C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-4.016978834426629,-3.585489934625718,-4.513989277507388,-3.847294705199227,-6.006321119807206,-3.7233024959514704,-3.7696380069629156,-5.738831041169991,-3.8464260679063127,-3.8621807584617773,-3.8441687820197696,-4.041760120823615,-5.175003606961925,-5.488575486319859,-3.7088230424650948,-5.651982041639217,-3.866964351734813,-3.7802574332318706,-3.5921546769381414,-3.883642958800937,-6.307838304077635,31
-4.014421841463681,-3.6945181758196313,-4.451220131699466,-3.9740815028052507,-5.8175358360788705,-3.878467491139732,-3.7597325669927697,-5.569007384605802,-4.004005027215039,-3.8382674906702405,-3.826506831902104,-4.197264705284963,-5.051548120237691,-5.4861014404553,-3.835572907045713,-5.484103878753018,-3.852087554948179,-3.766500108781023,-3.591762906571169,-4.028879929849611,-6.107710135265398,32
-4.0106536413077585,-3.855191373368555,-4.358718232614105,-4.160925204540444,-5.539325944268695,-4.107131694575065,-3.745135076510448,-5.3187409433533155,-4.2362266514594795,-3.803026885503765,-3.800478694886597,-4.426429356070109,-4.8696137187493465,-5.482455478128581,-4.022362181164519,-5.236704480815461,-3.8301638544205074,-3.7462261569587225,-3.5911855607672103,-4.24291336086871,-5.81278441280526,33
-4.006077969689853,-4.05029454182082,-4.2463944980104555,-4.38780684236175,-5.201499647070625,-4.384795370175112,-3.727409552353345,-5.014845978975296,-4.5182100523277295,-3.7602347220873313,-3.7688730999391966,-4.704700717737786,-4.64869337408493,-5.478028238160423,-4.249177728308785,-4.9362909261770005,-3.8035422180654788,-3.7216077868887867,-3.590484498005261,-4.5028110985347585,-5.454660321246522,34
-4.001098562340955,-4.262612695724755,-4.124159845647659,-4.634707448226111,-4.833865147178608,-4.686958781857515,-3.70812001135885,-4.68413675303451,-4.8250743415078805,-3.713666779545918,-3.734478776025848,-5.007525434846727,-4.408280057832476,-5.473210359371545,-4.496006411965778,-4.609370293188088,-3.7745716137967698,-3.6948172076950323,-3.5897215767643154,-4.78564098952428,-5.0649370451384845,35
-3.996119154992057,-4.474930849628691,-4.001925193284864,-4.881608054090473,-4.46623064728659,-4.98912219353992,-3.6888304703643544,-4.353427527093723,-5.131938630688034,-3.6670988370045046,-3.7000844521125,-5.310350151955669,-4.1678667415800215,-5.468392480582667,-4.742835095622772,-4.282449660199175,-3.7456010095280616,-3.668026628501278,-3.5889586555233706,-5.068470880513803,-4.675213769030446,36
-3.9915434833741505,-4.670034018080956,-3.8896014586812124,-5.10848969191178,-4.12840435008852,-5.266785869139967,-3.6711049462072505,-4.049532562715704,-5.413922031556283,-3.6243066735880705,-3.668478857165099,-5.588621513623346,-3.9469463969156036,-5.463965240614508,-4.969650642767038,-3.982036105560714,-3.718979373173032,-3.643408258431342,-3.588257592761421,-5.3283686181798515,-4.317089677471708,37
-3.9877752832182285,-4.8307072156298805,-3.7970995595958534,-5.295333393646973,-3.8501944582783434,-5.4954500725753,-3.65650745572493,-3.7992661214632175,-5.646143655800724,-3.5890660684215954,-3.6424507201495926,-5.817786164408492,-3.76501199542726,-5.460319278287791,-5.156439916885844,-3.734636707623158,-3.6970556726453614,-3.6231343066090416,-3.5876802469574622,-5.54240204919895,-4.022163955011571,38
-3.9852182902552804,-4.939735456823792,-3.73433041378793,-5.422120191252996,-3.66140917455001,-5.65061506776356,-3.646602015754784,-3.6294424648990296,-5.80372261510945,-3.5651528006300586,-3.624788770031927,-5.9732907488698395,-3.6415565087030264,-5.457845232423232,-5.283189781466462,-3.566758544736959,-3.6821788758587264,-3.6093769821581945,-3.5872884765904898,-5.687639020247623,-3.822035786199334,39
-3.9842762402162997,-4.979903756211023,-3.7112049390165907,-5.468831116686794,-3.5918567015974663,-5.7077811186223935,-3.6429526431342034,-3.5668758545859083,-5.86177802117056,-3.55634264933844,-3.61828173577805,-6.030581911566125,-3.5960729083309406,-5.456933741841551,-5.329887099996164,-3.5049086952525705,-3.6766979507268087,-3.6043084942026193,-3.5871441401395003,-5.741147378002397,-3.7483043555843003,40
-3.9914371250785132,-4.985358852670596,-3.753141672600986,-5.414338299346875,-3.6554077267633516,-5.713761370440428,-3.6434156023626443,-3.565499801489775,-5.800428942240031,-3.558651816470119,-3.6859648916383927,-5.96541063201674,-3.5949982442909447,-5.406809235516089,-5.33012676624095,-3.506855462959569,-3.7169648006659886,-3.606458304086391,-3.581633445931392,-5.684091885785063,-3.8167682428387555,41
-4.010873812561664,-5.000165543060866,-3.866969949472918,-5.2664292237099515,-3.827903366499327,-5.729993482517952,-3.644672205982698,-3.561764800228841,-5.633910013714309,-3.564919555827534,-3.869676314687894,-5.7885171589541216,-3.5920812990395268,-5.270757004061261,-5.330777288905371,-3.5121395467357086,-3.826260536215191,-3.612293502342343,-3.566675847366526,-5.529226978338012,-4.0025987939579935,42
-4.0395173520105185,-5.021985928899156,-4.034716883810502,-5.048457954350275,-4.082107467162871,-5.753914489790093,-3.646524042896461,-3.5562605878443065,-5.388513697992193,-3.57415622435425,-4.140408938129266,-5.527832040756577,-3.587782642879542,-5.0702589787594095,-5.331735953884516,-3.519926617563703,-3.987327935971911,-3.62089274187743,-3.544633070534091,-5.301005009468672,-4.276454342975819,43
-4.0742987927698415,-5.048482111702797,-4.238409589791853,-4.783778555842099,-4.390783875111456,-5.78296142719198,-3.6487727020060317,-3.5495769013773733,-5.090532457472483,-3.585372178993835,-4.469155695165216,-5.2112858258024195,-3.5825628461138472,-4.826797090892878,-5.3329000470734815,-3.529382346426268,-4.1829097785336415,-3.6313346755986085,-3.5178668415232783,-5.023878332984478,-4.608993223926032,44
-4.112149184184399,-5.077316192989111,-4.460075181595086,-4.495745092759671,-4.726696436702564,-5.814571329658737,-3.651219772213504,-3.5423034778692393,-4.766258754553974,-3.597577776689853,-4.826909518998454,-4.866809062469953,-3.576882479045296,-4.561853271744005,-5.334166854367353,-3.5396724043061183,-4.395748842497877,-3.642697956412831,-3.4887388864232767,-4.722299302692854,-4.970873770842441,45
-4.149999575598956,-5.106150274275424,-4.681740773398321,-4.207711629677243,-5.062608998293673,-5.846181232125494,-3.6536668424209777,-3.5350300543611053,-4.441985051635465,-3.6097833743858714,-5.184663342831692,-4.522332299137487,-3.571202111976746,-4.296909452595133,-5.3354336616612255,-3.5499624621859684,-4.608587906462113,-3.6540612372270536,-3.4596109313232746,-4.4207202724012316,-5.332754317758849,46
-4.184781016358279,-5.132646457079064,-4.885433479379673,-3.9430322311690653,-5.371285406242261,-5.875228169527379,-3.655915501530547,-3.528346367894171,-4.144003811115753,-3.620999329025456,-5.513410099867644,-4.205786084183327,-3.5659823152110506,-4.053447564728599,-5.336597754850189,-3.559418191048534,-4.804169749023845,-3.664503170948231,-3.4328447023124617,-4.143593595917034,-5.665293198709065,47
-4.2134245558071335,-5.154466842917355,-5.053180413717256,-3.7250609618093886,-5.625489506905803,-5.89914917679952,-3.6577673384443106,-3.5228421555096374,-3.8986074953936356,-3.6302359975521723,-5.7841427233090155,-3.945100965985783,-3.561683659051066,-3.8529495394267483,-5.337556419829334,-3.567205261876528,-4.965237148780564,-3.673102410483318,-3.410801925480027,-3.915371627047695,-5.939148747726889,48
-4.232861243290285,-5.169273533307624,-5.167008690589187,-3.577151886172467,-5.797985146641777,-5.915381288877044,-3.659023942064364,-3.5191071542487036,-3.7320885668679162,-3.6365037369095874,-5.9678541463585155,-3.7682074929231657,-3.558766713799648,-3.716897307971922,-5.3382069424937555,-3.5724893456526674,-5.074532884329766,-3.6789376087392704,-3.3958443269151615,-3.7605067196006456,-6.124979298846125,49
-4.240022128152498,-5.1747286297671975,-5.208945424173582,-3.5226590688325485,-5.8615361718076615,-5.921361540695079,-3.659486901292805,-3.5177311011525703,-3.6707394879373876,-3.6388129040412664,-6.035537302218858,-3.7030362133737804,-3.5576920497596523,-3.66677280164646,-5.338446608738542,-3.574436113359666,-5.114799734268946,-3.6810874186230422,-3.3903336327070526,-3.7034512273833116,-6.1934431861005805,50
-4.224651068617327,-5.173119512439245,-5.215951035654567,-3.5855998018440496,-5.799363727528843,-5.8563375551854655,-3.734477563669261,-3.5192961983410385,-3.670891640502927,-3.6421586557137866,-5.968918033945397,-3.702328138994536,-3.5630315206589303,-3.667863354220532,-5.283880693986907,-3.576242273754869,-5.0727836909961495,-3.6784073667990143,-3.3934863845397447,-3.705063278624233,-6.121518659786611,51
-4.182929621307574,-5.1687519082633715,-5.2349662668172385,-3.7564389343038362,-5.63060995020062,-5.679843880230801,-3.9380236472624963,-3.5235443192811653,-3.671304626037961,-3.6512399816820555,-5.788094305774576,-3.7004062228223003,-3.5775243702426844,-3.670823425493014,-5.1357732110896155,-3.581144709113276,-4.958740144969989,-3.6711329404195086,-3.402043853799908,-3.7094388462781622,-5.926294945505839,52
-4.121445383166888,-5.16231543895156,-5.262988712741175,-4.008201866349838,-5.381920173085349,-5.41974793819235,-4.237986296768317,-3.529804708035037,-3.671913236300118,-3.664622988372136,-5.521617232680738,-3.697573925305322,-3.5988822538397964,-3.6751856357893042,-4.917509552083082,-3.5883693506940872,-4.790675971878805,-3.6604127331233958,-3.4146548611306757,-3.7158870512418485,-5.638596840249966,53
-4.04678595113891,-5.154499726215788,-5.297015968505956,-4.313913998119984,-5.079939729445371,-5.10391715143137,-4.6022266568825305,-3.537406608664738,-3.6726522630470217,-3.6808737822100914,-5.198037929638215,-3.694134706891848,-3.6248168267791465,-3.680482605434799,-4.652475109003717,-3.5971421297565005,-4.586598047410938,-3.647395338549544,-3.4299682271751792,-3.7237170144120384,-5.289249141010687,54
-3.9655389221672883,-5.145994391768037,-5.334045629191158,-4.646600729752199,-4.751313952543045,-4.7602189423091295,-4.998605872300935,-3.545679265232354,-3.6734564980363,-3.6985584696219833,-4.845907511621355,-3.6903920280301263,-3.653039744389615,-3.686246954754896,-4.36405527388794,-3.606688977559715,-4.36451324725473,-3.6332293503368227,-3.4466327725765504,-3.73223785668548,-4.909076644779711,55
-3.884291893195666,-5.137489057320285,-5.371075289876361,-4.979287461384419,-4.422688175640718,-4.4165207331868865,-5.394985087719345,-3.553951921799971,-3.6742607330255783,-3.716243157033876,-4.493777093604493,-3.686649349168405,-3.6812626620000843,-3.6920113040749936,-4.075635438772161,-3.6162358253629296,-4.1424284470985215,-3.6190633621241015,-3.463297317977922,-3.7407586989589223,-4.528904148548732,56
-3.8096324611676895,-5.129673344584513,-5.4051025456411415,-5.284999593154563,-4.120707732000743,-4.100689946425909,-5.759225447833554,-3.561553822429672,-3.674999759772483,-3.732493950871831,-4.170197790561973,-3.6832101307549308,-3.707197234939434,-3.6973082737204876,-3.8106009956927975,-3.625008604425343,-3.9383505226306554,-3.6060459675502496,-3.478610684022425,-3.7485886621291113,-4.179556449309457,57
-3.748148223027002,-5.123236875272702,-5.433124991565078,-5.536762525200565,-3.872017954885468,-3.8405940043874556,-6.059188097339376,-3.5678142111835434,-3.675608370034639,-3.7458769575619115,-3.903720717468131,-3.6803778332379524,-3.7285551185365455,-3.7016704840167773,-3.5923373366862617,-3.6322332460061535,-3.77028634953947,-3.5953257602541364,-3.4912216913531924,-3.755036867092797,-3.891858344053581,58
-3.7064267757172504,-5.118869271096829,-5.452140222727751,-5.7076016576603505,-3.7032641775572475,-3.664100329432792,-6.262734180932611,-3.5720623321236706,-3.6760213555696732,-3.7549582835301805,-3.722896989297312,-3.6784559170657167,-3.7430479681202997,-3.7046305552892598,-3.4442298537889715,-3.637135681364561,-3.65624280351331,-3.588051333874631,-3.499779160613356,-3.759412434746727,-3.6966346297728103,59
-3.6910557161820785,-5.117260153768876,-5.4591458342087344,-5.770542390671851,-3.6410917332784294,-3.5990763439231794,-6.337724843309066,-3.5736274293121384,-3.6761735081352125,-3.7583040352027006,-3.656277721023852,-3.6777478426864723,-3.7483874390195777,-3.705721107863332,-3.389663939037338,-3.6389418417597637,-3.6142267602405145,-3.5853712820506027,-3.502931912446048,-3.7610244859876483,-3.6247101034588423,60
-3.699305969676846,-5.071175720750282,-5.41300821454312,-5.713075965630023,-3.6727447963737188,-3.6150631742885064,-6.262466369232999,-3.5778126849847696,-3.678203509357888,-3.808601065381198,-3.6751254839711986,-3.7298927446288785,-3.783683387797771,-3.732246451035385,-3.4221885258546965,-3.6653237202612714,-3.638444128206072,-3.6327021742283003,-3.5042490720849844,-3.7888799045816293,-3.6595494240113418,61
-3.721699514876929,-4.946089402556956,-5.287777532593594,-5.557095669087917,-3.7586602533466444,-3.6584559995658226,-6.058193368169391,-3.589172664667626,-3.683713512676578,-3.9451215758656897,-3.7262836976854246,-3.871428907043978,-3.879486677338581,-3.804243811073813,-3.5104695472160965,-3.7369316761939344,-3.7041769841125847,-3.7611717387106203,-3.507824219676382,-3.8644874693367184,-3.7541132940824093,62
-3.7547005288559996,-4.761751670482579,-5.103227053931135,-5.327229968920603,-3.8852725057277997,-3.7224033210271306,-5.7571594718651244,-3.605913687358151,-3.691833517567279,-4.146309696579679,-3.801674749474811,-4.080008514813601,-4.0206704724513544,-3.9103451837620233,-3.640567894485529,-3.8424591901999654,-3.8010464559748147,-3.950495307421409,-3.5130928582321257,-3.9759091437126397,-3.8934705762924056,63
-3.794773188687728,-4.5379129958208395,-4.879130044126723,-5.048107333003154,-4.039015955047773,-3.8000536399444336,-5.3916183120670915,-3.626242072053789,-3.7016935235059885,-4.390609557446664,-3.893221026647637,-4.33328375281957,-4.192107937945435,-4.039182564883421,-3.798544459026982,-3.970599742921573,-3.9186736718075217,-4.180388212284509,-3.5194904907641016,-4.111206891169116,-4.062690133261685,64
-3.838381671445785,-4.294323849865416,-4.6352597687513315,-4.744356229210634,-4.206325002837155,-3.884555457589732,-4.993823520522172,-3.648364137751982,-3.7124235299687003,-4.656465288390148,-3.9928449165121824,-4.608906805943712,-4.378672238630171,-4.179387950221413,-3.970460132204445,-4.1100468150009695,-4.0466797596254676,-4.430565785223763,-3.526452620284192,-4.258442675165869,-4.246840827610607,65
-3.881990154203842,-4.050734703909991,-4.391389493375939,-4.440605125418113,-4.3736340506265385,-3.9690572752350324,-4.59602872897725,-3.6704862034501766,-3.723153536431413,-4.9223210193336335,-4.092468806376728,-4.8845298590678565,-4.565236539314907,-4.319593335559405,-4.14237580538191,-4.249493887080368,-4.174685847443414,-4.680743358163019,-3.533414749804283,-4.405678459162623,-4.43099152195953,66
-3.9220628140355704,-3.8268960292482506,-4.1672924835715275,-4.161482489500662,-4.527377499946512,-4.046707594152335,-4.230487569179216,-3.6908145881458143,-3.733013542370122,-5.166620880200618,-4.184015083549554,-5.137805097073825,-4.736674004808988,-4.448430716680804,-4.3003523699233615,-4.377634439801975,-4.292313063276121,-4.9106362630261184,-3.5398123823362577,-4.540976206619098,-4.60021107892881,67
-3.9550638280146404,-3.642558297173875,-3.982742004909068,-3.9316167893333485,-4.653989752327667,-4.110654915613643,-3.92945367287495,-3.707555610836339,-3.7411335472608225,-5.367809000914607,-4.25940613533894,-5.346384704843447,-4.8778577999217605,-4.5545320893690135,-4.430450717192794,-4.483161953808006,-4.38918253513835,-5.099959831736907,-3.545081020892002,-4.65239788099502,-4.739568361138805,68
-3.9774573732147234,-3.51747197898055,-3.8575113229595432,-3.7756364927912442,-4.739905209300592,-4.154047740890959,-3.7251806718113434,-3.7189155905191953,-3.746643550579513,-5.504329511399098,-4.310564349053166,-5.487920867258546,-4.973661089462571,-4.626529449407441,-4.518731738554194,-4.554769909740668,-4.454915391044864,-5.228429396219226,-3.5486561684834,-4.728005445750108,-4.834132231209873,69
-3.985707626709491,-3.4713875459619565,-3.811373703293929,-3.7181700677494165,-4.771558272395881,-4.170034571256285,-3.649922197735278,-3.7231008461918265,-3.748673551802188,-5.554626541577595,-4.3294121120005125,-5.540065769200951,-5.008957038240763,-4.653054792579494,-4.5512563253715514,-4.581151788242176,-4.479132759010421,-5.275760288396922,-3.549973328122336,-4.755860864344089,-4.868971551762372,70
-3.981800192105062,-3.470220359296587,-3.80916070199612,-3.7159057951850243,-4.762066473215579,-4.164804592275039,-3.6484502976876163,-3.721369173128345,-3.7472308453733527,-5.539774204323101,-4.323703466618252,-5.525933824529302,-4.9987052476317135,-4.646320496593669,-4.557098576185731,-4.590621873487364,-4.486842650218558,-5.280485082864248,-3.5693036207706323,-4.766333386367053,-4.880522936606085,71
-3.9706168447889367,-3.466879790564668,-3.80282693966101,-3.7094252909490044,-4.734900289354711,-4.149836031742508,-3.64423761824086,-3.7164130053949336,-3.743101720077031,-5.497265790801619,-4.3073649298345416,-5.485487224262167,-4.969363915888571,-4.62704647704803,-4.573819500929762,-4.61772591056842,-4.508908890572884,-5.294007770477626,-3.624628251453686,-4.796306466639676,-4.913583796676021,72
-3.952966019506859,-3.461607326662482,-3.7928302786260777,-3.6991970252270936,-4.692023541333343,-4.126210954275498,-3.637588690439353,-3.7085906201771386,-3.7365846668984988,-5.430174198376147,-4.2815776006939865,-5.421649819021266,-4.923054103137346,-4.596626036560337,-4.600210358055884,-4.66050457150358,-4.543736330168263,-5.315350807554164,-3.711947849278748,-4.84361337646755,-4.965764190280378,73
-3.9296561510045747,-3.4546444544863126,-3.7796285812288013,-3.6856894682050285,-4.635400049671539,-4.095011424490823,-3.6288080453274394,-3.698260294660509,-3.727978176823033,-5.341572324409686,-4.247522578241193,-5.337345459428322,-4.86189686950405,-4.556452477748344,-4.635062406016334,-4.7169985283110805,-4.589729819099567,-5.343536650410965,-3.827263043353065,-4.906087387156269,-5.034674175727353,74
-3.9014956740278257,-3.4462326609324436,-3.7636797098066586,-3.6693710900685454,-4.566993634889358,-4.057319507005291,-3.618200213949463,-3.685780306030593,-3.7175807408359094,-5.234533066265231,-4.2063809615207655,-5.235497996105056,-4.788013275114692,-4.50791910322981,-4.677166903263352,-4.785248453009161,-4.645294207461661,-5.377587755365136,-3.9665744627838873,-4.981561770011426,-5.117923811325145,75
-3.8692930233223564,-3.4366134328971576,-3.745441526697126,-3.65071036100338,-4.488768117506862,-4.01421726643571,-3.606069727349767,-3.6715089314729368,-3.705690849922404,-5.112129321305783,-4.15933384957731,-5.119031279673184,-4.703524380095282,-4.4524192156224895,-4.725315108249177,-4.863295017616055,-4.708834345349416,-5.416526578733781,-4.125882736678466,-5.0678697963386155,-5.2131231553819495,76
-3.8338566336339115,-3.426028257276739,-3.725371894237682,-3.63017575119527,-4.4026873180441175,-3.9667867673988924,-3.592721116572696,-3.65580444817309,-3.692606995067794,-4.977433986894341,-4.1075623414554325,-4.990869160754432,-4.610551244571832,-4.391346117544143,-4.778298279426046,-4.949178894150003,-4.778755082857698,-5.459375576834006,-4.301188494144046,-5.162844737443431,-5.317882266205964,77
-3.7959949397082347,-3.41471862096747,-3.7039286747658062,-3.6082357308299504,-4.310715057021185,-3.9161100745116455,-3.578458912662594,-3.6390251333165997,-3.6786276672573557,-4.833519960393902,-4.052247536199738,-4.853935489970517,-4.51121492867035,-4.326093111612526,-4.8349076752462015,-5.04094075462924,-4.853461270081376,-5.505157205982916,-4.488492364287881,-5.264319864631467,-5.4298112021053875,78
