C1,C2,C3,C4,C5,C6,time
-5.895817710366401,-6.963817801558877,-6.782942005963648,-7,-7,-6.72322823001977,10
-5.820506042200584,-6.80741893630869,-6.633100401505967,-6.80017683610208,-6.819201379111783,-6.5313885460547745,11
-5.716952498472588,-6.592370496589684,-6.427068195376656,-6.525419985742437,-6.570603275390486,-6.267608980602905,12
-5.592217548072954,-6.33333487601906,-6.178893037993622,-6.194462870536504,-6.271155559544375,-5.949874504035877,13
-5.453361659892229,-6.044974468214027,-5.902622579774772,-5.826038912099712,-5.937808102281727,-5.596170086725414,14
-5.30744530282096,-5.741951666791788,-5.612304471138016,-5.438881532047488,-5.587510774310806,-5.224480699043232,15
-5.161528945749691,-5.438928865369551,-5.321986362501258,-5.051724151995265,-5.237213446339886,-4.852791311361049,16
-5.022673057568966,-5.150568457564516,-5.045715904282409,-4.683300193558472,-4.903865989077235,-4.499086894050584,17
-4.897938107169334,-4.8915328369938935,-4.797540746899376,-4.35234307835254,-4.604418273231126,-4.181352417483556,18
-4.794384563441335,-4.676484397274885,-4.591508540770064,-4.077586227992898,-4.355820169509828,-3.9175728520316833,19
-4.719072895275518,-4.520085532024698,-4.441666936312384,-3.8777630640949763,-4.1750215486216105,-3.725733168066683,20
-4.664579517074638,-4.405781858081801,-4.332102905828361,-3.731690312147473,-4.042905185764918,-3.5855413244813525,21
-4.618445764728413,-4.30671272490553,-4.237007684206803,-3.605019477904181,-3.9284333525606496,-3.4640616026861015,22
-4.580179489357839,-4.222081125044387,-4.1555853157457925,-3.4967361533781673,-3.830675164350753,-3.3603134568290667,23
-4.549288542083907,-4.151090051046873,-4.087039844743405,-3.4058259305825014,-3.748699736477181,-3.2733163410583863,24
-4.525280774027615,-4.092942495461492,-4.030575315497721,-3.3312744015302536,-3.6815761842818846,-3.2020897095221987,25
-4.507664036309951,-4.046841450836741,-3.985395772306821,-3.27206715823449,-3.628373623106813,-3.145653016368642,26
-4.495946180051911,-4.011989909721127,-3.950705259468784,-3.2271897927082827,-3.5881611682939187,-3.1030257157458534,27
-4.48963505637449,-3.987590864663149,-3.9257078212816885,-3.195627896964699,-3.560007935185151,-3.073227261801972,28
-4.488238516398679,-3.9728473082113096,-3.909607502043613,-3.1763670630168077,-3.5429830391224613,-3.0552771086851345,29
-4.491264411245474,-3.9669622329141094,-3.901608346052639,-3.1683928828776784,-3.5361555954477994,-3.0481947105434797,30
-4.498220592035867,-3.9691386313200514,-3.9009143976068437,-3.1706909485603814,-3.538594719503118,-3.0509995215251458,31
-4.508614909890852,-3.9785794959776375,-3.906729701004306,-3.1822468520779825,-3.5493695266303673,-3.06271099577827,32
-4.521955215931425,-3.9944878194353697,-3.9182583005431098,-3.202046185443554,-3.5675491321714974,-3.082348587450992,33
-4.537749361278574,-4.016066594241748,-3.934704240521329,-3.2290745406701635,-3.5922026514684595,-3.108931750691447,34
-4.555505197053297,-4.042518812945275,-3.9552715652370445,-3.2623175097708788,-3.6223991998632035,-3.141479939647775,35
-4.574730574376587,-4.073047468094454,-3.9791643189883366,-3.300760684758771,-3.6572078926976808,-3.1790126084681134,36
-4.594933344369437,-4.106855552237784,-4.005586546073284,-3.3433896576469087,-3.695697845313843,-3.220549211300601,37
-4.615621358152842,-4.1431460579237696,-4.033742290789965,-3.389190020448359,-3.73693817305364,-3.2651092022933743,38
-4.636302466847792,-4.1811219777009105,-4.062835597436461,-3.4371473651761937,-3.7799979912590214,-3.311712035594572,39
-4.656484521575283,-4.219986304117709,-4.09207051031085,-3.4862472838434795,-3.823946415271941,-3.3593771653523326,40
-4.6756753734563095,-4.258942029722668,-4.120651073711211,-3.5354753684632865,-3.867852560434347,-3.4071240457147933,41
