C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-5.102248191567463,-2.969821502458608,-5.800401305007252,-5.476252114002026,-4.023884769472483,-3.339974029392334,-4.659108881657913,-3.7131940817756126,-3.829349096475714,-3.369527962204712,-6.344422757785027,-3.7173782541791587,-3.883738770086196,-3.7639336927971945,-4.180979525784448,-3.8169032239834184,-4.15473117472548,-3.497115635034863,-3.5992516060984583,-4.089016017493362,-4.002493430359457,-3.995915229820487,30
-5.120327538352579,-2.96812449674861,-5.757863771642057,-5.4501593941527275,-4.022652100828895,-3.391182111591374,-4.669611748637668,-3.7411522025710724,-3.8695835543832913,-3.3619523113848215,-6.369108656044766,-3.742624255556843,-3.9138731445424897,-3.823522571395636,-4.194369758806734,-3.823868078385973,-4.1851734532338085,-3.497368081128235,-3.6231999927728378,-4.094507007800663,-4.022893325203487,-3.9854691668665843,31
-5.157333256954646,-2.9873480679262894,-5.683501547770698,-5.37664557833551,-4.0374348030939204,-3.5283737313920867,-4.703047537832888,-3.830502943875198,-3.9529709488551807,-3.339754062419377,-6.369457456244334,-3.8060319571100165,-4.007815009855024,-3.964826074301693,-4.221610628261882,-3.839119590200467,-4.252955524004044,-3.5024951644378257,-3.6795510917153735,-4.109631240440532,-4.0755259767432435,-3.955832033560835,32
-5.206931367894612,-3.022923754407056,-5.583505327730902,-5.265850122502864,-4.063755421114759,-3.7293801460742846,-4.752482729965531,-3.96551894161037,-4.067743798111728,-3.3065536782640117,-6.348132209616495,-3.8973564381159234,-4.149240607062823,-4.166653277763673,-4.2586109050795935,-3.86006439482648,-4.347934097735669,-3.511343249318454,-3.7594495152301546,-4.131475302222739,-4.151793515241268,-3.912206786424233,33
-5.262787891693415,-3.070283094606318,-5.464065805860387,-5.127912482607283,-4.097136499738604,-3.972032612917786,-4.810983805757551,-4.130472831698969,-4.202134620373278,-3.265971621874357,-6.30779596739401,-4.006352777851807,-4.321826177204911,-4.407813258029882,-4.301279360189574,-3.8841091276635895,-4.45996588512817,-3.5227587001249394,-3.854039875621269,-4.157125779957054,-4.2430980709601,-3.8597963819777696,34
-5.318568848872002,-3.1248576269394825,-5.331373676496883,-4.972972114601259,-4.133100583812657,-4.234162389202398,-4.871617245930902,-4.309637250063375,-4.344375933860176,-3.2216283562060464,-6.251111780809638,-4.1227760555949065,-4.50924796132031,-4.667115091348626,-4.345524764521525,-3.9086604241113743,-4.578907596881029,-3.5355878812121,-3.9544667851928024,-4.1836692604532475,-4.340841774162279,-3.8038037767424386,35
-5.367940259951315,-3.182078889821958,-5.19161963397811,-4.811168474437281,-4.167170218184113,-4.493600732207938,-4.927449531207543,-4.487284832625969,-4.482700256792764,-3.177144344214712,-6.1807427010961415,-4.2363813506224695,-4.695182200448049,-4.923367853968212,-4.38725588900515,-3.9311249195694145,-4.694615943693734,-3.5486771569347564,-4.051874856248847,-4.20819233052109,-4.436426755110347,-3.7494319272392325,36
-5.4045681454522985,-3.237378421669154,-5.050994372641794,-4.652641018067844,-4.194867947700172,-4.728178899214219,-4.971547142309427,-4.647688215309131,-4.605340107391392,-3.1361400488559874,-6.099351779486281,-4.336923742211737,-4.863305135627149,-5.155380622136948,-4.4223815045701524,-3.9489092494372886,-4.796947636265767,-3.560872891647728,-4.137408701093487,-4.2277815769703535,-4.52125514406684,-3.701883789989143,37
-5.4221185258958915,-3.2861877608964756,-4.915688586825657,-4.50752920144544,-4.211716317208029,-4.915728147501054,-4.996976559958509,-4.775120034035241,-4.700528003876401,-3.1022359330855047,-6.009602067212816,-4.4141583096399515,-4.9972930078966344,-5.341962472103138,-4.446810382146234,-3.9594200491145743,-4.875759385296611,-3.571021449705833,-4.202212932030811,-4.239523586610805,-4.586729071294302,-3.6663623215131635,38
-5.414257421803043,-3.3239384459193335,-4.791892970867423,-4.385972480522558,-4.213237871554883,-5.034079734348259,-4.996804264876747,-4.853852924726681,-4.756496464468136,-3.0790524598588958,-5.914156615508508,-4.457840132184356,-5.080822058295532,-5.461922480115091,-4.4564512926631,-3.9600639540008515,-4.920907901485756,-3.5779691954638904,-4.237432161364909,-4.24050494625222,-4.624250667055271,-3.648070478332287,39
-5.3746508536946935,-3.3460620151531355,-4.685798219104815,-4.298110311251693,-4.19495515558793,-5.061064917035645,-4.964096737786097,-4.86815952330583,-4.761478007386943,-3.0702100921317936,-5.81567847560612,-4.457724289122195,-5.0975685278628635,-5.494069722421113,-4.447213007050453,-3.9482475994956983,-4.922249895532682,-3.5805624932767204,-4.234211001399869,-4.227812242704365,-4.625222061612288,-3.6522112169675047,40
-5.294498240480364,-3.3537765874980856,-4.5901374935964,-4.239119346923256,-4.152934236912057,-4.987211719955021,-4.891311953528632,-4.811364189125034,-4.7082902423596575,-3.0766385378222356,-5.7012294445696,-4.4077520965213655,-5.040726807111447,-5.429324751870206,-4.4152941665072705,-3.920941858288284,-4.873570146405158,-3.578625443878101,-4.186774035031197,-4.1982732987060185,-4.5847652936091174,-3.682186302094515,41
-5.175478941754735,-3.3524965595420237,-4.494453682839291,-4.195804959118225,-4.089632884355107,-4.830247741700547,-4.78145021441607,-4.696068091979051,-4.605146267006012,-3.09509974715292,-5.560859949119019,-4.315181981095038,-4.923444344507933,-5.284619203935796,-4.3628256611058855,-3.8791532970137674,-4.781934720211739,-3.5732566883447636,-4.101096062218827,-4.153147110938962,-4.509086693871884,-3.73448994436323,42
-5.0269788890664895,-3.343947886231808,-4.400152070829046,-4.16574968122494,-4.010161194598711,-4.608803600855564,-4.643391492374832,-4.535459083453887,-4.463371831385707,-3.122962546536469,-5.4017159849713225,-4.1897446880883695,-4.759326968022098,-5.07777877880282,-4.294614635086035,-3.826342091990715,-4.657122258363087,-3.5652144015459557,-3.985947020863479,-4.0961670271274695,-4.406214830936667,-3.803963769255968,43
-4.858384013964318,-3.3298565225142975,-4.308637941561222,-4.146536046631746,-3.919629264324506,-4.341509916003422,-4.486015759331336,-4.342725015135546,-4.294292685558438,-3.157595762385509,-5.230943547843457,-4.041170962746518,-4.561980505623716,-4.826629176656221,-4.21546823268745,-3.7659684195376952,-4.5089114022698675,-3.5552567583509274,-3.8500968488658818,-4.03106639499582,-4.284178273339547,-3.8854494022550456,44
-4.6790802479969,-3.3119484233363514,-4.221316579031374,-4.1357465887269775,-3.823147190214122,-4.046997305727457,-4.318202987211999,-4.131053738610027,-4.1092345795839,-3.196368221112661,-5.055688633452362,-3.8791915503146357,-4.345010785282563,-4.548996097680933,-4.130193598149869,-3.7014924559732703,-4.347080793342741,-3.5441419336289237,-3.7023154841267547,-3.9615785622682878,-4.151005589616599,-3.97378846884278,45
-4.4984535227129205,-3.2919495436448276,-4.139593267235057,-4.130963840898979,-3.7258250689491925,-3.743896388611014,-4.1488331479432405,-3.9136331054633366,-3.919523263521789,-3.2366487491305516,-4.883097237514984,-3.71353719603788,-4.122023634968413,-4.262705242061896,-4.043597875713026,-3.63637437761601,-4.181409072992372,-3.5326281022491943,-3.5513728645468228,-3.891436876669149,-4.014725348303901,-4.063822594501488,46
-4.325889769661065,-3.2715858383865855,-4.064873290167824,-4.12977033653609,-3.632772997211351,-3.450837783237433,-3.986786213451479,-3.7036509672814732,-3.7364844874318006,-3.2758061728518024,-4.720315355748265,-3.553938645161403,-3.9066248826510397,-3.9855823099840455,-3.9604882096166536,-3.5740743607844774,-4.02167488262942,-3.5214734390809874,-3.4060389280268075,-3.8243746859226793,-3.883366117937533,-4.15039340471349,47
-4.170774920390016,-3.252583262508483,-3.9985619318252335,-4.1297486090266515,-3.54910107168223,-3.1864521081900588,-3.8409421556631336,-3.5142951756504424,-3.571444001373631,-3.311209318689038,-4.574488983869149,-3.4101266429303636,-3.71242035630022,-3.735453001632323,-3.885671744100489,-3.5180525817972392,-3.8776568636645528,-3.51143611899355,-3.2750836124674345,-3.764125337753155,-3.7649564670535725,-4.228342524961099,48
-4.042494906448462,-3.2366677709573803,-3.9420644762028414,-4.128481191759003,-3.4799193890434648,-2.9693699820522372,-3.720180946504626,-3.3587535821562495,-3.435727555406979,-3.340227013054882,-4.452764117594584,-3.2918319345899176,-3.5530158838857306,-3.5301430171916683,-3.823955623404267,-3.4717692169728633,-3.759133657508432,-3.503274316856131,-3.1672768557694275,-3.714422179884853,-3.6675249641880985,-4.292511580726634,49
-3.950435659385084,-3.225565318680135,-3.896786207296202,-4.123550618121486,-3.4303380459766863,-2.8182220234073068,-3.6333825579023715,-3.250214038384895,-3.3406608995915392,-3.3602280823619584,-4.36228675264151,-3.2087852653852194,-3.4420172933773454,-3.3874780568470175,-3.780146991767723,-3.4386844426299152,-3.6758839055717196,-3.497746207537978,-3.0913885958335086,-3.678998560042049,-3.5991001778771894,-4.337742197492412,50
-3.894631518842084,-3.215401700919055,-3.8658180780300446,-4.118096186187234,-3.399597485436797,-2.727536314666805,-3.580524156063554,-3.18496619943929,-3.2832622117627226,-3.372253390386902,-4.30682410297974,-3.158538451294432,-3.375413911854941,-3.301686485749476,-3.753391843610268,-3.41831154602647,-3.625531817020093,-3.4944464830458384,-3.045363490616976,-3.657935067827527,-3.5571311059630095,-4.363926609758197,51
-3.86536800375538,-3.202234702493493,-3.849419952922717,-4.116368952853411,-3.3819763717659375,-2.674952260121079,-3.552384195772175,-3.1472724720651972,-3.2501297017671837,-3.379609819244381,-4.28105840303419,-3.129640246866004,-3.336867840172016,-3.2510759287912037,-3.738230544768148,-3.4067918001977593,-3.5966166947419422,-3.4923637168523882,-3.0189649330138733,-3.647404855380621,-3.5318746020982377,-4.37635437322738,52
-3.857407814614239,-3.187688262715879,-3.844750483360201,-4.117619089744405,-3.375142133726599,-2.653767461171695,-3.544044581819879,-3.132279835312897,-3.2369591676814844,-3.3830652228540714,-4.278508179204461,-3.1183168052005175,-3.3214940669587785,-3.22959097576872,-3.7325617966063454,-3.402527360128087,-3.585289820732006,-3.491346906025769,-3.008690963330046,-3.645280114230433,-3.520571018534719,-4.377963095187719,53
-3.8655136519079227,-3.1733863208986435,-3.848968320728482,-4.121096768484608,-3.3767622000812745,-2.657279519220216,-3.5505872189983125,-3.135135268232669,-3.2394464075821867,-3.3833874551356478,-4.292691957890155,-3.1207942793985555,-3.324407580845434,-3.231176216478546,-3.734284300489845,-3.4039203808017544,-3.5877024769850197,-3.491245047634124,-3.0110396218713382,-3.649433035906066,-3.5204607075243004,-4.371690382926977,54
-3.884448216125696,-3.1609528163542144,-3.859232116413541,-4.126052160698406,-3.3845039995924537,-2.678786035668205,-3.567094012099119,-3.150985749874792,-3.2532872195458493,-3.3813443700087826,-4.317128265490871,-3.1332988225607,-3.340723370462189,-3.2497762407171975,-3.7412967577836285,-3.409373017203061,-3.600005945495719,-3.4919071387455944,-3.0225089489435932,-3.6577358119366195,-3.528784021318827,-4.360473843732909,55
-3.908974207756822,-3.1520116883950218,-3.872700521801362,-4.13173543801019,-3.3960349610226293,-2.7115846119172256,-3.5886468659139443,-3.174978259289546,-3.274177401649036,-3.377703821393153,-4.345335628406214,-3.1520565877875337,-3.3655564244392497,-3.279335638281197,-3.7514978698526806,-3.417287424316312,-3.618351508258841,-3.493182176428322,-3.039596984852656,-3.6680606338511956,-3.5427813121701464,-4.347251084893277,56
-3.933854327290566,-3.148186876333496,-3.8865321882779282,-4.1373967720443465,-3.409022513134292,-2.7489728493688426,-3.610327685234433,-3.202259775527212,-3.2978127519683067,-3.3732336632084317,-4.370832573035781,-3.173293728179639,-3.3940217314068235,-3.3137989989670626,-3.762786338061983,-3.4260657571258064,-3.638890447269121,-3.494919157750449,-3.0588017699043704,-3.678279693178897,-3.5596929323301034,-4.33495971369584,57
-3.95385127521619,-3.1511023194820655,-3.897885767229221,-4.142286334425266,-3.421134084689934,-2.784248349424618,-3.6272183748522315,-3.2279772776380686,-3.3198890685802214,-3.368701749374295,-4.387137625779175,-3.193236396837598,-3.4212342799951156,-3.3471109125713143,-3.77306086377652,-3.4341101706158477,-3.657774044521296,-3.496967079780117,-3.07662134440458,-3.686265181448824,-3.576759234050545,-4.3265373374283564,58
-3.96372775202296,-3.16238195715316,-3.903919910041225,-4.145654296777336,-3.430037104452046,-2.8107087134861155,-3.634400839558983,-3.2472777446723953,-3.336102149561343,-3.364875933810416,-4.387769313035997,-3.208110746861994,-3.4423090588343346,-3.3732159688904706,-3.7802201483612747,-3.4398228197707366,-3.6711535820101022,-3.499174939585468,-3.0895537486591294,-3.689889290190079,-3.5912205695833173,-4.324921563378587,59
-3.958246458200138,-3.1836497286592103,-3.9017932680999228,-4.146750830724947,-3.43339900118312,-2.8216515429549,-3.626956984146334,-3.255308155680472,-3.342147792988232,-3.3625240704364714,-4.366246161205847,-3.214142931353409,-3.4523610565546856,-3.3860587577210515,-3.78216289318123,-3.441605859574775,-3.6751803417302757,-3.501391734234644,-3.094097022973863,-3.687024210931763,-3.6003172911802652,-4.33304999883429,60
-3.9398165853054095,-3.2153994900042124,-3.8960159819980036,-4.149839262380205,-3.4337839740983394,-2.822257732962696,-3.607062185565503,-3.2558674117625643,-3.340899685052428,-3.360493840602462,-4.3223804174643785,-3.213894385932997,-3.454885686158046,-3.3906278459970616,-3.780425704503952,-3.440174017967862,-3.6720333191223236,-3.5033105982722104,-3.0924590301008505,-3.677564327910331,-3.6069995877468086,-4.3537435901968875,61
-3.915207846659731,-3.256221520421941,-3.8920402691459413,-4.158065706046762,-3.4350355410820725,-2.8223561941662476,-3.5810252334499033,-3.256098775996307,-3.3384179348920555,-3.3573487743268746,-4.262789302865146,-3.2127017493970906,-3.4568907814733927,-3.395974344448409,-3.778041376988476,-3.437581390488442,-3.6669143303253198,-3.5049176465226295,-3.089498022362958,-3.6636575818936357,-3.615768310043301,-4.385523122353936,62
-3.885723725397279,-3.304884394069494,-3.888437896156398,-4.169004515636335,-3.4367401089005924,-2.822216551254649,-3.5501281516144787,-3.256165770398034,-3.335177975003556,-3.353430498532111,-4.191198804624604,-3.2109539796090423,-3.4587599623715812,-3.4021366585654693,-3.77515289458699,-3.434239183518638,-3.6605088883818504,-3.5065013464738906,-3.085687624422227,-3.646556499207872,-3.6261898031039936,-4.424875960322399,63
-3.852667704652228,-3.3601566851039686,-3.883780629642034,-4.180230045060636,-3.4384840843201703,-2.82210842891699,-3.5156529638741665,-3.2562319169840808,-3.331655237883367,-3.3490806401405724,-4.111334909959202,-3.2090400344322036,-3.4608768487234682,-3.409153193838617,-3.7719032412516813,-3.4305586034405717,-3.653502506334501,-3.5083501656139826,-3.0815014609406965,-3.6275136061792344,-3.637830411963139,-4.4682894691192425,64
-3.817343267558753,-3.420806967682458,-3.8766402362155103,-4.1893166482313795,-3.4398538741070777,-2.822301451842363,-3.478881694043909,-3.2564607377707815,-3.3283251560279292,-3.3446408260746607,-4.026923606085395,-3.2073488717299257,-3.4636250603999095,-3.417062355758227,-3.768435400934737,-3.426950856636367,-3.6465806972258594,-3.5107525714308943,-3.077413156580407,-3.60778142913392,-3.6502564816549867,-4.5122510137614285,65
-3.7810538972510317,-3.4856038159620626,-3.8655884824894895,-4.193838679060279,-3.4404358850275862,-2.823065244719862,-3.441096365938645,-3.25701575477447,-3.325663161933682,-3.340452683256777,-3.941690880219636,-3.20626944936556,-3.4673882172717625,-3.4259025498146753,-3.764892357588346,-3.4238271494881447,-3.6404289740985107,-3.5139970314126145,-3.0738963360033993,-3.5886124943981237,-3.6630343572137893,-4.553247959265924,66
-3.7451030768632374,-3.5533158040998765,-3.8491971350766305,-4.191370491459048,-3.439816523847967,-2.8246694322385784,-3.403579003373318,-3.258060490011482,-3.324144688097067,-3.3368578386093226,-3.8593627195783786,-3.206190725202459,-3.4725499392098813,-3.4357121814983365,-3.7614170951646955,-3.421598688378028,-3.6357328499950414,-3.5183720130471334,-3.0714246238717124,-3.571259328298041,-3.675730383673797,-4.587767670649692,67
-3.710794289529546,-3.6227115062529966,-3.8260379605895953,-4.179486439339399,-3.4375821973344918,-2.827383639087603,-3.3676116301628656,-3.2597584654981513,-3.3242451670145203,-3.334197919054699,-3.783665111378075,-3.2075016571039727,-3.4794938460851226,-3.4465296562995857,-3.758152597615972,-3.420676679688139,-3.633177837958038,-3.5241659838224386,-3.0704716448473874,-3.556974457159868,-3.6879109060692614,-4.612297512929694,68
-3.6794310183841334,-3.69255949657852,-3.794682725641046,-4.155760876613048,-3.4333193122534333,-2.83147748995603,-3.33447627012223,-3.2622732032508126,-3.326440031182485,-3.332814551515308,-3.718324042835178,-3.210591202933454,-3.4886035577683425,-3.4583933797087982,-3.755241848894365,-3.4214723298006007,-3.6334494510300868,-3.5316674112265196,-3.0715110235924645,-3.5470104073098,-3.699142269434434,-4.6233248511228995,69
-3.652316746561175,-3.761628349233542,-3.753703196843642,-4.117768157191708,-3.426614275371062,-2.8372206095329506,-3.305454947066351,-3.2657682252858,-3.3312047130973994,-3.3330493629135507,-3.667065501166142,-3.215848320554254,-3.500262694130398,-3.471341757216349,-3.752827832952062,-3.424396845097535,-3.637233202253774,-3.541164762747366,-3.075016384768983,-3.542619705074033,-3.7089908188035663,-4.617337050246269,70
-3.6283105727856695,-3.84284041231351,-3.698040386872229,-4.060183068672138,-3.4165018074103477,-2.8444510595272425,-3.279139561180099,-3.269957066917921,-3.337964613993309,-3.3345758136504706,-3.6287062678134547,-3.2230389214501893,-3.515169740460946,-3.4860289709375487,-3.74992119468595,-3.4290637460343363,-3.644584465732956,-3.5510795572376153,-3.080849713785542,-3.5437917057840465,-3.716553944749731,-4.589835187604147,71
-3.6054269027286563,-3.9446518023011232,-3.626364878133035,-3.982562644551501,-3.4028745536079175,-2.852799263432925,-3.2534183286099467,-3.2745110027125377,-3.3459074712261536,-3.336858213066379,-3.598725012391067,-3.231629592735459,-3.533314916128909,-3.5027786274649575,-3.7458240127179594,-3.4348318855047633,-3.6548231024441304,-3.560235709257485,-3.0884431695529493,-3.5492215795449766,-3.7217799138520786,-4.541962594273947,72
-3.583702179943372,-4.059131745934368,-3.5428427918357954,-3.889804607592116,-3.3866058075005303,-2.8622233886168083,-3.2285177471132345,-3.2795301635618133,-3.3551522214752145,-3.3399244614925796,-3.5758405543726233,-3.241560305718991,-3.55401944212404,-3.521133269004828,-3.7411164215878365,-3.441730468548485,-3.667531355738845,-3.5695252798563333,-3.097625636986563,-3.5582205748435083,-3.7255113851539763,-4.478670015932235,73
-3.5631728479830547,-4.178349469951225,-3.4516402491902487,-3.7868066805563054,-3.3685688626249446,-2.8726816024457014,-3.2046643144473044,-3.285114680357914,-3.3658178014197726,-3.343802459260377,-3.558771713231769,-3.2527710317097127,-3.576604539436091,-3.5406354377634117,-3.736378555835331,-3.449788700205172,-3.6822914689686477,-3.5798403300835204,-3.1082260010017393,-3.570099940166323,-3.7285910176987924,-4.404908198255585,74
-3.543875350400939,-4.294374201089678,-3.3569233714061295,-3.6784665862063854,-3.349637012517918,-2.884132072286412,-3.182084528369497,-3.2913646839930033,-3.3780231477391083,-3.348520106701073,-3.5462373084421457,-3.2652017420165502,-3.6003914290548136,-3.5608276759469586,-3.7321905500001886,-3.459035785514491,-3.6986856854850854,-3.5920729209884024,-3.120073146513835,-3.5841709240001034,-3.731861470529892,-4.325627886920561,75
-3.5258461307502613,-4.399275166087713,-3.2628582796931727,-3.5696820473046755,-3.3306835507162083,-2.8965329655057492,-3.161004886637155,-3.298380305359246,-3.3918871971125024,-3.3541053041459725,-3.5369561594773997,-3.278792407948432,-3.624701331969961,-3.5812525257617214,-3.7291325386221583,-3.4695009295161126,-3.716296248639707,-3.60711511362034,-3.1329959584382068,-3.5997447748315334,-3.7361654026906437,-4.245779827603734,76
-3.5091216325842605,-4.485121591683308,-3.173611095261118,-3.4653507866134983,-3.312581770756575,-2.9098424494705206,-3.1416518870076175,-3.306261675348808,-3.407528886219236,-3.3605859519263785,-3.5296470858111757,-3.2934830008142844,-3.6488554691712856,-3.6014525294139506,-3.7277846562409884,-3.481213337249706,-3.7347054017840584,-3.625858969028691,-3.1468233216902117,-3.6161327411472945,-3.7423454732244137,-4.17031476598167,77
-3.49373829945617,-4.543982704614448,-3.093347939319697,-3.3703705268951705,-3.296204966175775,-2.924018691547536,-3.124252027238228,-3.3151089248538534,-3.42506715173859,-3.3679899503735946,-3.523028906917116,-3.309213491923035,-3.672175061648539,-3.6209702291098984,-3.7287270373964256,-3.494202213754939,-3.753495388269689,-3.649196548262814,-3.1613841211852067,-3.632646071434071,-3.7512443411745697,-4.104183447730941,78
-3.4797325749192294,-4.567927731619119,-3.0262349330786504,-3.289638990912013,-3.282426430510567,-2.9390198591036034,-3.1090318050863264,-3.3250221847665458,-3.4446209303498456,-3.376345199818925,-3.515820442268867,-3.32592385258361,-3.693981330391474,-3.639348167055815,-3.732539816628219,-3.508496764071482,-3.7722484514481454,-3.678019912372067,-3.1765072418385483,-3.648596014178544,-3.7637046655844792,-4.0523366185281136,79
-3.4671409025266735,-4.549025899435302,-2.9764381977477123,-3.2280539014263443,-3.27211945729771,-2.954804119505532,-3.0962177183092545,-3.3361015859790513,-3.4663091587322823,-3.3856796005936722,-3.5067405113400723,-3.3435540541049376,-3.713595496389843,-3.656128885457953,-3.7398031284761157,-3.5241261932390033,-3.790546834670976,-3.71322112240581,-3.192021568565594,-3.6632938178673973,-3.7805691054975084,-4.019725024049758,80
-3.457363718140748,-4.468443140823407,-2.9428556957430096,-3.183247067008933,-3.264351648052429,-2.9732959700372033,-3.0859592672372966,-3.3500167371654124,-3.493147063071361,-3.3967674831670265,-3.4965272643945693,-3.364166799177594,-3.7328885707334796,-3.671406165259735,-3.7523979150169344,-3.54337376786305,-3.8111598874276855,-3.7604403427871795,-3.209693586161612,-3.6786839752620657,-3.804612877183127,-3.997229886746244,81
-3.451141248370456,-4.323940590699836,-2.920554761967111,-3.148823705852988,-3.257699365874694,-2.995607957846305,-3.0781046210463305,-3.3675913592563718,-3.5266864272841905,-3.4100100974560728,-3.4869194165692305,-3.3889702857167157,-3.7536039230014353,-3.6857065076602837,-3.770767523066946,-3.56747768268334,-3.836059366329357,-3.8218858978482118,-3.2306821277487883,-3.696561020947526,-3.836503898820141,-3.9746511124624497,82
-3.447519622889168,-4.132480279036536,-2.9079555763594085,-3.123641655154483,-3.2522990466783774,-3.0204803250953565,-3.072428280762087,-3.387656751529141,-3.5648510246475342,-3.424875722963962,-3.4781366346472495,-3.4166227278680696,-3.7748713119172934,-3.6992215352493987,-3.7933356942750796,-3.5948995349408075,-3.8636311254099054,-3.8933020885016187,-3.253904600732857,-3.716011266145777,-3.873923882315924,-3.9553174719666986,83
-3.4455449713702566,-3.9110242358054723,-2.9034783188593,-3.106558752109398,-3.248287126377351,-3.046653313946876,-3.068704747410301,-3.4090442132609353,-3.60556462843815,-3.440832639193845,-3.470398585411822,-3.4457823397774243,-3.795820496204637,-3.7121428706168813,-3.8185261702902626,-3.6241009218763813,-3.892261018703245,-3.9704332156601088,-3.278278412519553,-3.7361210220788155,-3.914554539577846,-3.9425577360273176,84
-3.4442634234870924,-3.676534490978597,-2.9055431694061786,-3.0964328339137066,-3.245800040885487,-3.072867166563382,-3.066708522016702,-3.430585043728965,-3.6467510119328006,-3.4573491256488684,-3.463924935646141,-3.4751073355905446,-3.815581234587046,-3.7246621363525323,-3.844762692761422,-3.6535434407309935,-3.9203349002432897,-4.04902358023639,-3.302720970514608,-3.755976599968639,-3.9560775825132786,-3.939700675412629,85
