Time	Reads	ID
2	65	18096
2	65	18097
2	65	18098
2	65	18099
2	65	18100
2	65	18101
2	65	18102
2	65	18103
2	36	18104
2	28	18105
3	1	18106
2	1	18107
2	65	18108
2	65	18109
2	65	18110
2	65	18111
2	65	18112
2	65	18113
2	65	18114
2	65	18115
3	1	18116
2	65	18117
2	65	18118
2	65	18119
2	65	18120
2	65	18121
2	65	18122
2	65	18123
2	65	18124
2	65	18125
9	1	18126
2	65	18127
2	65	18128
3	1	18129
2	65	18130
2	65	18131
2	65	18132
2	65	18133
2	65	18134
2	65	18135
2	65	18136
2	34	18137
2	31	18138
2	65	18139
2	65	18140
2	65	18141
2	65	18142
2	65	18143
2	65	18144
2	65	18145
2	65	18146
2	65	18147
2	65	18148
2	65	18149
2	65	18150
2	65	18151
2	65	18152
2	65	18153
2	65	18154
2	65	18155
2	65	18156
2	65	18157
2	37	18158
2	28	18159
2	65	18160
2	65	18161
2	65	18162
2	34	18163
2	31	18164
2	65	18165
2	65	18166
2	65	18167
2	65	18168
2	65	18169
2	65	18170
2	65	18171
2	65	18172
2	42	18173
2	23	18174
2	65	18175
2	65	18176
2	65	18177
2	65	18178
2	65	18179
2	65	18180
2	65	18181
2	65	18182
2	65	18183
2	65	18184
2	65	18185
3	1	18186
2	64	18187
3	1	18187
5	34	18188
6	1	18188
5	30	18189
2	65	18190
2	65	18191
2	65	18192
2	65	18193
2	65	18194
2	65	18195
2	43	18196
2	22	18197
2	65	18198
2	37	18199
2	28	18200
2	65	18201
2	65	18202
2	65	18203
2	65	18204
2	65	18205
2	65	18206
2	65	18207
2	65	18208
2	65	18209
2	65	18210
2	65	18211
2	65	18212
2	65	18213
2	65	18214
2	65	18215
2	65	18216
2	65	18217
2	65	18218
2	65	18219
3	1	18220
2	65	18221
2	65	18222
2	65	18223
2	65	18224
2	65	18225
2	65	18226
2	65	18227
2	65	18228
2	65	18229
2	65	18230
2	65	18231
2	65	18232
2	65	18233
2	65	18234
2	65	18235
3	1	18236
2	65	18237
3	1	18238
2	65	18239
2	65	18240
2	65	18241
2	65	18242
2	65	18243
2	65	18244
2	65	18245
2	65	18246
2	65	18247
2	65	18248
2	65	18249
2	65	18250
9	1	18251
2	65	18252
2	65	18253
2	65	18254
2	65	18255
2	65	18256
2	65	18257
2	65	18258
2	65	18259
2	65	18260
2	65	18261
2	65	18262
2	65	18263
2	32	18264
2	1	18265
2	32	18266
2	65	18267
2	65	18268
2	65	18269
2	65	18270
2	33	18271
3	1	18272
2	32	18273
2	65	18274
2	65	18275
2	65	18276
2	65	18277
2	65	18278
2	65	18279
2	65	18280
2	65	18281
2	65	18282
2	65	18283
2	65	18284
2	65	18285
2	65	18286
3	1	18287
2	65	18288
2	65	18289
2	65	18290
2	65	18291
2	65	18292
2	65	18293
2	65	18294
2	65	18295
2	65	18296
2	65	18297
2	65	18298
2	65	18299
2	65	18300
2	65	18301
2	65	18302
2	34	18303
2	31	18304
2	65	18305
2	65	18306
2	65	18307
2	65	18308
2	65	18309
2	33	18310
2	32	18311
2	65	18312
2	65	18313
2	65	18314
2	65	18315
3	1	18316
9	1	18316
2	65	18317
2	65	18318
2	65	18319
2	65	18320
2	65	18321
2	65	18322
3	1	18323
2	65	18324
2	65	18325
2	65	18326
2	65	18327
2	65	18328
2	65	18329
2	65	18330
2	65	18331
2	66	18332
2	66	18333
2	66	18334
2	66	18335
2	66	18336
3	1	18337
2	66	18338
2	66	18339
2	65	18340
3	1	18340
2	66	18341
2	66	18342
2	66	18343
2	66	18344
2	66	18345
2	66	18346
2	66	18347
2	66	18348
2	66	18349
2	66	18350
2	65	18351
3	1	18351
2	66	18352
2	34	18353
2	32	18354
2	66	18355
2	66	18356
2	66	18357
2	66	18358
2	66	18359
2	66	18360
2	66	18361
2	66	18362
2	66	18363
2	66	18364
2	66	18365
2	66	18366
6	6	18367
2	66	18368
2	66	18369
3	1	18370
2	66	18371
2	65	18372
9	1	18372
2	66	18373
2	66	18374
2	66	18375
2	66	18376
2	66	18377
2	66	18378
2	66	18379
2	66	18380
2	66	18381
2	66	18382
2	66	18383
2	66	18384
2	66	18385
2	66	18386
2	66	18387
2	66	18388
2	66	18389
2	66	18390
2	66	18391
2	66	18392
2	66	18393
2	66	18394
2	66	18395
2	35	18396
2	31	18397
2	66	18398
2	66	18399
2	66	18400
2	66	18401
2	66	18402
2	66	18403
2	66	18404
2	66	18405
2	66	18406
2	66	18407
3	66	18408
2	66	18409
2	66	18410
2	66	18411
2	66	18412
2	66	18413
2	66	18414
2	66	18415
2	66	18416
2	66	18417
2	66	18418
2	66	18419
2	66	18420
2	66	18421
2	66	18422
2	66	18423
2	66	18424
2	66	18425
2	33	18426
2	33	18427
2	66	18428
3	1	18429
2	66	18430
2	66	18431
2	66	18432
2	66	18433
2	66	18434
2	66	18435
2	66	18436
2	66	18437
2	66	18438
2	66	18439
2	66	18440
2	66	18441
2	66	18442
2	66	18443
2	66	18444
2	66	18445
2	66	18446
2	66	18447
2	66	18448
2	66	18449
2	66	18450
2	34	18451
2	32	18452
2	66	18453
2	66	18454
2	66	18455
2	66	18456
2	66	18457
2	66	18458
2	66	18459
2	66	18460
2	66	18461
2	66	18462
9	3	18463
2	66	18464
2	66	18465
2	66	18466
2	66	18467
2	66	18468
2	66	18469
2	66	18470
2	66	18471
2	66	18472
2	66	18473
2	66	18474
2	66	18475
2	66	18476
2	65	18477
3	1	18477
2	66	18478
2	66	18479
2	66	18480
2	66	18481
2	66	18482
2	66	18483
2	66	18484
2	66	18485
2	66	18486
2	66	18487
2	66	18488
2	66	18489
2	66	18490
3	1	18491
2	66	18492
2	66	18493
2	66	18494
2	66	18495
2	66	18496
2	66	18497
2	66	18498
2	66	18499
2	66	18500
2	66	18501
2	66	18502
2	66	18503
2	66	18504
2	66	18505
2	66	18506
2	66	18507
2	66	18508
2	66	18509
2	66	18510
2	66	18511
2	66	18512
2	66	18513
2	66	18514
3	1	18515
2	66	18516
2	38	18517
2	28	18518
2	66	18519
2	66	18520
2	66	18521
2	66	18522
2	66	18523
3	1	18524
2	66	18525
2	66	18526
2	66	18527
2	66	18528
2	36	18529
2	30	18530
2	66	18531
2	66	18532
2	66	18533
2	66	18534
2	66	18535
2	66	18536
2	66	18537
2	66	18538
2	66	18539
2	66	18540
2	66	18541
2	66	18542
2	66	18543
2	66	18544
2	66	18545
2	66	18546
2	66	18547
2	66	18548
2	66	18549
2	66	18550
2	66	18551
2	66	18552
2	66	18553
2	66	18554
2	66	18555
2	66	18556
2	66	18557
2	66	18558
2	66	18559
2	66	18560
2	66	18561
2	66	18562
2	34	18563
2	32	18564
2	66	18565
2	66	18566
2	66	18567
2	66	18568
2	66	18569
2	66	18570
2	66	18571
2	66	18572
2	66	18573
2	66	18574
2	66	18575
2	66	18576
2	27	18577
2	25	18578
2	14	18579
2	66	18580
2	66	18581
2	38	18582
2	28	18583
2	67	18584
2	67	18585
2	67	18586
2	67	18587
2	67	18588
2	67	18589
2	67	18590
2	37	18591
2	30	18592
2	67	18593
2	67	18594
2	67	18595
2	67	18596
2	67	18597
2	67	18598
2	67	18599
2	67	18600
2	67	18601
2	67	18602
2	37	18603
2	30	18604
2	67	18605
2	67	18606
2	67	18607
2	67	18608
2	67	18609
2	67	18610
2	67	18611
2	67	18612
2	67	18613
2	67	18614
2	67	18615
2	67	18616
3	1	18617
2	67	18618
3	67	18619
2	67	18620
2	67	18621
2	67	18622
2	67	18623
2	67	18624
2	67	18625
2	67	18626
2	67	18627
2	67	18628
2	67	18629
2	66	18630
3	1	18630
2	67	18631
2	67	18632
2	67	18633
2	67	18634
2	67	18635
2	67	18636
2	67	18637
3	1	18638
2	67	18639
3	1	18640
2	67	18641
2	67	18642
2	67	18643
2	67	18644
2	67	18645
2	67	18646
2	67	18647
2	67	18648
3	1	18649
2	67	18650
2	67	18651
2	67	18652
2	67	18653
2	67	18654
2	67	18655
2	67	18656
2	67	18657
2	67	18658
2	67	18659
2	67	18660
3	2	18661
2	67	18662
2	67	18663
2	67	18664
2	67	18665
2	67	18666
2	67	18667
2	67	18668
2	67	18669
2	67	18670
2	67	18671
2	67	18672
2	67	18673
2	67	18674
2	67	18675
2	67	18676
3	1	18677
2	67	18678
2	67	18679
2	67	18680
2	67	18681
2	67	18682
2	67	18683
2	67	18684
2	67	18685
2	67	18686
2	67	18687
2	67	18688
2	66	18689
5	1	18689
2	67	18690
2	67	18691
2	67	18692
2	67	18693
2	67	18694
2	67	18695
2	67	18696
2	36	18697
2	31	18698
2	67	18699
3	1	18700
2	67	18701
2	67	18702
2	67	18703
3	1	18704
2	67	18705
2	67	18706
2	67	18707
2	67	18708
2	67	18709
2	67	18710
2	67	18711
2	67	18712
2	67	18713
2	67	18714
2	67	18715
2	67	18716
2	67	18717
2	67	18718
2	67	18719
2	67	18720
2	67	18721
2	67	18722
2	67	18723
2	67	18724
2	67	18725
2	67	18726
9	1	18727
2	67	18728
2	67	18729
2	67	18730
2	67	18731
2	67	18732
2	67	18733
3	1	18734
2	67	18735
2	67	18736
2	67	18737
2	67	18738
2	67	18739
2	67	18740
2	67	18741
2	67	18742
2	67	18743
2	67	18744
2	67	18745
2	67	18746
2	67	18747
2	67	18748
2	67	18749
2	67	18750
2	67	18751
2	67	18752
2	67	18753
2	67	18754
2	67	18755
2	67	18756
2	67	18757
2	67	18758
2	67	18759
2	67	18760
2	67	18761
2	67	18762
2	67	18763
2	67	18764
2	67	18765
2	67	18766
2	67	18767
2	67	18768
2	67	18769
2	67	18770
2	67	18771
2	67	18772
2	67	18773
2	67	18774
2	67	18775
2	67	18776
2	67	18777
2	67	18778
3	1	18779
3	3	18780
2	67	18781
3	1	18782
2	67	18783
2	67	18784
2	67	18785
2	67	18786
2	67	18787
2	45	18788
2	22	18789
2	67	18790
2	51	18791
2	16	18792
2	67	18793
2	67	18794
2	67	18795
2	67	18796
3	1	18797
2	67	18798
2	67	18799
3	2	18800
2	67	18801
2	67	18802
2	67	18803
2	67	18804
2	67	18805
2	67	18806
3	1	18807
2	66	18808
9	1	18808
2	67	18809
2	67	18810
2	67	18811
2	67	18812
2	67	18813
2	67	18814
2	67	18815
2	67	18816
2	67	18817
2	67	18818
2	67	18819
2	63	18820
4	4	18820
2	67	18821
2	67	18822
2	67	18823
2	67	18824
2	67	18825
2	41	18826
2	26	18827
2	41	18828
2	26	18829
2	67	18830
2	67	18831
3	1	18832
2	67	18833
2	67	18834
2	67	18835
2	67	18836
2	67	18837
2	67	18838
2	67	18839
2	67	18840
2	67	18841
2	67	18842
2	67	18843
2	67	18844
2	67	18845
2	67	18846
2	67	18847
2	67	18848
2	67	18849
3	2	18850
2	67	18851
2	67	18852
2	67	18853
2	68	18854
2	68	18855
2	68	18856
2	68	18857
2	68	18858
2	68	18859
2	68	18860
2	68	18861
3	1	18862
2	68	18863
2	68	18864
2	68	18865
2	68	18866
2	68	18867
2	68	18868
2	68	18869
3	1	18870
2	68	18871
2	68	18872
2	68	18873
2	48	18874
3	1	18875
2	20	18876
2	68	18877
2	68	18878
2	68	18879
2	68	18880
2	68	18881
2	68	18882
2	68	18883
2	68	18884
2	68	18885
2	68	18886
2	68	18887
2	68	18888
2	68	18889
2	68	18890
2	68	18891
2	68	18892
2	68	18893
2	68	18894
2	68	18895
2	68	18896
2	68	18897
2	68	18898
2	68	18899
2	68	18900
2	68	18901
2	68	18902
2	68	18903
2	68	18904
2	68	18905
2	68	18906
2	68	18907
2	68	18908
2	68	18909
2	68	18910
2	68	18911
2	68	18912
2	68	18913
2	68	18914
2	68	18915
2	68	18916
2	68	18917
2	68	18918
2	68	18919
2	68	18920
2	68	18921
2	68	18922
3	1	18923
2	68	18924
2	47	18925
2	21	18926
2	68	18927
2	68	18928
2	68	18929
2	68	18930
2	68	18931
2	68	18932
2	68	18933
3	2	18934
2	68	18935
2	68	18936
2	68	18937
2	68	18938
2	68	18939
2	68	18940
2	68	18941
2	68	18942
2	68	18943
2	68	18944
2	68	18945
2	68	18946
2	68	18947
2	68	18948
2	68	18949
2	68	18950
2	68	18951
2	68	18952
2	68	18953
2	68	18954
2	68	18955
2	68	18956
2	67	18957
3	1	18957
2	68	18958
2	68	18959
2	68	18960
2	68	18961
2	68	18962
2	68	18963
2	68	18964
2	68	18965
2	61	18966
2	7	18967
2	68	18968
2	68	18969
2	68	18970
2	68	18971
2	68	18972
2	68	18973
2	68	18974
2	68	18975
2	68	18976
2	68	18977
2	68	18978
2	68	18979
2	68	18980
2	68	18981
3	2	18982
2	68	18983
2	68	18984
2	68	18985
2	68	18986
2	68	18987
2	68	18988
2	68	18989
2	68	18990
2	68	18991
2	68	18992
2	68	18993
2	68	18994
2	68	18995
3	1	18996
2	68	18997
2	68	18998
2	68	18999
2	38	19000
2	30	19001
2	45	19002
2	23	19003
2	68	19004
2	68	19005
3	2	19006
2	68	19007
2	68	19008
2	68	19009
2	68	19010
2	68	19011
2	68	19012
2	68	19013
2	68	19014
2	68	19015
2	53	19016
2	14	19017
2	1	19018
3	1	19019
2	68	19020
2	68	19021
2	68	19022
2	68	19023
2	68	19024
2	68	19025
2	68	19026
2	68	19027
2	68	19028
2	68	19029
2	68	19030
2	68	19031
2	68	19032
2	68	19033
2	68	19034
2	68	19035
2	68	19036
2	68	19037
2	68	19038
2	68	19039
2	68	19040
2	68	19041
2	68	19042
2	68	19043
2	68	19044
2	68	19045
2	68	19046
2	38	19047
2	30	19048
3	1	19049
2	68	19050
2	68	19051
2	68	19052
2	68	19053
2	68	19054
2	68	19055
2	68	19056
2	68	19057
2	68	19058
2	68	19059
2	68	19060
2	68	19061
2	67	19062
3	1	19062
2	68	19063
2	68	19064
2	68	19065
3	1	19066
2	68	19067
3	2	19068
2	68	19069
2	68	19070
2	68	19071
2	68	19072
2	68	19073
3	1	19074
2	68	19075
2	68	19076
2	35	19077
2	33	19078
2	68	19079
2	68	19080
2	68	19081
2	68	19082
2	68	19083
2	68	19084
2	38	19085
2	30	19086
2	67	19087
9	1	19087
2	68	19088
2	68	19089
2	68	19090
2	68	19091
2	68	19092
2	68	19093
2	68	19094
2	68	19095
2	68	19096
2	68	19097
2	68	19098
2	68	19099
2	68	19100
2	68	19101
2	68	19102
2	68	19103
2	68	19104
2	68	19105
2	68	19106
2	68	19107
2	68	19108
2	68	19109
2	69	19110
2	69	19111
2	69	19112
2	69	19113
2	69	19114
2	69	19115
2	44	19116
3	5	19116
9	3	19116
2	7	19117
3	2	19117
6	8	19117
2	69	19118
2	69	19119
2	69	19120
2	69	19121
2	69	19122
2	69	19123
2	69	19124
2	69	19125
2	69	19126
2	69	19127
2	69	19128
2	69	19129
2	69	19130
2	69	19131
2	69	19132
2	56	19133
2	13	19134
2	69	19135
2	69	19136
2	69	19137
2	69	19138
2	69	19139
2	69	19140
3	1	19141
3	1	19142
2	69	19143
2	69	19144
2	69	19145
2	69	19146
2	69	19147
2	69	19148
2	69	19149
2	69	19150
2	69	19151
2	69	19152
2	69	19153
2	69	19154
2	36	19155
2	33	19156
2	69	19157
2	69	19158
2	69	19159
2	69	19160
2	69	19161
2	69	19162
2	69	19163
2	69	19164
2	69	19165
2	69	19166
2	69	19167
2	69	19168
2	69	19169
3	1	19170
2	69	19171
2	69	19172
2	69	19173
2	69	19174
2	68	19175
3	1	19175
3	1	19176
9	1	19176
2	69	19177
3	1	19178
2	69	19179
2	36	19180
2	33	19181
2	69	19182
2	69	19183
2	69	19184
2	69	19185
2	69	19186
2	69	19187
3	1	19188
2	69	19189
2	69	19190
2	69	19191
2	69	19192
2	69	19193
2	69	19194
2	69	19195
2	69	19196
2	68	19197
3	1	19197
2	69	19198
2	69	19199
2	69	19200
2	46	19201
2	23	19202
2	69	19203
2	69	19204
2	69	19205
2	69	19206
2	69	19207
2	69	19208
2	69	19209
2	69	19210
2	69	19211
4	1	19212
2	69	19213
2	69	19214
2	69	19215
2	69	19216
2	69	19217
2	69	19218
2	69	19219
2	69	19220
2	69	19221
3	2	19222
2	69	19223
2	69	19224
2	37	19225
2	32	19226
2	69	19227
2	69	19228
2	68	19229
9	1	19229
2	69	19230
2	69	19231
2	1	19232
3	1	19232
2	69	19233
2	69	19234
2	69	19235
2	41	19236
2	28	19237
2	69	19238
2	69	19239
2	69	19240
2	69	19241
2	43	19242
2	26	19243
3	1	19244
2	69	19245
2	69	19246
2	69	19247
2	69	19248
2	69	19249
2	69	19250
2	69	19251
2	69	19252
2	69	19253
2	69	19254
2	69	19255
2	69	19256
2	69	19257
2	69	19258
2	69	19259
2	69	19260
2	69	19261
2	69	19262
2	69	19263
2	69	19264
2	69	19265
2	69	19266
2	38	19267
2	31	19268
2	69	19269
2	69	19270
2	69	19271
2	69	19272
2	69	19273
2	69	19274
2	69	19275
2	69	19276
2	69	19277
2	69	19278
2	69	19279
2	69	19280
2	69	19281
2	69	19282
2	69	19283
2	69	19284
2	69	19285
2	69	19286
2	69	19287
2	69	19288
2	69	19289
2	69	19290
2	69	19291
2	69	19292
2	69	19293
2	69	19294
2	69	19295
2	69	19296
2	69	19297
2	69	19298
2	69	19299
2	69	19300
2	69	19301
2	69	19302
2	69	19303
2	69	19304
2	69	19305
2	69	19306
5	62	19307
6	7	19307
2	69	19308
2	69	19309
2	69	19310
3	1	19311
2	69	19312
2	69	19313
2	69	19314
2	69	19315
2	69	19316
2	69	19317
2	69	19318
2	69	19319
2	69	19320
2	69	19321
2	69	19322
2	69	19323
2	69	19324
2	69	19325
2	69	19326
2	69	19327
2	70	19328
2	70	19329
2	70	19330
2	70	19331
2	70	19332
2	70	19333
2	70	19334
2	70	19335
2	52	19336
2	18	19337
2	70	19338
2	70	19339
2	70	19340
2	70	19341
2	70	19342
2	70	19343
2	70	19344
2	70	19345
6	1	19346
2	70	19347
2	70	19348
2	70	19349
2	70	19350
2	70	19351
2	70	19352
3	1	19353
2	70	19354
2	70	19355
2	70	19356
2	70	19357
2	70	19358
2	70	19359
2	70	19360
2	70	19361
2	70	19362
2	70	19363
2	70	19364
2	70	19365
2	70	19366
2	70	19367
2	70	19368
2	70	19369
2	70	19370
2	70	19371
2	70	19372
2	70	19373
2	70	19374
2	70	19375
3	1	19376
2	70	19377
2	65	19378
3	5	19378
2	70	19379
2	70	19380
2	70	19381
2	70	19382
2	70	19383
2	70	19384
2	70	19385
3	1	19386
2	70	19387
2	70	19388
2	70	19389
2	70	19390
2	70	19391
2	70	19392
2	70	19393
2	70	19394
2	70	19395
2	70	19396
2	70	19397
2	70	19398
2	70	19399
2	70	19400
2	70	19401
2	70	19402
2	70	19403
2	70	19404
2	70	19405
2	70	19406
2	70	19407
2	70	19408
2	70	19409
3	1	19410
2	70	19411
2	70	19412
2	70	19413
2	70	19414
2	70	19415
2	70	19416
2	70	19417
2	70	19418
2	70	19419
2	70	19420
2	70	19421
2	70	19422
2	70	19423
2	70	19424
2	70	19425
2	70	19426
2	70	19427
2	70	19428
3	1	19429
2	70	19430
2	70	19431
2	70	19432
2	70	19433
3	1	19434
2	51	19435
2	19	19436
2	55	19437
2	15	19438
2	70	19439
3	1	19440
2	70	19441
2	70	19442
2	70	19443
2	70	19444
2	70	19445
2	70	19446
2	70	19447
2	70	19448
2	70	19449
2	70	19450
2	70	19451
2	70	19452
2	70	19453
2	70	19454
2	68	19455
3	2	19455
2	38	19456
2	32	19457
2	70	19458
2	70	19459
2	70	19460
2	70	19461
2	70	19462
2	70	19463
2	70	19464
2	70	19465
2	45	19466
2	25	19467
2	70	19468
2	70	19469
2	70	19470
2	70	19471
2	70	19472
2	70	19473
2	70	19474
2	70	19475
2	70	19476
2	70	19477
2	70	19478
2	70	19479
2	70	19480
2	70	19481
2	70	19482
2	70	19483
2	70	19484
2	70	19485
2	70	19486
2	70	19487
2	70	19488
2	69	19489
3	1	19489
2	70	19490
2	70	19491
2	70	19492
2	70	19493
2	70	19494
2	70	19495
2	70	19496
2	70	19497
2	70	19498
2	70	19499
2	70	19500
2	70	19501
2	70	19502
2	70	19503
2	70	19504
2	70	19505
2	70	19506
2	70	19507
2	70	19508
3	1	19509
2	70	19510
2	42	19511
2	28	19512
2	70	19513
2	70	19514
2	70	19515
2	70	19516
2	70	19517
2	70	19518
2	70	19519
2	70	19520
2	70	19521
2	70	19522
2	70	19523
2	70	19524
2	70	19525
3	1	19526
2	70	19527
2	70	19528
3	1	19529
2	70	19530
2	70	19531
2	70	19532
2	70	19533
2	70	19534
2	51	19535
2	19	19536
2	70	19537
2	70	19538
2	70	19539
2	70	19540
2	70	19541
2	70	19542
2	69	19543
3	1	19543
2	70	19544
3	2	19545
2	70	19546
2	70	19547
2	70	19548
2	70	19549
2	70	19550
3	1	19551
2	70	19552
2	70	19553
2	70	19554
2	70	19555
2	45	19556
2	25	19557
2	70	19558
2	71	19559
2	71	19560
2	71	19561
2	71	19562
2	71	19563
2	71	19564
2	70	19565
9	1	19565
2	71	19566
3	2	19567
3	1	19568
2	40	19569
2	31	19570
2	71	19571
2	71	19572
2	71	19573
2	71	19574
2	71	19575
2	71	19576
2	71	19577
3	2	19578
2	71	19579
2	71	19580
3	1	19581
2	71	19582
2	71	19583
2	71	19584
2	71	19585
2	71	19586
2	71	19587
2	71	19588
2	71	19589
2	71	19590
3	1	19591
2	71	19592
2	71	19593
2	71	19594
2	71	19595
2	71	19596
2	71	19597
2	70	19598
3	1	19598
2	53	19599
2	18	19600
2	71	19601
2	71	19602
2	71	19603
2	71	19604
2	71	19605
2	71	19606
2	41	19607
2	30	19608
2	71	19609
2	71	19610
2	56	19611
2	15	19612
2	71	19613
2	71	19614
2	71	19615
2	71	19616
2	71	19617
2	71	19618
2	71	19619
3	1	19620
2	71	19621
2	71	19622
2	71	19623
2	71	19624
2	71	19625
2	71	19626
2	71	19627
2	71	19628
2	71	19629
2	71	19630
2	71	19631
2	71	19632
2	71	19633
2	71	19634
2	71	19635
2	71	19636
2	71	19637
2	71	19638
2	71	19639
2	71	19640
2	71	19641
2	71	19642
2	71	19643
2	71	19644
2	71	19645
2	71	19646
2	71	19647
2	71	19648
2	71	19649
2	71	19650
2	71	19651
2	71	19652
2	71	19653
2	71	19654
2	71	19655
2	71	19656
2	71	19657
3	1	19658
2	71	19659
2	71	19660
2	48	19661
2	23	19662
2	71	19663
2	71	19664
2	71	19665
2	71	19666
2	71	19667
2	71	19668
2	71	19669
2	71	19670
2	71	19671
2	71	19672
2	71	19673
2	71	19674
2	71	19675
2	71	19676
3	1	19677
2	71	19678
2	71	19679
2	71	19680
2	71	19681
2	71	19682
2	71	19683
2	71	19684
2	71	19685
2	71	19686
2	71	19687
2	70	19688
9	1	19688
2	71	19689
2	71	19690
2	71	19691
3	1	19692
2	71	19693
2	71	19694
2	71	19695
2	71	19696
2	71	19697
2	71	19698
2	71	19699
2	71	19700
2	71	19701
3	1	19702
2	71	19703
2	70	19704
9	1	19704
2	71	19705
2	71	19706
2	71	19707
2	70	19708
3	1	19708
2	71	19709
2	71	19710
2	71	19711
2	71	19712
2	71	19713
2	71	19714
2	71	19715
2	71	19716
2	71	19717
2	71	19718
2	71	19719
2	71	19720
2	71	19721
2	71	19722
2	41	19723
2	30	19724
2	71	19725
2	49	19726
2	21	19727
2	1	19728
3	1	19729
3	1	19730
2	71	19731
2	71	19732
2	71	19733
2	71	19734
2	71	19735
2	71	19736
2	71	19737
2	71	19738
2	71	19739
2	71	19740
2	71	19741
2	71	19742
2	71	19743
2	71	19744
2	71	19745
2	71	19746
2	71	19747
2	71	19748
2	71	19749
2	71	19750
2	52	19751
2	19	19752
2	71	19753
2	71	19754
2	71	19755
2	71	19756
2	71	19757
2	70	19758
3	1	19758
3	1	19759
2	71	19760
2	71	19761
2	71	19762
3	1	19763
2	71	19764
2	71	19765
2	71	19766
2	71	19767
2	55	19768
2	16	19769
2	71	19770
2	71	19771
2	71	19772
2	71	19773
2	71	19774
2	71	19775
2	71	19776
2	71	19777
2	71	19778
2	71	19779
2	71	19780
2	71	19781
2	71	19782
2	71	19783
2	71	19784
2	71	19785
2	71	19786
2	71	19787
2	71	19788
2	72	19789
2	43	19790
2	29	19791
2	72	19792
2	72	19793
2	72	19794
2	72	19795
2	72	19796
2	72	19797
2	48	19798
2	24	19799
2	72	19800
3	1	19801
2	72	19802
2	72	19803
2	71	19804
3	1	19804
2	72	19805
2	72	19806
3	1	19807
2	72	19808
2	72	19809
2	72	19810
2	72	19811
2	72	19812
2	72	19813
2	72	19814
2	72	19815
2	72	19816
2	72	19817
2	72	19818
2	72	19819
2	72	19820
2	72	19821
2	72	19822
2	72	19823
2	72	19824
2	72	19825
2	72	19826
2	72	19827
2	72	19828
2	72	19829
2	72	19830
2	71	19831
3	1	19831
2	72	19832
2	72	19833
2	72	19834
2	72	19835
2	72	19836
2	72	19837
2	72	19838
2	72	19839
2	72	19840
2	72	19841
2	72	19842
2	72	19843
2	71	19844
3	1	19844
2	72	19845
2	42	19846
2	30	19847
2	71	19848
3	1	19848
2	72	19849
2	72	19850
2	72	19851
2	40	19852
2	32	19853
2	72	19854
2	72	19855
2	72	19856
2	72	19857
2	72	19858
2	72	19859
2	72	19860
2	72	19861
2	72	19862
2	72	19863
2	72	19864
2	72	19865
2	72	19866
2	72	19867
2	72	19868
2	49	19869
2	23	19870
2	72	19871
2	72	19872
2	72	19873
2	69	19874
3	2	19874
6	1	19874
3	1	19875
9	1	19875
2	72	19876
2	72	19877
2	72	19878
2	72	19879
2	72	19880
2	50	19881
2	22	19882
2	72	19883
2	51	19884
2	21	19885
2	72	19886
2	72	19887
2	72	19888
2	72	19889
2	72	19890
2	72	19891
2	72	19892
4	63	19893
4	9	19894
2	72	19895
2	72	19896
2	72	19897
3	1	19898
2	72	19899
2	72	19900
2	72	19901
2	72	19902
2	72	19903
2	72	19904
3	1	19905
2	72	19906
2	72	19907
2	72	19908
2	72	19909
2	72	19910
2	72	19911
2	72	19912
2	72	19913
2	72	19914
2	72	19915
2	72	19916
3	1	19917
2	72	19918
2	72	19919
2	72	19920
2	72	19921
2	72	19922
2	72	19923
2	72	19924
3	1	19925
2	72	19926
2	72	19927
2	72	19928
2	72	19929
3	1	19930
3	1	19931
2	37	19932
2	35	19933
2	55	19934
3	17	19934
2	72	19935
2	72	19936
2	72	19937
2	72	19938
2	72	19939
2	72	19940
2	72	19941
2	72	19942
2	72	19943
2	72	19944
2	72	19945
2	72	19946
2	72	19947
2	72	19948
2	72	19949
2	72	19950
2	72	19951
2	72	19952
2	72	19953
2	72	19954
2	72	19955
2	72	19956
3	72	19957
2	72	19958
2	72	19959
2	72	19960
2	72	19961
2	72	19962
3	1	19963
2	72	19964
2	72	19965
2	40	19966
3	1	19967
2	32	19968
2	72	19969
2	72	19970
2	72	19971
2	72	19972
2	72	19973
2	72	19974
2	72	19975
2	72	19976
2	72	19977
2	72	19978
2	72	19979
2	72	19980
2	72	19981
2	72	19982
2	72	19983
2	72	19984
2	72	19985
2	72	19986
2	53	19987
9	1	19987
2	18	19988
2	72	19989
2	72	19990
2	72	19991
2	72	19992
2	72	19993
2	71	19994
3	1	19994
2	72	19995
2	72	19996
2	72	19997
2	72	19998
2	72	19999
2	73	20000
2	52	20001
2	21	20002
2	73	20003
2	73	20004
2	73	20005
2	73	20006
2	73	20007
2	73	20008
2	73	20009
2	73	20010
2	73	20011
2	73	20012
2	73	20013
2	71	20014
3	2	20014
2	73	20015
2	73	20016
2	73	20017
2	73	20018
2	73	20019
2	73	20020
2	73	20021
2	73	20022
2	73	20023
2	73	20024
2	40	20025
2	33	20026
2	73	20027
2	73	20028
3	1	20029
2	73	20030
2	73	20031
2	73	20032
2	73	20033
2	73	20034
2	73	20035
2	73	20036
2	73	20037
2	73	20038
2	73	20039
2	73	20040
2	73	20041
2	73	20042
2	73	20043
2	73	20044
2	73	20045
2	73	20046
2	73	20047
2	73	20048
