C1,C2,C3,C4,C5,C6,time
-6.94479417145066,-7.0000000000000036,-6.674413008945466,-6.853063172145406,-2.1513656379467108,-6.882508161713243,10
-6.797575173626976,-6.819347032119134,-6.531800035081464,-6.6550987871047775,-2.2447977600432756,-6.67894991018133,11
-6.595149051619414,-6.570949201282938,-6.3357071960184586,-6.382897757673912,-2.373266927926052,-6.399057314324949,12
-6.351317586473941,-6.271742723230246,-6.0995044580562015,-6.055019244950366,-2.5280138801484875,-6.0619139602252154,13
-6.079882559236531,-5.938663813699892,-5.836561787494446,-5.690022410031704,-2.700279355264029,-5.686603433963248,14
-5.79464575095315,-5.588648688430705,-5.560249150632938,-5.306466414015482,-2.8813040918261237,-5.292209321620166,15
-5.5094089426697685,-5.238633563161519,-5.283936513771431,-4.922910417999258,-3.0623288283882184,-4.8978152092770815,16
-5.2379739154323595,-4.905554653631165,-5.020993843209674,-4.5579135830805955,-3.23459430350376,-4.522504683015115,17
-4.99414245028689,-4.606348175578474,-4.784791105247418,-4.230035070357052,-3.3893412557261953,-4.185361328915384,18
-4.791716328279328,-4.357950344742278,-4.588698266184414,-3.9578340409261856,-3.5178104236089713,-3.905468733059004,19
-4.644497330455646,-4.177297376861408,-4.44608529232041,-3.7598696558855567,-3.611242545705536,-3.7019104815270913,20
-4.536841107393668,-4.045002486546633,-4.341482002343182,-3.615242099030569,-3.679337398869898,-3.5531461950873138,21
-4.44340922839476,-3.9297996881801733,-4.250033847590383,-3.489999923144344,-3.737967048707132,-3.4242207308319417,22
-4.363462352590201,-3.830806397158028,-4.1710342433365835,-3.3831248428060205,-3.787630666897286,-3.3140955293289958,23
-4.296261139111276,-3.7471400288762027,-4.103776604856356,-3.2935985725947363,-3.8288274251204095,-3.2217320311464976,24
-4.241066247089265,-3.6779179987307007,-4.047554347424271,-3.220402827089629,-3.8620564950565495,-3.1460916768524694,25
-4.197138335655447,-3.6222577221175243,-4.001660886314898,-3.162519320869836,-3.8878170483857537,-3.086135907014932,26
-4.16373806394111,-3.579276614432678,-3.965389636802808,-3.118929768514497,-3.906608256788071,-3.040826162201909,27
-4.140126091077531,-3.5480920910721645,-3.938034014162572,-3.0886158846027483,-3.9189292919435488,-3.0091238829814198,28
-4.125563076195991,-3.527821567431987,-3.9188874336687607,-3.0705593837137277,-3.9252793255322347,-2.9899905099214865,29
-4.119309678427776,-3.517582458908149,-3.907243310595945,-3.0637419804265744,-3.926157529234178,-2.982387483590131,30
-4.120626556904165,-3.5164921808966545,-3.9023950602186965,-3.0671453893204257,-3.922063074729426,-2.9852762445553758,31
