C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,time
-3.3196980015905493,-3.9134944123718745,-3.178719884662883,-3.1235541791426527,-3.532691156894794,-3.7873595037488372,-3.775115969075779,-3.772509314520843,-4.330983395360896,-3.477491866222994,-3.7886153798212416,-3.5271571865236355,-3.9159141703120905,-3.5866683914317954,-3.750514028818148,-3.807657933647488,-3.839225450770878,-5.545118249210076,-5.434694541423151,96
-3.2865805071893224,-4.128552171682832,-3.2092737155834468,-3.1125180170800273,-3.5582007194402068,-3.795345379954685,-3.8224040246507305,-3.797244998544359,-4.430572541133571,-3.4930740841405568,-3.792210705544573,-3.510626108528734,-3.87189240420193,-3.5822754113905373,-3.742155785078883,-3.8211660932628946,-3.8221116099234718,-5.785463444160053,-5.649692094692104,97
-3.254860074705284,-4.306479934648931,-3.2419564424977834,-3.1053483660047254,-3.5858258781842713,-3.8198117052830747,-3.873209069283041,-3.8214889821554148,-4.528578569955568,-3.516680225920832,-3.7985596340566103,-3.4976493510025244,-3.8320941678070763,-3.588069122310743,-3.7475999171280163,-3.833645403787232,-3.825100052235836,-5.990993252391634,-5.8337703472550615,98
-3.225584563433942,-4.428369962722631,-3.2765354264597226,-3.1037723910895316,-3.615251073435586,-3.8647219837716404,-3.927165484903256,-3.8445415011455504,-4.622446780756632,-3.54999404055594,-3.808314604335062,-3.4900660922549243,-3.7998660835511897,-3.6071699999860054,-3.771182068082198,-3.844580822609049,-3.8546093973367843,-6.1470909146069985,-5.974525875040324,99
-3.199801832670803,-4.475314517356409,-3.3127780285231,-3.10951725750723,-3.646160745502751,-3.934039719458018,-3.9839076534419227,-3.865702791306309,-4.709622472466526,-3.5946992770380017,-3.8221280553576373,-3.489715510595848,-3.7785547738579295,-3.64269852020992,-3.8172378810580776,-3.853457307116895,-3.9170582648551293,-6.239139671508342,-6.059555253976205,100
-3.1769899275990188,-4.441004800883321,-3.3540281246600165,-3.1229241994711487,-3.6823916700458756,-4.045655433477521,-4.041695063269593,-3.8842230983642936,-4.800914952235657,-3.6591101039083993,-3.834954928950635,-3.4934442299908004,-3.764274953318908,-3.6965844788309905,-3.8867460238198794,-3.8570259391250774,-4.026864134065127,-6.263385403545501,-6.089068921491225,101
-3.155772204421298,-4.341543950871021,-3.402384678947294,-3.142391657290988,-3.7264026361857314,-4.205398003755188,-4.099939922960449,-3.9004115735689817,-4.904978710331546,-3.746099393624221,-3.8433158116332624,-3.4975930788399605,-3.751397558638261,-3.7666639356828093,-3.975753978189721,-3.854015882349714,-4.185380369392964,-6.232900609499446,-6.07604659741631,102
-3.135914488962479,-4.191642131623875,-3.455747684595843,-3.1667326052840936,-3.7758111044219107,-4.399138469513227,-4.160005694750484,-3.9151568109962236,-5.016026820359606,-3.849188951051139,-3.8502116094225936,-3.5032425421052626,-3.740653545408437,-3.849916762536594,-4.0812006083710886,-3.8468792170320723,-4.379429418195349,-6.15830845756907,-6.027238781283387,103
-3.117182607047402,-4.006009507446254,-3.512017134816581,-3.194760017767813,-3.8282345352540097,-4.612747869973856,-4.223255840875696,-3.9293474047218737,-5.128272355925258,-3.961900581054837,-3.858643228335704,-3.511473104748641,-3.732773869221885,-3.943322831163571,-4.2000247785674745,-3.8380680234134226,-4.595833727828995,-6.050232115953263,-5.9493959726243855,104
-3.099342384500905,-3.7993562426425194,-3.569093022820419,-3.225286869059491,-3.8812903891816215,-4.832097244359293,-4.291053823572077,-3.943871948821782,-5.2359283906339185,-4.0777560885009905,-3.871611574389665,-3.5233652517320277,-3.7284894856710515,-4.04386201333496,-4.329165352982367,-3.8300343817350306,-4.821415745650614,-5.919294752850914,-5.849268670971226,105
-3.082159647147827,-3.5863925015170395,-3.6248753418182735,-3.2571261334764747,-3.932596126704341,-5.043057631891749,-4.364763105075626,-3.959619037371803,-5.333207998091007,-4.190277278255279,-3.8921175536015515,-3.5399994680173563,-3.728531350348385,-4.148514180821985,-4.465561195819257,-3.825230372238167,-5.042997919016919,-5.776119536460916,-5.733607375855837,106
-3.0654002208130064,-3.381828448374177,-3.677264085021057,-3.2890907853361093,-3.979769208321762,-5.231500071793445,-4.4457471476223365,-3.977477264447787,-5.41432425190194,-4.292985955183384,-3.923162071988439,-3.5624562385665604,-3.733630418846333,-4.254259205395869,-4.606151171281636,-3.8261080751640972,-5.2474026952846256,-5.6313296349821576,-5.609162586810142,107
-3.048829931321283,-3.200374247518305,-3.724159245639684,-3.3199937989557413,-4.020427094533478,-5.383295603286589,-4.535369413448204,-3.998335224125587,-5.473490225672134,-4.379403924150977,-3.9677460355673984,-3.591816048341573,-3.7445176467573438,-4.358076958827831,-4.747874143572988,-3.8351195707540917,-5.421452521810435,-5.4955482166135345,-5.4826848033660704,108
-3.0322146044974967,-3.0567400632537862,-3.7634608168850674,-3.3486481486527166,-4.052187245839084,-5.4843152655934,-4.634993364789223,-4.023081510481056,-5.50491899300701,-4.443052990023741,-4.028870350355506,-3.6291593823043278,-3.7619239896738654,-4.4569473128890955,-4.887668976896808,-3.8547169392494176,-5.551969845951066,-5.379398449553934,-5.360924525055546,109
-3.0153200661664843,-2.9656360598849876,-3.793068791968122,-3.373866808744382,-4.072667122738174,-5.520430097936094,-4.745982463881391,-4.052604717590045,-5.502823627511982,-4.477454957667353,-4.109535922369833,-3.6755667254167577,-3.7865804031883457,-4.547850139350885,-5.022474535456581,-3.887352260891344,-5.625777115063229,-5.293503502002248,-5.2506322514104955,110
-2.9978174105414075,-2.9255812403479218,-3.811415002713667,-3.395893842246425,-4.077280164383637,-5.478292660973932,-4.8863388708485305,-4.087656693603817,-5.45529804407797,-4.47465027629567,-4.218315623134938,-3.7361937088565407,-3.821050573368098,-4.635138429172167,-5.169247776274918,-3.932686330684506,-5.635654246242211,-5.224694086077268,-5.135025536257808,111
-2.979766759477892,-2.920497843291401,-3.819806029398244,-3.416095829319945,-4.065949063120093,-5.36513996625013,-5.064649824922108,-4.127733626972191,-5.36172900797949,-4.436935101537165,-4.356860108368979,-3.812784069243348,-3.866000742228723,-4.724362495493324,-5.340583742227427,-3.987987803381277,-5.59125569246732,-5.154637311860954,-4.997780280357089,112
-2.9615174802644764,-2.943200886588991,-3.820453987910357,-3.4349695200003985,-4.043055159234726,-5.197719729312842,-5.26815640699957,-4.171840622218848,-5.233268868397372,-4.3732147978794496,-4.517786960379429,-3.901300449702093,-3.919315699285093,-4.814298193357694,-5.526878426297092,-4.052120548844525,-5.504715704921304,-5.08621094449695,-4.846334503639347,113
-2.9434189401896997,-2.986505388114258,-3.815570994138509,-3.453011664323249,-4.012979793014729,-4.99277966571022,-5.484099697978373,-4.218982783867478,-5.081069974512436,-4.292394729810132,-4.693713761473771,-3.9977054933576968,-3.9788802340520855,-4.903721377808624,-5.718527821466907,-4.123948436937124,-5.388168534786909,-5.022292749128902,-4.688126226035585,114
-2.925820506542098,-3.0432263657407663,-3.8073691639712,-3.4707190123239537,-3.9801043047472877,-4.76706749099041,-5.699720778755971,-4.268165216441762,-4.916284675505504,-4.203380261816817,-4.877258093959478,-4.097961843335076,-4.042579136044575,-4.991407903889455,-5.905927920719862,-4.202335337521944,-5.253748433246885,-4.9657604909004505,-4.5305934674768045,115
-2.9090715466102104,-3.106178837342083,-3.798060613296934,-3.4885883140379743,-3.9488100347195916,-4.53733092070156,-5.902260730229818,-4.318393024465386,-4.750065320557399,-4.115076758387112,-5.061037540144032,-4.198032142759152,-4.108297194777437,-5.07613362664353,-6.07947471703895,-4.2861451204618595,-5.113589651483977,-4.919491934955241,-4.381174247894007,116
-2.893521427682576,-3.1681778207917715,-3.789857458004213,-3.5071163195007706,-3.9234783232188297,-4.320317670391829,-6.078960633297363,-4.368671312462035,-4.59356425884895,-4.0363895840086315,-5.237669682334907,-4.293879034754839,-4.173919199765545,-5.156674401114189,-6.229564203407155,-4.374241655619738,-4.979826440680936,-4.886364846436918,-4.247306587218201,117
-2.8795195170477306,-3.2220383339633987,-3.7849718139815383,-3.5267997787478014,-3.908490510532189,-4.132775455609362,-6.217061568856058,-4.418005184955392,-4.457933839560976,-3.976224103168979,-5.39977210283958,-4.381465162447057,-4.237329940523776,-5.231806082344776,-6.3465923728074705,-4.465488812858452,-4.864593052020507,-4.8692569904891245,-4.136428505380389,118
-2.8674151819942137,-3.260575394730529,-3.785615797117414,-3.548135441814528,-3.908227936946859,-3.9914519919023115,-6.303804617803361,-4.465399746469144,-4.354326411874303,-3.9434856803557627,-5.5399623839655305,-4.456753168960723,-4.296414206567007,-5.300304525378632,-6.420955218222887,-4.558750462040874,-4.78002373668544,-4.871046132255506,-4.055978022311572,119
-2.857557789810563,-3.2766040209667295,-3.7940015233003406,-3.571620058736409,-3.927071942750027,-3.9130949948188256,-6.326430861036722,-4.509860101526976,-4.2938943249697505,-3.9470796800565924,-5.650858108020236,-4.515705697420758,-4.34905678741011,-5.3609455852591,-6.443048732636395,-4.652890473029874,-4.73825274585848,-4.894610036879705,-4.013393157942754,120
-2.8503814721471934,-3.2714055293416906,-3.8102401172453213,-3.598368131719831,-3.966422763221633,-3.895681970664968,-6.269704506918747,-4.55378379068151,-4.274356758522667,-3.988234206922438,-5.732704361544117,-4.558854109417956,-4.397755457284544,-5.4155666016011255,-6.402045811969109,-4.755589487645685,-4.737355750933796,-4.948361821445306,-4.015171630481603,121
-2.8457651064365903,-3.253142855025249,-3.8320992687985407,-3.6284836804723084,-4.022514694700853,-3.9207213105238043,-6.138392698423901,-4.599534524363345,-4.282881190979981,-4.058396348512986,-5.793293144296318,-4.590680494447288,-4.446091420155319,-5.466457802293991,-6.3018911093800325,-4.872292738152863,-4.763680012570487,-5.033991090849779,-4.0572097812261525,122
-2.843225178640403,-3.224953443641183,-3.858275941545272,-3.6609477312809937,-4.091980169063735,-3.980257057108984,-5.949740918367411,-4.646066661913128,-4.314792419679892,-4.151799943678917,-5.836562408412405,-4.613073587489935,-4.493574610137647,-5.5130743747925415,-6.155138253708978,-4.998510980080768,-4.811767165848687,-5.1442903419576,-4.131043564742955,123
-2.8422781747202768,-3.1899747408132746,-3.887467099070793,-3.694741310433044,-4.171451618186328,-4.066333253134162,-5.720994649564514,-4.692334562671511,-4.365415241960606,-4.2626788312709145,-5.866450106027943,-4.627922123527081,-4.539714961346736,-5.554871506551623,-5.974340873795769,-5.129754968958766,-4.87615884584854,-5.272052071633244,-4.228208935598564,124
-2.8424405806378594,-3.1513441921653023,-3.9183697049603756,-3.728845444215612,-4.257561473944678,-4.1709939413129895,-5.469399374830441,-4.737292585979141,-4.430074455160322,-4.385266850139658,-5.886894189278499,-4.637114837539905,-4.584022407897795,-5.591304385026082,-5.772052598480217,-5.2615354603162166,-4.95139668765018,-5.410068776741187,-4.340241848359534,125
-2.8432288823547984,-3.112199243321046,-3.9496807227992976,-3.7622411589158533,-4.3469421682148335,-4.28628316435912,-5.212200576980417,-4.779895091176665,-4.504094856617243,-4.513797839135833,-5.90183261029964,-4.64254046450959,-4.626006883906036,-5.621828197670764,-5.560827056602136,-5.389363209682486,-5.032022326333752,-5.551132954145906,-4.458678257592419,126
-2.8441595658327405,-3.0756773399042867,-3.9800971161728316,-3.7939094808209206,-4.436226132872841,-4.404244964986202,-4.966643738829689,-4.819096437604735,-4.58280124366957,-4.642505637110116,-5.915203321226928,-4.646087739417319,-4.665178323486664,-5.645898131940517,-5.353217877001351,-5.508748972586932,-5.112577396979388,-5.688037100711874,-4.57505411786377,127
-2.844749117033333,-3.0449159275388045,-4.008315848666254,-3.822831436217968,-4.522045799794749,-4.516923385907891,-4.749974343193481,-4.853850984603997,-4.661518413655503,-4.765624082913191,-5.930944274195929,-4.649645397244271,-4.701046660754891,-5.662969375290186,-5.161778688517676,-5.6152035045589175,-5.187603534667231,-5.813573713303566,-4.680905383740141,128
-2.844514021918223,-3.023052451848379,-4.0330338838648405,-3.8479880513941502,-4.601033600856604,-4.616362469837837,-4.579437872887027,-4.883113091515101,-4.735571163913245,-4.8773870153957395,-5.95299342134221,-4.65510217297163,-4.733121829825925,-5.672497115174617,-4.999063119990925,-5.704237561127807,-5.251642374477418,-5.920535288785459,-4.767768009788087,129
-2.842970766449057,-3.0132243584567906,-4.052948185353864,-3.868360352636623,-4.669821967934455,-4.694606259489694,-4.472279810725557,-4.905837117678695,-4.800284291780999,-4.972028273408444,-5.985288714801338,-4.664346801580576,-4.760913764814978,-5.673936539048656,-4.877624800260917,-5.7713618978229615,-5.29923555149009,-6.001714324022028,-4.8271779505741605,130
-2.84023246238833,-3.0165494099345627,-4.070261103875907,-3.8833139110158976,-4.7366600223095165,-4.758400816811447,-4.426007888682406,-4.916190228437037,-4.8600008711161236,-5.062072392033239,-6.035692775199574,-4.674031797062106,-4.784440670606747,-5.662148599301814,-4.788280884704242,-5.819074194400744,-5.334468098721511,-6.065143526152047,-4.859721896973663,131
-2.8368633715697964,-3.0303949381739925,-4.087547464643973,-3.8935529794955803,-4.809622902007297,-4.8197445763674445,-4.421353309008448,-4.912016328182559,-4.921982079044202,-5.160457168989008,-6.104489922892404,-4.680338756838142,-4.8042208774991835,-5.634843260271387,-4.712911214918459,-5.853417563510166,-5.365270005542056,-6.122759957948712,-4.874503316959408,132
-2.8330567050619857,-3.0522727427815184,-4.104062942948963,-3.900066607202466,-4.8850820640203,-4.8785601397958915,-4.450396759935214,-4.897784884831174,-4.985929867805772,-5.262036337081858,-6.184250659609226,-4.684450041036249,-4.82051450772737,-5.595749227333896,-4.650663449074826,-5.875220910019558,-5.391950341563025,-6.173212649728129,-4.875833330744223,133
-2.829005673933433,-3.079694623363582,-4.119063214081782,-3.9038438432633504,-4.95940896534102,-4.934770108734995,-4.505218929694246,-4.877965366298796,-5.0515461896413685,-5.361663629117906,-6.267545487079443,-4.687548009783999,-4.833581683526392,-5.548595205865866,-4.600685245344611,-5.885313138797261,-5.4148181763957215,-6.215150631806413,-4.868023058540933,134
-2.82490348925267,-3.1101723795266216,-4.131803953333333,-3.9058737368050274,-5.028975062961957,-4.988297084822954,-4.5779005065170795,-4.857027240501336,-5.11853299679153,-5.454192777903259,-6.34694490703245,-4.690815023208958,-4.84368252713133,-5.497109901243817,-4.562124261899073,-5.884523154711606,-5.434182579651443,-6.247222934499669,-4.855383620562362,135
-2.8209433620882285,-3.1412178108770776,-4.14154083599452,-3.907145336954292,-5.09015181387561,-5.039063669697978,-4.660522178635252,-4.839439975354708,-5.186592241496795,-5.534477516244028,-6.415019421197649,-4.695433441438693,-4.85107716077727,-5.445022018844274,-4.534128156909477,-5.87367986263093,-5.450352620941496,-6.268078588124006,-4.842226137021337,136
-2.8173185035086425,-3.1703427170213896,-4.147529537356246,-3.9086476928379383,-5.139310675074474,-5.086992464998265,-4.745164634280299,-4.829673038774824,-5.255425875997698,-5.597371576946321,-6.464339531304437,-4.702585624600776,-4.856025706699296,-5.39606026404376,-4.515844588547086,-5.853612167423567,-5.463637369877177,-6.276366622995534,-4.832861728130681,137
-2.8142221245824435,-3.195058897565997,-4.149025732709416,-3.911369853582762,-5.172823103551049,-5.132006072362023,-4.823908561683761,-4.832195898677595,-5.324735852534777,-5.637728692816248,-6.487475739082214,-4.713453932822773,-4.85878828713249,-5.353953342218795,-4.5064212149831615,-5.825148973957852,-5.474345896069791,-6.270736069430362,-4.831601514103222,138
-2.8118474363781654,-3.212878152117339,-4.145285097344932,-3.916300868315558,-5.187060556297831,-5.174027093427455,-4.8888346490771735,-4.851478022978937,-5.39422412334857,-5.650402596659922,-6.476998546260381,-4.729220726232251,-4.859625024311938,-5.322429958745905,-4.505005694388967,-5.789119187102119,-5.482787269130638,-6.249835957744599,-4.842756615151784,139
-2.8103876499643397,-3.2213122802818566,-4.135563306553698,-3.92442978616312,-5.178394490307321,-5.212978129832763,-4.9320235846920735,-4.891988879594761,-5.463592640679613,-5.630247021283452,-6.425478454568334,-4.751068364956781,-4.85879604047272,-5.305218819001611,-4.510745684935765,-5.746351711724706,-5.489270558671018,-6.212315318254355,-4.870638151489194,140
-2.810071549758761,-3.216007349840571,-4.116456723527037,-3.935720388836663,-5.132260390199124,-5.244648858579998,-4.954052363935755,-4.9649248683964515,-5.540591334327018,-5.566729723276019,-6.3164227254404555,-4.781514691515811,-4.849576815720076,-5.299062613411973,-4.525268475909628,-5.689558924738394,-5.490005009534989,-6.142176227329471,-4.914159028938768,141
-2.8108258711817258,-3.19712486552441,-4.086846331217711,-3.949126874488704,-5.044329792028952,-5.266780476304749,-4.963454159424009,-5.071871207770126,-5.629834807411212,-5.4593363259808365,-6.148373391213512,-4.820732356065631,-4.827961749276092,-5.298284919971372,-4.550362026958547,-5.61383254160165,-5.48256413000197,-6.031931955217974,-4.9682445149594185,142
-2.812390751805519,-3.1689497823646686,-4.049414734558777,-3.964123916907991,-4.926328229943455,-5.282222864095539,-4.9642439252011155,-5.202880593403798,-5.726322022154714,-5.317947362335051,-5.936453109970467,-4.866385930189069,-4.798289342051114,-5.302985775408809,-4.585415001796656,-5.523570475001312,-5.469303384836313,-5.89299832305324,-5.031224272217365,143
-2.8145063292024277,-3.1357670553926447,-4.0068445384833,-3.980186189883275,-4.789981238089288,-5.293825903040894,-4.960436615311363,-5.348005720985484,-5.825051940780041,-5.152443365275815,-5.69578453979429,-4.9161399854689565,-4.764898094955495,-5.3132652164532885,-4.629816064138102,-5.4231706376242315,-5.452578238802371,-5.736791151968644,-5.101427963378826,144
-2.816912740944736,-3.1018616396396337,-3.961818347924337,-3.9967883672033038,-4.647014350613098,-5.304439474229328,-4.9560471837990345,-5.4972992862032,-5.92102352550971,-4.972704867740278,-5.441490338767947,-4.96765909348812,-4.732126508899582,-5.329223279833813,-4.6829538776970185,-5.317030942157249,-5.434744156664493,-5.5747262630975625,-5.177185251110021,145
-2.819350124604732,-3.071518490136932,-3.9170187678149504,-4.013405122656827,-4.509153101661537,-5.316913458749369,-4.955090584708415,-5.6408139847449625,-6.00923573856624,-4.788612402665587,-5.188693164974403,-5.018607825829392,-4.704313084793728,-5.350960002279387,-4.7442171061875476,-5.209549301287212,-5.418156603187033,-5.41821947757337,-5.256825798077169,146
-2.8215586177546994,-3.049022561915836,-3.8751284030882016,-4.029511130032592,-4.388123025381262,-5.334097737689536,-4.961581772083788,-5.768602512298782,-6.0846875421721425,-4.610046502988898,-4.952515676496632,-5.0666507540755985,-4.685796323548282,-5.378575420519011,-4.8129944133238265,-5.105123627700967,-5.4051710431343425,-5.2786866165294475,-5.338679266946486,147
-2.8232783579669247,-3.0386588100076426,-3.8388298586771508,-4.044581063119351,-4.29564965591892,-5.358842192138352,-4.979535699969437,-5.870717564552674,-6.142377898549938,-4.44688770164736,-4.7480805314176,-5.109452449809569,-4.6809147260735955,-5.41216957128169,-4.888674462819995,-5.008151834085357,-5.3981429412707715,-5.167543501099169,-5.421075320384194,148
-2.8242494828136935,-3.044712189443649,-3.810805739514859,-4.058089595705851,-4.243458527421164,-5.393996703184336,-5.012967322409648,-5.937211837194658,-6.177305769922143,-4.309016531578121,-4.59051038782027,-5.144677484614135,-4.694006793280018,-5.4518424912964285,-4.970645918390193,-4.923031833127227,-5.399427762360673,-5.09620595241591,-5.502343621056509,149
-2.8242121298672926,-3.071467655255149,-3.7937386505343857,-4.069511401580842,-4.243275174034645,-5.442411151916012,-5.065891593448703,-5.958138025912746,-6.184470118511275,-4.206313525718331,-4.494927903787614,-5.169990430072125,-4.729411026077898,-5.497694217292226,-5.058297443748559,-4.854161537513425,-5.411380971168398,-5.0760897916130485,-5.580813831629652,150
-2.8222762886925326,-3.1297444240281713,-3.788755607696658,-4.076499571566954,-4.309141685209054,-5.51141266270019,-5.147433562281048,-5.925247705607058,-6.155696567963179,-4.129455085504245,-4.461138142267475,-5.182153117741555,-4.791964661758378,-5.555724242451124,-5.162612168869304,-4.795567715500576,-5.434669644629205,-5.114698543872163,-5.660605951122672,151
-2.818216996009715,-3.221109514574346,-3.793700770308646,-4.078295049969909,-4.436699408560653,-5.602116427945146,-5.258499044635445,-5.84427414087898,-6.0916300594799795,-4.063014955354519,-4.473350048367061,-5.181788490920615,-4.879855868242837,-5.629161876747877,-5.290325810997507,-4.739371106667119,-5.467221676840392,-5.204362204970632,-5.745741069558958,152
-2.8127719601243637,-3.3359695852633813,-3.8063324583224745,-4.076754290803091,-4.610072765485951,-5.7080544308016075,-5.390774144357664,-5.726242561968423,-6.000498531618598,-4.007719682679895,-4.523292103408382,-5.172352788802385,-4.987449542386986,-5.713951882100569,-5.434455914753617,-4.687110580682605,-5.507283758309368,-5.333736301935522,-5.834400486111249,153
-2.806678889342001,-3.464731294464985,-3.8244089916902735,-4.0737337480798885,-4.813386177381464,-5.822758654420301,-5.535944965293476,-5.5821781991153,-5.890529922935964,-3.964295814891124,-4.602692788713448,-5.157302250579952,-5.109110581046541,-5.806039020427289,-5.58802002475809,-4.640325007216595,-5.553102579543546,-5.491476361793908,-5.9247654999522785,154
-2.8006754919681494,-3.5978013005488627,-3.8456886903641667,-4.071089875813686,-5.0307640656437,-5.939761081951953,-5.685697611288649,-5.4231062825595195,-5.769952171988998,-3.9334698993989488,-4.703280585604267,-5.140093115446393,-5.239203881077212,-5.901368053646118,-5.7440356856313715,-4.600553255938643,-5.6029248310503315,-5.666237911572859,-6.01501741025478,155
-2.7954994763083314,-3.7255862618847244,-3.867929874296283,-4.0706791280178685,-5.246330851669175,-6.052593696547292,-5.831718186188956,-5.260052042540992,-5.646993217334627,-3.915968483614116,-4.816783975402854,-5.124181622594795,-5.372094339334716,-5.995883743675143,-5.895520441993917,-4.569334196518305,-5.654997203337139,-5.84667647829945,-6.103337516191491,156
-2.79188855066807,-3.8384928368422737,-3.888890863438749,-4.074357958705824,-5.444210956854396,-6.15478848135704,-5.96569279384016,-5.104040709299633,-5.52988099752978,-3.9125181149473756,-4.934931439431212,-5.113024011218241,-5.502146852674758,-6.085530852432446,-6.0354918384661715,-4.548206698625139,-5.707566386911376,-6.021447589000749,-6.187907116935146,157
-2.7905804233528873,-3.9269276837912184,-3.90632997774369,-4.0839828218909355,-5.608528802595875,-6.239877419531926,-6.0793075380880355,-4.9660975130753515,-5.42684345113138,-3.9238453408094704,-5.049451459011356,-5.110076520509811,-5.6237263179530554,-6.166254141836112,-6.156967419668589,-4.538709631928698,-5.758879072280451,-6.179206770703824,-6.26690751165848,158
-2.7923128026683073,-3.981297461101266,-3.9180055371632343,-4.1014101715865925,-5.723408810290126,-6.301392494222679,-6.164248522778349,-4.857247684108059,-5.346108516696353,-3.9506767086111485,-5.152072515465295,-5.11879538966259,-5.731197632025321,-6.233998373804226,-6.252964730221618,-4.542381866098542,-5.807181949951778,-6.308609550435753,-6.3385199995342285,159
-2.7978233969198505,-3.992008827142125,-3.9216758616495087,-4.1284964618061775,-5.772975401333661,-6.332865688580021,-6.212201851756873,-4.788516452637667,-5.295904132781624,-3.9937387657631556,-5.234523090115038,-5.142636857869659,-5.818925691747266,-6.284708310254873,-6.316501314745711,-4.560762270804224,-5.850721710432765,-6.3983114552236025,-6.400925879735125,160
-2.808709260492818,-3.9463360024739416,-3.9179172354419785,-4.1686309936345225,-5.7531405988241495,-6.333001968094424,-6.222060524598915,-4.755859660095229,-5.274347496541821,-4.061550816613487,-5.306700374740759,-5.1845054536093045,-5.891508700971771,-6.320036346025132,-6.3430311690635115,-4.597784003276974,-5.8914860755370215,-6.450260304269086,-6.453944101723822,161
-2.8250926149881304,-3.847157760209695,-3.90937452168629,-4.22177150054932,-5.678096867478728,-6.307789442178353,-6.201831359302553,-4.745596979619572,-5.271859929374183,-4.158092351448031,-5.382680680441946,-5.2424305557618185,-5.957345028063028,-6.345105910331663,-6.337269800136762,-4.65403628602497,-5.932397582042202,-6.477302857989522,-6.499360141985623,162
-2.845498919534741,-3.708287587548343,-3.8969089086938395,-4.284627085153242,-5.559389291123115,-6.261684809865542,-6.156871187347711,-4.754299389012265,-5.2851255561995565,-4.27728019658437,-5.46046116751959,-5.312555679123295,-6.016499816643719,-6.361068316661919,-6.30612701929456,-4.726042086633194,-5.973105142901781,-6.484443055235397,-6.538305090227237,163
-2.8684536332616046,-3.5435389716888364,-3.8813815847760242,-4.353906850048967,-5.408562953583024,-6.19914477018972,-6.0925368402143105,-4.778537866074873,-5.310828501938788,-4.413031178340102,-5.538038996274683,-5.391024338489839,-6.069038210336533,-6.36907487850336,-6.256512637866006,-4.8103243726866305,-6.01325767106924,-6.476684834857202,-6.571910036155382,164
-2.892482215297677,-3.366725399830119,-3.863653738244241,-4.426319897839176,-5.237162938684156,-6.124626022184611,-6.014185149382268,-4.814883388608971,-5.345652891512722,-4.559262123032817,-5.613411327008224,-5.473980048657548,-6.115025352764157,-6.370276909343441,-6.195336467180195,-4.903406111770268,-6.0525040794980525,-6.459032135705419,-6.60130606947677,165
-2.9161101247719112,-3.191660359171149,-3.844586557409885,-4.49857533112654,-5.056734330252233,-6.042585264883944,-5.927172946331507,-4.859906934416123,-5.386282849842203,-4.709889856980105,-5.684575320021198,-5.557566324422519,-6.154526387549273,-6.365825722669617,-6.129508318566225,-5.001810271469086,-6.090493281141698,-6.436488896630538,-6.627624279898116,166
-2.9378628208132627,-3.0321573369108794,-3.8250412305843553,-4.567382252513738,-4.878822212112966,-5.957479197321451,-5.8368570625419505,-4.9101794812979,-5.4294025018480765,-4.858831206499554,-5.7495281356145975,-5.637926680580848,-6.1876064583145665,-6.356872631969344,-6.065938003353195,-5.10205981936807,-6.1268741889536535,-6.414059056483044,-6.65199575712613,167
-2.9562657625506845,-2.902029820248268,-3.805878946079048,-4.629449764603442,-4.714971668092077,-5.873764518530863,-5.748594329493524,-4.962272007055866,-5.471695972451188,-5.000002997908745,-5.806266934089415,-5.7112046319286325,-6.214330708682719,-6.3445689507300775,-6.0115353328702055,-5.2006777230522,-6.161295715887395,-6.3967465541134265,-6.675551590867528,168
-2.969844409113132,-2.8150912963822594,-3.787960892205359,-4.681486969998334,-4.576727782015268,-5.795897927545906,-5.667741578666142,-5.012755489491594,-5.509847386572383,-5.127322057525279,-5.852788875746641,-5.773543693261974,-6.234764282276422,-6.330065992439274,-5.973210118446351,-5.294186950106461,-6.1934067748964,-6.389555328372169,-6.6994228708290215,169
-2.9771242196295593,-2.7851552525118057,-3.772148257274685,-4.720202971301088,-4.475635637708251,-5.7283361234003065,-5.599655641539728,-5.058200906406654,-5.540540869132507,-5.234705211666746,-5.887091120887271,-5.821087379376973,-6.248972322718357,-6.31451507058439,-5.95787217141073,-5.379110468115844,-6.222856278934147,-6.397489318109763,-6.724740686717328,170
-2.979333978159172,-2.80071044930445,-3.7577233843608626,-4.748340183009473,-4.402074331982937,-5.667365190232626,-5.539872491881015,-5.101465776299737,-5.56653964936419,-5.327221771735151,-5.910842702593809,-5.857049427943544,-6.256900543656288,-6.296956757259212,-5.959763315655762,-5.458345804092855,-6.2499368005394045,-6.416378574284131,-6.750562463776849,171
-2.978685496008537,-2.841036655961763,-3.7433944909967964,-4.770834951219472,-4.338726239100754,-5.606300079492272,-5.48035688247012,-5.147693632468489,-5.592817539886163,-5.413996498254111,-5.927047880414768,-5.88721456676754,-6.258451229656185,-6.275664082232553,-5.968518834187798,-5.537108506660022,-6.275174970281955,-6.438717188619548,-6.775191567447517,172
-2.9751787731776553,-2.906133872483742,-3.729161577182487,-4.787687275931086,-4.285591359061708,-5.5451407911792465,-5.421108813307045,-5.19688447491291,-5.619374540698422,-5.49502939122362,-5.935706654350147,-5.911582795848959,-6.253624380718051,-6.250637045504417,-5.98413872700684,-5.61539857581734,-6.2985707881618,-6.4645051611160085,-6.79862799772933,173
