C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-3.53880744750835,-2.796428304463555,-3.0725541467208486,-2.865910342544234,-3.4578869789760307,-3.8433853287289885,-4.07778244825852,-4.415672502036531,-4.275543298241256,-4.119500507831624,152
-3.538408527019559,-2.7819165575236457,-3.286332330302165,-2.846838671509143,-3.458884145291573,-3.8402209452700107,-4.073445639425658,-4.358121959922133,-4.292016314938489,-4.101785440934287,153
-3.537362771548205,-2.7659213450731297,-3.5313191425207946,-2.8250525379604046,-3.4589394400793014,-3.8341008405576367,-4.067500502830431,-4.310635693611252,-4.331918146791781,-4.07748984763031,154
-3.5356816916813423,-2.7492241871772185,-3.7904521008168395,-2.801857380586238,-3.458440757720166,-3.826023103934464,-4.061014212475192,-4.272330745256046,-4.389594163185306,-4.048951060849002,155
-3.533376798006026,-2.732606603901126,-4.04666872263041,-2.778558638074861,-3.4577759925951184,-3.816985824743089,-4.0550539423623,-4.24232415700867,-4.459389733503235,-4.018506413519679,156
-3.530459601109312,-2.716850115310066,-4.282906525401599,-2.756461749114494,-3.457333039085109,-3.8079870923261114,-4.050686866494113,-4.219732971021277,-4.535650227129742,-3.9884932385716514,157
-3.526941611578256,-2.7027362414692506,-4.482103026570517,-2.7368721523933575,-3.457499791571089,-3.800024996026129,-4.048980158872986,-4.203674229446023,-4.612721013449001,-3.961248868934232,158
-3.5228343399999114,-2.6910465024438937,-4.627195743577268,-2.7210952865996685,-3.4586641444340094,-3.79409762518574,-4.051000993501277,-4.193264974435065,-4.684947461845183,-3.9391106375367326,159
-3.518149296961335,-2.682562418299208,-4.701122193861956,-2.710436590421649,-3.4612139920548204,-3.7912030691475422,-4.0578165443813425,-4.1876222481405545,-4.746674941702461,-3.9244158773084665,160
-3.5118543239840303,-2.676921788751048,-4.7014023932474505,-2.705449885456463,-3.4648987947608703,-3.790843995337301,-4.07095424461465,-4.193399351976323,-4.810489983394145,-3.9132895191389228,161
