C1,C2,C3,C4,C5,C6,C7,time
-5.1260777867200265,-3.875285273268644,-4.105127630591327,-4.730031921063818,-4.673322169332458,-3.573809749299261,-4.332717443511779,20
-5.196813325120493,-3.766994302811669,-4.218239101433105,-4.58142071628118,-4.826000752284895,-3.658276001598951,-4.417372772012376,21
-5.259157374622877,-3.668375878561654,-4.319456450928123,-4.448699728421513,-4.961537310160915,-3.733832005219101,-4.493071592760893,22
-5.313109935227177,-3.579430000518599,-4.408779679076381,-4.331868957484822,-5.079931842960514,-3.800477760159713,-4.559813905757327,23
-5.3586710069333945,-3.500156668682503,-4.486208785877877,-4.230928403471105,-5.181184350683694,-3.8582132664207847,-4.617599711001682,24
-5.395840589741527,-3.4305558830533665,-4.551743771332614,-4.145878066380364,-5.265294833330454,-3.9070385240023184,-4.666429008493955,25
-5.424618683651578,-3.3706276436311895,-4.60538463544059,-4.076717946212599,-5.332263290900797,-3.9469535329043124,-4.706301798234146,26
-5.445005288663542,-3.320371950415972,-4.647131378201807,-4.0234480429678126,-5.382089723394721,-3.9779582931267683,-4.737218080222257,27
-5.457000404777423,-3.2797888034077127,-4.676983999616262,-3.9860683566460033,-5.414774130812222,-4.000052804669685,-4.759177854458286,28
-5.46060403199322,-3.248878202606414,-4.694942499683956,-3.964578887247173,-5.430316513153307,-4.013237067533063,-4.772181120942234,29
-5.45581617031093,-3.227640148012073,-4.70100687840489,-3.9589796347713224,-5.42871687041797,-4.017511081716902,-4.776227879674102,30
-5.440713463499309,-3.2224496923976944,-4.68435288936274,-3.9863491688480233,-5.398042501395157,-4.002701325330723,-4.765077238172171,31
-5.414227380318774,-3.23684853174828,-4.638967062326215,-4.056175583715924,-5.331664127634277,-3.963155841768702,-4.735262033946596,32
-5.377640158256824,-3.266586630881827,-4.572065561572866,-4.157073166288645,-5.237536883276039,-3.9056569789578273,-4.690942861985191,33
-5.332234034800958,-3.307413954616334,-4.4908645513802385,-4.277656203479805,-5.123615902461145,-3.836987084825084,-4.636280317275768,34
-5.279291247438673,-3.355080467769799,-4.402580196025884,-4.406538982203019,-4.997856319330302,-3.7639285072974595,-4.5754349948061375,35
-5.2200940336574675,-3.40533613516022,-4.31442865978735,-4.532335789371908,-4.868213268024217,-3.693263594301942,-4.512567489564114,36
-5.155924630944841,-3.4539309216055964,-4.233626106942185,-4.64366091190009,-4.742641882683594,-3.631774693765516,-4.451838396537508,37
-5.088065276788292,-3.496614791923924,-4.16738870176794,-4.729128636701183,-4.629097297449139,-3.5862441536151697,-4.397408310714132,38
-5.017798208675318,-3.529137710933203,-4.122932608542161,-4.777353250688805,-4.5355346464615565,-3.56345432177789,-4.353437827081799,39
-4.946405664093419,-3.54724964345143,-4.107473991542399,-4.776949040776575,-4.469909063861554,-3.570187546180663,-4.324087540628321,40
-4.866773929133457,-3.5522651373197798,-4.123710987176554,-4.721213004656045,-4.429699554102762,-3.6110777687103854,-4.308250574877049,41
-4.773621212747764,-3.549321940786906,-4.165659130494522,-4.61822865831951,-4.405255795365355,-3.681665855528088,-4.300997307353595,42
-4.670977636716045,-3.539904819282028,-4.22751068373684,-4.478790066131702,-4.393838932379854,-3.7750945409719585,-4.300754214049163,43
-4.562873322818003,-3.525498538234364,-4.303457909144048,-4.313691292457357,-4.39271010987678,-3.8845065593801835,-4.3059477709549565,44
