C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.475609235817614,-3.837770068089461,-3.6157376750952,-3.4467453300348305,-4.11400439641678,-3.651513150796683,-3.833524290071097,-6.1578526321175,-4.678569996669297,-3.4585064110358688,-4.377429854519725,-3.8649773470705213,41
-4.5143326170028155,-3.8808803057786285,-3.663008254868559,-3.495668372313956,-4.133996588013961,-3.691177060186263,-3.8057124658131922,-6.122289188256011,-4.706154975034571,-3.5063580861149104,-4.332132015496431,-3.8943795564984907,42
-4.551480556977948,-3.9224911060977137,-3.708669615007757,-3.5427124601994855,-4.153040593502742,-3.729350362953831,-3.780127781319329,-6.080047003550053,-4.727597175487008,-3.552328154694396,-4.288526699785464,-3.921278720983885,43
-4.586273141093473,-3.961706407232847,-3.7517629377270265,-3.5868534041318614,-4.17048074626202,-3.7651310768396917,-3.7566863867890765,-6.03055978442563,-4.741779514303984,-3.5954102515426816,-4.247488170755598,-3.9447675571770877,44
-4.617930454699847,-3.9976301473701574,-3.791329405240599,-3.6270670145515247,-4.185661379670692,-3.7976172195841476,-3.7353044324220015,-5.973261237308739,-4.747584907762868,-3.634598011428121,-4.209890691775605,-3.963938781728476,45
-4.6456725831475225,-4.029366264695772,-3.8264101997627056,-3.6623291018989153,-4.19792682710765,-3.825906808927501,-3.7158980684176717,-5.907585068625381,-4.743896272141033,-3.6688850691190678,-4.176608526214259,-3.9778851112884275,46
-4.668719611786964,-4.05601869739582,-3.8560465035075793,-3.691615476614474,-4.206621421951791,-3.8490978626100545,-3.698383444975655,-5.832964984801554,-4.729596523715851,-3.6972650593838763,-4.148515937440333,-3.985699262507321,47
-4.686291625968622,-4.076691383656432,-3.8792794986894514,-3.7139019491386422,-4.211089497582011,-3.866288398372112,-3.6826767122955197,-5.748834692263258,-4.703568578764694,-3.7187316169909024,-4.126487188822599,-3.986473952035535,48
-4.697608711042958,-4.090488261663735,-3.895150367522554,-3.728164329911861,-4.210675387377203,-3.8765764339539763,-3.668694020576833,-5.654627897436495,-4.664695353564934,-3.732278376708498,-4.111396543729835,-3.979301896523449,49
-4.701890952360427,-4.096513269603859,-3.902700292221118,-3.73337842937457,-4.204723424716266,-3.8790599870959506,-3.6563515200191627,-5.549778306747265,-4.611859764393945,-3.7368989733050197,-4.10411826553081,-3.9632758126214402,50
-4.702582593968614,-4.099034597924143,-3.906905982203824,-3.7338559597085847,-4.192476385848027,-3.8767044791972016,-3.6405275337915866,-5.3985854449384325,-4.529400653009396,-3.7366551954485367,-4.099897742658765,-3.934840742165597,51
-4.703587241268098,-4.102696965338277,-3.913014977142208,-3.7345495986609114,-4.174686891433579,-3.8732829750231055,-3.6175423275194136,-5.178969536179618,-4.409624279538408,-3.7363010947664983,-4.093767202136598,-3.893537245664044,52
-4.704814021638824,-4.107169102431918,-3.9204747046297825,-3.7353966050197838,-4.152964041470208,-3.8691049573632803,-3.58947496508656,-4.910795336036948,-4.263364687812533,-3.735868700466324,-4.086281165217569,-3.8431013177752136,53
-4.706172062460738,-4.112119739790723,-3.9287325922600598,-3.7363342375734323,-4.128916935955198,-3.8644799090073416,-3.55840451037694,-4.613927600076539,-4.101455921663309,-3.735390041755433,-4.077994153154941,-3.787268953157536,54
-4.707570491113787,-4.117217608000346,-3.937236067626553,-3.737299755110089,-4.104154674885841,-3.8597173127449067,-3.5264100272744687,-4.308231083864522,-3.9347320249222872,-3.734897147841245,-4.069460687201974,-3.7297761464694448,55
-4.708918434977917,-4.122131437646447,-3.945432558322777,-3.738230416417985,-4.0802863582594195,-3.855126651365593,-3.4955705796630614,-4.013570542967018,-3.7740270414210135,-3.7344220479311816,-4.061235288611929,-3.6743588923693706,56
-4.710125021433076,-4.126529959314678,-3.9527694919422425,-3.7390634802853535,-4.058921086073223,-3.851017407659015,-3.4679652314266334,-3.7498107329501513,-3.6301750149910355,-3.73399677123266,-4.05387247863807,-3.6247531855157473,57
-4.711099377859208,-4.130081903590698,-3.958694296078464,-3.739736205500424,-4.0416679583245365,-3.847699064414791,-3.445673046449099,-3.536816409380043,-3.5140099894638976,-3.733653346953101,-4.047926778533656,-3.5846950205670045,58
-4.71175063163626,-4.132456001060162,-3.9626543983249536,-3.7401858508514296,-4.030136075010647,-3.845481104422538,-3.4307730886143735,-3.3944523278228234,-3.436366008671148,-3.733423804299925,-4.043952709551949,-3.5579203921815754,59
-4.7119879101441775,-4.133320982308726,-3.9640972262752254,-3.7403496751266028,-4.025934536128843,-3.8446730104718725,-3.4253444218063733,-3.3425832438446115,-3.408077116444332,-3.7333401724805504,-4.042504792946211,-3.5481652950178924,60
-4.712926581144193,-4.137076575723505,-3.9688490260267146,-3.742870616891249,-4.021307813239652,-3.8453108288246547,-3.43006911912742,-3.344580982581426,-3.4111766795819096,-3.735972476293858,-4.0436339040717835,-3.5535203986720205,61
-4.715474402429949,-4.1472703292779025,-3.9817467682093284,-3.749713173109573,-4.0087495653975616,-3.8470420500679214,-3.4428932975702597,-3.3500034162956362,-3.4195897795267625,-3.7431173009299776,-4.046698634269763,-3.568055680018939,62
-4.719229086430011,-4.162292702937016,-4.000753967215285,-3.759796940168157,-3.9902426738407963,-3.849593323479051,-3.461792086854445,-3.357994371242894,-3.431988032077072,-3.753646516183207,-4.051215078772051,-3.5894760946354514,63
-4.723788345572944,-4.18053415666594,-4.023834137436805,-3.77204151445358,-3.967770019807583,-3.852691298335423,-3.4847406166995283,-3.36769767367885,-3.4470430530310203,-3.7664319918478437,-4.056699332810544,-3.615486598098359,64
-4.728749892287311,-4.200385150429769,-4.048950793266105,-3.7853664923524226,-3.943314484536144,-3.856062623914416,-3.5097140168250585,-3.3782571498591545,-3.4634264581867864,-3.780345597718183,-4.0626674916171375,-3.643792145984464,65
-4.73371143900168,-4.220236144193597,-4.074067449095406,-3.7986914702512657,-3.9188589492647052,-3.8594339494934093,-3.5346874169505895,-3.3888166260394597,-3.4798098633425534,-3.7942592035885223,-4.068635650423731,-3.6720976938705694,66
-4.738270698144612,-4.238477597922521,-4.0971476193169245,-3.810936044536689,-3.8963862952314914,-3.862531924349781,-3.557635946795672,-3.398519928475415,-3.4948648842965,-3.8070446792531585,-4.074119904462224,-3.6981081973334766,67
-4.742025382144674,-4.2534999715816335,-4.116154818322881,-3.8210198115952725,-3.8778794036747266,-3.86508319776091,-3.576534736079857,-3.4065108834226727,-3.50726313684681,-3.817573894506388,-4.078636348964511,-3.7195286119499884,68
-4.744573203430431,-4.263693725136033,-4.129052560505496,-3.827862367813597,-3.865321155832636,-3.8668144190041773,-3.5893589145226974,-3.4119333171368833,-3.515676236791663,-3.824718719142508,-4.081701079162492,-3.7340638932969075,69
-4.745511874430446,-4.267449318550811,-4.133804360256985,-3.830383309578243,-3.860694432943445,-3.8674522373569595,-3.5940836118437436,-3.4139310558736975,-3.5187757999292404,-3.8273510229558156,-4.082830190288064,-3.739418996951035,70
-4.745405579910964,-4.266451945397983,-4.131836694088761,-3.8306960679538395,-3.856475792393373,-3.863259381662772,-3.5947598564570384,-3.4165787003375407,-3.5205706694917627,-3.827832258070479,-4.084372833473193,-3.739726540245096,71
-4.745117066215226,-4.2637447896974505,-4.126495885917869,-3.831544983544745,-3.845025196614603,-3.851878773349976,-3.5965953775502655,-3.423765163882258,-3.5254424583043216,-3.8291384676674225,-4.088560007832828,-3.7405613006146896,72
-4.744691888137297,-4.25975529708614,-4.118625221244974,-3.832796017047131,-3.8281506344143112,-3.835107350573224,-3.599300356003443,-3.434355741737631,-3.5326219365544094,-3.831063408126076,-4.0947305805733425,-3.741791473790933,73
-4.744175600471241,-4.254910913200978,-4.109067985570746,-3.834315129157172,-3.807660094599672,-3.814742051487169,-3.6025849726965875,-3.4472157291334407,-3.541339874429516,-3.83340083582587,-4.1022234189011115,-3.7432852555049427,74
-4.74361375801112,-4.249639083678889,-4.0986674643958505,-3.83596828057104,-3.7853615659778583,-3.7925798142464617,-3.606159408509715,-3.4612104212994694,-3.550827042117132,-3.835944507146234,-4.1103773900225065,-3.744910841487835,75
-4.743051915551,-4.2443672541568,-4.088266943220955,-3.8376214319849082,-3.7630630373560443,-3.7704175770057544,-3.609733844322843,-3.475205113465498,-3.560314209804748,-3.838488178466598,-4.118531361143901,-3.746536427470728,76
-4.742535627884943,-4.239522870271638,-4.078709707546727,-3.839140544094949,-3.742572497541405,-3.7500522779196994,-3.6130184610159874,-3.488065100861308,-3.5690321476798545,-3.8408256061663915,-4.1260241994716695,-3.748030209184738,77
-4.742110449807014,-4.235533377660326,-4.070839042873832,-3.8403915775973356,-3.725697935341113,-3.7332808551429477,-3.6157234394691646,-3.498655678716681,-3.576211625929942,-3.842750546625045,-4.132194772212184,-3.7492603823609807,78
-4.741821936111276,-4.232826221959795,-4.06549823470294,-3.8412404931882405,-3.7142473395623443,-3.7219002468301516,-3.617558960562392,-3.505842142261398,-3.5810834147425017,-3.8440567562219883,-4.136381946571819,-3.7500951427305744,79
-4.741715641591794,-4.231828848806967,-4.063530568534716,-3.841553251563837,-3.710028699012271,-3.717707391135964,-3.6182352051756865,-3.5084897867252414,-3.5828782843050235,-3.8445379913366517,-4.137924589756948,-3.750402686024635,80
-4.735111146371717,-4.232367325688926,-4.065213850623139,-3.8426336143704862,-3.7063008811882,-3.7141484731743137,-3.619858544252224,-3.50865102060342,-3.584845126077018,-3.8458533564828556,-4.138978247002103,-3.751846506104041,81
-4.717184659345796,-4.233828905797099,-4.069782759148858,-3.84556602770282,-3.696182518522864,-3.704488552992692,-3.624264750317112,-3.509088655415618,-3.590183696601005,-3.8494236333082656,-4.141838173810381,-3.7557654463195713,82
-4.69076667846549,-4.235982813324932,-4.0765158875025485,-3.8498874789294164,-3.6812712472265794,-3.6902528811460913,-3.6307581066232624,-3.5097335909283314,-3.598051063688985,-3.854685093893081,-4.146052802791001,-3.761540726637195,83
-4.658687701682262,-4.2385982724658735,-4.084691829074887,-3.8551349554188556,-3.6631647035096635,-3.672966708189505,-3.6386428964235886,-3.510516726908055,-3.607604295152961,-3.861074010317499,-4.151170566553183,-3.7685535670228814,84
-4.623778226947572,-4.241444507413368,-4.09358917725655,-3.860845444539715,-3.6434605235824304,-3.654155284677926,-3.647223402971002,-3.511368963121283,-3.618000458804935,-3.868026654661719,-4.156739897706144,-3.7761851874425982,85
-4.588868752212882,-4.244290742360862,-4.102486525438213,-3.866555933660575,-3.6237563436551974,-3.635343861166346,-3.655803909518415,-3.5122211993345114,-3.6283966224569086,-3.8749792990059397,-4.162309228859106,-3.7838168078623156,86
-4.556789775429654,-4.246906201501803,-4.110662467010551,-3.8718034101500134,-3.6056497999382806,-3.61805768820976,-3.6636886993187407,-3.5130043353142346,-3.637949853920884,-3.8813682154303573,-4.167426992621287,-3.790829648248001,87
-4.530371794549348,-4.249060109029637,-4.117395595364242,-3.8761248613766104,-3.590738528641997,-3.60382201636316,-3.6701820556248914,-3.513649270826948,-3.6458172210088646,-3.886629676015173,-4.171641621601908,-3.796604928565625,88
-4.512445307523427,-4.250521689137811,-4.12196450388996,-3.879057274708944,-3.580620165976661,-3.5941620961815377,-3.6745882616897796,-3.514086905639146,-3.6511557915328514,-3.8901999528405833,-4.174501548410186,-3.800523868781155,89
-4.50584081230335,-4.251060166019768,-4.123647785978383,-3.880137637515593,-3.57689234815259,-3.5906031782198875,-3.676211600766317,-3.5142481395173246,-3.653122633304846,-3.8915153179867867,-4.175555205655341,-3.8019676888605614,90
-4.501531884643513,-4.253287891961054,-4.127931311495536,-3.8859270303355338,-3.5761931808627727,-3.592132987057149,-3.680900956247046,-3.5203816941793193,-3.6572374052740897,-3.896380013901493,-4.1817577019653855,-3.8084474483970845,91
-4.489836223852527,-4.259334576658827,-4.139558023613525,-3.9016410965610877,-3.574295441076127,-3.5962853253297156,-3.6936292068375955,-3.5370299139761627,-3.6684060720477505,-3.9095841885271234,-4.198593049092648,-3.8260353671390774,92
-4.47260051321318,-4.268245480423967,-4.15669212568214,-3.9247986678408506,-3.571498771916859,-3.6024045606787602,-3.7123866287605107,-3.5615641326241416,-3.684865159924723,-3.9290429721859472,-4.223403034332822,-3.851954405285171,93
-4.451671436008259,-4.279065863567352,-4.177497821051173,-3.9529185758234204,-3.568102816509177,-3.609835060745458,-3.735163498238337,-3.591355683839545,-3.704851195203905,-3.9526714952002333,-4.253529444981608,-3.8834275230340003,94
-4.42889567552055,-4.290840986399858,-4.200139313070413,-3.9835196521573923,-3.564407217977287,-3.6179211931709823,-3.7599500914936175,-3.62377590133866,-3.726600704184191,-3.9783848878922505,-4.286314068334697,-3.9176776805841955,95
-4.406119915032842,-4.302616109232365,-4.222780805089655,-4.014120728491365,-3.5607116194453976,-3.6260073255965066,-3.7847366847488986,-3.656196118837775,-3.7483502131644766,-4.004098280584269,-4.3190986916877865,-3.951927838134391,96
-4.38519083782792,-4.313436492375749,-4.243586500458687,-4.042240636473935,-3.5573156640377155,-3.6334378256632043,-3.807513554226724,-3.685987670053178,-3.768336248443659,-4.027726803598555,-4.349225102336572,-3.9834009558832197,97
-4.367955127188572,-4.322347396140889,-4.260720602527301,-4.065398207753698,-3.5545189948784475,-3.6395570610122494,-3.8262709761496394,-3.710521888701157,-3.784795336320632,-4.0471855872573785,-4.374035087576748,-4.009319994029314,98
-4.356259466397587,-4.328394080838662,-4.27234731464529,-4.081112273979251,-3.5526212550918017,-3.6437093992848157,-3.838999226740189,-3.727170108498,-3.795964003094292,-4.060389761883009,-4.390870434704009,-4.026907912771306,99
-4.35195053873775,-4.330621806779948,-4.2766308401624435,-4.086901666799192,-3.5519220878019846,-3.645239208122077,-3.843688582220918,-3.7333036631599947,-3.8000787750635356,-4.065254457797715,-4.397072931014054,-4.033387672307829,100
-4.341546229073673,-4.325696113331288,-4.278711451399063,-4.088196150118451,-3.5512753543605444,-3.6474691468504794,-3.8472386827235634,-3.735677746758527,-3.80369747530156,-4.068219939419758,-4.399784195866554,-4.036013135493496,101
-4.313305959985463,-4.312326373970642,-4.284358824755603,-4.091709747699295,-3.5495199350194917,-3.653521837684714,-3.856874669802172,-3.7421216879545436,-3.813519661661912,-4.0762691038224474,-4.407143343323342,-4.043139392711734,102
-4.271688721329155,-4.292623600176004,-4.292681269702081,-4.096887680976328,-3.54693300125373,-3.6624415925983222,-3.871075071812752,-3.7516180223486724,-3.8279944626140083,-4.08813103031062,-4.417988402733343,-4.0536412454544,103
-4.221153502960782,-4.268698803425375,-4.302787095708521,-4.103175171384157,-3.5437917245381625,-3.6732727235648475,-3.888318417111315,-3.7631492855415445,-3.8455710066272695,-4.102534798189118,-4.431157403445488,-4.066393495213353,104
-4.166159294736374,-4.242662995196747,-4.313784612244939,-4.11001744035738,-3.540373276347692,-3.68505954255783,-3.907083234053868,-3.775698013133786,-3.864698422171112,-4.118209486762776,-4.445488374808705,-4.080270943480446,105
-4.111165086511967,-4.216627186968119,-4.324782128781358,-4.116859709330604,-3.536954828157221,-3.696846361550813,-3.9258480509964215,-3.7882467407260285,-3.883825837714955,-4.1338841753364335,-4.459819346171922,-4.094148391747542,106
-4.060629868143593,-4.192702390217489,-4.334887954787797,-4.123147199738431,-3.5338135514416535,-3.707677492517338,-3.9430913962949843,-3.7997780039188997,-3.9014023817282157,-4.14828794321493,-4.472988346884067,-4.106900641506494,107
-4.019012629487285,-4.172999616422852,-4.343210399734276,-4.128325133015465,-3.531226617675892,-3.7165972474309465,-3.957291798305565,-3.809274338313029,-3.9158771826803127,-4.160149869703104,-4.483833406294068,-4.11740249424916,108
-3.9907723603990766,-4.159629877062206,-4.348857773090815,-4.13183873059631,-3.5294711983348392,-3.7226499382651808,-3.966927785384173,-3.815718279509045,-3.9256993690406645,-4.168199034105792,-4.491192553750857,-4.124528751467397,109
-3.9803680507349997,-4.154704183613546,-4.350938384327435,-4.133133213915568,-3.528824464893399,-3.724879876993583,-3.9704778858868184,-3.8180923631075774,-3.9293180692786884,-4.1711645157278365,-4.493903818603356,-4.127154214653064,110
-3.962840022220899,-4.140786080892783,-4.348674484988508,-4.130527746639219,-3.533825875194126,-3.732417269836792,-3.9770814338966782,-3.8246146696409826,-3.935624764246805,-4.17806834217594,-4.499856513970579,-4.126559687249479,111
-3.9152639448254827,-4.103008373507858,-4.342529615354279,-4.123455764031985,-3.547401131724672,-3.7528759075540727,-3.995005349923442,-3.842318073088798,-3.952742936303121,-4.196807299677935,-4.5160138299673305,-4.1249459700111775,112
-3.8451518307690806,-4.0473359626248095,-4.333474017998573,-4.113033894926588,-3.5674067729275794,-3.7830254789269073,-4.021419541962882,-3.8684072992224188,-3.9779697161755863,-4.224422605470346,-4.539824611436224,-4.122567860396838,113
-3.760015692272022,-3.9797337494096796,-4.3224779354952165,-4.100378768155749,-3.5916993372453967,-3.819635672736778,-4.0534939180107745,-3.9000870738132454,-4.008602234592152,-4.2579554767897045,-4.568737703219883,-4.119680155865141,114
-3.667367541554633,-3.9061666350285087,-4.3105116104180325,-4.086607012552188,-3.6181353631206683,-3.859476177765166,-4.0883983860628925,-3.9345621226326735,-4.041937622280767,-4.294447130872535,-4.600201950160921,-4.116537653874764,115
-3.5747193908372434,-3.8325995206473364,-4.2985452853408495,-4.072835256948627,-3.6445713889959404,-3.8993166827935553,-4.1233028541150105,-3.969037171452103,-4.075273009969383,-4.330938784955366,-4.631666197101961,-4.113395151884387,116
-3.4895832523401844,-3.7649973074322065,-4.287549202837493,-4.0601801301777884,-3.6688639533137577,-3.935926876603426,-4.155377230162903,-4.000716946042928,-4.105905528385948,-4.364471656274724,-4.660579288885619,-4.11050744735269,117
-3.419471138283783,-3.7093248965491585,-4.278493605481787,-4.049758261072391,-3.6888695945166656,-3.9660764479762607,-4.181791422202343,-4.02680617217655,-4.1311323082584135,-4.392086962067136,-4.684390070354513,-4.108129337738351,118
-3.371895060888367,-3.671547189164233,-4.272348735847557,-4.042686278465157,-3.7024448510472108,-3.986535085693541,-4.199715338229106,-4.044509575624365,-4.148250480314729,-4.410825919569131,-4.700547386351262,-4.106515620500049,119
-3.3543670323742667,-3.657629086443471,-4.270084836508631,-4.040080811188808,-3.7074462613479375,-3.9940724785367494,-4.206318886238966,-4.05103188215777,-4.154557175282846,-4.417729746017233,-4.706500081718486,-4.105921093096464,120
-3.3644973958237236,-3.6682519499877593,-4.276514917532819,-4.053963188178526,-3.7116915195264264,-3.996757514554422,-4.2129173972430625,-4.057875653106557,-4.161365548191273,-4.4232489535763655,-4.708618247671078,-4.119115835687318,121
-3.3919940966151065,-3.697085436750828,-4.293967994598475,-4.091643925722045,-3.7232143631537546,-4.004045469459534,-4.230827641397039,-4.076451602824696,-4.179845417514145,-4.438229659808296,-4.7143675552566835,-4.15493013700535,122
-3.432515550412933,-3.73957689092798,-4.31968831869523,-4.147173433680915,-3.7401953958677105,-4.014785613530224,-4.257221685413425,-4.103826686619847,-4.207078909147852,-4.4603064900448235,-4.722840219067049,-4.207709107368766,123
-3.4817201728817233,-3.7911736567145233,-4.350920140812719,-4.214602121916686,-3.7608152213060873,-4.027827217044634,-4.289271596004751,-4.137067859799674,-4.240148148988784,-4.487114069617752,-4.733128453693922,-4.271797857095771,124
-3.5352663796859947,-3.8473230783057604,-4.384907711940574,-4.287980400290905,-3.783254443106672,-4.042019550280903,-4.324149439883547,-4.173242077671838,-4.276135262933325,-4.516287023858878,-4.744324473729049,-4.341541496504569,125
-3.588812586490267,-3.9034724998969987,-4.41889528306843,-4.361358678665128,-3.805693664907258,-4.056211883517173,-4.359027283762343,-4.209416295544003,-4.312122376877866,-4.545459978100005,-4.755520493764175,-4.411285135913369,126
-3.6380172089590563,-3.9550692656835413,-4.450127105185919,-4.428787366900898,-3.8263134903456333,-4.069253487031583,-4.391077194353669,-4.242657468723829,-4.345191616718797,-4.572267557672932,-4.765808728391049,-4.475373885640374,127
-3.678538662756883,-3.9975607198606937,-4.475847429282673,-4.4843168748597675,-3.84329452305959,-4.0799936311022735,-4.417471238370054,-4.2700325525189795,-4.372425108352504,-4.5943443879094605,-4.774281392201415,-4.528152856003789,128
-3.7060353635482652,-4.0263942066237615,-4.493300506348329,-4.521997612403286,-3.8548173666869174,-4.087281586007385,-4.435381482524031,-4.288608502237118,-4.390904977675377,-4.60932509414139,-4.7800306997870194,-4.56396715732182,129
-3.716165726997722,-4.03701707016805,-4.499730587372517,-4.5358799893930035,-3.8590626248654067,-4.089966622025058,-4.441979993528127,-4.295452273185906,-4.397713350583803,-4.614844301700522,-4.782148865739611,-4.577161899912674,130
-3.7070080907753007,-4.028014710993661,-4.497272829566835,-4.526315917577162,-3.8608588311891188,-4.092660437408019,-4.444203269009144,-4.299776415140656,-4.400303983073898,-4.617387926268775,-4.792046112595714,-4.576709495780126,131
