C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-5.913878459622058,-4.110346063498416,-3.465727237244471,-5.17823038840452,-5.2040731530302855,-5.326737773769003,-3.9252720109516863,-4.551297500219183,-5.265099126092349,-3.236010485795737,-3.5882594217568182,-3.697146222865532,-4.898399228231617,-4.271095987113983,-3.758287824155201,-4.469514427726326,25
-5.9187310631467405,-4.016858163333877,-3.417835022194441,-5.192791735198051,-5.238299400073553,-5.341879116347276,-3.926920627554818,-4.583625380188105,-5.316131723213448,-3.2394805430433964,-3.5872237079737963,-3.6966059623480976,-4.891051345836204,-4.292177358640489,-3.762577110668543,-4.4719102615988255,26
-5.9208013702938525,-3.92274908376601,-3.3675443544194152,-5.202547512995984,-5.2715149708028495,-5.3612526239819696,-3.9308950265923452,-4.612788729647911,-5.359893541480803,-3.2446124383408055,-3.589547591023081,-3.6969147440521355,-4.883435583358305,-4.312150831130343,-3.7686042950025334,-4.477276096326462,27
-5.918926355713475,-3.829864583472192,-3.3153692272098563,-5.204978365872384,-5.3010538798274425,-5.386877299881802,-3.9377033995334783,-4.63682498387943,-5.391404006743415,-3.251825816092903,-3.59635125355915,-3.6984397837878022,-4.87547485613926,-4.329785706515734,-3.7765733957653187,-4.486409597082295,28
-5.911942994055693,-3.7400504211298005,-3.2618236338562285,-5.197564937901309,-5.324250141756602,-5.420772147255493,-3.9478539378474276,-4.653771578163488,-5.405682544850286,-3.2615403207046287,-3.6087548782364833,-3.7015482973652576,-4.8670920795204085,-4.343851286728855,-3.7866884315650498,-4.500108429039386,29
-5.898688259970587,-3.6551523554162126,-3.2074215676489946,-5.177787873156824,-5.338437771199601,-5.464956169311762,-3.9618548330034034,-4.661665947780911,-5.397748581650422,-3.2741755965809194,-3.6278786477095575,-3.706607500594658,-4.858210168843092,-4.353116873701893,-3.7991534210098727,-4.519170257370796,30
-5.8841387412961605,-3.56460525816593,-3.143235753133913,-5.148802725862214,-5.33986987622468,-5.529084500677094,-3.9855386969170197,-4.663377165845776,-5.368283323325857,-3.2895871033076687,-3.6567516727448353,-3.7155285111751883,-4.852732109761495,-4.360856222398445,-3.816741533841656,-4.55290377568451,31
-5.8722653094164015,-3.4606254936215803,-3.063773562757406,-5.114975247101761,-5.329229575793474,-5.616427323927529,-4.021618856165917,-4.662534414167268,-5.322830257615793,-3.3072593538645108,-3.6958951217560765,-3.7289922447662294,-4.852906167285067,-4.370164365053789,-3.840781845064097,-4.605653272101794,32
-5.860396364300374,-3.3492310590727317,-2.9747009616609335,-5.075601376241015,-5.3104959008553365,-5.719426214196124,-4.065924574212347,-4.658315291068877,-5.263702232704984,-3.327055572746995,-3.7426672638687073,-3.7455206141182384,-4.856173175788053,-4.3795425195076465,-3.8693122311780908,-4.670769803565621,33
-5.845860305917145,-3.2364399518089515,-2.8816839149859543,-5.02997705264553,-5.287647882359623,-5.830522746615936,-4.114285114518564,-4.649897394874094,-5.193212096778183,-3.348838984450672,-3.794426368208155,-3.763635531981674,-4.8599739696447,-4.387491903599739,-3.900370568684534,-4.741604427018968,34
-5.825985534235775,-3.128270169119805,-2.7903883878739273,-4.977398215680859,-5.264664551255685,-5.942158496320015,-4.162529740546817,-4.636458323906406,-5.113672698020139,-3.3724728134710906,-3.8485307038998444,-3.7818589111069896,-4.861749383229247,-4.3925137351697865,-3.931994734084319,-4.811508199404807,35
-5.798100449225331,-3.0307397082948597,-2.7064803454663116,-4.9171608047125535,-5.245524938492879,-6.04677503844142,-4.2064877157593585,-4.617175676489303,-5.027396884615605,-3.3978202843038026,-3.9023385400692043,-3.798712664244644,-4.858940250915943,-4.393109232057509,-3.962222603878343,-4.873832177666115,36
-5.759533450854878,-2.9498665666236845,-2.6356257529045664,-4.848560759106164,-5.234208075020559,-6.136813948113206,-4.2419883036184425,-4.591227050946277,-4.9366975047493336,-3.4247446214443564,-3.9532081458416606,-3.812718704145093,-4.84898740707903,-4.387779612102628,-3.9890920545675015,-4.921927418745864,37
-5.707612939093479,-2.891668741395844,-2.5834905753301505,-4.770894018227243,-5.234692991788077,-6.204716800468427,-4.2648607675863195,-4.557790045600817,-4.843887406606077,-3.453109049388303,-3.998497790342639,-3.8223989435587944,-4.829331686092753,-4.375026093144864,-4.010640962652687,-4.9491449795870315,38
-5.639667313910196,-2.862164229900906,-2.555740777884523,-4.683456521441342,-5.25095871974479,-6.242925170640137,-4.27093437112524,-4.516042258776411,-4.751279438370584,-3.482776792631192,-4.035565742697566,-3.826275295236203,-4.797413922331355,-4.353349893023941,-4.024907204634797,-4.94883591713259,39
-5.553024975274097,-2.8673710294284382,-2.5580423257091436,-4.585544208114016,-5.286984289840049,-6.243880633761393,-4.256038377697459,-4.4651612887965495,-4.66118644822761,-3.5136110756685737,-4.061770272031869,-3.822869671927777,-4.750674950169083,-4.3212522295795734,-4.029928657014725,-4.9143512883255145,40
-5.438291154053156,-2.915424100593939,-2.596679980110888,-4.467113303669721,-5.345922577266648,-6.201080946701883,-4.214791992809872,-4.398479165422017,-4.565515795048874,-3.547736428539513,-4.078017233015774,-3.81050677321613,-4.682755866585597,-4.273122079951814,-4.023438059100279,-4.835976959834426,41
-5.293017082243145,-3.004601979883505,-2.6692694594468795,-4.323314070298507,-5.425398776887915,-6.118752118695672,-4.148531094449897,-4.313144321739997,-4.4573730578678115,-3.5864749869740313,-4.0875494510026655,-3.7897887078689063,-4.592777897218529,-4.207396501829122,-4.00621061635783,-4.715211391126949,42
-5.124950161504822,-3.1261380283926012,-2.7684731644339444,-4.161233502514321,-5.521100399159017,-6.005428103422383,-4.063159954800579,-4.214058961063586,-4.340868415111745,-3.628486384004113,-4.0912306511427134,-3.762653502414111,-4.48640206942908,-4.1286488338738465,-3.9808479045261214,-4.562224528344577,43
-4.941837793498948,-3.271265607216688,-2.886953495788909,-3.9879585948311074,-5.628714954535119,-5.86964285456164,-3.964582846044957,-4.106125286705881,-4.220112045208005,-3.6724302526617434,-4.089924558586087,-3.7310391833797483,-4.369289410578455,-4.041452414748335,-3.949951499343895,-4.387186317628802,44
-4.7514273798862785,-3.4312180774512306,-3.017372854228602,-3.8105763417628067,-5.743929953471385,-5.719930325793059,-3.858704040366071,-3.994245501979974,-4.099214126583908,-3.7169662259789047,-4.084494898482951,-3.6968837772938197,-4.2471009480278505,-3.9503805831149292,-3.9161229765498944,-4.200266705121113,45
-4.561466322327571,-3.597228800191692,-3.15239364046985,-3.6361737378233645,-5.86243290642298,-5.564824470796265,-3.7514278099469616,-3.8833218101989613,-3.9822848376667825,-3.760753936987583,-4.075805395983478,-3.6621253106843303,-4.125497709138468,-3.8600066776359787,-3.881963911882861,-4.011635636963001,46
-4.379702022483584,-3.760531136533538,-3.2846782552294824,-3.4718377775267224,-5.979911323845074,-5.412859243250877,-3.6486584269706683,-3.778256414675935,-3.8734343568839504,-3.802453018719762,-4.064719776237834,-3.6287018100792827,-4.010140721271509,-3.774904036973827,-3.8500758810815396,-3.8314630592959538,47
-4.213881882015076,-3.91235844757223,-3.406889099224324,-3.3246554553868246,-6.092052716192826,-5.272568596836517,-3.556300163620231,-3.6839515187239926,-3.776772862662737,-3.8407231042074264,-4.052101764396188,-3.598551302006681,-3.9066910117881735,-3.699645999790821,-3.823060459884671,-3.6699189182614655,48
-4.071753302582807,-4.04394409440323,-3.5116885731712024,-3.201713765917619,-6.194544593921404,-5.152486485232808,-3.4802572920786927,-3.605309325656229,-3.6964105334304684,-3.87422382648256,-4.038815085608708,-3.5736118129945296,-3.820809608049665,-3.6388059047493084,-3.8035192240309996,-3.5371731600010263,49
-3.961063685847534,-4.146521438122004,-3.5917390777869453,-3.110099703633045,-6.2830744674859735,-5.061146862119372,-3.426434084529093,-3.5472320387857383,-3.6364575476144667,-3.9016148185771478,-4.025723465025563,-3.5558213695708316,-3.7581575374171816,-3.5969570905116335,-3.7940537492592674,-3.4433957306561265,50
-3.8791746922645705,-4.228711775036115,-3.653682944156488,-3.050637798569938,-6.373891910196393,-4.997005915369696,-3.3937559502308803,-3.5100253736534532,-3.5986225444442526,-3.9226456964411565,-4.010000496238899,-3.5443707293270608,-3.718308570138577,-3.574481969778691,-3.794507185887044,-3.387082222036069,51
-3.8165862351794178,-4.304396043439648,-3.7088197184354894,-3.0164366471787467,-6.480496674160187,-4.9503559455420385,-3.3755029453976335,-3.488775405827794,-3.579592360678259,-3.93856736801362,-3.9891802384960275,-3.5368005078590685,-3.695155216865858,-3.5668502724752105,-3.8020944648061326,-3.356850240999292,52
-3.770753095588111,-4.372697067407867,-3.7567976239468686,-3.003009343593835,-6.594451538029027,-4.917485075343172,-3.369111312643587,-3.480554878663087,-3.5759444710371837,-3.9502914043101254,-3.9646671154298727,-3.532573518701427,-3.685836615566454,-3.5712663130992945,-3.8154748326166326,-3.3480527562609885,53
-3.739130054486685,-4.432737671016024,-3.797264884013543,-3.0058689819495665,-6.707319280454585,-4.894681427479868,-3.3720172945829727,-3.4824365355136564,-3.5842563502417204,-3.95872937634626,-3.9378655506733513,-3.5311525753887056,-3.6874919042077976,-3.584934406149041,-3.8333075359186393,-3.3560427365363483,54
-3.7191718928711754,-4.483640678339377,-3.8298697219584295,-3.0205286563803053,-6.810662680088527,-4.878233124658902,-3.3816571338300236,-3.4914931197338266,-3.6011054730125647,-3.9647928551376084,-3.9101799678593863,-3.5320004914554763,-3.697260220757319,-3.6050588661225524,-3.85425182131225,-3.3761731505405628,55
-3.7083333917376193,-4.524528913453184,-3.8542603611044477,-3.042501461020416,-6.896044515582525,-4.864428289587045,-3.3954670729989753,-3.504797374677925,-3.623069314070412,-3.969393411699758,-3.883014790620897,-3.5345800804363114,-3.71228070318245,-3.6288440075179293,-3.8769669353975624,-3.4037969669888253,56
-3.70406933208205,-4.554525200432702,-3.8700850247745127,-3.067300490004262,-6.955027565588248,-4.849555044971073,-3.410883354704058,-3.5194220437002746,-3.6467253481359596,-3.9734426170482955,-3.8577744425908045,-3.5383541558657807,-3.7296924894506214,-3.6534941448332723,-3.9001121247746724,-3.434267154596325,57
-3.703834494900504,-4.572752363353187,-3.876991936291544,-3.0904388374662073,-6.979174608757366,-4.829901513517754,-3.4253422215595064,-3.5324398701552018,-3.6686510499299,-3.9778520421988075,-3.8358633474020283,-3.5427855312784553,-3.7466347175292642,-3.6762135925666812,-3.9223466360436774,-3.462936682078255,58
-3.705083661189018,-4.578333226289895,-3.874629318978458,-3.1074295975406168,-6.960048423741549,-4.801755817933866,-3.4362799161795547,-3.5409235973970317,-3.68542389417293,-3.9835332581668794,-3.81868592868749,-3.547337020208907,-3.7602465253858095,-3.694206665216257,-3.9423297158046746,-3.4851585181498064,59
-3.7052716119436253,-4.570390613318086,-3.862645396158174,-3.1137858643618546,-6.889211789192469,-4.76140608092618,-3.4411326811784346,-3.5419459687800896,-3.693621355585746,-3.991397835968099,-3.80764661008011,-3.551471436191706,-3.767667050987689,-3.7046776772801016,-3.958720610657761,-3.4962856315261703,60
-3.7096020687185858,-4.538943224640944,-3.829421341156891,-3.113272394384382,-6.75129403005459,-4.709202586093078,-3.4421234684444326,-3.5373630589603473,-3.6960029078546413,-4.001372161274321,-3.803380872385366,-3.556513905630596,-3.771893111840345,-3.7096633327957886,-3.972861011443341,-3.500321172469358,61
-3.7236054743074116,-4.479355557626638,-3.768867055709844,-3.1126338065361523,-6.546505593436068,-4.649189289663682,-3.443145962611836,-3.5312416940829334,-3.6976508773912786,-4.012470004331526,-3.8047853211721616,-3.5637576921214325,-3.777556426443539,-3.7131943634157905,-3.9868867128948717,-3.504308256901768,62
-3.7452266915650245,-4.398769132097906,-3.6889238557534996,-3.111852988661767,-6.28978094123411,-4.583194823290857,-3.4441425054138803,-3.5239707447359088,-3.698627018004411,-4.024234013016481,-3.810656067218556,-3.5726178149869594,-3.7842484842561817,-3.7154661250605594,-4.00064811745203,-3.5081598020291773,63
-3.772410583346342,-4.304325467877477,-3.5975330572243265,-3.110912828605827,-5.996054535345926,-4.513047818627474,-3.445055438583801,-3.5159390815073333,-3.6989930835027893,-4.036206835205959,-3.8197892213026083,-3.5825092935499216,-3.791560774737183,-3.7166739736505456,-4.013995627554494,-3.5117887250573605,64
-3.8031020125062835,-4.203166084788085,-3.5026359760587913,-3.109796214212932,-5.680260837668716,-4.4405769073264025,-3.4458271038548327,-3.5075355749852664,-3.698810827695164,-4.047931118776728,-3.830980894202375,-3.5928471471330607,-3.7990847873454503,-3.7170132651061967,-4.026779645641937,-3.5151079431920933,65
-3.8352458418997695,-4.102432502652463,-3.412173928193362,-3.1084860333276843,-5.357334310099687,-4.367610721040511,-3.4463998429602123,-3.499149095757769,-3.698142004390286,-4.05894951160556,-3.8430271966959175,-3.603046395059121,-3.8064120115398965,-3.7166793553479653,-4.038850574154037,-3.5180303736391516,66
-3.866786934381718,-4.009266241293344,-3.334088229564505,-3.106965173794684,-5.042209414536049,-4.2959778914226705,-3.446715997633174,-3.4911685144129003,-3.6970483673969072,-4.068804661569225,-3.854724239561293,-3.6125220566508456,-3.8131339367794284,-3.7158676002962996,-4.05005881553047,-3.5204689336043105,67
-3.8956701528070483,-3.93080882053346,-3.2763201961086885,-3.105216523458532,-4.749820612875002,-4.227507050125748,-3.4467179096069542,-3.483982701538721,-3.6955916705237772,-4.077039216544492,-3.86486813357656,-3.6206891512309776,-3.818842052522957,-3.7147733558716496,-4.060254772210912,-3.5223365402933458,68
-3.919840360030681,-3.8742017601955463,-3.246811143762382,-3.103222970163829,-4.495102367013758,-4.164026828802617,-3.446347920614788,-3.477980527723292,-3.693833667579649,-4.083195824408132,-3.8722549895197784,-3.6269626981222602,-3.823127848229393,-3.713591977994467,-4.06928884663504,-3.5235461109120325,69
-3.937242418907535,-3.846586580102334,-3.2535023884620498,-3.1009674017551765,-4.292989138849521,-4.107365859106144,-3.445548372389911,-3.4735508635546717,-3.691836112373272,-4.0868171330369165,-3.8756809181690057,-3.6307577166474383,-3.8255828133576446,-3.7125188225852,-4.077011441242529,-3.524010562666147,70
-3.9493445918878374,-3.8507295730190343,-3.3052697720313593,-3.098085845956766,-4.135319640633601,-4.055422906022148,-3.443948590095185,-3.470536732427289,-3.6888384138260975,-4.087322521960326,-3.8752405061362363,-3.6317074586910993,-3.825845878329518,-3.711149101200179,-4.082957499544624,-3.5233081494689937,71
-3.959093833668464,-3.8807615477027437,-3.398808878956749,-3.094393841887636,-4.00207223350111,-4.005134258013847,-3.4414024370236596,-3.4684476519133938,-3.6843539803520784,-4.084863715341051,-3.8722347792508853,-3.630214821928503,-3.824140089496036,-3.709055340045785,-4.087023795036052,-3.521294876021973,72
-3.96665304547431,-3.9308707979640274,-3.523790639168851,-3.090143544484659,-3.890390852674945,-3.9568848319502146,-3.438189062103852,-3.467172233867778,-3.678855564998719,-4.080081878005678,-3.8672695071171486,-3.6268492943683994,-3.8209331102099338,-3.7063988670175503,-4.089603475131723,-3.5183002857130075,73
-3.972185128530268,-3.995245617613448,-3.669885982598294,-3.0855871086847064,-3.7974194333780065,-3.911059544700222,-3.4345876142642777,-3.4665990901452344,-3.672815920813526,-4.073618174780789,-3.8609504593392194,-3.6221803640195405,-3.8166926038239475,-3.703341010011005,-4.091089687246542,-3.514653921930021,74
-3.9758529840612296,-4.068074300461568,-3.826765839175707,-3.0809766894246495,-3.720301910833194,-3.8680433131328402,-3.4308772424334544,-3.4666168326005544,-3.6667078008439997,-4.066113770492968,-3.8538834055212923,-3.6167775188906734,-3.81188623369081,-3.70004309692168,-4.091875578795415,-3.5106853280609314,75
-3.9778195132920895,-4.143545140318953,-3.984101138831725,-3.076564441641361,-3.6561822202634047,-3.8282210541170407,-3.427337095539899,-3.4671140730885317,-3.6610039581376483,-4.058209829968802,-3.8466741152675605,-3.6112102469905505,-3.8069816631632594,-3.696666455645105,-4.092354297193251,-3.5067240474936643,76
-3.978247617447741,-4.215846430996167,-4.1315628114969725,-3.0726025202717113,-3.6022042968915384,-3.791977684521796,-3.424246322512128,-3.4679794234639574,-3.656177145741975,-4.050547518034872,-3.83992835818222,-3.606048036327921,-3.8024465555940288,-3.693372414076813,-4.092918989854955,-3.5030996236161385,77
-3.977300197753077,-4.27916646630377,-4.258821787102082,-3.069343080252573,-3.5555120759404946,-3.7596981212160765,-3.421884072278658,-3.4691014955816244,-3.6527001167044832,-4.043767999517763,-3.834251903869463,-3.601860374911535,-3.7987485743358538,-3.6903223001123324,-4.093962804195435,-3.500141599816278,78
-3.9751401554329897,-4.327693540052329,-4.355548995577685,-3.067038276520817,-3.5132494926331725,-3.731767281068856,-3.4205294937680066,-3.470368901296326,-3.65104562407268,-4.03851243924406,-3.830250521933484,-3.5992167507501436,-3.7963553827414707,-3.687677441647195,-4.095878887629598,-3.4981795194820045,79
-3.971930391712374,-4.3556159460524055,-4.41141536685441,-3.0659402640133164,-3.4725604821924714,-3.7085700809491047,-3.4204617359086895,-3.4716702524628533,-3.6516864208940687,-4.035422002040346,-3.8285299819784777,-3.5986866518524954,-3.7957346441636135,-3.685599166576932,-4.09906038757235,-3.4975429260012385,80
-3.966422858199889,-4.362670421201228,-4.427065024560505,-3.066226385096913,-3.4388316088850446,-3.691145888587274,-3.4219266118845617,-3.473286194553532,-3.6552777509336543,-4.034187960035181,-3.8293441829764516,-3.600370799044388,-3.7968832736590157,-3.6837725966574584,-4.103946661143188,-3.4982365091937884,81
-3.9577552600745323,-4.3547376627863015,-4.4135674433762,-3.0677336693001354,-3.4180172533686224,-3.6796729574509786,-3.4247711967978196,-3.475488155351719,-3.661693376085695,-4.0339738860724195,-3.8322059743963943,-3.603734568182931,-3.799314573152655,-3.681855496528177,-4.110374087200448,-3.499921125816515,82
-3.9466691289166986,-4.335221905203603,-4.376231579810085,-3.0702038023023808,-3.408113075452711,-3.673244533014932,-3.428676532454497,-3.47815092017876,-3.670233826591573,-4.034629396051583,-3.8366095515879697,-3.6083944298238415,-3.8027707862996345,-3.679968158409849,-4.117831345767294,-3.5024105696629255,83
-3.9339059963067866,-4.307527382849118,-4.320366390370758,-3.0733784697830475,-3.407114734946819,-3.6709538607538503,-3.4333236606606263,-3.4811492743559973,-3.680199632692672,-4.0360041058722,-3.842049109900844,-3.61396685452284,-3.8069941567550583,-3.678230874523236,-4.125807116866892,-3.5055186345265255,84
-3.920207393825192,-4.275058330118821,-4.251280831566813,-3.076999357421533,-3.4130178916604557,-3.671894186142447,-3.4383936232222387,-3.4843580032047736,-3.690891324630373,-4.037947631433792,-3.8480188446846797,-3.620068312835645,-3.8117269281740267,-3.6767639370890994,-4.133790080522408,-3.509059114200819,85
-3.906314853052312,-4.241218981408694,-4.1742838599068435,-3.0808081508972354,-3.4238182054031294,-3.675158754655436,-3.4435674619453676,-3.4876518920464323,-3.7016094326460607,-4.040309588635886,-3.8540129512891435,-3.6263152753179746,-3.8167113442116456,-3.6756876383282004,-4.141268916757004,-3.5128458024793128,86
-3.892969905568544,-4.209413571114716,-4.0946844318994495,-3.084546535889553,-3.4375113359843468,-3.679840811767533,-3.4485262186360446,-3.490905726202318,-3.7116544869811157,-4.042939593378007,-3.859525625063899,-3.632324212525549,-3.821689648523015,-3.6751222704613005,-4.1477323055938475,-3.5166924931555115,87
-3.880914082954284,-4.183046333632868,-4.0177915040532195,-3.0879561980778845,-3.452092943213619,-3.6850336029534536,-3.4529509351003043,-3.4939942909937725,-3.7203270178769237,-4.045687261559678,-3.864051061358612,-3.637711595014085,-3.8264040847632406,-3.675188125709162,-4.152668927056103,-3.520412980022922,88
-3.870888916789929,-4.165521503359129,-3.9489140328767536,-3.090778823141626,-3.4655586869004527,-3.6898303736879106,-3.4565226531441766,-3.49679237174214,-3.726927555574865,-4.048402209080424,-3.8670834555229465,-3.6420938933393043,-3.830596896587424,-3.6760054962925457,-4.155567461166937,-3.523821056875048,89
-3.863635938655876,-4.160243314689479,-3.8933609748786444,-3.092756096760177,-3.4759042268543565,-3.6933243694456195,-3.4589224145736956,-3.499174753768763,-3.730756630316324,-4.050934051839772,-3.8681170029065672,-3.6450875780569234,-3.8340103276506685,-3.677694674432213,-4.155916587949513,-3.5267305175053965,90
-3.8593941150001694,-4.169206565799853,-3.8423194208572458,-3.093963197153279,-3.4860500153109677,-3.696541098995774,-3.4601913930375248,-3.5013193312309907,-3.731480062556675,-4.053368659382711,-3.8665635212830356,-3.6464139677007403,-3.8369761007039167,-3.6803840486959474,-4.153237225758324,-3.52936861759744,91
-3.857527209247608,-4.189989160747719,-3.785387725617543,-3.0947097715162277,-3.4996971007468907,-3.700990627458594,-3.4606832342453315,-3.5034547864755865,-3.729637573039323,-4.055909690893987,-3.862620780904679,-3.6463159734724893,-3.8399458090405503,-3.684020198577654,-4.1477934758774,-3.532054713041326,92
-3.8574639484437183,-4.219369992751349,-3.725491741678083,-3.095089208991752,-3.5160120373330845,-3.7064930348353298,-3.4605476880946555,-3.505532087108016,-3.725840542437693,-4.05858344673276,-3.8569619058393068,-3.645192454929794,-3.8428415021293247,-3.6884507026872755,-4.140188792724208,-3.534740747940567,93
-3.8586330596340286,-4.254127955029025,-3.665557321557411,-3.095194898722581,-3.53416137924051,-3.712868401127234,-3.4599345044830376,-3.5075022007337453,-3.720700351425213,-4.0614162272581895,-3.850260020154734,-3.643442271630282,-3.845585229439002,-3.6935231396347565,-4.131026630716218,-3.53737866639868,94
-3.8604632698640673,-4.291041940799022,-3.6085103177740705,-3.095120229851442,-3.553311680640125,-3.719936806335555,-3.458993433308016,-3.50931609495824,-3.7148283806753053,-4.064434332829434,-3.84318824791877,-3.6414642831315756,-3.848099040438338,-3.6990850880300403,-4.120910444270898,-3.5399204125191774,95
-3.8623833061793613,-4.326890843279616,-3.5572765828466077,-3.094958591521065,-3.5726294957028903,-3.727518330461546,-3.457874224467131,-3.5109247373869668,-3.708836010861399,-4.067664063805655,-3.836419713199229,-3.6396573489913013,-3.8503049845960926,-3.7049841264830703,-4.110443687805714,-3.542317930405576,96
-3.8638218956254384,-4.358453555689083,-3.5147819692935665,-3.094803372874177,-3.591281378599764,-3.735433053506458,-3.456726627857922,-3.51227909562539,-3.7033346226569184,-4.071131720546008,-3.8306275400639205,-3.638420328767083,-3.852125111381024,-3.71106783360379,-4.100229815738136,-3.544523164161389,97
-3.8642077652478264,-4.3825089712457,-3.4839523296334933,-3.0947479630535084,-3.6084338835017067,-3.743501055471541,-3.455700393377928,-3.513330137278977,-3.6989355967352897,-4.074863603409657,-3.8264848525806583,-3.638152082016546,-3.853481470261891,-3.717183788002143,-4.090872282485631,-3.546488057890131,98
-3.862969642092053,-4.395835983167746,-3.467713516384933,-3.094885751201786,-3.6232535645796777,-3.7515424163580477,-3.4549452709246893,-3.514028829953193,-3.6962503137699394,-4.078886012755759,-3.8246647748172538,-3.639251468297316,-3.8542961107074514,-3.7231795682880726,-4.08297454246567,-3.548164555695317,99
-3.859536253203646,-4.395213484673496,-3.4689913820664304,-3.09531012646174,-3.634906976004636,-3.759377216167228,-3.4546110103957455,-3.5143261412535036,-3.6958901544342924,-4.0832252489434735,-3.8258404308415193,-3.6421173471670163,-3.8544910821864637,-3.728902753071522,-4.077140050095718,-3.549504601680462,100
