C1,C2,C3,C4,C5,time
-4.840683000702955,-3.169997858044192,-4.410486085538435,-4.447169918812864,-3.605107086701009,37
-4.7959417787739085,-3.028178442951508,-4.423042460897356,-4.428034815834223,-3.622026265751892,38
-4.740397179806431,-2.9130233497313656,-4.429116717020875,-4.4064585399701865,-3.640563455153889,39
-4.672239812653082,-2.8345212442053977,-4.426830218733977,-4.382021584857439,-3.6606896071494783,40
-4.584521498298506,-2.7898337884901054,-4.41542085411633,-4.352682133582723,-3.6820122053424287,41
-4.475258542924108,-2.767025511798148,-4.396413441912215,-4.317740887052486,-3.704343308668563,42
-4.35008828317759,-2.7624393805953975,-4.371359742943526,-4.2787921156329665,-3.7279607323684356,43
-4.214648055706663,-2.7724183613477242,-4.341811518032163,-4.237430089690401,-3.7531422916826025,44
-4.0745751971590245,-2.793305420520997,-4.309320528000018,-4.195249079591023,-3.780165801851619,45
-3.935507044182383,-2.821443524581087,-4.275438533668992,-4.15384335570107,-3.8093090781160415,46
-3.80308093342444,-2.8531756399938644,-4.241717295860979,-4.114807188386777,-3.8408499357164243,47
-3.682934201532901,-2.8848447332252,-4.209708575397876,-4.079734848014382,-3.8750661898933227,48
-3.580704185155472,-2.9127937707409632,-4.18096413310158,-4.0502206049501215,-3.9122356558872924,49
-3.5020282209398563,-2.9333657190070257,-4.157035729793986,-4.02785872956023,-3.952636148938889,50
-3.4467689648175175,-2.9469188257650027,-4.137591581243376,-4.013536554492468,-4.000511935706569,51
-3.409003987634243,-2.9574445967585934,-4.12083812943164,-4.006093724912085,-4.057932837417784,52
-3.3856929984092212,-2.966735885456793,-4.106134474501095,-4.004052979961556,-4.121915001166592,53
-3.373795706161637,-2.976585545328595,-4.092839716594056,-4.005937058783354,-4.189474574047047,54
-3.370271819910681,-2.9887864298429947,-4.080312955852838,-4.010268700519953,-4.257627703153201,55
-3.3720810486755397,-3.0051313924689866,-4.067913292419758,-4.015570644313828,-4.32339053557911,56
-3.376183101475401,-3.0274132866755648,-4.05499982643713,-4.0203656293074514,-4.383779218418828,57
-3.3795376873294525,-3.0574249659317236,-4.04093165804727,-4.023176394643299,-4.4358098987664105,58
-3.3791045152568815,-3.0969592837064583,-4.025067887392493,-4.022525679463842,-4.476498723715909,59
-3.3718432942768763,-3.147809093468763,-4.006767614615114,-4.016936222911558,-4.50286184036138,60
-3.3600206840557583,-3.2151619843028985,-3.9847585338444276,-4.0059872461068124,-4.513416633258726,61
-3.3480488343141777,-3.300040694695235,-3.9589984453750446,-3.9909769572279865,-4.510433793137762,62
-3.3361056891528165,-3.397990802217939,-3.930691608597262,-3.97300657600457,-4.496559426353411,63
-3.324369192672356,-3.50455788444317,-3.901042282901377,-3.953177322166056,-4.4744396392605985,64
-3.313017288973477,-3.6152875189430924,-3.8712547276776856,-3.9325904154419344,-4.4467205382142465,65
-3.302227922156861,-3.725725283289871,-3.8425332023164844,-3.912347075561696,-4.416048229569279,66
-3.2921790363231893,-3.831416755055667,-3.8160819662080705,-3.893548522254833,-4.38506881968062,67
-3.2830485755731424,-3.927907511812643,-3.7931052787427393,-3.8772959752508367,-4.356428414903193,68
-3.2750144840074036,-4.010743131132963,-3.7748073993107885,-3.864690654279198,-4.332773121591921,69
-3.268254705726653,-4.075469190588791,-3.7623925873025144,-3.856833779069407,-4.316749046101729,70
-3.262923666723531,-4.1186761846184625,-3.7564351594849934,-3.854009757586792,-4.306506155530972,71
-3.2589226245932426,-4.143089344501773,-3.7560053191388865,-3.8552345886111343,-4.298272543529186,72
-3.2560497708403164,-4.153456353073073,-3.760051155424867,-3.859706878093612,-4.291811506278064,73
-3.25410329696928,-4.154524893166718,-3.7675207575036076,-3.8666252319854,-4.286886339959303,74
-3.25288139448466,-4.151042647617055,-3.7773622145357817,-3.8751882562376743,-4.283260340754595,75
-3.2521822548909856,-4.14775729925844,-3.7885236156820628,-3.8845945568016114,-4.280696804845635,76
-3.2518040696927835,-4.149416530925223,-3.799953050103122,-3.8940427396283868,-4.278959028414117,77
-3.2515450303945825,-4.160768025451756,-3.810598606959634,-3.9027314106691766,-4.277810307641737,78
-3.2512033285009103,-4.18655946567239,-3.8194083754122716,-3.9098591758751575,-4.277013938710187,79
-3.250577155516294,-4.231538534421479,-3.8253304446217076,-3.9146246411975048,-4.276333217801163,80
-3.2497737220321503,-4.306678307879873,-3.829001216996715,-3.91761282187547,-4.275977626133802,81
-3.2490618723723492,-4.413151416542047,-3.831865119931102,-3.919979801685195,-4.276309012789573,82
-3.248482248640097,-4.5410048747128,-3.8340822800630874,-3.9217807893831926,-4.277319225743665,83
-3.2480754929386015,-4.68028569669692,-3.835812824030894,-3.923070993725976,-4.279000112971265,84
-3.247882247371068,-4.8210408967992,-3.837216878472743,-3.9239056234700556,-4.281343522447563,85
-3.247943154040704,-4.953317489324437,-3.8384545700268555,-3.924339887371946,-4.284341302147748,86
-3.2482988550507157,-5.067162488577417,-3.839686025331453,-3.9244289941881587,-4.2879853000470085,87
-3.248989992504312,-5.152622908862941,-3.8410713710247575,-3.924228152675207,-4.292267364120534,88
-3.250057208504698,-5.1997457644857965,-3.8427707337449895,-3.923792571589604,-4.297179342343513,89
-3.2515411451550804,-5.198578069750777,-3.8449442401303706,-3.9231774596878597,-4.302713082691135,90
-3.253385491512137,-5.140957925572284,-3.845282172495442,-3.920591927482009,-4.307332539632761,91
-3.255516816352178,-5.032672558364453,-3.8423352970938307,-3.9149837828423517,-4.3101928084919185,92
-3.2579500813578575,-4.884692670681695,-3.8375544664723855,-3.9075162805628043,-4.312322448525036,93
-3.2607002482118337,-4.707988965078412,-3.832390533177957,-3.899352675437283,-4.314750018988545,94
-3.2637822785967603,-4.513532144109006,-3.8282943497573942,-3.8916562222597038,-4.318504079138877,95
-3.2672111341952954,-4.312292910327884,-3.8267167687575467,-3.885590175823982,-4.32461318823246,96
-3.271001776690093,-4.115241966289446,-3.8291086427252647,-3.882317790924033,-4.334105905525727,97
-3.27516916776381,-3.933350014548102,-3.8369208242073976,-3.883002322353774,-4.348010790275109,98
-3.279728269099102,-3.777587757658254,-3.8516041657507945,-3.8888070249071203,-4.3673564017370365,99
-3.284694042378625,-3.658925898174305,-3.8746095199023056,-3.900895153377988,-4.393171299167938,100
-3.290134782104368,-3.5723975932055665,-3.9108556102548393,-3.921285680309832,-4.4286104733910046,101
-3.296072913847275,-3.503866460719308,-3.961570473200316,-3.9498939188108837,-4.474360043042077,102
-3.302454595893431,-3.4505488945568783,-4.022668930484101,-3.9847276345222165,-4.52774525909657,103
-3.309225986528926,-3.409661288559623,-4.090065803851562,-4.023794593084908,-4.586091372529896,104
-3.316333244039847,-3.3784200365688886,-4.159675915048066,-4.065102560140035,-4.646723634317468,105
-3.323722526712281,-3.3540415324260207,-4.22741408581898,-4.1066593013286745,-4.7069672954346995,106
-3.3313399928323153,-3.3337421699723664,-4.289195137909671,-4.146472582291899,-4.764147606857003,107
-3.339131800686038,-3.314738343049272,-4.340933893065503,-4.182550168670789,-4.815589819559791,108
-3.3470441085595364,-3.2942464454980844,-4.3785451730318465,-4.21289982610642,-4.858619184518477,109
-3.3550230747388983,-3.269482871160149,-4.397943799554067,-4.235529320239866,-4.890560952708475,110
-3.362955263204907,-3.2428890164824837,-4.397216480629848,-4.251467485150469,-4.909274652720573,111
-3.3708334897983523,-3.218707915507592,-4.3795367574108575,-4.263351916143411,-4.916344947575154,112
-3.378763290595329,-3.1968584184700473,-4.348449701373434,-4.271603520698534,-4.914684789892016,113
-3.3868502016719333,-3.177259375604422,-4.307500383993918,-4.276643206295683,-4.90720713229096,114
-3.3951997591042598,-3.15982963714529,-4.260233876748649,-4.278891880414697,-4.896824927391783,115
-3.403917498968405,-3.144488053327225,-4.210195251113968,-4.278770450535422,-4.886451127814286,116
-3.413108957340464,-3.131153474384799,-4.160929578566217,-4.2766998241376974,-4.878998686178269,117
-3.422879670296532,-3.1197447505525875,-4.115981930581734,-4.273100908701369,-4.877380555103531,118
-3.433335173912705,-3.110180732065163,-4.07889737863686,-4.268394611706277,-4.88450968720987,119
-3.4445810042650784,-3.102380269157098,-4.053220994207935,-4.263001840632263,-4.9032990351170875,120
-3.457553725141099,-3.0972420374107785,-4.0322969398896555,-4.253181793581102,-4.936995101884848,121
-3.4726642049363603,-3.0953494563509345,-4.008751157814724,-4.236419750630235,-4.984380660570206,122
-3.4892294366391776,-3.096148492125657,-3.985051388766485,-4.214975742223014,-5.041673068789056,123
-3.5065664132378678,-3.0990851108830384,-3.9636653735282885,-4.191109798802789,-5.105089684157288,124
-3.5239921277207453,-3.103605278771169,-3.9470608528834754,-4.167081950812912,-5.170847864290792,125
-3.5408235730761266,-3.1091549619381422,-3.9377055676153963,-4.145152228696735,-5.235164966805461,126
-3.5563777422923275,-3.115180126532048,-3.9380672585073953,-4.127580662897605,-5.294258349317185,127
-3.5699716283576626,-3.1211267387009793,-3.9506136663428206,-4.116627283858876,-5.344345369441854,128
-3.5809222242604486,-3.1264407645930268,-3.977812531905017,-4.114552122023898,-5.38164338479536,129
-3.5885465229890015,-3.130568170356282,-4.022131595977331,-4.123615207836022,-5.402369752993595,130
-3.592481647729437,-3.1341604242987233,-4.094841392994832,-4.147308546550163,-5.405445131052173,131
-3.593234303819493,-3.1381540068823166,-4.1996441923868595,-4.185228405811133,-5.394192624229957,132
-3.5914258574749165,-3.142422402486136,-4.327655337428179,-4.233791209647124,-5.371433262507707,133
-3.5876776749114545,-3.146839095489259,-4.469990171393554,-4.289413382086333,-5.339988075866187,134
-3.5826111223448533,-3.151277570270759,-4.617764037557747,-4.348511347156957,-5.302678094286156,135
-3.57684756599086,-3.155611311209713,-4.762092279195525,-4.407501528887188,-5.262324347748375,136
-3.5710083720652217,-3.159713802685195,-4.894090239581647,-4.462800351305224,-5.221747866233609,137
-3.5657149067836857,-3.1634585290762827,-5.004873261990878,-4.510824238439257,-5.183769679722615,138
-3.561588536361999,-3.166718974762048,-5.085556689697979,-4.547989614317483,-5.151210818196158,139
-3.559250627015907,-3.1693686241215695,-5.127255865977718,-4.5707129029681,-5.126892311634997,140
-3.55872531858301,-3.1710625724490495,-5.126843438503086,-4.573687951351029,-5.108688452250289,141
-3.559381642304902,-3.1717404074037097,-5.091795707400068,-4.557683197674028,-5.092492778697816,142
-3.560858301503324,-3.1717023519121477,-5.029133494622908,-4.528226952837039,-5.078155190625268,143
-3.5627939995000197,-3.1712486289009663,-4.945877622125855,-4.490847527740002,-5.0655255876803444,144
-3.5648274396167285,-3.1706794612967624,-4.849048911863154,-4.451073233282861,-5.054453869510736,145
-3.5665973251751937,-3.170295072026138,-4.745668185789048,-4.414432380365554,-5.044789935764138,146
-3.567742359497155,-3.170395684015692,-4.64275626585779,-4.386453279888026,-5.0363836860882465,147
-3.5679012459043564,-3.1712815201920233,-4.547333974023623,-4.3726642427502185,-5.029085020130752,148
-3.566712687718538,-3.1732528034817338,-4.466422132240794,-4.378593579852073,-5.022743837539352,149
-3.5638153882614416,-3.1766097568114215,-4.407041562463548,-4.4097696020935295,-5.017210037961741,150
-3.5588393880555906,-3.179435098024232,-4.361871830102674,-4.4770572125122525,-5.01344703172712,151
-3.551953832094655,-3.180352328072105,-4.31956517465606,-4.5807594051958915,-5.012145706420773,152
-3.5436060804070952,-3.1804728445448327,-4.281101429208597,-4.710561627619369,-5.012747177574511,153
-3.534243493021374,-3.1809080450322087,-4.247460426845182,-4.856149327257612,-5.014692560720147,154
-3.5243134299659515,-3.182769327124024,-4.219622000650701,-5.007207951585544,-5.0174229713894904,155
-3.5142632512692895,-3.1871680884100715,-4.1985659837100515,-5.1534229480780915,-5.020379525114357,156
-3.50454031695985,-3.195215726480144,-4.185272209108125,-5.284479764210173,-5.023003337426555,157
-3.4955919870660934,-3.208023638924035,-4.180720509929814,-5.390063847456717,-5.0247355238579,158
-3.4878656216164816,-3.2267032233315347,-4.185890719260011,-5.459860645292647,-5.025017199940202,159
-3.481808580639476,-3.252365877292437,-4.2017626701836095,-5.483555605192887,-5.023289481205274,160
-3.477346982115694,-3.2884174604600744,-4.2357879977946356,-5.453934965811741,-5.0177874319299685,161
-3.473975851560407,-3.335597556622809,-4.291090376168399,-5.377687654946125,-5.008110116161031,162
-3.471495910304059,-3.391018149572976,-4.3621576968617175,-5.265353153784881,-4.995744649085107,163
-3.469707879677092,-3.4517912231029175,-4.443477851431414,-5.127470943516845,-4.9821781458888434,164
-3.4684124810099504,-3.515028761004973,-4.529538731434313,-4.9745805053308505,-4.968897721758883,165
-3.4674104356330773,-3.5778427470714798,-4.614828228427229,-4.817221320415741,-4.957390491881876,166
-3.4665024648769154,-3.637345165094775,-4.693834233966984,-4.665932869960356,-4.949143571444466,167
-3.4654892900719085,-3.6906479988671963,-4.761044639610396,-4.531254635153538,-4.9456440756333,168
-3.4641716325484992,-3.734863232181085,-4.810947336914288,-4.4237260971841215,-4.9483791196350255,169
-3.4623502136371314,-3.7671028488287797,-4.838030217435481,-4.353886737240943,-4.958835818636286,170
-3.460191098895772,-3.78977352898333,-4.846886704876623,-4.312953654333306,-4.975774909981546,171
-3.457993206328761,-3.8072072969562276,-4.845784961902485,-4.2851176266779545,-4.996965720890831,172
-3.4557565359360938,-3.8194041527474734,-4.834724988513065,-4.270378654274884,-5.022408251364145,173
-3.4534810877177704,-3.826364096357068,-4.813706784708365,-4.268736737124098,-5.052102501401489,174
-3.451166861673789,-3.8280871277850106,-4.782730350488384,-4.280191875225595,-5.08604847100286,175
-3.4488138578041476,-3.8245732470313016,-4.741795685853122,-4.304744068579377,-5.124246160168259,176
-3.4464220761088447,-3.815822454095941,-4.690902790802578,-4.342393317185438,-5.166695568897687,177
-3.4439915165878783,-3.801834748978929,-4.6300516653367545,-4.393139621043787,-5.213396697191145,178
-3.4415221792412467,-3.7826101316802645,-4.559242309455647,-4.456982980154416,-5.264349545048631,179
-3.439014064068949,-3.7581486021999506,-4.4784747231592625,-4.533923394517327,-5.319554112470147,180
