C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-3.703036012596893,-3.663719222876931,-3.9076419369057342,-3.4366134328971576,-3.422428048783468,-3.5878339864703035,-3.8884833729458808,-3.745441526697126,-3.6318239390730063,-4.409841509087879,-3.621083499735489,-3.703401268285445,-5.00789625411302,-4.304282090758033,-4.138060762978293,-3.5974808194613037,-4.14597785772471,-4.45241921562249,-4.725315108249177,-4.799461848384167,-4.3946354957785605,-4.9244629663142305,76
-3.6664923284778324,-3.619919266010025,-3.868312920891793,-3.4260282572767387,-3.416354320391752,-3.5732976746659864,-3.848798212063061,-3.725371894237682,-3.614329559624182,-4.3309474568837345,-3.6232890543166043,-3.6847239273620547,-4.880852165971932,-4.242459206417433,-4.0879229378241035,-3.596595386499265,-4.097725721050889,-4.391346117544144,-4.778298279426046,-4.8545015706740955,-4.528796987180176,-5.030180529840549,77
-3.62744755571184,-3.5731215934640153,-3.8262921851506624,-3.41471862096747,-3.4098648995625807,-3.557766482205861,-3.8063969565190594,-3.7039286747658062,-3.5956378462206846,-4.246653811753072,-3.625645559401371,-3.6647682893412465,-4.7451130451824035,-4.176405098053522,-4.034353626537688,-3.5956493535626386,-4.046171156772015,-4.326093111612526,-4.834907675246201,-4.91330827015497,-4.672140633886846,-5.143133515965628,78
-3.5867353905145603,-3.5243254437986016,-3.7824769695914053,-3.4029260108656345,-3.4030983504417716,-3.5415720359751957,-3.762184971200937,-3.6815697306189734,-3.5761479101807394,-4.1587604380047285,-3.628102698155238,-3.6439604532554926,-4.603577235960583,-4.10753017367407,-3.978496657829788,-3.5946629206429526,-3.9924149740897734,-4.258053500445394,-4.893934554161877,-4.974626287763141,-4.82160571746355,-5.260910117156545,79
-3.545189529101636,-3.4745300555734877,-3.7377645141230844,-3.3908919138675153,-3.396193237175144,-3.525045962859261,-3.7170676209957536,-3.6587529241346632,-3.55625886282257,-4.069067199947546,-3.6306101537436546,-3.6227265181372656,-4.459143082522616,-4.0372448412868485,-3.921495860411146,-3.5936562877317373,-3.937557982205848,-4.188620586660505,-4.954170174625314,-5.03719996443496,-4.974131519475272,-5.3810985258803825,80
-3.503643667688711,-3.424734667348373,-3.6930520586547626,-3.378857816869396,-3.389288123908516,-3.508519889743326,-3.67195027079057,-3.6359361176503526,-3.5363698154643997,-3.9793739618903614,-3.6331176093320705,-3.601492583019038,-4.314708929084646,-3.966959508899625,-3.8644950629925026,-3.5926496548205216,-3.8827009903219207,-4.119187672875615,-5.014405795088751,-5.09977364110678,-5.126657321486996,-5.501286934604222,81
-3.4629315024914327,-3.3759385176829615,-3.649236843095507,-3.367065206767561,-3.382521574787708,-3.4923254435126614,-3.6277382854724483,-3.613577173503521,-3.5168798794244553,-3.891480588142021,-3.635574748085938,-3.5806847469332848,-4.173173119862829,-3.8980845845201753,-3.8086380942846043,-3.591663221900837,-3.8289448076396804,-4.051148061708485,-5.073432674004428,-5.16109165871495,-5.276122405063699,-5.619063535795138,82
-3.4238867297254396,-3.3291408451369504,-3.6072161073543754,-3.3557555704582915,-3.376032153958536,-3.476794251052535,-3.5853370299284464,-3.5921339540316435,-3.4981881660209577,-3.807186943011356,-3.637931253170704,-3.5607291089124757,-4.037433999073299,-3.8320304761562634,-3.7550687829981877,-3.5907171889642093,-3.777390243360806,-3.985895055776866,-5.130042069824581,-5.219898358195825,-5.419466051770369,-5.732016521920217,83
-3.3873430456063796,-3.2853408882700443,-3.5678870913404346,-3.345170394837873,-3.369958425566821,-3.4622579392482185,-3.5456518690456265,-3.5720643215722006,-3.4806937865721337,-3.7282928908072117,-3.64013680775182,-3.542051767989086,-3.910389910932211,-3.7702075918156632,-3.704930957843998,-3.589831756002171,-3.7291381066869853,-3.924821957698519,-5.183025241001451,-5.274938080485753,-5.553627543171985,-5.837734085446536,84
-3.354134146349895,-3.2455378856419435,-3.5321470349627466,-3.335551166802587,-3.364438953758379,-3.449048134984979,-3.5095881677110485,-3.5538261384626684,-3.464795852396205,-3.6565982958384273,-3.6421410949947353,-3.525078823195586,-3.794939199655709,-3.714026339506145,-3.659368447532776,-3.5890271230062494,-3.6852892068199004,-3.8693220700912,-5.231173445987276,-5.324955166521087,-5.6755461608335285,-5.9338044188411745,85
-3.32509372817163,-3.210731075812348,-3.500893178130375,-3.327139373248718,-3.3596123026790305,-3.4374964651480884,-3.478051290811773,-3.5378772670405247,-3.450893474811398,-3.59390302241384,-3.6438937980648993,-3.510236373564451,-3.6939802094599377,-3.664897127235477,-3.6195250807752632,-3.588323489967975,-3.646944352961236,-3.8207886955726647,-5.273277943234294,-5.368693957238178,-5.782161186319985,-6.017815714571216,86
-3.3010554872872295,-3.181919697340961,-3.475022760752384,-3.3201765010725484,-3.355617036474594,-3.4279345566228154,-3.4519466032348616,-3.524675569643248,-3.439385765135935,-3.542006934842294,-3.6453446001277623,-3.4979505181281527,-3.6104112845610485,-3.6242303630114336,-3.5865446862822035,-3.5877410568788775,-3.6152043543126773,-3.780615136760673,-5.308129991194743,-5.404898793573378,-5.87041190119633,-6.087356165103736,87
-3.282853119912336,-3.160102988787483,-3.455433022737835,-3.3149040371703626,-3.3525917192908876,-3.4206940362944294,-3.432179469867373,-3.5146789086083166,-3.430671834688041,-3.502709897432625,-3.646443184348775,-3.4886473559191638,-3.5471307691751823,-3.5934364548417808,-3.5615710927643365,-3.5873000237304855,-3.5911700200759067,-3.750194696272979,-5.3345208483208655,-5.432314016463038,-5.937237587027554,-6.140013962905821,88
-3.271320322262594,-3.146280188711615,-3.4430212039957926,-3.311563468438443,-3.3506749152737303,-3.4161065310481997,-3.419655255596369,-3.5083451462732067,-3.4251507947859405,-3.4778117744936745,-3.6471392338933852,-3.4827529859699564,-3.5070370075184893,-3.573925810734291,-3.5457481289324058,-3.5870205905143284,-3.5759421594526097,-3.7309206767273406,-5.3512417730648965,-5.4496839668435095,-5.979577525378635,-6.173377300444543,89
-3.267290790553649,-3.141450535673059,-3.4386845444353202,-3.310396281773074,-3.3500051885689404,-3.414503667769397,-3.41527932530891,-3.5061321449753975,-3.4232217567478576,-3.4691124303342824,-3.6473824319270447,-3.480693507313005,-3.4930283438071146,-3.5671088386967345,-3.540219623497153,-3.5869229572219368,-3.57062158164447,-3.7241863807415156,-5.357084023879076,-5.455752985651144,-5.994370997814554,-6.185034370186989,90
