ID,rank,mean,variable,value,average,cluster
46210,265,1.1147862946284494e-4,7,1.5222750521469818e-4,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,6,4.39889470439061e-6,4.8213951313941183e-5,8
46217,271,1.1192017607365763e-4,14,8.195588280837506e-5,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,8,1.9764017629503728e-4,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,10,1.3044187184086092e-4,4.8213951313941183e-5,8
46081,182,7.692322452702351e-5,5,2.313873018505199e-5,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,11,1.7954045203876057e-4,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,18,7.674762005630205e-7,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,15,8.353240137791686e-5,4.8213951313941183e-5,8
46210,265,1.1147862946284494e-4,13,5.045782691221147e-5,4.8213951313941183e-5,8
46081,182,7.692322452702351e-5,17,8.692981087783991e-5,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,5,3.0948051622507045e-4,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,13,7.350646389680191e-5,4.8213951313941183e-5,8
46020,141,6.641458553123067e-5,14,5.929527005029901e-5,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,13,8.814546306269042e-5,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,8,9.984236492145849e-5,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,13,8.098169751342583e-6,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,9,6.082676695794604e-5,4.8213951313941183e-5,8
46081,182,7.692322452702351e-5,16,8.346259602893315e-7,4.8213951313941183e-5,8
46210,265,1.1147862946284494e-4,5,1.6325659630564462e-4,4.8213951313941183e-5,8
46020,141,6.641458553123067e-5,16,1.251938940433997e-6,4.8213951313941183e-5,8
46020,141,6.641458553123067e-5,5,1.2983398603834732e-4,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,4,5.6964570271196034e-5,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,12,1.6634834376805807e-4,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,14,1.8883843965063376e-6,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,7,6.040774016456277e-5,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,7,2.3528814794097195e-4,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,8,7.803379374407505e-5,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,8,7.598924019619535e-5,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,10,2.8460044765278743e-4,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,11,1.9119483225882048e-4,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,7,2.528063925886952e-4,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,16,8.346259602893315e-7,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,5,2.741296784423521e-4,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,3,3.984694252431794e-5,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,7,8.004025571804567e-5,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,2,4.221415663804044e-5,4.8213951313941183e-5,8
46081,182,7.692322452702351e-5,2,1.8091781416303047e-6,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,10,1.7556948911913857e-4,4.8213951313941183e-5,8
46020,141,6.641458553123067e-5,3,6.499855872761082e-6,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,10,2.7208329833472504e-4,4.8213951313941183e-5,8
46020,141,6.641458553123067e-5,18,2.4175500317735143e-5,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,14,2.8250230571734815e-4,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,4,3.391811994579058e-4,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,6,1.7229004258863225e-5,4.8213951313941183e-5,8
46081,182,7.692322452702351e-5,9,1.5902422734103542e-4,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,10,1.3373585850350893e-4,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,5,6.395287926146316e-5,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,18,2.724540511998723e-5,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,13,9.001427146684641e-5,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,12,7.138443489852589e-5,4.8213951313941183e-5,8
46217,271,1.1192017607365763e-4,5,1.867166977432668e-4,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,14,1.8883843965063376e-6,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,9,1.3755595664999564e-4,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,5,2.4745586447902827e-5,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,9,8.547552219580652e-5,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,15,3.152166089732712e-5,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,5,4.177826283412166e-5,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,13,4.6408742036540185e-5,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,17,1.006736544948897e-4,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,3,1.3875779276198658e-4,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,8,1.495931679198644e-4,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,16,4.298323695490057e-5,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,15,2.5585081428330513e-4,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,18,5.410707213969295e-5,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,8,1.495931679198644e-4,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,12,1.072381555941656e-4,4.8213951313941183e-5,8
46081,182,7.692322452702351e-5,3,8.195470448263974e-6,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,4,1.2844952119975576e-4,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,15,8.248167934800596e-5,4.8213951313941183e-5,8
46210,265,1.1147862946284494e-4,15,7.039837600403056e-5,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,3,1.9216965189032766e-5,4.8213951313941183e-5,8
46217,271,1.1192017607365763e-4,15,1.3212829526129617e-4,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,15,1.4000871048562796e-4,4.8213951313941183e-5,8
46217,271,1.1192017607365763e-4,11,1.4772714387048896e-4,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,13,6.758857061697464e-5,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,9,1.5107301597398363e-4,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,7,5.617919835304337e-5,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,11,1.996993799869723e-4,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,11,1.8647008352095835e-4,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,18,6.638669134870128e-5,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,6,1.3966490686440186e-4,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,18,1.1627264438529762e-4,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,13,1.818973513378488e-4,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,2,9.226808522314554e-5,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,6,1.0997236760976525e-5,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,12,1.3566272695647456e-5,4.8213951313941183e-5,8
46081,182,7.692322452702351e-5,13,5.17036991816488e-5,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,18,1.1512143008445309e-5,4.8213951313941183e-5,8
46020,141,6.641458553123067e-5,9,1.105218380020196e-4,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,5,1.6582756632620597e-4,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,8,1.6254200705643582e-4,4.8213951313941183e-5,8
46217,271,1.1192017607365763e-4,13,4.080231682407225e-5,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,16,9.681661139356243e-5,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,17,9.517611704806978e-5,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,17,1.2369459255344808e-4,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,5,7.391538809113832e-6,4.8213951313941183e-5,8
46020,141,6.641458553123067e-5,8,9.916084707216524e-5,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,11,1.880449997669124e-4,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,17,3.504680122347696e-5,4.8213951313941183e-5,8
46210,265,1.1147862946284494e-4,8,1.420964715776389e-4,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,11,2.702556278057133e-4,4.8213951313941183e-5,8
46217,271,1.1192017607365763e-4,16,2.253490092781195e-5,4.8213951313941183e-5,8
46217,271,1.1192017607365763e-4,4,7.260190328681848e-5,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,12,1.9606494110138107e-4,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,4,9.010082356620547e-5,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,4,2.755149150371573e-5,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,8,8.144138299054121e-5,4.8213951313941183e-5,8
46210,265,1.1147862946284494e-4,18,5.026969113687785e-5,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,16,2.336952688810128e-5,4.8213951313941183e-5,8
46081,182,7.692322452702351e-5,15,1.292388096790412e-4,4.8213951313941183e-5,8
46210,265,1.1147862946284494e-4,11,1.4268741188343603e-4,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,10,4.8652183007311e-4,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,14,2.2660612758076053e-6,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,3,0,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,7,4.711803732835896e-5,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,7,1.223256738332396e-4,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,3,1.6108338467277465e-5,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,11,2.1009382721026896e-4,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,8,2.82148389607398e-4,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,15,3.730063206183709e-5,4.8213951313941183e-5,8
46217,271,1.1192017607365763e-4,17,3.3328820771345735e-5,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,6,2.023491564019681e-4,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,9,2.755094738683438e-4,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,17,1.168226707449232e-4,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,6,1.0190772731838248e-4,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,2,2.3217786150922245e-5,4.8213951313941183e-5,8
45971,105,5.943170883449321e-5,6,3.2991710282929574e-6,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,9,9.104137015274276e-5,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,10,1.5811135980710417e-4,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,2,1.2875317774602336e-4,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,5,1.587573987696623e-4,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,6,2.008828581671712e-4,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,13,7.381793196416124e-5,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,3,4.804241297258191e-5,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,4,3.723174527529153e-7,4.8213951313941183e-5,8
46217,271,1.1192017607365763e-4,9,1.66180317571382e-4,4.8213951313941183e-5,8
46020,141,6.641458553123067e-5,4,8.637764903867634e-5,4.8213951313941183e-5,8
46081,182,7.692322452702351e-5,11,1.2095356768927029e-4,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,7,1.1477470631266924e-4,4.8213951313941183e-5,8
46080,181,8.000211574323479e-5,12,1.876667722897898e-4,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,18,9.209714406756247e-6,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,11,3.568760213331855e-4,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,4,1.1206755327862749e-4,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,15,1.2240911648462032e-4,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,3,6.754198059086516e-5,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,12,6.23402531014276e-5,4.8213951313941183e-5,8
46210,265,1.1147862946284494e-4,17,6.975000635652768e-5,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,2,0,4.8213951313941183e-5,8
46210,265,1.1147862946284494e-4,14,6.118365444680534e-5,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,13,4.609727396918086e-5,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,13,2.927799833177703e-5,4.8213951313941183e-5,8
46278,313,1.5835640711037104e-4,3,0,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,14,3.1611554797516097e-4,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,10,1.4328841982518814e-4,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,15,1.1137653517055585e-4,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,11,1.3922259614233714e-4,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,12,3.11701265507138e-4,4.8213951313941183e-5,8
46210,265,1.1147862946284494e-4,9,1.4988033426892587e-4,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,16,4.173129801446658e-7,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,10,1.5877015713963374e-4,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,2,0,4.8213951313941183e-5,8
46253,295,1.3085228453653917e-4,3,1.3112752717222358e-4,4.8213951313941183e-5,8
46132,215,9.317552715665016e-5,5,2.8923412731314993e-5,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,14,7.553537586025352e-7,4.8213951313941183e-5,8
46096,191,7.830315888401329e-5,2,1.0432927283401423e-4,4.8213951313941183e-5,8
46217,271,1.1192017607365763e-4,10,1.5448797447819134e-4,4.8213951313941183e-5,8
46210,265,1.1147862946284494e-4,10,1.4262962249265854e-4,4.8213951313941183e-5,8
46217,271,1.1192017607365763e-4,12,1.4212285681154476e-4,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,18,3.530390522589894e-5,4.8213951313941183e-5,8
46158,234,1.1105380166930244e-4,5,1.4204609363601363e-4,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,12,1.2371148672459464e-4,4.8213951313941183e-5,8
46032,147,6.442165369390388e-5,9,8.229503764898583e-5,4.8213951313941183e-5,8
46216,270,1.122529782039504e-4,16,1.7944458146220627e-5,4.8213951313941183e-5,8
46427,426,2.422704515555467e-4,17,1.6698769994715493e-4,4.8213951313941183e-5,8
46535,511,4.3742990933088905e-4,8,6.113215108160291e-4,3.9066850283960605e-4,4
46682,644,0.00123998851214766,4,0.00243681772826783,3.9066850283960605e-4,4
46425,424,2.602834280542931e-4,3,0,3.9066850283960605e-4,4
46725,684,0.00223691758188042,5,0.00484435026124269,3.9066850283960605e-4,4
46599,572,6.468341470777149e-4,7,0.00107012311701522,3.9066850283960605e-4,4
46657,622,0.00100900883980639,16,5.183027213396748e-4,3.9066850283960605e-4,4
46569,544,5.109564095692762e-4,7,8.611123360458422e-4,3.9066850283960605e-4,4
45960,96,6.0314725162614295e-5,4,7.781434762535928e-5,3.9066850283960605e-4,4
46569,544,5.109564095692762e-4,3,1.9103924217332572e-4,3.9066850283960605e-4,4
46049,157,7.092872486407096e-5,5,1.568291712542413e-4,3.9066850283960605e-4,4
46502,483,3.526885935812247e-4,8,5.03982449552345e-4,3.9066850283960605e-4,4
46501,482,3.5352894614611337e-4,3,1.7521350613529875e-5,3.9066850283960605e-4,4
46657,622,0.00100900883980639,12,6.82835725680922e-4,3.9066850283960605e-4,4
46587,561,6.278362191510477e-4,9,7.577504432800337e-4,3.9066850283960605e-4,4
46632,601,8.491106946864067e-4,17,2.353633219419776e-4,3.9066850283960605e-4,4
46076,178,8.488132316614257e-5,5,2.1017679918088896e-4,3.9066850283960605e-4,4
46502,483,3.526885935812247e-4,4,4.371006895319225e-4,3.9066850283960605e-4,4
46566,541,5.323261885282197e-4,5,0.00101778275688971,3.9066850283960605e-4,4
46502,483,3.526885935812247e-4,7,4.72086489386058e-4,3.9066850283960605e-4,4
46598,571,6.844487088476607e-4,5,0.00149341221069356,3.9066850283960605e-4,4
46704,664,0.00168786485188163,7,0.0027551970289057,3.9066850283960605e-4,4
46599,572,6.468341470777149e-4,9,9.78794119284073e-4,3.9066850283960605e-4,4
46599,572,6.468341470777149e-4,8,0.00104817445221299,3.9066850283960605e-4,4
46554,530,4.950077810702006e-4,3,0,3.9066850283960605e-4,4
46502,483,3.526885935812247e-4,3,1.104975498369384e-4,3.9066850283960605e-4,4
46647,613,9.158990793125828e-4,3,8.619374092139696e-5,3.9066850283960605e-4,4
46538,514,4.380893823135857e-4,3,3.815132794881505e-5,3.9066850283960605e-4,4
46578,553,5.512783316055425e-4,6,8.629165111779581e-4,3.9066850283960605e-4,4
46569,544,5.109564095692762e-4,2,2.4755587571308e-4,3.9066850283960605e-4,4
46425,424,2.602834280542931e-4,2,5.7290641151626315e-6,3.9066850283960605e-4,4
46467,452,2.9974984755758724e-4,3,7.347663160512528e-6,3.9066850283960605e-4,4
46569,544,5.109564095692762e-4,6,0.00101541152759683,3.9066850283960605e-4,4
46758,714,0.00613227655130843,8,0.00867810753397536,3.9066850283960605e-4,4
45915,65,5.496029413696e-5,4,8.079288724738261e-5,3.9066850283960605e-4,4
46632,601,8.491106946864067e-4,13,6.628040473406545e-4,3.9066850283960605e-4,4
46599,572,6.468341470777149e-4,5,0.00134911651828955,3.9066850283960605e-4,4
45931,74,6.724301236919235e-5,3,1.3564916604023128e-5,3.9066850283960605e-4,4
46488,471,3.370378878369859e-4,2,1.1156598540053544e-4,3.9066850283960605e-4,4
46587,561,6.278362191510477e-4,5,0.00123824343615285,3.9066850283960605e-4,4
46468,453,2.9696526434482674e-4,3,1.1728000813894997e-4,3.9066850283960605e-4,4
46680,642,0.00120240073035656,11,0.00126812256124219,3.9066850283960605e-4,4
45915,65,5.496029413696e-5,3,2.0629977335285173e-5,3.9066850283960605e-4,4
46490,473,3.382086013522227e-4,3,4.04121473828189e-5,3.9066850283960605e-4,4
46029,146,7.090387505439735e-5,4,5.733688772394895e-5,3.9066850283960605e-4,4
46033,148,7.152018409008711e-5,2,1.748872203575961e-5,3.9066850283960605e-4,4
46424,423,2.454729906973334e-4,2,6.633653185977784e-6,3.9066850283960605e-4,4
46657,622,0.00100900883980639,8,0.00159918163336656,3.9066850283960605e-4,4
46540,516,4.3992008956069e-4,14,1.325645846347449e-4,3.9066850283960605e-4,4
45866,36,6.672950017458565e-5,2,2.110707831902022e-6,3.9066850283960605e-4,4
46004,127,7.268240376788441e-5,4,1.1057828346761585e-4,3.9066850283960605e-4,4
46490,473,3.382086013522227e-4,2,5.306922548782227e-5,3.9066850283960605e-4,4
46634,603,8.640311024263075e-4,3,4.069474981206938e-5,3.9066850283960605e-4,4
46704,664,0.00168786485188163,9,0.00226450499733634,3.9066850283960605e-4,4
46657,622,0.00100900883980639,11,0.00129080135518393,3.9066850283960605e-4,4
46566,541,5.323261885282197e-4,3,0,3.9066850283960605e-4,4
45931,74,6.724301236919235e-5,4,1.0797206129834542e-4,3.9066850283960605e-4,4
46468,453,2.9696526434482674e-4,4,4.773109744292374e-4,3.9066850283960605e-4,4
46076,178,8.488132316614257e-5,4,3.5928634190656323e-4,3.9066850283960605e-4,4
46599,572,6.468341470777149e-4,6,0.00115727588181342,3.9066850283960605e-4,4
46509,490,3.7070179114637235e-4,2,1.4563884040123953e-4,3.9066850283960605e-4,4
46608,580,7.04200717937468e-4,7,0.00120150995187315,3.9066850283960605e-4,4
46541,517,4.487893988049334e-4,14,2.352926958046897e-4,3.9066850283960605e-4,4
46033,148,7.152018409008711e-5,3,1.695614575502891e-5,3.9066850283960605e-4,4
46680,642,0.00120240073035656,14,7.364699146374718e-4,3.9066850283960605e-4,4
46564,539,5.023475676162155e-4,5,0.0011116231626402,3.9066850283960605e-4,4
46554,530,4.950077810702006e-4,4,7.86334460214157e-4,3.9066850283960605e-4,4
46169,241,1.0841593483596948e-4,9,1.3636327494493785e-4,3.9066850283960605e-4,4
46566,541,5.323261885282197e-4,2,6.030593805434349e-7,3.9066850283960605e-4,4
45978,111,7.158719270452445e-5,9,6.360969093641417e-5,3.9066850283960605e-4,4
46630,599,8.305768030338763e-4,8,0.00114903909390838,3.9066850283960605e-4,4
46655,620,0.0010309659169643,10,0.00121482228118458,3.9066850283960605e-4,4
46632,601,8.491106946864067e-4,16,3.601411018648465e-4,3.9066850283960605e-4,4
46535,511,4.3742990933088905e-4,7,7.60835487372668e-4,3.9066850283960605e-4,4
46657,622,0.00100900883980639,18,3.023856230218301e-4,3.9066850283960605e-4,4
46671,634,0.00111867522842224,8,0.00164518408819386,3.9066850283960605e-4,4
46003,126,6.888019780794001e-5,4,7.930361743637095e-5,3.9066850283960605e-4,4
46608,580,7.04200717937468e-4,8,0.00108088730897906,3.9066850283960605e-4,4
46470,455,3.2872917290503663e-4,3,5.9063907713350705e-5,3.9066850283960605e-4,4
46657,622,0.00100900883980639,9,0.00150635699348795,3.9066850283960605e-4,4
46535,511,4.3742990933088905e-4,6,9.043394363109695e-4,3.9066850283960605e-4,4
46768,724,0.00841649829436707,3,3.2781881793055895e-5,3.9066850283960605e-4,4
46509,490,3.7070179114637235e-4,4,0.00100600175733837,3.9066850283960605e-4,4
46608,580,7.04200717937468e-4,13,2.930914513851296e-4,3.9066850283960605e-4,4
46657,622,0.00100900883980639,17,5.329175362511055e-4,3.9066850283960605e-4,4
46049,157,7.092872486407096e-5,3,5.708569070859733e-5,3.9066850283960605e-4,4
