ID,rank,mean,variable,value,average,cluster
69669,256,1.9204391740183528e-4,4,1.0690712632802642e-4,2.2966699640210428e-5,17
69323,173,1.423770206242784e-4,5,1.2102253642908352e-4,2.2966699640210428e-5,17
70011,431,5.6086104994745e-4,4,1.8961283626289723e-4,2.2966699640210428e-5,17
69869,334,2.626965173957602e-4,5,4.755807486236641e-4,2.2966699640210428e-5,17
69758,288,2.2535890198465073e-4,7,6.151428394627313e-5,2.2966699640210428e-5,17
69323,173,1.423770206242784e-4,1,1.106990645929042e-4,2.2966699640210428e-5,17
69983,410,4.444306273900828e-4,1,3.6697784243345784e-4,2.2966699640210428e-5,17
69921,358,3.1225939551299676e-4,2,4.8399782200980095e-4,2.2966699640210428e-5,17
70057,464,8.869406455383955e-4,5,0.00143336066583195,2.2966699640210428e-5,17
69758,288,2.2535890198465073e-4,5,7.39135686354969e-4,2.2966699640210428e-5,17
69447,199,1.6038771521574728e-4,6,9.636034486296756e-5,2.2966699640210428e-5,17
69930,365,3.2992518378971485e-4,5,3.9095952197989e-4,2.2966699640210428e-5,17
69758,288,2.2535890198465073e-4,2,2.107437646439957e-4,2.2966699640210428e-5,17
69669,256,1.9204391740183528e-4,3,1.0615743385267596e-4,2.2966699640210428e-5,17
69323,173,1.423770206242784e-4,7,2.9384055277907253e-4,2.2966699640210428e-5,17
69870,335,2.611000689655479e-4,4,1.7130393864372737e-4,2.2966699640210428e-5,17
70035,447,7.14971000036206e-4,4,0.00111810543736378,2.2966699640210428e-5,17
70035,447,7.14971000036206e-4,7,7.861379025752882e-4,2.2966699640210428e-5,17
70011,431,5.6086104994745e-4,1,4.889556796452617e-4,2.2966699640210428e-5,17
70062,468,0.00105726713233958,5,0.00110362152849099,2.2966699640210428e-5,17
68829,112,1.189619456889732e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
70062,468,0.00105726713233958,4,0.00109348312677249,2.2966699640210428e-5,17
69921,358,3.1225939551299676e-4,4,1.7782779871492585e-4,2.2966699640210428e-5,17
70062,468,0.00105726713233958,3,0.00151214886428842,2.2966699640210428e-5,17
69447,199,1.6038771521574728e-4,5,2.869557797361472e-4,2.2966699640210428e-5,17
69669,256,1.9204391740183528e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
69447,199,1.6038771521574728e-4,2,1.1752666146234972e-4,2.2966699640210428e-5,17
69870,335,2.611000689655479e-4,6,2.1034214168004264e-4,2.2966699640210428e-5,17
69323,173,1.423770206242784e-4,6,1.864751118181502e-4,2.2966699640210428e-5,17
70011,431,5.6086104994745e-4,3,4.432235018288915e-4,2.2966699640210428e-5,17
69870,335,2.611000689655479e-4,1,2.4312020978517072e-4,2.2966699640210428e-5,17
70035,447,7.14971000036206e-4,6,8.754961888591381e-4,2.2966699640210428e-5,17
69921,358,3.1225939551299676e-4,7,3.754934415887089e-4,2.2966699640210428e-5,17
69921,358,3.1225939551299676e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
70057,464,8.869406455383955e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
70062,468,0.00105726713233958,9,3.1465533668021263e-4,2.2966699640210428e-5,17
69921,358,3.1225939551299676e-4,3,2.719878855125588e-4,2.2966699640210428e-5,17
69930,365,3.2992518378971485e-4,6,4.7979421713019264e-4,2.2966699640210428e-5,17
69758,288,2.2535890198465073e-4,3,2.09504182083998e-4,2.2966699640210428e-5,17
69007,132,1.3112314378054923e-4,3,1.1740017633809176e-4,2.2966699640210428e-5,17
69870,335,2.611000689655479e-4,5,3.4108500013118654e-4,2.2966699640210428e-5,17
70011,431,5.6086104994745e-4,7,0.00103109656900419,2.2966699640210428e-5,17
69669,256,1.9204391740183528e-4,1,2.2056266454737136e-4,2.2966699640210428e-5,17
69323,173,1.423770206242784e-4,4,2.1276201716069823e-4,2.2966699640210428e-5,17
69323,173,1.423770206242784e-4,3,9.210400574590624e-5,2.2966699640210428e-5,17
69323,173,1.423770206242784e-4,2,1.2191334867089776e-4,2.2966699640210428e-5,17
69758,288,2.2535890198465073e-4,6,2.1435715604933291e-4,2.2966699640210428e-5,17
70035,447,7.14971000036206e-4,3,5.381381931961517e-4,2.2966699640210428e-5,17
70062,468,0.00105726713233958,7,0.00103750430691526,2.2966699640210428e-5,17
70057,464,8.869406455383955e-4,4,6.09244351810308e-4,2.2966699640210428e-5,17
69930,365,3.2992518378971485e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
69986,412,4.529819890376666e-4,6,3.8209553414412834e-4,2.2966699640210428e-5,17
70057,464,8.869406455383955e-4,1,0.00101049448018956,2.2966699640210428e-5,17
69870,335,2.611000689655479e-4,7,3.218515213617505e-4,2.2966699640210428e-5,17
69869,334,2.626965173957602e-4,4,5.170685224172459e-4,2.2966699640210428e-5,17
69669,256,1.9204391740183528e-4,2,3.38323250959268e-4,2.2966699640210428e-5,17
70011,431,5.6086104994745e-4,5,0.00103341900247647,2.2966699640210428e-5,17
70011,431,5.6086104994745e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
69869,334,2.626965173957602e-4,1,1.8171355886005024e-4,2.2966699640210428e-5,17
70035,447,7.14971000036206e-4,5,0.00102018216255453,2.2966699640210428e-5,17
70035,447,7.14971000036206e-4,2,6.866993267714586e-4,2.2966699640210428e-5,17
70062,468,0.00105726713233958,6,0.00138339550657436,2.2966699640210428e-5,17
70057,464,8.869406455383955e-4,6,7.280559389646438e-4,2.2966699640210428e-5,17
69983,410,4.444306273900828e-4,5,8.887592519010821e-4,2.2966699640210428e-5,17
70057,464,8.869406455383955e-4,3,6.74996962297463e-4,2.2966699640210428e-5,17
69760,289,2.0941391301604635e-4,4,4.943402357175867e-4,2.2966699640210428e-5,17
69930,365,3.2992518378971485e-4,4,5.284326657670755e-4,2.2966699640210428e-5,17
69986,412,4.529819890376666e-4,2,5.042862503493356e-4,2.2966699640210428e-5,17
69870,335,2.611000689655479e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
69870,335,2.611000689655479e-4,2,1.9941148935524657e-4,2.2966699640210428e-5,17
69760,289,2.0941391301604635e-4,5,5.956577964868954e-5,2.2966699640210428e-5,17
70011,431,5.6086104994745e-4,2,4.688271954135723e-4,2.2966699640210428e-5,17
69983,410,4.444306273900828e-4,6,4.3272932646795615e-4,2.2966699640210428e-5,17
69758,288,2.2535890198465073e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
69921,358,3.1225939551299676e-4,6,6.200966637015042e-4,2.2966699640210428e-5,17
69716,268,2.008908644103648e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
69986,412,4.529819890376666e-4,3,6.667811120196593e-4,2.2966699640210428e-5,17
69986,412,4.529819890376666e-4,7,1.54151866317744e-4,2.2966699640210428e-5,17
68829,112,1.189619456889732e-4,5,2.1958971941917692e-4,2.2966699640210428e-5,17
69930,365,3.2992518378971485e-4,3,4.0387390312993625e-4,2.2966699640210428e-5,17
69921,358,3.1225939551299676e-4,5,2.6331856558984185e-4,2.2966699640210428e-5,17
69930,365,3.2992518378971485e-4,2,2.438266973417955e-4,2.2966699640210428e-5,17
69930,365,3.2992518378971485e-4,1,2.510571238503223e-4,2.2966699640210428e-5,17
69758,288,2.2535890198465073e-4,4,1.6962036185116003e-4,2.2966699640210428e-5,17
69716,268,2.008908644103648e-4,1,2.5586104552133515e-4,2.2966699640210428e-5,17
69986,412,4.529819890376666e-4,5,6.909157694965061e-4,2.2966699640210428e-5,17
69000,131,1.248020746386743e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
70035,447,7.14971000036206e-4,9,1.1812045612852624e-4,2.2966699640210428e-5,17
69760,289,2.0941391301604635e-4,7,2.0285067444187688e-4,2.2966699640210428e-5,17
68829,112,1.189619456889732e-4,6,2.1792605771092432e-4,2.2966699640210428e-5,17
69758,288,2.2535890198465073e-4,1,1.9779625314996277e-4,2.2966699640210428e-5,17
69000,131,1.248020746386743e-4,5,1.987889709704282e-4,2.2966699640210428e-5,17
69007,132,1.3112314378054923e-4,4,8.69146519162892e-5,2.2966699640210428e-5,17
69716,268,2.008908644103648e-4,5,1.8271566535094056e-4,2.2966699640210428e-5,17
70057,464,8.869406455383955e-4,2,9.438688643725876e-4,2.2966699640210428e-5,17
69447,199,1.6038771521574728e-4,3,4.66790019731013e-4,2.2966699640210428e-5,17
69716,268,2.008908644103648e-4,7,3.8830891741084913e-4,2.2966699640210428e-5,17
69000,131,1.248020746386743e-4,7,2.0321683089393803e-4,2.2966699640210428e-5,17
69007,132,1.3112314378054923e-4,6,1.1866598024791375e-4,2.2966699640210428e-5,17
69716,268,2.008908644103648e-4,6,3.3949177055888106e-4,2.2966699640210428e-5,17
69000,131,1.248020746386743e-4,4,9.638477137448052e-5,2.2966699640210428e-5,17
69760,289,2.0941391301604635e-4,6,9.056087966288156e-5,2.2966699640210428e-5,17
70057,464,8.869406455383955e-4,7,0.00169530437304312,2.2966699640210428e-5,17
69007,132,1.3112314378054923e-4,5,5.28055364028462e-4,2.2966699640210428e-5,17
69007,132,1.3112314378054923e-4,7,7.487899444650509e-5,2.2966699640210428e-5,17
69447,199,1.6038771521574728e-4,7,1.801489744140856e-4,2.2966699640210428e-5,17
69986,412,4.529819890376666e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
69760,289,2.0941391301604635e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
69983,410,4.444306273900828e-4,9,3.990555950288048e-7,2.2966699640210428e-5,17
69447,199,1.6038771521574728e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
69007,132,1.3112314378054923e-4,9,1.995277975144024e-7,2.2966699640210428e-5,17
69983,410,4.444306273900828e-4,7,5.032820433580501e-4,2.2966699640210428e-5,17
47834,5,1.2156610428274063e-5,1,1.1487638778508926e-5,7.648565571385425e-7,18
69614,240,1.8704404980737015e-4,4,1.4731296934964271e-6,7.648565571385425e-7,18
69614,240,1.8704404980737015e-4,1,1.0631287524110987e-4,7.648565571385425e-7,18
68239,69,9.766615866176889e-5,6,1.7777591401802118e-4,7.648565571385425e-7,18
68921,122,1.239801491086899e-4,3,1.5999287383091694e-4,7.648565571385425e-7,18
68239,69,9.766615866176889e-5,3,2.237738167770257e-4,7.648565571385425e-7,18
69229,159,1.3686308721216838e-4,5,1.2574997925834458e-4,7.648565571385425e-7,18
69229,159,1.3686308721216838e-4,2,2.0379817656379455e-4,7.648565571385425e-7,18
69229,159,1.3686308721216838e-4,3,1.7642457438652462e-4,7.648565571385425e-7,18
69229,159,1.3686308721216838e-4,1,1.530988949935826e-4,7.648565571385425e-7,18
67361,39,7.730559889151728e-5,7,9.977763318666326e-5,7.648565571385425e-7,18
47834,5,1.2156610428274063e-5,6,1.8067564661806416e-5,7.648565571385425e-7,18
69614,240,1.8704404980737015e-4,6,3.805341396671821e-4,7.648565571385425e-7,18
67361,39,7.730559889151728e-5,1,3.341858553748051e-5,7.648565571385425e-7,18
68921,122,1.239801491086899e-4,9,1.995277975144024e-7,7.648565571385425e-7,18
68239,69,9.766615866176889e-5,9,1.995277975144024e-7,7.648565571385425e-7,18
68239,69,9.766615866176889e-5,5,1.97843482404576e-4,7.648565571385425e-7,18
68921,122,1.239801491086899e-4,4,1.2626825944255089e-6,7.648565571385425e-7,18
69229,159,1.3686308721216838e-4,7,1.1295926546086464e-4,7.648565571385425e-7,18
68239,69,9.766615866176889e-5,2,5.355413967102405e-5,7.648565571385425e-7,18
69229,159,1.3686308721216838e-4,4,1.4731296934964271e-6,7.648565571385425e-7,18
69614,240,1.8704404980737015e-4,9,1.995277975144024e-7,7.648565571385425e-7,18
69614,240,1.8704404980737015e-4,5,3.2453895022877276e-4,7.648565571385425e-7,18
47834,5,1.2156610428274063e-5,9,3.5915003552592433e-6,7.648565571385425e-7,18
67361,39,7.730559889151728e-5,6,6.044827189320419e-5,7.648565571385425e-7,18
68239,69,9.766615866176889e-5,7,6.572508314497635e-5,7.648565571385425e-7,18
68921,122,1.239801491086899e-4,6,1.8959790077204263e-4,7.648565571385425e-7,18
47834,5,1.2156610428274063e-5,2,8.225038516027585e-6,7.648565571385425e-7,18
69614,240,1.8704404980737015e-4,2,1.3470785302916287e-4,7.648565571385425e-7,18
69229,159,1.3686308721216838e-4,6,3.212011495432252e-4,7.648565571385425e-7,18
68921,122,1.239801491086899e-4,2,8.992708777523492e-5,7.648565571385425e-7,18
68239,69,9.766615866176889e-5,4,8.417883962836726e-7,7.648565571385425e-7,18
68239,69,9.766615866176889e-5,1,6.161551708472969e-5,7.648565571385425e-7,18
47834,5,1.2156610428274063e-5,7,1.9040135507179774e-5,7.648565571385425e-7,18
47834,5,1.2156610428274063e-5,5,1.27640956390049e-5,7.648565571385425e-7,18
47834,5,1.2156610428274063e-5,4,5.0507303777020355e-6,7.648565571385425e-7,18
67361,39,7.730559889151728e-5,9,1.995277975144024e-7,7.648565571385425e-7,18
69614,240,1.8704404980737015e-4,7,1.86007477647064e-4,7.648565571385425e-7,18
67361,39,7.730559889151728e-5,3,1.0118468236874206e-4,7.648565571385425e-7,18
68921,122,1.239801491086899e-4,5,3.5219449077995006e-4,7.648565571385425e-7,18
67361,39,7.730559889151728e-5,2,6.653142266297868e-5,7.648565571385425e-7,18
47834,5,1.2156610428274063e-5,3,1.9026179590703637e-5,7.648565571385425e-7,18
68921,122,1.239801491086899e-4,1,8.91858501531511e-5,7.648565571385425e-7,18
69229,159,1.3686308721216838e-4,9,1.995277975144024e-7,7.648565571385425e-7,18
69614,240,1.8704404980737015e-4,3,3.625784451546591e-4,7.648565571385425e-7,18
67361,39,7.730559889151728e-5,5,2.564637734874133e-4,7.648565571385425e-7,18
67361,39,7.730559889151728e-5,4,4.208941981418363e-7,7.648565571385425e-7,18
68921,122,1.239801491086899e-4,7,1.0948077916628371e-4,7.648565571385425e-7,18
69417,191,1.6003081424293642e-4,9,1.995277975144024e-7,3.334964615597869e-5,16
69999,423,4.853588262077232e-4,2,5.772149251914469e-4,3.334964615597869e-5,16
69417,191,1.6003081424293642e-4,6,4.275990303294185e-4,3.334964615597869e-5,16
65400,21,5.703241251074751e-5,7,2.1969387123668977e-6,3.334964615597869e-5,16
65400,21,5.703241251074751e-5,9,3.990555950288048e-7,3.334964615597869e-5,16
69999,423,4.853588262077232e-4,5,7.355901042330232e-4,3.334964615597869e-5,16
68602,93,1.133301318832042e-4,1,5.367860301957807e-5,3.334964615597869e-5,16
69417,191,1.6003081424293642e-4,5,2.0777111234602423e-4,3.334964615597869e-5,16
69417,191,1.6003081424293642e-4,7,5.492346780917244e-6,3.334964615597869e-5,16
68602,93,1.133301318832042e-4,5,3.982870583652456e-4,3.334964615597869e-5,16
66142,27,6.365386724510285e-5,5,1.3165928279492092e-4,3.334964615597869e-5,16
68441,80,1.0696482258316897e-4,6,1.9272068972593512e-4,3.334964615597869e-5,16
66142,27,6.365386724510285e-5,2,4.167352848120643e-5,3.334964615597869e-5,16
69999,423,4.853588262077232e-4,7,3.3375160605373787e-4,3.334964615597869e-5,16
69999,423,4.853588262077232e-4,4,2.761065939810446e-4,3.334964615597869e-5,16
69999,423,4.853588262077232e-4,6,5.636634061775903e-4,3.334964615597869e-5,16
68441,80,1.0696482258316897e-4,1,5.346973685996881e-5,3.334964615597869e-5,16
66142,27,6.365386724510285e-5,4,4.208941981418363e-7,3.334964615597869e-5,16
68602,93,1.133301318832042e-4,4,6.313412972127544e-7,3.334964615597869e-5,16
68441,80,1.0696482258316897e-4,4,4.208941981418363e-7,3.334964615597869e-5,16
68602,93,1.133301318832042e-4,7,1.830782260305748e-6,3.334964615597869e-5,16
65400,21,5.703241251074751e-5,6,1.530166587407309e-4,3.334964615597869e-5,16
68602,93,1.133301318832042e-4,2,7.87775911201753e-5,3.334964615597869e-5,16
69999,423,4.853588262077232e-4,9,2.3205082850925e-4,3.334964615597869e-5,16
68441,80,1.0696482258316897e-4,3,7.28616195689446e-5,3.334964615597869e-5,16
69417,191,1.6003081424293642e-4,1,2.1116368736495496e-4,3.334964615597869e-5,16
69999,423,4.853588262077232e-4,1,5.227919975019607e-4,3.334964615597869e-5,16
66142,27,6.365386724510285e-5,6,2.266252555110533e-4,3.334964615597869e-5,16
65400,21,5.703241251074751e-5,4,1.0522354953545908e-6,3.334964615597869e-5,16
67801,50,8.730202312907382e-5,3,2.869061399643605e-4,3.334964615597869e-5,16
68602,93,1.133301318832042e-4,9,1.995277975144024e-7,3.334964615597869e-5,16
69417,191,1.6003081424293642e-4,2,1.8917588586863445e-4,3.334964615597869e-5,16
66142,27,6.365386724510285e-5,1,3.884910568732109e-5,3.334964615597869e-5,16
68441,80,1.0696482258316897e-4,7,2.1969387123668977e-6,3.334964615597869e-5,16
69999,423,4.853588262077232e-4,3,6.417011480137318e-4,3.334964615597869e-5,16
68441,80,1.0696482258316897e-4,2,9.632433995436748e-5,3.334964615597869e-5,16
68602,93,1.133301318832042e-4,3,2.3739483171127945e-4,3.334964615597869e-5,16
68602,93,1.133301318832042e-4,6,1.3584131949432232e-4,3.334964615597869e-5,16
67801,50,8.730202312907382e-5,6,1.282574034634406e-4,3.334964615597869e-5,16
65400,21,5.703241251074751e-5,3,7.134817346513864e-5,3.334964615597869e-5,16
68441,80,1.0696482258316897e-4,5,4.375248338481125e-4,3.334964615597869e-5,16
68441,80,1.0696482258316897e-4,9,1.995277975144024e-7,3.334964615597869e-5,16
66142,27,6.365386724510285e-5,7,2.563095164428047e-6,3.334964615597869e-5,16
65400,21,5.703241251074751e-5,1,5.8691390850200144e-5,3.334964615597869e-5,16
65400,21,5.703241251074751e-5,2,3.198626089566283e-5,3.334964615597869e-5,16
67801,50,8.730202312907382e-5,7,9.15391130152874e-7,3.334964615597869e-5,16
67801,50,8.730202312907382e-5,2,7.164922440628474e-5,3.334964615597869e-5,16
67801,50,8.730202312907382e-5,4,1.6835767925673452e-6,3.334964615597869e-5,16
67801,50,8.730202312907382e-5,5,1.574238462143938e-4,3.334964615597869e-5,16
66142,27,6.365386724510285e-5,9,1.995277975144024e-7,3.334964615597869e-5,16
66142,27,6.365386724510285e-5,3,6.724024832623672e-5,3.334964615597869e-5,16
67801,50,8.730202312907382e-5,1,5.138107526387628e-5,3.334964615597869e-5,16
69417,191,1.6003081424293642e-4,3,2.3653000536624747e-4,3.334964615597869e-5,16
65400,21,5.703241251074751e-5,5,1.375685863314973e-4,3.334964615597869e-5,16
67801,50,8.730202312907382e-5,9,1.995277975144024e-7,3.334964615597869e-5,16
69417,191,1.6003081424293642e-4,4,2.3149180897800995e-6,3.334964615597869e-5,16
68658,98,1.0559577771733668e-4,6,2.2305635384946194e-7,4.1469131879766076e-4,4
69822,308,2.195292025370878e-4,4,2.1928587723189671e-4,4.1469131879766076e-4,4
69620,244,1.8333048255975956e-4,7,1.4481487679018467e-4,4.1469131879766076e-4,4
68658,98,1.0559577771733668e-4,5,9.998541583887172e-5,4.1469131879766076e-4,4
69822,308,2.195292025370878e-4,5,1.0542197509252196e-4,4.1469131879766076e-4,4
69590,234,1.786674377807017e-4,6,2.2305635384946194e-7,4.1469131879766076e-4,4
69764,292,2.1496073700088107e-4,9,9.754914020479134e-4,4.1469131879766076e-4,4
69822,308,2.195292025370878e-4,1,2.1011935656690872e-4,4.1469131879766076e-4,4
69590,234,1.786674377807017e-4,2,7.80464765854173e-5,4.1469131879766076e-4,4
69975,402,4.150453188237605e-4,2,2.995741806170936e-4,4.1469131879766076e-4,4
69620,244,1.8333048255975956e-4,5,3.479397922336151e-4,4.1469131879766076e-4,4
68658,98,1.0559577771733668e-4,7,9.703145979620464e-5,4.1469131879766076e-4,4
69822,308,2.195292025370878e-4,3,9.037435305584226e-5,4.1469131879766076e-4,4
69620,244,1.8333048255975956e-4,3,9.664434405732415e-5,4.1469131879766076e-4,4
69590,234,1.786674377807017e-4,4,2.0539636869321612e-4,4.1469131879766076e-4,4
69620,244,1.8333048255975956e-4,9,2.913105843710275e-4,4.1469131879766076e-4,4
69876,337,2.5470842533042184e-4,7,7.063157960259576e-4,4.1469131879766076e-4,4
69822,308,2.195292025370878e-4,2,1.2410669227517178e-4,4.1469131879766076e-4,4
69975,402,4.150453188237605e-4,4,5.684176145905499e-4,4.1469131879766076e-4,4
68658,98,1.0559577771733668e-4,2,9.339988181533544e-5,4.1469131879766076e-4,4
