C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-3.888905309396364,-4.40652906220112,-4.156995511509099,-3.8554727694384794,-3.9568487292981684,-3.9579676936167387,-4.237478720581046,-3.869234698346148,-3.8676616959777803,-4.116404798041868,-3.9192018584447523,-4.147080459280713,-4.086076011151069,-4.314347655666013,-3.978201459351099,-4.007271258450478,-3.5854653660944424,-4.180494996943457,21
-3.9009142595679425,-4.549683555013931,-4.269466467477859,-3.8490467513016697,-3.9363034212094727,-3.9445265502795372,-4.405236725435445,-3.863734985361718,-3.865614262835392,-4.285690124480926,-3.91138521576217,-4.128723029328772,-4.08065977400279,-4.281019944464634,-3.9648554459386505,-3.989273480266569,-3.585999684195673,-4.157939414037944,22
-3.9186116598207956,-4.760648070738074,-4.435213139431821,-3.839576829836898,-3.906026125078763,-3.9247185495720833,-4.652459048378771,-3.8556301451741377,-3.8625969929413464,-4.535163237127958,-3.899865952861523,-4.101669974662756,-4.072677950836907,-4.231905422694181,-3.945187636699253,-3.962750438732388,-3.5867871003448557,-4.124699607650875,23
-3.940101360127832,-5.016819268403106,-4.636476955375919,-3.8280776394868177,-3.869260836920044,-3.9006659772844605,-4.952657583381381,-3.845788553517789,-3.8589331652128624,-4.838094873913642,-3.885878276482166,-4.068819836854021,-4.062985736992619,-4.172266360544346,-3.9213052969085553,-3.930543888298024,-3.5877432485260052,-4.084336985609433,24
-3.9634872104619587,-5.29559380703858,-4.855499343315081,-3.815563814694084,-3.829251552747321,-3.874491119206753,-5.279344224413632,-3.8350785861270573,-3.854946058567159,-5.167755772768649,-3.8706563933634537,-4.033071157473927,-4.05243832780913,-4.107365028204819,-3.8953156918422076,-3.8954955834135694,-3.5887837627231387,-4.040412955740804,25
-3.986873060796086,-5.574368345674056,-5.074521731254246,-3.80304998990135,-3.789242268574597,-3.848316261129046,-5.6060308654458835,-3.8243686187363255,-3.850958951921456,-5.497416671623657,-3.8554345102447414,-3.9973224780938335,-4.04189091862564,-4.042463695865291,-3.8693260867758603,-3.860447278529115,-3.589824276920272,-3.9964889258721747,26
-4.008362761103122,-5.830539543339087,-5.2757855471983435,-3.7915507995512696,-3.7524769804158784,-3.8242636888414228,-5.906229400448494,-3.814527027079978,-3.8472951241929723,-5.8003483084093395,-3.841446833865384,-3.964472340285099,-4.0321987047813534,-3.9828246337154556,-3.845443746985163,-3.8282407280947517,-3.590780425101422,-3.9561263038307324,27
-4.026060161355974,-6.04150405906323,-5.441532219152304,-3.782080878086498,-3.7221996842851683,-3.8044556881339684,-6.153451723391818,-3.8064221868923966,-3.8442778542989267,-6.049821421056371,-3.829927570964737,-3.9374192856190815,-4.0242168816154695,-3.9337101119450026,-3.8257759377457647,-3.8017176865605693,-3.5915678412506042,-3.9228864974436624,28
-4.0380691115275535,-6.1846585518760415,-5.554003175121065,-3.775654859949688,-3.701654376196473,-3.7910145447967674,-6.321209728246218,-3.800922473907967,-3.842230421156539,-6.21910674749543,-3.822110928282155,-3.9190618556671417,-4.018800644467191,-3.9003824007436236,-3.8124299243333164,-3.783719908376661,-3.592102159351835,-3.90033091453815,29
-4.042493461590767,-6.237399680807077,-5.595439843109555,-3.7732873795834956,-3.6940850521637953,-3.786062544619904,-6.383015308982049,-3.7988962638610717,-3.841476103683027,-6.281475025657188,-3.8192311125569933,-3.9122985920006377,-4.01680518867572,-3.8881037703010106,-3.8075129720234666,-3.7770891479931152,-3.5922990133891304,-3.8920209629413827,30
-4.0382934970679925,-6.165305704840732,-5.545110531198595,-3.769638006962915,-3.7607927839322586,-3.845284619445655,-6.3040685331163955,-3.8597531033604757,-3.8350769815589403,-6.208529576907361,-3.81148425158875,-3.9060739159990603,-4.077513553236338,-3.9526920524643208,-3.865147432065087,-3.829592297257718,-3.592154676938141,-3.9467020639346915,31
-4.026893593363317,-5.969622055789219,-5.408502398868846,-3.7597325669927693,-3.9418566273038014,-4.0060302511155506,-6.089784427195333,-4.024935953430286,-3.817707935793562,-6.0105347874435475,-3.790457057532088,-3.8891783668519215,-4.242293399900872,-4.128003104050449,-4.021583823606627,-3.9721008452616386,-3.591762906571169,-4.095122195202244,32
-4.010093735272218,-5.681246151923832,-5.207185151225005,-3.7451350765104485,-4.208687554377654,-4.242918550418556,-5.773997323732715,-4.268363311427901,-3.792111447297215,-5.718752992444243,-3.7594696136591135,-3.864279662845612,-4.485126858143343,-4.38635623270369,-4.252121663773108,-4.182113442320049,-3.59118556076721,-4.313846599175479,33
-3.989693907590169,-5.331075411515865,-4.9627284933717695,-3.727409552353345,-4.532696537253047,-4.530568628143632,-5.390541555242395,-4.563953674710721,-3.7610299969802234,-5.364446527087944,-3.721842003241931,-3.834045522266523,-4.7799960574377724,-4.70007074606834,-4.53206046968955,-4.43712873874812,-3.59048449800526,-4.5794405182858355,34
-3.9674940951126447,-4.950007252836607,-4.696702130413837,-3.70812001135885,-4.885294548029208,-4.843599595079743,-4.973251454238223,-4.8856255406361395,-3.727206065752908,-4.97887772655315,-3.6808943095526425,-3.8011436634010427,-5.100883127258179,-5.041465951788693,-4.83669975848097,-4.714645384861018,-3.5897215767643154,-4.868469194964752,35
-3.9452942826351203,-4.568939094157347,-4.430675767455904,-3.688830470364355,-5.23789255880537,-5.156630562015856,-4.55596135323405,-5.20729740656156,-3.6933821345255926,-4.593308926018354,-3.639946615863355,-3.768241804535563,-5.421770197078588,-5.382861157509047,-5.141339047272391,-4.992162030973917,-3.5889586555233697,-5.1574978716436695,36
-3.9248944549530713,-4.21876835374938,-4.1862191096026695,-3.6711049462072514,-5.561901541680764,-5.444280639740933,-4.17250558474373,-5.502887769844379,-3.6623006842086,-4.239002460662056,-3.6023190054461716,-3.7380076639564725,-5.716639396373017,-5.696575670873697,-5.421277853188832,-5.247177327401987,-3.5882575927614204,-5.423091790754027,37
-3.9080945968619725,-3.930392449883995,-3.9849018619588286,-3.6565074557249306,-5.828732468754616,-5.681168939043937,-3.8567184812811135,-5.746315127841994,-3.6367041957122535,-3.9472206656627513,-3.5713315615731975,-3.713108959950164,-5.959472854615488,-5.954928799526939,-5.651815693355314,-5.457189924460398,-3.587680246957462,-5.641816194727261,38
-3.8966946931572974,-3.7347088008324834,-3.8482937296290793,-3.6466020157547847,-6.009796312126158,-5.841914570713832,-3.642434375360051,-5.911497977911804,-3.6193351499468753,-3.7492258761989374,-3.5503043675165356,-3.696213410803025,-6.124252701280021,-6.130239851113065,-5.8082520848968535,-5.599698472464318,-3.5872884765904893,-5.790236325994813,39
-3.8924947286345226,-3.662614824866137,-3.797964417718119,-3.6429526431342043,-6.076504043894621,-5.901136645539583,-3.5634875994943975,-5.972354817411207,-3.6129360278227884,-3.676280427449112,-3.542557506548292,-3.6899887348014477,-6.184961065840638,-6.194828133276375,-5.865886544938473,-5.652201621728921,-3.5871441401395,-5.844917426988121,40
-3.9047759657677195,-3.7308409370531397,-3.846926713902662,-3.643415602362645,-6.086789943340231,-5.8368229256716235,-3.633396778222752,-5.907823285456551,-3.6813996031505023,-3.6760488324322314,-3.545652932145893,-3.756906156525883,-6.11591208982996,-6.200033208663707,-5.867744373120076,-5.5944125418505415,-3.5816334459313914,-5.788717787042006,41
-3.9381107522721113,-3.9160260987035755,-3.9798243749749944,-3.644672205982699,-6.114708813264031,-5.662257114601447,-3.823150263342572,-5.732666270151055,-3.8672293076114417,-3.675420217386412,-3.554054801625095,-3.938539158349351,-5.928493440658117,-6.214161270429321,-5.872787049613,-5.4375564678949395,-3.5666758473665254,-5.636175907188264,42
-3.9872357008048995,-4.188930547451587,-4.175673559713169,-3.6465240428964623,-6.155852411046471,-5.405002235129608,-4.102786978255992,-5.474540142332428,-4.141083608922299,-3.6744938373188893,-3.566436504015499,-4.206208845247094,-5.652297536615399,-6.234981571978649,-5.880218362339415,-5.20640014838142,-3.5446330705340907,-5.411377347403801,43
-4.046887424023286,-4.520314520931313,-4.413490426895236,-3.6487727020060325,-6.205812494068009,-5.092621310056664,-4.442345846365143,-5.161101272838385,-4.473620974799768,-3.6733689472368978,-3.581471428346704,-4.531236322194351,-5.316916795992105,-6.260263366717119,-5.889242099221491,-4.925710331829293,-3.5178668415232788,-5.138407667665527,44
-4.11180253458447,-4.880938256776898,-4.672291135299249,-3.6512197722135054,-6.260180819709091,-4.7526773621831655,-4.811865791072158,-4.820006032506631,-4.835499872960542,-3.6721448021476717,-3.597832963648308,-4.884942694166365,-4.951943637078518,-6.2877759080501585,-5.899062048181396,-4.620253766757861,-3.4887388864232767,-4.841352427950347,45
-4.176717645145654,-5.241561992622482,-4.931091843703263,-3.6536668424209786,-6.314549145350174,-4.412733414309667,-5.181385735779175,-4.4789107921748785,-5.197378771121316,-3.6709206570584456,-3.6141944989499137,-5.23864906613838,-4.586970478164931,-6.315288449383199,-5.9088819971413,-4.314797201686428,-3.459610931323274,-4.544297188235167,46
-4.2363693683640395,-5.5729459661022105,-5.168908710885331,-3.655915501530549,-6.364509228371711,-4.10035248923672,-5.520944603888327,-4.165471922680832,-5.529916136998787,-3.6697957669764536,-3.6292294232811178,-5.563676543085639,-4.251589737541632,-6.340570244121668,-5.917905734023375,-4.034107385134298,-3.4328447023124617,-4.271327508496891,47
-4.285494316896828,-5.845850414850222,-5.364757895623505,-3.657767338444312,-6.405652826154151,-3.843097609764881,-5.800581318801747,-3.907345794862206,-5.803770438309644,-3.668869386908931,-3.6416111256715213,-5.831346229983382,-3.9753938334989165,-6.361390545670996,-5.92533704674979,-3.8029510656207797,-3.4108019254800275,-4.046528948712428,48
-4.31882910340122,-6.031035576500656,-5.497655556695836,-3.6590239420643655,-6.4335716960779505,-3.668531798694707,-5.990334803921566,-3.7321887795567115,-5.989600142770581,-3.668240771863112,-3.650012995150724,-6.012979231806847,-3.787975184327075,-6.37551860743661,-5.930379723242714,-3.646094991665179,-3.3958443269151615,-3.893987068858688,49
-4.3311103405344165,-6.099261688687658,-5.546617852880379,-3.6594869012928064,-6.443857595523561,-3.6042180788267477,-6.0602439826499195,-3.667657247602056,-6.058063718098295,-3.6680091768462315,-3.6531084207483246,-6.079896653531282,-3.7189262083163968,-6.380723682823942,-5.9322375514243175,-3.5883059117868004,-3.390333632707053,-3.837787428912573,50
-4.311186639709744,-6.032735907241161,-5.553268094150282,-3.7344775636692624,-6.367092762478347,-3.678166585221249,-5.991204449860955,-3.6671062926630484,-5.990074735415114,-3.6673128184288992,-3.656210210520739,-6.013978366075285,-3.7171418761866706,-6.302705168474145,-5.861465714753583,-3.590034612145516,-3.393486384539745,-3.8392633895160686,51
-4.2571080231856335,-5.852165929029242,-5.571318749025732,-3.938023647262498,-6.158731072784198,-3.878883959720606,-5.80381143229091,-3.6656108435428836,-5.805533210989335,-3.6654227027247113,-3.6646293541887176,-5.8350573001232915,-3.712298688977413,-6.090940629524698,-5.669370729504448,-3.5947267988334564,-3.4020438537999085,-3.843269568296985,52
-4.177413219886945,-5.586062803243257,-5.597919714105343,-4.237986296768319,-5.851671740603347,-4.174677985298607,-5.527653301135057,-3.663407023786852,-5.533577280256612,-3.6626372690553826,-3.677036513278372,-5.571384150299304,-3.7051613604585083,-5.778866572125516,-5.386283382821514,-3.601641600268317,-3.4146548611306757,-3.8491734107109674,53
-4.080640958738536,-5.262937579074558,-5.630220885987727,-4.602226656882532,-5.478813980098025,-4.5338564449290395,-5.192318427588661,-3.660730956940242,-5.203345078652587,-3.6592549567426254,-3.69210234931581,-5.251209611227315,-3.696494604399838,-5.399919502426504,-5.042534461849376,-3.6100381448677905,-3.429968227175179,-3.8563423622136597,54
-3.9753299686652688,-4.911301305714506,-5.665372161271498,-4.998605872300937,-5.073057005430471,-4.924727121585682,-4.827395182846995,-3.657818766548343,-4.843974741612915,-3.6555742051081546,-3.708497523827138,-4.902784377531329,-3.687063134571284,-4.987535926577582,-4.668454753732641,-3.6191755610495706,-3.4466327725765504,-3.864143868260707,55
-3.8700189785920003,-4.5596650323544505,-5.70052343655527,-5.394985087719345,-4.667300030762915,-5.3155977982423295,-4.462471938105329,-3.654906576156444,-4.484604404573242,-3.6518934534736838,-3.724892698338467,-4.554359143835343,-3.677631664742731,-4.575152350728658,-4.294375045615903,-3.6283129772313503,-3.463297317977921,-3.8719453743077548,56
-3.773246717443593,-4.236539808185754,-5.732824608437654,-5.759225447833556,-4.294442270257596,-5.674776257872757,-4.127137064558935,-3.6522305093098337,-4.15437220296922,-3.648511141160927,-3.739958534375904,-4.234184604763357,-3.6689649086840603,-4.196205281029649,-3.9506261246437684,-3.636709521830824,-3.4786106840224247,-3.8791143258104475,57
-3.6935519141449036,-3.9704366823997668,-5.759425573517264,-6.059188097339377,-3.9873829380767423,-5.97057028345076,-3.850978933403079,-3.6500266895538016,-3.882416272236493,-3.6457257074915974,-3.752365693465558,-3.970511454939366,-3.6618275801651547,-3.884131223630463,-3.6675387779608313,-3.643624323265684,-3.491221691353192,-3.885018168224429,58
-3.639473297620793,-3.7898667041878493,-5.777476228392715,-6.262734180932612,-3.779021248382594,-6.171287657950116,-3.6635859158330355,-3.648531240433637,-3.6978747478107166,-3.64383559178741,-3.760784837133538,-3.7915903889873745,-3.656984392955898,-3.6723666846810175,-3.4754437927116975,-3.6483165099536254,-3.4997791606133557,-3.8890243470053454,59
-3.619549596796121,-3.723340922741353,-5.784126469662617,-6.337724843309067,-3.7022564153373816,-6.245236164344616,-3.5945463830440723,-3.6479802854946293,-3.629885765127536,-3.6431392333700776,-3.7638866269059514,-3.7256721015313774,-3.6552000608261714,-3.594348170331222,-3.404671956040964,-3.6500452103123404,-3.5029319124460474,-3.890500307608841,60
-3.627821502554075,-3.779914114347138,-5.731706490669441,-6.262466369233,-3.70631064711684,-6.176658039783315,-3.6026534590435917,-3.6493524106459976,-3.6353204618317996,-3.6459587712068995,-3.8170464260785466,-3.7784714128231016,-3.7113083838683414,-3.6489406294120936,-3.4466868668482595,-3.6969991455035465,-3.504249072084984,-3.8960741235060588,61
-3.6502738181828076,-3.933469920134267,-5.589423690545106,-6.058193368169392,-3.717314990518225,-5.990517415974071,-3.624658379613714,-3.653076750342568,-3.6500717814576578,-3.6536118024782724,-3.9613373095470172,-3.9217838291863507,-3.8636024035542293,-3.7971201612030288,-3.560727339039488,-3.8244455410225324,-3.5078242196763814,-3.911203052369934,62
-3.6833614412146245,-4.159762686557406,-5.3797437745724,-5.757159471865125,-3.7335319176360557,-5.716204917728868,-3.65708668361179,-3.6585652509480404,-3.6718105682747124,-3.664889953825559,-4.173976506237397,-4.132981074353246,-4.088035695722908,-4.0154899975265135,-3.7287869822686677,-4.012261281787356,-3.5130928582321257,-3.933498315958804,63
-3.7235392691818303,-4.434546760071217,-5.125132448034119,-5.391618312067092,-3.7532239005648513,-5.3831111698596965,-3.6964639098951686,-3.665229858826115,-3.6982076665525643,-3.678584851890122,-4.432181245075713,-4.3894348720559035,-4.360561836213444,-4.2806533702050285,-3.9328594061898134,-4.240323252716069,-3.5194904907641016,-3.960571136031004,64
-3.76726219961673,-4.733576487130362,-4.848055416213046,-4.993823520522173,-3.774653411399128,-5.020626797178538,-3.7393155973211973,-3.6724825203404894,-3.726933920560815,-3.693488123313322,-4.713168754987997,-4.6685169460264415,-4.65713440086491,-4.56921351106106,-4.154938220456941,-4.488508338726726,-3.526452620284192,-3.990032734344868,65
-3.810985130051631,-5.032606214189511,-4.570978384391972,-4.596028728977251,-3.7960829222334054,-4.6581424244973775,-3.782167284747227,-3.6797351818548645,-3.7556601745690656,-3.7083913947365224,-4.994156264900285,-4.947599019996982,-4.953706965516378,-4.8577736519170935,-4.377017034724072,-4.7366934247373855,-3.5334147498042827,-4.0194943326587325,66
-3.8511629580188367,-5.30739028770332,-4.3163670578536895,-4.230487569179217,-3.8157749051622005,-4.325048676628206,-3.8215445110306048,-3.6863997897329384,-3.7820572728469175,-3.7220862928010856,-5.2523610037386,-5.204052817699639,-5.226233106006914,-5.122937024595608,-4.581089458645217,-4.9647553956660975,-3.539812382336258,-4.0465671527309315,67
-3.8842505810506527,-5.533683054126459,-4.106687141880984,-3.929453672874951,-3.8319918322800315,-4.050736178383003,-3.8539728150286803,-3.691888290338411,-3.8037960596639717,-3.7333644441483718,-5.465000200428979,-5.415250062866534,-5.450666398175592,-5.341306860919093,-4.749149101874397,-5.15257113643092,-3.5450810208920025,-4.068862416319801,68
-3.906702896679385,-5.687238859913587,-3.964404341756651,-3.7251806718113443,-3.842996175681417,-3.8645955545737607,-3.8759777355988034,-3.695612630034982,-3.81854737928983,-3.741017475419745,-5.609291083897449,-5.558562479229782,-5.602960417861479,-5.489486392710027,-4.863189574065625,-5.280017531949905,-3.5486561684834004,-4.083991345183677,69
-3.914974802437339,-5.743812051519371,-3.911984362763475,-3.6499221977352785,-3.8470504074608747,-3.7960174300124607,-3.8840848115983224,-3.69698475518635,-3.8239820759940937,-3.7438370132565666,-5.6624508830700435,-5.611361790521506,-5.659068740903648,-5.544078851790897,-4.905204484872919,-5.326971467141111,-3.5499733281223365,-4.089565161080895,70
-3.910762671923675,-5.726611379227197,-3.9093278480236013,-3.6484502976876168,-3.843906512783443,-3.793252118356317,-3.8808966119802504,-3.6955620909287834,-3.8217470260085156,-3.742337521088501,-5.647146417252649,-5.596622301742974,-5.644281213531129,-5.5309236794727905,-4.912911330065183,-5.332424601142462,-3.569303620770633,-4.105893635795741,71
-3.8987072639018074,-5.677381868873736,-3.9017247196301694,-3.6442376182408602,-3.8349084693963102,-3.7853376056852848,-3.8717717647974927,-3.6914903277088524,-3.8153501588084127,-3.738045871090244,-5.603343980602861,-5.55443686834235,-5.601958290361505,-5.493272669045106,-4.93496885251201,-5.348031846732536,-3.6246282514536863,-4.152626856531337,72
-3.879680053650427,-5.599682280243574,-3.8897246013224627,-3.6375886904393533,-3.8207067382672215,-3.772846025445463,-3.8573698975572364,-3.6850638098557074,-3.8052538985287327,-3.731272303020705,-5.534210014324281,-5.487855039722086,-5.5351594598166765,-5.433847580297794,-4.969782532518446,-5.372664969290363,-3.711947849278748,-4.226386518174266,73
-3.8545525164482215,-5.497071373121298,-3.873877116839767,-3.62880804532744,-3.801951780363922,-3.7563495110829503,-3.838350637766669,-3.6765768816985007,-3.7919206693044227,-3.7223270566387954,-5.442910959620509,-5.3999263652846405,-5.446944210318545,-5.3553701730208125,-5.015757850389541,-5.405195734194975,-3.8272630433530654,-4.32379431561111,74
-3.8241961275738814,-5.373107907291498,-3.854731889921365,-3.6182002139494633,-3.779294056654155,-3.736420196043846,-3.8153736129329783,-3.666323887566384,-3.7758128952704295,-3.711520371703425,-5.332613257695142,-5.2937003944324665,-5.340372030289011,-5.260562207004112,-5.071300286430343,-5.444495906825401,-3.9665744627838877,-4.441471943728453,75
-3.789482362306095,-5.231350642538758,-3.8328385443065427,-3.6060697273497673,-3.753384028105665,-3.7136302137742474,-3.7890984505633503,-3.6545991717885085,-3.757393000561699,-3.6991624879735037,-5.206483349751778,-5.172226676568017,-5.2185024081499725,-5.152145442037644,-5.134815320945902,-5.489437252560674,-4.1258827366784665,-4.57604109741288,76
-3.751282695923552,-5.0753583386476695,-3.808746703734583,-3.5927211165726964,-3.724872155686197,-3.688551697720254,-3.7601847781649735,-3.641697078694027,-3.7371234093131815,-3.6855636452079414,-5.067687676994021,-5.038554761093749,-5.084394832323334,-5.032841637911366,-5.204708434241267,-5.538891536779824,-4.301188494144046,-4.724123471550971,77
-3.7104686037049412,-4.9086897554028175,-3.783005991944771,-3.5784589126625947,-3.6944089003634963,-3.661756781327965,-3.729292223245035,-3.6279119526120907,-3.7154665456598224,-3.6710340831656496,-4.9193926806254655,-4.895734197412118,-4.9411087912309934,-4.9053725544152265,-5.279385106621486,-5.591730524861882,-4.488492364287881,-4.882340761029315,78
-3.6679115609289523,-4.73490365258879,-3.75616603267639,-3.563587646663804,-3.662644723105306,-3.633817598043478,-3.6970804133107213,-3.613538137871851,-3.692884833736568,-3.655884041605537,-4.7647648018497115,-4.7468145349255755,-4.791703773294852,-4.772459951339181,-5.357250818391606,-5.646825982185876,-4.683794976217216,-5.047314660734489,79
-3.6244830428742745,-4.557558789990177,-3.7287764496687243,-3.5484118496206705,-3.630230084879371,-3.6053062813128927,-3.6642089758692205,-3.598869978802459,-3.6698406976783673,-3.640423760286514,-4.606970481870359,-4.59484532303658,-4.639239266936809,-4.636825588473184,-5.436711049856678,-5.703049674130841,-4.883096959039301,-5.2156668655530805,80
-3.581054524819595,-4.380213927391559,-3.701386866661058,-3.5332360525775357,-3.5978154466534358,-3.5767949645823065,-3.631337538427719,-3.5842018197330665,-3.6467965616201656,-3.6249634789674903,-4.449176161891003,-4.442876111147581,-4.486774760578765,-4.501191225607183,-5.51617128132175,-5.759273366075806,-5.082398941861389,-5.384019070371674,81
-3.5384974820436073,-4.206427824577537,-3.6745469073926786,-3.518364786578746,-3.5660512693952464,-3.5488557812978208,-3.599125728493407,-3.5698280049928277,-3.624214849696912,-3.6098134374073787,-4.294548283115255,-4.293956448661043,-4.337369742642627,-4.368278622531141,-5.594036993091869,-5.814368823399802,-5.277701553790722,-5.5489929700768466,82
-3.497683389824996,-4.039759241332682,-3.6488061956028655,-3.5041025826686436,-3.5355880140725446,-3.522060864905531,-3.568233173573468,-3.5560428789108904,-3.602557986043552,-3.5952838753650855,-4.146253286746696,-4.151135884979409,-4.194083701550284,-4.240809539035001,-5.668713665472088,-5.867207811481858,-5.465005423934558,-5.707210259555191,83
-3.4594837234424536,-3.8837669374415933,-3.624714355030906,-3.490753971891573,-3.5070761416530774,-3.4969823488515384,-3.539319501175091,-3.5431407858164086,-3.582288394795034,-3.581685032599524,-4.007457613988938,-4.017463969505142,-4.0599761257236455,-4.121505734908723,-5.738606778767452,-5.916662095701008,-5.640311181400138,-5.855292633693282,84
-3.424769958174667,-3.7420096726888548,-3.6028210094160835,-3.478623485291877,-3.4811661131045875,-3.47419236658194,-3.513044338805463,-3.5314160700385337,-3.563868500086305,-3.569327148869603,-3.8813277060455764,-3.8959902516406935,-3.938106503584608,-4.013088969942256,-5.80212181328301,-5.961603441436281,-5.799619455294715,-5.989861787377708,85
-3.394413569300326,-3.6180462068590526,-3.5836757824976813,-3.4680156539139,-3.45850838939482,-3.454263051542835,-3.490067313971772,-3.521163075906417,-3.5477607260523114,-3.558520463934232,-3.771030004120208,-3.7897642807885172,-3.831534323555072,-3.918281003925554,-5.857664249323815,-6.000903614066708,-5.938930874725539,-6.107539415495053,86
-3.3692860320981217,-3.515435299736779,-3.5678282980149856,-3.4592350088019868,-3.4397534314915204,-3.4377665371803223,-3.471048054181205,-3.5126761477492106,-3.534427496828001,-3.5495752175523227,-3.679730949416437,-3.7018356063510733,-3.7433190740569424,-3.839803596648574,-5.903639567194909,-6.033434378971318,-6.054246068799853,-6.204947212931894,87
-3.350258821846741,-3.4377357111066162,-3.5558281797072793,-3.45258608100048,-3.425551700362432,-3.425274956940501,-3.4566461869409486,-3.506249629896066,-3.524331236548321,-3.542801649482784,-3.610596983137857,-3.6352537777308096,-3.6765202435121136,-3.780378507901263,-5.938453247201345,-6.0580675015291465,-6.141565666624916,-6.278706874574824,88
-3.3382034138248735,-3.388506200753155,-3.5482250513138474,-3.4483734015537237,-3.4165536569752994,-3.4173604442694687,-3.447521339758191,-3.5021778666761345,-3.5179343693482186,-3.538509999484527,-3.5667945464880706,-3.5930683443301854,-3.63419732034249,-3.742727497473578,-5.96051076964817,-6.073674747119219,-6.19689029730797,-6.325440095310419,89
-3.3339912833112093,-3.3713055284609816,-3.5455685365739735,-3.446901501506062,-3.4134097622978676,-3.414595132613325,-3.444333140140119,-3.500755202418568,-3.5156993193626405,-3.5370105073164613,-3.5514900806706753,-3.5783288555516544,-3.619409792969971,-3.729572325155471,-5.968217614840436,-6.079127881120571,-6.216220589956266,-6.341768570025266,90
