C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-3.5023558765424916,-3.912710957860947,-2.924350607663352,-3.611898806112823,-3.0692439331467236,-3.20990078369354,-3.299198063327499,-3.161422096996567,-3.5136867406266394,-3.535601835400032,-3.7081579507260045,-3.668953204214619,-3.5413332746102313,-3.724513369587355,-3.5895251762346225,-3.4740623736427496,101
-3.5065143813759354,-3.905665840817868,-2.9255110255402985,-3.6185266089737307,-3.069093726270766,-3.2082036819231576,-3.2969316992990785,-3.1613458096832505,-3.511864070618826,-3.537901315896712,-3.708889860140242,-3.674724251311118,-3.536126719729487,-3.7333263135047345,-3.593805172534773,-3.468100085564362,102
-3.511411727420076,-3.8978596187038987,-2.9267596881986186,-3.6233164893789245,-3.068953344720832,-3.2061757662376507,-3.2940135023784536,-3.16093097809688,-3.5092422584847567,-3.5407052527366343,-3.708305816464321,-3.6816116374281727,-3.5295934437233307,-3.7439995680445457,-3.5987920210302753,-3.4600616746477426,103
-3.5163284746635064,-3.889109926972747,-2.928177501633099,-3.6266956185874055,-3.068981177652321,-3.204114600664183,-3.2907591608451106,-3.1604336221718268,-3.5062054314791307,-3.54386792646223,-3.7070222921569047,-3.6893020951976134,-3.5223947744181743,-3.7559034331259022,-3.604326178115868,-3.450785745730819,104
-3.520545183094817,-3.879234401078115,-2.9298453718385193,-3.6290911678581748,-3.069335614220627,-3.2023177492299193,-3.28748436297853,-3.160109761842464,-3.5031377168566435,-3.5472436176159277,-3.7056557596766533,-3.6974823572512663,-3.5151920396404233,-3.7684082086679145,-3.610248100186291,-3.441110903651517,105
-3.5233424127026005,-3.868050676473709,-2.9318442048096665,-3.630930308450233,-3.070175043581148,-3.201082775962022,-3.2845047970581973,-3.1602154170431644,-3.5004232418719927,-3.550686606740159,-3.7048226914822298,-3.70583915622096,-3.5086465672164886,-3.780884194589695,-3.6163982436362834,-3.431875753247764,106
-3.524000723475449,-3.855376388613234,-2.934254906541322,-3.632640211622582,-3.07165785488928,-3.2007072448876555,-3.2821361513635954,-3.161006607708299,-3.498446133779876,-3.554051174377353,-3.7051395600322965,-3.714059224738523,-3.5034196849727794,-3.7927016908103544,-3.622617064860583,-3.423918899357488,107
-3.521800675401954,-3.8410291729503947,-2.9371583830282706,-3.6346480486342214,-3.0739424373004205,-3.2014887200339834,-3.280694114174207,-3.162739353772242,-3.4975905198349895,-3.5571916010699405,-3.7072228377855145,-3.721829295435783,-3.500172720735704,-3.803230997249005,-3.6287450202539295,-3.4180789468186155,108
-3.5160228284707085,-3.8248266649388962,-2.940635540265295,-3.6373809907441528,-3.077187179969966,-3.2037247654281695,-3.280494373769516,-3.1656696751693647,-3.498240527292032,-3.5599621673603528,-3.7116889972005462,-3.7288361009445676,-3.499567002331671,-3.811842413824758,-3.634622566211061,-3.4151945004690725,109
-3.5059477426703034,-3.8065865000324437,-2.9447672842471793,-3.641266209211376,-3.081550472053313,-3.207712945097378,-3.2818526184290056,-3.1700535918340407,-3.5007802834056987,-3.5622171537910186,-3.719154510736054,-3.734766373896705,-3.502263857587091,-3.8179062404567263,-3.640090159126718,-3.4161041651467885,110
-3.4918927754987954,-3.785609765384124,-2.949257470319588,-3.6468270529517866,-3.0865393835879176,-3.2133076103860763,-3.284354948048294,-3.1756115298602356,-3.504802123599117,-3.5624195060016897,-3.7288334843425353,-3.737921306313869,-3.507657751473105,-3.8202053165324457,-3.6452412927536626,-3.420304260361857,111
-3.474780322615085,-3.7616972948677367,-2.9538576711614484,-3.6539112789463593,-3.0917158091741768,-3.2201192604574667,-3.2874440376869654,-3.181922668257102,-3.509681213361746,-3.5598664213778566,-3.739650005442766,-3.737681985849168,-3.5147264541907415,-3.8187164640177653,-3.650293360693332,-3.426645299343519,112
-3.454798501249026,-3.7354163440180526,-2.958720368767438,-3.6619326705517206,-3.0973203748119005,-3.228079681066812,-3.2912204383704475,-3.1890311563317857,-3.5154759250477787,-3.555663558080556,-3.751785518703823,-3.7353549885815798,-3.52350625141123,-3.814600956699264,-3.655272669113472,-3.434997177508416,113
-3.4321354286304757,-3.707334168369847,-2.9639980451322336,-3.6703050111244986,-3.1035937065008974,-3.2371206579693768,-3.2957847011241745,-3.196981143391438,-3.5222446310114126,-3.550916574270827,-3.7654214687927854,-3.7322468905900874,-3.534033428805806,-3.809020068363525,-3.6602055241818303,-3.4452297902731943,114
-3.4069792219892885,-3.6780180234578888,-2.969843182250511,-3.6784420840213174,-3.1107764302409757,-3.247173976920423,-3.3012373769735723,-3.205816778743206,-3.530045703606841,-3.5467311281097063,-3.7807393003767307,-3.7296642679536682,-3.546344272045702,-3.803135072797126,-3.6651182320661535,-3.4572130330544955,115
-3.379517998555319,-3.648035164816953,-2.9764082621169483,-3.685757672598803,-3.119109172031945,-3.258171423675215,-3.307679016944075,-3.215582211694238,-3.5389375151882603,-3.5442128777582322,-3.7979204581227375,-3.7289136967513037,-3.56047506680215,-3.7981072437866477,-3.6700370989341886,-3.4708168012689637,116
-3.3499398755584258,-3.617952847981811,-2.983845766726222,-3.691665560213583,-3.128832557873614,-3.2700447839890163,-3.3152101720611116,-3.226321591551684,-3.548978438109865,-3.5444674813774433,-3.8171463866978828,-3.7313017530619734,-3.576462098746383,-3.7950978551186716,-3.6749884309536833,-3.485910990333243,117
-3.3184329702284616,-3.588338328487235,-2.9923081780730088,-3.695579530222282,-3.140187213765792,-3.2827258436170905,-3.3239313933501116,-3.238079067622691,-3.56022684472585,-3.5486005971283756,-3.838598530769245,-3.738135012964657,-3.594341653549634,-3.7952681805797766,-3.679998534292383,-3.5023654956639763,118
-3.285185399795284,-3.559758861867998,-3.001947978151986,-3.696913365981527,-3.153413765708287,-3.2961463883147,-3.333943231836507,-3.250898789214409,-3.5727411073904105,-3.55771788317207,-3.8624583350039026,-3.750720052538335,-3.614150016883137,-3.7997794939565446,-3.685093715118037,-3.5200502126778073,119
-3.2503852814887475,-3.5327817036588716,-3.0129176489578295,-3.6950808508479445,-3.1687528397009093,-3.31023820383711,-3.3453462385457273,-3.2648249056339846,-3.5865795984577415,-3.572924997669562,-3.8889072440689327,-3.7703634478619863,-3.6359234744181235,-3.809793069035554,-3.6903002795983904,-3.53883503679138,120
-3.2113687104450364,-3.5068182276673423,-3.0249790333978512,-3.6879107498373402,-3.1866623026753422,-3.3252442055439237,-3.357844970333236,-3.280117760229526,-3.602170488024958,-3.5960828104575695,-3.9211736503796355,-3.798684691996435,-3.6612016911655587,-3.827011442094339,-3.6942624355253773,-3.5598507656877545,121
-3.1664606549829255,-3.480953154342991,-3.0378416925001503,-3.6748047496627376,-3.207146987075313,-3.341370087110944,-3.3711710169812528,-3.2968762037277526,-3.619691114074993,-3.6270785296487467,-3.96086294043791,-3.835228535523196,-3.6908024069909957,-3.851176182693593,-3.696199684535372,-3.583860543573594,122
-3.117332542106145,-3.45526375918373,-3.0515796854405877,-3.6575360162265818,-3.2297679671686916,-3.3584918017677325,-3.3854654789053376,-3.314902146503732,-3.6388236007907735,-3.6640573208180385,-4.005722050040736,-3.8781894408022857,-3.7236790198475505,-3.880507114544638,-3.69700127356278,-3.610182785650944,123
-3.0656557988184328,-3.429827317687474,-3.066267071395027,-3.6378777154313227,-3.2540863172233534,-3.3764853027438533,-3.4008694565210567,-3.333997498932534,-3.6592500723552286,-3.7051643495403925,-4.053497914985092,-3.9257618701937247,-3.7587849276883416,-3.9132240613587976,-3.6975564495420112,-3.638135907121852,124
-3.013101852123521,-3.4047211053521353,-3.0819779095393276,-3.617603013179405,-3.2796631115071677,-3.3952265432688655,-3.417524050243972,-3.353964171389227,-3.6806526529512826,-3.7485447813907538,-4.101937471067959,-3.9761402860575292,-3.795073528466483,-3.9475468468473935,-3.698754459407469,-3.6670383231883643,125
-2.9613421290251445,-3.380022397675628,-3.098786259049351,-3.5984850753732767,-3.3060594242880095,-3.4145914765723333,-3.4355703604896464,-3.374604074248882,-3.702713466761865,-3.7923437819440684,-4.148787654086318,-4.027519150753719,-3.8314982201350936,-3.98169529472175,-3.7014845500935634,-3.696208449052526,126
-2.9120480565270395,-3.3558084701558646,-3.1167661791009595,-3.5822970679153863,-3.332836329833749,-3.4344560558838175,-3.4551494876736437,-3.3957191178865647,-3.7251146379699005,-3.834706516775281,-4.191795399837146,-4.07809292664231,-3.8670124006472886,-4.013889228693188,-3.7066359685347,-3.7249646999163857,127
-2.8668910616329395,-3.332156598290759,-3.1359917288700143,-3.5708121567081794,-3.359554902412259,-3.4546962344328804,-3.4764025322115266,-3.4171112126773457,-3.7475382907583166,-3.873778151459338,-4.228707644117423,-4.126056076083321,-3.9005694679561844,-4.04234847247303,-3.715097961665286,-3.752625490981988,128
-2.827542571346579,-3.309144057578225,-3.156536967532376,-3.5658035076541044,-3.3857762162914122,-3.4751879654490843,-3.499470594518858,-3.4385822689962935,-3.7696665493100405,-3.9077038515711853,-4.257271322724128,-4.16960306143677,-3.931122820014899,-4.065292849772599,-3.7277597764197283,-3.7785092374513805,129
-2.795674012671693,-3.286848123516176,-3.178475954263907,-3.569044286655607,-3.41106134573908,-3.4958072021619904,-3.524494775011201,-3.459934197218477,-3.7911815378079985,-3.934628782685768,-4.275233371454242,-4.206928345062677,-3.9576258547765475,-4.080942184303218,-3.7455106597324344,-3.801934354526609,130
-2.7712064082102934,-3.2645527160890624,-3.202348392196405,-3.580744622820573,-3.435764063921149,-3.5168651111815787,-3.5528472250684433,-3.4807949434823353,-3.81111710740346,-3.9516743871706144,-4.2752312828742225,-4.239458196718758,-3.9798037809239872,-4.088209217883645,-3.7693767370724,-3.823223644108582,131
-2.752362549922591,-3.241779875512634,-3.228377314294789,-3.599182415828623,-3.4605360937260587,-3.538663203941996,-3.585143924655864,-3.5011632374758173,-3.8292661577315017,-3.9591649983373687,-4.255511286101901,-4.269857397897058,-3.998589301700015,-4.0883360269347815,-3.7990058961385706,-3.8432632692660533,132
-2.738266518849611,-3.218964057631748,-3.2561617744846045,-3.623232487439805,-3.48538543400551,-3.561062950909052,-3.620391717067112,-3.521397164898259,-3.8464493857007622,-3.960050118177154,-4.222233421761317,-4.29817817855909,-4.014747056897664,-4.083036437071165,-3.8332200272102774,-3.8622166869528334,133
-2.728042396032383,-3.196539718291263,-3.2853008266913983,-3.6517696594141733,-3.5103200836112083,-3.583925822548564,-3.6575974455958424,-3.5418548114489976,-3.8634874882198824,-3.957279248681095,-4.181557730476509,-4.324472768666367,-4.029041686309966,-4.074024273907332,-3.870841020566855,-3.8802473541227385,134
-2.7208142625119334,-3.1749413133360362,-3.3153935248407143,-3.683668753511777,-3.5353480413948546,-3.607113289326341,-3.6957679535357046,-3.5628942628273688,-3.8812011621974998,-3.9538018918403135,-4.139644252871516,-4.3487933981803994,-4.04223782972995,-4.063013363057822,-3.910690766487634,-3.8975187277295786,135
-2.7157061993292895,-3.154603298610926,-3.3460389228580985,-3.7178045914926674,-3.560477306208152,-3.6304868217081983,-3.733910084180351,-3.5848736047327088,-3.900411104542255,-3.952567549645934,-4.102653029570379,-4.371192297062699,-4.0551001269506495,-4.0517175301371715,-3.9515911552519483,-3.9141942647271697,136
-2.7118422875254793,-3.135960129960792,-3.376836074669096,-3.7530519951168944,-3.5857158769028032,-3.6539078901599473,-3.771030680823432,-3.6081509228643536,-3.9219380121627867,-3.9565257240890785,-4.076744101197137,-4.391721695274776,-4.068393217765096,-4.041850600759919,-3.992364077139129,-3.930437422069322,137
-2.7083466081415306,-3.1194462632304907,-3.407384034199252,-3.78828578614451,-3.6110717523305107,-3.6772379651474005,-3.806136586758598,-3.6330843029216386,-3.9466025819677344,-3.96862591716087,-4.068077508375826,-4.410433822778143,-4.082881741966318,-4.035126400540602,-4.031831422428509,-3.9464116567098513,138
-2.7043432422184703,-3.1054961542648813,-3.4372818553741125,-3.822380786335564,-3.636552931342978,-3.7003385171363714,-3.8382346452795026,-3.6600318306039012,-3.9752255108657373,-3.9918176308524345,-4.082813291730488,-4.427380909534312,-4.099330339347351,-4.0332587550937555,-4.068815081399421,-3.9622804256025685,139
-2.6989562707973267,-3.0945442589088206,-3.4661285921192224,-3.8542118174501088,-3.662167412791907,-3.723071016592672,-3.8663316996797965,-3.6893515916104773,-4.008627495765435,-4.029050367154892,-4.12711149188516,-4.442615185504794,-4.118503649701224,-4.037961490033922,-4.102136944331196,-3.9782071857012884,140
-2.693047942269768,-3.087102567805409,-3.49408400218583,-3.8852992573960483,-3.6878578505875637,-3.7451899460445284,-3.8900969618172154,-3.7223350431064195,-4.048881381217172,-4.083922863796477,-4.213068159585844,-4.446723482396235,-4.140251812926675,-4.04142538780621,-4.131951748071314,-3.99281569031738,141
-2.688005643921952,-3.0830049733987384,-3.521652635809247,-3.917654612074758,-3.7135840906857367,-3.7667025671541854,-3.910376600789677,-3.7593283131618884,-4.0962876544362565,-4.155375676709485,-4.341015132747973,-4.4344220978633535,-4.163698613626529,-4.037534693576161,-4.159567200949065,-4.005171847042095,142
-2.68374116513664,-3.0816687842351533,-3.548950735641116,-3.9508893952364956,-3.739379920006413,-3.7878495190884833,-3.9279428957511064,-3.7992714938338845,-4.149008476328767,-4.2393710351911364,-4.4994661327497525,-4.411957460789766,-4.188519158649939,-4.030543427038957,-4.185534650466502,-4.016102344249068,143
-2.6801662952965937,-3.0825113088610014,-3.576094544333083,-3.9846151206315197,-3.7652791254695828,-3.80887144101427,-3.943568125855432,-3.841104677179411,-4.205206007800787,-4.3318711685386555,-4.676934880969385,-4.385576000059093,-4.214388554846065,-4.024705607889783,-4.2104054441256755,-4.026433870311935,144
-2.6771928237845724,-3.0849498558226265,-3.603200304536787,-4.018443302010086,-3.791315493995234,-3.8300089720983843,-3.9580245702565753,-3.883767955255465,-4.263042409758397,-4.428838306049262,-4.861935098785072,-4.36152414455495,-4.240981909064063,-4.024275255823819,-4.23473092942864,-4.03699311360433,145
-2.674732539983338,-3.0884017336663754,-3.630384258903875,-4.051985453122453,-3.817522812503355,-3.8515027515076716,-3.9720845081084635,-3.926201420119051,-4.320679843107681,-4.526234677020178,-5.0429805075750185,-4.346048323160958,-4.267974328153089,-4.03350639053625,-4.259062453877447,-4.048606762499887,146
-2.6726972332756533,-3.0922842509385933,-3.6577626500859877,-4.084853087718877,-3.843934867913935,-3.8735934184089733,-3.986520218565022,-3.9673451638271677,-4.376280468754717,-4.620022510748624,-5.208584828717422,-4.345394964760735,-4.2950409189623,-4.056653031722255,-4.283951364974148,-4.062101505372241,147
-2.6709986930442766,-3.096014716185626,-3.6854517207347683,-4.116657719549617,-3.8705854471469614,-3.8965216119691335,-4.002103980780176,-4.006139278436815,-4.428006447605588,-4.706164036531822,-5.347261783590487,-4.365810498237899,-4.321856788340854,-4.097969199077021,-4.309949010220795,-4.078304030595029,148
-2.669548708671971,-3.09901043795382,-3.7135677135018605,-4.147010862364928,-3.8975083371224226,-3.920527971354995,-4.019608073907852,-4.041523856004995,-4.474019940566375,-4.780621483666993,-5.447525093572417,-4.413541352476067,-4.348097043137908,-4.161708912295727,-4.33760673711944,-4.0980410265418845,149
-2.668259069541497,-3.1006887247895207,-3.742226871038908,-4.175524029915071,-3.924737324760308,-3.9458531357334,-4.039804777101974,-4.072438988588708,-4.51248310854316,-4.839357081451359,-5.4978884800414125,-4.49483395635886,-4.373436790202618,-4.2521261910735575,-4.367475893172138,-4.122139181586442,150
-2.6677420682903574,-3.1016270440548155,-3.772289153047085,-4.206580090374258,-3.9529833099776153,-3.9719190004355354,-4.063123155793807,-4.098484276392637,-4.536839554508512,-4.883116478293423,-5.486217170130767,-4.623729639657541,-4.39300940755713,-4.38851670300786,-4.395081888847105,-4.152936399325314,151
-2.66842934517208,-3.1027504835694684,-3.804111766980893,-4.243016845135304,-3.9826061988852803,-3.998154844472369,-4.089000697581836,-4.1205364388787915,-4.54535274287792,-4.916501241074861,-5.4176813197075075,-4.801551363032388,-4.404448142555365,-4.577188687450297,-4.417367073291226,-4.190874208628403,152
-2.669961710993462,-3.10399778256634,-3.837056827121971,-4.282128207776368,-4.0131132876942,-4.02481238253042,-4.116722314870813,-4.139451246990158,-4.543414626721849,-4.941257476802658,-5.306752043250437,-5.01546800170055,-4.411177906044135,-4.80291502172754,-4.437008202024544,-4.233934735779284,153
-2.6719799765613015,-3.1053076802782917,-3.870486447751958,-4.321208091875609,-4.044011872615272,-4.052143329296209,-4.145572920065494,-4.156084471669728,-4.536417159110766,-4.959131292483808,-5.167900455238361,-5.252648430879177,-4.416623608870259,-5.050468583166259,-4.45668203056711,-4.2801001070615285,154
-2.6741249526823943,-3.106618915938183,-3.9037627431524906,-4.357550411011185,-4.074809249859391,-4.080399399456255,-4.17483742557063,-4.171291883860486,-4.529752293115133,-4.9718687951252925,-5.015597670150083,-5.500261525785417,-4.4242101618805485,-5.30462224909312,-4.479065314438971,-4.327352448758708,155
-2.6760374501635376,-3.107870228778876,-3.9362478276052077,-4.388449078761255,-4.105012715637458,-4.1098323076970775,-4.2038007437909775,-4.1859292545054245,-4.528811981805415,-4.981216091734101,-4.8643148024644,-5.7454761616364225,-4.437362475921821,-5.5501488968347985,-4.506834809160173,-4.373673887154398,156
-2.67735827981153,-3.1090003580332306,-3.9673038153917464,-4.411198008703976,-4.134129566160365,-4.140693768705194,-4.231747787131287,-4.200852354547531,-4.538988178252078,-4.98891928931722,-4.728522966660127,-5.975461213649334,-4.459505461840891,-5.771821403717954,-4.542667270250763,-4.417046548532168,157
-2.6777282524331665,-3.109948042934107,-3.996292820793745,-4.423091114417507,-4.161667097639013,-4.173235497167127,-4.257963467996314,-4.216916954929794,-4.565672835525586,-4.996724494881635,-4.622693277216062,-6.177385557041304,-4.494064030484573,-5.954412647069259,-4.589239453230787,-4.455452559175591,158
-2.676788178835246,-3.1106520227143672,-4.0225769580928405,-4.4214223094800085,-4.187132606284296,-4.207709207769393,-4.281732698790812,-4.2349788265952,-4.614257906696402,-5.006377815434335,-4.561296848611008,-6.33841806702948,-4.544463092699682,-6.0826955042153825,-4.649228113620295,-4.486874045368242,159
-2.6741788698245648,-3.111051036606872,-4.0455183415706735,-4.403485507469636,-4.210033388307112,-4.244366615198514,-4.302340391919535,-4.255893740486742,-4.690135344834992,-5.019625357982306,-4.558804795323771,-6.445727618831011,-4.614127559333034,-6.141442852482994,-4.725310006939331,-4.509293133393691,160
-2.669788952159495,-3.1115924519686935,-4.065002796606644,-4.361872987441158,-4.230107162575246,-4.2873096386791385,-4.3192692402269826,-4.27963507746494,-4.809575252183347,-5.035405858415946,-4.62486180030665,-6.5011104893731595,-4.713301822526151,-6.118827129467927,-4.828064479189674,-4.515276136087266,161
-2.6639290443135626,-3.1125883359048694,-4.0816284039713135,-4.295275660714318,-4.247719169426167,-4.338556084772273,-4.332973423169984,-4.305300582955876,-4.976024919395423,-5.051318947926381,-4.749818939073648,-6.518870961908838,-4.844125451849842,-6.024068557347617,-4.960593050203372,-4.50278583702637,162
-2.656872944666301,-3.1137744772702045,-4.095825661033061,-4.210135389264742,-4.263317987275297,-4.395231499168973,-4.344195083071789,-4.3324325747508725,-5.175642082159626,-5.0671020764716825,-4.919206914946108,-6.504939921143682,-4.997866124294859,-5.873511690321142,-5.114355736245876,-4.477899068607689,163
-2.6488944515972426,-3.114886664919508,-4.108025065160264,-4.1128940350680505,-4.27735219453806,-4.454461427560296,-4.353676362255643,-4.360573370641255,-5.394584476164379,-5.082492694009928,-5.11855643124539,-6.465248251783325,-5.165791516851964,-5.683501082587574,-5.280812553582645,-4.4466926632279105,164
-2.640267363485917,-3.1156606877075843,-4.118657113721299,-4.009993460099861,-4.290270369629879,-4.513371415637301,-4.362159403044795,-4.389265288418347,-5.619009837098108,-5.0972282504991915,-5.333398191292856,-6.405726838533397,-5.339169306511922,-5.470381288345972,-5.451423518479145,-4.415243453283717,165
-2.631265478711858,-3.11583233448924,-4.128152304084543,-3.9078755263358,-4.302521090966176,-4.5690870090910405,-4.370386347762493,-4.418050645873472,-5.835075900649221,-5.111046195897549,-5.549262898409851,-6.3323065660995335,-5.509267170265481,-5.250496861795418,-5.617648647200825,-4.389628271171797,166
-2.6221625956545975,-3.1151373941192815,-4.136941133618374,-3.8129820957514893,-4.314552936962374,-4.618733753612572,-4.3790993387319865,-4.446471760797955,-6.028940402506131,-5.123683980163074,-5.751681255917729,-6.250918319187364,-5.667352785103401,-5.040192357134981,-5.770947956013144,-4.375923949288837,167
-2.6132325126936666,-3.113311655452515,-4.14545409969117,-3.731755030322555,-4.326814486033896,-4.65943719489295,-4.38904051827652,-4.474070950983119,-6.186761078357252,-5.13487905325384,-5.9261839671378365,-6.16749298250253,-5.804693828016431,-4.855812328563744,-5.902781461181552,-4.380207320031523,168
-2.6047490282085977,-3.1100909073437477,-4.1541216996713075,-3.6706361920246144,-4.3397543165961645,-4.688322878623233,-4.4009520287193435,-4.500390534220288,-6.294695663891005,-5.144368865127925,-6.058301735391535,-6.087961440750656,-5.912557975995336,-4.713701330280766,-6.004609178971512,-4.408555215796539,169
-2.5969859405789224,-3.105210938647785,-4.163374430927164,-3.6360674428332906,-4.353821007064605,-4.702516350494477,-4.4155760123837045,-4.524972828300788,-6.3389018947958125,-5.151890865743402,-6.133565264000181,-6.018254578637377,-5.982212906030876,-4.630203916485118,-6.067891125648485,-4.467044468980576,170
-2.5897150844883643,-3.098891925318955,-4.172853545651758,-3.6226805644355657,-4.368640742093028,-4.704412989097468,-4.432294017333564,-4.54819923506518,-6.330914991331317,-5.157663846801876,-6.1640323001959745,-5.953429992241332,-6.02093555396408,-4.591699625344245,-6.099743954324585,-4.550611052586391,171
-2.5825257623676254,-3.091530184075048,-4.181913297792525,-3.620812763868007,-4.3835406540583,-4.698324475895621,-4.4499928300840486,-4.5707562778264785,-6.291498349964903,-5.162081633366234,-6.171406788996887,-5.884591354504076,-6.041824404308814,-4.57367162555954,-6.112977640601627,-4.650139718018956,172
-2.575417974216706,-3.083125714916064,-4.190553687349462,-3.6304640411306135,-4.398520742960422,-4.684250810888937,-4.468672450635159,-4.592643956584685,-6.220651970696561,-5.165144225436476,-6.155688730402916,-5.811738665425602,-6.04487945706508,-4.576119917131002,-6.107592184479611,-4.7656304652782735,173
-2.5683917200356055,-3.073678517842004,-4.198774714322571,-3.651634396223386,-4.413581008799392,-4.662191994077416,-4.488332878986897,-4.613862271339797,-6.118375853526296,-5.166851623012604,-6.116878124414065,-5.734871925005913,-6.030100712232876,-4.59904450005863,-6.083587585958536,-4.897083294364342,174
-2.5614469998243248,-3.0631885928528675,-4.206576378711853,-3.6843238291463227,-4.428721451575214,-4.632148025461059,-4.50897411513926,-4.634411222091817,-5.984669998454115,-5.167203826094616,-6.054974971030334,-5.653991133245014,-5.997488169812205,-4.642445374342424,-6.040963845038407,-5.044498205277157,175
-2.554583813582864,-3.0516559399486543,-4.213958680517307,-3.728532339899426,-4.443942071287885,-4.5941189050398625,-4.53059615909225,-4.654290808840743,-5.819534405480004,-5.166200834682511,-5.969979270251718,-5.569096290142896,-5.947041829803064,-4.706322539982385,-5.979720961719218,-5.207875198016727,176
-2.5478021613112207,-3.039080559129364,-4.220921619738932,-3.784259928482693,-4.459242867937404,-4.548104632813829,-4.553199010845863,-4.673501031586576,-5.622969074603977,-5.16384264877629,-5.861891022078226,-5.480187395699566,-5.878761692205454,-4.790675996978511,-5.899858936000974,-5.387214272583041,177
-2.5411020430093982,-3.025462450394998,-4.22746519637673,-3.8515065948961276,-4.474623841523775,-4.494105208782958,-4.576782670400105,-4.692041890329317,-5.39497400582602,-5.1601292683759565,-5.730710226509848,-5.387264449915018,-5.792647757019373,-4.895505745330806,-5.801377767883668,-5.582515428976111,178
-2.5344834586773946,-3.0108016137455547,-4.2335894104307,-3.9302723391397283,-4.490084992046995,-4.432120632947249,-4.60134713775497,-4.709913385068963,-5.135549199146141,-5.155060693481504,-5.576436883546589,-5.290327452789255,-5.688700024244823,-5.020811785039267,-5.684277457367306,-5.793778667195931,179
-2.5279464083152106,-2.9950980491810366,-4.239294261900842,-4.020557161213492,-4.5056263195070665,-4.362150905306705,-4.62689241291046,-4.727115515805516,-4.844694654564347,-5.148636924092938,-5.399070993188454,-5.189376404322281,-5.566918493881808,-5.166594116103891,-5.548558004451889,-6.021003987242495,180
