C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-5.593930849972167,-4.756781946920539,-3.1671021267404402,-3.0685729433922777,-5.836729633025184,-2.8721117219523267,-3.344116803077691,-3.821086290603355,-3.567972229583174,-3.525567352958501,-3.3480068313164386,-3.8902811630739382,-3.2797020477697445,-3.4357753772476656,-3.844340216136626,-4.260632234846877,30
-5.587560620880628,-4.7920962210153295,-3.212711911831417,-3.0662996972358,-5.77268437705653,-2.8721062627803593,-3.36449845466805,-3.8501943385193975,-3.6592192658336025,-3.5504734753206106,-3.394667072199098,-3.9104932857372527,-3.329339951171927,-3.4501095355533837,-3.917707436647617,-4.284593033086669,31
-5.573189967007407,-4.870792549884929,-3.3522585082480503,-3.0821767137986886,-5.657294071349442,-2.895024331995463,-3.422484819150054,-3.9122337428752676,-3.854605050494508,-3.6180747697968627,-3.5162335669829714,-3.969774942832887,-3.458895591284234,-3.5023106070932846,-4.070914487170202,-4.331250713036463,32
-5.551456408461333,-4.9803603359727004,-3.5617834389661507,-3.1123030177648277,-5.501704873247418,-2.9357991970202417,-3.5081237014731372,-3.998110625636476,-4.1266939144966495,-3.717029941317022,-3.6933149625392385,-4.05775438332378,-3.6477237974163943,-3.582560394939817,-4.2827668923711215,-4.3940764058671995,33
-5.522997465351232,-5.108288981722001,-3.8173282269615303,-3.152777633818101,-5.3170629400939475,-2.9893641252772984,-3.611462906586735,-4.098731108768533,-4.44805018877079,-3.8359976948108514,-3.9065199057390814,-4.16405985617287,-3.8751793988781387,-3.681040702165432,-4.5320701769171174,-4.466541242749817,34
-5.488450657785933,-5.242067889576191,-4.094934395209995,-3.199699586642393,-5.11451442923253,-3.050652384189238,-3.722550239440279,-4.205001314236948,-4.7912382042476835,-3.9636367352081145,-4.136457043453676,-4.278319610343095,-4.120617224979191,-3.7879333318425763,-4.797629865474927,-4.5421163548552546,35
-5.448453505874263,-5.36918646197863,-4.370643466687358,-3.2491679009215892,-4.905205498006658,-3.1145972411786653,-3.831433504983208,-4.307827364007232,-5.128822291858096,-4.088605767438576,-4.363735022554207,-4.390161894797394,-4.363392105029286,-3.893420087043702,-5.058251482711294,-4.6142728733544525,36
-5.403643529725049,-5.4771341013726795,-4.620496964369432,-3.297281601339574,-4.700282303759828,-3.1761319636681837,-3.9281605081649547,-4.3981153800448975,-5.433366782532785,-4.199563496432,-4.5689624899118515,-4.489214958498707,-4.58285886833815,-3.9876827708412583,-5.292740553292958,-4.676481929418349,37
-5.3546582494471195,-5.553400210201697,-4.820536411232021,-3.34013971258023,-4.51089100383553,-3.230189819080396,-4.002779053934952,-4.46677148431545,-5.677436007202507,-4.285168627118148,-4.732748092397789,-4.565107050409971,-4.758372344215511,-4.060903186307693,-5.47990260188666,-4.722214654217883,38
-5.302135185149302,-5.585474190909045,-4.94680333025094,-3.3738412593274445,-4.3481777555772645,-3.271704074837909,-4.045336947242638,-4.504701798784405,-5.83359429679803,-4.334079864426787,-4.8357004768832015,-4.607466419494125,-4.8692873619711,-4.1032631365154595,-5.598543153159139,-4.744942178923994,39
-5.246711856940424,-5.560845445938082,-4.975339244401997,-3.3944852662650993,-4.223288716328522,-3.295607998363325,-4.045881993037444,-4.502812445417269,-5.8744059822501065,-4.334955913287677,-4.858428290239268,-4.605921314714108,-4.894958750914645,-4.104944424537004,-5.627467731777138,-4.738135634707621,40
-5.182207704743779,-5.4687982087087,-4.896575303414192,-3.403387747811353,-4.130311593153918,-3.3030359664004463,-3.9989499852984087,-4.455005932571008,-5.7869313119030465,-4.281457765623476,-4.792407464675562,-4.554556144451521,-4.826476228710525,-4.061128524704728,-5.556127175474039,-4.696517293025641,41
-5.104527952107597,-5.316353228586982,-4.7300413073842735,-3.4053252789707797,-4.054402800881277,-3.2998725775909077,-3.911826048881136,-4.36732545322044,-5.592433339797711,-4.181825093315898,-4.6530119583680305,-4.460840358882723,-4.680299445147378,-3.979320312165199,-5.400640294447324,-4.6239257612508995,42
-5.017438794578113,-5.117604681935578,-4.4954267548396825,-3.401587725306898,-3.993311558498919,-3.2881764322040605,-3.7936819850499175,-4.248888156257864,-5.314780605409697,-4.0465846212333085,-4.456697457137412,-4.334479769662791,-4.473838127721326,-3.8681866912121254,-5.179814572059882,-4.52750667442829,43
-4.924706427701562,-4.886646745117146,-4.212421144307863,-3.3934649523832228,-3.944787084995161,-3.270006130509257,-3.6536895950690442,-4.108811190575578,-4.977841648214604,-3.886263074244072,-4.21991964680445,-4.185180188446809,-4.224502003928491,-3.7363945661392144,-4.912457491674604,-4.414405667602708,44
-4.830097047024173,-4.637573594494326,-3.9007139743162504,-3.382246825763268,-3.906578599358315,-3.247420272775848,-3.5010206802028048,-3.9562117050658743,-4.605485007688025,-3.711387177216546,-3.959134213189882,-4.022647426889849,-3.94970080126499,-3.5926108412401705,-4.6173765366543735,-4.291768375819048,45
-4.737376848092182,-4.384479406429775,-3.5799947433922865,-3.3692232110105507,-3.876435320576702,-3.222477459273186,-3.34484704171549,-3.800206848621052,-4.221579223305556,-3.532483655019096,-3.6907968421144486,-3.856587296646992,-3.6668442472269462,-3.445502420808701,-4.313379190362083,-4.166740434122202,46
-4.650312026451819,-4.1414583572861385,-3.2699529500634084,-3.3556839736885853,-3.852106467638635,-3.197236290270622,-3.194340480871387,-3.649913770133404,-3.8499928345427867,-3.36007923252008,-3.431363219398886,-3.6967056093733133,-3.393342069310476,-3.30373620913851,-4.019272936160615,-4.046467477557065,47
-4.57266877764932,-3.9226046234260674,-2.9902780928570585,-3.342918979360887,-3.8313412595324317,-3.173755366037508,-3.0586727989347886,-3.5144496184952287,-3.51459438087532,-3.2047006345878635,-3.1972890308639372,-3.552708176723892,-3.146603995011703,-3.1759791105233046,-3.7538652574128593,-3.938095141168531,48
-4.508213297230919,-3.742012381212216,-2.7606596703006803,-3.3322180935909724,-3.81188891524641,-3.154093286843197,-2.9470157971699855,-3.4029315425988242,-3.2392524017787534,-3.0768745860908098,-3.0050299623303443,-3.4343008103538084,-2.9440397518267494,-3.070898029256793,-3.535963637481709,-3.8487690600014965,49
-4.460711780742846,-3.6137758070072303,-2.6007871809217096,-3.324871181942357,-3.791498653768884,-3.1403086529570388,-2.868541276841267,-3.3244766913364847,-3.0478354367286786,-2.9871278118972784,-2.871041699618844,-3.351189321918138,-2.8030590672517324,-2.9971598696326804,-3.384375559730048,-3.7856348691008526,50
-4.432567333548013,-3.535516529399222,-2.504943910160016,-3.31728246106123,-3.7746400010539567,-3.1297325781916996,-2.820908991897634,-3.276904849919125,-2.933113045741437,-2.9327554161983156,-2.790361495646834,-3.3009763948001374,-2.7186238020596543,-2.9526633930254307,-3.293222701873415,-3.747212622945185,51
-4.421209329911202,-3.49129704804254,-2.4495351662685514,-3.3061166351666453,-3.7661301703475023,-3.1187475032748884,-2.793307308036676,-3.2495499668348717,-2.866315758258822,-2.901338075532866,-2.7431671130358026,-3.2722649002741275,-2.6698804577950925,-2.92725334389405,-3.2397352724885566,-3.7252698413834446,52
-4.4229433687314526,-3.4748728458991947,-2.4274334819943824,-3.293054301181411,-3.764239911575502,-3.107989018848521,-2.7822009441455653,-3.2388004358918394,-2.8390035678946104,-2.8888308732911447,-2.723625002162633,-3.261260931831783,-2.650515723111538,-2.9175156011590606,-3.2173835512301787,-3.7168233575160805,53
-4.434075048907809,-3.4799994059311974,-2.431511390084573,-3.2797760560283367,-3.767239974663934,-3.098092715554516,-2.7840546191114717,-3.2410446508981448,-2.8427364682625766,-2.891188892863364,-2.7259016134042033,-3.264170582964779,-2.654216286662478,-2.920036043740982,-3.219637817752985,-3.7188900044435402,54
-4.450909969339312,-3.5004322111005557,-2.454641423286189,-3.26796249663023,-3.773401109538776,-3.0896941840347867,-2.795333051821566,-3.2526710056618984,-2.869074452976495,-2.9043672176397357,-2.7441633971373935,-3.27719994716479,-2.6746688371013994,-2.931400550560334,-3.2399683517116773,-3.7284866152662692,55
-4.469753728925005,-3.52992674436928,-2.489696114346295,-3.2592942199099015,-3.780994066126009,-3.0834290149312524,-2.812500961163019,-3.2700678939912184,-2.9095775156501404,-2.9243209310104756,-2.7725768037390845,-3.2965551179234907,-2.7055600630817906,-2.9481950005376376,-3.2718454327609594,-3.7426300230847165,56
-4.486911926563927,-3.5622384886993808,-2.5295479960119565,-3.2554518227901594,-3.788289594351611,-3.079932798885827,-2.8320230660230012,-3.2896237096942174,-2.9558056498972882,-2.947005116365794,-2.805308283586157,-3.318442188732557,-2.74057665325714,-2.967005272593412,-3.3087393405555368,-3.7583370609993287,57
-4.498690161155122,-3.5911229270528673,-2.5670696010302385,-3.258115902193813,-3.7935584441415604,-3.079841126540429,-2.850364085288684,-3.30772684657901,-2.9993188493317136,-2.968374857095906,-2.836524287055489,-3.3390672530836625,-2.7734052962809352,-2.9844172456481792,-3.344120354750111,-3.772624562110553,58
-4.501394031597631,-3.610335542391749,-2.5951334621482065,-3.268967055043671,-3.7950713654218364,-3.083789588536974,-2.8639887378472366,-3.3207656984537115,-3.03167710756719,-2.984385236591024,-2.8603912645239626,-3.354636404468483,-2.7977326808066643,-2.997016798622457,-3.371458754999385,-3.782509359518836,59
-4.491329136790497,-3.613631817678036,-2.6066121121129244,-3.289685878262542,-3.7910991081184195,-3.092413775517379,-2.8693617425858315,-3.325128659126436,-3.044440418217494,-2.990991338241361,-2.8710756663684567,-3.3613557363786923,-2.807245495487815,-3.001389810436768,-3.3842248209580648,-3.785008286324627,60
-4.472260232095828,-3.6046048514061506,-2.607030643450693,-3.318602024779167,-3.7850857353271055,-3.1033489968165986,-2.86887866030574,-3.322983388550177,-3.0439655477115584,-2.9912105829305253,-2.8731568998571344,-3.3617363980324213,-2.8065755884084873,-2.9996625604275713,-3.3877925072937223,-3.7815799437885267,61
-4.4501100790417185,-3.591726604853131,-2.606849999531018,-3.3530446827451152,-3.780737911807505,-3.1146224043624344,-2.867536575569122,-3.3192795116385527,-3.04253663216969,-2.9909140439299295,-2.875228687155542,-3.3611078938928176,-2.8048433461969697,-2.996556884901251,-3.391918906216797,-3.7761283205067024,62
-4.424421285776181,-3.576070855154914,-2.606346489365774,-3.3931937519174458,-3.776720289981324,-3.127457352686076,-2.865702492904478,-3.314578369640616,-3.0406047197427255,-2.990337283211495,-2.8774789509866396,-3.3599038503190894,-2.8024682653230384,-2.9925519982332096,-3.3966490036962957,-3.769338330582949,63
-4.394736460447231,-3.558711379447434,-2.605796421966838,-3.4392291320532165,-3.7716975222702627,-3.143077196318709,-2.8637434168403106,-3.3094413038054173,-3.0386208585815018,-2.989715862747142,-2.880095614073385,-3.3585578936704406,-2.799869842256465,-2.9881271147988526,-3.4020277857012218,-3.76189488812106,64
-4.360598211202882,-3.5407219548666267,-2.6054761063460834,-3.4913307229094848,-3.764334261096025,-3.162705289791521,-2.8620263519051203,-3.304429655382009,-3.0370360968368537,-2.989285344508791,-2.883266599138736,-3.3575036503060773,-2.797467573467024,-2.983761448973582,-3.4081002382005807,-3.7544829072248307,65
-4.321549146191149,-3.5231763585484286,-2.605661851515388,-3.549678424243309,-3.7532951588803147,-3.187564987635701,-2.8609183026274096,-3.3001047656194427,-3.0363014826596184,-2.9892812904683637,-2.8871798289056527,-3.3571747465852044,-2.795680955424489,-2.9799342151328045,-3.4149113471633785,-3.7477873019980557,66
-4.277131873560046,-3.507148367628774,-2.6066299664866253,-3.6144521358117454,-3.7372448680448334,-3.2188796443824352,-2.8607862735356786,-3.29702797576677,-3.036868064200633,-2.9899392625977796,-2.892023226097093,-3.3580048088670273,-2.7949294845986343,-2.977124627651922,-3.422506098558618,-3.7424929865445282,67
-4.226889001457589,-3.493711759243599,-2.6086567602716713,-3.685831757371853,-3.7148480410112836,-3.2578726145629116,-2.86199726915843,-3.2957606270730433,-3.0391868896107317,-2.99149482286896,-2.8979847134360157,-3.3604274635107525,-2.7956326574592336,-2.9758119009063377,-3.4309294783553055,-3.7392848749680434,68
-4.17036313803179,-3.48394031052884,-2.612018541882402,-3.7639971886806887,-3.6847693302013695,-3.3057672527083177,-2.864918294024165,-3.2968640607873136,-3.0437090070407526,-2.9941835332538265,-2.905252213645379,-3.364876336875585,-2.7982099704760603,-2.976475249271458,-3.440226472522446,-3.738847881372397,69
-4.107096891430665,-3.4789077986204315,-2.6169916203306918,-3.8491283294953096,-3.6456733880367933,-3.3637869133498413,-2.8699163526613845,-3.3008996181586334,-3.0508854646415315,-2.9982409557242984,-2.914013649448142,-3.3717850553207303,-2.803080920118889,-2.9795938871226846,-3.450442067029044,-3.7418669198613816,70
-4.031035434108888,-3.479371782683152,-2.623434283536572,-3.959266903372208,-3.59280202013304,-3.4460365422802215,-2.87690889187946,-3.3076436862197913,-3.0606594723227296,-3.0026596962753738,-2.9241868925382755,-3.3808206094185085,-2.810133224381681,-2.9850089281589414,-3.461323869634979,-3.7485845487125133,71
-3.9392893052766706,-3.484639582260166,-2.630981259887745,-4.104249527353963,-3.5248965900613918,-3.5590835565371544,-2.885469451505891,-3.316389903878875,-3.072531726396255,-3.006635805081538,-2.935531433255286,-3.391348307336587,-2.81886947099613,-2.992135139156986,-3.4726850103130684,-3.758425241231586,72
-3.8361491632153317,-3.493609615054991,-2.639573519097592,-4.271948441426777,-3.445871087177245,-3.692845017519267,-2.8954491755963754,-3.3269754901978854,-3.0862895046163126,-3.0107100103839515,-2.94799762229044,-3.4033492518271955,-2.82913146103861,-3.000812214108982,-3.4846687583517233,-3.770846784064817,73
-3.7259056662061956,-3.5051802987711462,-2.649152030879495,-4.450235885576841,-3.3596395008359985,-3.837237986625184,-2.906699208206609,-3.3392376642388246,-3.1017200847371083,-3.0154230404237703,-2.9615358103350014,-3.4168045456425618,-2.8407609955854958,-3.0108798470070894,-3.4974183830393537,-3.785306963858422,74
-3.612849472530578,-3.518250051112146,-2.6596577649468367,-4.626984099790355,-3.270115820393047,-3.98217952525353,-2.9190706933922885,-3.3530136450636925,-3.1186107445128473,-3.0213156234421508,-2.9760963480802363,-3.431695291534912,-2.853599875713159,-3.0221777318434673,-3.5110771536643703,-3.801263567258613,75
-3.5012712404698,-3.5317172897815103,-2.671031691012999,-4.790065324053516,-3.1812140352037885,-4.117586694802933,-2.9324147752091103,-3.3681406517344903,-3.136748761697736,-3.028928487680252,-2.9916295862174085,-3.4480025922564765,-2.867489902497975,-3.0345455626102793,-3.5257883395151848,-3.8181743809116093,76
-3.3954616283051835,-3.544480432482754,-2.6832147787913634,-4.927351798352519,-3.0968481346236203,-4.233376556672016,-2.946582597712771,-3.3844559033132193,-3.155921414045978,-3.03880236137923,-3.008085875437783,-3.4657075505594825,-2.8822728770163155,-3.0478230332996845,-3.5416952098802077,-3.8354971914636233,77
-3.299711294318046,-3.5554378969193965,-2.696147997995313,-5.026715762673562,-3.0209321080079383,-4.319466172259405,-2.9614253049589667,-3.40179661886188,-3.1759159793117817,-3.0514779727802424,-3.0254155664326263,-3.4847912691961582,-2.897790600344556,-3.0618498379038437,-3.5589410340478493,-3.8526897855608726,78
-3.2183108967897116,-3.5634881007949546,-2.7097723183382287,-5.076029457002841,-2.9573799447121414,-4.365772602963727,-2.976794041003395,-3.4200000174424723,-3.19651973524935,-3.067496050124446,-3.0435690098932007,-3.505234850918731,-2.91388487355907,-3.0764656704149194,-3.577669081306521,-3.8692099498495716,79
-3.1555510940014964,-3.5675294618129447,-2.724028709533494,-5.063165121326556,-2.9101056340916247,-4.362212910183606,-2.9925399499017518,-3.4389033181169992,-3.21751995961289,-3.0873973216529995,-3.0624965565107742,-3.527019398479431,-2.9303974977362293,-3.09151022482507,-3.598022620944633,-3.8845154709759355,80
-3.110638841218101,-3.569379737738084,-2.7406087653045823,-4.964500304512812,-2.878078868162799,-4.2911270619126105,-3.010477697835431,-3.460559445242261,-3.2412945158832325,-3.1141706851732156,-3.084157640003603,-3.552947211346506,-2.9493518601276567,-3.1083625631575282,-3.6226564860486667,-3.9007529960069847,81
-3.0786839864800277,-3.5711911756360126,-2.760513476535842,-4.779488358910072,-2.8566683016773333,-4.153160310030082,-3.031769801810409,-3.4862777222114407,-3.2693850401749964,-3.1489158842538827,-3.1096923228316284,-3.58459471970371,-2.97203612290505,-3.127955074248142,-3.6528970083305365,-3.919677401976469,82
-3.0578315272322985,-3.5723639271616308,-2.7826479086819673,-4.530615229725024,-2.8443863680935095,-3.9656876417632807,-3.0552891821192607,-3.514779966641117,-3.3003244691930704,-3.1893399157783717,-3.1378218987986446,-3.6201042223765287,-2.9971892495248977,-3.1494574423080035,-3.6868947050168055,-3.9401588204807005,83
-3.046226460919935,-3.5722981439698414,-2.805917127197653,-4.240366862164388,-2.8397455008696135,-3.746084044339491,-3.0799087590545584,-3.5447879961478663,-3.3326457396423397,-3.2331497766300528,-3.1672676617084425,-3.657618018190446,-3.023550203443692,-3.1720393515482024,-3.722800093334037,-3.961067383115992,84
-3.04201378498796,-3.5703939777155447,-2.829226197537591,-3.931229201434861,-2.8412581334639273,-3.5117245049859807,-3.1045014529088744,-3.5750236283482635,-3.364881788227691,-3.2780524636922954,-3.196750905364814,-3.695278405970946,-3.0498579481179195,-3.1948704861798287,-3.7587636905087902,-3.9812732214786526,85
-3.043338496881397,-3.5660515800536423,-2.851480185156476,-3.625688192743146,-2.8474366993347355,-3.279984010930019,-3.127940183974782,-3.6042086808588882,-3.3955655516540135,-3.3217549738484715,-3.2249929235715533,-3.7312276845435144,-3.0748514470040718,-3.2171205304139736,-3.7929360137676307,-3.999646467164996,86
-3.0483455940452666,-3.5586711026390376,-2.8715841555090007,-3.3462297812959623,-2.8567936319403215,-3.0682375493988903,-3.1490978725448526,-3.631064971296314,-3.4232299666261916,-3.361964303981949,-3.2507150101324496,-3.7636081527336356,-3.0972696635586363,-3.237959168461727,-3.8234675803371196,-4.015057251771332,87
-3.0551800739245936,-3.54765269712663,-2.888443174049861,-3.115339912299997,-2.867841364738969,-2.893860107619853,-3.1668474389116623,-3.654314317277121,-3.4464079698491146,-3.3963874509761003,-3.2726384588512984,-3.7905621093667947,-3.115851561238105,-3.2565560845341803,-3.8485089074438203,-4.026375706893974,88
-3.0619869339643992,-3.532396515171322,-2.900962306233749,-2.9555045309619663,-2.8790923311889625,-2.7742266728201903,-3.1800618033677814,-3.672678536417883,-3.4636324980276676,-3.4227314117142944,-3.2894845635318903,-3.8102318532684762,-3.1293361034989666,-3.2720809628424226,-3.866210512314295,-4.0324719641292335,89
-3.066911171609706,-3.5123027084280154,-2.908046617515358,-2.889209582488572,-2.8890589647485845,-2.726712232227171,-3.1876138862057837,-3.6848794463351777,-3.473436487866739,-3.4387031830799017,-3.299974617978017,-3.820759683264164,-3.13646225379771,-3.2837034875975455,-3.8747229121751054,-4.032216155073422,90
-3.073154914074653,-3.485597392207972,-2.907712304984502,-2.9321153352188465,-2.8993602665022187,-2.7644527514995376,-3.1870369067543822,-3.6899838385145327,-3.473592730752159,-3.4428105589766123,-3.302101430141034,-3.820307567701755,-3.1349765865090147,-3.290441591885429,-3.870627993995715,-4.0232766230842705,91
-3.084420827275959,-3.4519171399679234,-2.8999927435899138,-3.0696031802378854,-2.912438343095561,-2.876727484063861,-3.1781292547076005,-3.688798786252939,-3.464385287537653,-3.4366024651755738,-3.296075959012205,-3.809780882807355,-3.124934940108381,-3.2926107512015426,-3.8539447882279085,-4.005529718742127,92
-3.0996047167125207,-3.412777790580969,-2.886818765574664,-3.2787407468715073,-2.9280402863288657,-3.0451263487991684,-3.163161605905979,-3.6826565298841683,-3.4481139991299536,-3.422347596361343,-3.2839467249551855,-3.7914370392237644,-3.108540174203527,-3.2913269633713598,-3.8279795273217316,-3.9811575844772147,93
-3.1176023878832324,-3.369695182920212,-2.8701212031818275,-3.5365956644455143,-2.945913188002387,-3.251239264584474,-3.1444046361900577,-3.672889309741995,-3.4270787064357924,-3.4023146472184758,-3.2677622483336357,-3.767533447593783,-3.0879951484021744,-3.287706226220356,-3.7960384437272308,-3.9523423627197625,94
-3.1373096462869907,-3.3241851558587534,-2.851830888654475,-3.8202355622857187,-2.9658041399163766,-3.4766561502988,-3.124129021400375,-3.66082936616019,-3.4035792503618993,-3.378772312431529,-3.2495710495112102,-3.740327518560211,-3.0655027223120404,-3.2828645375740027,-3.7614277698944494,-3.9212661958999955,95
-3.1576222974226895,-3.2777635482696943,-2.83387865423568,-4.106728069717937,-2.98746023387109,-3.702966924821171,-3.1046054373774723,-3.647808939472526,-3.379915471815007,-3.353989286685059,-3.2314216488515664,-3.712076662765848,-3.0432657555408458,-3.2779178952577754,-3.727453738273435,-3.8901112264481417,96
-3.177436146789224,-3.2319461990261384,-2.8181953321685147,-4.373140816067963,-3.0106285616667794,-3.911761507030596,-3.0881045599618884,-3.635160270012776,-3.3583872117018467,-3.3302342646636234,-3.215362566718361,-3.6850382908534947,-3.0234871076963095,-3.2739822970971475,-3.6974225813142336,-3.8610595967944272,97
-3.1956469998854904,-3.1882489470011848,-2.8067117546960523,-4.596541430661627,-3.035056215103701,-4.084629815806111,-3.0768970649941627,-3.6242155981147133,-3.3412943109291495,-3.3097759410517775,-3.203442323475252,-3.661469813465951,-3.008369638386152,-3.2721737409175935,-3.6746405314668897,-3.8362934493690797,98
-3.211150662210384,-3.148187631067937,-2.801358754061365,-4.753997542824723,-3.0604902859821057,-4.203161770026725,-3.073253628314836,-3.6163071641121096,-3.330936610403647,-3.2948830105340776,-3.197709439485896,-3.6436286412460164,-3.0001162072180914,-3.2736082245445863,-3.6624138211814494,-3.8179949266023256,99
-3.2228429392627995,-3.113278090099496,-2.8040671625075246,-4.822576781883068,-3.0866778661022485,-4.248947288571463,-3.079444925764447,-3.612767208338737,-3.3296139510320693,-3.2878241677950815,-3.200212435113949,-3.6337721848364914,-3.000929673799848,-3.2794017458036002,-3.6640486829079575,-3.808346170924391,100
-3.2318780599391204,-3.082753106644775,-2.8149382607447353,-4.799298701568204,-3.1146140315306994,-4.215841137205836,-3.0967596038529805,-3.6088015392124624,-3.3356069217145,-3.28664598384322,-3.2109538427779234,-3.6270780880526865,-3.0106977949135327,-3.288744616503038,-3.6766277456793377,-3.800665531797718,101
-3.2400423531088527,-3.054614467732916,-2.832025971285849,-4.706289216133846,-3.1451138774745493,-4.119521232887994,-3.1235588023624623,-3.600365134397075,-3.3455752738625217,-3.2879104999362303,-3.227810677888755,-3.6185262456809433,-3.0270737662152754,-3.300029678791521,-3.6951015623434627,-3.7889780186256488,102
-3.2471797742305775,-3.028531518957365,-2.8541900890779113,-4.558275495689075,-3.177654524444832,-3.974312221285921,-3.1577219370414893,-3.589913988095236,-3.3593875921501177,-3.291659616132627,-3.249643185298738,-3.610077444820611,-3.0489086056238244,-3.3131767260048504,-3.719578251072802,-3.7765257637497625,103
-3.2531342787628748,-3.004173605911569,-2.88029040906797,-4.369984710342972,-3.211713092952583,-3.794538748067598,-3.197128423638662,-3.579904094509607,-3.376912461251273,-3.2979352324909232,-3.275311609860167,-3.6036924725710398,-3.0750533310579296,-3.3281055514788283,-3.7501659300398273,-3.766550899511642,104
-3.257749822164326,-2.9812100741889727,-2.9091867262030715,-4.1561440302046115,-3.2467667035088352,-3.5945254589010034,-3.2396576779025796,-3.572791447842846,-3.398018465839969,-3.306779249069633,-3.3036761964253354,-3.6013321160315765,-3.104358960436338,-3.344735948549256,-3.786972717417009,-3.7622955582528657,105
-3.260870359893511,-2.9593102693830233,-2.939738835430262,-3.931480625383074,-3.2822924766246255,-3.38859699945412,-3.283189115581842,-3.571032042297616,-3.42257419059019,-3.318233565927271,-3.333597189846537,-3.6049571623015706,-3.1356765116778,-3.3629877105519346,-3.830106731376818,-3.767001872315013,106
-3.2623398474090113,-2.9381435370871656,-2.970806531696589,-3.710721665987433,-3.3177675328109872,-3.191078015394924,-3.3256021524250476,-3.5770818720765747,-3.4504482201759195,-3.332340083122351,-3.363934834976066,-3.6165283984803702,-3.167857002701063,-3.382780630822666,-3.8796760900917246,-3.783911974039665,107
-3.262002240169407,-2.917379222894847,-3.001249609949098,-3.5085943221267755,-3.3526689925789546,-3.0162931523914036,-3.3647762041807954,-3.593396931382385,-3.4815091392711404,-3.3491407007133867,-3.393549376666216,-3.6380066116673246,-3.199751451424876,-3.4040345026972516,-3.9357889117341998,-3.816267995768402,108
-3.2597014936332784,-2.896686672399513,-3.0299278651348356,-3.3398257639101754,-3.3864739764395626,-2.8785670561115375,-3.3985906865976854,-3.622433214417706,-3.515625532549836,-3.368677318758892,-3.4213010597692812,-3.6713525889617826,-3.230210875767989,-3.4266691195114927,-3.998553314476713,-3.8673120698428023,109
