C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-4.487460192030872,-3.2893294602240015,-5.074291460443627,-2.949107038018745,-4.573045523857883,-3.2567334428759134,-4.765459108943061,-3.5207331240882507,-4.678526248002883,-4.603902922645185,-4.487085385506335,-3.4400582884640416,-3.9228556741519,-5.302182963521591,50
-4.435345435417733,-3.2525050761146845,-5.0005447910353595,-2.949991889789724,-4.546865177273353,-3.26365492144846,-4.806725416857075,-3.52171620955845,-4.712125119919385,-4.5617851112018775,-4.509664779595442,-3.4422707245893585,-3.9328083835623198,-5.366733472583601,51
-4.392649294543502,-3.218057406806189,-4.8466118177197695,-2.9556338982139265,-4.562815769567716,-3.273155567221082,-4.866102341950379,-3.527142239249613,-4.766723344860096,-4.562029142491124,-4.570732528610688,-3.448737829706243,-3.9449210818686127,-5.420692076223474,52
-4.357704587605829,-3.186236883938963,-4.632736404352899,-2.9650297218067854,-4.610635931426615,-3.284577313216841,-4.937173000028874,-3.5361273971225398,-4.835732459889731,-4.595016402021652,-4.659941414814145,-3.4586548411286926,-3.9585880635484436,-5.463831178405227,53
-4.328844132802362,-3.1572939391534547,-4.379162414790787,-2.9771760190837346,-4.680064293535692,-3.297262092458801,-5.013520506898463,-3.547787867138033,-4.912564002073004,-4.651128275302192,-4.76694422046788,-3.4712169961707025,-3.9732036230794785,-5.495923183092879,54
-4.304400748330748,-3.131479004090109,-4.106133712889467,-2.991069448560205,-4.7608394865805925,-3.3105518379700194,-5.088727978365046,-3.5612398332568937,-4.990629508474626,-4.720746147841468,-4.881393727833964,-3.4856195321462695,-3.9881620549393824,-5.516740494250445,55
-4.282707252388636,-3.1090425103893735,-3.833894162504979,-3.00570666875163,-4.842700141246956,-3.3237884827735615,-5.1563785302345275,-3.5755994794399246,-5.063340516159316,-4.794251405148213,-4.992942719174466,-3.50105768636939,-4.002857653605821,-5.5260555158419455,56
-4.2620964631736715,-3.0902348896916942,-3.582687627493359,-3.0200843381734432,-4.915384888220427,-3.3363139598924874,-5.210055278312807,-3.589982989647927,-5.124108562191786,-4.862025432731153,-5.091243976751457,-3.5167266961540613,-4.016684713556462,-5.523640651831395,57
-4.240901198883505,-3.0753065736375196,-3.3727579717106466,-3.0331991153410764,-4.96863235818665,-3.3474702023498595,-5.24334133840579,-3.603506547841703,-5.16634518363675,-4.914449616099018,-5.165950282827008,-3.531821798814279,-4.029037529268968,-5.509268306182814,58
-4.217454277715785,-3.0645079938672963,-3.2243490590128814,-3.0440476587699625,-4.992181181831265,-3.356599143168739,-5.249819826319374,-3.615286337982054,-5.183461917558922,-4.941905340760535,-5.206714419663184,-3.5455382316640405,-4.039310395221005,-5.482710882860217,59
-4.1900885178681575,-3.0580895820214713,-3.157704753256099,-3.0516266269755343,-4.975769989839916,-3.3630427153721882,-5.223073857859465,-3.6244385440297817,-5.168870301023017,-4.934773992224432,-5.203189169522059,-3.5570712320173414,-4.046897605890241,-5.443740785827623,60
-4.159205351966457,-3.0570272187886927,-3.1808811576775606,-3.056185290686825,-4.916081340151745,-3.3664948905127754,-5.154760425468039,-3.6314994568147467,-5.116223341447544,-4.892143868351986,-5.149698605085144,-3.567080776593712,-4.05122272547761,-5.383018903588515,61
-4.12675672741266,-3.0616033532207094,-3.2773602485954076,-3.058902635922476,-4.8219136294293135,-3.367468092614306,-5.0468990715178546,-3.637683565653445,-5.028827411923819,-4.823483327427444,-5.053819881422243,-3.5767680878376353,-4.05259365093272,-5.295592866385845,62
-4.0934012345686295,-3.071028269502618,-3.4305246994870013,-3.060169894132337,-4.701179246443391,-3.366531933406702,-4.9086167367109805,-3.6431243522366383,-4.914574098025779,-4.734743845593997,-4.925085404377868,-3.586140271650537,-4.051731175856245,-5.18781519079284,63
-4.059797463796226,-3.084512251819517,-3.6237571838297047,-3.0603782967662587,-4.561790579964746,-3.364256024619883,-4.749040361749484,-3.6479552982550834,-4.781354985327348,-4.631876898994835,-4.773027579796523,-3.595204433933845,-4.049356093848857,-5.066038393382721,64
-4.026604005457311,-3.1012655843565016,-3.8404403751008744,-3.059919075274088,-4.411660018764152,-3.3612099779837696,-4.577296887335433,-3.6523098853995415,-4.6370616594024625,-4.520833963773148,-4.60717881352272,-3.603967680588985,-4.046189198511228,-4.936614990728715,65
-3.994479449913748,-3.1204985512986707,-4.063956946777877,-3.059183461105677,-4.258699951612377,-3.3579634052282827,-4.402513254170896,-3.656321595360772,-4.489585705825051,-4.407566516072125,-4.437071511400964,-3.612437117517384,-4.042951283444031,-4.805897499404043,66
-3.9640823875273976,-3.14142143683112,-4.277689572338067,-3.0585626857108723,-4.110822767280197,-3.3550859180833426,-4.233816402957943,-3.6601239098295326,-4.346818710169047,-4.298026032034956,-4.27223807927577,-3.6206198506204696,-4.04036314224794,-4.680238435981932,67
-3.9360714086601223,-3.1632445251389467,-4.46502092525881,-3.0584479805395244,-3.9759408545383774,-3.3531471282788687,-4.08033327439864,-3.663850310496583,-4.216652258008377,-4.19816398780483,-4.122210922991638,-3.6285229857996675,-4.039145568523627,-4.565990317035602,68
-3.911105103673784,-3.1851781004072497,-4.609333679017464,-3.0592305770414825,-3.861966602157693,-3.3527166475447827,-3.951190809195058,-3.6676342790526846,-4.106977934916977,-4.113931859524938,-3.996522448393083,-3.636153628956406,-4.040019355871764,-4.469505659138284,69
-3.8898420629302453,-3.206432446821123,-4.694010507091392,-3.0613017066665953,-3.776812398908911,-3.354364087611004,-3.855515948049264,-3.671609297188595,-4.025687326468777,-4.05128112333847,-3.9047050613246115,-3.6435188859921093,-4.043705297893025,-4.397136978863196,70
-3.872609580847282,-3.229769817805062,-4.719122131469031,-3.064656871595811,-3.7180076822506565,-3.35816248756697,-3.790714202364479,-3.6756961038111107,-3.9701723010220737,-4.008375725530855,-3.8437162954425914,-3.650630918723918,-4.05067665526367,-4.347417041128255,71
-3.858906505059504,-3.2575437631436817,-4.701940625204471,-3.068887851537218,-3.6759744772309944,-3.36356171622393,-3.745879214044053,-3.679712239522479,-3.9308000300325885,-3.978023735075137,-3.8019804337544034,-3.6574891146339454,-4.060448860921663,-4.312942920367473,72
-3.8481487557540284,-3.288351511562268,-4.651650688373555,-3.0737802942313817,-3.64796405400486,-3.370196629894527,-3.717670119540244,-3.6836363885566366,-3.904925053720382,-3.958142812145923,-3.776230006131076,-3.664081418121087,-4.0723059668602355,-4.291163597428231,73
-3.8397522531179704,-3.320790291786106,-4.577437021052123,-3.0791198474188652,-3.6312276827271877,-3.3777020848914048,-3.7027460553053113,-3.68744723514752,-3.8899019123055147,-3.946650616917821,-3.763197542443637,-3.670395773584235,-4.085532025072619,-4.2795280531579065,74
-3.8331329173384416,-3.3534573325404775,-4.488484323316016,-3.08469215884023,-3.6230166335529086,-3.3857129375272033,-3.697766157791513,-3.6911234635290633,-3.883085146008048,-3.9414648095654377,-3.759615572563112,-3.676420125422282,-4.099411087552042,-4.275485268403875,75
-3.827706668602559,-3.3849498625506698,-4.393977295241076,-3.0902828762360404,-3.620582176636959,-3.3938640441145655,-3.6993895634511063,-3.6946437579352063,-3.881829295048044,-3.9405030502633807,-3.7622166263605306,-3.6821424180341213,-4.113227206291738,-4.276484224013517,76
-3.822889427097436,-3.4138651105419653,-4.303100636903142,-3.09567764734686,-3.6211755821342724,-3.401790260966134,-3.7042754087363505,-3.6979868025998823,-3.8834888996455614,-3.941682999186256,-3.7677332337069194,-3.6875505958186454,-4.126264433284934,-4.279973900834208,77
-3.8180971130101877,-3.43880030523965,-4.225039048378056,-3.1006621199132525,-3.622048120199781,-3.409126444394551,-3.709082830099504,-3.7011312817570285,-3.8854185000206636,-3.942922316508672,-3.772897924473305,-3.692632603174748,-4.137806820524864,-4.283403279713327,78
-3.8127456465279295,-3.4583526753690075,-4.16897722974166,-3.10502194167578,-3.620451060988422,-3.415507450712459,-3.7104709639928255,-3.704055879640582,-3.8849726363934103,-3.942138662405237,-3.774443228530716,-3.6973763845013212,-4.147138420004758,-4.2842213414982515,79
-3.8062509478377753,-3.4711194496553217,-4.144099881069794,-3.1085427603750073,-3.613635674655127,-3.4205681362325007,-3.705098946868573,-3.706739280484478,-3.8795058489838636,-3.937249697050557,-3.76910167575018,-3.701769884197259,-4.153543283717845,-4.2798770670363595,80
-3.7991635964335244,-3.476057118929535,-4.150756539163462,-3.1111954772167048,-3.604646205149041,-3.4244988179236735,-3.6965103124908185,-3.7090645559485345,-3.8721086106857796,-3.9311479419372044,-3.760166720986241,-3.7055411925663457,-4.1568917852122365,-4.273053874874814,81
-3.79239518221028,-3.474040681641876,-4.179616516981608,-3.1131862174360885,-3.598024433762722,-3.427783894963052,-3.6901382899631865,-3.710988851082641,-3.8672412906563673,-3.927599816972573,-3.7528565489214696,-3.708551750771092,-4.157854374392051,-4.267888054438834,82
-3.7859031409571116,-3.466545127946556,-4.225344178836985,-3.1146534648178843,-3.5932679366662197,-3.430499346975391,-3.6854765587472627,-3.7126019602058444,-3.8643132735108665,-3.925833829953497,-3.7467907841689305,-3.710989529498477,-4.1569152177845305,-4.264007892892877,83
-3.7796449084630903,-3.4550454479977932,-4.282603889042348,-3.1157357031468234,-3.589874290029586,-3.432721153585446,-3.682018798304634,-3.713993677637191,-3.862733943864516,-3.925078488676814,-3.7415890513416934,-3.7130424994354834,-4.154558481916919,-4.261041677401403,84
-3.7735779205172855,-3.4410166319497995,-4.346060011910445,-3.116571416207632,-3.5873410700228723,-3.434525294417972,-3.6792586880968856,-3.7152537976957256,-3.861912686332555,-3.9245623009393604,-3.7368709750528204,-3.7148986312690906,-4.151268333316458,-4.258617695128869,85
-3.7676596129087674,-3.42593366995679,-4.410376911754032,-3.117299087785039,-3.5851658528161283,-3.435987749097725,-3.6766899075856037,-3.716472114700497,-3.8612588855302232,-3.9235137745379727,-3.7322561799153804,-3.7167458956862793,-4.147528938510391,-4.256364233239736,86
-3.7618474214266056,-3.4112715521729804,-4.4702189528858565,-3.118057201663772,-3.582846214579407,-3.437184497249459,-3.6738061362323755,-3.717738422970549,-3.8601819260727597,-3.9211614172694875,-3.727364290542438,-3.7187722633740297,-4.14382446402596,-4.25390957889846,87
-3.756098781859872,-3.3985052687525834,-4.520250499618678,-3.118984241628561,-3.5798797314827584,-3.4381915184979315,-3.670101053498786,-3.7191425168249297,-3.8580911925754044,-3.916733736930741,-3.7218149315470606,-3.721165705019324,-4.140639076390411,-4.250882019269502,88
-3.7503711299976352,-3.3891098098498142,-4.555135916265243,-3.1202186914641334,-3.5757639796962337,-3.4390847924678956,-3.665068338846422,-3.7207741905826848,-3.854396069653396,-3.9094592413185705,-3.715227727542314,-3.7241141913091416,-4.138456942130982,-4.246909841517319,89
-3.7446219016289652,-3.3845601656188875,-4.5695395671383086,-3.1218990349552165,-3.5699965353898846,-3.439940298784107,-3.658201671736869,-3.72272323856286,-3.8485059419219745,-3.8985664382298113,-3.707222303141264,-3.7278056929304633,-4.137762227774919,-4.241621332806373,90
-3.7388873748823404,-3.384702045200933,-4.563512838650183,-3.1238339834429385,-3.5621305546862336,-3.440533068539762,-3.648547942462453,-3.7249787963165484,-3.8390934751744092,-3.882629718379326,-3.6968904944563667,-3.732125732039619,-4.128547279781998,-4.233323164875517,91
-3.7332318449367676,-3.3879201120329503,-4.54261753063152,-3.125773652636355,-3.55243882310663,-3.440659325323928,-3.636102718780972,-3.7274417080042346,-3.826033751546715,-3.861657142597172,-3.684122229358771,-3.7368157772702926,-4.10475019200903,-4.2214600797794946,92
-3.7276547731571115,-3.3934977877129553,-4.509783627522581,-3.127768632872088,-3.541498360919362,-3.440426837505164,-3.6217826963522124,-3.7300693308590542,-3.8105397801682432,-3.837027723852975,-3.669734270099579,-3.7418477190254977,-4.072773752078803,-4.20736747015659,93
-3.7221556209082385,-3.4007184938389634,-4.467941113763633,-3.1298695144867605,-3.5298861883927217,-3.439943373452033,-3.606504570835968,-3.7328190221141417,-3.793824570168349,-3.8101204751163635,-3.6545433789298967,-3.7471934477082485,-4.0390207476141144,-4.192380728645088,94
-3.7167338495550117,-3.4088656520089904,-4.420019973794934,-3.132126887816992,-3.5181793257949954,-3.4393167015330937,-3.591185037892027,-3.7356481390026315,-3.7771011306763844,-3.782314409356962,-3.6393663181008247,-3.7528248537215574,-4.009893966237749,-4.177835247883273,95
-3.7113889204622974,-3.417222683821052,-4.36895019205675,-3.1345913431994057,-3.506954793394475,-3.4386545901169074,-3.57674079318018,-3.7385140387576574,-3.7615824708217045,-3.754988539544399,-3.6250198498634676,-3.7587138274684375,-3.9917961955725025,-4.165066420509431,96
-3.706120294994959,-3.4250730108731644,-4.317661752989343,-3.1373134709706236,-3.4967896114594494,-3.4380648075720353,-3.564088532360217,-3.7413740786123557,-3.748481599733661,-3.7295218786483018,-3.612320736468928,-3.7648322593519024,-3.9911302232411656,-4.155409639161847,97
-3.7009274345178635,-3.4317000547633443,-4.269084641032977,-3.140343861467267,-3.4882608002582076,-3.4376551222670386,-3.5541449510919296,-3.744185615799861,-3.7390115265416086,-3.7072934396382964,-3.6020857401683113,-3.7711520397749663,-4.014298836866529,-4.150200296478805,98
-3.6958098003958737,-3.436387237089605,-4.226148840627915,-3.1437331050259574,-3.48194538005904,-3.4375333025704773,-3.547826745035106,-3.746906007553307,-3.7343852603749004,-3.6896822354840095,-3.595131623212719,-3.7776450591406423,-4.067704824071385,-4.150773785098591,99
-3.690766853993856,-3.4384179794499654,-4.191784336214418,-3.147531791983318,-3.4784203711302357,-3.4378071168509123,-3.546050609849538,-3.749492611105829,-3.7358158103628893,-3.6780672791550693,-3.592275147853255,-3.784283207851942,-4.1577509724785235,-4.1584654976594875,100
-3.6866094444049877,-3.4381871177188583,-4.166185415959287,-3.151664926803683,-3.4779935701865807,-3.4376765381154795,-3.549055278225033,-3.7495398458542604,-3.7456029862890765,-3.6725868678295344,-3.5940674410188103,-3.7900667361657656,-4.306591158340581,-4.17509921429346,101
-3.6837886019322843,-3.4366571235026577,-4.146421515350468,-3.1560383812477792,-3.480237584013619,-3.436585347134079,-3.5560227320828135,-3.7457555002587757,-3.7637665248620036,-3.671887745748937,-3.599967671631698,-3.7944693782513377,-4.519893162781686,-4.200303294560041,102
-3.6817640597553702,-3.4339628719972866,-4.130735339809951,-3.1606740465968155,-3.484626647985776,-3.4350070239194204,-3.56628454092979,-3.739766985147523,-3.7880993255985835,-3.6751115964781107,-3.609154664933155,-3.7981732503801635,-4.779330630731857,-4.232120000238877,103
-3.679995551053869,-3.43023923839867,-4.117369594759726,-3.165593814132002,-3.4906349974774793,-3.433415048484214,-3.5791722742728744,-3.7332017113486495,-3.8163942880157324,-3.681400103581889,-3.620807246164421,-3.801860468823749,-5.066577207121123,-4.268591593109612,104
-3.677942809007403,-3.425621097902729,-4.104566985621777,-3.1708195751345443,-3.4977368678631535,-3.4322829008411686,-3.594017501618976,-3.7276870896903023,-3.846444311630363,-3.6898949506251064,-3.6341042405667325,-3.806213149853598,-5.363306536879508,-4.30776033495189,105
-3.6750655667955963,-3.42024332570539,-4.090570217818096,-3.1763732208856537,-3.505406494517227,-3.4320840610029935,-3.610151792475009,-3.7248505310006292,-3.8760422959593908,-3.6997378211725973,-3.648224473381327,-3.8119134097412157,-5.65119226493704,-4.3476684875453575,106
-3.6708235575980717,-3.414240797002574,-4.073621996770667,-3.1822766426665368,-3.5131181128141242,-3.4332920089823973,-3.626906716347881,-3.7263194461077775,-3.90298114051973,-3.7100703987891963,-3.6623467698494427,-3.819643364758107,-5.911908036223749,-4.3863583126696595,107
-3.6646765145944524,-3.4077483869902068,-4.051965027901482,-3.1885517317584036,-3.520345958128272,-3.4363802247920896,-3.643613842744505,-3.7337212458398943,-3.9250537448282947,-3.720034367039735,-3.675649955212317,-3.8300851311757778,-6.127127495669649,-4.421872072104437,108
-3.6560841709643617,-3.4009009708642113,-4.023842016632529,-3.1952203794424623,-3.5265642658340983,-3.44182218844478,-3.659604741171792,-3.748683341025128,-3.9400530084019993,-3.7287714094890503,-3.6873128547111875,-3.843920825265731,-6.278524288204774,-4.452252027629339,109
-3.6445062598874234,-3.3938334238205106,-3.9874956683857943,-3.202304476999921,-3.531247271306027,-3.4500913799531783,-3.6742109811366523,-3.7728331424916255,-3.9457718307577583,-3.735423209701975,-3.6965142935872928,-3.8618325632994734,-6.347772058759147,-4.475540441024009,110
-3.627804378576262,-3.385098444644831,-3.9433129647570557,-3.2090928114088255,-3.53262891200169,-3.4610327102996363,-3.6875802133347495,-3.810366676712728,-3.9389501721091453,-3.739167438463582,-3.7023969346866137,-3.8832954281449803,-6.320315095338496,-4.491156918291311,111
-3.6053508021849496,-3.3737521065334684,-3.893331275084126,-3.2151675622542437,-3.530273279453698,-3.47406900260932,-3.7004876531083584,-3.8619273842036956,-3.9200657441869007,-3.7404373521427883,-3.705336068228968,-3.907310419336234,-6.207072000240786,-4.500809265365056,112
-3.5788712808052776,-3.3606843462982052,-3.8382688864020507,-3.2209907097279173,-3.5256498401489504,-3.4890406051091527,-3.7132062169343083,-3.92381379685555,-3.8925180737836893,-3.740258012680192,-3.7063594605163463,-3.933848528143746,-6.027927889834413,-4.505972043921309,113
-3.5500915645290405,-3.346785100750823,-3.7788440857458756,-3.227024234021591,-3.520228060574346,-3.5057878660260635,-3.72600882128943,-3.992324446559317,-3.859706687692178,-3.739654482016393,-3.7064948778507416,-3.9628807458380315,-5.802767880487767,-4.508119815636138,114
-3.5207374034480283,-3.3329443067031,-3.715775160150643,-3.233730115327007,-3.5154774072167814,-3.5241511335869764,-3.7391683826505524,-4.06375786520602,-3.8250311127050307,-3.73965182209199,-3.706770086534143,-3.994378063689602,-5.5514770885692375,-4.508727142185607,115
-3.492534547654035,-3.320051900966819,-3.649780396651396,-3.241570333835908,-3.5128673465631572,-3.54397075601882,-3.752957817494506,-4.134412584686682,-3.791890875614913,-3.7412750948475817,-3.7082128528685434,-4.028311472968973,-5.293940630447209,-4.509268585245781,116
-3.4672087472388524,-3.3089978203537602,-3.5815780822831815,-3.251006869740038,-3.5138673451003704,-3.565087081548518,-3.7676500422981207,-4.200587136892327,-3.7636855032144902,-3.7455493622237683,-3.711850943155933,-4.064651964946656,-5.050043622490084,-4.511218706492729,117
-3.446485752294274,-3.3006720016757045,-3.5118865040810427,-3.262501703231139,-3.5199468693153206,-3.5873404584029975,-3.783517973538226,-4.258580053713981,-3.7438145222964287,-3.7534996861611476,-3.7187121236983027,-4.103370530893164,-4.839671181066245,-4.516052067602512,118
-3.432091312912092,-3.295964381744434,-3.4414239490800247,-3.2765168145009542,-3.5325753856949054,-3.6105712348091856,-3.8008345276916513,-4.304689867042665,-3.735677459653393,-3.7661511286003186,-3.729824160797645,-4.144438162079011,-4.682708422544085,-4.525243230251198,119
-3.4257511791840978,-3.295764897371728,-3.3709087043151706,-3.2935141837412267,-3.553222360726024,-3.634619758994007,-3.819872621235228,-4.335215108769404,-3.742673842078048,-3.784528751481882,-3.7462148207559496,-4.187825849774711,-4.599040463291995,-4.540266756114855,120
-3.4298296166436493,-3.3022679214230144,-3.291236261473746,-3.3154303148305617,-3.5856479059577566,-3.6626140887127816,-3.842349997847878,-4.342082037716924,-3.760449020598128,-3.8034825771583063,-3.7705062254853785,-4.23316276698442,-4.584826323861415,-4.556814076196283,121
-3.4438504393807525,-3.3157696525002023,-3.1966036701234493,-3.342861952687857,-3.6304170810791043,-3.6964575986312793,-3.868937935078959,-4.324643801640495,-3.7830583105922018,-3.8190884797388627,-3.8030892776609906,-4.2802729818373235,-4.6173105246211135,-4.570962365981123,122
-3.4652787203221735,-3.334312766019794,-3.092681554119964,-3.3742614390652976,-3.6842067747868477,-3.734153612342107,-3.898339650210947,-4.29033926582995,-3.8115161853791877,-3.8342102987993463,-3.8416449147291294,-4.329419828291473,-4.688006431665467,-4.584764803869688,123
