C1,C2,C3,C4,C5,time
-2.9358017875769686,-3.860825466126946,-3.9647340363644576,-4.2825356062216695,-4.932960861885958,139
-2.9316663131969745,-3.853478912305113,-3.9695576963462487,-4.2838384139079615,-4.935948218504389,140
-2.9335257389559346,-3.8539903460367726,-3.9754207246345925,-4.2904972720539565,-4.940704279848276,141
-2.938572751730256,-3.8553785233084197,-3.991334658560096,-4.308571315593085,-4.953613589210255,142
-2.946010454766097,-3.8574242582350564,-4.01478677171347,-4.335206748177063,-4.972637834585802,143
-2.95504195130962,-3.8599083649316888,-4.043264337685424,-4.367549773457608,-4.995738703970396,144
-2.9648703446069815,-3.862611657513317,-4.074254630066668,-4.402746595086436,-5.020877885359512,145
-2.974698737904344,-3.865314950094945,-4.105244922447913,-4.437943416715266,-5.046017066748629,146
-2.983730234447866,-3.8677990567915765,-4.133722488419867,-4.47028644199581,-5.069117936133224,147
-2.9911679374837075,-3.8698447917182137,-4.1571746015732405,-4.4969218745797885,-5.08814218150877,148
-2.9962149502580284,-3.8712329689898612,-4.173088535498745,-4.514995918118916,-5.101051490870749,149
-2.998074376016989,-3.87174440272152,-4.178951563787088,-4.521654776264911,-5.105807552214636,150
-2.9996633706676605,-3.870118929653373,-4.184666406753586,-4.52364689245513,-5.1102709314905725,151
-3.0039763561480544,-3.865706931325546,-4.200178123376939,-4.5290540649714375,-5.122385818096687,152
-3.010332334750739,-3.859205039052958,-4.223037495242932,-4.537022529732313,-5.14023933520043,153
-3.018050308768286,-3.851309884150531,-4.250795303937353,-4.546698522656234,-5.161918605969265,154
-3.0264492804932632,-3.8427180979331825,-4.281002331045986,-4.557228279661675,-5.185510753570643,155
-3.0348482522182403,-3.8341263117158344,-4.3112093581546205,-4.567758036667118,-5.209102901172021,156
-3.0425662262357873,-3.8262311568134066,-4.338967166849041,-4.577434029591038,-5.230782171940854,157
-3.0489222048384725,-3.819729264540819,-4.361826538715034,-4.585402494351913,-5.2486356890446,158
-3.0532351903188664,-3.815317266212992,-4.377338255338386,-4.590809666868221,-5.260750575650713,159
-3.0548241849695374,-3.813691793144845,-4.3830530983048845,-4.59280178305844,-5.265213954926649,160
-3.0517062822974474,-3.8102810855946236,-4.3865590830672,-4.596009300694143,-5.263427974693595,161
-3.043148634537881,-3.8009197818929525,-4.396181892308449,-4.604812912928308,-5.258526028947556,162
-3.030345332075895,-3.786914110463321,-4.410578808460085,-4.617984208751515,-5.25119211011821,163
-3.0144904652965443,-3.7695702997292186,-4.428407113953561,-4.634294777154346,-5.24211021063524,164
-2.9967781245848846,-3.750194578114132,-4.448324091220331,-4.652516207127383,-5.231964322928324,165
-2.9784024003259706,-3.7300931740415524,-4.468987022691851,-4.671420087661208,-5.221438439427144,166
-2.9605573829048604,-3.710572315934967,-4.489053190799571,-4.689778007746404,-5.211216552561378,167
-2.9444371627066084,-3.6929382322178665,-4.507179877974947,-4.70636155637355,-5.201982654760708,168
-2.9312358301162704,-3.678497151313739,-4.522024366649432,-4.719942322533227,-5.1944207384548156,169
-2.922147475518902,-3.668555301646073,-4.532243939254479,-4.729291895216022,-5.1892147960733785,170
