C1,C2,C3,time
-3.5521320733574044,-3.2544095856655066,-4.145499681471914,114
-3.5513385539458007,-3.2918714233975095,-4.172284664494311,115
-3.5496486050263605,-3.3350175970015834,-4.1983148558477845,116
-3.547653326786423,-3.3782414691628406,-4.223894512895891,117
-3.545943819413325,-3.4159364025663947,-4.249327893002193,118
-3.5451111830944053,-3.4424957598973602,-4.274919253530252,119
-3.545746518017002,-3.4523129038408507,-4.300972851843625,120
-3.5470808072704343,-3.4468910421401184,-4.3278764217034436,121
-3.5480738264507887,-3.432879580756852,-4.355529844599978,122
-3.548909864505553,-3.4123911797038193,-4.383505599490494,123
-3.5497732103822157,-3.3875384989937913,-4.411376165332263,124
-3.550848153028264,-3.3604341986395347,-4.438714021082551,125
-3.5523189813911866,-3.3331909386538183,-4.46509164569863,126
-3.5543699844184715,-3.3079213790494126,-4.490081518137766,127
-3.557185451057606,-3.2867381798390847,-4.513256117357226,128
-3.560949670256079,-3.2717540010356045,-4.534187922314285,129
-3.565846930961378,-3.26508150265174,-4.552449411966206,130
-3.573552881728062,-3.267864906204636,-4.567608158127725,131
-3.584807323955713,-3.27854898363502,-4.57986727807356,132
-3.598390775859353,-3.295197220591034,-4.5897525689509635,133
-3.613083755654008,-3.315873102720823,-4.597789827907189,134
-3.627666781554698,-3.3386401156725287,-4.604504852089485,135
-3.640920371776447,-3.3615617450942965,-4.610423438645102,136
-3.651625044534278,-3.382701476634268,-4.616071384721294,137
-3.6585613180432146,-3.4001227959405873,-4.621974487465311,138
-3.6605097105182787,-3.4118891886613985,-4.628658544024403,139
-3.656250740174494,-3.4160641404448437,-4.636649351545824,140
-3.643855991206707,-3.4080544446883367,-4.645156342372783,141
-3.6235187692779562,-3.3873165570516264,-4.653195041135839,142
-3.597202174805554,-3.3579884565763556,-4.661000383413268,143
-3.5668693082068126,-3.324208122304171,-4.668807304783349,144
-3.534483269899043,-3.2901135332767155,-4.676850740824354,145
-3.5020071602995553,-3.259842668535634,-4.68536562711456,146
-3.471404079825665,-3.237533507122573,-4.694586899232245,147
-3.4446371288946804,-3.2273240280791753,-4.70474949275568,148
-3.4236694079239145,-3.233352210447086,-4.716088343263147,149
-3.4104640173306793,-3.2597560332679496,-4.7288383863329155,150
-3.4047766479161505,-3.3181206307974205,-4.741888070240479,151
-3.4044357645074736,-3.4105909512084125,-4.7543762293540075,152
-3.4085136285609128,-3.527144694418466,-4.766913378390799,153
-3.4160825015327347,-3.6577595603451223,-4.780110032068154,154
-3.426214644879202,-3.7924132489059206,-4.794576705103368,155
-3.4379823200565802,-3.9210834600184037,-4.810923912213739,156
-3.4504577885211356,-4.033747893600108,-4.829762168116568,157
-3.4627133117291304,-4.120384249568574,-4.851701987529151,158
-3.473821151136832,-4.170970227841344,-4.8773538851687865,159
-3.482853568200504,-4.175483528335956,-4.9073283757527735,160
-3.4916043947416733,-4.120159946260028,-4.94430266180011,161
-3.5020323032250604,-4.0077461975551545,-4.989130951670077,162
-3.5134568160717237,-3.8529863632398547,-5.039689268840397,163
-3.5251974557027204,-3.6706245243326356,-5.0938536367888,164
-3.5365737445391088,-3.4754047618519994,-5.1495000789930065,165
-3.546905205001946,-3.282071156816465,-5.204504618930741,166
-3.555511359512288,-3.1053677902445425,-5.256743280079729,167
-3.561711730491194,-2.9600387431547492,-5.304092085917694,168
-3.5648258403597213,-2.860828096565589,-5.34442705992236,169
-3.564173211538927,-2.82247993149557,-5.375624225571455,170
-3.5603209086779297,-2.8327075137626054,-5.399453563300211,171
-3.554289648145144,-2.869394721838927,-5.419101037892049,172
-3.546079429940569,-2.9325415557245327,-5.434566649346965,173
-3.5356902540642063,-3.0221480154194236,-5.445850397664955,174
-3.523122120516053,-3.138214100923604,-5.452952282846019,175
-3.5083750292961113,-3.280739812237071,-5.455872304890152,176
-3.4914489804043805,-3.449725149359825,-5.4546104637973505,177
-3.4723439738408612,-3.6451701122918583,-5.449166759567612,178
-3.451060009605553,-3.867074701033177,-5.4395411922009345,179
-3.427597087698455,-4.115438915583789,-5.425733761697314,180
