C1,C2,C3,C4,C5,C6,time
-5.884338307039032,-3.48018110670278,-5.596694800699676,-5.384107632761783,-6.187036914458139,-6.490097568565856,37
-6.063923078172779,-3.1482102846139313,-5.9631000366500775,-5.725494958381542,-6.176752956172487,-6.521435200714519,38
-6.185784172870679,-2.9229443696250694,-6.211732161044992,-5.95715064362352,-6.169774555907224,-6.54270002252968,39
-6.2306803656541145,-2.839951664102858,-6.303333470032592,-6.042497475028459,-6.16720356633581,-6.550534430566846,40
-6.22393288568096,-2.9250218459239954,-6.294557994000328,-6.035712932480125,-6.174372581923719,-6.549126018034635,41
-6.205618297182395,-3.1559266251527998,-6.2707388447698955,-6.01729774556322,-6.19383133851947,-6.545303184018635,42
-6.178628377289773,-3.496207352437355,-6.235636940640838,-5.990159575369884,-6.222507400871103,-6.539669533889791,43
-6.145854903134449,-3.909405378425739,-6.1930131999126985,-5.957206082992266,-6.257328333726658,-6.532828673019054,44
-6.110189651847771,-4.3590620537660385,-6.146628540885016,-5.921344929522502,-6.295221701834173,-6.525384206777369,45
-6.074524400561094,-4.808718729106339,-6.100243881857334,-5.885483776052739,-6.333115069941689,-6.5179397405356845,46
-6.0417509264057685,-5.2219167550947265,-6.057620141129192,-5.852530283675119,-6.367936002797244,-6.511098879664946,47
-6.014761006513147,-5.56219748237928,-6.022518237000135,-5.825392113481784,-6.396612065148877,-6.505465229536103,48
-5.996446418014584,-5.793102261608082,-5.998699087769704,-5.806976926564879,-6.416070821744627,-6.501642395520102,49
-5.989698938041428,-5.87817244342922,-5.9899236117374395,-5.800192384016545,-6.423239837332536,-6.500233982987892,50
-6.005461058628326,-5.893455122049909,-5.910201106173333,-5.808476041850621,-6.424458348128518,-6.398027854285673,51
-6.0482439573641855,-5.934936678306063,-5.693811448213618,-5.830960255971685,-6.42776573457475,-6.120611219236797,52
-6.111292439711772,-5.996067392788818,-5.374921425957198,-5.86409488730799,-6.4326397777586735,-5.7117867044279285,53
-6.187851311133839,-6.070297546089305,-4.98769782750297,-5.90432979678779,-6.438558258767724,-5.215356936445726,54
-6.271165377093148,-6.15107741879866,-4.566307440949842,-5.948114845339336,-6.444998958689336,-4.675124541876864,55
-6.354479443052457,-6.231857291508015,-4.144917054396711,-5.991899893890882,-6.4514396586109495,-4.134892147307997,56
-6.431038314474526,-6.306087444808503,-3.7576934559424866,-6.032134803370681,-6.457358139619999,-3.6384623793257984,57
-6.49408679682211,-6.367218159291257,-3.438803433686063,-6.065269434706987,-6.462232182803922,-3.2296378645169264,58
-6.5368696955579715,-6.408699715547411,-3.22241377572635,-6.08775364882805,-6.465539569250156,-2.9522212294680514,59
-6.552631816144867,-6.4239823941681,-3.1426912701622447,-6.096037306662127,-6.466758080046136,-2.8500151007658348,60
-6.549503514502103,-6.419229796421688,-3.1996640068378976,-6.008800146222953,-6.37809579481023,-2.8984816755054266,61
-6.541012410043169,-6.406329888252855,-3.354304292100381,-5.772013567888055,-6.1374410205984855,-3.030033806941459,62
-6.528499203472109,-6.387319497267207,-3.582195238802991,-5.42306492613136,-5.7827918796548605,-3.2239001058998245,63
-6.513304595492967,-6.36423545107035,-3.8589199597990156,-4.999341575426808,-5.352146494223321,-3.45930918320641,64
-6.49676928680978,-6.339114577267887,-4.160061567941747,-4.538230870248323,-4.883502986547821,-3.715489649687105,65
-6.480233978126595,-6.3139937034654245,-4.4612031760844815,-4.077120165069834,-4.414859478872318,-3.971670116167802,66
-6.465039370147451,-6.290909657268566,-4.737927897080505,-3.653396814365281,-3.9842140934407775,-4.207079193474387,67
-6.452526163576391,-6.271899266282918,-4.965818843783114,-3.3044481726085877,-3.629564952497153,-4.4009454924327525,68
-6.444035059117458,-6.258999358114085,-5.120459129045598,-3.067661594273691,-3.3889101782854105,-4.5324976238687835,69
-6.440906757474694,-6.254246760367674,-5.177431865721249,-2.9804244338345183,-3.3002478930495056,-4.580964198608375,70
-6.424075796517395,-6.245537095679742,-5.1788867050589404,-2.9971868060209608,-3.3171674800844757,-4.5896244235378045,71
-6.375904425501682,-6.2206094346763505,-5.183050555577164,-3.0451618712442263,-3.3655925050466315,-4.614410584542724,72
-6.299874912211819,-6.181265776948105,-5.189622416033637,-3.120881552500225,-3.4420223637218412,-4.653530910948079,73
-6.199469524432078,-6.1293081220856145,-5.198301285186079,-3.2208777727848625,-3.542956451895973,-4.705193632078813,74
-6.078170529946726,-6.066538469679484,-5.208786161792208,-3.3416824550940496,-3.6648941653548945,-4.767606977259875,75
-5.939460196540029,-5.994758819320321,-5.220776044609742,-3.4798275224236948,-3.804334899884476,-4.838979175816208,76
-5.786820791996261,-5.91577117059873,-5.233969932396401,-3.631844897769705,-3.957778051270583,-4.9175184570727595,77
-5.623734584099687,-5.831377523105321,-5.248066823909905,-3.7942665041279913,-4.121723015299088,-5.001433050354475,78
-5.453683840634575,-5.743379876430698,-5.262765717907969,-3.9636242644944586,-4.292669187755853,-5.088931184986297,79
-5.280150829385196,-5.653580230165469,-5.277765613148317,-4.136450101865018,-4.467115964426751,-5.1782210902931745,80
-5.106617818135813,-5.563780583900236,-5.292765508388663,-4.3092759392355795,-4.64156274109765,-5.267510995600052,81
-4.936567074670705,-5.475782937225617,-5.307464402386729,-4.478633699602045,-4.812508913554414,-5.355009130231874,82
-4.773480866774128,-5.391389289732205,-5.321561293900232,-4.641055305960332,-4.976453877582919,-5.438923723513589,83
-4.62084146223036,-5.312401641010616,-5.334755181686892,-4.793072681306343,-5.129897028969026,-5.51746300477014,84
-4.482131128823665,-5.240621990651452,-5.346745064504425,-4.931217748635986,-5.269337763498606,-5.588835203326473,85
-4.360832134338311,-5.17785233824532,-5.357229941110554,-5.052022430945175,-5.39127547695753,-5.651248548507535,86
-4.260426746558572,-5.125894683382831,-5.3659088102629955,-5.152018651229811,-5.49220956513166,-5.702911269638269,87
-4.184397233268709,-5.086551025654586,-5.372480670719469,-5.22773833248581,-5.56863942380687,-5.742031596043625,88
-4.136225862252995,-5.0616233646511946,-5.376644521237692,-5.275713397709076,-5.617064448769025,-5.7668177570485435,89
-4.119394901295697,-5.052913699963263,-5.378099360575384,-5.292475769895518,-5.633984035803995,-5.775477981977973,90
