C1,C2,C3,C4,C5,C6,time
-4.521955215931427,-4.0077585987942745,-3.912498343644317,-3.5142323934042627,-3.2544831633710554,-3.0819479452232774,33
-4.537749361278576,-4.029240796649475,-3.9300449663622032,-3.5395757900937603,-3.280844933883902,-3.108526691730278,34
-4.555505197053299,-4.055560290914444,-3.9517003065076537,-3.5705644577633127,-3.313378201445385,-3.141069821724286,35
-4.574730574376589,-4.085922012086946,-3.9766548693415795,-3.6062512684764108,-3.3510929681996666,-3.1785968078042313,36
-4.594933344369439,-4.119530890664744,-4.004099160124888,-3.6456890942965474,-3.39299923629091,-3.220127122569045,37
-4.6156213581528425,-4.155591857145602,-4.033223684118489,-3.687930807287209,-3.4381070078632767,-3.2646802386176574,38
-4.636302466847793,-4.193309842027283,-4.063218946583292,-3.732029279511888,-3.485426285060929,-3.3112756285489966,39
-4.656484521575284,-4.231889775807552,-4.093275452780204,-3.777037383034074,-3.5339670700280292,-3.358932764961994,40
-4.67567537345631,-4.2705365889841715,-4.122583707970136,-3.8220079899172585,-3.58273936490874,-3.4066711204555804,41
-4.693382873611864,-4.308455212054908,-4.150334217413998,-3.8659939722249326,-3.630753171847224,-3.4535101676286852,42
-4.70911487316294,-4.344850575517522,-4.1757174863726965,-3.908048202020583,-3.6770184929876426,-3.498469379080238,43
-4.72237922323053,-4.378927609869779,-4.19792402010714,-3.947223551367703,-3.7205453304741587,-3.5405682274091688,44
-4.732683774935631,-4.409891245609443,-4.2161443238782415,-3.9825728923297827,-3.7603436864509354,-3.578826185214409,45
-4.739536379399232,-4.436946413234277,-4.229568902946906,-4.013149096970311,-3.7954235630621334,-3.6122627250948867,46
-4.74244488774233,-4.459298043242047,-4.237388262574044,-4.0380050373527805,-3.824794962451916,-3.6398973196495334,47
-4.7409171510859185,-4.476151066130512,-4.238792908020565,-4.05619358554068,-3.847467886764446,-3.660749441477279,48
-4.734461020550989,-4.486710412397442,-4.232973344547377,-4.0667676135975,-3.8624523381438842,-3.6738385631770543,49
-4.722584347258537,-4.490181012540596,-4.21912007741539,-4.068779993586733,-3.868758318734395,-3.678184157347788,50
-4.7023754850708945,-4.489716861902578,-4.194268345174105,-4.065239703488009,-3.871000660632146,-3.677700530824479,51
-4.673021006418771,-4.489042657691149,-4.158169843597348,-4.060097238308112,-3.8742577849945716,-3.6769980368234676,52
-4.637176090275726,-4.488219383201819,-4.114089763782515,-4.053817745651251,-3.878235077557736,-3.676140217515701,53
-4.597495915615317,-4.487308021730089,-4.065293296826999,-4.046866373121641,-3.8826379240576987,-3.6751906150721245,54
-4.556635661411105,-4.486369556571469,-4.015045633828198,-4.0397082683234915,-3.887171710230523,-3.6742127716636825,55
-4.517250506636649,-4.485464971021463,-3.9666119658835037,-4.032808578861015,-3.8915418218122713,-3.673270229461322,56
-4.481995630265505,-4.484655248375577,-3.9232574840903136,-4.026632452338425,-3.8954536445390042,-3.6724265306359887,57
-4.453526211271235,-4.484001371929318,-3.8882473795460215,-4.021645036359931,-3.8986125641467844,-3.6717452173586267,58
-4.434497428627396,-4.4835643249781905,-3.8648468433480234,-4.018311478529746,-3.9007239663716735,-3.671289831800183,59
-4.427564461307548,-4.483405090817703,-3.856321066593714,-4.017096926452082,-3.901493236949734,-3.6711239161316027,60
-4.401873943941541,-4.4850304956234925,-3.8514811811865384,-4.019611577434937,-3.905013670306462,-3.6722776833016844,61
-4.332142539662378,-4.489442308667776,-3.838344349367061,-4.026437058674114,-3.9145691322747247,-3.675409337049048,62
-4.229380470198349,-4.495943927890931,-3.818984807738358,-4.0364956626055335,-3.9286508657016377,-3.680024405729373,63
-4.104597957277744,-4.503838751233335,-3.7954767929035045,-4.048709681665115,-3.9457501134343183,-3.6856284176983407,64
-3.9688052226288493,-4.5124301766353625,-3.7698945414655753,-4.0620014082887765,-3.9643581183198813,-3.691726901311628,65
-3.833012487979954,-4.521021602037389,-3.744312290027646,-4.075293134912439,-3.982966123205445,-3.697825384924916,66
-3.7082299750593486,-4.5289164253797924,-3.7208042751927928,-4.08750715397202,-4.000065370938126,-3.703429396893882,67
-3.605467905595319,-4.535418044602948,-3.7014447335640894,-4.097565757903439,-4.014147104365038,-3.7080444655742077,68
-3.5357365013161575,-4.5398298576472325,-3.6883079017446128,-4.1043912391426165,-4.0237025663333,-3.7111761193215713,69
-3.5100459839501505,-4.541455262453021,-3.6834680163374367,-4.106905890125471,-4.027222999690029,-3.712329886491653,70
-3.5021893906409423,-4.5403285040834875,-3.67886516947236,-4.107684882056603,-4.024322373273931,-3.7134406685347403,71
-3.4808643516588065,-4.537270159937612,-3.6663717279814376,-4.1097992887268155,-4.016449244430237,-3.7164556483659763,72
-3.4494379784219733,-4.5327631264594785,-3.6479603405211316,-4.11291525645134,-4.0048467387658455,-3.7208987765383243,73
-3.411277382348678,-4.527290300093176,-3.625603655747904,-4.1166989315454074,-3.990757981887657,-3.7262940036047483,74
-3.36974967485715,-4.5213345772827855,-3.601274322318213,-4.120816460324244,-3.975426099402569,-3.732165280118208,75
-3.3282219673656215,-4.515378854472396,-3.576944988888523,-4.124933989103081,-3.960094216917481,-3.738036556631669,76
