C1,C2,C3,C4,C5,C6,C7,time
-4.939545486189004,-4.524635623249265,-4.3363682464893465,-3.838647108523606,-3.8275350229527,-3.751438315682276,-4.144538794626699,57
-4.764952245452007,-4.541195394046549,-4.353207018058411,-3.831657275868958,-3.7833646570142307,-3.7522728592456223,-4.15635316817486,58
-4.648255208897229,-4.552263841885147,-4.364461948278148,-3.826985315182691,-3.753841459055359,-3.752830662974491,-4.164249821997207,59
-4.605737683950914,-4.556296532182932,-4.368562581769059,-3.825283127955912,-3.743084945070343,-3.7530338937904357,-4.167126897420852,60
-4.615136627737986,-4.552637252144132,-4.358547970287128,-3.8207468291989946,-3.743737952759692,-3.753696105860397,-4.164925690278304,61
-4.640648046588606,-4.542704920610246,-4.331365453407597,-3.8084340182873624,-3.745510402202209,-3.75549353862172,-4.158950985177101,62
-4.67824382173689,-4.528067800455046,-4.291307007479867,-3.790288823259694,-3.7481224329596037,-3.7581423869015644,-4.150146156606907,63
-4.7238958344169495,-4.510294154552303,-4.242664608853341,-3.7682553721546688,-3.751294184593583,-3.761358845527091,-4.139454579057388,64
-4.773575965862896,-4.490952245775789,-4.1897302338774125,-3.744277793010964,-3.754745796665855,-3.7648591093254566,-4.127819627018203,65
-4.8232560973088425,-4.471610336999276,-4.136795858901485,-3.7203002138672594,-3.7581974087381265,-3.7683593731238236,-4.116184674979019,66
-4.868908109988902,-4.453836691096533,-4.088153460274958,-3.698266762762233,-3.761369160372105,-3.7715758317493493,-4.105493097429498,67
-4.906503885137186,-4.439199570941333,-4.048095014347229,-3.680121567734565,-3.7639811911295,-3.774224680029193,-4.096688268859305,68
-4.932015303987806,-4.429267239407447,-4.020912497467698,-3.667808756822933,-3.765753640572018,-3.776022112790517,-4.0907135637581025,69
-4.941414247774877,-4.425607959368647,-4.0108978859857665,-3.663272458066016,-3.7664066482613663,-3.776684324860478,-4.088512356615555,70
-4.932931589288336,-4.423429990196402,-4.002135543144025,-3.6602335519490614,-3.7659548112638794,-3.7773357484208114,-4.084147147665079,71
-4.909907230539155,-4.417518359586023,-3.9783520411450106,-3.651985092488755,-3.7647283965564142,-3.7791038980845735,-4.072298723370929,72
-4.875976596592992,-4.408806482897042,-3.943302669778042,-3.6398294680209364,-3.762921048566465,-3.7817095923259068,-4.054837887569025,73
-4.834775112515511,-4.398227775488994,-3.900742718832438,-3.6250690668814434,-3.760726411721528,-3.7848736496189552,-4.033635444095287,74
-4.789938203372368,-4.386715652721413,-3.8544274780975165,-3.609006277406111,-3.7583381304490957,-3.78831688843786,-4.010562196785628,75
-4.745101294229226,-4.375203529953831,-3.808112237362595,-3.5929434879307793,-3.755949849176664,-3.791760127256766,-3.9874889494759698,76
-4.703899810151743,-4.3646248225457835,-3.7655522864169906,-3.578183086791285,-3.753755212331726,-3.794924184549814,-3.96628650600223,77
-4.669969176205581,-4.355912945856803,-3.730502915050022,-3.566027462323466,-3.7519478643417776,-3.7975298787911473,-3.9488256702003266,78
-4.646944817456399,-4.350001315246423,-3.7067194130510086,-3.5577790028631604,-3.750721449634312,-3.7992980284549094,-3.936977245906178,79
-4.638462158969859,-4.347823346074178,-3.6979570702092666,-3.554740096746206,-3.750269612636825,-3.799949452015243,-3.932612036955702,80
-4.634433251938046,-4.3457796546268295,-3.692829401681138,-3.5513054671828996,-3.751445033698576,-3.803273721904065,-3.9426521744068777,81
-4.6234976471374125,-4.340232492126885,-3.678911444247646,-3.5419829012253556,-3.7546354622947575,-3.8122967401737244,-3.969903976060068,82
-4.60738201901016,-4.332057726337493,-3.6584007701351315,-3.5282443829721313,-3.759337146541761,-3.8255938197290122,-4.010064525864769,83
-4.5878130419984995,-4.322131225021804,-3.6334949515699364,-3.5115618965217896,-3.76504633455598,-3.84174027347472,-4.05883090777048,84
-4.566517390544632,-4.311328855942964,-3.606391560778399,-3.4934074259728867,-3.771259274453807,-3.859311414315636,-4.111900205726693,85
-4.545221739090764,-4.300526486864125,-3.5792881699868624,-3.4752529554239837,-3.7774722143516337,-3.876882555156553,-4.164969503682906,86
-4.525652762079103,-4.290599985548435,-3.554382351421667,-3.458570468973641,-3.7831814023658517,-3.893029008902259,-4.213735885588615,87
-4.509537133951851,-4.282425219759043,-3.5338716773091527,-3.4448319507204177,-3.787883086612856,-3.9063260884575475,-4.253896435393318,88
-4.498601529151218,-4.276878057259099,-3.519953719875661,-3.4355093847628733,-3.7910735152090376,-3.915349106727207,-4.281148237046508,89
-4.494572622119405,-4.274834365811751,-3.5148260513475322,-3.4320747551995674,-3.7922489362707883,-3.918673376616029,-4.2911883744976835,90
-4.477981528261707,-4.264074571911292,-3.5101292519696528,-3.4338732609924696,-3.797380530372986,-3.9250378230470133,-4.297411975528147,91
-4.432948559219383,-4.234869417038617,-3.497380796515407,-3.4387549195732046,-3.8113091429360946,-3.9423127490739702,-4.314304606896548,92
-4.366584183788591,-4.19183024143678,-3.4785935990038874,-3.445948942744813,-3.831835519344885,-3.967770534797906,-4.339199011018401,93
-4.285998870765488,-4.139568385348837,-3.455780573454186,-3.4546845423103387,-3.856760404984132,-3.9986835603198294,-4.369427930309223,94
-4.198303088946228,-4.082695189017839,-3.4309546338853925,-3.4641909300728218,-3.8838845452386055,-4.0323242057407445,-4.40232410718453,95
-4.110607307126968,-4.025821992686842,-3.4061286943165996,-3.473697317835305,-3.911008685493079,-4.065964851161661,-4.435220284059837,96
-4.030021994103863,-3.9735601365988966,-3.383315668766897,-3.48243291740083,-3.935933571132326,-4.096877876683584,-4.465449203350659,97
-3.9636576186730714,-3.9305209609970606,-3.3645284712553774,-3.489626940572439,-3.956459947541117,-4.12233566240752,-4.4903436074725125,98
-3.918624649630749,-3.9013158061243867,-3.3517800158011326,-3.494508599153174,-3.970388560104225,-4.139610588434477,-4.507236238840914,99
-3.9020335557730514,-3.8905560122239273,-3.3470832164232527,-3.496307104946076,-3.9755201542064227,-4.145975034865461,-4.513459839871377,100
-3.888784777481903,-3.879442936279305,-3.3481802388340425,-3.49868124271642,-3.9790335130881256,-4.149877802350651,-4.517497370810781,101
-3.8528238078344996,-3.849278873001042,-3.3511578710919,-3.50512533095021,-3.9885697729098903,-4.160471028381882,-4.52845638336059,102
-3.7998286946699045,-3.8048265692225507,-3.3555459607350584,-3.5146218820315838,-4.002623208436701,-4.176082098322642,-4.5446065071182025,103
-3.735477485827184,-3.75084877177724,-3.360874355301752,-3.526153408344682,-4.019688094433543,-4.195038397536423,-4.56421737168102,104
-3.665448229145399,-3.6921082274985193,-3.3666729023302113,-3.5387024222736407,-4.0382587056654,-4.215667311386714,-4.585558606646438,105
-3.595418972463613,-3.633367683219798,-3.372471449358671,-3.5512514362025995,-4.056829316897257,-4.2362962252370044,-4.606899841611856,106
-3.531067763620892,-3.579389885774487,-3.377799843925364,-3.5627829625156973,-4.073894202894099,-4.255252524450785,-4.626510706174672,107
-3.478072650456298,-3.5349375819959956,-3.382187933568523,-3.5722795135970715,-4.08794763842091,-4.270863594391545,-4.642660829932286,108
-3.442111680808895,-3.504773518717734,-3.3851655658263806,-3.5787236018308612,-4.0974838982426744,-4.281456820422775,-4.653619842482096,109
-3.428862902517747,-3.4936604427731113,-3.38626258823717,-3.581097739601205,-4.100997257124377,-4.285359587907966,-4.6576573734214985,110
-3.427683523911012,-3.4920603493036735,-3.3902664584935405,-3.583125823313678,-4.104788278750987,-4.289870134034321,-4.663798215658036,111
-3.4244823534070172,-3.4877172384580573,-3.40113410633226,-3.58863062196182,-4.115078194594641,-4.302113044948714,-4.680466216014353,112
-3.4197648389800777,-3.4813168645803065,-3.417149587357741,-3.596742956811712,-4.130242281101078,-4.3201552294541345,-4.705029584960503,113
-3.4140364286045086,-3.473544982014467,-3.436596957174397,-3.6065936491294392,-4.148655814716038,-4.342063596353575,-4.734856532966544,114
-3.407802570254624,-3.4650873451045827,-3.4577602713866398,-3.6173135201810833,-4.168694071885259,-4.365905054450024,-4.767315270502529,115
-3.40156871190474,-3.456629708194698,-3.4789235855988836,-3.6280333912327274,-4.188732329054481,-4.389746512546473,-4.799774008038514,116
-3.395840301529171,-3.448857825628858,-3.498370955415539,-3.6378840835504542,-4.2071458626694405,-4.411654879445914,-4.829600956044555,117
-3.3911227871022316,-3.4424574517511077,-3.5143864364410202,-3.6459964184003466,-4.2223099491758775,-4.429697063951334,-4.854164324990705,118
-3.387921616598237,-3.4381143409054915,-3.52525408427974,-3.651501217048488,-4.232599865019533,-4.4419399748657264,-4.870832325347022,119
-3.386742237991502,-3.4365142474360537,-3.52925795453611,-3.6535293007609613,-4.2363908866461415,-4.446450520992082,-4.876973167583559,120
-3.383026816912749,-3.433724530366344,-3.5280620580561233,-3.656849108726528,-4.2398512909144985,-4.448963491324078,-4.877785920974547,121
-3.3729421025561344,-3.4261524411771327,-3.5248160533247317,-3.6658600160616386,-4.249243816785754,-4.455784410796639,-4.879991965892943,122
-3.3580804182411224,-3.414993572898294,-3.5200324674047847,-3.6791392479239056,-4.26308543385918,-4.465836292124623,-4.8832429794568935,123
-3.3400340872871808,-3.4014435185597054,-3.514223827359136,-3.6952640294709456,-4.279893111734056,-4.47804214802289,-4.887190638784549,124
-3.320395433013773,-3.3866978711912408,-3.507902660250636,-3.71281158586037,-4.2981838200096565,-4.491324991206298,-4.891486620994057,125
-3.3007567787403644,-3.371952223822776,-3.501581493142136,-3.730359142249795,-4.316474528285258,-4.504607834389706,-4.895782603203564,126
-3.282710447786422,-3.358402169484187,-3.495772853096487,-3.746483923796834,-4.333282206160134,-4.5168136902879725,-4.89973026253122,127
-3.267848763471411,-3.347243301205349,-3.4909892671765403,-3.7597631556591016,-4.347123823233561,-4.526865571615956,-4.90298127609517,128
-3.257764049114796,-3.339671212016137,-3.4877432624451488,-3.7687740629942117,-4.356516349104815,-4.533686491088517,-4.905187321013567,129
-3.2540486280360432,-3.336881494946428,-3.486547365965162,-3.7720938709597784,-4.359976753373172,-4.536199461420513,-4.906000074404554,130
-3.25538162307021,-3.33790792536611,-3.4879183267380895,-3.776271018042491,-4.36321531333895,-4.541927968260778,-4.909659497071571,131
-3.2589997524486627,-3.340693950790961,-3.4916395059788923,-3.7876089886955686,-4.372005690388917,-4.557476772541498,-4.919592215739189,132
-3.2643317325853283,-3.344799672469689,-3.4971233490706015,-3.804317577026419,-4.384959930252027,-4.580390799902556,-4.934229906407255,133
-3.2708062798941384,-3.3497851916510024,-3.5037823013962495,-3.8246065771424522,-4.400690078657232,-4.608214975983843,-4.952004245075624,134
-3.277852110789019,-3.355210609583607,-3.511028808338865,-3.846685783151076,-4.417808181333484,-4.638494226425244,-4.971346907744142,135
-3.2848979416838997,-3.360636027516213,-3.5182753152814814,-3.8687649891597,-4.4349262840097365,-4.668773476866644,-4.99068957041266,136
-3.2913724889927094,-3.3656215466975254,-3.524934267607129,-3.889053989275733,-4.450656432414941,-4.696597652947931,-5.008463909081027,137
-3.2967044691293754,-3.3697272683762534,-3.530418110698838,-3.9057625776065836,-4.46361067227805,-4.71951168030899,-5.023101599749095,138
-3.3003225985078277,-3.3725132938011044,-3.5341392899396413,-3.917100548259661,-4.472401049328018,-4.7350604845897095,-5.033034318416712,139
-3.3016555935419944,-3.3735397242207865,-3.5355102507125684,-3.9212776953423734,-4.475639609293795,-4.740788991429974,-5.036693741083729,140
-3.303450209556323,-3.3758180493198156,-3.540040623753411,-3.9272038971289858,-4.481383648054165,-4.747457915231901,-5.047591948020296,141
-3.3083213101666447,-3.3820020745886077,-3.552337350578556,-3.943289301978363,-4.4969746104037425,-4.765559279837132,-5.077172795419548,142
-3.3154997742239587,-3.3911153749847225,-3.570458842741927,-3.9669941091248115,-4.519950765445222,-4.792234975044839,-5.120765623165813,143
-3.3242164805792704,-3.4021815254657195,-3.592463511797449,-3.995778517802644,-4.547850382281306,-4.8246268906542,-5.17369977114342,144
-3.3337023080835797,-3.414224100989157,-3.616409769299046,-4.027102727246166,-4.578211730014691,-4.859876916464385,-5.231304579236699,145
-3.343188135587889,-3.4262666765125944,-3.640356026800643,-4.058426936689689,-4.608573077748076,-4.895126942274571,-5.288909387329979,146
-3.3519048419432,-3.4373328269935914,-3.662360695856165,-4.08721134536752,-4.63647269458416,-4.927518857883931,-5.341843535307587,147
-3.3590833060005147,-3.4464461273897062,-3.6804821880195355,-4.11091615251397,-4.65944884962564,-4.954194553091639,-5.385436363053852,148
-3.363954406610836,-3.452630152658499,-3.6927789148446806,-4.127001557363346,-4.675039811975217,-4.9722959176968695,-5.415017210453104,149
-3.3657490226251645,-3.4549084777575274,-3.697309287885523,-4.1329277591499585,-4.680783850735587,-4.978964841498796,-5.425915417389669,150
-3.3673426933499493,-3.456396168941355,-3.698913578706793,-4.134442628814145,-4.68668426768138,-4.98289898059541,-5.438731059337161,151
-3.3716683710315083,-3.460434187868887,-3.7032680823645263,-4.138554417902651,-4.702699685105678,-4.99357735814336,-5.473516373194638,152
-3.3780430539306474,-3.466384952604197,-3.7096852456496063,-4.144613896559397,-4.726301352888851,-5.0093139145298125,-5.5247789409846035,153
-3.3857837403081743,-3.4736108812113597,-3.7174775153529183,-4.151971834928304,-4.754960520911277,-5.028422590141934,-5.587026344729563,154
-3.3942074284248935,-3.481474391754448,-3.7259573382653453,-4.159979003153289,-4.786148439053329,-5.0492173253668895,-5.654766166452017,155
-3.4026311165416137,-3.489337902297536,-3.7344371611777727,-4.167986171378275,-4.817336357195381,-5.070012060591845,-5.722505988174473,156
-3.4103718029191405,-3.496563830904699,-3.742229430881084,-4.175344109747181,-4.845995525217806,-5.0891207362039665,-5.784753391919431,157
-3.4167464858182797,-3.502514595640009,-3.748646594166164,-4.181403588403927,-4.86959719300098,-5.1048572925904185,-5.836015959709396,158
-3.4210721634998382,-3.506552614567541,-3.7530010978238972,-4.185515377492433,-4.885612610425277,-5.115535670138368,-5.870801273566873,159
-3.422665834224623,-3.5080403057513685,-3.7546053886451674,-4.18703024715662,-4.8915130273710705,-5.119469809234982,-5.883616915514365,160
-3.421658497590801,-3.507616256769413,-3.7582313053645686,-4.189950189766367,-4.89394801232928,-5.122492824179396,-5.878583064195906,161
-3.418893680021376,-3.5064523776487264,-3.768183289551863,-4.197964500333548,-4.900631268916706,-5.13079003540981,-5.864766748875031,162
-3.4147571700144064,-3.504711070127079,-3.783072692250682,-4.209954902965064,-4.9106302497025425,-5.143203692521978,-5.844095827503491,163
-3.409634756067952,-3.5025547359422413,-3.80151086450466,-4.224803121767824,-4.92301240725599,-5.15857604511166,-5.818498158033034,164
-3.403912226680071,-3.5001457768319835,-3.8221091573574304,-4.241390880848732,-4.936845194146242,-5.17574934277461,-5.789901598415409,165
-3.3979753703488247,-3.4976465945340753,-3.8434789218526273,-4.258599904314692,-4.951196062942498,-5.193565835106585,-5.760234006602368,166
-3.3922099755722708,-3.4952195907862866,-3.8642315090338832,-4.27531191627261,-4.96513246621395,-5.210867771703341,-5.73142324054566,167
-3.3870018308484697,-3.4930271673263893,-3.8829782699448314,-4.290408640829391,-4.977721856529798,-5.226497402160633,-5.705397158197038,168
-3.3827367246754805,-3.491231725892152,-3.898330555629105,-4.302771802091939,-4.988031686459237,-5.23929697607422,-5.6840836175082465,169
-3.3798004455513624,-3.4899956682213453,-3.90889971713034,-4.311283124167161,-4.995129408571464,-5.248108743039857,-5.669410476431039,170
