C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-3.6637192228769315,-3.9076419369057342,-3.8266675861628823,-3.4366134328971567,-4.378956656693233,-3.422428048783467,-3.5878339864703035,-3.745441526697126,-3.631823939073006,-4.409841509087879,-3.621083499735489,-3.7034012682854454,-5.007896254113018,-4.304282090758029,-4.138060762978295,-3.5974808194613024,-4.14597785772471,-4.45241921562249,-4.725315108249178,-4.799461848384167,-4.39463549577856,-4.924462966314231,76
-3.6199192660100254,-3.8683129208917935,-3.7880295842013156,-3.426028257276738,-4.2879065803610015,-3.4163543203917515,-3.5732976746659864,-3.725371894237682,-3.6143295596241813,-4.3309474568837345,-3.623289054316605,-3.6847239273620556,-4.88085216597193,-4.24245920641743,-4.087922937824105,-3.5965953864992644,-4.097725721050889,-4.391346117544144,-4.778298279426047,-4.8545015706740955,-4.528796987180175,-5.03018052984055,77
-3.5731215934640153,-3.8262921851506624,-3.7467471562499846,-3.4147186209674696,-4.190624939869149,-3.4098648995625807,-3.557766482205861,-3.7039286747658062,-3.5956378462206846,-4.246653811753071,-3.625645559401372,-3.6647682893412465,-4.745113045182403,-4.176405098053519,-4.03435362653769,-3.5956493535626373,-4.046171156772015,-4.326093111612526,-4.8349076752462015,-4.91330827015497,-4.672140633886845,-5.143133515965629,78
-3.5243254437986025,-3.7824769695914053,-3.703701777638809,-3.4029260108656336,-4.089188923270882,-3.4030983504417716,-3.5415720359751957,-3.6815697306189734,-3.5761479101807394,-4.1587604380047285,-3.6281026981552387,-3.6439604532554926,-4.603577235960581,-4.107530173674068,-3.978496657829789,-3.5946629206429517,-3.9924149740897734,-4.258053500445394,-4.893934554161877,-4.974626287763141,-4.821605717463549,-5.260910117156546,79
-3.4745300555734886,-3.737764514123085,-3.6597749236977126,-3.390891913867515,-3.98567571861941,-3.3961932371751438,-3.525045962859261,-3.6587529241346632,-3.55625886282257,-4.069067199947545,-3.630610153743655,-3.6227265181372656,-4.459143082522615,-4.037244841286846,-3.921495860411147,-3.5936562877317364,-3.9375579822058473,-4.188620586660505,-4.954170174625315,-5.03719996443496,-4.9741315194752715,-5.381098525880383,80
-3.4247346673483734,-3.693052058654763,-3.6158480697566153,-3.3788578168693952,-3.882162513967935,-3.389288123908516,-3.508519889743326,-3.6359361176503526,-3.5363698154643997,-3.979373961890361,-3.6331176093320714,-3.601492583019038,-4.314708929084645,-3.9669595088996226,-3.8644950629925043,-3.5926496548205207,-3.8827009903219203,-4.119187672875615,-5.014405795088752,-5.09977364110678,-5.126657321486995,-5.501286934604222,81
-3.375938517682962,-3.6492368430955073,-3.5728026911454416,-3.3670652067675606,-3.7807264973696713,-3.3825215747877078,-3.4923254435126614,-3.613577173503521,-3.5168798794244553,-3.89148058814202,-3.6355747480859386,-3.5806847469332848,-4.1731731198628275,-3.898084584520173,-3.8086380942846056,-3.5916632219008355,-3.82894480763968,-4.051148061708485,-5.073432674004428,-5.16109165871495,-5.276122405063698,-5.619063535795138,82
-3.3291408451369513,-3.6072161073543754,-3.531520263194109,-3.355755570458291,-3.6834448568778173,-3.376032153958536,-3.476794251052535,-3.5921339540316435,-3.498188166020958,-3.807186943011355,-3.6379312531707044,-3.5607291089124757,-4.037433999073297,-3.8320304761562607,-3.7550687829981886,-3.5907171889642084,-3.7773902433608053,-3.985895055776866,-5.130042069824582,-5.219898358195825,-5.419466051770368,-5.732016521920218,83
-3.2853408882700452,-3.5678870913404355,-3.492882261232543,-3.345170394837872,-3.592394780545586,-3.3699584255668205,-3.4622579392482185,-3.5720643215722006,-3.480693786572134,-3.7282928908072117,-3.6401368077518206,-3.542051767989086,-3.91038991093221,-3.7702075918156615,-3.704930957843999,-3.58983175600217,-3.729138106686984,-3.9248219576985193,-5.183025241001452,-5.274938080485753,-5.553627543171984,-5.837734085446536,84
-3.2455378856419443,-3.5321470349627475,-3.457770160590663,-3.3355511668025857,-3.5096534564261814,-3.3644389537583788,-3.449048134984979,-3.5538261384626684,-3.4647958523962057,-3.6565982958384264,-3.6421410949947353,-3.525078823195586,-3.794939199655708,-3.7140263395061432,-3.6593684475327763,-3.5890271230062485,-3.6852892068198995,-3.8693220700912,-5.2311734459872765,-5.324955166521087,-5.675546160833527,-5.9338044188411745,85
-3.210731075812349,-3.5008931781303754,-3.427065436598391,-3.327139373248717,-3.4372980725728097,-3.35961230267903,-3.4374964651480884,-3.5378772670405247,-3.450893474811398,-3.5939030224138393,-3.6438937980648993,-3.510236373564451,-3.6939802094599368,-3.664897127235476,-3.6195250807752637,-3.588323489967974,-3.646944352961235,-3.8207886955726655,-5.273277943234295,-5.368693957238178,-5.782161186319983,-6.017815714571216,86
-3.181919697340962,-3.4750227607523843,-3.40164956458565,-3.3201765010725475,-3.3774058170386807,-3.3556170364745936,-3.4279345566228154,-3.524675569643248,-3.439385765135936,-3.542006934842293,-3.6453446001277627,-3.4979505181281527,-3.6104112845610477,-3.6242303630114314,-3.586544686282204,-3.5877410568788766,-3.6152043543126764,-3.780615136760673,-5.308129991194744,-5.404898793573378,-5.870411901196329,-6.087356165103736,87
-3.160102988787484,-3.455433022737836,-3.38240401988236,-3.3149040371703618,-3.332053877876999,-3.352591719290887,-3.4206940362944294,-3.5146789086083166,-3.430671834688042,-3.502709897432624,-3.646443184348775,-3.4886473559191638,-3.5471307691751814,-3.593436454841779,-3.5615710927643374,-3.5873000237304846,-3.5911700200759054,-3.7501946962729793,-5.334520848320866,-5.432314016463038,-5.937237587027553,-6.140013962905821,88
-3.146280188711616,-3.4430212039957935,-3.370210277818443,-3.3115634684384423,-3.3033194431409707,-3.35067491527373,-3.4161065310481997,-3.5083451462732067,-3.4251507947859414,-3.4778117744936736,-3.6471392338933857,-3.4827529859699564,-3.5070370075184885,-3.573925810734289,-3.545748128932406,-3.5870205905143275,-3.575942159452609,-3.730920676727341,-5.351241773064897,-5.4496839668435095,-5.979577525378634,-6.173377300444543,89
-3.14145053567306,-3.438684544435321,-3.365949813723822,-3.310396281773073,-3.293279700883805,-3.35000518856894,-3.414503667769397,-3.5061321449753975,-3.4232217567478584,-3.4691124303342815,-3.6473824319270447,-3.480693507313005,-3.4930283438071137,-3.5671088386967327,-3.5402196234971535,-3.586922957221936,-3.5706215816444686,-3.724186380741516,-5.357084023879077,-5.455752985651144,-5.994370997814553,-6.185034370186989,90
