C1,C2,C3,C4,C5,C6,C7,time
-3.617736900563373,-4.590043997332645,-3.6404681609218397,-4.019288460944339,-3.8132187662792543,-4.007975036887199,-3.757208190673567,65
-3.5445487836345118,-4.598325888090708,-3.6611645937876425,-4.04202979723218,-3.7692214561651003,-4.011519088579677,-3.771553843856391,66
-3.4772948383485325,-4.605936274192713,-3.680182937502164,-4.062927241388574,-3.728791495519662,-4.014775784729521,-3.7847363359703365,67
-3.421909236348313,-4.612203650982598,-3.695845102914123,-4.080136901282074,-3.6954962338116535,-4.017457769794098,-3.7955925059465265,68
-3.3843261492767356,-4.616456513804306,-3.7064730008722377,-4.091814884781236,-3.6729030205097906,-4.019277688230775,-3.802959192716085,69
-3.370479748776681,-4.6180233580017775,-3.7103885422252274,-4.096117299754611,-3.664579205082789,-4.019948184496919,-3.8056732352101323,70
-3.3670358331652577,-4.617784794573395,-3.7095566306162113,-4.095373823138517,-3.661189897184338,-4.020975852955141,-3.8061842314368843,71
-3.357688062219964,-4.617137265267785,-3.707298584820309,-4.093355815180547,-3.651990347174256,-4.023765238770315,-3.807571221195211,72
-3.3439123997742692,-4.616183011554254,-3.7039709383842427,-4.090381908716171,-3.638433115580452,-4.027875912603201,-3.809615206102218,73
-3.32718480966164,-4.615024274902111,-3.699930224854735,-4.086770736580856,-3.6219707629308333,-4.032867445114563,-3.812097187775013,74
-3.3089812557155427,-4.613763296780659,-3.6955329777785053,-4.0828409316100736,-3.6040558497533066,-4.038299406965164,-3.814798167830702,75
-3.290777701769446,-4.612502318659209,-3.691135730702275,-4.078911126639291,-3.58614093657578,-4.043731368815765,-3.81749914788639,76
-3.274050111656816,-4.6113435820070645,-3.687095017172767,-4.075299954503976,-3.569678583926161,-4.048722901327127,-3.819981129559185,77
-3.260274449211121,-4.610389328293534,-3.6837673707367014,-4.072326048039599,-3.5561213523323567,-4.052833575160014,-3.822025114466193,78
-3.250926678265828,-4.609741798987924,-3.681509324940799,-4.070308040081629,-3.5469218023222755,-4.055622960975187,-3.823412104224519,79
-3.2474827626544043,-4.609503235559542,-3.6806774133317828,-4.069564563465535,-3.5435324944238245,-4.056650629433409,-3.823923100451271,80
-3.2362163594526057,-4.604770891824305,-3.682265856470984,-4.070328114447797,-3.54121587356608,-4.0571854533546965,-3.8252345637521645,81
-3.205636122190584,-4.591925958828662,-3.6865773449916732,-4.072400609971077,-3.5349279026664897,-4.058637118283908,-3.82879424985459,82
-3.160570509383392,-4.572996583887713,-3.692931117548478,-4.075454813900122,-3.5256614192355133,-4.060776413969061,-3.834040103058164,83
-3.1058479795460885,-4.550010914316562,-3.700646412796027,-4.079163490099678,-3.514409260783615,-4.063374130158176,-3.840410067662505,84
-3.046296991193728,-4.52499709743031,-3.7090424693889474,-4.083199402434486,-3.5021642648212534,-4.066201056599271,-3.8473420879672275,85
-2.9867460028413673,-4.499983280544057,-3.7174385259818683,-4.087235314769296,-3.4899192688588925,-4.069027983040366,-3.854274108271951,86
-2.9320234730040644,-4.476997610972905,-3.7251538212294166,-4.09094399096885,-3.478667110406993,-4.071625699229481,-3.8606440728762905,87
-2.886957860196872,-4.4580682360319575,-3.731507593786222,-4.093998194897895,-3.4694006269760176,-4.073764994914634,-3.8658899260798654,88
-2.8563776229348496,-4.445223303036314,-3.7358190823069113,-4.096070690421176,-3.4631126560764267,-4.075216659843845,-3.869449612182291,89
-2.845111219733052,-4.440490959301077,-3.7374075254461125,-4.096834241403437,-3.460796035218683,-4.075751483765133,-3.8707610754831845,90
-2.834593106042322,-4.4378737349090365,-3.7423900099187573,-4.101255019556612,-3.4625695733230506,-4.08123618278069,-3.875591841605092,91
-2.806043940310339,-4.4307698401306395,-3.755913896344509,-4.113254274543804,-3.4673834624634785,-4.096123222965772,-3.8887039210788394,92
-2.763971485547418,-4.420300942562475,-3.7758438342350886,-4.130937387156506,-3.47447761488095,-4.118062019027996,-3.9080269855664675,93
-2.7128835047638717,-4.407588709801135,-3.800044473102223,-4.152409738186217,-3.483091942816452,-4.144701985674985,-3.931490706730017,94
-2.6572877609700116,-4.393754809443204,-3.8263804624576325,-4.175776708424431,-3.4924663585109683,-4.173692537614354,-3.957024756231526,95
-2.601692017176152,-4.379920909085275,-3.8527164518130426,-4.1991436786626455,-3.501840774205485,-4.202683089553723,-3.9825588057330346,96
-2.5506040363926044,-4.367208676323933,-3.876917090680176,-4.220616029692356,-3.5104551021409867,-4.229323056200711,-4.006022526896584,97
-2.508531581629684,-4.356739778755769,-3.896847028570756,-4.238299142305058,-3.5175492545584586,-4.251261852262936,-4.025345591384212,98
-2.4799824158977017,-4.349635883977372,-3.9103709149965074,-4.250298397292249,-3.522363143698886,-4.266148892448017,-4.03845767085796,99
-2.4694643022069718,-4.3470186595853315,-3.915353399469152,-4.254719175445424,-3.524136681803254,-4.271633591463574,-4.043288436979867,100
-2.4685246868034896,-4.33815007004302,-3.911859777616602,-4.25657078713549,-3.524653839178498,-4.2741454711305185,-4.046256347657522,101
-2.4659743021368956,-4.31407818414246,-3.902377089731108,-4.261596590294242,-3.5260575520541604,-4.280963430226515,-4.054312105211157,102
-2.4622158405229673,-4.278603825973212,-3.888402602320906,-4.269003037054507,-3.5281261815551366,-4.2910109488942965,-4.066183747921775,103
-2.4576519942774833,-4.235527819624842,-3.871433581894234,-4.277996579549115,-3.530638088806323,-4.303211507276604,-4.080599314070383,104
-2.452685455716221,-4.188650989186908,-3.852967294959325,-4.287783669910894,-3.533371634932613,-4.316488585516172,-4.096286841937987,105
-2.4477189171549587,-4.141774158748975,-3.8345010080244157,-4.297570760272674,-3.536105181058903,-4.329765663755742,-4.111974369805591,106
-2.4431550709094747,-4.098698152400604,-3.817531987597743,-4.306564302767281,-3.538617088310089,-4.341966222138049,-4.126389935954199,107
-2.4393966092955464,-4.063223794231357,-3.8035575001875417,-4.313970749527546,-3.540685717811065,-4.35201374080583,-4.138261578664818,108
-2.4368462246289524,-4.039151908330797,-3.7940748123020476,-4.318996552686298,-3.5420894306867274,-4.358831699901827,-4.146317336218452,109
-2.43590660922547,-4.030283318788485,-3.7905811904494975,-4.320848164376364,-3.5426065880619717,-4.361343579568771,-4.149285246896107,110
-2.435356040511401,-4.013772487186304,-3.780867068470347,-4.317214939596288,-3.5481191136373145,-4.367304684693389,-4.1558729607030305,111
-2.4338616397160715,-3.9689573728375276,-3.7545001659555095,-4.3073533294789375,-3.5630816830561023,-4.3834848271744935,-4.173753898178965,112
-2.4316593648597955,-3.902914046428805,-3.715643678038907,-4.292820430358631,-3.5851317853574725,-4.407329247672961,-4.200104753406657,113
-2.4289851739628894,-3.8227185786467848,-3.6684607998544623,-4.27517333856969,-3.611906909580566,-4.436283186849675,-4.232102220468855,114
-2.4260750250456677,-3.7354470401781152,-3.6171147265360952,-4.255969150446429,-3.64104454476452,-4.467791885365508,-4.266922993448306,115
-2.4231648761284466,-3.6481755017094444,-3.5657686532177273,-4.236764962323168,-3.670182179948475,-4.499300583881343,-4.301743766427757,116
-2.4204906852315404,-3.567980033927425,-3.5185857750332823,-4.219117870534226,-3.696957304171568,-4.528254523058055,-4.333741233489954,117
-2.4182884103752644,-3.501936707518702,-3.4797292871166805,-4.2045849714139205,-3.719007406472939,-4.552098943556524,-4.360092088717647,118
-2.4167940095799345,-3.457121593169926,-3.4533623846018435,-4.19472336129657,-3.733969975891726,-4.568279086037627,-4.377973026193581,119
-2.4162434408658657,-3.4406107615677453,-3.443648262622693,-4.191090136516494,-3.7394825014670685,-4.574240191162245,-4.384560740000504,120
-2.419791837669053,-3.4508271157753554,-3.4519487387894587,-4.197837828879086,-3.7443463434859257,-4.576499783081939,-4.390399926043244,121
-2.42942320042056,-3.478557220053154,-3.4744786026706795,-4.2161529938632665,-3.7575482003942535,-4.582632961149681,-4.40624914530211,122
-2.4436167876333066,-3.519422636883593,-3.5076805073377417,-4.243143763313635,-3.777003568469682,-4.591671328828458,-4.42960588947307,123
-2.4608518578202143,-3.5690449287491273,-3.5479971058620317,-4.275918269074799,-3.8006279439898467,-4.602646489581259,-4.457967650252093,124
-2.4796076694942015,-3.6230456581322077,-3.5918710513149352,-4.311584642991358,-3.8263368232323787,-4.614590046871071,-4.488831919335148,125
-2.498363481168189,-3.677046387515289,-3.6357449967678397,-4.347251016907918,-3.8520457024749106,-4.626533604160883,-4.5196961884182025,126
-2.5155985513550965,-3.726668679380823,-3.676061595292129,-4.380025522669081,-3.875670077995075,-4.637508764913685,-4.548057949197226,127
-2.5297921385678435,-3.7675340962112616,-3.7092634999591914,-4.40701629211945,-3.895125446070504,-4.646547132592462,-4.571414693368186,128
-2.5394235013193507,-3.7952642004890595,-3.7317933638404117,-4.4253314571036295,-3.9083273029788312,-4.6526803106602035,-4.587263912627051,129
-2.5429718981225373,-3.8054805546966697,-3.7400938400071775,-4.4320791494662215,-3.9131911449976884,-4.654939902579898,-4.593103098669792,130
-2.543840300448145,-3.7964178108768,-3.7324583634313457,-4.428097230279817,-3.9159039826348536,-4.6639124379457435,-4.5953729254007065,131
-2.546197392474795,-3.7718189347942976,-3.7117334984398043,-4.417289163916718,-3.9232673990785885,-4.688266462510182,-4.601533883670334,132
-2.5496710017772264,-3.73556795951482,-3.681191592136479,-4.401361487171097,-3.9341187496272494,-4.724156603973563,-4.610613190593995,133
-2.5538889559301787,-3.691548918104027,-3.644104991625299,-4.382020736837131,-3.9472953895791956,-4.767737490036243,-4.621638063287012,134
-2.5584790825083914,-3.6436458436275747,-3.603746044010191,-4.36097344970899,-3.9616346742327835,-4.815163748398568,-4.633635718864706,135
-2.5630692090866045,-3.595742769151122,-3.563387096395083,-4.339926162580849,-3.975973958886372,-4.862590006760896,-4.645633374442401,136
-2.567287163239557,-3.5517237277403284,-3.526300495883903,-4.320585412246882,-3.989150598838318,-4.9061708928235745,-4.656658247135418,137
-2.570760772541988,-3.5154727524608513,-3.495758589580578,-4.304657735501262,-4.000001949386979,-4.942061034286956,-4.665737554059079,138
-2.5731178645686374,-3.490873876378349,-3.4750337245890366,-4.293849669138163,-4.007365365830713,-4.966415058851394,-4.671898512328705,139
-2.5739862668942455,-3.4818111325584797,-3.4673982480132053,-4.289867749951759,-4.010078203467879,-4.975387594217239,-4.67416833905962,140
-2.5750286098805315,-3.4767930216707814,-3.459360116103801,-4.263219564850521,-4.015943455278047,-4.9818140077764985,-4.680704011717579,141
-2.5778578265575933,-3.4631724349756023,-3.4375423294925627,-4.190888776718594,-4.031863424477074,-4.999257130294486,-4.698443694646324,142
-2.5820271985027365,-3.4430999914248104,-3.4053898018549478,-4.0842960363136465,-4.055324431717745,-5.024962784531521,-4.724586385278157,143
-2.5870900072932685,-3.418726309970279,-3.366347446866416,-3.9548619943933563,-4.083812797652846,-5.056176793247922,-4.756331081045385,144
-2.592599534506494,-3.3922020095638765,-3.3238601782024255,-3.8140073017153915,-4.114814842935161,-5.090144979204004,-4.790876779380309,145
-2.5981090617197196,-3.365677709157474,-3.281372909538434,-3.673152609037425,-4.145816888217477,-5.124113165160086,-4.825422477715232,146
-2.6031718705102516,-3.3413040277029413,-3.2423305545499024,-3.543718567117134,-4.174305254152578,-5.155327173876486,-4.857167173482459,147
-2.607341242455395,-3.3212315841521507,-3.2101780269122875,-3.4371258267121885,-4.197766261393249,-5.181032828113521,-4.883309864114293,148
-2.610170459132457,-3.307610997456971,-3.1883602403010496,-3.364795038580261,-4.213686230592276,-5.19847595063151,-4.901049547043038,149
-2.6112128021187426,-3.3025928865692733,-3.1803221083916458,-3.338146853479025,-4.219551482402443,-5.204902364190768,-4.907585219700996,150
-2.613217703749925,-3.304660076169069,-3.183944922155769,-3.3513498733330276,-4.222756828641833,-5.211756475117579,-4.912461841905568,151
-2.6186595796059917,-3.310271019368516,-3.1937782738012452,-3.387186641508177,-4.2314570541487475,-5.230360490490353,-4.925698387889406,152
-2.626679186130721,-3.3185397777676986,-3.208269528857736,-3.4399987209241862,-4.244278439106305,-5.257776934197597,-4.945204876707692,153
-2.636417279767893,-3.3285804129667076,-3.2258660528549044,-3.5041276745007695,-4.259847263697626,-5.291068330127824,-4.968891327415612,154
-2.647014616961286,-3.339506986565629,-3.2450152113224107,-3.573915065157639,-4.276789808105827,-5.32729720216954,-4.9946677590683475,155
-2.6576119541546785,-3.35043356016455,-3.264164369789918,-3.64370245581451,-4.293732352514029,-5.363526074211258,-5.020444190721085,156
-2.6673500477918504,-3.360474195363559,-3.2817608937870855,-3.7078314093910927,-4.309301177105349,-5.3968174701414835,-5.044130641429004,157
-2.67536965431658,-3.3687429537627422,-3.296252148843577,-3.760643488807102,-4.322122562062907,-5.424233913848728,-5.063637130247291,158
-2.6808115301726465,-3.3743538969621882,-3.3060855004890533,-3.796480256982251,-4.33082278756982,-5.4428379292215014,-5.076873676231128,159
-2.682816431803829,-3.3764210865619844,-3.309708314253176,-3.809683276836253,-4.33402813380921,-5.449692040148313,-5.0817502984357,160
-2.6844527857862412,-3.3792449043126664,-3.3122610504050374,-3.8134498875506178,-4.337377932488361,-5.450403671484088,-5.087012101064794,161
-2.6889440552273305,-3.386995382819857,-3.31926749643887,-3.8237880318517474,-4.346572060777947,-5.452356872384409,-5.101454069982949,162
-2.695663551367874,-3.398591059966274,-3.329750008722045,-3.8392551779766917,-4.360327617056163,-5.455279103188762,-5.123061046736467,163
-2.703984585448651,-3.412950473634635,-3.3427309436219352,-3.8584087941625045,-4.3773616997012095,-5.458897824236643,-5.149817872871653,164
-2.71328046871044,-3.428992161707658,-3.3572326575059144,-3.8798063486462366,-4.396391407091281,-5.462940495867539,-5.179709389934812,165
-2.7229245123940187,-3.4456346620680605,-3.372277506741353,-3.9020053096649403,-4.416133837604578,-5.467134578420939,-5.210720439472249,166
-2.7322900277401656,-3.4617965125985593,-3.3868878476956237,-3.9235631454556668,-4.435306089619295,-5.471207532236335,-5.240835863030265,167
-2.740750325989659,-3.4763962511818725,-3.400086036736098,-3.9430373242554673,-4.4526252615136315,-5.474886817653217,-5.268040502155167,168
-2.7476787183832765,-3.4883524157007173,-3.410894430230149,-3.9589853143013944,-4.4668084516657824,-5.477899895011075,-5.290319198393258,169
-2.752448516161797,-3.4965835440378124,-3.4183353845451494,-3.969964583830501,-4.476572758453948,-5.4799742246494,-5.3056567932908445,170
