C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-6.255654512711656,-3.4806068974756315,-5.8435143852325115,-6.350552899878553,-4.008591388952516,-5.781520198073114,-5.531053627153544,-3.451869790238078,-6.3619227460516266,-6.399113644330088,-4.030341881558759,33
-6.290366451432256,-3.9868710048570843,-5.668158449312541,-6.440519734087985,-4.383486380646717,-5.719505587598879,-5.032619153428242,-3.9725531485096095,-6.383430712598464,-6.441198459000185,-4.496478914177798,34
-6.328141208275262,-4.537805474654545,-5.477329930811397,-6.538424818374718,-4.791460342196286,-5.652019099729856,-4.490205167315414,-4.53917915604039,-6.406836440899435,-6.486996639670583,-5.003745684969101,35
-6.365915965118267,-5.088739944452008,-5.286501412310251,-6.636329902661451,-5.199434303745857,-5.584532611860833,-3.9477911812025845,-5.105805163571173,-6.430242169200406,-6.532794820340982,-5.511012455760407,36
-6.400627903838869,-5.59500405183346,-5.111145476390281,-6.726296736870881,-5.574329295440057,-5.522518001386597,-3.449356707477282,-5.626488521842703,-6.451750135747244,-6.574879635011079,-5.977149488379445,37
-6.429214206314657,-6.0119274343828915,-4.966734705632657,-6.800387070925707,-5.883066347423516,-5.471447145701932,-3.0388812585270326,-6.055286581595729,-6.4694625787858175,-6.6095377176805705,-6.361027044653946,38
-6.448612054423227,-6.2948397296842895,-4.8687416826185554,-6.850662654748624,-6.092566489840863,-5.436791922201622,-2.760344346739364,-6.346256693570995,-6.481481736561991,-6.633055702349154,-6.621515386411643,39
-6.455758630042173,-6.399070575321646,-4.8326389899291495,-6.86918523826233,-6.169750752836727,-5.424024208280456,-2.657725484501802,-6.45345620850925,-6.485909847321634,-6.641720223016526,-6.717484775480267,40
-6.447471645564043,-6.364384227196892,-4.867475795089263,-6.813265190188112,-6.173200912699662,-5.422523378219816,-2.770858273330744,-6.450334460841302,-6.487252858528984,-6.646680565741849,-6.708096691251797,41
-6.424978401980546,-6.270235568001127,-4.962032837666712,-6.661482202558089,-6.182565632327629,-5.418449696626652,-3.0779329858664464,-6.4418611457425845,-6.490898174663219,-6.660144353139154,-6.682614748345951,42
-6.391830464068024,-6.131490175502103,-5.101380058307163,-6.437802010261214,-6.19636627177937,-5.412446376384095,-3.53046414118222,-6.42937415507079,-6.496270219492618,-6.679985724040447,-6.64506241143207,43
-6.351579396602819,-5.963013627467579,-5.270587397656284,-6.166190348186439,-6.213124191113629,-5.4051566303752745,-4.079966258351368,-6.414211380683614,-6.50279341678546,-6.704078817277731,-6.599463145179504,44
-6.3077767643612725,-5.779671501665301,-5.454724796359736,-5.870612951222714,-6.231360750389143,-5.397223671483323,-4.677953856447205,-6.397710714438743,-6.509892190310023,-6.730297771683009,-6.5498404142575914,45
-6.263974132119726,-5.596329375863023,-5.638862195063189,-5.575035554258989,-6.249597309664658,-5.389290712591372,-5.275941454543043,-6.381210048193874,-6.516990963834587,-6.7565167260882895,-6.500217683335681,46
-6.223723064654521,-5.427852827828497,-5.80806953441231,-5.303423892184211,-6.266355228998916,-5.3820009665825514,-5.825443571712196,-6.366047273806696,-6.523514161127428,-6.780609819325573,-6.454618417083113,47
-6.190575126741999,-5.289107435329474,-5.947416755052762,-5.079743699887336,-6.280155868450657,-5.375997646339993,-6.277974727027968,-6.353560283134902,-6.528886205956828,-6.800451190226864,-6.417066080169233,48
-6.168081883158502,-5.194958776133711,-6.0419737976302095,-4.927960712257317,-6.289520588078624,-5.37192396474683,-6.585049439563667,-6.345086968036185,-6.5325315220910625,-6.8139149776241705,-6.391584137263386,49
-6.159794898680372,-5.160272428008955,-6.076810602790323,-4.872040664183098,-6.292970747941559,-5.37042313468619,-6.698182228392609,-6.341965220368237,-6.5338745332984125,-6.818875320349493,-6.382196053034916,50
-6.171294142093991,-5.109450529804249,-6.089237843533963,-4.832240515091594,-6.300419467306399,-5.3376248998452915,-6.696093644952671,-6.348692507641642,-6.531725455379028,-6.702608940885944,-6.291251194362849,51
-6.202506374216671,-4.971505377534332,-6.122968925552418,-4.724211538986084,-6.320637419868107,-5.2486011195628555,-6.690424632758553,-6.366952287383742,-6.525892243883553,-6.3870287680563145,-6.044400863681526,52
-6.2485033478711465,-4.7682177847155085,-6.172677888526983,-4.565010942620071,-6.350432297327466,-5.1174081801992655,-6.682070298998802,-6.393861436477363,-6.517295932206013,-5.9219632502021256,-5.680621428993261,53
-6.304356815880154,-4.521368564864078,-6.233038772138954,-4.371695932747053,-6.38661179138526,-4.958102468114904,-6.671925750861961,-6.426536831805331,-6.506857553740428,-5.357240835664891,-5.238889258300365,54
-6.365138531066425,-4.252738531496346,-6.298725616069628,-4.161323716120534,-6.425983593742269,-4.7847403696701605,-6.660886095536574,-6.462095350250473,-6.4954981418808195,-4.74268997278614,-4.758180719605156,55
-6.425920246252698,-3.984108498128613,-6.3644124600003025,-3.9509514994940145,-6.46535539609928,-4.611378271225415,-6.649846440211188,-6.497653868695616,-6.484138730021213,-4.128139109907385,-4.277472180909944,56
-6.481773714261704,-3.737259278277185,-6.424773343612274,-3.7576364896209977,-6.501534890157073,-4.452072559141055,-6.6397018920743465,-6.5303292640235835,-6.473700351555628,-3.5634166953701554,-3.835740010217052,57
-6.527770687916179,-3.5339716854583596,-6.474482306586838,-3.5984358932549823,-6.531329767616432,-4.320879619777464,-6.6313475583145935,-6.557238413117204,-6.465104039878087,-3.098351177515962,-3.471960575528784,58
-6.55898292003886,-3.3960265331884436,-6.508213388605292,-3.490406917149474,-6.55154772017814,-4.231855839495028,-6.625678546120477,-6.575498192859304,-6.459270828382613,-2.7827710046863348,-3.225110244847462,59
-6.570482163452478,-3.345204634983738,-6.520640629348933,-3.45060676805797,-6.558996439542979,-4.19905760465413,-6.623589962680539,-6.582225480132709,-6.4571217504632274,-2.666504625222788,-3.134165386175396,60
-6.566778791852371,-3.3892014730085047,-6.443739770145592,-3.5073644363152394,-6.55665219725502,-4.1956763856608665,-6.619475401204379,-6.471851508850717,-6.36560462049813,-2.7188252342848362,-3.1971585431911875,61
-6.556726783223506,-3.50862146193287,-6.235008866593664,-3.6614209644421107,-6.550289253901985,-4.186498791250577,-6.608307305769085,-6.172265015371029,-6.117200982021441,-2.8608383160246795,-3.368139969376905,62
-6.541913296823074,-3.684608814031936,-5.927405429780297,-3.888451637471186,-6.540912284750146,-4.172973915277519,-6.591849059864441,-5.730769130243063,-5.751132462161052,-3.0701207522728717,-3.6201125974400705,63
-6.523925491908265,-3.898307741580801,-5.553886970792641,-4.164131740435061,-6.529525965065771,-4.156550851595951,-6.571864046980234,-5.194666984016255,-5.306620688044871,-3.3242494248599597,-3.926079360088197,64
-6.504350527736266,-4.130862456854565,-5.147411000717838,-4.464136558366337,-6.517134970115125,-4.1386786940601255,-6.550115650606241,-4.61126170724002,-4.822887286800791,-3.6008012156164964,-4.259043190028805,65
-6.484775563564267,-4.363417172128331,-4.7409350306430325,-4.764141376297616,-6.50474397516448,-4.1208065365243005,-6.528367254232249,-4.027856430463782,-4.3391538855567084,-3.8773530063730357,-4.592007019969416,66
-6.466787758649458,-4.577116099677196,-4.367416571655376,-5.039821479261489,-6.493357655480104,-4.104383472842731,-6.50838224134804,-3.491754284236973,-3.8946421114405263,-4.131481678960124,-4.897973782617542,67
-6.451974272249026,-4.753103451776262,-4.05981313484201,-5.266852152290564,-6.483980686328263,-4.090858596869674,-6.491923995443398,-3.0502583991090084,-3.5285735915801393,-4.340764115208314,-5.149946410680706,68
-6.441922263620161,-4.872523440700626,-3.8510822312900843,-5.420908680417435,-6.47761774297523,-4.081681002459385,-6.480755900008105,-2.750671905629322,-3.2801699531034507,-4.482777196948158,-5.320927836866423,69
-6.438218892020053,-4.916520278725392,-3.7741813720867436,-5.4776663486747035,-6.47527350068727,-4.078299783466121,-6.476641338531944,-2.640297934347332,-3.1886528231383546,-4.535097806010205,-5.383920993882214,70
-6.419039952100017,-4.904886393088095,-3.7712333516871697,-5.465717673802867,-6.456361874223787,-4.0765793998196065,-6.469792694586098,-2.659802907490058,-3.210038741968872,-4.5478133593521,-5.392226848064605,71
-6.3641485033633645,-4.87158941005721,-3.7627959139918357,-5.43151974227313,-6.402235495035198,-4.071655543176133,-6.450191403292817,-2.715627485795103,-3.2712467165527652,-4.584206149951316,-5.41599877555214,72
-6.277512602345272,-4.819036340454246,-3.7494789942558278,-5.377544693714145,-6.316807113424291,-4.063884154979808,-6.419254425468481,-2.803736157577763,-3.3678520740285487,-4.641645373668152,-5.453518323755357,73
-6.163100305580922,-4.749634195100714,-3.7318925277342294,-5.306264667754571,-6.203989479693858,-4.053621176674739,-6.378398721929473,-2.9200934111533368,-3.4954301415347353,-4.717500226362905,-5.503067040084796,74
-6.024879669605496,-4.665789984818122,-3.710646449682125,-5.220151804023064,-6.0676953441466885,-4.041222549705031,-6.329041253492176,-3.0606637348371226,-3.6495562462098396,-4.809139903895871,-5.562926471950998,75
-5.866818750954167,-4.569910720427982,-3.6863506953545984,-5.121678242148276,-5.911837457085568,-4.02704421551479,-6.272598980972967,-3.221411616944419,-3.8258057151923763,-4.913933602127351,-5.6313781667645015,76
-5.692885606162122,-4.464403412751803,-3.659615200006735,-5.013316121758866,-5.740328568813293,-4.011442115548123,-6.210488865188233,-3.398301545790522,-4.019753875620857,-5.029250516917639,-5.706703671935845,77
-5.507048291764535,-4.351675072611094,-3.631049898893619,-4.897537582483489,-5.557081429632646,-3.9947721912491376,-6.144127866954353,-3.587298009690733,-4.226976054633798,-5.152459844127035,-5.787184534875571,78
-5.3132748642965915,-4.234132710827367,-3.6012647272703333,-4.7768147639508,-5.366008789846422,-3.9773903840619385,-6.07493294708771,-3.7843654969603464,-4.4430475793697095,-5.280930779615836,-5.871102302994217,79
-5.115533380293467,-4.11418333822213,-3.5708696203919637,-4.6536198057894556,-5.171023399757408,-3.959652635430633,-6.004321066404685,-3.9854684959146613,-4.663543776967107,-5.412032519244338,-5.956738523702324,80
-4.917791896290339,-3.99423396561689,-3.5404745135135935,-4.53042484762811,-4.976038009668391,-3.941914886799327,-5.933709185721658,-4.18657149486898,-4.884039974564509,-5.5431342588728425,-6.042374744410431,81
-4.7240184688224,-3.8766916038331645,-3.510689341890309,-4.409702029095424,-4.784965369882171,-3.924533079612129,-5.864514265855017,-4.38363898213859,-5.100111499300417,-5.671605194361641,-6.1262925125290755,82
-4.538181154424811,-3.7639632636924545,-3.482124040777192,-4.2939234898200445,-4.601718230701524,-3.9078631553131427,-5.798153267621136,-4.572635446038802,-5.30733367831336,-5.7948145215710385,-6.206773375468802,83
-4.3642480096327665,-3.658455956016276,-3.455388545429329,-4.185561369430635,-4.430209342429247,-3.8922610553464763,-5.736043151836402,-4.749525374884906,-5.50128183874184,-5.910131436361326,-6.282098880640146,84
-4.20618709098144,-3.5625766916261363,-3.4310927911018028,-4.087087807555848,-4.274351455368129,-3.8780827211562356,-5.679600879317194,-4.910273256992201,-5.677531307724375,-6.014925134592804,-6.350550575453648,85
-4.06796645500601,-3.4787324813435445,-3.4098467130496983,-4.000974943824339,-4.138057319820957,-3.865684094186527,-5.6302434108798955,-5.050843580675989,-5.831657412399482,-6.106564812125773,-6.410410007319851,86
-3.9535541582416625,-3.4093303359900133,-3.3922602465280995,-3.9296949178647664,-4.025239686090526,-3.8554211158814575,-5.589387707340888,-5.1672008342515605,-5.959235479905666,-6.182419664820523,-6.459958723649289,87
-3.86691825722357,-3.356777266387049,-3.3789433267920916,-3.875719869305782,-3.939811304479619,-3.8476497276851327,-5.558450729516553,-5.255309506034222,-6.055840837381451,-6.23985888853736,-6.497478271852508,88
-3.812026808486917,-3.323480283356164,-3.370505889096758,-3.8415219377760446,-3.8856849252910304,-3.84272587104166,-5.538849438223272,-5.3111340843392645,-6.1170488119653434,-6.2762516791365766,-6.521250199340042,89
-3.7928478685668816,-3.311846397718867,-3.367557868697184,-3.8295732629042085,-3.8667732988275474,-3.8410054873951456,-5.532000794277426,-5.330639057481991,-6.13843473079586,-6.288967232478472,-6.529556053522433,90
