56952,2.9111158508816935e-5,1.812398399966362e-5,6.101444135558835e-6,2.4471028138011703e-7,5.306437478094363e-7,1.9821424649923695e-4,2.1460911086890134e-4,8.647080265987856e-5,1.577010482412214e-4,2.267638614370763e-6,0,0,0,2.8856439502041735e-7,6.3873397815657545e-07,3.116113234569163e-7,0,5.497028440411322e-5,13
56964,8.935108057161633e-6,1.7882330879668105e-5,2.288041550834563e-6,8.295678538785968e-5,7.800463092798714e-5,1.7169061351444696e-4,1.129775746756421e-4,5.499909709815597e-5,6.090320333196424e-5,1.1281502106494545e-4,0,0,1.3656319291047941e-5,8.656931850612521e-7,3.193669890782877e-7,0,0,5.525336815029641e-5,13
56969,1.1817400978826676e-5,2.6823496319502157e-5,2.313464234732725e-5,6.974243019333336e-5,6.845304346741728e-5,1.0067572520033185e-4,6.300672433833886e-5,1.3444223735104793e-5,1.253370271469409e-4,1.275546720583554e-4,9.640753481513649e-5,2.8751307204319595e-6,5.252430496556901e-7,0,0,0,0,5.613825341313097e-5,13
56971,0,1.4499187199730896e-6,0,1.4437906601426905e-5,1.5123346812568934e-5,1.825282269921031e-5,1.2553063852849123e-5,1.619417859001259e-5,3.1775584347111775e-5,8.021771598336574e-5,1.0469471545827141e-4,9.932269761492225e-5,1.1739182159804673e-4,9.29177351965744e-5,6.451213179381411e-5,4.175591734322679e-5,4.560989754751919e-5,5.041396361059289e-5,15
56973,1.3229724510442547e-4,2.10238214396098e-5,1.2431692426201127e-4,3.377001883045615e-5,3.1838624868566174e-5,5.190646455087931e-5,1.0090732097097949e-4,1.543030224142709e-4,8.826551207531049e-7,2.834548267963454e-7,0,0,0,2.8856439502041735e-7,4.247580954741226e-5,4.643008719508053e-5,3.3291896020087e-7,5.293263803474729e-5,14
56974,0,2.1748780799596345e-6,0,1.6395588852467843e-5,1.565399056037837e-5,1.9393624117910953e-5,1.4725709519688394e-5,1.0999819419631194e-5,4.207322742256467e-5,7.398170979384614e-5,1.0939078448938122e-4,9.644756689449029e-5,1.2395735971874286e-4,8.281798137085978e-5,6.578959975012726e-5,3.801658146174379e-5,4.494405962711745e-5,5.045083207192732e-5,15
56982,2.0550748531471757e-4,5.920501439890115e-5,2.0388992486325774e-4,7.830729004163745e-6,6.633046847617954e-6,5.190646455087931e-5,6.155829389377936e-5,0,0,0,2.762393547711647e-7,7.292377009095607e-5,4.595876684487288e-5,1.1542575800816694e-6,6.3873397815657545e-07,3.116113234569163e-7,0,5.52149490804317e-5,13
56983,8.64687876499513e-6,0,2.542268389816181e-7,1.3703775757286555e-5,1.4592703064759497e-5,1.172173457714912e-4,1.443602343077649e-4,1.5185861809879732e-4,1.8241539162230835e-4,2.5510934411671084e-6,2.5414020638947153e-5,0,9.97961794345811e-6,4.732456078334845e-5,3.193669890782877e-7,0,4.960492506992963e-5,5.4874482792308095e-5,14
56984,8.473941189695226e-5,3.455639615935863e-5,1.0550413817737152e-4,0,0,1.0809093442188605e-4,1.124947645274556e-4,9.563731884290455e-5,5.884367471687366e-7,0,1.7320207544152026e-4,3.1365062404712287e-6,1.3131076241392252e-6,2.8856439502041735e-7,2.2675056224558428e-5,0,3.3291896020087e-7,5.7119971512231366e-5,13
56986,2.4499489834152864e-5,4.059772415924651e-5,3.076144751677579e-5,9.886295367756729e-5,9.365862148836551e-5,9.81089220082554e-5,6.952466133885668e-5,7.027662406986596e-5,5.884367471687366e-7,8.815445113366341e-5,4.6684450956326835e-5,6.5082504489778e-5,2.3635937234506053e-6,2.8856439502041735e-7,0,0,0,5.210374610989243e-5,14
57006,1.3835006023992207e-5,6.355477055882043e-5,1.2457115110099288e-5,1.2015274815763747e-4,1.0347553082284008e-4,1.0210172697370766e-4,6.324812941243212e-5,0,8.708863858097302e-5,1.9841837875744177e-6,7.98331735288666e-5,5.48888592082465e-5,3.6767013475898303e-6,2.8856439502041735e-7,0,4.6118475871623615e-5,6.6583792040174e-7,5.022463077998836e-5,15
57012,5.764585843330086e-7,2.4165311999551494e-6,0,1.566145800832749e-5,1.2204806199617034e-5,1.6541620571159343e-5,1.2070253704662618e-5,1.3138673195670594e-5,3.942526206030535e-5,8.021771598336574e-5,1.1325813545617753e-4,1.1500522881727839e-4,1.1896755074701379e-4,8.80121404812273e-5,6.451213179381411e-5,4.3313973960511366e-5,6.924714372178096e-5,5.0285567780324984e-5,16
57017,7.061617658079356e-5,1.860729023965465e-5,6.30482560674413e-5,1.6150878571087724e-5,1.1674162451807598e-5,5.989207448178383e-5,9.68034347113942e-5,1.1702585660329855e-4,1.4240169281483426e-4,1.9841837875744177e-6,7.872821610978193e-5,5.48888592082465e-5,2.7050017057268037e-5,2.6836488736898817e-5,6.3873397815657545e-07,0,0,5.2423088093334794e-5,15
57022,1.873490399082278e-5,9.182818559829568e-6,6.838701968605527e-5,1.5172037445567256e-5,1.0612874956188726e-5,2.5668031920764497e-6,1.351868414922213e-4,1.869969301337303e-4,1.6946978318459614e-4,3.401457921556144e-6,2.762393547711647e-7,5.907086752887481e-5,2.6262152482784504e-6,0,0,2.8356630434579386e-5,9.987568806026099e-5,5.3994474079293914e-5,15
57023,2.882292921665043e-6,1.5707452799708468e-5,6.152289503355158e-5,4.404785064842107e-6,9.551587460569853e-6,3.108683865959256e-5,3.138265963212281e-6,4.277707552078798e-6,9.709206328284154e-6,2.267638614370763e-6,3.867350966796306e-6,9.670894241452955e-6,1.3918940815875787e-5,2.7990746316980487e-5,5.109871825252604e-6,6.29454873382971e-4,2.896394953747569e-5,5.079560573439297e-5,17
57024,4.03521009033106e-6,3.987276479925996e-5,1.4236702982970615e-5,1.0082063592860822e-4,1.0878196830093444e-4,1.2434735463837023e-4,6.855904104248367e-5,5.683240033476117e-5,1.2916186600353769e-4,6.944643256510461e-5,0,0,0,2.8856439502041735e-7,3.89627726675511e-5,3.1472743669148546e-5,6.6583792040174e-7,5.624887823846311e-5,14
57033,2.01760504516553e-5,0,2.1355054474455923e-5,1.0277831817964916e-5,6.898368721522671e-6,1.6370500358354244e-4,1.2335799286165196e-4,7.669318539798416e-5,1.2651390064127836e-5,8.106808046375478e-5,2.2016276575261825e-4,5.48888592082465e-6,4.937284666763487e-5,1.442821975102087e-6,0,0,0,6.097309831944922e-5,13
57043,0,1.6432412159695016e-5,7.626805169448544e-7,6.925300963057312e-5,6.792239971960784e-5,4.534685639335061e-5,8.304334548807882e-5,8.310974672610236e-5,6.855288104515781e-5,5.924205880043618e-5,6.353505159736788e-5,5.044547536757893e-5,6.171605833454358e-5,4.184183727796052e-5,4.918251631805631e-5,2.368246058272564e-5,2.7299354736471338e-5,5.0710509043415676e-5,16
57046,1.4411464608325214e-6,1.2203482559773504e-4,3.813402584724272e-6,1.551463183949942e-4,1.507028243778799e-4,1.0096092555500702e-4,6.904185119067017e-5,4.186042390248538e-5,6.002054821121113e-5,2.267638614370763e-5,2.81764141866588e-5,5.227510400785381e-7,1.1030104042769491e-5,3.174208345224591e-6,3.832403868939453e-6,0,0,5.162896892686121e-5,15
57051,1.3777360165558906e-4,4.301425535920166e-5,7.779341272837515e-5,7.586018722783628e-6,1.2204806199617034e-5,5.761047164438254e-5,8.738863682175735e-5,1.799692677267437e-4,1.3004452112429078e-4,1.9841837875744177e-6,8.894907223631504e-5,2.6137552003926904e-6,2.6262152482784503e-7,0,0,0,0,6.363035574860391e-5,13
57052,8.358649472828625e-6,6.162154559885631e-5,2.033814711852945e-6,1.3336710335216378e-4,1.4221252441292892e-4,1.237769539290199e-4,9.12511180072494e-5,5.3471344400984975e-5,5.47246174866925e-5,3.3447669561968756e-5,0,2.6660303044005443e-5,2.363593723450605e-5,2.625935994685798e-5,0,9.34833970370749e-6,3.3291896020087e-7,5.27001466549216e-5,15
57053,3.1705222138315475e-5,1.933224959964119e-6,1.0169073559264725e-5,2.4226317856631588e-5,2.3348324903615196e-5,1.6313460287419214e-4,1.235993979357452e-4,1.4269210191577132e-4,5.884367471687366e-5,1.417274133981727e-6,0,0,5.01607112421184e-5,8.656931850612521e-7,1.277467956313151e-6,3.116113234569163e-7,2.2838240669779681e-4,5.7471140359940114e-5,15
57054,1.619848621975754e-4,2.2957046399573918e-5,1.4516352505850396e-4,5.138915908982458e-6,7.959656217141544e-6,2.7664434403490625e-5,7.411135774662847e-5,1.1274814905121974e-4,1.1445094732431927e-4,1.9841837875744177e-6,6.519248772599487e-5,1.8296286402748833e-6,5.121119734142978e-5,1.442821975102087e-6,3.289479987506363e-5,0,0,5.511560091019167e-5,15
57065,5.476356551163582e-6,0,2.7964952287977995e-6,1.076725238072515e-5,1.1939484325712316e-5,2.0819625891286758e-5,7.073168670932295e-5,1.3047008033840335e-4,1.223948434110972e-4,2.5510934411671084e-6,2.3204105800777834e-5,1.0455020801570762e-6,1.0242239468285956e-5,4.241896606800135e-5,2.3952524180871577e-5,1.664004467259933e-4,2.7565689904632035e-4,5.755422510300523e-5,16
57067,0,1.2082655999775747e-6,0,1.590616828970761e-5,1.6184634308187805e-5,1.9108423763235793e-5,1.3035874001035627e-5,1.4360875353407392e-5,3.7659951818799145e-5,8.702063182647802e-5,1.3590976254741302e-4,1.241533720186528e-4,1.299976547897833e-4,9.060922003641106e-5,6.770580168459699e-5,4.8611366459278944e-5,5.925957491575486e-5,5.7382105160847993e-5,15
57072,5.764585843330086e-7,2.3198699519569433e-5,7.881032008430162e-6,7.586018722783628e-5,7.959656217141545e-5,1.0666493264851024e-4,1.0235575141553901e-4,6.447116382061617e-5,1.3445779672805632e-4,2.381020545089301e-5,8.812035417200154e-5,1.8296286402748833e-6,1.6807777588982082e-5,2.0199507651429217e-6,1.2551122670776706e-4,0,0,5.687744849662451e-5,15
57073,6.341044427663095e-5,5.4855258238981884e-5,5.567567773697437e-5,7.977555172991816e-5,6.977965283694088e-5,1.1750254612616636e-4,1.1901270152797341e-4,3.0555053943419986e-7,1.0915501659980064e-4,1.1990139173485408e-4,0,2.6137552003926906e-7,3.020147535520218e-5,2.0199507651429217e-6,6.3873397815657545e-07,0,0,5.8749666211872564e-5,14
57077,1.0376254517994154e-5,1.8848943359650165e-5,5.0845367796323625e-6,3.646183192563744e-5,3.104265924685202e-5,6.274407802853544e-6,1.8467488168133806e-4,2.0594106357865068e-4,1.4710918679218414e-6,2.834548267963454e-7,2.762393547711647e-7,8.311741537248756e-5,2.888836773106295e-6,3.174208345224591e-5,6.738643469551871e-5,1.8291584686920987e-4,2.66335168160696e-6,5.1261725516839595e-5,17
57081,3.746980798164556e-6,2.416531199955149e-7,0,1.712971969660819e-5,1.7511243677711397e-5,1.9964024827261277e-5,1.1490881526838812e-4,4.072988690657884e-4,1.1857000455450042e-4,1.3322376859428232e-5,0,2.6137552003926906e-7,5.30495480152247e-5,8.656931850612521e-7,0,0,1.4814893728938715e-4,7.038609552904296e-5,13
57084,2.637298023323514e-4,4.494748031916578e-5,2.697346761594968e-4,9.298990692444448e-6,1.3531415569140626e-5,0,7.990507952486654e-5,8.280419618666816e-5,5.884367471687366e-7,0,4.889436579449615e-5,1.5682531202356144e-6,7.87864574483535e-7,3.347346982236842e-5,6.3873397815657545e-07,0,0,6.537713575546483e-5,13
57085,1.1817400978826677e-4,3.286482431939003e-5,1.4262125666868777e-4,2.6918130951812875e-6,5.306437478094363e-7,7.386689186086672e-5,5.2626306152329014e-5,1.2130356415537734e-4,1.003284653922696e-4,1.1338193071853815e-6,8.92253115910862e-5,8.677667265303733e-5,2.6262152482784504e-6,0,3.193669890782877e-7,4.6741698518537444e-5,1.66459480100435e-6,5.459346589302409e-5,16
57088,5.476356551163582e-6,1.4499187199730895e-5,2.5422683898161812e-6,2.8141682358713462e-5,2.8654762381709558e-5,1.2406215428369506e-4,7.70082186357475e-5,1.796637171873095e-4,1.6858712806384302e-4,8.050117081016208e-5,8.618667868860338e-5,2.8751307204319595e-6,8.377626642008256e-5,4.905594715347095e-6,0,3.116113234569163e-7,0,5.914612851532085e-5,15
57089,3.141699284614897e-5,0,2.542268389816181e-7,1.3948486038666672e-5,1.2470128073521753e-5,1.3661096988940214e-4,1.8081240049584602e-4,2.340517132065971e-4,1.4887449703369037e-4,1.700728960778072e-6,0,0,7.87864574483535e-7,1.0272892462726859e-4,3.1617331918750486e-5,3.116113234569163e-7,0,6.88912212175071e-5,13
57094,1.1183296536060367e-4,3.769788671930033e-5,4.90657799234523e-5,1.2724934631766087e-4,1.390286619260723e-4,9.01233120773509e-5,7.628400341346775e-5,7.699873593741836e-5,9.65036265356728e-5,1.1338193071853815e-6,0,0,5.252430496556901e-7,5.8867136584165145e-5,2.235568923548014e-6,0,0,6.673431431350411e-5,13
57097,2.3202458019403596e-4,6.041327999887873e-5,2.677008614476439e-4,7.096598160023394e-6,6.102403099808517e-6,4.620245745737609e-5,2.9934229187563294e-5,2.3221840996999187e-5,5.884367471687366e-7,5.895860397363983e-5,5.469539224469061e-5,1.3068776001963452e-6,2.5999530957956658e-5,1.442821975102087e-6,5.684732405593521e-5,0,0,5.816901587313457e-5,15
57099,2.5940636294985386e-6,3.503970239934966e-5,2.5422683898161812e-6,1.1379028084175443e-4,1.0161827770550704e-4,1.0523893087513443e-4,8.61816114512911e-5,6.447116382061617e-5,7.443724851684518e-5,5.243914295732389e-5,5.8010264501944587e-5,4.0251830086047436e-5,4.228206549728305e-5,2.7125053131919232e-5,2.650746009349788e-5,1.9319902054328812e-5,2.4636003054864378e-5,5.155795700041306e-5,17
57100,5.822231701763387e-5,5.3163686399013285e-6,9.482661094014356e-5,1.9576822510409364e-5,1.7511243677711397e-5,2.880523582219127e-5,2.1098803475750257e-4,1.4024769760029773e-4,6.825866267157344e-5,7.426516462064248e-5,2.762393547711647e-7,5.907086752887481e-5,3.808012110003753e-5,2.9145003897062153e-5,3.193669890782877e-7,2.5863739846924054e-5,0,5.442334356092219e-5,16
57101,7.493961596329112e-5,2.416531199955149e-7,6.279402922845968e-5,3.15676262980351e-5,3.236926861637561e-5,1.0124612590968218e-4,1.5932734890154656e-4,1.1091484581461454e-4,1.5211089914311842e-4,1.9841837875744177e-6,8.673915739814572e-5,6.377562688958165e-5,2.888836773106295e-6,0,3.193669890782877e-7,0,0,6.294418463090036e-5,14
57103,1.1240942394493668e-4,2.054051519961877e-5,1.5660373281267676e-4,2.3002766449731e-5,2.440961239923407e-5,1.7682421989859988e-5,4.731539452227746e-5,8.494304996270756e-5,9.385566117341349e-5,1.417274133981727e-6,1.4171078899760748e-4,7.893540705185925e-5,6.040295071040436e-6,5.771287900408347e-7,0,3.116113234569163e-7,8.489433485122184e-5,5.591558866710402e-5,16
57107,4.69813746231402e-5,1.0874390399798172e-5,4.677773837261774e-5,3.425943939321638e-5,2.998137175123315e-5,1.083761347765612e-4,1.1490881526838812e-4,1.937190420012827e-4,1.1768734943374733e-6,0,1.4171078899760748e-4,4.182008320628305e-6,7.721072829938644e-5,3.924475772277676e-5,4.471137847096028e-5,0,0,6.386534584942389e-5,14
57109,0,7.249593599865448e-7,4.855732624548906e-5,2.2513345886970767e-5,2.0960428038472735e-5,3.137203901426772e-5,1.0476980215647152e-4,2.2060748947149228e-4,1.4299012956200298e-4,2.834548267963454e-6,2.762393547711647e-7,7.26623945709168e-5,2.888836773106295e-6,1.4399363311518826e-4,2.2675056224558428e-5,8.164216674571208e-5,1.66459480100435e-6,5.75708118492734e-5,16
57110,2.1328967620321319e-4,7.201262975866344e-5,2.649043662188461e-4,4.894205627602341e-6,3.714506234666054e-6,2.367162943803837e-5,2.148505159429946e-5,3.208280664059098e-5,9.385566117341349e-5,2.834548267963454e-6,8.06618915931801e-5,2.3523796803534216e-6,1.3131076241392252e-6,0,0,0,7.823595564720445e-5,6.395060112158386e-5,14
57113,0,0,0,3.3280598267695916e-5,2.8654762381709558e-5,2.7664434403490625e-5,1.3615246178859432e-4,1.6102513428182332e-4,5.9726329837626765e-5,2.2591349695668726e-4,1.0137984320101745e-4,8.468566849272318e-5,4.989808971729055e-6,5.771287900408347e-7,0,4.829975513582203e-5,3.3291896020087e-7,7.020633395916624e-5,13
57115,1.2393859563159685e-5,4.132268351923305e-5,1.7541651889731652e-5,2.2855940280902933e-4,2.706283113828125e-4,1.1122813832331281e-5,5.0695065559583e-6,4.124932282361698e-5,2.942183735843683e-7,4.988804951615678e-5,1.9889233543523857e-5,3.6592572805497666e-5,2.521166638347312e-5,3.866762893273593e-5,4.15177085801774e-6,6.855449116052159e-5,7.65713608462001e-6,5.1693783531411994e-5,17
57117,7.321024021029209e-5,2.948168063945282e-5,6.17771218725332e-5,1.4437906601426905e-5,1.4592703064759497e-5,9.354571633345283e-5,1.6343123516113185e-4,1.708027515437177e-4,2.589121687542441e-5,1.1338193071853815e-6,1.0358975803918676e-4,3.9206328005890356e-5,1.1817968617253026e-5,3.116495466220508e-5,1.5968349453914386e-6,3.178435499260546e-5,4.7607411308724405e-5,5.38277648341549e-5,17
57119,1.412323531615871e-5,3.624796799932724e-5,8.389485686393398e-6,1.4829443051635094e-4,1.4406977753026194e-4,1.106577376139625e-4,7.483557296890824e-5,2.8721750706814784e-5,2.4920296242595996e-4,4.4218952980229874e-5,0,0,0,2.8856439502041735e-7,4.854378233989973e-5,3.116113234569163e-7,0,6.983891013867267e-5,13
57121,5.216950188213728e-5,2.996498687944385e-5,5.135382147428686e-5,1.9332112229029246e-5,1.2470128073521753e-5,2.0534425536611597e-5,1.4073915819636613e-4,1.3749774274538992e-4,1.5711261149405268e-4,2.267638614370763e-6,2.762393547711647e-7,0,2.7312638582095882e-5,1.4543645509029036e-4,1.9162019344697264e-06,1.4240637481981075e-4,1.33167584080348e-6,5.8882607046715714e-5,16
57127,1.3863828953208855e-4,1.764067775967259e-5,1.7211156999055548e-4,4.576082261808189e-5,4.351278732037377e-5,1.1750254612616636e-4,9.970029560051322e-5,1.836358741999541e-4,2.3537469886749466e-6,5.669096535926908e-7,0,2.3785172323573485e-5,7.87864574483535e-7,0,0,0,9.588066053785056e-5,7.245209363273701e-5,13
57128,7.493961596329112e-6,2.416531199955149e-7,0,2.177921504283042e-5,1.9633818668949143e-5,2.5097631211414175e-5,1.885373628668301e-4,2.5544025096699107e-4,1.188642229280848e-4,8.900481561405244e-5,0,0,2.6262152482784503e-7,7.96437730256352e-5,3.513036879861165e-5,4.487203057779595e-5,9.055395717463664e-5,6.975397736549886e-5,14
57129,1.749551803450681e-4,9.569463551822391e-5,9.228434255032738e-5,8.026497229267839e-5,8.19844590365579e-5,2.5382831566089336e-5,9.197533322952915e-5,3.513831203493298e-5,2.942183735843683e-7,3.4581488869154136e-5,1.89500197373019e-4,4.182008320628305e-6,7.87864574483535e-7,0,0,0,0,6.977121877571358e-5,13
57132,5.015189683697175e-5,5.3888645758999825e-5,1.1084290179598551e-4,1.3434594447768426e-4,1.3982462754778645e-4,8.4989705693198e-5,6.17996989678726e-5,1.619417859001259e-5,2.097777003656546e-4,2.834548267963454e-6,0,2.6137552003926906e-7,5.383741258970823e-5,2.5970795551837563e-6,0,0,0,7.087274738208157e-5,13
57137,6.917503011996103e-6,2.416531199955149e-7,0,2.4471028138011703e-7,0,1.0752053371253573e-4,1.7308743812486196e-4,2.9791177594834484e-4,1.2386593527901905e-4,1.3095612997991154e-4,0,2.6137552003926906e-7,0,2.8856439502041735e-7,8.335478414943309e-5,6.824287983706467e-5,1.33167584080348e-6,7.647884301541582e-5,13
57138,0,4.833062399910298e-7,3.584598429640815e-5,3.3035887986315804e-5,3.873699359008885e-5,4.2209652491923836e-5,2.0471150283107802e-4,1.866913795942961e-4,1.3445779672805632e-4,1.417274133981727e-6,8.176684901226475e-5,2.3523796803534216e-6,5.252430496556901e-7,6.81011972248185e-5,6.3873397815657545e-07,3.116113234569163e-7,1.421563960057715e-4,6.0840136760413575e-5,16
57139,3.1705222138315475e-6,3.383143679937209e-5,4.321856262687508e-6,1.4119783235632752e-4,1.361101213131204e-4,1.3375896634265055e-4,1.2746187912123725e-4,8.983185859365475e-5,8.326379972437623e-5,3.0329666467208953e-5,3.8121030958420726e-5,2.8489931684280328e-5,1.7070399113809928e-5,2.279658720661297e-5,1.1497211606818358e-5,2.1189569995070308e-5,1.2318001527432189e-5,5.4985921840406563e-5,17
57144,2.68053241714849e-5,5.1230461439049164e-5,2.313464234732725e-5,4.8942056276023406e-5,4.7492615428944546e-5,2.0534425536611597e-5,1.641554503834116e-4,1.756915601746649e-4,1.4328434793558736e-4,5.81082394932508e-5,4.5579493537242174e-5,3.476294416522279e-5,1.3131076241392252e-6,9.234060640653355e-6,1.7245817410227536e-5,6.356870998521092e-5,3.096146329868091e-5,5.6590865873396026e-5,17
57145,2.6228865587151892e-5,6.234650495884285e-5,1.4236702982970615e-5,1.1868448646935677e-4,1.1647630264417127e-4,1.2434735463837023e-4,1.1128773915698934e-4,8.463749942327336e-5,9.385566117341349e-5,5.8391694320047146e-5,4.2540860634759364e-5,2.221691920333787e-5,1.5494669964842858e-5,1.644817051616379e-5,1.3732780530366372e-5,1.4957343525931982e-5,4.32794648261131e-6,5.5306558953682386e-5,17
57146,1.008802522582765e-5,6.597130175877557e-5,1.8050105567694887e-5,1.8842691666269012e-5,2.281768115580576e-5,7.70040957622935e-6,3.379671037305533e-6,4.247152498135378e-5,8.826551207531049e-7,5.351627129915001e-4,2.707145676757414e-5,3.868357696581182e-5,2.8363124681407264e-5,4.472748122816469e-5,8.30354171603548e-6,1.0189690277041164e-4,5.65962232341479e-6,5.7651322678490265e-5,17
57147,6.802211295129501e-5,5.074715519905814e-6,1.1567321173663624e-4,3.548299080011697e-5,3.130798112075674e-5,7.586329434359285e-5,1.8588190705180432e-4,1.1030374473574614e-4,4.560384790557709e-5,2.834548267963454e-7,1.3811967738558235e-6,1.257216251388884e-4,4.2019443972455205e-6,5.5692928238940554e-5,5.71666910450135e-5,0,3.129438225888178e-5,5.930975180281582e-5,16
57148,8.301003614395323e-5,2.005720895962774e-5,5.8980626643735404e-5,3.2791177704935685e-5,2.7593474886090685e-5,1.3689617024407732e-5,8.521599115491808e-5,1.4238655137633713e-4,2.550873298976473e-4,6.009242328082522e-5,6.049641869488507e-5,1.8296286402748833e-6,1.0504860993113801e-6,6.348416690449182e-5,3.193669890782877e-7,0,8.689184861242707e-5,6.206102206330917e-5,16
57150,2.5940636294985386e-6,7.829561087854684e-5,8.897939364356635e-6,2.0286482326411704e-4,1.9766479605901502e-4,1.2035454967291797e-4,1.0718385289740405e-4,8.616525212044435e-5,4.648650302633019e-5,8.50364480389036e-7,7.016479611187583e-5,3.1365062404712287e-6,5.252430496556901e-7,2.8856439502041735e-7,0,0,0,6.610520465643163e-5,14
57156,2.882292921665043e-7,2.1748780799596345e-6,3.304948906761036e-6,1.4682616882807022e-6,3.1838624868566178e-6,2.8520035467516107e-7,2.4140507409325236e-7,2.7499548549077985e-6,5.884367471687366e-7,2.267638614370763e-6,7.347966836912981e-4,1.7250784322591756e-5,1.4444183865531476e-5,6.925545480490017e-6,1.277467956313151e-6,2.0566347348156477e-4,7.990055044820879e-6,5.91118241142265e-5,17
57157,2.478771912631937e-5,0,4.499815049974641e-5,4.894205627602341e-7,2.6532187390471813e-7,1.289105603131728e-4,1.6294842501294536e-4,1.0144277909215435e-4,2.253712741656261e-4,1.5703397404517533e-4,5.63528283733176e-5,7.841265601178072e-7,5.252430496556901e-7,3.520485619249092e-5,5.876352599040494e-5,0,0,7.12770146326994e-5,14
57158,3.4587515059980517e-6,2.416531199955149e-7,5.592990457595599e-6,2.5449869263532174e-5,2.998137175123315e-5,1.1408014187006443e-5,1.839506664590583e-4,8.677635319931276e-5,2.489087440523756e-4,1.4824687441448861e-4,8.508172126951873e-5,1.8296286402748833e-6,7.87864574483535e-7,1.0792308373763609e-4,1.9162019344697264e-06,4.892297778273586e-5,1.66459480100435e-6,5.836125653827761e-5,17
57162,2.01760504516553e-6,4.37392147191882e-5,2.033814711852945e-6,1.624876268363977e-4,1.5017218063007046e-4,1.303365620865486e-4,1.175642710834139e-4,3.880491850814338e-5,1.3328092323371883e-4,5.18722333037312e-5,4.3922057408615185e-5,2.1171417123180795e-5,1.0504860993113801e-6,1.4716784146041286e-5,9.581009672348632e-7,3.084952102223472e-5,1.864346177124872e-5,5.6683598746829277e-05,17
57163,2.5940636294985386e-5,9.666124799820597e-6,3.6100211135389774e-5,1.1256672943485384e-5,1.1939484325712316e-5,1.0552413122980959e-5,3.30000736285476e-4,2.4871813909943866e-4,1.391652907054062e-4,7.143061635267903e-5,2.762393547711647e-7,5.541161024832504e-5,1.838350673794915e-5,5.771287900408347e-7,3.193669890782877e-7,0,0,6.464921181236925e-5,15
