C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,time
-5.041142453073068,-3.0728770369889444,-5.798334762181973,-3.599712715021825,-5.603141839891606,-4.091041297441697,-5.111527594056103,-5.167446450137218,-5.856312118028969,-4.233457463377192,-6.039463549753114,-5.913259969532815,-3.872978636407006,-4.106681654377801,-3.945388393664136,30
-5.0563187291819265,-3.068950057959028,-5.754795030558473,-3.634594367725664,-5.570584810479456,-4.076741758907242,-5.09152010657771,-5.133877537056181,-5.833122762033118,-4.214668487997783,-6.03771068666776,-5.917728385298488,-3.8601936995057318,-4.124150083129594,-3.9934119243632473,31
-5.086762378987411,-3.0837604962354286,-5.674940959516696,-3.7273829523207267,-5.498874038265934,-4.035924995244051,-5.042062646181601,-5.06599760076888,-5.7678722449053215,-4.164176746278721,-6.003204528511172,-5.889787508695439,-3.8267100837077295,-4.1642905558475976,-4.1063174000339915,32
-5.127166924490052,-3.113255046875943,-5.566253437074365,-3.8629587217272556,-5.396525746898099,-3.975900202054271,-4.969208807737504,-4.972083372706467,-5.669649121637529,-4.0903439967108035,-5.941983402649806,-5.836753394969802,-3.7782316525742283,-4.220812175687307,-4.267209645291193,33
-5.172225887690385,-3.15338040493837,-5.4362133512491955,-4.026201928865496,-5.272056160022998,-3.9039765749400486,-4.879012186115143,-4.860411584300091,-5.547541947221686,-4.001531997784828,-5.860085636450108,-5.765942099367701,-3.7204622696664518,-4.287424045804217,-4.459193484749677,34
-5.2166327905889425,-3.200083265480506,-5.292301590058912,-4.20199282665569,-5.133981501287688,-3.8274633095035298,-4.77752637618425,-4.739258966980901,-5.4106392766497375,-3.906102507991598,-5.763549557278534,-5.684669677135268,-3.6591057985456277,-4.357835269353822,-4.665373743024263,35
-5.255081155186258,-3.2493103235601497,-5.141999041521234,-4.375211668018084,-4.990817994339222,-3.7536696013468633,-4.67080497281455,-4.61690225218005,-5.268029664913631,-3.81241728582191,-5.658413492501532,-5.600252183518632,-3.599866102772982,-4.425754949491622,-4.86885524472978,36
-5.282264503482864,-3.2970082742350986,-4.9927865936538796,-4.530738705872918,-4.851081862824655,-3.689904646072195,-4.564901570875775,-4.501618171328686,-5.128801667005313,-3.728838089766564,-5.550715769485555,-5.520005673763921,-3.548447045909742,-4.484892189373111,-5.05274281448105,37
-5.292876357479293,-3.33912381256315,-4.852145134474569,-4.653454193140437,-4.723289330391038,-3.643477639281672,-4.465869765237649,-4.4016834558579605,-5.002043837916729,-3.66372667831636,-5.446494715597051,-5.4512462031172655,-3.5105524915171324,-4.528956092153784,-5.200141276892896,38
-5.2816102391760795,-3.3716036336021022,-4.727555552001025,-4.728238382740885,-4.6159566206854254,-3.621697776577442,-4.379763150769901,-4.32537483719902,-4.896844732639827,-3.6254448099620964,-5.351788658202475,-5.401289826824794,-3.4918863031563805,-4.5516557609891395,-5.294155456580143,39
-5.243159670573757,-3.390394432409752,-4.626498734250966,-4.739971527594507,-4.537599957354871,-3.6318742535616515,-4.3126353223422615,-4.28096904678302,-4.822292906166552,-3.6223542431945743,-5.272635924668277,-5.377452600132636,-3.4981523443887124,-4.54670029903467,-5.317890178157615,40
-5.169485943231724,-3.3967105998734546,-4.542889828523463,-4.681374133508574,-4.484529327007487,-3.67907073493589,-4.260242151212647,-4.268886971792261,-4.77469053712917,-3.6589510832302463,-5.2016933453102485,-5.379579088161601,-3.5333995724814815,-4.509630096364162,-5.263835041798154,41
-5.061626122237982,-3.3954302249447643,-4.465590403151474,-4.56408177475502,-4.445863082865649,-3.7585204612062237,-4.213947985992774,-4.280779161399426,-4.742558112183588,-3.72906171305076,-5.1286194122941735,-5.399995917945786,-3.5939622903715764,-4.44449148493142,-5.145338525775,42
-4.927887389885969,-3.387995549777779,-4.394500977703554,-4.4013473069510844,-4.419329998497807,-3.862786991681509,-4.173219137583072,-4.311766840021228,-4.723311648357214,-3.825043307794701,-5.054954945761497,-5.434742237601242,-3.673972380124524,-4.3577524807119845,-4.97679377185358,43
-4.776576928469126,-3.3758488165265987,-4.329522071748256,-4.206423585714008,-4.402658847472417,-3.984433885670605,-4.137521916883971,-4.35697123207438,-4.714367162677457,-3.9392530426006545,-4.982240765853667,-5.479857195244025,-3.767561723805852,-4.255881099681392,-4.772593921799322,44
-4.616001920280886,-3.36043226734532,-4.270554204854129,-3.9925634666610277,-4.393578403357927,-4.116024702482369,-4.1063226347958945,-4.411513561975594,-4.713140672171725,-4.064048092607207,-4.912017692712123,-5.531379938990189,-3.868862203481086,-4.145345357815175,-4.54713211737765,45
-4.454469547614688,-3.3431881443880433,-4.217497896589729,-3.7730198054093824,-4.38981743972279,-4.25012300142566,-4.079087602219272,-4.470515054141584,-4.717048193867425,-4.1917856329529455,-4.845826546478312,-5.5853496169557895,-3.972005701215755,-4.032613271088871,-4.314801500353992,46
-4.3002869927639695,-3.325558689808865,-4.170253666523606,-3.5610454575763084,-4.389104730135456,-4.379292341809337,-4.055283130054533,-4.529096932989065,-4.723505744791967,-4.314822838776455,-4.785208147293676,-5.637805377256882,-4.071124099075386,-3.9241528554780145,-4.089995212493768,47
-4.161761438022167,-3.308986145761885,-4.128722034224313,-3.3698932787790463,-4.389169048164377,-4.496096282942259,-4.0343755292021015,-4.582380422934748,-4.729929341972758,-4.4255168852163225,-4.731703315299661,-5.68478636800952,-4.160349279125507,-3.8264321269581436,-3.8871063955624092,48
-4.047200065682721,-3.2949127544012016,-4.092803519260404,-3.212816124634837,-4.3877391673780055,-4.593098384133279,-4.0158311105624085,-4.625486748395349,-4.733735002437205,-4.516224947411133,-4.68685287063771,-5.722331737329756,-4.233813123431644,-3.745919101504794,-3.7205281913253416,49
-3.964910058039067,-3.284780757880913,-4.062398641200429,-3.103066850760917,-4.382543861344793,-4.662862204691262,-3.9991161850358803,-4.653537133787577,-4.732338743212719,-4.579304200499474,-4.652197633449269,-5.746480633333647,-4.285647514059325,-3.6890817950935015,-3.604653741547989,50
-3.9151142069621305,-3.2746771714569465,-4.040847871325397,-3.037025488707138,-4.376436740457332,-4.709695800027904,-3.98759634149368,-4.668081471831176,-4.731741712244582,-4.618482976273881,-4.633714774186583,-5.768409022553031,-4.316986112777891,-3.6542168623263422,-3.534938503413824,51
-3.8893214300018246,-3.260932456185751,-4.030110191905517,-2.9989372427685046,-4.3733584897516335,-4.743704398681261,-3.983694806893417,-4.675040285012372,-4.737957566659154,-4.643758462623524,-4.633127055546805,-5.7984333253852425,-4.334544187317168,-3.6336704280816927,-3.493931509823592,52
-3.8827680979700667,-3.2453540229222098,-4.028013888993144,-2.983852727679983,-4.372668494761272,-4.766147319649719,-3.98546434926519,-4.6760907423976095,-4.748421087255466,-4.656891118831943,-4.645593686038753,-5.831303370744582,-4.3408260286834155,-3.6249847137495372,-3.476666266118632,53
-3.8906905816787747,-3.229749282521207,-4.032387248640632,-2.9868225581765393,-4.373726141019825,-4.778283881931674,-3.990957736639098,-4.6729100130533325,-4.760567054832551,-4.659641404182679,-4.666273874171236,-5.861768987545348,-4.338335927882891,-3.6257019407198605,-3.4781762776402814,54
-3.9083252519398655,-3.2159256458376237,-4.041058556900336,-3.002897348993138,-4.375890814060866,-4.781373404525512,-3.9982277370452373,-4.667175266045981,-4.771830250189432,-4.65376977795927,-4.690326828453065,-5.884580004701842,-4.329578175921851,-3.633364330382645,-3.4934950497298773,55
-3.930908479565257,-3.2056905237263447,-4.051856099824611,-3.0271277148647457,-4.37852189941797,-4.7766752064296245,-4.0053271185137085,-4.660563670442001,-4.779645454125145,-4.641036699445255,-4.712911757393053,-5.894486251128363,-4.317057063806555,-3.645514104127877,-3.5176560877287586,56
-3.953676635366866,-3.200851327042251,-4.06260816346581,-3.05456427052633,-4.380978782624715,-4.765448606642402,-4.0103086490746085,-4.654752395307835,-4.7814474474387145,-4.623202627924175,-4.729187869500013,-5.886237555739211,-4.303276882543258,-3.659693483345539,-3.545692896978262,57
-3.9718660901566105,-3.2032154666402275,-4.0711430338762895,-3.080257630712855,-4.382620849214673,-4.748952924162234,-4.011225096758036,-4.651418609709925,-4.774671010929173,-4.602028022679569,-4.734314373282753,-5.854583747448683,-4.290741923138221,-3.673444689425616,-3.5726389828197256,58
-3.9807132147464075,-3.2145903533751565,-4.075288997108403,-3.099258410159286,-4.382807484721424,-4.728447477987512,-4.006129229594089,-4.652239482714715,-4.756750925395547,-4.579273342994976,-4.723450477250088,-5.794274655171084,-4.281956476597699,-3.684309943758093,-3.5935278505944868,59
-3.975454379948175,-3.236783398101921,-4.072874339214506,-3.1066172236005904,-4.380898074678539,-4.705191587116623,-3.9930738156128665,-4.65889218338865,-4.72512197163687,-4.556699048153938,-4.691755389910831,-5.700060107820711,-4.279424833927951,-3.6898314677329527,-3.6033930056438837,60
-3.9581039550200248,-3.270572568580569,-4.067998587428426,-3.105935552519941,-4.380088025920678,-4.674574326741856,-3.9713624494023243,-4.677169527336278,-4.676279108754038,-4.530938910960491,-4.635613925535257,-5.556400524527126,-4.2832119080792586,-3.6923262989597183,-3.606345634761932,61
-3.9347210938929917,-3.314515717124578,-4.065191404677626,-3.104346915793949,-4.382816905395237,-4.632728111527259,-3.9426275907393746,-4.708550459009739,-4.610935319122633,-4.498297143715429,-4.558037727671787,-5.360107426673406,-4.290756719276771,-3.695630488002215,-3.609820169517252,62
-3.906609344388383,-3.367090081418985,-4.0629262805549144,-3.102199984247742,-4.387310338804904,-4.582027269678871,-3.908415305437546,-4.748241340746869,-4.532852418453706,-4.46003986494743,-4.464126248746456,-5.124457296554123,-4.300624719439045,-3.6995647756818815,-3.6138349824130906,63
-3.8750722543275016,-3.4267728991488227,-4.0596767046530955,-3.0998434287064462,-4.391793951852366,-4.524846129402729,-3.8702716593103688,-4.791448534885498,-4.445792222458304,-4.417433193185167,-4.35897894118529,-4.86272661646384,-4.311381360484639,-3.703949902820155,-3.6184084459526953,64
-3.8414133715316527,-3.492041407999124,-4.053916166564974,-3.0976259199951865,-4.394493370240307,-4.463559018904869,-3.829742718171373,-4.833378403763455,-4.353516546847483,-4.3717432469573145,-4.247695257414326,-4.588191868697131,-4.32159209433211,-3.7086066102384736,-3.6235589326393116,65
-3.8069362438221424,-3.5613728456549247,-4.044118155883358,-3.09589612893909,-4.3936342196714175,-4.40054026639133,-3.788374547834088,-4.869237309718576,-4.259787207332289,-4.324236144792549,-4.135374649859592,-4.314129535548563,-4.329822372900017,-3.713355638758277,-3.629304814976187,66
-3.7729444190202743,-3.6332444498012566,-4.028756162201054,-3.0950027263632824,-4.387442125848381,-4.338164200068148,-3.7477132141120446,-4.894231615088691,-4.168366019623778,-4.276178005219542,-4.02711657094712,-4.05381609931271,-4.334637648106917,-3.718017729201003,-3.6356644654665655,67
-3.740741444947354,-3.706133458123154,-4.006303675110866,-3.0952943830928903,-4.3741427144738845,-4.278805148141361,-3.7093047828187715,-4.90356768221163,-4.083014799432995,-4.228834946766971,-3.928020473102941,-3.8205280422841352,-4.334603371871369,-3.722413622388089,-3.642656256613696,68
-3.711630869424686,-3.778517108305651,-3.9752341842056036,-3.0971197699530393,-4.351961611250617,-4.224837438817006,-3.6746953197678,-4.892451873425228,-4.007495362470995,-4.18347308796351,-3.8431858087530877,-3.627541846757413,-4.328284996111929,-3.726364059140975,-3.650298560920825,69
-3.6869162402735762,-3.8488726380337805,-3.93402117907807,-3.1008275577688558,-4.3191244418812635,-4.17863540030112,-3.645430890772659,-4.856090551067314,-3.9455695244488274,-4.141358547337834,-3.77771203032359,-3.48813399502711,-4.314247972747156,-3.729689780281098,-3.6586097508911983,70
-3.6656331242668907,-3.9300193853178236,-3.8775970402135655,-3.106130499255501,-4.271410906306355,-4.138345926362987,-3.6202748436260266,-4.787200798498169,-3.8949048655166445,-4.0994351827852835,-3.729927766720281,-3.401104964089075,-4.289508423036479,-3.731383035773212,-3.666525352504343,71
-3.6458938977970914,-4.030658365527156,-3.804729471266938,-3.1125074280286764,-4.2083164852456205,-4.100477247253353,-3.596936821813508,-4.686707730715754,-3.850304454650109,-4.054692125773531,-3.6936161574119986,-3.352020148413301,-4.253896316060338,-3.731069862894021,-3.67343493833811,72
-3.6276173231148756,-4.143089332385465,-3.7196449465853187,-3.1199561362643133,-4.133640475570549,-4.0649456959004535,-3.575382334688023,-4.56212975751442,-3.811233340798535,-4.008463405189755,-3.6670584206692802,-3.3343034065055726,-4.2101978754688005,-3.7295216834328913,-3.680037950793235,73
-3.6107221624709402,-4.2596120396164325,-3.6265699405158385,-3.128474416138346,-4.051182174152628,-4.031667605232527,-3.5555768916024935,-4.4209852886885175,-3.7771565729112373,-3.962083049921131,-3.6485357747626668,-3.341378596871674,-4.16119932491194,-3.727509919179188,-3.6870338322704517,74
-3.5951271781159826,-4.372526240943744,-3.529730927405627,-3.138060059826707,-3.9647408778633433,-4.000559308177804,-3.537486001909837,-4.270792734032397,-3.7475391999375294,-3.916885088854835,-3.6363294379626945,-3.3666695780173894,-4.109686888039825,-3.7258059919222757,-3.695122025170493,75
-3.5807511323006995,-4.4741316900910855,-3.4333543816018155,-3.14871085950533,-3.8781158835741825,-3.971537137664524,-3.5210751749629763,-4.119070503340409,-3.7218462708267257,-3.874203550878043,-3.6287206285399027,-3.4036002084485037,-4.058446788502524,-3.725181323451521,-3.705001971894094,76
-3.567512787275788,-4.556728140782138,-3.3416667774515343,-3.160424607350148,-3.7951064881566325,-3.9445174266209206,-3.50630992011483,-3.9733370064069056,-3.6995428345281414,-3.8353724648779304,-3.62399056476483,-3.4455943466708008,-4.010265249950109,-3.726407335556288,-3.7173731148419873,77
-3.5553309052919437,-4.612615346740587,-3.2588945893019137,-3.173199095537093,-3.71951198848218,-3.919416507975229,-3.493155746718318,-3.8411106530262367,-3.6800939399910892,-3.801725859741674,-3.6204204649080145,-3.4860758511900656,-3.9679284960326493,-3.7302554500259433,-3.7329348964149083,78
-3.5441242485998665,-4.634093061690118,-3.1892642915000855,-3.1870321162420994,-3.655131681422313,-3.8961507146556853,-3.4815781641263617,-3.729909852992754,-3.6629646361648853,-3.77459776435645,-3.6162915472399946,-3.5184685805120828,-3.9342227504002154,-3.7374970886498513,-3.752386759013591,79
-3.5338115794502514,-4.613461039354415,-3.13700235839318,-3.2019214616411,-3.6057648638485187,-3.874636379590525,-3.471542681691881,-3.647253016100808,-3.6476199719988434,-3.755322207609435,-3.6098850300313092,-3.536196393142636,-3.9119342367028778,-3.748903673217378,-3.7764281450387687,80
-3.526048479973244,-4.531834045860778,-3.1006294387515845,-3.2196853121966953,-3.569715854803979,-3.8550553145801407,-3.4624018396217795,-3.5897359254590375,-3.634937180727145,-3.7414175566788788,-3.602969433881632,-3.545609917178113,-3.8964028899726295,-3.7664412799988267,-3.7992550924437296,81
-3.521838964573759,-4.3867057251961175,-3.074940660347011,-3.2413360577612127,-3.5421025977422564,-3.837595292032508,-3.453831706109458,-3.547670480044771,-3.625958378199124,-3.7301216892993314,-3.5983097105472597,-3.557056981629025,-3.8821503681086558,-3.790402180622059,-3.8169178301943543,82
-3.520124443914644,-4.194944147873507,-3.0585742160285707,-3.26566280459518,-3.521944826150399,-3.822181585787232,-3.4462830824875796,-3.519149263455383,-3.6203959372868146,-3.722347900192416,-3.5956817250336663,-3.5699572463723457,-3.8707354790618074,-3.8190470899127833,-3.832897087210265,83
-3.5198463286587502,-3.9734173844060408,-3.0501682986453775,-3.2914546589591223,-3.508262273515462,-3.8087394696839225,-3.4402067700888086,-3.502264859288255,-3.6179622308622554,-3.719009484079757,-3.5948613423463263,-3.583730371285048,-3.8637170307829423,-3.850636722696705,-3.850673592411084,84
-3.5199460294689247,-3.7389935053067993,-3.048361101046543,-3.3175007271135653,-3.5000746733244936,-3.797194217562184,-3.436053570245808,-3.495109851140762,-3.6183696317974814,-3.7210197356829786,-3.595624427490714,-3.597796016244106,-3.862653831222911,-3.8834317937995295,-3.873728074716434,85
-3.5193649570080168,-3.508540581088864,-3.051790816081181,-3.342590115319035,-3.496401759064547,-3.7874711032616237,-3.4342742842912415,-3.495776822610285,-3.6213305129645303,-3.7292919497237036,-3.5977468454723027,-3.611573841126491,-3.8691046883325675,-3.915693018046964,-3.9055412630459383,86
-3.5170445219388755,-3.2989266822653307,-3.0590956365984034,-3.365511929836056,-3.496263264222673,-3.7794954006218497,-3.435319713557773,-3.502358357294201,-3.6265572472354397,-3.744739420923556,-3.601004461296566,-3.6244835058091773,-3.8846284100627666,-3.945681110264713,-3.9495938863192173,87
-3.511926134924351,-3.127019879349271,-3.0689137554473236,-3.385055276925157,-3.4986789222859245,-3.7731923834824683,-3.4396406593780684,-3.512947038789889,-3.6337622074822455,-3.768275444004162,-3.6051731399689797,-3.635944670169139,-3.9107838043643626,-3.9716567852784865,-4.0093666734558955,88
-3.5029512066272908,-3.0096882428537772,-3.079883365477054,-3.400009262846861,-3.5026684667413517,-3.768487325683086,-3.447687923084788,-3.5256354506947267,-3.6426577665769844,-3.800813313687142,-3.610028746495016,-3.6453769940833474,-3.9491296791882085,-3.9918807579139872,-4.088340353375595,89
-3.489061147710545,-2.963799843291932,-3.090642659536708,-3.4091629938616954,-3.5072516310760062,-3.765305501063311,-3.459912306010597,-3.5385161766060924,-3.652956297391694,-3.843266324694122,-3.6153471458801496,-3.652200137428777,-4.001224842485158,-4.004613742996922,-4.189995654997937,90
-3.4695663270118122,-3.00326677624389,-3.1026149596624286,-3.4105606202735808,-3.51220033336075,-3.7579728000624737,-3.4788171051575714,-3.552240962877636,-3.665947135512363,-3.8987054496957816,-3.6200711561149097,-3.6522170032842243,-4.076917168969966,-4.001677215395981,-4.33003710699744,91
-3.445181412457232,-3.1183251698332,-3.118003244771513,-3.40437130057378,-3.5184044340928238,-3.7434144333872785,-3.5053255434041004,-3.5691499522715127,-3.6826448584713187,-3.967889664168219,-3.6238458901513213,-3.6436977053395685,-4.180061158572163,-3.9803312531819306,-4.513579802721071,92
-3.416954263342308,-3.2903291433880537,-3.1366151930348036,-3.3925716533038304,-3.5265605803988462,-3.7254546552783876,-3.5375183108973225,-3.5898683229978547,-3.7023497020601024,-4.048264267041194,-3.627500655437101,-3.629762719388402,-4.303225557064776,-3.94699447598358,-4.728220318097151,93
-3.3859327389625498,-3.500632816236628,-3.15825848262314,-3.3771382970052723,-3.5373654194054365,-3.7079177199764675,-3.5734760977843725,-3.6150212532667987,-3.7243619020702563,-4.137274557244461,-3.6318647594199667,-3.6135325212243226,-4.438979110220824,-3.908085503429746,-4.961555229053981,94
-3.3531646986134613,-3.730590307707109,-3.182740791707363,-3.3600478502196425,-3.5515155982392126,-3.6946278817221785,-3.6112795942123874,-3.6452339212884763,-3.7479816942933226,-4.2323658337077745,-3.637767509547634,-3.598127586640921,-4.5798905638133345,-3.870022955149241,-5.201181111519877,95
-3.319698001590549,-3.9615557371276844,-3.2098697984583158,-3.343276931488479,-3.5697077640267953,-3.6894093947561863,-3.6490094903285053,-3.6811315052730245,-3.7725093145208435,-4.330983395360894,-3.646038213267823,-3.5866683914317945,-4.718528663615329,-3.839225450770878,-5.434694541423151,96
-3.286580507189321,-4.1748832238265265,-3.2394531810468368,-3.3288021593533212,-3.5926385638948015,-3.696086513319155,-3.684746476279859,-3.723339183430575,-3.7972449985443597,-4.43057254113357,-3.6575061780282474,-3.5822754113905364,-4.847462155399825,-3.8221116099234718,-5.649692094692103,97
-3.2548600747052823,-4.351926887131834,-3.2712986176437697,-3.318600152355707,-3.6210046449698536,-3.718483491651748,-3.7165712422135893,-3.7724821339712644,-3.821488982155416,-4.528578569955566,-3.6730007112766274,-3.588069122310742,-4.9592597849398565,-3.8251000522358365,-5.8337703472550615,98
-3.2255845634339404,-4.474040846371781,-3.3052137864199542,-3.314647529037175,-3.6555026543785667,-3.760424583994629,-3.74256447827683,-3.8291855351052253,-3.844541501145552,-4.62244678075663,-3.693351120460678,-3.607169999986004,-5.046490298008439,-3.8546093973367848,-5.974525875040324,99
-3.1998018326708006,-4.5225792208745546,-3.341006365546231,-3.3189209079392628,-3.6968292392475623,-3.8257340445884607,-3.7608068746167183,-3.8940745650425925,-3.865702791306311,-4.709622472466524,-3.719386713028118,-3.642698520209919,-5.101722440378597,-3.9170582648551298,-6.059555253976205,100
-3.1769899275990165,-4.492201134784974,-3.38104146624074,-3.3302894916717185,-3.7514887137618724,-3.9303451607607567,-3.766563329139254,-3.9688044469836803,-3.8842230983642954,-4.800914952235655,-3.7526214153754087,-3.6965844788309896,-5.120594591971446,-4.026864134065127,-6.089068921491224,101
-3.1557722044212957,-4.3992759036950035,-3.4268324840400926,-3.3460752328265104,-3.822372136930023,-4.079143865517968,-3.7591936249729634,-4.053646416414453,-3.900411573568983,-4.9049787103315445,-3.7930362751844333,-3.766663935682809,-5.108390116385946,-4.185380369392964,-6.07604659741631,102
-3.1359144889624777,-4.257722934103554,-3.4769095235928393,-3.3659338749185066,-3.904756273113867,-4.259383381619155,-3.742920780098769,-4.147149669973508,-3.9151568109962245,-5.016026820359605,-3.8391612818310406,-3.849916762536594,-5.072145234911902,-4.379429418195347,-6.027238781283387,103
-3.117182607047401,-4.081461632509535,-3.529802689547533,-3.389521161462578,-3.993917886675264,-4.458316931823391,-3.7219678124975957,-4.247863404299458,-3.929347404721874,-5.128272355925258,-3.8895264246910806,-3.9433228311635715,-5.018896168839114,-4.595833727828993,-5.949395972624384,104
-3.0993423845009045,-3.884411405411851,-3.5840420865527247,-3.416492835973593,-4.08513374197607,-4.663197738889739,-3.700557740150368,-4.354336816030902,-3.943871948821782,-5.2359283906339185,-3.9426616931404017,-4.0438620133349605,-4.955679139457382,-4.821415745650612,-5.849268670971224,105
-3.082159647147827,-3.6804916593094097,-3.6381578192569655,-3.4465046419664205,-4.173680603378139,-4.861279025577271,-3.68291358103801,-4.465119101806448,-3.9596190373718025,-5.333207998091006,-3.9970970765548532,-4.148514180821986,-4.889530368056506,-5.042997919016916,-5.7336073758558355,106
-3.0654002208130073,-3.4836218007011164,-3.6906799923088087,-3.4792123229559304,-4.2548352352433305,-5.039814014645054,-3.6732583531414442,-4.578759458264699,-3.9774772644477863,-5.41432425190194,-4.051362564310285,-4.25425920539587,-4.827486075926286,-5.247402695284621,-5.6091625868101405,107
-3.0488299313212845,-3.307721236085884,-3.7401387103568036,-3.5142716224569908,-4.3238744019335,-5.18605592885215,-3.675815074441597,-4.69380708204426,-3.998335224125586,-5.473490225672135,-4.103988145782546,-4.358076958827833,-4.776582484356524,-5.42145252181043,-5.482684803366068,108
-3.032214604497498,-3.166709371962618,-3.7850640780495026,-3.5513382839844714,-4.376074867810502,-5.287257990957631,-3.694806762919392,-4.808811169783733,-4.023081510481054,-5.504918993007011,-4.153503810347484,-4.456947312889097,-4.743855814637021,-5.551969845951061,-5.360924525055545,109
-3.0153200661664856,-3.0745056148302243,-3.823986200035458,-3.590068051053242,-4.406713397236196,-5.330673423720563,-3.734456436555752,-4.922320918121727,-4.052604717590043,-5.502823627511983,-4.19843954738095,-4.547850139350887,-4.736342288057577,-5.625777115063224,-5.250632251410493,110
-2.997817410541409,-3.028586124463466,-3.858024296499182,-3.63350603671695,-4.4100319072417875,-5.304896842782314,-3.802505143694087,-5.047293388532454,-4.087656693603815,-5.455298044077971,-4.236967390586831,-4.6351384291721685,-4.751104221163225,-5.635654246242206,-5.135025536257806,111
-2.979766759477893,-3.013113827330935,-3.8893244923520918,-3.683700977175165,-4.387729633136023,-5.216810803600907,-3.8988740406931104,-5.192431485320817,-4.12773362697219,-5.361729007979491,-4.269596258596039,-4.724362495493326,-4.779212745511784,-5.591255692467316,-4.9977802803570865,112
-2.9615174802644773,-3.0220382799722874,-3.917957249333093,-3.7388140506616385,-4.346269316697065,-5.081100438660395,-4.0160563075567,-5.349903169371443,-4.1718406222188475,-5.233268868397372,-4.298361468174951,-4.814298193357696,-4.81871730491223,-5.504715704921299,-4.846334503639346,113
-2.9434189401897,-3.049309038927177,-3.9439930291810947,-3.797006435410123,-4.29211369970308,-4.912450880444828,-4.146545124288739,-5.511876401568968,-4.218982783867477,-5.081069974512436,-4.32529833608995,-4.903721377808626,-4.867667343173541,-5.388168534786907,-4.688126226035584,114
-2.9258205065420984,-3.0888756607352583,-3.9675022936350035,-3.8564393096543697,-4.231725523932228,-4.725547261438254,-4.282833670893109,-5.670519142798022,-4.268165216441761,-4.916284675505504,-4.352442179107413,-4.991407903889457,-4.924112304104694,-5.253748433246884,-4.5305934674768045,115
-2.9090715466102104,-3.134687701936188,-3.9885555044337266,-3.9152738516281316,-4.171567531162674,-4.535074714124724,-4.417415127373692,-5.8179993539432395,-4.318393024465387,-4.750065320557399,-4.381828313993724,-5.076133626643531,-4.986101631514669,-5.113589651483976,-4.381174247894007,116
-2.893521427682576,-3.180694719069618,-4.007223123316171,-3.971671239565159,-4.118102463172583,-4.355718370988291,-4.542782673734365,-5.946484995889247,-4.368671312462036,-4.593564258848949,-4.415492057515261,-5.1566744011141905,-5.0516847692124385,-4.979826440680936,-4.247306587218201,117
