C1,C2,C3,C4,time
-4.486884097022641,-4.534526443085228,-3.7826341196615196,-3.789278558346726,49
-4.464473500485984,-4.539154180565592,-3.7879330642257223,-3.790218129863673,50
-4.428982728679404,-4.540151765430345,-3.789220676968183,-3.785050949188679,51
-4.377430439704882,-4.541600812058706,-3.791091004966357,-3.7775453363833873,52
-4.314479654675693,-4.543370250906405,-3.793374872823423,-3.768380191098531,53
-4.244793394705108,-4.545329012429168,-3.795903105142562,-3.7582344129848386,54
-4.173034680906402,-4.547346027082718,-3.7985065265269533,-3.747786901693043,55
-4.103866534392848,-4.5492902253227845,-3.801015961579779,-3.737716556873874,56
-4.041951976277718,-4.55103053760509,-3.803262234904219,-3.7287022781780634,57
-3.991954027674288,-4.552435894385362,-3.8050761711034515,-3.7214229652563406,58
-3.958535709695829,-4.553375226119326,-3.8062885947806593,-3.7165575177594374,59
-3.946360043455616,-4.553717463262708,-3.806730330539022,-3.7147848353380857,60
-3.937152614416925,-4.55529178943244,-3.810440624679326,-3.717482740858267,61
-3.912161021311908,-4.5595649604645665,-3.8205114230601502,-3.724805627270187,62
-3.875331305157146,-4.56586226514349,-3.8353525996213658,-3.735597249350911,63
-3.8306095069692208,-4.573508992253614,-3.8533740283028424,-3.7487013618775054,64
-3.7819416677647135,-4.581830430579335,-3.872985583044448,-3.762961719627034,65
-3.7332738285602063,-4.590151868905057,-3.892597137786055,-3.777222077376563,66
-3.688552030372281,-4.5977985960151795,-3.91061856646753,-3.790326189903157,67
-3.6517223142175186,-4.604095900694103,-3.9254597430287452,-3.801117811983881,68
-3.626730721112502,-4.608369071726231,-3.93553054140957,-3.8084406983958012,69
-3.617523292073811,-4.609943397895962,-3.939240835549874,-3.8111386039159822,70
-3.614125246941285,-4.6097172476610195,-3.938768243248384,-3.811652069330546,71
-3.6049019815815697,-4.609103411309033,-3.9374854927157683,-3.8130457611700743,72
-3.591309801051463,-4.608198810369264,-3.935595123509809,-3.8150996228283276,73
-3.5748050104077627,-4.6071003663709735,-3.9332996751882865,-3.817593597699064,74
-3.5568439147072652,-4.605905000843421,-3.930801687308983,-3.8203076291760416,75
-3.5388828190067674,-4.60470963531587,-3.928303699429679,-3.823021660653019,76
-3.5223780283630672,-4.603611191317579,-3.9260082511081564,-3.8255156355237556,77
-3.5087858478329603,-4.60270659037781,-3.924117881902197,-3.8275694971820085,78
-3.4995625824732453,-4.602092754025824,-3.922835131369581,-3.828963189021538,79
-3.496164537340719,-4.6018666037908815,-3.922362539068091,-3.829476654436101,80
-3.492415951307926,-4.597185889031901,-3.9232770705312734,-3.83078070708654,81
-3.4822412177903463,-4.584481091828956,-3.925759370217054,-3.8343202785663024,82
-3.467246873659175,-4.565758232793035,-3.9294174960697825,-3.839536489168058,83
-3.449039455785611,-4.543023332535133,-3.9338595060338117,-3.8458704591844763,84
-3.4292255010408503,-4.518282411666238,-3.938693458053489,-3.8527633089082247,85
-3.409411546296089,-4.493541490797343,-3.943527410073167,-3.8596561586319735,86
-3.3912041284225243,-4.47080659053944,-3.947969420037195,-3.865990128648391,87
-3.376209784291354,-4.452083731503519,-3.9516275458899246,-3.871206339250147,88
-3.366035050773774,-4.439378934300573,-3.954109845575705,-3.87474591072991,89
-3.3622864647409814,-4.434698219541594,-3.955024377038887,-3.876049963380349,90
-3.3620933385581337,-4.432101359439327,-3.9602294197937424,-3.880845625329897,91
-3.3615691389189757,-4.425052739161746,-3.974357392985493,-3.8938624220500997,92
-3.3607966341875843,-4.414665298752678,-3.995177564004914,-3.913045069848292,93
-3.359858592728039,-4.402051978255954,-4.020459200242783,-3.936338285031812,94
-3.358837782904415,-4.3883257177154,-4.047971569089874,-3.9616867839079952,95
-3.3578169730807916,-4.374599457174847,-4.075483937936967,-3.987035282784179,96
-3.356878931621245,-4.361986136678123,-4.100765574174836,-4.0103284979676985,97
-3.3561064268898546,-4.351598696269055,-4.121585745194257,-4.029511145765891,98
-3.355582227250696,-4.344550075991474,-4.1357137183860075,-4.042527942486093,99
-3.3553891010678485,-4.341953215889207,-4.140918761140862,-4.0473236044356415,100
-3.3556731747984965,-4.333171317456827,-4.1397359017234034,-4.050264872291303,101
-3.356444232067398,-4.30933473599751,-4.136525283304586,-4.058248313613813,102
-3.35758052698999,-4.274207142267989,-4.131793845634748,-4.070013385036459,103
-3.3589603136817088,-4.231552207025002,-4.126048528464233,-4.08429954319253,104
-3.3604618462579903,-4.185133601025279,-4.119796271543377,-4.0998462447153114,105
-3.3619633788342727,-4.1387149950255555,-4.113544014622521,-4.115392946238094,106
-3.363343165525991,-4.096060059782568,-4.107798697452005,-4.129679104394164,107
-3.3644794604485826,-4.060932466053047,-4.1030672597821685,-4.14144417581681,108
-3.365250517717484,-4.037095884593731,-4.099856641363351,-4.149427617139319,109
-3.365534591448132,-4.028313986161351,-4.098673781945892,-4.152368884994981,110
-3.3700770219371687,-4.011879244293421,-4.091753211772528,-4.158889011170962,111
-3.3824064761216976,-3.9672706592233267,-4.072968807016257,-4.176586496505766,112
-3.4005761980778444,-3.9015316917516083,-4.045286526322803,-4.202667001209687,113
-3.4226394318817377,-3.8217058026788093,-4.011672328337896,-4.234336185493021,114
-3.4466494216095036,-3.7348364528054674,-3.975092171707262,-4.26879970956606,115
-3.4706594113372704,-3.647967102932125,-3.9385120150766273,-4.3032632336390995,116
-3.4927226451411633,-3.5681412138593256,-3.9048978170917197,-4.334932417922433,117
-3.51089236709731,-3.502402246387608,-3.877215536398267,-4.361012922626354,118
-3.5232218212818385,-3.457793661317514,-3.8584311316419955,-4.378710407961158,119
-3.527764251770875,-3.4413589194495846,-3.8515105614686322,-4.385230534137138,120
-3.5324176225552253,-3.451576109212587,-3.8583241104936334,-4.39104560535708,121
-3.5450482003984614,-3.4793084814264503,-3.8768180292757797,-4.406829370096924,122
-3.563661683535861,-3.520177240478459,-3.9040722253757836,-4.430089654976692,123
-3.5862637702027045,-3.569803590755898,-3.937166606354361,-4.458334286616412,124
-3.610860158634269,-3.623808736646052,-3.973181079772224,-4.489071091636107,125
-3.635456547065834,-3.6778138825362072,-4.009195553190088,-4.519807896655802,126
-3.6580586337326766,-3.7274402328136462,-4.0422899341686644,-4.548052528295521,127
-3.6766721168700767,-3.7683089918656543,-4.069544130268668,-4.5713128131752905,128
-3.6893026947133123,-3.7960413640795174,-4.088038049050814,-4.587096577915133,129
-3.6939560654976624,-3.8062585538425195,-4.094851598075815,-4.592911649135075,130
-3.6963737934849785,-3.797192432280623,-4.089418273378899,-4.595200456393381,131
-3.7029361980219804,-3.7725843880411913,-4.0746706777729855,-4.60141293323735,132
-3.7126071099712443,-3.736319901793607,-4.052937378985322,-4.61056816227057,133
-3.724350360195352,-3.6922844542072557,-4.026546944743162,-4.621685226096623,134
-3.7371297795568803,-3.64436352595152,-3.9978279427737506,-4.633783207319091,135
-3.7499091989184095,-3.5964425976957832,-3.9691089408043387,-4.64588118854156,136
-3.761652449142516,-3.552407150109431,-3.9427185065621773,-4.656998252367612,137
-3.771323361091781,-3.5161426638618476,-3.9209852077745153,-4.666153481400832,138
-3.777885765628782,-3.4915346196224157,-3.9062376121686015,-4.672365958244802,139
-3.780303493616098,-3.48246849806052,-3.900804287471686,-4.6746547655031065,140
-3.7853970800144445,-3.477491754486459,-3.885743411928526,-4.681017818970883,141
-3.799222528809958,-3.463983450499723,-3.8448638925970937,-4.698288964097707,142
-3.819596874403344,-3.44407647620348,-3.784620390424456,-4.723741177968813,143
-3.844337151195314,-3.4199037217009005,-3.7114675663576833,-4.754647437669445,144
-3.8712603935865744,-3.3935980770951515,-3.6318600813438415,-4.7882807202848365,145
-3.898183635977836,-3.3672924324894016,-3.552252596329998,-4.82191400290023,146
-3.9229239127698055,-3.3431196779868215,-3.479099772263225,-4.8528202626008605,147
-3.943298258363192,-3.3232127036905794,-3.418856270090588,-4.8782724764719685,148
-3.957123707158704,-3.3097043997038433,-3.3779767507591556,-4.895543621598791,149
-3.962217293557051,-3.3047276561297827,-3.3629158752159967,-4.901906675066567,150
-3.9652305686591274,-3.3067628428411617,-3.3704849464046815,-4.9067949542281335,151
-3.9734094582219064,-3.312286921057762,-3.3910295682025406,-4.920063140523815,152
-3.9854625586302115,-3.3204276679032776,-3.421305852957279,-4.93961625717008,153
-4.000098466268868,-3.3303128605014045,-3.458069913016605,-4.963359327383404,154
-4.0160257775227,-3.341070275975836,-3.498077860728224,-4.989197374380256,155
-4.0319530887765325,-3.351827691450268,-3.538085808439844,-5.015035421377107,156
-4.046588996415189,-3.3617128840483943,-3.57484986849917,-5.0387784915904295,157
-4.058642096823495,-3.36985363089391,-3.6051261532539085,-5.058331608236696,158
-4.066820986386273,-3.37537770911051,-3.6256707750517676,-5.071599794532376,159
-4.069834261488349,-3.377412895821889,-3.633239846240452,-5.076488073693943,160
-4.072909909016023,-3.380249536493817,-3.6363142940104485,-5.0816854158557545,161
-4.081351579889848,-3.388035209827407,-3.6447526719323537,-5.095950461363704,162
-4.093981366546037,-3.3996835427993655,-3.6573775319240407,-5.1172927387515665,163
-4.109621361420801,-3.4141081623864027,-3.673011425903384,-5.143721776553117,164
-4.127093656950348,-3.430222695565228,-3.690476905788258,-5.173247103302129,165
-4.1452203455708885,-3.4469407693125476,-3.708596523496535,-5.203878247532376,166
-4.162823519718634,-3.4631760106050713,-3.726192830946089,-5.233624737777633,167
-4.178725271829794,-3.477842046419507,-3.742088380054794,-5.260496102571674,168
-4.19174769434058,-3.4898525037325627,-3.755105722740523,-5.2825018704482725,169
-4.2007128796872015,-3.4981210095209483,-3.764067410921151,-5.297651569941204,170
