C1,C2,C3,C4,C5,C6,C7,C8,C9,time
-6.20052378650835,-2.676540373987442,-6.024578492327528,-5.8039768613247205,-3.2112939194378076,-2.6249021035715296,-6.261506121850823,-6.332273056324641,-3.2292569129687623,30
-6.207670362127297,-2.7807712196248002,-6.029092449843864,-5.720984155802508,-3.2901647676692853,-2.732101618509786,-6.2587476203478,-6.340937576992014,-3.3138418127064977,31
-6.227068210235867,-3.0636835149261996,-6.041344620245345,-5.4957182408136465,-3.504242784297582,-3.023071730485053,-6.251260259125309,-6.364455561660597,-3.543429397708922,32
-6.255654512711656,-3.4806068974756315,-6.0594004503106875,-5.163747418724797,-3.819726177223492,-3.451869790238078,-6.240226253113217,-6.399113644330087,-3.881768996659863,33
-6.290366451432256,-3.9868710048570843,-6.081325386818604,-4.760639991902623,-4.202813154347813,-3.9725531485096095,-6.226827817241394,-6.4411984590001845,-4.2926099382431495,34
-6.3281412082752615,-4.537805474654544,-6.105184876547806,-4.321964262713789,-4.619701923571335,-4.53917915604039,-6.212247166439702,-6.486996639670583,-4.7397015511426055,35
-6.365915965118267,-5.088739944452008,-6.129044366277009,-3.883288533524953,-5.03659069279486,-5.105805163571173,-6.1976665156380095,-6.532794820340983,-5.186793164042063,36
-6.400627903838868,-5.59500405183346,-6.150969302784925,-3.48018110670278,-5.41967766991918,-5.626488521842703,-6.184268079766186,-6.5748796350110785,-5.597634105625349,37
-6.429214206314657,-6.011927434382891,-6.169025132850267,-3.1482102846139313,-5.735161062845091,-6.055286581595729,-6.173234073754094,-6.6095377176805705,-5.93597370457629,38
-6.448612054423227,-6.2948397296842895,-6.18127730325175,-2.922944369625069,-5.949239079473386,-6.346256693570995,-6.165746712531604,-6.633055702349153,-6.165561289578713,39
-6.455758630042173,-6.399070575321646,-6.1857912607680845,-2.8399516641028577,-6.028109927704863,-6.45345620850925,-6.162988211028581,-6.6417202230165255,-6.250146189316448,40
-6.447471645564043,-6.364384227196892,-6.15890782720574,-2.925021845923995,-6.022748001786185,-6.450334460841302,-6.171132435128932,-6.646680565741848,-6.255765642224457,41
-6.424978401980546,-6.270235568001127,-6.085938507536515,-3.1559266251527998,-6.008194202864059,-6.4418611457425845,-6.193238186258457,-6.660144353139153,-6.271018442974765,42
-6.391830464068024,-6.131490175502103,-5.978404773287132,-3.4962073524373545,-5.9867464991893495,-6.42937415507079,-6.225815082659861,-6.679985724040446,-6.293496254606798,43
-6.351579396602819,-5.963013627467579,-5.847828095984313,-3.909405378425739,-5.960702859012917,-6.414211380683614,-6.265372742575854,-6.704078817277731,-6.320790740159984,44
-6.3077767643612725,-5.779671501665301,-5.705729947154772,-4.359062053766039,-5.93236125058562,-6.397710714438743,-6.308420784249138,-6.730297771683009,-6.350493562673742,45
-6.263974132119726,-5.596329375863023,-5.563631798325233,-4.80871872910634,-5.904019642158325,-6.381210048193874,-6.3514688259224235,-6.756516726088289,-6.380196385187502,46
-6.223723064654521,-5.427852827828497,-5.433055121022412,-5.2219167550947265,-5.877976001981891,-6.366047273806696,-6.391026485838415,-6.780609819325573,-6.407490870740686,47
-6.190575126741999,-5.289107435329474,-5.32552138677303,-5.562197482379281,-5.856528298307181,-6.353560283134902,-6.423603382239819,-6.800451190226864,-6.42996868237272,48
-6.168081883158502,-5.194958776133711,-5.252552067103806,-5.793102261608083,-5.8419744993850555,-6.345086968036185,-6.445709133369344,-6.8139149776241705,-6.445221483123028,49
-6.159794898680372,-5.160272428008955,-5.225668633541461,-5.878172443429221,-5.836612573466378,-6.341965220368237,-6.453853357469695,-6.818875320349493,-6.450840936031037,50
-6.171294142093991,-5.109450529804249,-5.179703507884564,-5.89345512204991,-5.856211283509224,-6.348692507641642,-6.454212616848992,-6.702608940885944,-6.355062537489487,51
-6.202506374216671,-4.971505377534332,-5.054941023958701,-5.934936678306063,-5.909407782196948,-6.366952287383742,-6.455187749449939,-6.3870287680563145,-6.095092598590996,52
-6.2485033478711465,-4.7682177847155085,-4.871080521331117,-5.996067392788818,-5.987802622368333,-6.393861436477363,-6.456624786967126,-5.9219632502021256,-5.7119790044248004,53
-6.304356815880154,-4.521368564864078,-4.647821339569047,-6.070297546089306,-6.0829963568621555,-6.426536831805331,-6.458369761095137,-5.357240835664891,-5.24676964008013,54
-6.365138531066425,-4.252738531496346,-4.404862818239737,-6.15107741879866,-6.1865895385171985,-6.462095350250473,-6.460268703528561,-4.742689972786141,-4.740512390646227,55
-6.425920246252698,-3.984108498128613,-4.161904296910426,-6.231857291508014,-6.290182720172242,-6.497653868695616,-6.462167645961985,-4.128139109907386,-4.234255141212321,56
-6.481773714261704,-3.737259278277185,-3.9386451151483577,-6.306087444808502,-6.385376454666065,-6.5303292640235835,-6.463912620089997,-3.5634166953701563,-3.769045776867654,57
-6.527770687916179,-3.5339716854583596,-3.75478461252077,-6.367218159291256,-6.463771294837448,-6.557238413117204,-6.465349657607183,-3.098351177515964,-3.3859321827014544,58
-6.55898292003886,-3.3960265331884436,-3.6300221285949092,-6.40869971554741,-6.516967793525173,-6.575498192859304,-6.46632479020813,-2.782771004686336,-3.1259622438029653,59
-6.570482163452478,-3.345204634983738,-3.584057002938013,-6.423982394168099,-6.536566503568018,-6.582225480132709,-6.4666840495874265,-2.6665046252227893,-3.0301838452614165,60
-6.566778791852371,-3.3892014730085047,-3.6171074403877785,-6.419229796421687,-6.533955764886862,-6.471851508850717,-6.377551816241615,-2.7188252342848376,-3.0943654145208948,61
-6.556726783223506,-3.50862146193287,-3.706815770608569,-6.406329888252855,-6.526869474180867,-6.172265015371029,-6.135621468588698,-2.860838316024681,-3.2685725310823326,62
-6.541913296823074,-3.684608814031936,-3.8390175204076304,-6.387319497267206,-6.5164265194562425,-5.730769130243063,-5.779092535205451,-3.070120752272872,-3.5252988081202443,63
-6.523925491908265,-3.898307741580801,-3.9995482165922036,-6.364235451070348,-6.503745788719199,-5.194666984016255,-5.346164544668655,-3.32424942485996,-3.837037858809134,64
-6.504350527736265,-4.130862456854565,-4.1742433859695325,-6.339114577267885,-6.489946169975946,-4.61126170724002,-4.875037025555083,-3.600801215616497,-4.176283296323513,65
-6.484775563564266,-4.363417172128331,-4.348938555346864,-6.313993703465423,-6.476146551232692,-4.027856430463782,-4.403909506441508,-3.8773530063730357,-4.515528733837896,66
-6.466787758649456,-4.577116099677196,-4.509469251531437,-6.290909657268565,-6.4634658204956486,-3.491754284236973,-3.9709815159047124,-4.131481678960123,-4.827267784526786,67
-6.451974272249024,-4.753103451776262,-4.641671001330498,-6.271899266282916,-6.453022865771024,-3.0502583991090084,-3.6144525825214657,-4.340764115208313,-5.083994061564695,68
-6.441922263620159,-4.872523440700626,-4.731379331551288,-6.258999358114084,-6.445936575065029,-2.750671905629322,-3.3725222348685513,-4.482777196948157,-5.258201178126133,69
-6.438218892020052,-4.916520278725392,-4.764429769001053,-6.254246760367672,-6.443325836383873,-2.640297934347332,-3.2833900015227404,-4.535097806010204,-5.3223827473856105,70
-6.419039952100015,-4.904886393088095,-4.756868680280621,-6.24553709567974,-6.428608056493039,-2.659802907490058,-3.300569891587759,-4.547813359352099,-5.331109100598297,71
-6.364148503363363,-4.87158941005721,-4.73522832290835,-6.220609434676349,-6.38648475542617,-2.715627485795103,-3.349739921773846,-4.584206149951315,-5.35608452531047,72
-6.277512602345271,-4.819036340454246,-4.7010730600677775,-6.181265776948104,-6.320000991091713,-2.803736157577763,-3.42734563206755,-4.641645373668151,-5.395503569133297,73
-6.1631003055809215,-4.749634195100714,-4.655967254942442,-6.129308122085613,-6.232201821398119,-2.9200934111533368,-3.5298325624554185,-4.717500226362904,-5.4475607796779455,74
-6.024879669605494,-4.665789984818122,-4.601475270715881,-6.066538469679483,-6.126132304253836,-3.0606637348371226,-3.653646252923999,-4.80913990389587,-5.510450704555585,75
-5.866818750954166,-4.569910720427982,-4.5391614705716306,-5.994758819320318,-6.0048374975673084,-3.221411616944419,-3.7952322434598407,-4.91393360212735,-5.582367891377383,76
-5.69288560616212,-4.464403412751803,-4.47059021769323,-5.915771170598729,-5.871362459246989,-3.398301545790522,-3.95103607404949,-5.029250516917638,-5.661506887754508,77
-5.507048291764535,-4.351675072611094,-4.397325875264217,-5.83137752310532,-5.7287522472013235,-3.587298009690734,-4.117503284679497,-5.152459844127035,-5.74606224129813,78
-5.313274864296591,-4.234132710827367,-4.320932806468129,-5.743379876430696,-5.5800519193387625,-3.784365496960347,-4.291079415336406,-5.280930779615835,-5.834228499619414,79
-5.115533380293467,-4.11418333822213,-4.242975374488502,-5.653580230165467,-5.428306533567753,-3.9854684959146622,-4.4682100060067675,-5.412032519244338,-5.924200210329529,80
-4.917791896290339,-3.99423396561689,-4.165017942508875,-5.563780583900235,-5.27656114779674,-4.18657149486898,-4.645340596677132,-5.543134258872842,-6.014171921039646,81
-4.724018468822399,-3.8766916038331645,-4.088624873712789,-5.475782937225615,-5.127860819934183,-4.38363898213859,-4.818916727334038,-5.671605194361641,-6.102338179360929,82
-4.5381811544248105,-3.7639632636924545,-4.015360531283774,-5.391389289732204,-4.985250607888515,-4.572635446038803,-4.985383937964046,-5.7948145215710385,-6.18689353290455,83
-4.364248009632766,-3.658455956016276,-3.9467892784053737,-5.312401641010615,-4.851775569568196,-4.7495253748849064,-5.141187768553696,-5.910131436361326,-6.266032529281675,84
-4.206187090981439,-3.5625766916261363,-3.884475478261124,-5.240621990651451,-4.73048076288167,-4.910273256992201,-5.282773759089536,-6.014925134592804,-6.3379497161034735,85
-4.06796645500601,-3.4787324813435445,-3.8299834940345616,-5.17785233824532,-4.6244112457373845,-5.0508435806759895,-5.406587449558118,-6.106564812125773,-6.400839640981114,86
-3.953554158241662,-3.4093303359900133,-3.784877688909227,-5.12589468338283,-4.536612076043791,-5.167200834251561,-5.509074379945984,-6.182419664820523,-6.452896851525761,87
-3.86691825722357,-3.356777266387049,-3.7507224260686547,-5.086551025654585,-4.470128311709335,-5.255309506034223,-5.586680090239689,-6.23985888853736,-6.492315895348589,88
-3.812026808486917,-3.323480283356164,-3.7290820686963837,-5.061623364651194,-4.428005010642466,-5.311134084339265,-5.6358501204257765,-6.2762516791365766,-6.517291320060761,89
-3.7928478685668816,-3.311846397718867,-3.721520979975952,-5.052913699963262,-4.413287230751632,-5.330639057481992,-5.653030010490794,-6.288967232478472,-6.526017673273448,90
