C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-5.104527952107598,-5.297516670105332,-4.730041307384269,-3.043753993878237,-4.054402800881277,-3.9118260488811347,-5.592433339797709,-4.181825093315896,-4.534781689632957,-4.774362397520604,-4.680299445147382,-3.9793203121652003,-5.400640294447325,42
-5.017438794578114,-5.0967535941007,-4.495426754839678,-3.038433256795845,-3.993311558498919,-3.793681985049916,-5.3147806054096955,-4.046584621233307,-4.342820163242889,-4.624878159321878,-4.473838127721328,-3.8681866912121268,-5.179814572059883,43
-4.924706427701562,-4.863358598073704,-4.21242114430786,-3.027475159966062,-3.944787084995161,-3.6536895950690442,-4.9778416482146035,-3.8862630742440705,-4.11163283723231,-4.448532307282111,-4.224502003928493,-3.7363945661392157,-4.912457491674606,44
-4.830097047024173,-4.611601290753026,-3.9007139743162482,-3.0125364331458426,-3.906578599358316,-3.5010206802028048,-4.605485007688024,-3.7113871772165448,-3.8572092976411017,-4.256727290502575,-3.949700801264992,-3.5926108412401714,-4.617376536654376,45
-4.737376848092182,-4.355751280867357,-3.5799947433922856,-2.9952738060921407,-3.876435320576703,-3.34484704171549,-4.221579223305554,-3.532483655019095,-3.595539130509155,-4.0608655580845445,-3.6668442472269476,-3.4455024208087015,-4.313379190362085,46
-4.650312026451819,-4.110078177145377,-3.269952950063409,-2.97734400856191,-3.852106467638636,-3.1943404808713876,-3.8499928345427867,-3.360079232520079,-3.342611921876357,-3.8723495591292925,-3.3933420693104774,-3.30373620913851,-4.0192729361606165,47
-4.572668777649319,-3.888851588315776,-2.99027809285706,-2.9604037703121042,-3.8313412595324325,-3.0586727989347895,-3.5145943808753195,-3.204700634587862,-3.1144172577825975,-3.7025817427380954,-3.146603995011704,-3.1759791105233046,-3.753865257412862,48
-4.508213297230918,-3.7063411231072436,-2.760659670300682,-2.9461098210996783,-3.811888915246411,-2.9470157971699864,-3.2392524017787534,-3.076874586090809,-2.9269447242677678,-3.5629645580122298,-2.94403975182675,-3.0708980292567936,-3.5359636374817116,49
-4.460711780742845,-3.576816390248463,-2.600787180921712,-2.936118890681586,-3.791498653768885,-2.8685412768412677,-3.0478354367286786,-2.9871278118972775,-2.796183907371754,-3.4649004540529678,-2.803059067251733,-2.9971598696326804,-3.384375559730051,50
-4.432567333548012,-3.4978730491501793,-2.5049439101600184,-2.9268462714619217,-3.7746400010539576,-2.820908991897635,-2.933113045741437,-2.9327554161983147,-2.717377371662415,-3.405711851223379,-2.7186238020596547,-2.9526633930254307,-3.2932227018734177,51
-4.421209329911201,-3.4533772422849096,-2.4495351662685536,-2.914582369102416,-3.7661301703475036,-2.793307308036677,-2.866315758258822,-2.9013380755328653,-2.6713003045249724,-3.3720864432497732,-2.669880457795093,-2.92725334389405,-3.2397352724885597,52
-4.422943368731452,-3.4370043029739983,-2.427433481994384,-2.9007965832464757,-3.764239911575503,-2.782200944145566,-2.8390035678946104,-2.888830873291144,-2.6522412262253616,-3.359474589278285,-2.650515723111538,-2.917515601159061,-3.2173835512301814,53
-4.4340750489078085,-3.4424295645387906,-2.4315113900845753,-2.8869583135375074,-3.767239974663935,-2.784054619111473,-2.8427364682625766,-2.891188892863364,-2.6544886570295163,-3.36332664845505,-2.6542162866624777,-2.920036043740982,-3.2196378177529867,54
-4.450909969339312,-3.4633283603006286,-2.4546414232861906,-2.874536959618917,-3.773401109538777,-2.795333051821567,-2.8690744529764944,-2.9043672176397357,-2.672331117203368,-3.3790929799262,-2.674668837101399,-2.9314005505603347,-3.2399683517116786,55
-4.469753728925003,-3.4933760235808577,-2.4896961143462963,-2.8650019211341125,-3.7809940661260097,-2.81250096116302,-2.90957751565014,-2.924320931010475,-2.700057127012853,-3.4022239428378716,-2.7055600630817898,-2.948195000537638,-3.2718454327609607,56
-4.486911926563926,-3.5262478877008214,-2.529547996011958,-2.8598225977264993,-3.7882895943516113,-2.8320230660230026,-2.9558056498972873,-2.9470051163657947,-2.7319552067239026,-3.4281698963361973,-2.740576653257139,-2.967005272593413,-3.3087393405555368,57
-4.498690161155121,-3.5556192859818636,-2.5670696010302394,-2.860468389039484,-3.793558444141561,-2.8503640852886845,-2.9993188493317127,-2.968374857095906,-2.7623138766024513,-3.4523811995673133,-2.773405296280934,-2.98441724564818,-3.3441203547501104,58
-4.501394031597631,-3.575165551745328,-2.595133462148207,-2.8684086947164746,-3.7950713654218373,-2.8639887378472375,-3.0316771075671896,-2.984385236591024,-2.785421656914433,-3.470308211677352,-2.797732680806663,-2.997016798622458,-3.3714587549993853,59
-4.491329136790496,-3.5785620183125593,-2.6066121121129253,-2.8851129144008762,-3.7910991081184204,-2.8693617425858324,-3.0444404182174933,-2.9909913382413613,-2.795567067925781,-3.4774012918124493,-2.807245495487814,-3.001389810436769,-3.3842248209580648,60
-4.472260232095827,-3.569446310863002,-2.607030643450694,-2.9117991338486036,-3.7850857353271063,-2.868878660305741,-3.043965547711558,-2.9912105829305258,-2.79721256589293,-3.4766498577031912,-2.8065755884084864,-2.999662560427572,-3.3877925072937223,61
-4.450110079041718,-3.556398245866804,-2.6068499995310184,-2.9476202455160743,-3.7807379118075057,-2.867536575569123,-3.0425366321696896,-2.99091404392993,-2.798760309201075,-3.4744328430483553,-2.8048433461969693,-2.9965568849012514,-3.3919189062167976,62
-4.424421285776181,-3.5405064435813696,-2.6063464893657744,-2.990947859097455,-3.776720289981325,-2.865702492904479,-3.040604719742725,-2.9903372832114954,-2.8004083713093015,-3.4712848809463663,-2.8024682653230375,-2.9925519982332096,-3.396649003696296,63
-4.3947364604472305,-3.5228595242640974,-2.6057964219668377,-3.0401535842869105,-3.7716975222702636,-2.863743416840312,-3.038620858581501,-2.9897158627471425,-2.802354825676688,-3.4677406044956474,-2.7998698422564647,-2.9881271147988517,-3.4020277857012227,64
-4.360598211202881,-3.5045461081723905,-2.6054761063460834,-3.093609030778605,-3.764334261096026,-2.8620263519051217,-3.0370360968368533,-2.9892853445087915,-2.8047977457623166,-3.464334646794622,-2.7974675734670242,-2.9837614489735813,-3.4081002382005816,65
-4.321549146191149,-3.48665481556365,-2.605661851515387,-3.149685808266705,-3.753295158880315,-2.8609183026274105,-3.0363014826596184,-2.989281290468364,-2.807935205025269,-3.4616016409417143,-2.7956809554244892,-2.9799342151328028,-3.4149113471633794,66
-4.277131873560046,-3.470274266695278,-2.6066299664866235,-3.2067555264453738,-3.737244868044834,-2.8607862735356795,-3.0368680642006325,-2.9899392625977805,-2.811965276924626,-3.4600762200353468,-2.794929484598635,-2.977124627651919,-3.4225060985586193,67
-4.226889001457589,-3.456493081824675,-2.6086567602716695,-3.2631897950087776,-3.7148480410112845,-2.8619972691584312,-3.0391868896107317,-2.991494822868961,-2.8170860349194693,-3.4602930171739446,-2.7956326574592354,-2.9758119009063355,-3.430929478355307,68
-4.17036313803179,-3.4463998812092442,-2.6120185418824,-3.317360223651082,-3.68476933020137,-2.864918294024166,-3.0437090070407526,-2.994183533253827,-2.82349555246888,-3.4627866654559294,-2.798209970476062,-2.976475249271455,-3.4402264725224474,69
-4.107096891430665,-3.4410832851063855,-2.6169916203306895,-3.3676384220664515,-3.6456733880367937,-2.869916352661386,-3.0508854646415315,-2.998240955724299,-2.8313919030319386,-3.468091797979726,-2.803080920118891,-2.9795938871226815,-3.450442067029045,70
-4.031035434108888,-3.4412655664148413,-2.62343428353657,-3.423049457152891,-3.59280202013304,-2.876908891879461,-3.0606594723227296,-3.002659696275374,-2.8407125731487652,-3.476139879147719,-2.810133224381682,-2.9850089281589383,-3.46132386963498,71
-3.9392893052766706,-3.4462190483299384,-2.6309812598877422,-3.490295956022748,-3.5248965900613918,-2.8854694515058927,-3.072531726396255,-3.0066358050815385,-2.851217423606303,-3.4863383993036074,-2.8188694709961313,-2.9921351391569835,-3.4726850103130698,72
-3.836149163215332,-3.4548574265539616,-2.639573519097589,-3.5642658686917077,-3.445871087177245,-2.8954491755963763,-3.0862895046163126,-3.0107100103839515,-2.8628380892338736,-3.49843603045779,-2.8291314610386107,-3.0008122141089797,-3.4846687583517237,73
-3.725905666206196,-3.4660943967891926,-2.6491520308794922,-3.639847145175452,-3.359639500835998,-2.90669920820661,-3.1017200847371083,-3.0154230404237703,-2.8755062048607964,-3.512181444620664,-2.8407609955854967,-3.010879847007087,-3.4974183830393546,74
-3.612849472530579,-3.4788436547379145,-2.659657764946833,-3.7119277354896663,-3.270115820393046,-2.9190706933922894,-3.1186107445128473,-3.0213156234421508,-2.889153405316391,-3.5273233138026248,-2.8535998757131593,-3.0221777318434664,-3.5110771536643703,75
-3.5012712404698014,-3.492018896102411,-2.671031691012995,-3.775395589650033,-3.181214035203787,-2.932414775209111,-3.136748761697736,-3.028928487680252,-2.9037113254299793,-3.543610310014072,-2.8674899024979745,-3.034545562610279,-3.5257883395151852,76
-3.395461628305185,-3.504533816584964,-2.6832147787913594,-3.825138657672235,-3.0968481346236185,-2.946582597712771,-3.155921414045978,-3.0388023613792297,-2.9191116000308797,-3.560791105265401,-2.8822728770163155,-3.047823033299684,-3.5416952098802077,77
-3.299711294318048,-3.515302111887857,-2.6961479979953085,-3.8560448895719555,-3.020932108007936,-2.9614253049589676,-3.1759159793117817,-3.0514779727802415,-2.9352858639484127,-3.578614371567011,-2.897790600344555,-3.061849837903844,-3.558941034047849,78
-3.218310896789713,-3.5232374777133724,-2.7097723183382243,-3.8630022353648794,-2.957379944712139,-2.9767940410033953,-3.19651973524935,-3.0674960501244453,-2.9521657520118993,-3.596828780929298,-2.9138848735590686,-3.07646567041492,-3.5776690813065204,79
-3.155551094001498,-3.5272536097637937,-2.7240287095334894,-3.8408986450666895,-2.9101056340916225,-2.992539949901752,-3.21751995961289,-3.0873973216529986,-2.9696828990506594,-3.6151830053626597,-2.9303974977362284,-3.091510224825071,-3.5980226209446324,80
-3.1106388412181025,-3.5291722796895413,-2.740608765304578,-3.7753714168066064,-2.8780788681627967,-3.0104776978354315,-3.2412945158832325,-3.1141706851732147,-2.989720164270035,-3.6355779573488616,-2.949351860127656,-3.108362563157529,-3.6226564860486663,81
-3.0786839864800295,-3.5311321206421864,-2.760513476535838,-3.663742656936458,-2.856668301677331,-3.0317698018104093,-3.269385040174997,-3.148915884253882,-3.013394477775922,-3.659330335811433,-2.972036122905049,-3.127955074248143,-3.652897008330536,82
-3.0578315272322993,-3.532522120575735,-2.782647908681964,-3.518427527805819,-2.8443863680935078,-3.055289182119261,-3.3003244691930713,-3.189339915778371,-3.039488580748469,-3.685312492423423,-2.9971892495248977,-3.1494574423080035,-3.686894705016805,83
-3.0462264609199354,-3.532731267444193,-2.80591712719765,-3.3518411917642794,-2.839745500869612,-3.0799087590545593,-3.332645739642341,-3.233149776630052,-3.0667852143678265,-3.712396778857879,-3.023550203443692,-3.172039351548202,-3.722800093334036,84
-3.04201378498796,-3.531148549201568,-2.8292261975375887,-3.1763988111614196,-2.841258133463926,-3.104501452908875,-3.364881788227694,-3.278052463692295,-3.0940671198141425,-3.7394555467878465,-3.0498579481179195,-3.194870486179828,-3.7587636905087902,85
-3.0433384968813963,-3.5271629538018656,-2.851480185156475,-3.004515548346821,-2.847436699334734,-3.1279401839747827,-3.395565551654017,-3.3217549738484706,-3.120117038267568,-3.7653611478863747,-3.0748514470040718,-3.2171205304139727,-3.7929360137676307,86
-3.0483455940452657,-3.5201634691990935,-2.8715841555090003,-2.848606565670074,-2.8567936319403207,-3.1490978725448535,-3.4232299666261947,-3.3619643039819476,-3.1437177109082493,-3.7889859338265084,-3.097269663558637,-3.237959168461725,-3.823467580337119,87
-3.0551800739245922,-3.5095390833472577,-2.888443174049861,-2.7210870254807524,-2.8678413647389687,-3.166847438911663,-3.4464079698491186,-3.3963874509761,-3.1636518789163395,-3.809202256281298,-3.1158515612381064,-3.256556084534178,-3.8485089074438203,88
-3.061986933964398,-3.4946787842003646,-2.900962306233749,-2.6343720901284455,-2.8790923311889616,-3.1800618033677823,-3.463632498027672,-3.4227314117142935,-3.1787022834719862,-3.8248824669237886,-3.129336103498967,-3.272080962842421,-3.866210512314295,89
-3.0669111716097044,-3.4749715597124213,-2.9080466175153585,-2.6008769219627346,-2.8890589647485836,-3.1876138862057846,-3.4734364878667434,-3.438703183079901,-3.1876516657553386,-3.8348989174270285,-3.1364622537977107,-3.2837034875975433,-3.8747229121751054,90
-3.0731549140746512,-3.4486755432753755,-2.9077123049845026,-2.632132045119388,-2.899360266502218,-3.187036906754383,-3.473592730752163,-3.4428105589766114,-3.188411472517712,-3.8384440250348972,-3.1349765865090156,-3.290441591885427,-3.870627993995715,91
-3.0844208272759572,-3.4154566733398597,-2.8999927435899138,-2.721668323163151,-2.9124383430955607,-3.1781292547076014,-3.464385287537657,-3.4366024651755733,-3.18108373887857,-3.8362385457404646,-3.124934940108382,-3.29261075120154,-3.8539447882279085,92
-3.099604716712519,-3.376815645447903,-2.8868187655746635,-2.854901427587081,-2.9280402863288653,-3.1631616059059797,-3.4481139991299568,-3.422347596361342,-3.1677370885702865,-3.8294473393405615,-3.1085401742035277,-3.2913269633713576,-3.8279795273217316,93
-3.117602387883231,-3.3342531551415377,-2.870121203181827,-3.0172470298842273,-2.9459131880023857,-3.1444046361900586,-3.427078706435795,-3.4023146472184753,-3.1504401453252373,-3.8192352656320216,-3.0879951484021753,-3.2877062262203536,-3.7960384437272308,94
-3.1373096462869885,-3.289269897962793,-2.851830888654474,-3.1941208015476437,-2.9658041399163757,-3.124129021400376,-3.4035792503619016,-3.3787723124315288,-3.1312615328757936,-3.8067671844116733,-3.065502722312041,-3.2828645375740004,-3.7614277698944494,95
-3.1576222974226877,-3.2433665694536997,-2.8338786542356784,-3.3709384140703875,-2.987460233871089,-3.1046054373774727,-3.3799154718150084,-3.3539892866850587,-3.1122698749543307,-3.793207955476349,-3.0432657555408458,-3.2779178952577728,-3.727453738273435,96
-3.1774361467892223,-3.198043865156291,-2.818195332168512,-3.5331155389455016,-3.010628561666779,-3.088104559961889,-3.3583872117018476,-3.3302342646636234,-3.095533795293223,-3.7797224386228803,-3.02348710769631,-3.273982297097145,-3.6974225813142336,97
-3.195646999885489,-3.154802480612594,-2.8067117546960496,-3.666067847666052,-3.0350562151036997,-3.0768970649941636,-3.3412943109291495,-3.309775941051777,-3.0831219176248434,-3.767475493648099,-3.008369638386152,-3.2721737409175913,-3.6746405314668897,98
-3.2111506622103825,-3.1151431113646417,-2.801358754061362,-3.755211011725083,-3.060490285982105,-3.073253628314837,-3.3309366104036466,-3.2948830105340776,-3.077102865681567,-3.757631980348836,-3.0001162072180914,-3.2736082245445837,-3.6624138211814494,99
-3.222842939262798,-3.0805664529544634,-2.8040671625075215,-3.785960702615651,-3.0866778661022476,-3.079444925764448,-3.329613951032069,-3.2878241677950815,-3.0795452631957665,-3.751356758521922,-3.000929673799848,-3.2794017458035976,-3.6640486829079575,100
-3.231878059939119,-3.0503048458034905,-2.814938260744732,-3.7521469625350012,-3.1146140315306985,-3.0967596038529814,-3.3356069217144997,-3.28664598384322,-3.090505281637284,-3.7411182118212927,-3.0106977949135327,-3.288744616503035,-3.676627745679338,101
-3.240042353108852,-3.022375535509668,-2.8320259712858458,-3.6654665259702877,-3.145113877474549,-3.123558802362463,-3.3455752738625217,-3.2879104999362303,-3.1078688879520886,-3.721524106191307,-3.0270737662152754,-3.3000296787915184,-3.6951015623434627,102
-3.247179774230576,-2.996456575379806,-2.8541900890779086,-3.5381351028494294,-3.1776545244448315,-3.15772193704149,-3.3593875921501186,-3.291659616132627,-3.1304493990867432,-3.696948374864437,-3.0489086056238244,-3.3131767260048486,-3.7195782510728024,103
-3.2531342787628743,-2.9722260187207117,-2.8802904090679684,-3.3823684031003465,-3.2117130929525826,-3.1971284236386635,-3.376912461251274,-3.2979352324909232,-3.157060131987815,-3.671764951073154,-3.0750533310579296,-3.3281055514788274,-3.7501659300398282,104
-3.257749822164326,-2.9493619188391915,-2.9091867262030697,-3.2103821366509537,-3.2467667035088352,-3.2396576779025814,-3.39801846583997,-3.306779249069633,-3.1865144036018656,-3.6503477680499272,-3.104358960436338,-3.344735948549255,-3.78697271741701,105
-3.2608703598935116,-2.9275423290420544,-2.939738835430261,-3.03439201342917,-3.282292476624625,-3.283189115581843,-3.422574190590192,-3.318233565927271,-3.2176255308754627,-3.6370707590272287,-3.1356765116777994,-3.3629877105519346,-3.830106731376819,106
-3.262339847409012,-2.906445302636106,-2.9708065316965886,-2.866613743362911,-3.317767532810987,-3.3256021524250494,-3.4504482201759217,-3.332340083122351,-3.249206830755169,-3.6363078572375285,-3.167857002701063,-3.382780630822667,-3.8796760900917264,107
-3.2620022401694087,-2.8857488929281563,-3.001249609949098,-2.719263036380099,-3.3526689925789546,-3.3647762041807967,-3.481509139271143,-3.3491407007133867,-3.280071620187549,-3.6524329959132973,-3.199751451424876,-3.4040345026972525,-3.9357889117342006,108
-3.25970149363328,-2.865131153225011,-3.029927865134836,-2.6045556024086505,-3.386473976439562,-3.398590686597687,-3.515625532549839,-3.368677318758892,-3.3090332161191682,-3.689820108287006,-3.2302108757679884,-3.426669119511494,-3.9985533144767147,109
-3.255281563259209,-2.844270136833479,-3.0557010922008496,-2.534707151376482,-3.4186596049038456,-3.4249250154243183,-3.552665984685993,-3.3909918373173813,-3.334904935496591,-3.7528431275911256,-3.258086293649148,-3.4506042746011927,-4.068077416491738,110
-3.247922127501661,-2.8227237262716525,-3.07962231667926,-2.5097906992126626,-3.4514549965544017,-3.4438923555809824,-3.5977082019433633,-3.4191663193109707,-3.3583041384755346,-3.855362774575801,-3.2843122377998406,-3.4772789574751592,-4.1481903107538285,111
-3.2373292761375523,-2.8005801713610428,-3.103458987624309,-2.517178666693278,-3.4866407959997505,-3.4577547008767007,-3.653709414806576,-3.4548695700060823,-3.380804437197923,-4.0005435188981835,-3.310599430044041,-3.507575784030792,-4.240907148588516,112
-3.2241365816091387,-2.7783130763635824,-3.127142535266221,-2.550035871016772,-3.523021412789806,-3.467614710393168,-3.7173574942809084,-3.4960236029776834,-3.4026535265896296,-4.176714917151241,-3.3369631719392303,-3.5405799871867685,-4.343615135694716,113
-3.2089776163586756,-2.756396045541207,-3.1506043898352254,-2.601527129381591,-3.5594012564744846,-3.474575043212081,-3.7853403113716455,-3.5405504318007464,-3.4240991015765316,-4.372206525927954,-3.3634187650428933,-3.575376799861774,-4.453701477771354,114
-3.192485952828418,-2.735302683155848,-3.173775981561548,-2.6648172589861785,-3.5945847366037005,-3.4797383584151333,-3.8543457370840666,-3.5863720700502406,-3.445388857084503,-4.575347901821296,-3.389981510912512,-3.611051454974486,-4.5685533805173515,115
-3.1752951634606204,-2.71550659346944,-3.1965887406754154,-2.73307107702898,-3.6273762627273713,-3.48420731508402,-3.921061642423455,-3.6314105313011362,-3.466770488039418,-4.774468601424245,-3.41666671110557,-3.6466891854435866,-4.685558049631632,116
-3.1580388206975396,-2.697481380743917,-3.2189740974070538,-2.799453400708438,-3.656580244395411,-3.489084572300436,-3.9821758983950892,-3.673587829128403,-3.4884916893671534,-4.957898181329769,-3.4434896671795507,-3.681375224187756,-4.802102690813113,117
-3.141350496981429,-2.681700649241213,-3.240863481986691,-2.8571290472229984,-3.681001091157735,-3.4954727891460773,-4.034376376004252,-3.7108259771070107,-3.510800155993583,-5.113966198130846,-3.470465680691936,-3.714194804125675,-4.915574509760719,118
-3.1258637647545457,-2.668638003223261,-3.2621883246445535,-2.899262833771106,-3.6994432125642596,-3.5044746247026377,-4.074350946256225,-3.741046988811931,-3.5339435828445813,-5.2310022084204535,-3.4976100532002095,-3.744233158176025,-5.023360712173372,119
-3.112212196459144,-2.658767046951994,-3.2828800556108675,-2.9190195775512056,-3.7107110181648997,-3.517192738051814,-4.09878748015629,-3.762172877818132,-3.558169664846024,-5.297335768791564,-3.5249380862618542,-3.7705755192574864,-5.122848503749994,120
-3.0995865864477534,-2.6529653221481557,-3.3031764463219364,-2.9168391426390476,-3.711973664907319,-3.5337995398553965,-4.1049166918259585,-3.7719806399899443,-3.5839213593917387,-5.309519151504238,-3.553729745258448,-3.792451396875682,-5.223947074437451,121
-3.0868803379390704,-2.6512292068294143,-3.323280701411026,-2.9000542356857353,-3.7028983337847508,-3.5532473155074378,-4.094634889549484,-3.771390221914989,-3.6111878851107213,-5.277739634310238,-3.5846802537868103,-3.810381388099547,-5.3348710942221516,122
-3.074280936674599,-2.652710559703086,-3.3430724009038086,-2.872168937752744,-3.6860364704154662,-3.5748085361880233,-4.071628335576256,-3.7630380632531732,-3.6395363287816007,-5.2107792820400904,-3.6169278007272867,-3.825387357192733,-5.450465988862343,123
-3.061975868395847,-2.6565612394764933,-3.3624311248259575,-2.8366873299015505,-3.6639395204177387,-3.5977556730772413,-4.039583292155667,-3.7495606036644076,-3.6685337771830073,-5.1174201595243325,-3.6496105749602252,-3.838491168418892,-5.565577184116271,124
-3.0501526188443164,-2.6619331048569537,-3.3812364532031434,-2.7971134931936263,-3.639158929409837,-3.621361197355175,-4.002186021537107,-3.7335942828085975,-3.697747317093569,-5.006444331593489,-3.681866765365973,-3.850714686041674,-5.675050105742179,125
-3.038998673761515,-2.667978014551786,-3.3993679660610394,-2.7569515086904475,-3.6142461430100354,-3.6448975802019126,-3.9631227859699654,-3.7177755403456536,-3.7267440352919152,-4.886633863078089,-3.7128345608248763,-3.8630797743247323,-5.7737301794983145,126
-3.028701518888946,-2.67384782726831,-3.416705243425318,-2.7197054574534896,-3.5917526068366037,-3.6676372927975396,-3.9260798477036345,-3.704740815935483,-3.7550910185566746,-4.766770818808667,-3.7416521502172815,-3.876608297531716,-5.856462831142919,127
-3.019448639968117,-2.6786944017138454,-3.4331278653216506,-2.6888794205442266,-3.5742297665078135,-3.6888528063221413,-3.894743468987503,-3.697126549237994,-3.7823553536664765,-4.65563726361575,-3.7674577224235355,-3.892322119926278,-5.9180934864342385,128
-3.011427522740531,-2.6816695965957105,-3.4485154117757104,-2.6679774790241333,-3.5642290676419375,-3.707816591955804,-3.8727999120709633,-3.6975691799130943,-3.8081041273999503,-4.562015262329868,-3.789389466323986,-3.9112431057720696,-5.95346757113052,129
-3.0048256529476944,-2.6819252706212255,-3.4627474628131694,-2.6605037139546845,-3.5643019558572457,-3.7238011208786146,-3.8639354392034058,-3.7087051476206936,-3.8319044265357247,-4.494686879781552,-3.806585570798979,-3.934393119332741,-5.9574305109900045,130
