C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-3.9076419369057342,-3.826667586162884,-3.436613432897157,-4.378956656693232,-3.422428048783467,-3.745441526697126,-4.739060847865799,-3.6318239390730054,-4.409841509087878,-3.972094088315721,-3.7034012682854454,-3.6095646983199945,-3.5964893383050107,-4.10177596218626,-4.30428209075803,-4.14597785772471,-3.6365957315323767,-3.998572979106016,-4.725315108249177,-4.7994618483841665,-4.39463549577856,-4.9244629663142305,76
-3.8683129208917935,-3.7880295842013174,-3.4260282572767387,-4.287906580361001,-3.4163543203917515,-3.725371894237682,-4.628665585979548,-3.614329559624181,-4.3309474568837345,-3.936874760389613,-3.684723927362055,-3.61018063387466,-3.5895766933816127,-4.0528281450715395,-4.242459206417431,-4.09772572105089,-3.6698807350846643,-4.070041556052452,-4.778298279426046,-4.8545015706740955,-4.528796987180175,-5.030180529840549,77
-3.8262921851506624,-3.7467471562499863,-3.41471862096747,-4.1906249398691475,-3.4098648995625807,-3.7039286747658062,-4.510714754838724,-3.5956378462206846,-4.24665381175307,-3.8992449841643797,-3.6647682893412465,-3.6108387247144362,-3.5821909396801876,-4.000530287241742,-4.176405098053521,-4.046171156772016,-3.705443799716578,-4.146401518493322,-4.834907675246201,-4.913308270154969,-4.672140633886846,-5.143133515965628,78
-3.7824769695914053,-3.703701777638811,-3.4029260108656345,-4.089188923270882,-3.4030983504417716,-3.6815697306189734,-4.387726877528185,-3.5761479101807394,-4.158760438004728,-3.8600082424063964,-3.6439604532554926,-3.6115249190776177,-3.574489780126744,-3.9459990689352273,-4.107530173674069,-3.992414974089774,-3.742525571734906,-4.226022404597146,-4.893934554161877,-4.97462628776314,-4.82160571746355,-5.260910117156545,79
-3.737764514123085,-3.659774923697714,-3.3908919138675158,-3.985675718619409,-3.3961932371751438,-3.6587529241346632,-4.2622204771327885,-3.55625886282257,-4.069067199947545,-3.8199680178820374,-3.6227265181372656,-3.6122251652025037,-3.5666309176472915,-3.890351170390354,-4.037244841286848,-3.937557982205848,-3.7803666974464427,-4.307273752532449,-4.954170174625314,-5.03719996443496,-4.9741315194752715,-5.3810985258803825,80
-3.693052058654763,-3.615848069756616,-3.378857816869396,-3.8821625139679345,-3.389288123908516,-3.6359361176503526,-4.13671407673739,-3.5363698154644,-3.97937396189036,-3.779927793357678,-3.601492583019038,-3.6129254113273888,-3.5587720551678386,-3.8347032718454797,-3.966959508899624,-3.882700990321921,-3.81820782315798,-4.388525100467752,-5.014405795088751,-5.099773641106779,-5.126657321486995,-5.501286934604222,81
-3.6492368430955073,-3.5728026911454425,-3.3670652067675615,-3.7807264973696713,-3.3825215747877078,-3.613577173503521,-4.013726199426854,-3.5168798794244562,-3.8914805881420196,-3.740691051599696,-3.5806847469332843,-3.613611605690572,-3.5510708956143953,-3.7801720535389665,-3.8980845845201744,-3.828944807639681,-3.855289595176308,-4.468145986571576,-5.073432674004428,-5.16109165871495,-5.276122405063698,-5.619063535795138,82
-3.6072161073543754,-3.5315202631941096,-3.3557555704582924,-3.6834448568778173,-3.376032153958536,-3.5921339540316435,-3.895775368286028,-3.4981881660209586,-3.807186943011355,-3.703061275374462,-3.5607291089124757,-3.6142696965303474,-3.5436851419129693,-3.7278741957091683,-3.8320304761562625,-3.7773902433608058,-3.890852659808221,-4.544505949012446,-5.130042069824581,-5.219898358195825,-5.419466051770369,-5.732016521920217,83
-3.5678870913404355,-3.4928822612325434,-3.3451703948378735,-3.592394780545586,-3.3699584255668205,-3.5720643215722006,-3.785380106399777,-3.4806937865721346,-3.7282928908072117,-3.667841947448354,-3.5420517679890855,-3.614885632085013,-3.536772496989572,-3.678926378594447,-3.770207591815663,-3.7291381066869853,-3.9241376633605096,-4.615974525958882,-5.183025241001451,-5.274938080485753,-5.553627543171985,-5.837734085446536,84
-3.5321470349627475,-3.4577701605906634,-3.3355511668025875,-3.5096534564261814,-3.3644389537583788,-3.5538261384626684,-3.6850589368529545,-3.4647958523962066,-3.6565982958384264,-3.6358365505877464,-3.525078823195586,-3.6154453605928643,-3.53049066377021,-3.6344452824331603,-3.7140263395061446,-3.685289206819901,-3.954385252139965,-4.680921255579408,-5.231173445987276,-5.324955166521086,-5.6755461608335285,-5.9338044188411745,85
-3.5008931781303754,-3.4270654365983915,-3.327139373248719,-3.4372980725728097,-3.35961230267903,-3.5378772670405247,-3.597330382730419,-3.450893474811399,-3.5939030224138393,-3.6078485675590137,-3.5102363735644504,-3.6159348302921988,-3.5249973451808936,-3.5955475874636664,-3.664897127235477,-3.6469443529612358,-3.980836072453381,-4.737715676042546,-5.273277943234294,-5.368693957238178,-5.782161186319984,-6.017815714571216,86
-3.4750227607523843,-3.40164956458565,-3.3201765010725492,-3.3774058170386807,-3.3556170364745936,-3.524675569643248,-3.52471296711703,-3.439385765135937,-3.542006934842293,-3.584681481128532,-3.4979505181281523,-3.6163399894213133,-3.5204502441476317,-3.5633499739243253,-3.624230363011433,-3.615204354312677,-4.002730770607547,-4.784727325516817,-5.308129991194743,-5.404898793573377,-5.87041190119633,-6.087356165103736,87
-3.455433022737836,-3.38240401988236,-3.3149040371703635,-3.3320538778769984,-3.352591719290887,-3.5146789086083166,-3.4697252130976417,-3.430671834688043,-3.502709897432624,-3.567138774062676,-3.4886473559191633,-3.616646786218504,-3.517007063596434,-3.5389691220534942,-3.5934364548417808,-3.5911700200759062,-4.019309992909258,-4.820325742170746,-5.3345208483208655,-5.432314016463038,-5.937237587027554,-6.140013962905821,88
-3.4430212039957935,-3.370210277818443,-3.311563468438444,-3.3033194431409707,-3.35067491527373,-3.5083451462732067,-3.434885643757114,-3.4251507947859423,-3.4778117744936736,-3.5560239291278206,-3.482752985969956,-3.6168411689220674,-3.514825506453308,-3.5235217120895332,-3.573925810734291,-3.5759421594526093,-4.029814385665303,-4.842880464172853,-5.3512417730648965,-5.4496839668435095,-5.979577525378635,-6.173377300444543,89
-3.438684544435321,-3.365949813723822,-3.310396281773075,-3.293279700883805,-3.35000518856894,-3.5061321449753975,-3.422712782180303,-3.4232217567478593,-3.4691124303342815,-3.552140429090341,-3.4806935073130045,-3.616909085770301,-3.514063275644264,-3.5181244242707996,-3.5671088386967345,-3.5706215816444695,-4.033484595182475,-4.850761029691662,-5.357084023879076,-5.455752985651144,-5.994370997814554,-6.185034370186989,90
