C1,C2,C3,C4,C5,C6,C7,time
-5.2930519062086825,-4.131405581318244,-3.415304327968292,-2.759749245079594,-3.7359213282770076,-3.6931231262401667,-3.775392562541375,48
-5.172537857235068,-3.9715750501165212,-3.3060619239883704,-2.7972547611891194,-3.645678571482811,-3.622354746075031,-3.8540089865439002,49
-5.074735362777515,-3.8469224305665515,-3.2213776389894733,-2.8250503963350635,-3.580500296810265,-3.5707477036658113,-3.9357670013918167,50
-4.998871823364747,-3.7555861730411415,-3.1612809669794495,-2.844201089782748,-3.5388867255703857,-3.537574791576344,-4.028210394599934,51
-4.938323893117695,-3.6874655335693944,-3.1199299615329847,-2.8598567586061923,-3.5130262356900386,-3.517163919135711,-4.13594465110613,52
-4.890288357662726,-3.6389444650216967,-3.0941665678432337,-2.873749381232062,-3.5001802447944224,-3.507177702083652,-4.25416262845214,53
-4.85196200262621,-3.606406920268432,-3.080832731103348,-2.8876109360870235,-3.497610170508732,-3.5052787561599015,-4.378057184179693,54
-4.820541613634513,-3.586236852179987,-3.0767703965064825,-2.903173401597741,-3.502577430458165,-3.509129697104198,-4.5028211758305154,55
-4.793223976314009,-3.5748182136267475,-3.0788215092457913,-2.9221687561908807,-3.512343442267919,-3.5163931406562807,-4.623647460946343,56
-4.767205876291065,-3.568534957479098,-3.083828014514427,-2.9463289782931077,-3.5241696235631914,-3.5247317025558855,-4.7357288970689035,57
-4.73968409919205,-3.563771036607424,-3.088631857505544,-2.977386046331088,-3.5353173919691776,-3.5318079985427504,-4.834258341739926,58
-4.707855430643333,-3.5569104038821107,-3.0900749834122965,-3.0170719387314855,-3.543048165111076,-3.535284644356613,-4.914428652501143,59
-4.668916656271284,-3.5443370121735454,-3.0849993374278375,-3.0671186339209675,-3.5446233606140827,-3.5328242557372107,-4.971432686894283,60
-4.625443094572824,-3.5302722879011705,-3.0762230894380767,-3.1321049572191155,-3.542933440861301,-3.525653146873544,-5.003805375908568,61
-4.581772515174451,-3.5208114427657584,-3.068586909179322,-3.2127785746943385,-3.5424242296394355,-3.5168765574738483,-5.01571797708733,62
-4.5377453803969034,-3.515149107559689,-3.061966491620327,-3.3051247258965484,-3.542690186679085,-3.5069754915567133,-5.010817837803457,63
-4.493202152560918,-3.512479913075341,-3.056237531729845,-3.405128650375653,-3.5433257717108515,-3.4964309531407296,-4.992752305429841,64
-4.447983293987228,-3.5119984901050922,-3.0512757244766275,-3.5087755876815594,-3.5439254444653336,-3.4857239462444873,-4.965168727339371,65
-4.4019292669965715,-3.512899469441323,-3.0469567648294285,-3.612050777364181,-3.544083664673131,-3.4753354748865757,-4.931714450904939,66
-4.354880533909683,-3.514377481876411,-3.0431563477570007,-3.7109394589734235,-3.5433948920648435,-3.465746543085585,-4.8960368234994345,67
-4.3066775570472995,-3.515627158202735,-3.0397501682280965,-3.801426872059197,-3.5414535863710714,-3.457438154860105,-4.861783192495746,68
-4.257160798730158,-3.515843129212674,-3.0366139212114702,-3.879498256171411,-3.5378542073224146,-3.450891314228727,-4.8326009052667676,69
-4.206170721278992,-3.5142200256986076,-3.033623301675873,-3.941138850859974,-3.5321912146494734,-3.4465870252100395,-4.812137309185388,70
-4.1508334566940865,-3.5114826546028777,-3.031065700467152,-3.9827589878995853,-3.5237879306690023,-3.444728626121341,-4.79647531747527,71
-4.089717858124463,-3.5088688841458007,-3.0292296880876264,-4.006527862446649,-3.512688983614132,-3.444930263712223,-4.779656336503598,72
-4.02482846961397,-3.506342937036715,-3.027992728990757,-4.017069009123643,-3.4995707920900267,-3.446789154649714,-4.762265453358547,73
-3.958169835206454,-3.5038690359849607,-3.0272322876300066,-4.019005962553042,-3.4851097747018494,-3.449902515600843,-4.7448877551282935,74
-3.8917464989457633,-3.501411403699875,-3.026825828458838,-4.016962257357316,-3.469982350054763,-3.453867563232639,-4.728108328901009,75
-3.827563004875743,-3.4989342628907973,-3.026650815930712,-4.015561428158944,-3.45486493675393,-3.4582815142121315,-4.712512261764872,76
-3.767623897040242,-3.496401836267067,-3.0265847144990916,-4.019427009580396,-3.4404339534045154,-3.4627415852063494,-4.698684640808056,77
-3.7139337194831064,-3.4937783465380217,-3.0265049886174378,-4.033182536244151,-3.4273658186116807,-3.4668449928823213,-4.687210553118734,78
-3.6684970162481845,-3.491028016413002,-3.0262891027392147,-4.06145154277268,-3.4163369509805905,-3.470188953907076,-4.678675085785083,79
-3.633318331379323,-3.488115068601345,-3.025814521317882,-4.108857563788458,-3.408023769116408,-3.4723706849476437,-4.673663325895278,80
-3.6085597300103425,-3.4849584182874564,-3.025030781783207,-4.187580110028313,-3.4019620539257045,-3.473444508325449,-4.672242640395328,81
-3.59223246191086,-3.4815501207270616,-3.0240369232740623,-4.299590799700504,-3.3971924347660365,-3.4738583043421416,-4.673843698386017,82
-3.58311484807841,-3.4779641087364794,-3.022934662807568,-4.434201328634667,-3.3936486029190425,-3.4737996266350906,-4.678096540187691,83
-3.579985209510532,-3.4742743151320314,-3.021825717400848,-4.580723392660429,-3.3912642496663628,-3.473456028841661,-4.684631206120688,84
-3.581621867204762,-3.4705546727300347,-3.020811804071021,-4.728468687607419,-3.3899730662896346,-3.473015064599221,-4.69307773650535,85
-3.5868031421586375,-3.466879114346811,-3.0199946398352107,-4.866748909305271,-3.3897087440704983,-3.4726642875451375,-4.703066171662018,86
-3.594307355369695,-3.4633215727986792,-3.019475941710538,-4.984875753583608,-3.390404974290591,-3.472591251316777,-4.714226551911031,87
-3.6029128278354743,-3.4599559809019595,-3.0193574267141257,-5.072160916272069,-3.3919954482315546,-3.472983509551508,-4.726188917572736,88
-3.61139788055351,-3.4568562714729714,-3.0197408118630946,-5.117916093200278,-3.3944138571750266,-3.4740286158866955,-4.738583308967468,89
-3.6185408345213403,-3.4540963773280344,-3.020727814174566,-5.111452980197867,-3.3975938924026456,-3.475914123959708,-4.7510397664155715,90
-3.626536540439506,-3.4521931958073067,-3.0221607473500747,-5.042988667872979,-3.401623414191297,-3.478500034137434,-4.75964314505652,91
-3.6378712861812317,-3.4513572210309884,-3.02384652357642,-4.918172373851259,-3.4066199984027365,-3.481514068777542,-4.762602026302262,92
-3.6517605485030797,-3.4512027809854633,-3.0258337575986225,-4.7494639844885995,-3.4125619096959063,-3.4849453645035684,-4.762732039881843,93
-3.6674198041616153,-3.4513442036571162,-3.0281710641617052,-4.5493233861408875,-3.419427412729752,-3.4887830579390515,-4.762848815524318,94
-3.6840645299133996,-3.45139581703233,-3.0309070580106874,-4.3302104651640105,-3.427194772163216,-3.493016285707527,-4.765767982958733,95
-3.700910202514998,-3.450971949097489,-3.0340903538905906,-4.1045851079138584,-3.4358422526552435,-3.497634184432532,-4.77430517191414,96
-3.7171722987229736,-3.4496869278389766,-3.0377695665464355,-3.884907200746314,-3.4453481188647777,-3.5026258907376033,-4.791276012119587,97
-3.732066295293889,-3.4471550812431766,-3.0419933107232433,-3.6836366300172725,-3.4556906354507624,-3.5079805412462783,-4.819496133304124,98
-3.744807668984308,-3.442990737296474,-3.046810201166035,-3.513233282082621,-3.466848067072141,-3.513687272582094,-4.861781165196803,99
-3.7546118965507937,-3.4368082239852518,-3.0522688526198323,-3.3861570432982457,-3.478798678387858,-3.5197352213685864,-4.92094673752667,100
-3.761468893633206,-3.4292603875376413,-3.058476809457241,-3.2973742926013085,-3.49140976109787,-3.5261196012529483,-5.006487915647377,101
-3.7661866374691035,-3.421109876464872,-3.0654434032607996,-3.2311672102174596,-3.504630128722506,-3.5328490188740265,-5.120759823554905,102
-3.7692076972116,-3.4121357221779776,-3.073069929590424,-3.1839693844353194,-3.518560328651272,-3.5399327003428374,-5.2558681789417845,103
-3.7709746420138135,-3.4021169560879914,-3.0812576840060326,-3.152214403543511,-3.533300908273672,-3.5473798717704,-5.40391869950056,104
-3.771930041028854,-3.3908326096059436,-3.0899079620675423,-3.132335855830653,-3.548952414979211,-3.555199759267733,-5.5570171029237665,105
-3.772516463409837,-3.37806171414287,-3.09892205933487,-3.1207673295853677,-3.565615396157394,-3.5634015889458537,-5.707269106903949,106
-3.773176478309879,-3.363583301109801,-3.1082012713679337,-3.1139424130962765,-3.583390399197726,-3.57199458691578,-5.846780429133638,107
-3.774352654882091,-3.3471764019177703,-3.117646893726649,-3.1082946946520003,-3.602377971489711,-3.5809879792885306,-5.967656787305375,108
-3.776487562279591,-3.3286200479778105,-3.1271602219709353,-3.10025776254116,-3.6226786604228547,-3.5903909921751227,-6.062003899111699,109
-3.7800237696554904,-3.307693270700955,-3.1366425516607084,-3.086265205052377,-3.6443930133866616,-3.6002128516865746,-6.12192748224515,110
-3.7870606676620584,-3.2819998334489786,-3.146345093526521,-3.0703268039630083,-3.66975329264114,-3.609610611283596,-6.1440915352242405,111
-3.7983056238362143,-3.2504376462558735,-3.1565097692454307,-3.058368716850053,-3.699895372519399,-3.618106399514414,-6.134829387026253,112
-3.8121131726580484,-3.2147269605409914,-3.1670239407971157,-3.0496990957015937,-3.733275218520598,-3.626257055121323,-6.100750751031879,113
-3.8268378486076537,-3.1765880277236858,-3.177774970161257,-3.043626092505715,-3.7683487961438966,-3.6346194168466193,-6.048465340621813,114
-3.840834186165119,-3.1377410992233097,-3.188650219317529,-3.0394578592504993,-3.803572070888453,-3.6437503234325956,-5.984582869176741,115
-3.8524567198105366,-3.099906426459215,-3.199537050245613,-3.036502547924031,-3.8374010082534262,-3.654206613621548,-5.915713050077358,116
-3.860059984023998,-3.064804260850756,-3.2103228249251847,-3.034068310514392,-3.868291573737974,-3.6665451261557713,-5.848465596704354,117
-3.8619985132855934,-3.0341548538172853,-3.2208949053359244,-3.0314632990096677,-3.8946997328412567,-3.6813226997775597,-5.7894502224384246,118
-3.856626842075414,-3.0096784567781567,-3.231140653457509,-3.027995665397939,-3.9150814510624325,-3.6990961732292074,-5.745276640660257,119
-3.8422995048735515,-2.993095321152722,-3.2409474312696176,-3.0229735616672917,-3.9278926939006604,-3.720422385253011,-5.722554564750544,120
-3.8165672101518107,-2.985193082218263,-3.250635264414964,-3.016244658704011,-3.932787498675484,-3.7481950448456343,-5.719420984899228,121
-3.7797756490818424,-2.9846253506939395,-3.2604987547161324,-3.008441801235059,-3.9311748848615955,-3.7834443057169183,-5.727986378076303,122
-3.734471830193502,-2.9899113411619243,-3.2703871284226005,-3.0000509020095314,-3.9241432911908785,-3.8239316736789224,-5.74582068783253,123
-3.6832027620166476,-2.9995702682043897,-3.28014961178385,-2.9915578737765256,-3.9127811563952166,-3.867418654543708,-5.770493857718678,124
-3.628515453081134,-3.012121346403506,-3.2896354310493603,-2.9834486292851348,-3.89817691920649,-3.911666754123333,-5.799575831285511,125
-3.5729569119168185,-3.0260837903414473,-3.2986938124686116,-2.9762090812844564,-3.881419018356582,-3.954437478229859,-5.830636552083792,126
-3.5190741470535594,-3.039976814600384,-3.307173982291085,-2.970325142523587,-3.863595892577378,-3.9934923326753435,-5.861245963664289,127
-3.469414167021212,-3.052319633762489,-3.314925166766259,-2.966282725751621,-3.8457959806007573,-4.026592823271848,-5.888974009577765,128
-3.426523980349634,-3.061631462409934,-3.321796592143615,-2.9645677437176556,-3.8291077211586044,-4.051500455831432,-5.911390633374986,129
-3.3929505955686814,-3.066431515124891,-3.327637484672632,-2.9656661091707868,-3.8146195529828013,-4.065976736166155,-5.926065778606718,130
-3.3677942250961252,-3.0671946975247204,-3.3324079825921613,-2.9708692109610055,-3.8001163616080746,-4.068978016743417,-5.93497178946005,131
-3.3479136447627305,-3.0657204753857057,-3.336242298442844,-2.9803905778207276,-3.7832387766095437,-4.062245894758528,-5.941724471245536,132
-3.332493708217837,-3.062514903528397,-3.339250769926846,-2.9930993323226804,-3.7648588527796765,-4.047719743115409,-5.946358959199132,133
-3.3207192691107905,-3.0580840367733493,-3.3415437347463346,-3.007864597039597,-3.7458486449109443,-4.027338934717983,-5.9489103885568015,134
-3.311775181090932,-3.052933929941113,-3.3432315306034752,-3.023555494544205,-3.7270802077958147,-4.003042842470171,-5.949413894554501,135
-3.304846297807604,-3.047570637852243,-3.3444244952004345,-3.039041147409235,-3.7094255962267577,-3.9767708392758934,-5.947904612428192,136
-3.2991174729101505,-3.0425002153272898,-3.345232966239379,-3.0531906782074176,-3.693756864996244,-3.950462298039076,-5.94441767741383,137
-3.293773560047914,-3.038228717186808,-3.3457672814224733,-3.064873209511481,-3.680946068896742,-3.926056591663638,-5.938988224747379,138
-3.2879994128702372,-3.035262198251348,-3.3461377784518866,-3.0729578638941564,-3.6718652627207216,-3.9054930930535026,-5.931651389664797,139
-3.2809798850264627,-3.034106713341465,-3.346454795029783,-3.076313763928173,-3.667386501260652,-3.8907111751125907,-5.92244230740204,140
-3.2739682733418616,-3.0345180155890223,-3.346686546503802,-3.073911617468787,-3.6693599987124785,-3.8806904256521895,-5.908993555804667,141
-3.2685061907867117,-3.0358356146978167,-3.346700950450015,-3.066352357323125,-3.677909298733609,-3.8728527474819097,-5.889953463801437,142
-3.2642109652278624,-3.037941200346298,-3.3464578979132362,-3.0549504434917205,-3.6913164503087077,-3.8668009860031582,-5.866880793253111,143
-3.2606999245321657,-3.0407164622129157,-3.3459172799382815,-3.0410203359751105,-3.7078635024224407,-3.8621379866173453,-5.841334306020456,144
-3.257590396566473,-3.044043089976119,-3.3450389875699664,-3.0258764947738284,-3.725832504059472,-3.8584665947258756,-5.81487276396423,145
-3.254499709197633,-3.0478027733143587,-3.3437829118531055,-3.0108333798884095,-3.743505504204468,-3.855389655730159,-5.789054928945197,146
-3.2510451902925,-3.0518772019060836,-3.3421089438325144,-2.997205451319389,-3.7591645518420918,-3.852510015031602,-5.765439562824122,147
-3.2468441677179225,-3.056148065429743,-3.3399769745530077,-2.9863071690673015,-3.771091695957009,-3.849430518031614,-5.745585427461767,148
-3.241513969340753,-3.0604970535637883,-3.3373468950594,-2.9794529931326825,-3.7775689855338856,-3.8457540101316012,-5.731051284718892,149
-3.2346719230278413,-3.064805855986667,-3.3341785963965087,-2.977957383516066,-3.776878469557386,-3.8410833367329724,-5.723395896456264,150
-3.2262430410608225,-3.069480260902972,-3.3302547476896516,-2.9800390572915485,-3.7681492481794367,-3.8349819825465814,-5.724846331799522,151
-3.216582508771278,-3.074868398389454,-3.325496204036051,-2.98334526912937,-3.7526790669818277,-3.8276193031066295,-5.735023357592493,152
-3.2059529136009774,-3.0807654709328016,-3.320070135438373,-2.9883332854242797,-3.7320029430940145,-3.8195069500495413,-5.751576282273213,153
-3.194616842991693,-3.086966681019705,-3.3141437118992862,-2.9954603725710274,-3.707655893645456,-3.8111565750117435,-5.772154414279719,154
-3.182836884385195,-3.093267231136853,-3.307884103421457,-3.005183796964363,-3.681172935765606,-3.803079829629662,-5.794407062050048,155
-3.170875625223255,-3.0994623237709353,-3.3014584800075526,-3.0179608249990375,-3.6540890865839226,-3.7957883655397224,-5.815983534022238,156
-3.1589956529476435,-3.1053471614086403,-3.2950340116602406,-3.0342487230697994,-3.6279393632298635,-3.789793834378351,-5.834533138634326,157
-3.1474595550001316,-3.1107169465366584,-3.2887778683821876,-3.0545047575713995,-3.604258782832884,-3.785607887781973,-5.847705184324347,158
-3.1365299188224913,-3.1153668816416773,-3.282857220176062,-3.0791861948985875,-3.584582362522442,-3.783742177387015,-5.85314897953034,159
-3.126469331856492,-3.1190921692103886,-3.27743923704453,-3.108750301446113,-3.570445119427993,-3.7847083548299034,-5.848513832690342,160
-3.1172147088656126,-3.1217354313267087,-3.2722506358195704,-3.1465051522357403,-3.5614000378749506,-3.789983706725688,-5.830658098746754,161
-3.1084586895936517,-3.1234216184214354,-3.2669662310347025,-3.193814364536856,-3.555606906206144,-3.7998583461634743,-5.800274173546646,162
-3.100097448952864,-3.124369425501571,-3.261675339244902,-3.248218518115643,-3.5525109475771552,-3.813063164490769,-5.7607624268850675,163
-3.0920271618555017,-3.124797547574122,-3.256467277005146,-3.3072581927382894,-3.551557385143567,-3.8283290530550804,-5.715523228557064,164
-3.0841440032138165,-3.1249246796460914,-3.2514313608704124,-3.3684739681709823,-3.552191442060962,-3.8443869032039157,-5.667956948357678,165
-3.0763441479400626,-3.1249695167244855,-3.2466569073956766,-3.429406424179907,-3.553858341484922,-3.8599676062847816,-5.621463956081957,166
-3.0685237709464928,-3.1251507538163077,-3.242233233135917,-3.487596140531248,-3.556003306571029,-3.873802053645186,-5.579444621524946,167
-3.06057904714536,-3.1256870859285626,-3.238249654646109,-3.5405836969911895,-3.558071560474866,-3.8846211366326355,-5.545299314481691,168
-3.052406151448917,-3.126797208068256,-3.2347954884812307,-3.585909673325919,-3.5595083263520144,-3.8911557465946376,-5.52242840474724,169
-3.0439012587694165,-3.128699815242392,-3.2319600511962587,-3.6211146493016253,-3.559758827358058,-3.8921367748787006,-5.514232262116634,170
-3.035150890013315,-3.1312126616117992,-3.2296689123287137,-3.648248141779816,-3.55928537753001,-3.8886218120285676,-5.517877245094004,171
-3.026310782812233,-3.1340077046659722,-3.227788097046132,-3.6709992811112135,-3.558920142134498,-3.882514521022978,-5.528262798986782,172
-3.017380937166169,-3.13708494440491,-3.226317605348513,-3.6893680672958187,-3.558663121171521,-3.8738149018619317,-5.545388923794968,173
-3.0083613530751254,-3.1404443808286135,-3.225257437235855,-3.70335450033363,-3.5585143146410796,-3.8625229545454283,-5.569255619518561,174
-2.9992520305391017,-3.144086013937081,-3.2246075927081588,-3.712958580224649,-3.5584737225431744,-3.8486386790734692,-5.599862886157561,175
-2.990052969558096,-3.148009843730314,-3.224368071765422,-3.718180306968875,-3.558541344877804,-3.8321620754460524,-5.63721072371197,176
-2.9807641701321104,-3.152215870208311,-3.2245388744076453,-3.719019680566308,-3.5587171816449694,-3.813093143663179,-5.681299132181785,177
-2.9713856322611436,-3.156704093371074,-3.225120000634827,-3.7154767010169487,-3.559001232844671,-3.7914318837248495,-5.732128111567008,178
-2.9619173559451952,-3.1614745132186015,-3.2261114504469655,-3.7075513683207966,-3.559393498476907,-3.7671782956310613,-5.78969766186764,179
-2.952359341184268,-3.166527129750894,-3.2275132238440616,-3.6952436824778525,-3.559893978541679,-3.7403323793818175,-5.854007783083676,180
