C1,C2,C3,C4,time
-4.021942511420213,-3.269934858513466,-3.941842007818141,-3.1501583833996856,35
-4.052350315145833,-3.3080213023442595,-3.9671977125938476,-3.187268387585219,36
-4.085969647894625,-3.35032444466745,-3.995167576194607,-3.2283410435860436,37
-4.12200540628896,-3.3958401937249025,-4.024941336147698,-3.2724066163016934,38
-4.159662486951213,-3.4435644577584803,-4.055708729980408,-3.3184953706317044,39
-4.198145786503756,-3.492493145010047,-4.086659495220018,-3.3656375714756117,40
-4.23666020156896,-3.541622163721468,-4.116983369393813,-3.412863483732951,41
-4.2744106287692,-3.5899474221346073,-4.145870090029076,-3.4592033723032576,42
-4.310601964726847,-3.6364648284913277,-4.172509394653089,-3.5036875020860654,43
-4.344439106064273,-3.6801702910334937,-4.196091020793135,-3.5453461379809106,44
-4.375126949403853,-3.7200597180029695,-4.2158047059765,-3.5832095448873287,45
-4.401870391367957,-3.755129017641619,-4.230840187730464,-3.6163079877048543,46
-4.423874328578959,-3.7843740981913054,-4.240387203582312,-3.643671731333023,47
-4.440343657659232,-3.8067908678938953,-4.2436354910593295,-3.66433104067137,48
-4.450483275231148,-3.8213752349912506,-4.239774787688795,-3.6773161806194308,49
-4.45349807791708,-3.8271231077252357,-4.227994830997996,-3.6816574160767397,50
-4.45238476219079,-3.8284861594956716,-4.2060615819446765,-3.68124098838121,51
-4.450767610150411,-3.830466066811852,-4.174202336969418,-3.6806361043563154,52
-4.448792896854875,-3.832883742579851,-4.135298836823752,-3.6798974771299378,53
-4.446606897363107,-3.835560099705744,-4.092232822259207,-3.6790798198299557,54
-4.444355886734038,-3.8383160510956027,-4.047886034027314,-3.678237845584248,55
-4.442186140026597,-3.840972509655504,-4.005140212879605,-3.6774262675206972,56
-4.44024393229971,-3.84335038829152,-3.9668770995676126,-3.676699798767181,57
-4.4386755386123085,-3.845270599909725,-3.935978434842865,-3.6761131524515807,58
-4.437627234023318,-3.846554057416194,-3.9153259594568937,-3.6757210417017747,59
-4.437245293591672,-3.847021673717,-3.9078014141612294,-3.675578179645644,60
-4.437256049174811,-3.8487178602129997,-3.9035098973377513,-3.6767311976053767,61
-4.437285242900474,-3.853321794987855,-3.8918614945311685,-3.679860817781794,62
-4.437328265233031,-3.8601065409718522,-3.8746954272372562,-3.684472889620725,63
-4.437380506636851,-3.8683451610952786,-3.8538509169517923,-3.6900732625679993,64
-4.437437357576301,-3.877310718288418,-3.831167185170552,-3.696167786069444,65
-4.437494208515751,-3.886276275481558,-3.8084834533893117,-3.702262309570889,66
-4.437546449919571,-3.894514895604984,-3.7876389431038477,-3.7078626825181624,67
-4.437589472252128,-3.901299641588981,-3.770472875809935,-3.7124747543570935,68
-4.437618665977792,-3.9059035763638366,-3.7588244730033527,-3.7156043745335112,69
-4.43762942156093,-3.907599762859836,-3.7545329561798746,-3.716757392493244,70
-4.436489313416628,-3.908070671155439,-3.750258353885545,-3.717854312745602,71
-4.433394734167804,-3.909348850814934,-3.738655861943793,-3.720831667716288,72
-4.42883430159059,-3.9112324839973476,-3.721557452766474,-3.7252193487257195,73
-4.423296633461117,-3.913519752861707,-3.7007950987654445,-3.730547247094316,74
-4.4172703475555135,-3.9160088395670396,-3.678200772352559,-3.7363452541424937,75
-4.41124406164991,-3.918497926272372,-3.6556064459396733,-3.7421432611906718,76
-4.405706393520437,-3.920785195136731,-3.634844091938644,-3.7474711595592676,77
-4.401145960943223,-3.9226688283191447,-3.617745682761325,-3.7518588405686994,78
-4.3980513816944,-3.9239470079786396,-3.606143190819573,-3.7548361955393856,79
-4.396911273550097,-3.9244179162742427,-3.6018685885252433,-3.7559331157917435,80
-4.395721577497677,-3.925442221224291,-3.5968184435296733,-3.757088455676404,81
-4.3924924024982515,-3.9282224775172807,-3.583110907113126,-3.7602243782204834,82
-4.387733618288571,-3.9323196973174745,-3.562910327130845,-3.764845737759126,83
-4.38195509460539,-3.937294892789139,-3.5383810514380767,-3.770457388627479,84
-4.375666701185455,-3.942709076096539,-3.5116874278900636,-3.7765641851606855,85
-4.369378307765522,-3.948123259403939,-3.48499380434205,-3.782670981693892,86
-4.363599784082339,-3.953098454875603,-3.4604645286492817,-3.7882826325622436,87
-4.35884099987266,-3.9571956746757975,-3.4402639486670012,-3.792903992100887,88
-4.355611824873234,-3.959975930968787,-3.426556412250454,-3.7960399146449664,89
-4.354422128820815,-3.9610002359188354,-3.421506267254884,-3.797195254529627,90
-4.351712061761085,-3.9667947734742053,-3.4207931139224463,-3.8024342205059014,91
-4.344356165456105,-3.982522803981637,-3.4188574120201145,-3.816654271012931,92
-4.333515897217186,-4.005700954203115,-3.4160047986903628,-3.8376101349180267,93
-4.320352714355643,-4.033845850900624,-3.4125409110756646,-3.863056541088501,94
-4.306028074182786,-4.064474120836149,-3.4087713863184925,-3.8907482183916633,95
-4.291703434009929,-4.0951023907716735,-3.405001861561321,-3.918439895694826,96
-4.278540251148385,-4.123247287469184,-3.4015379739466223,-3.9438863018653008,97
-4.267699982909466,-4.146425437690661,-3.3986853606168705,-3.9648421657703965,98
-4.260344086604486,-4.162153468198094,-3.3967496587145387,-3.979062216277426,99
-4.257634019544756,-4.167948005753463,-3.396036505382101,-3.9843011822537,100
-4.241954587413394,-4.163317373335635,-3.3986895315873453,-3.9892934394039754,101
-4.199396128771126,-4.150748513915812,-3.4058906027158664,-4.002843851669008,102
-4.136678400245677,-4.132225984244497,-3.4165027075368437,-4.0228128802701075,103
-4.060521158464777,-4.109734341072186,-3.4293888348194597,-4.047060986428586,104
-3.9776441600561494,-4.085258141149376,-3.443411973332894,-4.073448631365754,105
-3.894767161647521,-4.060781941226566,-3.457435111846329,-4.099836276302923,106
-3.81860991986662,-4.038290298054256,-3.4703212391289444,-4.124084382461401,107
-3.7558921913411725,-4.01976776838294,-3.480933343949922,-4.144053411062501,108
-3.7133337326989047,-4.00719890896312,-3.488134415078443,-4.157603823327533,109
-3.697654300567543,-4.002568276545291,-3.490787441283687,-4.162596080477808,110
-3.6916138771652744,-3.998760486867764,-3.495860580299075,-4.169059459718165,111
-3.6752184422162606,-3.9884250577430493,-3.509630529055129,-4.186602917656277,112
-3.6510567486071865,-3.9731938990329434,-3.529923085116681,-4.212456434617703,113
-3.621717549224741,-3.9546989205992436,-3.554564046048567,-4.243849990928007,114
-3.5897895969556086,-3.9345720323037465,-3.5813792094156183,-4.27801356691275,115
-3.5578616446864757,-3.9144451440082486,-3.6081943727826697,-4.312177142897493,116
-3.52852244530403,-3.895950165574549,-3.632835333714555,-4.343570699207797,117
-3.5043607516949566,-3.8807190068644433,-3.6531278897761075,-4.369424216169224,118
-3.487965316745943,-3.8703835777397284,-3.666897838532161,-4.386967674107336,119
-3.4819248933436744,-3.866575788062202,-3.671970977547549,-4.393431053347692,120
-3.4817348468723623,-3.8676995906692864,-3.676093528984683,-4.398004716832118,121
-3.4812190064502295,-3.870749912031373,-3.6872833114569037,-4.410418946289845,122
-3.4804588205649805,-3.8752451224597104,-3.703773517205439,-4.428713600227547,123
-3.479535737704322,-3.8807035922655504,-3.7237973384715177,-4.450928537151901,124
-3.4785312063559575,-3.8866436917601397,-3.745587967496368,-4.475103615569578,125
-3.477526675007593,-3.8925837912547294,-3.767378596521219,-4.499278693987257,126
-3.4766035921469345,-3.898042261060569,-3.787402417787298,-4.5214936309116105,127
-3.4758434062616854,-3.9025374714889063,-3.803892623535833,-4.539788284849312,128
-3.4753275658395526,-3.905587792850993,-3.8150824060080533,-4.552202514307038,129
-3.4751375193682406,-3.9067115954580776,-3.819204957445187,-4.556776177791464,130
-3.4769363025590354,-3.90870150233809,-3.821023368996787,-4.560858012571436,131
-3.4818187140769083,-3.914102678155267,-3.8259590574939875,-4.57193727840279,132
-3.4890138468400886,-3.922062305675316,-3.833232703700387,-4.588264617522677,133
-3.4977507937668086,-3.9317275676639483,-3.8420649883795885,-4.608090672168257,134
-3.507258647775297,-3.942245646886871,-3.8516765922951883,-4.62966608457668,135
-3.516766501783786,-3.9527637261097937,-3.8612881962107886,-4.651241496985104,136
-3.5255034487105057,-3.9624289880984254,-3.870120480889989,-4.671067551630683,137
-3.5326985814736864,-3.9703886156184756,-3.877394127096389,-4.687394890750571,138
-3.5375809929915585,-3.975789791435652,-3.8823298155935895,-4.698474156581924,139
-3.5393797761823538,-3.9777796983156644,-3.8841482271451895,-4.702555991361896,140
-3.538232656604803,-3.977060200791451,-3.8869931226329713,-4.707591676667904,141
-3.5351190463228805,-3.975107278940014,-3.8947149818140945,-4.72125996535564,142
-3.5305305680126784,-3.9722292888431596,-3.9060945637652225,-4.741402706579671,143
-3.524958844350291,-3.968734586582695,-3.919912627563021,-4.765861749494567,144
-3.5188954980118092,-3.964931528240423,-3.934949932284155,-4.792478943254895,145
-3.512832151673328,-3.961128469898151,-3.9499872370052884,-4.819096137015222,146
-3.50726042801094,-3.957633767637686,-3.9638053008030876,-4.843555179930118,147
-3.502671949700738,-3.9547557775408313,-3.9751848827542156,-4.86369792115415,148
-3.4995583394188157,-3.9528028556893946,-3.982906741935338,-4.8773662098418855,149
-3.498411219841265,-3.952083358165181,-3.98575163742312,-4.882401895147893,150
-3.5046344457578957,-3.9681227253697653,-3.993536340516563,-4.8915810528134935,151
-3.5215260589601796,-4.0116581506393505,-4.014666248913051,-4.916495909334409,152
-3.5464189626267024,-4.0758156194576864,-4.045805061286822,-4.953212539996809,153
-3.5766460599360523,-4.153721117308523,-4.083616476312117,-4.9977970200868675,154
-3.6095402540668147,-4.23850062967561,-4.1247641926631715,-5.046315424890754,155
-3.6424344481975774,-4.323280142042697,-4.165911909014228,-5.0948338296946405,156
-3.6726615455069274,-4.401185639893533,-4.2037233240395215,-5.139418309784699,157
-3.69755444917345,-4.465343108711869,-4.234862136413293,-5.176134940447099,158
-3.7144460623757336,-4.508878533981453,-4.255992044809781,-5.201049796968014,159
-3.720669288292364,-4.524917901186037,-4.263776747903224,-5.210228954633614,160
-3.7183957461798,-4.514675946550585,-4.266826027577668,-5.213325829733073,161
-3.7121555986793564,-4.486565049785195,-4.275195327109653,-5.221825763516694,162
-3.702819564046911,-4.444507661601319,-4.287716837262158,-5.234542718712343,163
-3.6912583605383382,-4.392426232710406,-4.30322274879816,-5.25029065804789,164
-3.678342706409514,-4.334243213823902,-4.320545252480641,-5.267883544251199,165
-3.664943319916315,-4.273881055653259,-4.338516539072579,-5.286135340050137,166
-3.6519309193146157,-4.2152622089099285,-4.35596879933695,-5.303860008172571,167
-3.640176222860293,-4.162309124305359,-4.371734224036735,-5.31987151134637,168
-3.630549948809222,-4.1189442525510005,-4.384645003934914,-5.332983812299396,169
-3.623922815417279,-4.0890900443583,-4.393533329794463,-5.34201087375952,170
