ID,rank,mean,variable,value,average,cluster
52556,369,0.00157611721734521,11,0.0015915298128807,0.00833150533733474,1
43152,48,5.073119593784817e-5,11,3.0060882985103864e-5,0.00833150533733474,1
52169,319,1.5293336714226953e-4,14,3.0270594146228813e-4,0.00833150533733474,1
52169,319,1.5293336714226953e-4,11,1.7091066535885664e-4,0.00833150533733474,1
53561,643,0.00289389041224981,10,6.745170249487854e-5,0.00833150533733474,1
52169,319,1.5293336714226953e-4,16,2.1439370763935903e-4,0.00833150533733474,1
53283,523,0.01154717342628182,11,0.00395640008320076,0.00833150533733474,1
52556,369,0.00157611721734521,12,0.00501773159141778,0.00833150533733474,1
49972,162,6.96672937925428e-5,2,4.5760117145899896e-5,0.00833150533733474,1
43152,48,5.073119593784817e-5,13,6.026850560944408e-5,0.00833150533733474,1
53283,523,0.01154717342628182,6,1.0741428120933434e-4,0.00833150533733474,1
44239,60,1.1879811411031788e-4,12,2.2937929057897287e-4,0.00833150533733474,1
43152,48,5.073119593784817e-5,6,2.361442368998985e-5,0.00833150533733474,1
53283,523,0.01154717342628182,10,5.873629351272242e-4,0.00833150533733474,1
53602,663,1.7821648959073335e-4,17,4.399597609279007e-4,0.00833150533733474,1
47079,90,1.7061829978468103e-4,10,2.6424378296962725e-5,0.00833150533733474,1
52169,319,1.5293336714226953e-4,12,2.6156869206354807e-4,0.00833150533733474,1
52556,369,0.00157611721734521,6,9.947314757907228e-5,0.00833150533733474,1
53283,523,0.01154717342628182,12,0.01207364839683666,0.00833150533733474,1
53580,651,6.694721862926276e-4,1,1.2058960637975058e-4,0.00833150533733474,1
53580,651,6.694721862926276e-4,2,1.3728035143769967e-4,0.00833150533733474,1
53283,523,0.01154717342628182,2,6.090255591054313e-5,0.00833150533733474,1
47079,90,1.7061829978468103e-4,17,6.667636083549178e-4,0.00833150533733474,1
53561,643,0.00289389041224981,2,1.281283280085197e-4,0.00833150533733474,1
44239,60,1.1879811411031788e-4,10,9.967090059380678e-6,0.00833150533733474,1
44239,60,1.1879811411031788e-4,11,8.484926649021252e-5,0.00833150533733474,1
52556,369,0.00157611721734521,7,1.0261231299724672e-4,0.00833150533733474,1
53561,643,0.00289389041224981,7,1.0610549812055724e-4,0.00833150533733474,1
47079,90,1.7061829978468103e-4,8,2.1898975551795317e-5,0.00833150533733474,1
53283,523,0.01154717342628182,17,0.04543694977113655,0.00833150533733474,1
52556,369,0.00157611721734521,5,7.066934229224405e-5,0.00833150533733474,1
53283,523,0.01154717342628182,8,3.0564376630355184e-4,0.00833150533733474,1
52556,369,0.00157611721734521,2,1.0616347177848776e-4,0.00833150533733474,1
53580,651,6.694721862926276e-4,6,8.129213110978806e-5,0.00833150533733474,1
47079,90,1.7061829978468103e-4,16,2.6720314887339157e-4,0.00833150533733474,1
44239,60,1.1879811411031788e-4,16,2.899259363366406e-4,0.00833150533733474,1
53561,643,0.00289389041224981,5,4.745829731649234e-5,0.00833150533733474,1
49972,162,6.96672937925428e-5,6,3.364532932821562e-5,0.00833150533733474,1
44239,60,1.1879811411031788e-4,9,9.410948754817408e-6,0.00833150533733474,1
53561,643,0.00289389041224981,8,8.83023207733682e-5,0.00833150533733474,1
43152,48,5.073119593784817e-5,2,1.6972843450479232e-5,0.00833150533733474,1
52556,369,0.00157611721734521,1,5.3756812482539416e-5,0.00833150533733474,1
52169,319,1.5293336714226953e-4,10,1.5298324277188948e-5,0.00833150533733474,1
53602,663,1.7821648959073335e-4,16,2.8277246620932146e-4,0.00833150533733474,1
47079,90,1.7061829978468103e-4,7,3.6023471584139805e-5,0.00833150533733474,1
49972,162,6.96672937925428e-5,17,2.2556312616100492e-4,0.00833150533733474,1
49972,162,6.96672937925428e-5,8,1.7424991299277993e-5,0.00833150533733474,1
53561,643,0.00289389041224981,11,4.809741277616618e-4,0.00833150533733474,1
49884,160,7.85059774395487e-4,13,0.00116393551458238,0.00833150533733474,1
49884,160,7.85059774395487e-4,1,5.085103883483458e-5,0.00833150533733474,1
52556,369,0.00157611721734521,16,0.00262195719784268,0.00833150533733474,1
53283,523,0.01154717342628182,5,1.6786559312820435e-5,0.00833150533733474,1
53561,643,0.00289389041224981,9,1.2519413646560126e-4,0.00833150533733474,1
44239,60,1.1879811411031788e-4,17,4.2333409596333817e-4,0.00833150533733474,1
52071,309,0.00760627358473692,2,7.7209797657082e-5,0.00833150533733474,1
49884,160,7.85059774395487e-4,16,0.00174123878746156,0.00833150533733474,1
49884,160,7.85059774395487e-4,17,0.00318890179790437,0.00833150533733474,1
53602,663,1.7821648959073335e-4,15,2.956057074640441e-4,0.00833150533733474,1
47079,90,1.7061829978468103e-4,5,2.238207908376058e-5,0.00833150533733474,1
53580,651,6.694721862926276e-4,11,4.184280970345909e-4,0.00833150533733474,1
44239,60,1.1879811411031788e-4,13,1.1112005721741252e-4,0.00833150533733474,1
53561,643,0.00289389041224981,12,0.00108967085025561,0.00833150533733474,1
43152,48,5.073119593784817e-5,17,1.0595759611743576e-4,0.00833150533733474,1
49972,162,6.96672937925428e-5,13,6.521240646021878e-5,0.00833150533733474,1
52556,369,0.00157611721734521,14,0.00406780613088755,0.00833150533733474,1
49884,160,7.85059774395487e-4,6,2.9883739713880957e-5,0.00833150533733474,1
53602,663,1.7821648959073335e-4,11,1.3818309114120323e-4,0.00833150533733474,1
52071,309,0.00760627358473692,16,0.0246155115004656,0.00833150533733474,1
52169,319,1.5293336714226953e-4,8,4.07368039834472e-5,0.00833150533733474,1
52169,319,1.5293336714226953e-4,9,2.338478175439477e-5,0.00833150533733474,1
53602,663,1.7821648959073335e-4,14,3.4353483562859333e-4,0.00833150533733474,1
52071,309,0.00760627358473692,5,9.0771765173029e-5,0.00833150533733474,1
52071,309,0.00760627358473692,6,7.81574730978425e-5,0.00833150533733474,1
53580,651,6.694721862926276e-4,13,0.00115451856058091,0.00833150533733474,1
49972,162,6.96672937925428e-5,9,2.3955142284989767e-5,0.00833150533733474,1
53283,523,0.01154717342628182,13,0.02017841361051195,0.00833150533733474,1
53580,651,6.694721862926276e-4,7,6.222236000896875e-5,0.00833150533733474,1
53283,523,0.01154717342628182,14,0.02892766160180333,0.00833150533733474,1
49972,162,6.96672937925428e-5,16,9.930699706160694e-5,0.00833150533733474,1
52169,319,1.5293336714226953e-4,7,2.9473749477932567e-5,0.00833150533733474,1
53580,651,6.694721862926276e-4,8,3.838207542949072e-5,0.00833150533733474,1
49884,160,7.85059774395487e-4,15,0.00162361296172793,0.00833150533733474,1
53561,643,0.00289389041224981,16,0.00762770311752436,0.00833150533733474,1
49972,162,6.96672937925428e-5,15,1.225682201680183e-4,0.00833150533733474,1
53602,663,1.7821648959073335e-4,13,2.0858553113268537e-4,0.00833150533733474,1
47079,90,1.7061829978468103e-4,6,2.8629876509102732e-5,0.00833150533733474,1
53580,651,6.694721862926276e-4,9,7.785421242621673e-5,0.00833150533733474,1
52071,309,0.00760627358473692,9,2.655028269919699e-4,0.00833150533733474,1
49884,160,7.85059774395487e-4,8,1.2079757481796772e-4,0.00833150533733474,1
43152,48,5.073119593784817e-5,16,9.068075367278091e-5,0.00833150533733474,1
53602,663,1.7821648959073335e-4,10,3.2219198098928237e-5,0.00833150533733474,1
52556,369,0.00157611721734521,13,0.00331076560306879,0.00833150533733474,1
49972,162,6.96672937925428e-5,10,1.5761909861346188e-5,0.00833150533733474,1
52071,309,0.00760627358473692,15,0.01865061263312309,0.00833150533733474,1
53561,643,0.00289389041224981,14,0.00848148760726036,0.00833150533733474,1
52071,309,0.00760627358473692,17,0.03071231793035781,0.00833150533733474,1
47079,90,1.7061829978468103e-4,2,2.9619275825346113e-5,0.00833150533733474,1
53580,651,6.694721862926276e-4,12,9.337310830636776e-4,0.00833150533733474,1
52169,319,1.5293336714226953e-4,2,3.560969116080937e-5,0.00833150533733474,1
43152,48,5.073119593784817e-5,1,3.217106538530351e-5,0.00833150533733474,1
49972,162,6.96672937925428e-5,14,1.3106855197336187e-4,0.00833150533733474,1
53580,651,6.694721862926276e-4,14,0.00135307475380436,0.00833150533733474,1
53602,663,1.7821648959073335e-4,9,6.730254261020934e-5,0.00833150533733474,1
53580,651,6.694721862926276e-4,5,1.6786559312820435e-5,0.00833150533733474,1
53561,643,0.00289389041224981,15,0.00720878608933892,0.00833150533733474,1
52071,309,0.00760627358473692,13,0.01587486563183759,0.00833150533733474,1
53580,651,6.694721862926276e-4,10,7.16239727522937e-5,0.00833150533733474,1
53602,663,1.7821648959073335e-4,6,5.057248259272162e-5,0.00833150533733474,1
49884,160,7.85059774395487e-4,14,0.00184042091729262,0.00833150533733474,1
53283,523,0.01154717342628182,15,0.03052420098415071,0.00833150533733474,1
52071,309,0.00760627358473692,11,5.660658207275606e-4,0.00833150533733474,1
52071,309,0.00760627358473692,14,0.02147417793492134,0.00833150533733474,1
52169,319,1.5293336714226953e-4,6,3.80338505449394e-5,0.00833150533733474,1
47079,90,1.7061829978468103e-4,1,3.819016794126352e-5,0.00833150533733474,1
53561,643,0.00289389041224981,13,0.00498227493833072,0.00833150533733474,1
52071,309,0.00760627358473692,1,6.51723518128084e-5,0.00833150533733474,1
52071,309,0.00760627358473692,10,1.852024408708177e-4,0.00833150533733474,1
49972,162,6.96672937925428e-5,11,5.939448654314876e-5,0.00833150533733474,1
53602,663,1.7821648959073335e-4,8,8.312191795466393e-5,0.00833150533733474,1
53283,523,0.01154717342628182,16,0.03032440145442671,0.00833150533733474,1
52169,319,1.5293336714226953e-4,1,1.224576037247037e-4,0.00833150533733474,1
52071,309,0.00760627358473692,12,0.00124751813753553,0.00833150533733474,1
53602,663,1.7821648959073335e-4,7,7.72867208532454e-5,0.00833150533733474,1
52169,319,1.5293336714226953e-4,5,1.6372076366824866e-5,0.00833150533733474,1
53580,651,6.694721862926276e-4,17,0.002455387385438,0.00833150533733474,1
53561,643,0.00289389041224981,17,0.01275585533587069,0.00833150533733474,1
53602,663,1.7821648959073335e-4,2,1.1015708200212992e-4,0.00833150533733474,1
53602,663,1.7821648959073335e-4,1,1.5960999536321547e-4,0.00833150533733474,1
53580,651,6.694721862926276e-4,15,0.00122734602367341,0.00833150533733474,1
52071,309,0.00760627358473692,7,1.0130236857600527e-4,0.00833150533733474,1
53602,663,1.7821648959073335e-4,5,8.414003803709995e-5,0.00833150533733474,1
52071,309,0.00760627358473692,8,8.97151579057421e-5,0.00833150533733474,1
53580,651,6.694721862926276e-4,16,0.00189356562193742,0.00833150533733474,1
52374,345,1.8411745793949272e-4,5,2.238207908376058e-5,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,17,1.441718111106093e-4,2.1324453644845553e-4,3
54072,985,0.00112299985739893,1,2.611045177723343e-4,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,9,1.6540455387254836e-5,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,7,1.768424968675954e-5,2.1324453644845553e-4,3
41539,41,9.16147207148262e-5,16,2.5247541625832276e-5,2.1324453644845553e-4,3
48056,113,7.190917869554253e-5,1,7.181412015041945e-5,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,8,3.414356403236904e-5,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,9,7.471722950794426e-5,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,13,8.969648686405544e-5,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,16,2.1292093437785215e-4,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,9,3.650307395807964e-5,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,12,7.231885533534561e-4,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,11,0.00309821035927118,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,14,6.298572080942113e-4,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,5,2.694139148971181e-5,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,6,1.90169252724697e-5,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,10,7.424323130278211e-4,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,5,3.6888982193605395e-5,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,5,6.217244189933494e-6,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,2,4.9088125665601706e-5,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,11,0.0014123766473485,2.1324453644845553e-4,3
52374,345,1.8411745793949272e-4,1,1.307598141467175e-4,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,6,9.29948543543848e-5,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,11,0.00157092356244736,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,10,5.681241333846986e-4,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,1,8.779587521279603e-5,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,7,1.877587003779408e-5,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,6,7.857542749943524e-5,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,2,1.3811235356762512e-5,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,14,6.267365282853217e-5,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,13,8.456424693325122e-4,2.1324453644845553e-4,3
53861,815,0.00173732209989727,6,1.197439360563202e-4,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,16,8.20545102839549e-6,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,7,6.178571186855494e-5,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,11,0.00143637686844145,2.1324453644845553e-4,3
52374,345,1.8411745793949272e-4,8,4.5210788235964526e-5,2.1324453644845553e-4,3
48056,113,7.190917869554253e-5,7,1.244447200179375e-5,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,16,3.261140793336669e-5,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,13,0.00100290560115715,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,15,2.8839581216004303e-5,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,14,3.089473010800673e-4,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,9,8.697998091573665e-5,2.1324453644845553e-4,3
41539,41,9.16147207148262e-5,13,1.0570530866656402e-4,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,10,3.757361159594437e-4,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,8,2.613748694891699e-5,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,6,1.4691097215984832e-4,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,5,1.6247731483026197e-4,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,8,1.236232490827155e-4,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,12,0.00197595237113092,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,12,8.796052005673919e-4,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,10,0.00256640979389448,2.1324453644845553e-4,3
52374,345,1.8411745793949272e-4,6,5.893157062457643e-5,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,11,3.0157853575378394e-4,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,12,1.8550632855555187e-4,2.1324453644845553e-4,3
41539,41,9.16147207148262e-5,15,4.547780114831448e-5,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,1,2.0963081315584863e-5,2.1324453644845553e-4,3
54072,985,0.00112299985739893,2,1.6573482428115015e-4,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,14,2.7097903007191086e-4,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,16,9.6992639079239e-5,2.1324453644845553e-4,3
53861,815,0.00173732209989727,9,8.640962038514165e-5,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,7,1.4998863623214573e-4,2.1324453644845553e-4,3
41539,41,9.16147207148262e-5,14,7.98373917774248e-5,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,8,4.94492996330862e-5,2.1324453644845553e-4,3
52374,345,1.8411745793949272e-4,2,3.6441693290734824e-5,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,10,1.2354555817790466e-4,2.1324453644845553e-4,3
48056,113,7.190917869554253e-5,6,1.4210449654153182e-5,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,11,0.00287057189860173,2.1324453644845553e-4,3
41539,41,9.16147207148262e-5,11,4.831559660428387e-4,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,5,3.5686981650218254e-4,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,10,0.00123105151872955,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,2,1.1648029818956336e-4,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,9,4.0210417406947103e-05,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,2,7.654419595314164e-5,2.1324453644845553e-4,3
48056,113,7.190917869554253e-5,9,8.555407958924916e-6,2.1324453644845553e-4,3
48056,113,7.190917869554253e-5,8,5.651348529495566e-6,2.1324453644845553e-4,3
54072,985,0.00112299985739893,5,1.5750351947831518e-4,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,8,2.142802984100402e-5,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,13,4.6755176617326537e-4,2.1324453644845553e-4,3
53861,815,0.00173732209989727,1,1.8098818719990104e-4,2.1324453644845553e-4,3
48056,113,7.190917869554253e-5,2,9.15202342917998e-6,2.1324453644845553e-4,3
52374,345,1.8411745793949272e-4,7,3.0783693899174014e-5,2.1324453644845553e-4,3
53861,815,0.00173732209989727,7,1.1440181278841974e-4,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,11,4.312767002459659e-4,2.1324453644845553e-4,3
45861,77,5.647697094103424e-5,17,1.141463564731158e-5,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,16,7.805698285986478e-5,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,12,0.00170413075859451,2.1324453644845553e-4,3
48056,113,7.190917869554253e-5,5,1.0154832176891371e-5,2.1324453644845553e-4,3
53861,815,0.00173732209989727,10,0.00591257054034144,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,12,2.553692517776299e-4,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,12,8.724520002374863e-4,2.1324453644845553e-4,3
41539,41,9.16147207148262e-5,17,1.662566496456252e-5,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,15,1.6499568099540924e-4,2.1324453644845553e-4,3
41539,41,9.16147207148262e-5,10,2.8232362075175963e-4,2.1324453644845553e-4,3
41539,41,9.16147207148262e-5,12,2.348634108319005e-4,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,1,9.256964620545398e-5,2.1324453644845553e-4,3
52103,314,1.6465613326891064e-4,17,3.995122476559053e-5,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,7,1.5610171019793916e-4,2.1324453644845553e-4,3
41539,41,9.16147207148262e-5,8,8.00607708345205e-6,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,5,2.4247252340740626e-5,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,2,6.090255591054313e-5,2.1324453644845553e-4,3
53861,815,0.00173732209989727,8,1.0596278492804183e-4,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,15,1.3671070711048194e-4,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,7,1.6658126556787074e-4,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,13,4.81206349475405e-4,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,6,2.2778514886804363e-5,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,13,4.562514213714946e-4,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,9,5.019172669235951e-5,2.1324453644845553e-4,3
53861,815,0.00173732209989727,2,1.4443556975505858e-4,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,9,8.15615558750842e-5,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,16,1.9125012781567947e-4,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,8,1.3115838045537625e-4,2.1324453644845553e-4,3
52103,314,1.6465613326891064e-4,16,4.9232706170372936e-5,2.1324453644845553e-4,3
53861,815,0.00173732209989727,5,6.051451011535268e-5,2.1324453644845553e-4,3
45861,77,5.647697094103424e-5,15,1.88566492566182e-5,2.1324453644845553e-4,3
54072,985,0.00112299985739893,10,0.00444022272505805,2.1324453644845553e-4,3
52374,345,1.8411745793949272e-4,9,2.2814421223799776e-5,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,14,9.726118737705822e-5,2.1324453644845553e-4,3
52103,314,1.6465613326891064e-4,1,1.133251722604885e-4,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,10,0.00111909560015557,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,1,2.781240491374626e-5,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,7,3.86433604266227e-5,2.1324453644845553e-4,3
48056,113,7.190917869554253e-5,11,2.6569941735220834e-4,2.1324453644845553e-4,3
41539,41,9.16147207148262e-5,6,1.0866814441411257e-5,2.1324453644845553e-4,3
41539,41,9.16147207148262e-5,7,1.5719333054897368e-5,2.1324453644845553e-4,3
45861,77,5.647697094103424e-5,16,1.3465355533777214e-5,2.1324453644845553e-4,3
52103,314,1.6465613326891064e-4,11,8.59644282783696e-4,2.1324453644845553e-4,3
52103,314,1.6465613326891064e-4,14,1.0818356670817171e-4,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,6,1.3625313491923344e-4,2.1324453644845553e-4,3
49712,154,2.721296983373026e-4,14,2.7409970988080044e-4,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,17,6.699894836465493e-5,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,14,5.625025355523448e-4,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,8,1.134979163007026e-4,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,17,1.861081899018193e-5,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,17,1.1042419267507942e-4,2.1324453644845553e-4,3
54072,985,0.00112299985739893,8,1.1255602487912002e-4,2.1324453644845553e-4,3
47937,107,6.384281026620862e-4,15,2.9144615248096655e-4,2.1324453644845553e-4,3
53048,468,3.301007408500525e-4,1,7.762566744582912e-5,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,6,3.907873654892125e-5,2.1324453644845553e-4,3
52103,314,1.6465613326891064e-4,15,5.71245551009316e-5,2.1324453644845553e-4,3
54072,985,0.00112299985739893,11,0.00482137774844956,2.1324453644845553e-4,3
45861,77,5.647697094103424e-5,2,2.1299254526091583e-5,2.1324453644845553e-4,3
52586,377,3.7702856243015e-4,15,1.5584466003263863e-4,2.1324453644845553e-4,3
48056,113,7.190917869554253e-5,14,3.692804440519323e-5,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,13,1.4666905857298304e-4,2.1324453644845553e-4,3
52374,345,1.8411745793949272e-4,11,9.27523695975866e-4,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,15,3.3720125729481954e-4,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,17,1.1662779900514008e-5,2.1324453644845553e-4,3
54072,985,0.00112299985739893,6,2.0124504436690464e-4,2.1324453644845553e-4,3
49330,142,8.839837110619683e-5,2,4.426251331203408e-5,2.1324453644845553e-4,3
54072,985,0.00112299985739893,9,3.139834720925444e-4,2.1324453644845553e-4,3
52374,345,1.8411745793949272e-4,13,2.773292953434575e-4,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,2,2.0750133120340787e-4,2.1324453644845553e-4,3
54001,923,6.33224658956495e-4,5,2.1490940749870112e-4,2.1324453644845553e-4,3
49785,158,8.996667812395605e-5,15,5.213308912123855e-5,2.1324453644845553e-4,3
52374,345,1.8411745793949272e-4,14,1.5213314068336647e-4,2.1324453644845553e-4,3
54072,985,0.00112299985739893,12,0.00281359212976286,2.1324453644845553e-4,3
45861,77,5.647697094103424e-5,5,2.4868976759733977e-5,2.1324453644845553e-4,3
