C1,C2,C3,C4,C5,C6,time
-6.031612296783843,-6.024148727843109,-5.836302436526652,-5.716104801290177,-3.2798803670910752,-3.1663301577854774,35
-6.132295217553338,-6.198971857068836,-6.016814591264158,-5.933284962613492,-3.728943942953849,-3.613505384035596,36
-6.224814658260441,-6.359620137978965,-6.182690625347272,-6.132855921667347,-4.141596958611533,-4.024423159508679,37
-6.3010071388427615,-6.491918722257894,-6.3192944181216,-6.297208476182288,-4.481428853859038,-4.362826033427687,38
-6.352709179237906,-6.581692761590023,-6.411989848932751,-6.408733423888854,-4.712029068491272,-4.592456555015586,39
-6.371757299383487,-6.614767407659755,-6.446140797126333,-6.449821562517588,-4.796987042303147,-4.677057273495337,40
-6.374817907078494,-6.583647187264209,-6.449099398850361,-6.453480699667035,-4.812314718464862,-4.693493021140755,41
-6.383577577378004,-6.494578970270054,-6.457567121026028,-6.463953402543042,-4.856183584720804,-4.740533264401781,42
-6.397403081103732,-6.354001422966029,-6.470931839158708,-6.480482608287098,-4.92542239772717,-4.814777503765568,43
-6.415661189077405,-6.1683532116408655,-6.488581428753773,-6.502311254040701,-5.016859914140157,-4.91282523971927,44
-6.437718672120745,-5.944073002583299,-6.509903765316598,-6.528682276945342,-5.127324890615961,-5.031275972750045,45
-6.462942301055474,-5.687599462082065,-6.534286724352556,-6.558838614142515,-5.253646083810781,-5.166729203345044,46
-6.490698846703311,-5.40537125642589,-6.561118181367019,-6.592023202773714,-5.392652250380813,-5.315784431991426,47
-6.5203550798859835,-5.103827051903515,-6.589786011865363,-6.627478979980433,-5.541172146982255,-5.475041159176344,48
-6.55127777142521,-4.789405514803673,-6.619678091352959,-6.664448882904162,-5.696034530271302,-5.641098885386949,49
-6.582833692142714,-4.468545311415098,-6.650182295335182,-6.7021758486864,-5.854068156904152,-5.810557111110401,50
-6.614389612860219,-4.14768510802652,-6.680686499317405,-6.739902814468637,-6.012101783537002,-5.980015336833854,51
-6.645312304399445,-3.833263570926679,-6.710578578805002,-6.776872717392369,-6.166964166826049,-6.14607306304446,52
-6.674968537582116,-3.531719366404306,-6.739246409303345,-6.812328494599086,-6.3154840634274905,-6.305329790229376,53
-6.702725083229956,-3.249491160748132,-6.76607786631781,-6.845513083230286,-6.454490229997523,-6.454385018875759,54
-6.727948712164682,-2.9930176202468965,-6.790460825353766,-6.875669420427458,-6.580811423192342,-6.589838249470757,55
-6.750006195208024,-2.7687374111893286,-6.811783161916592,-6.9020404433321,-6.691276399668149,-6.708288982501534,56
-6.768264303181695,-2.5830891998641663,-6.829432751511656,-6.923869089085701,-6.782713916081134,-6.806336718455235,57
-6.782089806907425,-2.442511652560141,-6.842797469644336,-6.940398294829759,-6.8519527290875,-6.880580957819022,58
-6.790849477206932,-2.3534434355659886,-6.851265191820003,-6.950870997705764,-6.895821595343442,-6.927621201080046,59
-6.793910084901942,-2.322323215170441,-6.8542237935440316,-6.954530134855212,-6.911149271505156,-6.944056948725465,60
-6.788485929565945,-2.3500412788566534,-6.853391194768887,-6.953520060219711,-6.910169694454948,-6.94292899906162,61
-6.772961622914644,-2.4293722887171914,-6.851008239653818,-6.950629156952587,-6.907366077380215,-6.939700729334066,62
-6.7484594039830705,-2.554581472954909,-6.847247190014371,-6.94606640601291,-6.902941091394793,-6.93460550843877,63
-6.7161015118062615,-2.719934059772656,-6.842280307666094,-6.940040788359747,-6.897097407612518,-6.927876705271698,64
-6.67701018541925,-2.919695277373287,-6.836279854424535,-6.9327612849521705,-6.8900376971472275,-6.919747688728821,65
-6.632307663857068,-3.1481303539596563,-6.8294180921052385,-6.924436876749246,-6.881964631112755,-6.910451827706103,66
-6.583116186154752,-3.399504517734613,-6.821867282523755,-6.915276544710046,-6.873080880622939,-6.900222491099515,67
-6.530557991347334,-3.6680829969010142,-6.81379968749563,-6.90548926979364,-6.863589116791614,-6.889293047805024,68
-6.475755318469847,-3.948131019661707,-6.805387568836409,-6.895284032959093,-6.853692010732617,-6.877896866718597,69
-6.419830406557328,-4.233913814219548,-6.7968031883616415,-6.884869815165478,-6.843592233559784,-6.866267316736202,70
-6.363905494644808,-4.51969660877739,-6.7882188078868735,-6.8744555973718615,-6.83349245638695,-6.854637766753807,71
-6.309102821767323,-4.799744631538084,-6.779806689227653,-6.864250360537317,-6.8235953503279525,-6.84324158566738,72
-6.256544626959904,-5.068323110704485,-6.7717390941995275,-6.854463085620909,-6.814103586496628,-6.83231214237289,73
-6.207353149257589,-5.3196972744794415,-6.764188284618044,-6.845302753581709,-6.805219836006812,-6.8220828057663025,74
-6.162650627695406,-5.548132351065808,-6.757326522298747,-6.836978345378785,-6.79714676997234,-6.812786944743585,75
-6.123559301308395,-5.747893568666442,-6.751326069057188,-6.829698841971209,-6.79008705950705,-6.804657928200707,76
-6.091201409131585,-5.913246155484188,-6.7463591867089105,-6.823673224318046,-6.784243375724773,-6.797929125033636,77
-6.066699190200014,-6.038455339721906,-6.742598137069465,-6.819110473378369,-6.7798183897393525,-6.792833904138339,78
-6.051174883548711,-6.117786349582443,-6.740215181954395,-6.816219570111244,-6.777014772664619,-6.789605634410785,79
-6.045750728212715,-6.145504413268655,-6.739382583179251,-6.815209495475743,-6.776035195614411,-6.78847768474694,80
