C1,C2,C3,C4,C5,C6,C7,time
-4.156912717282284,-3.209026953011491,-2.8782452293493037,-5.915811320379034,-3.5979134828812365,-4.250172558087848,-4.011073565728589,51
-4.0975703726001935,-3.169486891447694,-2.892467308277357,-5.974687312682171,-3.5697629426728867,-4.20041394344215,-4.111687669561956,52
-4.056517058941729,-3.1452794073336388,-2.9048461329440847,-6.047047067310718,-3.5500594241885217,-4.148523838922488,-4.2217868903277935,53
-4.029980656999095,-3.1332735861227046,-2.9172348650954323,-6.1237287751749285,-3.537081481376552,-4.095867877820028,-4.336835700655117,54
-4.014189047464501,-3.130338513268274,-2.9314866664773507,-6.195570627185049,-3.5291076681853926,-4.043811693425945,-4.452298573172938,55
-4.005370111030154,-3.133343274223727,-2.949454698835788,-6.253410814251333,-3.524416538563456,-3.9937209190314085,-4.563639980510276,56
-3.9997517283882598,-3.1391569544424436,-2.972992123916693,-6.288087527284028,-3.5212866464591563,-3.946961187927591,-4.666324395296142,57
-3.993561780231027,-3.1446486393778037,-3.003952103466014,-6.290438957193388,-3.517996545820904,-3.9048981334056627,-4.755816290159551,58
-3.983028147250662,-3.146687414483188,-3.0441877992297006,-6.251303294889661,-3.5128247905971155,-3.8688973887567957,-4.82758013772952,59
-3.964378710139372,-3.1421423652119778,-3.0955523729537004,-6.1615187312831,-3.5040499347362015,-3.8403245872721605,-4.877080410635063,60
-3.9411839328975837,-3.1337592635558766,-3.1633701842521527,-6.003202673997245,-3.4927779937417762,-3.819818162985921,-4.902429366103869,61
-3.9193392340669475,-3.1263104127438064,-3.248677413322297,-5.775921484841954,-3.48140862398416,-3.806316589170657,-4.907281768017524,62
-3.8985599261515085,-3.1197046950849754,-3.3468949527847385,-5.496686786006945,-3.470160840711824,-3.798635557975164,-4.8954158489858965,63
-3.8785613216553143,-3.113850992888594,-3.4534436952600784,-5.182510199681947,-3.4592536591732426,-3.795590761548239,-4.870609841618853,64
-3.859058733082408,-3.1086581884638673,-3.5637445333689195,-4.850403348056675,-3.4489060946168872,-3.795997892038676,-4.83664197852626,65
-3.839767472936836,-3.1040351641200057,-3.6732183597318677,-4.51737785332085,-3.4393371622912317,-3.798672641595273,-4.797290492317984,66
-3.820402853722643,-3.099890802166216,-3.777286066969523,-4.200445337664197,-3.430765877444748,-3.8024307023668245,-4.75633361560389,67
-3.800680187943874,-3.096133984911707,-3.87136854770249,-3.9166174232764335,-3.4234112553259077,-3.806087766502126,-4.717549580993846,68
-3.7803147881045756,-3.092673594665688,-3.9508866945513708,-3.6829057323472854,-3.417492311183185,-3.808459526149975,-4.684716621097718,69
-3.7590219667087927,-3.089418513737365,-4.011261400136769,-3.5163218870664705,-3.4132280602650535,-3.808361673459166,-4.661612968525372,70
-3.735925271096064,-3.086607810598881,-4.0479782141558625,-3.4151333931488725,-3.410944906846846,-3.8068644728892767,-4.644650186060074,71
-3.7108330145989754,-3.084468793488171,-4.0632778126116404,-3.3607360714986063,-3.410597059712739,-3.80579068691169,-4.627916530319335,72
-3.684487658711142,-3.082892704363138,-4.062713777583429,-3.3448340170892368,-3.41184524087447,-3.805084754692914,-4.6117052746643825,73
-3.6576316649261806,-3.081770785181682,-4.051839691150553,-3.3591313248943298,-3.4143501723437772,-3.804691115399454,-4.596309692456448,74
-3.631007494737705,-3.0809942779017043,-4.036209135392337,-3.3953320898874506,-3.4177725761323945,-3.8045542081978176,-4.582023057056761,75
-3.605357609639331,-3.080454424481107,-4.021375692388108,-3.4451404070421647,-3.4217731742520607,-3.804618472254511,-4.569138641826551,76
-3.581424471124675,-3.080042466877791,-4.012892944217189,-3.500260371332039,-3.426012688714512,-3.80482834673604,-4.557949720127048,77
-3.5599505406873506,-3.0796496470496573,-4.0163144729589035,-3.552396077730638,-3.4301518415314844,-3.805128270808912,-4.54874956531948,78
-3.5416782798209754,-3.079167206954607,-4.037193860692581,-3.593251621211526,-3.4338513547147156,-3.8054626836396332,-4.5418314507650805,79
-3.5273501500191626,-3.0784863885505427,-4.081084689497543,-3.6145310967482716,-3.4367719502759417,-3.8057760243947105,-4.537488649825076,80
-3.5171454213530997,-3.07754220180665,-4.160615284544626,-3.623194024408805,-3.4392117610081403,-3.8059923013003174,-4.535758679795784,81
-3.5103937282393263,-3.076411327267988,-4.277042111735357,-3.6317099649990214,-3.4416882600804244,-3.806126915346469,-4.536358248282029,82
-3.506563078689486,-3.075197512756264,-4.418860964245119,-3.6400480745994295,-3.4441911800687315,-3.8062613948454356,-4.539099414107806,83
-3.505121480715226,-3.074004506093186,-4.574567635249281,-3.6481775092905373,-3.446710253549002,-3.8064772681094867,-4.543794236097111,84
-3.5055369423281895,-3.0729360551004614,-4.732657917923219,-3.656067425152854,-3.4492352130971757,-3.806856063450892,-4.550254773073941,85
-3.507277471540022,-3.0720959075998002,-4.881627605442314,-3.663686978266889,-3.45175579128919,-3.807479309181919,-4.558293083862289,86
-3.5098110763623693,-3.0715878114129076,-5.009972490981931,-3.671005324713149,-3.4542617207009845,-3.8084285336148387,-4.567721227286151,87
-3.5126057648068767,-3.071515514361493,-5.106188367717456,-3.677991620572144,-3.4567427339085,-3.8097852650619206,-4.578351262169526,88
-3.515129544885189,-3.0719827642672652,-5.1587710288242565,-3.684615021924382,-3.459188563487673,-3.8116310318354336,-4.5899952473364065,89
-3.5168504246089505,-3.073093308951931,-5.156216267477712,-3.690844684850372,-3.461588942014445,-3.8140473622476465,-4.602465241610789,90
-3.5189517754585533,-3.074715878924275,-5.088818708735361,-3.69685973130427,-3.4633364907354,-3.8168907952600035,-4.613177885383378,91
-3.5226427214295457,-3.076669956355554,-4.963116766188038,-3.702791659769709,-3.464104424708779,-3.8199970824161373,-4.6208928808315335,92
-3.527429899306307,-3.078985416561185,-4.791971915811069,-3.7085381911214133,-3.464303367228003,-3.823416570901603,-4.627436879459229,93
-3.5328199458732206,-3.081692134856587,-4.5882456335797714,-3.7139970462341076,-3.4643439415864936,-3.8271996079019557,-4.634636532770448,94
-3.538319497914665,-3.084819986557174,-4.364799395469466,-3.7190659459825173,-3.464636771077671,-3.8313965406027504,-4.644318492269162,95
-3.5434351922150222,-3.0883988469783654,-4.134494677455471,-3.7236426112413663,-3.4655924789949575,-3.836057716189542,-4.65830940945935,96
-3.5476736655586736,-3.092458591435577,-3.9101929555131054,-3.72762476288538,-3.467621688631774,-3.841233481847886,-4.678435935844988,97
-3.5505415547299983,-3.0970290952442268,-3.704755705617696,-3.730910121789283,-3.4711350232815414,-3.8469741847633365,-4.706524722930053,98
-3.5515454965133784,-3.1021402337197306,-3.53104440374456,-3.733396408827799,-3.4765431062376817,-3.85333017212145,-4.744402422218522,99
-3.5501921276931947,-3.1078218821775065,-3.4019205258690173,-3.734981344875654,-3.4842565607936153,-3.8603517911077807,-4.793895685214373,100
-3.546845464681268,-3.1141313745367922,-3.312109589833997,-3.7355793998333904,-3.495284222788279,-3.8685797021978985,-4.86200757933616,101
-3.5422193747448083,-3.1210695811663625,-3.245343500837092,-3.7352491242201133,-3.5097607250130913,-3.878262060426545,-4.950734392330807,102
-3.5363452709512777,-3.128581682055936,-3.197993315885615,-3.7341043598383914,-3.526785386190191,-3.889010454818031,-5.054392606194844,103
-3.5292545663681407,-3.1366128571952347,-3.1664300919868804,-3.732258948490794,-3.5454575250417215,-3.9004364743966686,-5.167298702924805,104
-3.5209786740628597,-3.1451082865739792,-3.1470248861481993,-3.7298267319798906,-3.564876460289824,-3.9121517081867694,-5.283769164517223,105
-3.5115490071028974,-3.1540131501818904,-3.1361487553768863,-3.7269215521082497,-3.58414151065664,-3.923767745212646,-5.398120472968633,106
-3.500996978555718,-3.1632726280086887,-3.1301727566802544,-3.7236572506784404,-3.6023519948643106,-3.9348961744986077,-5.504669110275562,107
-3.4893540014887843,-3.172831900044094,-3.125467947065617,-3.7201476694930316,-3.618607231634977,-3.945148585068968,-5.597731558434544,108
-3.476651488969559,-3.182636146277828,-3.118405383540286,-3.716506650354593,-3.6320065396907815,-3.954136565948038,-5.671624299442112,109
-3.462920854065505,-3.1926305466996103,-3.1053561231115756,-3.7128480350656927,-3.6416492377538647,-3.9614717061601286,-5.720663815294801,110
-3.447185171165598,-3.2031305231303295,-3.0902366528244816,-3.7081945991130025,-3.647225569079237,-3.95942058026843,-5.743019299400198,111
-3.4288691273048637,-3.2143681602959537,-3.078986147103825,-3.7018853818234914,-3.649497486430054,-3.944089637375427,-5.743567655655007,112
-3.408606554519837,-3.2261636325438228,-3.0710096940266567,-3.694508620760172,-3.649171872790674,-3.9208502783143753,-5.726686931789425,113
-3.387031284847057,-3.23833711422128,-3.065712381670029,-3.6866525534860597,-3.6469556111454575,-3.8950739039185347,-5.696755175533656,114
-3.364777150323059,-3.2507087796756644,-3.06249929811099,-3.6789054175641667,-3.643555584478762,-3.872131915021158,-5.658150434617895,115
-3.3424779829843794,-3.263098803254319,-3.0607755314265925,-3.6718554505575085,-3.639678675774948,-3.857395712455502,-5.615250756772341,116
-3.320767614867557,-3.2753273593045837,-3.0599461696938874,-3.6660908900290985,-3.6360317680183747,-3.8562366970548254,-5.572434189727196,117
-3.3002798780091265,-3.2872146221737997,-3.059416300989926,-3.662199973541951,-3.6333217441934016,-3.8740262696523824,-5.534078781212658,118
-3.2816486044456257,-3.2985807662093083,-3.0585910133917587,-3.6607709386590788,-3.632255487284387,-3.9161358310814296,-5.504562578958926,119
-3.2655076262135916,-3.3092459657584516,-3.0568753949764362,-3.662392022943498,-3.6335398802756917,-3.9879367821752236,-5.488263630696199,120
-3.2515745193906773,-3.3195822600693816,-3.054793029381385,-3.6682534164141516,-3.635739621911223,-4.108004279551886,-5.482753353841857,121
-3.2390350745006558,-3.329982823475311,-3.0532517421030483,-3.6784063116088106,-3.637324258768632,-4.281087513061064,-5.482142338203868,122
-3.227725445249232,-3.3402995329511684,-3.052232984007002,-3.691730449868725,-3.6388579455828904,-4.491818933383315,-5.485617390098311,123
-3.217481785342121,-3.350384265471889,-3.0517182059588244,-3.707105572535148,-3.6409048370889727,-4.7248309911991955,-5.492365315841269,124
-3.208140248485029,-3.3600888980123997,-3.05168885882409,-3.7234114209493288,-3.644029088021849,-4.964756137189263,-5.501572921748819,125
-3.199536988383668,-3.3692653075476335,-3.052126393468376,-3.739527736452519,-3.648794853116494,-5.196226822034077,-5.512427014137044,126
-3.1915081587437473,-3.3777653710525213,-3.0530122607572583,-3.7543342603859693,-3.655766287107879,-5.403875496414184,-5.524114399322026,127
-3.183889913270977,-3.3854409655019926,-3.0543279115563142,-3.7667107340909314,-3.6655075447309766,-5.572334611010147,-5.535821883619842,128
-3.1765184056710667,-3.3921439678709793,-3.0560547967311202,-3.775536898908656,-3.6785827807207605,-5.686236616502521,-5.546736273346576,129
-3.1692297896497266,-3.3977262551344123,-3.0581743671472528,-3.7796924961803953,-3.6955561498122016,-5.730213963571863,-5.556044374818306,130
-3.1621009887584135,-3.4020900421459546,-3.0615209085063917,-3.7793328040405356,-3.7194364296963576,-5.693980905029771,-5.5652277186352554,131
-3.1553446529790525,-3.4053346128873425,-3.066577149004429,-3.7757058378394768,-3.7513101141801393,-5.587759854695446,-5.575952689321613,132
-3.149000525663055,-3.4076074480256167,-3.0727972032482564,-3.769330444742486,-3.7888579321723013,-5.426945504760846,-5.587683374079404,133
-3.143108350161835,-3.409056028227819,-3.0796351858447677,-3.7607254719148355,-3.8297606125816013,-5.226932547417932,-5.599883860110664,134
-3.1377078698268024,-3.4098278341609882,-3.0865452114008556,-3.7504097665217913,-3.8716988843167925,-5.003115674858658,-5.612018234617418,135
-3.1328388280093704,-3.410070346492166,-3.092981394523412,-3.738902175728623,-3.9123534762866328,-4.770889579274981,-5.623550584801697,136
-3.1285409680609515,-3.4099310458883934,-3.0983978498193316,-3.7267215467005994,-3.949405117399876,-4.5456489528588655,-5.633944997865529,137
-3.1248540333329573,-3.409557413016711,-3.1022486918955057,-3.71438672660299,-3.980534536565279,-4.342788487802267,-5.642665561010948,138
-3.1218177671768004,-3.409096928544159,-3.1039880353588267,-3.7024165626010626,-4.0034224626915975,-4.1777028762971415,-5.64917636143998,139
-3.119471912943893,-3.4086970731377777,-3.1030699948161886,-3.6913299018600867,-4.015749624687585,-4.0657868105354495,-5.652941486354655,140
-3.1180695959221323,-3.408301078632465,-3.0983358368531144,-3.678985337902594,-4.016003096795268,-4.0025882122581375,-5.653492063747726,141
-3.117710225944071,-3.4077244642447497,-3.089707924054413,-3.66365513673638,-4.0057475347252085,-3.96966883867778,-5.65112337059084,142
-3.118202973178105,-3.406923141714123,-3.0782620150259064,-3.6464786542546057,-3.987280039588971,-3.961444135193765,-5.646445717554365,143
-3.1193570077926283,-3.405853022780077,-3.0650738683734167,-3.628595246350436,-3.962897712498121,-3.972329547205483,-5.640069415308677,144
-3.1209814999560357,-3.4044700191821002,-3.051219242702765,-3.6111442689170308,-3.9348976545642196,-3.9967405201123256,-5.632604774524142,145
-3.1228856198367216,-3.402730042659685,-3.037773896619774,-3.5952650778475546,-3.9055769668988325,-4.029092499313681,-5.624662105871134,146
-3.124878537603081,-3.4005890049523217,-3.025813588730265,-3.5820970290351686,-3.8772327506135236,-4.063800930208942,-5.616851720020024,147
-3.1267694234235086,-3.398002817799501,-3.01641407764006,-3.572779478373036,-3.8521621068198577,-4.095281258197498,-5.609783927641181,148
-3.128367447466399,-3.3949273929407138,-3.010651121954981,-3.56845178175432,-3.8326621366293976,-4.1179489286787385,-5.604069039404978,149
-3.1294817799001473,-3.3913186421154506,-3.009600480280849,-3.570253295072181,-3.821029941153708,-4.126219387052056,-5.600317365981784,150
-3.130328494869295,-3.386913284310401,-3.011384330586751,-3.5787108568202908,-3.8163667166678708,-4.123751519047239,-5.60002344222574,151
-3.131225531168399,-3.3816107734549945,-3.01384383689392,-3.5929356007911104,-3.815790948838642,-4.118369428914805,-5.603384650508761,152
-3.13213485594088,-3.375611123702832,-3.0176332368863954,-3.6119433258259925,-3.8186256728650996,-4.110736389835231,-5.60906557277788,153
-3.133018436330158,-3.3691143492075155,-3.023406768248222,-3.63474983076629,-3.824193923946319,-4.101515674988997,-5.615730790980134,154
-3.133838239479653,-3.3623204641226456,-3.0318186686634383,-3.660370914453355,-3.8318187372813766,-4.091370557556579,-5.622044887062553,155
-3.1345562325327845,-3.355429482601823,-3.043523175816088,-3.6878223757285395,-3.8408231480693495,-4.080964310718456,-5.6266724429721755,156
-3.135134382632971,-3.34864141879865,-3.0591745273902116,-3.716120013433197,-3.850530191509314,-4.070960207655107,-5.628278040656032,157
-3.135534656923634,-3.3421562868667274,-3.07942696106985,-3.744279626408677,-3.8602629028003466,-4.06202152154701,-5.62552626206116,158
-3.135719022548193,-3.336174100959656,-3.1049347145390462,-3.7713170134963354,-3.8693443171415236,-4.0548115255746415,-5.617081689134592,159
-3.135649446650068,-3.330894875231038,-3.136352025481841,-3.796247973537522,-3.877097469731922,-4.049993492918482,-5.601608903823363,160
-3.135242242305158,-3.326106649577368,-3.1775788227020607,-3.821659799158865,-3.885270693740402,-4.0467567544216765,-5.575304597287833,161
-3.1344903582587498,-3.3214842463003724,-3.230103264603566,-3.850010528206346,-3.8955373229432158,-4.043963099476588,-5.537440698153499,162
-3.1334707151583427,-3.317057853161497,-3.2909619332704465,-3.880122077350351,-3.9071078934505223,-4.04178448908752,-5.4912946445651025,163
-3.1322602336514396,-3.3128576579221902,-3.357191410786799,-3.910816363261268,-3.9191929413724846,-4.040392884258776,-5.440143874667386,164
-3.1309358343855394,-3.3089138483438973,-3.4258282792367165,-3.9409153026094836,-3.931003002819265,-4.039960245994661,-5.387265826605086,165
-3.129574438008142,-3.305256612188067,-3.4939091207042914,-3.969240812065384,-3.9417486139010225,-4.040658535299477,-5.335937938522947,166
-3.1282529651667486,-3.301916137216144,-3.5584705172736153,-3.994614808299355,-3.9506403107279193,-4.04265971317753,-5.28943764856571,167
-3.12704833650886,-3.2989226111895773,-3.61654905102878,-4.015859207981782,-3.9568886294101167,-4.04613574063312,-5.251042394878118,168
-3.126037472681976,-3.2963062218698127,-3.6651813040538803,-4.031795927783053,-3.9597041060577767,-4.051258578670554,-5.224029615604908,169
-3.125297294333597,-3.294097157018297,-3.7014038584330122,-4.041246884373556,-3.95829727678106,-4.058200188294134,-5.211676748890822,170
-3.124763700924139,-3.29227026016716,-3.727686229096094,-4.0451938138612995,-3.953326028154832,-4.0668172686669415,-5.211252596281911,171
-3.124321311482352,-3.2907802496742335,-3.748473542916988,-4.045403841240706,-3.9459745560138515,-4.07685187828252,-5.217841000561061,172
-3.1239701260082344,-3.289627125539516,-3.763765799895694,-4.041876966511773,-3.9362428603581177,-4.088304017140869,-5.231441961728274,173
-3.1237101445017887,-3.288810887763007,-3.7735630000322113,-4.034613189674503,-3.924130941187631,-4.101173685241992,-5.252055479783551,174
-3.1235413669630137,-3.288331536344706,-3.777865143326542,-4.023612510728896,-3.9096387985023915,-4.115460882585884,-5.279681554726889,175
-3.1234637933919083,-3.2881890712846102,-3.776672229778683,-4.008874929674949,-3.8927664323023987,-4.131165609172547,-5.31432018655829,176
-3.1234774237884744,-3.2883834925827196,-3.769984259388636,-3.990400446512665,-3.8735138425876534,-4.148287865001982,-5.355971375277751,177
-3.123582258152712,-3.2889148002390343,-3.757801232156402,-3.968189061242042,-3.8518810293581547,-4.16682765007419,-5.404635120885278,178
-3.1237782964846197,-3.2897829942535517,-3.740123148081978,-3.9422407738630802,-3.8278679926139025,-4.186784964389167,-5.4603114233808645,179
-3.1240655387841993,-3.2909880746262723,-3.7169500071653676,-3.912555584375782,-3.8014747323548987,-4.208159807946916,-5.523000282764512,180
