C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-3.7565163762910694,-3.681569730618974,-3.5367803300350356,-3.5853587700931584,-4.214815154958128,-3.8632692523907792,-3.5635876466638026,-3.6215292640890135,-3.6640513574763647,-4.683460139167467,-3.9945705328548327,-4.7111541179431615,-4.407636492516848,-4.673336226624983,-4.893934554161877,-5.136621271072002,-4.931357757115318,-5.5528939224976135,-4.683794976217215,-5.370128449208314,-5.546520021388414,79
-3.716229378128161,-3.6587529241346637,-3.5186095913708186,-3.5620133391706297,-4.116951432375007,-3.809346365653104,-3.548411849620669,-3.6036751176758797,-3.649176556710097,-4.530327420578033,-3.9357124304653217,-4.565448895294086,-4.301936996237336,-4.559015864003605,-4.954170174625315,-5.234261115496528,-5.010849394054391,-5.601608182695206,-4.883096959039301,-5.478103762479568,-5.665618782363244,80
-3.6759423799652513,-3.6359361176503526,-3.5004388527066004,-3.5386679082481005,-4.019087709791885,-3.755423478915427,-3.533236052577535,-3.585820971262745,-3.634301755943828,-4.377194701988596,-3.8768543280758094,-4.419743672645007,-4.196237499957823,-4.444695501382224,-5.014405795088752,-5.331900959921054,-5.090341030993465,-5.6503224428928,-5.082398941861389,-5.586079075750822,-5.7847175433380755,81
-3.636463816548088,-3.613577173503521,-3.4826327442496927,-3.5157909475113094,-3.9231878077288287,-3.7025826567945623,-3.5183647865787453,-3.5683251020351596,-3.619725446162838,-4.227134880762164,-3.819177324730906,-4.276962300617655,-4.092659063804323,-4.332669192860274,-5.073432674004428,-5.427581476363816,-5.168237518027406,-5.698059159407498,-5.277701553790722,-5.691887660327669,-5.901426362621102,82
-3.5986021226224105,-3.5921339540316435,-3.4655558962074013,-3.493850927145989,-3.831215546705894,-3.6519059639073146,-3.5041025826686427,-3.551545787178669,-3.6057461183523984,-4.083220854261723,-3.763862519475211,-4.140028629833739,-3.99332274790284,-4.2252309925371705,-5.130042069824582,-5.519343336843053,-5.2429437052510846,-5.743840788556408,-5.465005423934558,-5.793362787515706,-6.013355298520525,83
-3.5631657329339665,-3.5720643215722006,-3.449572938787037,-3.4733163173378787,-3.7451347472431498,-3.6044754648704966,-3.4907539718915723,-3.535841303878822,-3.5926622634977887,-3.948525519850281,-3.712091011353334,-4.011866510914987,-3.90034961237939,-4.124674954512347,-5.1830252410014515,-5.605227213377001,-5.312864442759367,-5.786689786656632,-5.640311181400138,-5.88833772862052,-6.118114409344541,84
-3.530963082228497,-3.5538261384626684,-3.4350485021959063,-3.454655588272714,-3.6669092298606554,-3.561373224300916,-3.4786234852918763,-3.5215699293211666,-3.580772372584284,-3.826121774890834,-3.665043899409879,-3.895399794483117,-3.815860717359981,-4.0332951328852245,-5.231173445987276,-5.683273777983895,-5.376404580647121,-5.8256286100252765,-5.799619455294715,-5.974645754947709,-6.213313753401344,85
-3.502802605251748,-3.5378772670405247,-3.42234721664132,-3.4383372101362304,-3.598502815078473,-3.5236813068153836,-3.4680156539138998,-3.50908994069125,-3.57037493659716,-3.719082516746378,-3.6239022826894507,-3.7935523311598485,-3.7419771229706225,-3.9533855817552297,-5.273277943234295,-5.751523702681975,-5.431968969009217,-5.859679714979447,-5.938930874725539,-6.0501201378028675,-6.296563388999137,86
-3.4794927367494632,-3.524675569643248,-3.4118337123305853,-3.4248296531141658,-3.5418793234166683,-3.492481777030709,-3.4592350088019863,-3.4987596151746208,-3.561768446521694,-3.6304806427799177,-3.5898472602366573,-3.7092479715669064,-3.680819889337328,-3.8872403552217913,-5.308129991194744,-5.808017659489476,-5.477962457940519,-5.887865557836248,-6.054246068799853,-6.112594148491586,-6.36547337444611,87
-3.461841911467386,-3.5146789086083166,-3.403872619471012,-3.414601387392255,-3.4990025753953007,-3.4688566995637005,-3.45258608100048,-3.490937229956826,-3.5552513933431618,-3.563389050354445,-3.5640599310961028,-3.645410566326006,-3.634510076586103,-3.8371535073843304,-5.334520848320866,-5.850796320424637,-5.5127898975358995,-5.909208594912786,-6.141565666624916,-6.159901058319461,-6.417653768050469,88
-3.450658564151261,-3.5083451462732067,-3.398828568269908,-3.408120883156235,-3.4718363915344344,-3.453888139031168,-3.4483734015537233,-3.485981062223414,-3.5511222680468397,-3.5208806368329637,-3.547721394312392,-3.6049639660588713,-3.6051687448429606,-3.8054190923422757,-5.351241773064897,-5.877900357505692,-5.534856137890224,-5.922731282526165,-6.19689029730797,-6.189874138592082,-6.450714628120404,89
-3.446751129546832,-3.5061321449753975,-3.397066188934583,-3.405856610591843,-3.462344592354132,-3.448658160049922,-3.4469015015060616,-3.4842493891599333,-3.549679561618005,-3.50602829957847,-3.542012748930132,-3.590832021387222,-3.594916954233911,-3.794331164195052,-5.357084023879077,-5.88737044275088,-5.542566029098362,-5.92745607699349,-6.216220589956266,-6.200346660615047,-6.462266012964117,90
