C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-5.041142453073066,-2.969821502458611,-5.764228864763567,-3.47261216452398,-5.460355400345078,-4.222100370833905,-5.167446450137219,-5.856312118028971,-4.233457463377194,-3.73467496881684,-3.7362738012306407,-6.016419024748082,-5.913259969532815,-3.788574451451669,-4.106681654377803,-3.995915229820487,-3.9453883936641363,30
-5.056318729181925,-2.968124496748613,-5.724554764993792,-3.5175459725874805,-5.422693755880465,-4.207196066940256,-5.133877537056182,-5.83312276203312,-4.214668487997785,-3.719258798724773,-3.7570128319988556,-6.018444020007826,-5.917728385298488,-3.8360929271519177,-4.124150083129596,-3.9854691668665843,-3.9934119243632478,31
-5.086762378987409,-2.987348067926292,-5.648976584070822,-3.6405089761734284,-5.3458113044385955,-4.163847177636001,-5.065997600768881,-5.767872244905322,-4.164176746278723,-3.6814478901229863,-3.807844612989335,-5.990485997670156,-5.88978750869544,-3.962719904929143,-4.164290555847599,-3.955832033560835,-4.106317400033992,32
-5.1271669244900515,-3.022923754407059,-5.544784255615827,-3.8213196039668214,-5.2385169755983805,-4.099737187655613,-4.972083372706468,-5.669649121637531,-4.090343996710804,-3.6275096269929725,-3.8806258887836043,-5.937912114404371,-5.836753394969802,-4.148169462332808,-4.220812175687308,-3.912206786424233,-4.267209645291193,33
-5.172225887690384,-3.0702830946063204,-5.419267713249969,-4.03979628465266,-5.109619698938722,-4.022549581733569,-4.860411584300091,-5.547541947221686,-4.00153199778483,-3.5637113933162174,-3.9672134039631874,-5.866089526879768,-5.765942099367702,-4.372155676912379,-4.287424045804217,-3.8597963819777696,-4.459193484749677,34
-5.2166327905889425,-3.1248576269394848,-5.279716890594418,-4.2757574469159385,-4.967928404038534,-3.9399678446043422,-4.739258966980902,-5.4106392766497375,-3.9061025079915987,-3.4963205730742133,-4.059463903109609,-5.78038539176565,-5.68466967713527,-4.614392626217314,-4.357835269353822,-3.8038037767424386,-4.665373743024263,35
-5.255081155186258,-3.18207888982196,-5.13342172127034,-4.509021519441657,-4.822252020476718,-3.859675461002409,-4.616902252180051,-5.26802966491363,-3.8124172858219105,-3.4316045502484482,-4.149234130804395,-5.686166865731316,-5.600252183518635,-4.854594387797079,-4.425754949491622,-3.7494319272392325,-4.8688552447297795,36
-5.282264503482865,-3.2373784216691552,-4.987672138898899,-4.719406930914816,-4.681399477832185,-3.789355915662243,-4.501618171328686,-5.128801667005312,-3.7288380897665645,-3.375830708820412,-4.2283808316290665,-5.588801105446065,-5.520005673763925,-5.072475039201138,-4.48489218937311,-3.701883789989143,-5.05274281448105,37
-5.292876357479295,-3.2861877608964765,-4.8497580771012645,-4.886732110020409,-4.554179705683842,-3.7366926933183193,-4.40168345585796,-5.002043837916728,-3.66372667831636,-3.3352664327715926,-4.28876075016515,-5.493655267579197,-5.451246203117269,-5.2477486579789545,-4.528956092153783,-3.6663623215131635,-5.200141276892895,38
-5.281610239176081,-3.323938445919335,-4.726969469498603,-4.99081548544344,-4.449401633610595,-3.7093692787051125,-4.32537483719902,-4.896844732639824,-3.6254448099620964,-3.3161791060834815,-4.322230630994172,-5.406096508800011,-5.401289826824798,-5.360129321679991,-4.551655760989138,-3.648070478332287,-5.2941554565801425,39
-5.243159670573759,-3.3460620151531364,-4.62659624971208,-5.011475485868902,-4.375874191191354,-3.7150691565570977,-4.280969046783019,-4.822292906166549,-3.6223542431945743,-3.3248361127375663,-4.320647218697655,-5.331491985777809,-5.37745260013264,-5.38933110785371,-4.5467002990346685,-3.6522112169675047,-5.317890178157614,40
-5.1694859432317255,-3.3537765874980865,-4.542253691445606,-4.939741096092568,-4.330992969207599,-3.7584190342174084,-4.268886971792261,-4.7746905371291675,-3.6589510832302463,-3.366014501666815,-4.278960555098565,-5.262484966937541,-5.379579088161606,-5.32718809264697,-4.50963009636416,-3.682186302094515,-5.263835041798153,41
-5.061626122237984,-3.3524965595420246,-4.462834793371995,-4.791557455698012,-4.304175887419062,-3.8340212464112944,-4.280779161399425,-4.742558112183584,-3.72906171305076,-3.4358686796309623,-4.20280996534734,-5.189422438932316,-5.399995917945789,-5.19020090460858,-4.444491484931419,-3.73448994436323,-5.145338525774998,42
-4.927887389885971,-3.343947886231809,-4.388546076565771,-4.584117225551946,-4.292265368872031,-3.9345227189464014,-4.311766840021226,-4.72331164835721,-3.825043307794701,-3.5277320673516464,-4.10008611901671,-5.114227135773664,-5.434742237601244,-4.995083449890931,-4.357752480711984,-3.8039637692559682,-4.976793771853578,43
-4.776576928469127,-3.3298565225142984,-4.319594062101458,-4.334613066521082,-4.292103836612793,-4.052570377630377,-4.356971232074379,-4.714367162677454,-3.9392530426006545,-3.634938085550505,-3.9786796856794093,-5.038821791473118,-5.479857195244028,-4.758549634646425,-4.255881099681391,-3.8854494022550465,-4.772593921799322,44
-4.616001920280888,-3.311948423336352,-4.256185271053575,-4.0602376394721285,-4.300533713687631,-4.180811148270867,-4.411513561975593,-4.713140672171721,-4.064048092607208,-3.7508201549491766,-3.8464813349081655,-4.965129140042211,-5.5313799389901925,-4.497313365027448,-4.145345357815174,-3.973788468842781,-4.54713211737765,45
-4.45446954761469,-3.2919495436448285,-4.198526224496646,-3.778183605271796,-4.314397423142835,-4.311891956675519,-4.470515054141584,-4.717048193867422,-4.1917856329529455,-3.8687116962693016,-3.7113817362757118,-4.895071915492473,-5.585349616955791,-4.228088547186397,-4.03261327108887,-4.06382259450149,-4.314801500353991,46
-4.30028699276397,-3.271585838386586,-4.146823443505194,-3.5056436247867926,-4.3305373880246885,-4.438459728651982,-4.529096932989065,-4.723505744791963,-4.314822838776456,-3.981946130232518,-3.581271559354777,-4.830572851835436,-5.637805377256884,-3.967589087275664,-3.9241528554780145,-4.1503934047134905,-4.0899952124937675,47
-4.161761438022168,-3.252583262508484,-4.101283449153741,-3.25981035888383,-4.345796031379478,-4.553161390007901,-4.582380422934748,-4.7299293419727535,-4.425516885216323,-4.083856877560464,-3.464041473718093,-4.773554683082633,-5.6847863680095205,-3.732528891447643,-3.8264321269581427,-4.228342524961101,-3.8871063955624083,48
-4.047200065682722,-3.2366677709573812,-4.06211276251681,-3.057876468429621,-4.35701577625349,-4.648643866550921,-4.625486748395349,-4.733735002437201,-4.516224947411134,-4.167777358974778,-3.3675821489383932,-4.725940143245597,-5.722331737329757,-3.539621865854731,-3.745919101504794,-4.292511580726636,-3.7205281913253407,49
-3.9649100580390675,-3.225565318680136,-4.029517904668923,-2.917034614290874,-4.36103904569301,-4.717554084088691,-4.653537133787577,-4.732338743212715,-4.579304200499475,-4.2270409951970995,-3.299784254588407,-4.689651966335858,-5.746480633333648,-3.4055819166493198,-3.6890817950935015,-4.337742197492414,-3.6046537415479882,50
-3.9151142069621314,-3.215401700919056,-4.006853738608341,-2.8324352270871147,-4.360453590834075,-4.764675961286677,-4.668081471831176,-4.7317417122445775,-4.6184829762738815,-4.264178053675043,-3.2587689299094333,-4.670675791038587,-5.768409022553032,-3.325151306555688,-3.6542168623263422,-4.363926609758199,-3.534938503413823,51
-3.8893214300018255,-3.2022347024934943,-3.9957699071086648,-2.783554675522974,-4.359971575445001,-4.800292641010354,-4.675040285012372,-4.7379575666591505,-4.643758462623525,-4.287507728168179,-3.2353094467749175,-4.670343025796544,-5.798433325385243,-3.278076130707064,-3.6336704280816927,-4.3763543732273815,-3.4939315098235912,52
-3.8827680979700685,-3.1876882627158807,-3.9939151009074316,-2.7640745275928182,-4.359622041520494,-4.825299885367387,-4.6760907423976095,-4.748421087255464,-4.656891118831944,-4.299046828866072,-3.2262746737058094,-4.68359505925766,-5.831303370744582,-3.2585760438692652,-3.6249847137495372,-4.377963095187721,-3.476666266118631,53
-3.8906905816787773,-3.1733863208986453,-3.998938010742179,-2.7676763512910125,-4.359434031055258,-4.840593456465439,-4.6729100130533325,-4.760567054832549,-4.65964140418268,-4.300812165958295,-3.22853347922306,-4.705373280069857,-5.861768987545348,-3.260870700808111,-3.62570194071986,-4.371690382926978,-3.4781762776402814,54
-3.9083252519398686,-3.1609528163542167,-4.0084873273504416,-2.788041714611921,-4.359436586044001,-4.8470691164121735,-4.667175266045981,-4.771830250189431,-4.653769777959269,-4.294820549634412,-3.2389547318476173,-4.73061907688106,-5.884580004701842,-3.279179756289415,-3.633364330382644,-4.360473843732911,-3.4934950497298773,55
-3.930908479565261,-3.1520116883950244,-4.020211741469757,-2.8188521855499094,-4.359658748481428,-4.8456226273152545,-4.660563670442001,-4.779645454125145,-4.641036699445255,-4.283088790083993,-3.2544073001004334,-4.754273838339195,-5.894486251128361,-3.3077228650789965,-3.645514104127876,-4.347251084893278,-3.517656087728759,56
-3.953676635366871,-3.148186876333499,-4.0317599438376615,-2.853789332099343,-4.360129560362245,-4.837149751282348,-4.654752395307835,-4.781447447438715,-4.623202627924175,-4.267633697496607,-3.2717600525024566,-4.771278953092187,-5.88623755573921,-3.340719681942671,-3.659693483345538,-4.334959713695841,-3.545692896978262,57
-3.971866090156616,-3.1511023194820686,-4.04078062519169,-2.886534722254588,-4.360878063681157,-4.822546250421113,-4.651418609709924,-4.774671010929175,-4.602028022679569,-4.250472082061821,-3.287881857574638,-4.776575809787961,-5.8545837474486815,-3.372389861646257,-3.6734446894256148,-4.326537337428357,-3.572638982819726,58
-3.9807132147464133,-3.1623819571531637,-4.044922476269382,-2.9107699240100073,-4.361933300432871,-4.802707886839218,-4.652239482714714,-4.756750925395549,-4.579273342994976,-4.233620753969205,-3.2996415838379267,-4.765105797074442,-5.794274655171082,-3.39695305895557,-3.6843099437580915,-4.324921563378588,-3.593527850594487,59
-3.9754543799481814,-3.183649728659214,-4.04183418780827,-2.920176505359968,-4.363324312612091,-4.778530422644325,-4.658892183388649,-4.725121971636872,-4.556699048153938,-4.219096523408324,-3.303908099813273,-4.7318103035995565,-5.700060107820709,-3.4086289286364284,-3.6898314677329513,-4.333049998834291,-3.603393005643884,60
-3.9581039550200305,-3.215399490004216,-4.03550768059255,-2.9196078214296826,-4.3690036776833505,-4.744694688122293,-4.677169527336277,-4.67627910875404,-4.530938910960491,-4.203863765696932,-3.302605351258064,-4.672814614590563,-5.556400524527124,-3.4119017297146175,-3.6923262989597174,-4.353743590196888,-3.6063456347619325,61
-3.934721093892997,-3.2562215204219442,-4.030599083181921,-2.9183126286278904,-4.381137154391693,-4.697316650505468,-4.708550459009739,-4.6109353191226345,-4.498297143715429,-4.184144515814964,-3.300049296238011,-4.59121207805735,-5.360107426673405,-3.41525714929917,-3.695630488002214,-4.385523122353936,-3.609820169517252,62
-3.9066093443883876,-3.304884394069497,-4.025753397977177,-2.9165655968742468,-4.397073556652596,-4.639444777321241,-4.748241340746869,-4.5328524184537065,-4.46003986494743,-4.1608420734452745,-3.2966968217365515,-4.492396176821789,-5.124457296554122,-3.4189169842807763,-3.6995647756818806,-4.4248759603223995,-3.613834982413091,63
-3.875072254327505,-3.3601566851039704,-4.019615627379117,-2.9146413960884066,-4.414161698381532,-4.574127536097003,-4.791448534885498,-4.445792222458305,-4.4174331931851665,-4.134859738270713,-3.2930048147371194,-4.381760393705743,-4.8627266164638385,-3.4231030315501245,-3.7039499028201535,-4.4682894691192425,-3.6184084459526957,64
-3.841413371531655,-3.4208069676824597,-4.0108307737885305,-2.912814696190025,-4.42975039349398,-4.504413394360146,-4.833378403763455,-4.353516546847483,-4.3717432469573145,-4.107100809974128,-3.289430162223154,-4.264698211531084,-4.588191868697131,-3.428037087997904,-3.7086066102384723,-4.5122510137614285,-3.6235589326393116,65
-3.8069362438221432,-3.4856038159620635,-3.9980438396062175,-2.9113601670987577,-4.441188455905415,-4.43335081963806,-4.869237309718576,-4.259787207332289,-4.324236144792548,-4.078468588238373,-3.2864297511780904,-4.146603113119679,-4.314129535548563,-3.433940950514803,-3.713355638758276,-4.553247959265923,-3.629304814976187,66
-3.7729444190202743,-3.553315804099877,-3.9798998272329715,-2.91055247873426,-4.445824699531312,-4.363988279458139,-4.894231615088691,-4.168366019623777,-4.276178005219542,-4.049866372746297,-3.2844604685853653,-4.032868581293396,-4.0538160993127095,-3.4410364159915114,-3.7180177292010024,-4.587767670649691,-3.6356644654665655,67
-3.7407414449473535,-3.622711506252996,-3.9550437390695876,-2.910666301016186,-4.441007938287147,-4.299374241347773,-4.903567682211631,-4.083014799432993,-4.22883494676697,-4.02219746318075,-3.283979201428415,-3.928888098874103,-3.8205280422841352,-3.4495452813187177,-3.722413622388088,-4.612297512929694,-3.642656256613696,68
-3.711630869424685,-3.6925594965785193,-3.922120577516862,-2.911976303864193,-4.424086986088396,-4.2425571728343545,-4.8924518734252285,-4.007495362470993,-4.183473087963509,-3.9963651592245855,-3.2854428366906765,-3.8400551486836694,-3.6275418467574125,-3.459689343387111,-3.726364059140974,-4.623324851122899,-3.650298560920825,69
-3.686916240273575,-3.7616283492335416,-3.8797753449755907,-2.9147571571979345,-4.392410656850535,-4.196585541445273,-4.8560905510673145,-3.9455695244488256,-4.141358547337833,-3.9732727605606515,-3.2893082613555866,-3.7717632135439616,-3.48813399502711,-3.4716903990873806,-3.729689780281097,-4.6173370502462685,-3.6586097508911983,70
-3.6656331242668894,-3.8428404123135094,-3.822947020449656,-2.9186839305538665,-4.341159577627788,-4.160218657452749,-4.78720079849817,-3.8949048655166427,-4.099435182785283,-3.9516408128978515,-3.295240214960968,-3.722384200178441,-3.401104964089075,-3.48604733074735,-3.731383035773211,-4.589835187604146,-3.666525352504343,71
-3.64589389779709,-3.9446518023011223,-3.750229108303354,-2.9232912641281534,-4.270405697167562,-4.129605875053681,-4.686707730715755,-3.8503044546501073,-4.0546921257735304,-3.929821753070026,-3.3025786329709357,-3.6854203708774627,-3.352020148413301,-3.5028072836254656,-3.73106986289402,-4.541962594273946,-3.6734349383381097,72
-3.6276173231148743,-4.059131745934367,-3.6657483989780975,-2.928643183830018,-4.1848348119251115,-4.103880727662485,-4.562129757514421,-3.8112333407985326,-4.0084634051897545,-3.908166717447435,-3.3112931962583665,-3.658960741813238,-3.3343034065055726,-3.521514449008352,-3.7295216834328904,-4.478670015932235,-3.6800379507932344,73
-3.6107221624709394,-4.1783494699512245,-3.573631682915302,-2.9348037155686826,-4.089132718355692,-4.082176748693577,-4.420985288688518,-3.7771565729112355,-3.962083049921132,-3.887026842400338,-3.321353585696135,-3.6410943291579785,-3.3413785968716736,-3.541713018182632,-3.727509919179187,-4.404908198255586,-3.687033832270451,74
-3.5951271781159813,-4.294374201089677,-3.4780057505563793,-2.9418368852533665,-3.9879852129145514,-4.063627471561368,-4.270792734032398,-3.7475391999375267,-3.9168850888548357,-3.866753264298993,-3.3327294821571165,-3.629910149083892,-3.3666695780173885,-3.5629471824349292,-3.7258059919222752,-4.325627886920562,-3.695122025170491,75
-3.580751132300698,-4.399275166087711,-3.3829973923427423,-2.9498067187932935,-3.8860780920569464,-4.047366429680276,-4.119070503340409,-3.721846270826723,-3.8742035508780432,-3.8476971195136604,-3.3453905665141868,-3.6234972177631923,-3.403600208448503,-3.5847611330518685,-3.7251813234515208,-4.245779827603735,-3.7050019718940916,76
-3.567512787275786,-4.485121591683306,-3.2927333987158063,-2.9587772420976837,-3.78809715223813,-4.032527156464716,-3.973337006406907,-3.6995428345281383,-3.8353724648779317,-3.8302095444145987,-3.3593065196402216,-3.619944551368088,-3.4455943466707994,-3.606699061320071,-3.726407335556288,-4.170314765981672,-3.7173731148419846,77
-3.555330905291943,-4.5439827046144465,-3.211340560116982,-2.968812481075759,-3.6987281899133544,-4.018243185329099,-3.8411106530262376,-3.6800939399910866,-3.801725859741675,-3.8146416753720676,-3.374447022408095,-3.6173411660707897,-3.4860758511900642,-3.628305158526163,-3.7302554500259433,-4.104183447730943,-3.7329348964149056,78
-3.544124248599865,-4.5679277316191165,-3.142945666987686,-2.979976461636741,-3.622657001537874,-4.003648049687843,-3.7299098529927557,-3.662964636164882,-3.774597764356452,-3.8013446487563263,-3.390781755690684,-3.6137760780435095,-3.5184685805120814,-3.649123615956766,-3.7374970886498513,-4.052336618528116,-3.752386759013588,79
-3.53381157945025,-4.5490258994353,-3.0916755097693303,-2.992333209689852,-3.5645693835669405,-3.987875282955363,-3.6472530161008097,-3.6476199719988402,-3.755322207609437,-3.790669600937634,-3.4082804003608627,-3.607338303458457,-3.536196393142635,-3.668698624898504,-3.748903673217378,-4.019725024049761,-3.7764281450387656,80
-3.5260484799732428,-4.468443140823405,-3.056122240165471,-3.007408781068315,-3.5222603342450043,-3.971150376100413,-3.589735925459039,-3.6349371807271424,-3.7414175566788805,-3.7829725186023104,-3.429197505416435,-3.599733358681072,-3.5456099171781115,-3.688271815312609,-3.7664412799988267,-3.9972298867462466,-3.799255092443727,81
-3.5218389645737576,-4.323940590699834,-3.031224085701807,-3.025984587329171,-3.489645508124648,-3.9544971598240233,-3.5476704800447725,-3.6259583781991216,-3.730121689299333,-3.7780870307106347,-3.454817040136161,-3.5938905138098627,-3.557056981629023,-3.7090056721395612,-3.790402180622059,-3.9746511124624515,-3.8169178301943516,82
-3.520124443914643,-4.1324802790365345,-3.015626950552956,-3.0470076879673718,-3.465591686123317,-3.9382466771390114,-3.519149263455384,-3.620395937286812,-3.7223479001924176,-3.775580737043805,-3.483652815814353,-3.58973441561664,-3.569957246372344,-3.7303256691348605,-3.8190470899127833,-3.9553174719667004,-3.8328970872102617,83
-3.519846328658748,-3.9110242358054714,-3.0079767388935412,-3.069425142477868,-3.4489656491584615,-3.922729971058201,-3.502264859288255,-3.617962230862253,-3.719009484079759,-3.7750212373830205,-3.5142186437453224,-3.5871897108732176,-3.583730371285047,-3.7516572800540082,-3.850636722696705,-3.9425577360273194,-3.8506735924110815,84
-3.519946029468922,-3.6765344909785966,-3.0069193548981814,-3.0921840103556084,-3.4386341781475265,-3.9082780845944107,-3.4951098511407626,-3.61836963179748,-3.7210197356829804,-3.7759761315094784,-3.5450283352233796,-3.5861810463514052,-3.597796016244104,-3.7724259786525014,-3.8834317937995295,-3.939700675412631,-3.8737280747164315,85
-3.519364957008014,-3.445973074527863,-3.0111007027414995,-3.1142313510955444,-3.4334640540079615,-3.895222060760463,-3.4957768226102846,-3.62133051296453,-3.7292919497237054,-3.7780130192043777,-3.574595701542839,-3.5866330688230157,-3.6115738411264893,-3.792057238685842,-3.915693018046964,-3.9500750608909616,-3.9055412630459356,86
-3.517044521938873,-3.2363020164252396,-3.0191666865981146,-3.1345142241926256,-3.432322057657215,-3.8838929425691786,-3.5023583572942005,-3.6265572472354393,-3.744739420923558,-3.780699500248917,-3.6014345539980077,-3.5884704250598616,-3.6244835058091756,-3.8099765339095275,-3.945681110264713,-3.977009663230637,-3.9495938863192146,87
-3.511926134924348,-3.064483346642668,-3.029763210642649,-3.151979689141804,-3.4340749700127344,-3.8746217730333776,-3.5129470387898882,-3.6337622074822464,-3.7682754440041637,-3.783603174424296,-3.624058703883202,-3.5916177618337546,-3.635944670169137,-3.8256093380790603,-3.9716567852784865,-4.023833253199983,-4.009366673455893,88
-3.502951206627288,-2.947479095152114,-3.0415361790497233,-3.1655748054380277,-3.4375895719919667,-3.8677395951658817,-3.5256354506947254,-3.6426577665769853,-3.800813313687144,-3.7862916415117103,-3.6409819624927304,-3.5959997259165064,-3.645376994083345,-3.8383811249499376,-3.9918807579139872,-4.0938746015673235,-4.0883403533755915,89
-3.489061147710542,-2.902251291925532,-3.0531314959939575,-3.1742466325762484,-3.441732644512361,-3.8635774519795114,-3.538516176606091,-3.652956297391695,-3.843266324694124,-3.78833250129236,-3.6507181411209064,-3.6015409640799287,-3.6522001374287747,-3.8477173682776606,-4.004613742996922,-4.190462479100984,-4.189995654997935,90
-3.4695663270118096,-2.9430265198075847,-3.0660265330824172,-3.176281873218163,-3.447921876346476,-3.855914218240462,-3.552240962877635,-3.665947135512364,-3.8987054496957834,-3.7891074288153495,-3.65150029021777,-3.6074937046434488,-3.6522170032842225,-3.847593375257669,-4.001677215395982,-4.33274804910741,-4.3300371069974375,91
-3.4451814124572295,-3.060118182629941,-3.0824462998416426,-3.1718206338106936,-3.4581200625276405,-3.840950409398141,-3.5691499522715113,-3.6826448584713196,-3.967889664168221,-3.78872132526079,-3.643888003876281,-3.6135206629841288,-3.6436977053395663,-3.835257899326175,-3.980331253181931,-4.5279187881822764,-4.513579802721067,92
-3.4169542633423062,-3.2346185418450806,-3.102158157325468,-3.162590079526622,-3.4720116433644543,-3.822649529490181,-3.589868322997854,-3.702349702060103,-4.048264267041196,-3.7878266296063896,-3.629884908855127,-3.620162216460233,-3.6297627193884003,-3.8150465835998233,-3.94699447598358,-4.761357937027791,-4.728220318097149,93
-3.3859327389625475,-3.4476198589054667,-3.1249294665877274,-3.1503173755387364,-3.4892810591655183,-3.8049750825542215,-3.6150212532667974,-3.724361902070257,-4.137274557244462,-3.787075780829859,-3.611494631912997,-3.627958742430025,-3.6135325212243217,-3.791295071195269,-3.9080855034297466,-5.018448736346132,-4.961555229053979,94
-3.3531646986134604,-3.680214395263573,-3.150527588682254,-3.1367296870198187,-3.509612750239432,-3.791890572627895,-3.645233921288476,-3.7479816942933235,-4.2323658337077745,-3.787121217908907,-3.590720799808579,-3.6374506182517696,-3.598127586640921,-3.7683390052291603,-3.870022955149241,-5.284574426839495,-5.201181111519874,95
-3.3196980015905484,-3.9134944123718745,-3.178719884662883,-3.1235541791426553,-3.532691156894796,-3.7873595037488377,-3.681131505273024,-3.772509314520845,-4.330983395360894,-3.7886153798212416,-3.569567039300561,-3.6491782212837314,-3.586668391431795,-3.7505140288181487,-3.8392254507708787,-5.545118249210076,-5.4346945414231485,96
-3.2865805071893215,-4.1285521716828315,-3.209273715583447,-3.1125180170800295,-3.5582007194402094,-3.7953453799546857,-3.723339183430574,-3.7972449985443606,-4.430572541133569,-3.792210705544573,-3.550036977147632,-3.6636819288841727,-3.5822754113905373,-3.7421557850788845,-3.822111609923473,-5.785463444160053,-5.649692094692102,97
-3.254860074705283,-4.306479934648929,-3.2419564424977834,-3.105348366004728,-3.585825878184274,-3.819811705283076,-3.772482133971264,-3.821488982155417,-4.528578569955564,-3.7985596340566103,-3.534134240108481,-3.68150211841136,-3.5880691223107433,-3.747599917128017,-3.8251000522358374,-5.990993252391634,-5.833770347255061,98
-3.2255845634339413,-4.42836996272263,-3.2765354264597226,-3.1037723910895347,-3.615251073435589,-3.8647219837716418,-3.829185535105225,-3.844541501145553,-4.622446780756628,-3.808314604335062,-3.523862454941795,-3.7031791672235568,-3.607169999986006,-3.771182068082199,-3.8546093973367856,-6.1470909146069985,-5.974525875040322,99
-3.199801832670802,-4.4753145173564075,-3.3127780285231,-3.109517257507233,-3.646160745502754,-3.9340397194580192,-3.894074565042592,-3.865702791306312,-4.709622472466522,-3.8221280553576373,-3.521225248406263,-3.7292534526790266,-3.6426985202099207,-3.8172378810580785,-3.917058264855131,-6.239139671508342,-6.059555253976203,100
-3.176989927599018,-4.441004800883319,-3.3540281246600165,-3.122924199471152,-3.6823916700458783,-4.045655433477523,-3.96880444698368,-3.8842230983642962,-4.800914952235654,-3.834954928950635,-3.5229893998084174,-3.762026338221072,-3.6965844788309914,-3.8867460238198803,-4.026864134065128,-6.263385403545501,-6.089068921491223,101
-3.155772204421297,-4.341543950871019,-3.402384678947294,-3.142391657290991,-3.726402636185734,-4.205398003755189,-4.053646416414453,-3.9004115735689835,-4.904978710331543,-3.8433158116332624,-3.525280840272508,-3.802215967761477,-3.76666393568281,-3.9757539781897218,-4.185380369392965,-6.232900609499446,-6.076046597416308,102
-3.135914488962478,-4.191642131623875,-3.455747684595843,-3.166732605284096,-3.7758111044219134,-4.399138469513227,-4.147149669973508,-3.9151568109962245,-5.0160268203596035,-3.8502116094225936,-3.5291419242837954,-3.847987889361224,-3.8499167625365955,-4.0812006083710894,-4.3794294181953495,-6.15830845756907,-6.027238781283386,103
-3.1171826070474014,-4.006009507446253,-3.512017134816581,-3.194760017767815,-3.8282345352540124,-4.612747869973857,-4.247863404299458,-3.929347404721874,-5.128272355925256,-3.858643228335704,-3.535615006327544,-3.897507651081301,-3.9433228311635724,-4.200024778567475,-4.595833727828995,-6.050232115953263,-5.949395972624385,104
-3.099342384500905,-3.799356242642519,-3.569093022820419,-3.225286869059492,-3.8812903891816233,-4.832097244359292,-4.354336816030903,-3.9438719488217813,-5.235928390633918,-3.871611574389665,-3.5457424408890144,-3.9489408009826907,-4.043862013334961,-4.329165352982368,-4.821415745650614,-5.919294752850914,-5.849268670971225,105
