C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-5.041142453073068,-2.9698215024586103,-5.800401305007252,-5.476252114002027,-4.023884769472483,-3.3399740293923292,-4.659108881657912,-3.713194081775617,-3.829349096475715,-3.369527962204711,-6.344422757785031,-3.717378254179157,-3.781584497059604,-3.883738770086195,-4.180979525784448,-3.725131572361988,-3.497115635034864,-4.154788356948128,-3.5992516060984587,-4.0890160174933605,-4.0024934303594595,-3.9959152298204854,30
-5.0563187291819265,-2.968124496748612,-5.757863771642057,-5.450159394152728,-4.0226521008288945,-3.391182111591369,-4.669611748637667,-3.741152202571077,-3.869583554383292,-3.3619523113848206,-6.369108656044769,-3.742624255556841,-3.7872819948054546,-3.913873144542489,-4.194369758806734,-3.7842394488915403,-3.497368081128236,-4.184348785394614,-3.6231999927728378,-4.0945070078006625,-4.022893325203489,-3.9854691668665825,31
-5.086762378987411,-2.9873480679262916,-5.683501547770698,-5.376645578335511,-4.0374348030939204,-3.5283737313920827,-4.703047537832888,-3.8305029438752016,-3.9529709488551816,-3.339754062419376,-6.369457456244337,-3.806031957110015,-3.798657899110168,-4.007815009855023,-4.221610628261881,-3.932656501645226,-3.502495164437826,-4.247608619192029,-3.679551091715374,-4.109631240440532,-4.075525976743246,-3.9558320335608337,32
-5.127166924490053,-3.0229237544070586,-5.583505327730901,-5.265850122502866,-4.063755421114757,-3.7293801460742824,-4.752482729965531,-3.965518941610374,-4.067743798111729,-3.3065536782640113,-6.348132209616499,-3.897356438115922,-3.813751176670952,-4.149240607062822,-4.2586109050795935,-4.1474553658461355,-3.5113432493184544,-4.335241942619317,-3.7594495152301546,-4.131475302222738,-4.151793515241271,-3.9122067864242314,33
-5.172225887690386,-3.0702830946063204,-5.464065805860386,-5.127912482607283,-4.097136499738604,-3.972032612917783,-4.81098380575755,-4.130472831698973,-4.20213462037328,-3.2659716218743564,-6.307795967394012,-4.006352777851806,-3.83060079418501,-4.321826177204911,-4.301279360189574,-4.40570867671736,-3.5227587001249394,-4.437922839955421,-3.854039875621269,-4.157125779957053,-4.243098070960102,-3.859796381977769,34
-5.216632790588944,-3.124857626939485,-5.331373676496882,-4.972972114601259,-4.133100583812656,-4.234162389202397,-4.871617245930901,-4.309637250063378,-4.344375933860177,-3.2216283562060464,-6.25111178080964,-4.1227760555949065,-3.84724571834955,-4.50924796132031,-4.345524764521525,-4.684489069481985,-3.5355878812120998,-4.5463253954792835,-3.954466785192803,-4.183669260453247,-4.34084177416228,-3.803803776742438,35
-5.25508115518626,-3.1820788898219607,-5.191619633978108,-4.811168474437282,-4.167170218184112,-4.493600732207938,-4.927449531207542,-4.4872848326259716,-4.482700256792766,-3.1771443442147125,-6.180742701096143,-4.236381350622469,-3.861724915861778,-4.695182200448049,-4.38725588900515,-4.960869179363102,-3.5486771569347564,-4.651123693469849,-4.051874856248847,-4.208192330521089,-4.436426755110348,-3.749431927239232,36
-5.282264503482866,-3.2373784216691566,-5.050994372641792,-4.652641018067845,-4.19486794770017,-4.728178899214221,-4.971547142309427,-4.647688215309134,-4.6053401073913935,-3.136140048855988,-6.099351779486282,-4.336923742211736,-3.8720773534189004,-4.863305135627149,-4.4223815045701524,-5.211921641583801,-3.560872891647727,-4.742991818206061,-4.137408701093487,-4.2277815769703535,-4.521255144066842,-3.7018837899891435,37
-5.292876357479296,-3.2861877608964782,-4.915688586825654,-4.507529201445441,-4.211716317208028,-4.915728147501056,-4.996976559958508,-4.775120034035243,-4.700528003876402,-3.102235933085505,-6.009602067212817,-4.4141583096399515,-3.8763419977181224,-4.997293007896635,-4.446810382146234,-5.414719091367169,-3.5710214497058312,-4.812603853966859,-4.202212932030811,-4.239523586610805,-4.586729071294302,-3.6663623215131644,38
-5.281610239176082,-3.3239384459193366,-4.79189297086742,-4.385972480522559,-4.213237871554881,-5.0340797343482615,-4.996804264876747,-4.853852924726683,-4.756496464468137,-3.079052459858896,-5.914156615508509,-4.457840132184356,-3.8725578154566507,-5.080822058295533,-4.4564512926631,-5.546334163936298,-3.5779691954638886,-4.850633885031192,-4.237432161364909,-4.24050494625222,-4.624250667055271,-3.6480704783322877,39
-5.2431596705737595,-3.346062015153138,-4.685798219104813,-4.298110311251694,-4.1949551555879285,-5.061064917035647,-4.964096737786097,-4.868159523305832,-4.761478007386945,-3.070210092131794,-5.81567847560612,-4.457724289122195,-3.8587637733316913,-5.097568527862864,-4.447213007050453,-5.583839494514276,-3.5805624932767186,-4.847755995678,-4.234211001399869,-4.227812242704365,-4.625222061612288,-3.6522112169675056,40
-5.169485943231726,-3.3537765874980883,-4.590137493596397,-4.239119346923257,-4.152934236912055,-4.987211719955024,-4.891311953528632,-4.811364189125036,-4.708290242359658,-3.076638537822236,-5.7012294445696,-4.4077520965213655,-3.83202979424162,-5.040726807111448,-4.4152941665072705,-5.518162283003987,-3.5786254438780993,-4.797639625500192,-4.186774035031197,-4.1982732987060185,-4.5847652936091174,-3.682186302094516,41
-5.061626122237985,-3.3524965595420264,-4.494453682839288,-4.195804959118226,-4.0896328843551055,-4.830247741700549,-4.78145021441607,-4.696068091979053,-4.605146267006014,-3.0950997471529202,-5.560859949119019,-4.315181981095038,-3.7927617217402845,-4.923444344507934,-4.3628256611058855,-5.368038611342344,-3.573256688344762,-4.706439116500852,-4.101096062218827,-4.153147110938961,-4.509086693871884,-3.7344899443632307,42
-4.927887389885971,-3.3439478862318097,-4.400152070829044,-4.165749681224942,-4.01016119459871,-4.608803600855567,-4.643391492374831,-4.535459083453889,-4.463371831385709,-3.1229625465364697,-5.4017159849713225,-4.189744688088369,-3.744002403508096,-4.759326968022098,-4.294614635086035,-5.15225443780349,-3.565214401545954,-4.583555906574182,-3.9859470208634793,-4.096167027127469,-4.406214830936667,-3.8039637692559687,43
-4.776576928469129,-3.3298565225142993,-4.308637941561222,-4.146536046631747,-3.919629264324505,-4.3415099160034245,-4.486015759331336,-4.342725015135547,-4.294292685558439,-3.157595762385509,-5.230943547843457,-4.041170962746517,-3.688794687225469,-4.561980505623718,-4.21546823268745,-4.889595720661565,-3.5552567583509256,-4.438391433614388,-3.8500968488658818,-4.031066394995819,-4.284178273339547,-3.8854494022550465,44
-4.616001920280888,-3.3119484233363514,-4.221316579031374,-4.135746588726979,-3.8231471902141214,-4.0469973057274595,-4.318202987211999,-4.131053738610029,-4.109234579583902,-3.196368221112661,-5.055688633452362,-3.8791915503146344,-3.6301814205728156,-4.345010785282565,-4.130193598149869,-4.598848418190707,-3.544141933628922,-4.28034713551567,-3.7023154841267547,-3.9615785622682864,-4.151005589616599,-3.9737884688427805,45
-4.45446954761469,-3.2919495436448276,-4.139593267235058,-4.13096384089898,-3.725825068949193,-3.7438963886110166,-4.1488331479432405,-3.913633105463337,-3.91952326352179,-3.236648749130551,-4.883097237514984,-3.713537196037878,-3.571205451230547,-4.122023634968414,-4.043597875713026,-4.298798488665056,-3.532628102249192,-4.11882445017223,-3.5513728645468237,-3.891436876669147,-4.014725348303902,-4.063822594501489,46
-4.30028699276397,-3.2715858383865846,-4.064873290167826,-4.129770336536091,-3.6327729972113514,-3.450837783237435,-3.986786213451479,-3.7036509672814732,-3.7364844874318006,-3.275806172851802,-4.720315355748265,-3.5539386451614012,-3.514909626879077,-3.9066248826510415,-3.9604882096166545,-4.008231890358749,-3.521473439080985,-3.9632248154782723,-3.4060389280268084,-3.8243746859226775,-3.883366117937534,-4.15039340471349,47
-4.161761438022169,-3.2525832625084825,-3.998561931825236,-4.129748609026652,-3.549101071682231,-3.1864521081900605,-3.8409421556631336,-3.5142951756504424,-3.571444001373632,-3.3112093186890372,-4.574488983869149,-3.4101266429303614,-3.4643367951988173,-3.7124203563002216,-3.8856717441004895,-3.7459345815459275,-3.5114361189935477,-3.822949669327999,-3.2750836124674354,-3.7641253377531525,-3.7649564670535733,-4.228342524961099,48
-4.0472000656827225,-3.236667770957379,-3.942064476202844,-4.128481191759004,-3.4799193890434656,-2.969369982052239,-3.720180946504626,-3.3587535821562495,-3.4357275554069795,-3.3402270130548812,-4.452764117594584,-3.2918319345899154,-3.4225298038701815,-3.553015883885733,-3.8239556234042675,-3.5306925205007342,-3.5032743168561287,-3.7074004496156148,-3.1672768557694284,-3.7144221798848505,-3.6675249641880994,-4.292511580726634,49
-3.9649100580390684,-3.225565318680134,-3.8967862072962047,-4.123550618121487,-3.4303380459766872,-2.8182220234073085,-3.6333825579023715,-3.250214038384895,-3.3406608995915397,-3.3602280823619575,-4.36228675264151,-3.208785265385217,-3.392531500573581,-3.442017293377347,-3.7801469917677233,-3.381291665497305,-3.497746207537976,-3.625978594235322,-3.0913885958335094,-3.6789985600420465,-3.5991001778771903,-4.337742197492412,50
-3.9151142069621323,-3.215401700919054,-3.865818078030047,-4.118096186187235,-3.399597485436798,-2.7275363146668066,-3.580524156063554,-3.18496619943929,-3.283262211762723,-3.372253390386901,-4.30682410297974,-3.15853845129443,-3.374017967860082,-3.3754139118549427,-3.753391843610269,-3.2916429030228547,-3.494446483045836,-3.5763790598058973,-3.045363490616977,-3.657935067827524,-3.5571311059630104,-4.363926609758197,51
-3.889321430001826,-3.202234702493492,-3.849419952922718,-4.116368952853412,-3.381976371765938,-2.6749522601210804,-3.552384195772175,-3.1472724720651972,-3.2501297017671837,-3.3796098192443806,-4.28105840303419,-3.1296402468660016,-3.3636537058487344,-3.336867840172018,-3.7382305447681485,-3.238881657730431,-3.4923637168523864,-3.547571627373414,-3.018964933013874,-3.6474048553806186,-3.5318746020982386,-4.37635437322738,52
-3.8827680979700685,-3.187688262715878,-3.8447504833602015,-4.117619089744406,-3.3751421337266,-2.6537674611716966,-3.5440445818198794,-3.1322798353128976,-3.236959167681485,-3.383065222854071,-4.278508179204461,-3.118316805200515,-3.3599641885719347,-3.3214940669587794,-3.7325617966063462,-3.2166306951429267,-3.4913469060257674,-3.5358699714730193,-3.008690963330047,-3.645280114230431,-3.52057101853472,-4.377963095187719,53
-3.890690581678777,-3.1733863208986435,-3.8489683207284817,-4.121096768484609,-3.3767622000812754,-2.657279519220218,-3.5505872189983125,-3.135135268232669,-3.2394464075821867,-3.3833874551356473,-4.292691957890154,-3.120794279398553,-3.361474890062077,-3.3244075808454343,-3.7342843004898465,-3.2185127807832323,-3.491245047634123,-3.5375877666398607,-3.0110396218713396,-3.649433035906064,-3.5204607075243013,-4.371690382926977,54
-3.9083252519398677,-3.160952816354215,-3.8592321164135392,-4.126052160698407,-3.3845039995924546,-2.6787860356682063,-3.5670940120991195,-3.150985749874792,-3.25328721954585,-3.3813443700087826,-4.317128265490871,-3.1332988225606972,-3.3667112843515548,-3.3407233704621886,-3.7412967577836302,-3.238150680174236,-3.4919071387455936,-3.5490386874090833,-3.022508948943595,-3.6577358119366177,-3.5287840213188275,-4.36047384373291,55
-3.930908479565259,-3.1520116883950227,-3.872700521801359,-4.13173543801019,-3.3960349610226293,-2.7115846119172273,-3.5886468659139448,-3.174978259289547,-3.274177401649036,-3.377703821393153,-4.345335628406213,-3.1520565877875297,-3.374198845472764,-3.3655564244392493,-3.7514978698526824,-3.2691671588388314,-3.4931821764283217,-3.566536408315835,-3.039596984852657,-3.6680606338511947,-3.542781312170147,-4.347251084893278,56
-3.953676635366868,-3.1481868763334973,-3.886532188277924,-4.1373967720443465,-3.409022513134292,-2.7489728493688435,-3.610327685234434,-3.2022597755272124,-3.2978127519683067,-3.3732336632084325,-4.370832573035781,-3.1732937281796354,-3.3824630474580992,-3.3940217314068226,-3.7627863380619853,-3.305184982299907,-3.4949191577504486,-3.5863946038952617,-3.0588017699043726,-3.678279693178896,-3.559692932330104,-4.334959713695841,57
-3.971866090156613,-3.151102319482067,-3.8978857672292158,-4.142286334425266,-3.4211340846899336,-2.784248349424619,-3.6272183748522315,-3.2279772776380686,-3.3198890685802214,-3.3687017493742957,-4.387137625779174,-3.1932363968375945,-3.390029364339954,-3.421234279995115,-3.7730608637765224,-3.3398269160803546,-3.496967079780117,-3.6049269486825106,-3.0766213444045816,-3.6862651814488236,-3.576759234050545,-4.326537337428357,58
-3.9807132147464097,-3.162381957153162,-3.9039199100412194,-4.145654296777336,-3.4300371044520457,-2.810708713486117,-3.634400839558984,-3.2472777446723953,-3.336102149561343,-3.364875933810417,-4.387769313035996,-3.2081107468619905,-3.395423270150723,-3.4423090588343332,-3.780220148361277,-3.366715725703065,-3.499174939585468,-3.618447117212729,-3.0895537486591316,-3.689889290190079,-3.5912205695833173,-4.324921563378588,59
-3.975454379948178,-3.183649728659212,-3.9017932680999166,-4.146750830724947,-3.4333990011831195,-2.8216515429549007,-3.626956984146335,-3.2553081556804724,-3.342147792988232,-3.3625240704364723,-4.366246161205846,-3.214142931353405,-3.3971702389228025,-3.4523610565546843,-3.7821628931812326,-3.379474176690928,-3.501391734234644,-3.6232687840210627,-3.094097022973865,-3.687024210931763,-3.6003172911802652,-4.333049998834291,60
-3.9581039550200274,-3.215399490004214,-3.8960159819979974,-4.149839262380205,-3.433783974098339,-2.8222577329626968,-3.6070621855655034,-3.2558674117625648,-3.340899685052428,-3.3604938406024627,-4.322380417464378,-3.2138943859329925,-3.3959243648968753,-3.4548856861580446,-3.780425704503955,-3.3832457587523357,-3.5033105982722104,-3.6216412961783226,-3.0924590301008528,-3.6775643279103316,-3.6069995877468086,-4.353743590196888,61
-3.934721093892994,-3.256221520421943,-3.892040269145936,-4.158065706046762,-3.435035541082072,-2.8223561941662485,-3.581025233449904,-3.256098775996307,-3.3384179348920555,-3.357348774326875,-4.262789302865146,-3.212701749397087,-3.393578171802691,-3.456890781473391,-3.778041376988478,-3.38750139451636,-3.5049176465226295,-3.618637146983696,-3.08949802236296,-3.663657581893636,-3.615768310043301,-4.385523122353935,62
-3.9066093443883854,-3.3048843940694956,-3.8884378961563932,-4.169004515636335,-3.436740108900592,-2.822216551254649,-3.550128151614479,-3.2561657703980345,-3.335177975003556,-3.353430498532112,-4.191198804624604,-3.210953979609039,-3.3905147779062412,-3.45875996237158,-3.775152894586992,-3.3923549988869106,-3.5065013464738906,-3.614804730314895,-3.0856876244222287,-3.6465564992078723,-3.6261898031039936,-4.4248759603223995,63
-3.875072254327504,-3.3601566851039695,-3.8837806296420294,-4.180230045060636,-3.43848408432017,-2.82210842891699,-3.515652963874167,-3.256231916984081,-3.331655237883367,-3.3490806401405733,-4.111334909959202,-3.209040034432201,-3.3871173014735154,-3.460876848723467,-3.771903241251683,-3.3979204867678994,-3.5083501656139826,-3.610692440049629,-3.0815014609406974,-3.627513606179235,-3.637830411963139,-4.4682894691192425,64
-3.841413371531654,-3.420806967682459,-3.8766402362155072,-4.1893166482313795,-3.439853874107077,-2.8223014518423626,-3.478881694043909,-3.2564607377707815,-3.3283251560279297,-3.344640826074661,-4.026923606085395,-3.2073488717299234,-3.3837688607705063,-3.463625060399909,-3.7684354009347385,-3.404311773063237,-3.5107525714308943,-3.6068486700656113,-3.077413156580408,-3.607781429133921,-3.6502564816549867,-4.512251013761429,65
-3.8069362438221432,-3.485603815962063,-3.865588482489487,-4.193838679060279,-3.4404358850275862,-2.823065244719861,-3.4410963659386455,-3.25701575477447,-3.325663161933683,-3.3404526832567774,-3.9416908802196367,-3.2062694493655584,-3.3808525740632036,-3.4673882172717607,-3.764892357588347,-3.411642772676834,-3.513997031412615,-3.6038218142405523,-3.0738963360033997,-3.5886124943981255,-3.6630343572137893,-4.553247959265925,66
-3.772944419020275,-3.5533158040998765,-3.8491971350766296,-4.191370491459048,-3.439816523847967,-2.824669432238577,-3.4035790033733178,-3.258060490011482,-3.324144688097067,-3.336857838609323,-3.8593627195783795,-3.206190725202457,-3.3787515596175988,-3.47254993920988,-3.7614170951646964,-3.420027400512602,-3.5183720130471334,-3.602160266452164,-3.071424623871713,-3.571259328298043,-3.6757303836737973,-4.587767670649693,67
-3.740741444947355,-3.622711506252996,-3.826037960589595,-4.179486439339399,-3.4375821973344918,-2.8273836390876017,-3.367611630162865,-3.259758465498151,-3.324245167014521,-3.334197919054699,-3.7836651113780757,-3.2075016571039714,-3.3778489356996824,-3.479493846085121,-3.7581525976159735,-3.4295795714744517,-3.524165983822439,-3.602412420578156,-3.070471644847388,-3.55697445715987,-3.687910906069262,-4.612297512929696,68
-3.711630869424687,-3.6925594965785193,-3.794682725641046,-4.155760876613048,-3.4333193122534333,-2.8314774899560287,-3.334476270122229,-3.262273203250812,-3.3264400311824858,-3.332814551515308,-3.7183240428351794,-3.210591202933453,-3.3785278205754463,-3.4886035577683416,-3.755241848894366,-3.440413200466293,-3.53166741122652,-3.6051266704962415,-3.0715110235924645,-3.5470104073098017,-3.6991422694344345,-4.6233248511229,69
-3.6869162402735767,-3.7616283492335416,-3.7537031968436425,-4.117768157191708,-3.426614275371062,-2.837220609532949,-3.30545494706635,-3.2657682252857994,-3.3312047130974003,-3.3330493629135507,-3.6670655011661433,-3.215848320554253,-3.3811713325108808,-3.5002626941303965,-3.752827832952063,-3.4526422023920387,-3.5411647627473664,-3.6108514100841314,-3.075016384768983,-3.542619705074035,-3.7089908188035667,-4.61733705024627,70
-3.665633124266891,-3.8428404123135094,-3.6980403868722296,-4.060183068672138,-3.4165018074103477,-2.8444510595272408,-3.279139561180098,-3.2699570669179208,-3.33796461399331,-3.3345758136504706,-3.628706267813456,-3.2230389214501884,-3.385553518052741,-3.5151697404609448,-3.749921194685951,-3.4666323909382886,-3.5510795572376157,-3.6198060119944464,-3.0808497137855424,-3.5437917057840482,-3.7165539447497316,-4.589835187604148,71
-3.645893897797092,-3.9446518023011228,-3.6263648781330358,-3.982562644551501,-3.402874553607918,-2.8527992634329236,-3.253418328609946,-3.2745110027125373,-3.3459074712261545,-3.336858213066379,-3.598725012391068,-3.2316295927354584,-3.391151539673381,-3.5333149161289077,-3.74582401271796,-3.482468861956506,-3.5602357092574852,-3.631543645161015,-3.0884431695529497,-3.549221579544978,-3.721779913852079,-4.541962594273948,72
-3.627617323114876,-4.059131745934367,-3.5428427918357963,-3.889804607592116,-3.3866058075005308,-2.862223388616807,-3.2285177471132336,-3.279530163561813,-3.355152221475216,-3.3399244614925796,-3.575840554372624,-3.2415603057189903,-3.3979031895271916,-3.554019442124039,-3.7411164215878374,-3.499844453597895,-3.569525279856334,-3.6456133978833622,-3.0976256369865633,-3.558220574843509,-3.7255113851539767,-4.478670015932236,73
-3.610722162470941,-4.1783494699512245,-3.45164024919025,-3.7868066805563054,-3.3685688626249455,-2.8726816024457005,-3.204664314447304,-3.2851146803579137,-3.365817801419774,-3.343802459260377,-3.5587717132317693,-3.252771031709712,-3.4057462597685637,-3.57660453943609,-3.7363785558353313,-3.518452004013661,-3.579840330083521,-3.6615643584610136,-3.10822600100174,-3.570099940166324,-3.728591017698793,-4.404908198255587,74
-3.5951271781159835,-4.294374201089678,-3.3569233714061304,-3.6784665862063854,-3.349637012517919,-2.8841320722864108,-3.182084528369497,-3.291364683993003,-3.3780231477391105,-3.348520106701073,-3.5462373084421457,-3.26520174201655,-3.4146185425518882,-3.6003914290548136,-3.7321905500001886,-3.537984351355007,-3.5920729209884037,-3.678945615193491,-3.120073146513836,-3.584170924000104,-3.731861470529892,-4.325627886920562,75
-3.5807511323007004,-4.399275166087713,-3.2628582796931744,-3.569682047304676,-3.33068355071621,-2.896532965505748,-3.161004886637155,-3.2983803053592466,-3.3918871971125046,-3.3541053041459725,-3.536956159477399,-3.278792407948431,-3.4244578300315562,-3.6247013319699617,-3.7291325386221588,-3.55813433377314,-3.607115113620342,-3.6973062563803207,-3.1329959584382086,-3.5997447748315334,-3.736165402690644,-4.2457798276037355,76
-3.567512787275789,-4.485121591683309,-3.1736110952611196,-3.4653507866134983,-3.312581770756576,-2.9098424494705197,-3.1416518870076175,-3.306261675348808,-3.4075288862192386,-3.3605859519263785,-3.5296470858111744,-3.293483000814284,-3.4352019143619583,-3.648855469171286,-3.7277846562409884,-3.5785947894192613,-3.6258589690286924,-3.7161953703210266,-3.146823321690214,-3.616132741147294,-3.742345473224414,-4.170314765981672,77
-3.555330905291945,-4.543982704614449,-3.093347939319699,-3.3703705268951705,-3.2962049661757766,-2.9240186915475355,-3.124252027238228,-3.3151089248538534,-3.4250671517385927,-3.3679899503735946,-3.5230289069171152,-3.3092134919230345,-3.446788587697485,-3.6721750616485402,-3.7287270373964256,-3.599058556444577,-3.6491965482628155,-3.7351620453151333,-3.161384121185209,-3.63264607143407,-3.7512443411745697,-4.104183447730943,78
-3.544124248599868,-4.56792773161912,-3.0262349330786527,-3.289638990912013,-3.282426430510569,-2.9390198591036025,-3.1090318050863264,-3.3250221847665458,-3.4446209303498483,-3.376345199818925,-3.5158204422688653,-3.3259238525836095,-3.4591556421925276,-3.6939813303914755,-3.732539816628219,-3.6192184730002923,-3.678019912372069,-3.753755369662165,-3.176507241838551,-3.648596014178543,-3.7637046655844792,-4.052336618528115,79
-3.5338115794502527,-4.5490258994353026,-2.9764381977477146,-3.2280539014263443,-3.272119457297712,-2.9548041195055315,-3.0962177183092545,-3.3361015859790513,-3.4663091587322854,-3.3856796005936722,-3.5067405113400705,-3.343554054104937,-3.4722408700014764,-3.7135954963898445,-3.7398031284761157,-3.6387673772376097,-3.7132211224058116,-3.7715244316616463,-3.192021568565597,-3.6632938178673964,-3.7805691054975084,-4.01972502404976,80
-3.5260484799732454,-4.468443140823408,-2.942855695743012,-3.183247067008933,-3.2643516480524313,-2.9732959700372033,-3.0859592672372966,-3.350016737165413,-3.4931470630713637,-3.3967674831670265,-3.4965272643945675,-3.3641667991775934,-3.4878242505950716,-3.732888570733481,-3.7523979150169344,-3.6585273116986934,-3.7604403427871813,-3.790087434627324,-3.2096935861616145,-3.678683975262065,-3.804612877183127,-3.9972298867462457,81
-3.5218389645737602,-4.323940590699837,-2.920554761967113,-3.148823705852988,-3.2576993658746964,-2.9956079578463046,-3.0781046210463305,-3.3675913592563713,-3.5266864272841927,-3.410010097456073,-3.486919416569229,-3.3889702857167148,-3.5069591732969476,-3.7536039230014366,-3.7707675230669464,-3.67927350489831,-3.821885897848213,-3.810810992533994,-3.2306821277487905,-3.696561020947525,-3.836503898820141,-3.9746511124624515,82
-3.5201244439146446,-4.132480279036536,-2.9079555763594103,-3.1236416551544828,-3.2522990466783788,-3.0204803250953565,-3.072428280762087,-3.3876567515291414,-3.564851024647536,-3.4248757229639626,-3.478136634647248,-3.4166227278680683,-3.52849354504084,-3.7748713119172947,-3.7933356942750796,-3.700628573946572,-3.8933020885016205,-3.8328668096727574,-3.253904600732859,-3.716011266145776,-3.873923882315923,-3.9553174719666995,83
-3.5198463286587507,-3.9110242358054723,-2.903478318859302,-3.106558752109397,-3.2482871263773525,-3.0466533139468766,-3.068704747410301,-3.409044213260936,-3.605564628438152,-3.4408326391938453,-3.4703985854118207,-3.445782339777422,-3.551275272760482,-3.795820496204638,-3.8185261702902626,-3.72221513595359,-3.9704332156601096,-3.855426590334714,-3.2782784125195543,-3.7361210220788146,-3.9145545395778454,-3.9425577360273185,84
-3.5199460294689247,-3.6765344909785966,-2.90554316940618,-3.096432833913706,-3.245800040885489,-3.0728671665633827,-3.066708522016702,-3.4305850437289664,-3.646751011932801,-3.457349125648869,-3.4639249356461397,-3.4751073355905424,-3.5741522633896077,-3.815581234587047,-3.8447626927614222,-3.7436558080294735,-4.04902358023639,-3.8776620388109615,-3.3027209705146086,-3.7559765999686383,-3.9560775825132777,-3.939700675412629,85
