C1,C2,C3,C4,C5,C6,time
-5.8958177103664,-6.963817801558838,-7.0000000000000036,-6.801030172133342,-7.000000000000002,-6.723757430344834,10
-5.8205060422005825,-6.807418936308653,-6.800176836102082,-6.649040015621512,-6.819201379111784,-6.531915891531399,11
-5.716952498472586,-6.5923704965896475,-6.52541998574244,-6.440053550417747,-6.5706032753904875,-6.268133775662928,12
-5.592217548072952,-6.333334876019026,-6.194462870536506,-6.1883198536950275,-6.2711555595443755,-5.950396227003184,13
-5.453361659892228,-6.0449744682139945,-5.826038912099714,-5.908088002626342,-5.937808102281727,-5.596688389815924,14
-5.307445302820959,-5.741951666791757,-5.43888153204749,-5.61360707438467,-5.587510774310806,-5.224995408364904,15
-5.16152894574969,-5.43892886536952,-5.051724151995266,-5.319126146142998,-5.237213446339884,-4.853302426913887,16
-5.022673057568965,-5.1505684575644874,-4.683300193558473,-5.038894295074311,-4.903865989077234,-4.499594589726626,17
-4.897938107169333,-4.891532836993865,-4.35234307835254,-4.787160598351592,-4.604418273231125,-4.181857041066883,18
-4.794384563441335,-4.676484397274857,-4.0775862279928985,-4.578174133147826,-4.355820169509826,-3.918074925198416,19
-4.719072895275518,-4.520085532024669,-3.8777630640949763,-4.426183976635995,-4.175021548621609,-3.726233386384982,20
-4.664579517074638,-4.405781858081771,-3.7316903121474736,-4.3150958023099335,-4.0429051857649165,-3.586039504443775,21
-4.618445764728413,-4.306712724905499,-3.605019477904181,-4.218775723899675,-3.928433352560648,-3.4645566378547716,22
-4.580179489357839,-4.2220811250443555,-3.496736153378168,-4.136413478932502,-3.830675164350751,-3.360804348875902,23
-4.549288542083907,-4.151090051046843,-3.4058259305825014,-4.067198804935694,-3.748699736477179,-3.2738021997650986,24
-4.525280774027615,-4.092942495461461,-3.331274401530254,-4.01032143943654,-3.681576184281883,-3.202569752780294,25
-4.507664036309951,-4.046841450836712,-3.2720671582344902,-3.9649711199623185,-3.6283736231068118,-3.1461265701794185,26
