C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-5.7715890405708805,-4.75678194692054,-3.0714935741842098,-3.2069672901928357,-5.873924688100692,-2.9412262322857843,-3.3821047426615367,-3.821086290603354,-3.6290349024844826,-3.603142870056737,-3.463081167446622,-3.7688393542924814,-4.0071871503724195,-3.883738770086195,-4.180979525784449,-3.816903223983417,-3.368973699076693,-3.483381231731702,-4.164069858756573,-4.260632234846878,-3.924274529390927,30
-5.7562757156935005,-4.792096221015332,-3.068828684228517,-3.2531396871882845,-5.815416097234122,-2.9398014440198876,-3.423251057630701,-3.8501943385193966,-3.6482603226370878,-3.6843126609960426,-3.4756164766092117,-3.7937453079735195,-4.054067128812026,-3.913873144542489,-4.194369758806735,-3.8238680783859715,-3.3833149401225007,-3.5413126831751436,-4.213421349757339,-4.2845930330866695,-3.9474429184514372,31
-5.712505876902226,-4.870792549884932,-3.0905272363435756,-3.392279919820865,-5.716811687802157,-2.9583289268089294,-3.525497329737727,-3.9122337428752663,-3.7317497537880358,-3.8685481517219147,-3.5101253800462526,-3.8612603082166617,-4.154682221407133,-4.007815009855023,-4.221610628261883,-3.8391195902004656,-3.4316715122332666,-3.6833328026796264,-4.303714975482606,-4.3312507130364635,-4.008063862402961,32
-5.645912742243317,-4.980360335972703,-3.131090105138464,-3.600642546706003,-5.586482202727404,-2.99250196826385,-3.6728406254896027,-3.9981106256364747,-3.863418983954851,-4.128929900757361,-3.560667407060331,-3.9600709906155087,-4.294366405526088,-4.149240607062822,-4.258610905079594,-3.8600643948264786,-3.5051640816614205,-3.887621661426833,-4.423166124397622,-4.3940764058671995,-4.096324929006977,33
-5.562129529763034,-5.108288981722002,-3.1850181652222567,-3.854482126459126,-5.432798384932464,-3.0380138559955867,-3.849278011393315,-4.098731108768532,-4.027183801155057,-4.438538466625395,-3.621302086954031,-4.078863990763664,-4.45845365853724,-4.321826177204911,-4.301279360189574,-3.8841091276635886,-3.594913314659391,-4.132359330598448,-4.559990184967639,-4.466541242749817,-4.202413686024964,34
-5.46678945750764,-5.242067889576192,-3.24681229120403,-4.130053217695657,-5.2641309773399465,-3.0905578776150797,-4.038806553955851,-4.205001314236946,-4.206959993406173,-4.770454407849021,-3.686088949029938,-4.2063259442547265,-4.632277957808933,-4.50924796132031,-4.345524764521525,-3.9086604241113743,-3.692039877479607,-4.3957258813761495,-4.702402545657905,-4.5421163548552546,-4.316517701218395,35
-5.365525743523396,-5.3691864619786305,-3.31097335769286,-4.403610379031027,-5.088850722872454,-3.145827320733269,-4.225423319684199,-4.307827364007231,-4.386663348725725,-5.097758282951256,-3.7490875225906386,-4.3311434866823015,-4.801173280709517,-4.695182200448049,-4.38725588900515,-3.931124919569414,-3.7876644363744982,-4.655901384941624,-4.838618594933672,-4.6142728733544525,-4.428824542348751,36
-5.263971605856562,-5.477134101372679,-3.372002239297823,-4.651408169080659,-4.915328364452595,-3.1995154729610915,-4.393125375085347,-4.398115380044896,-4.550209655131234,-5.393530650455105,-3.8043573369387174,-4.442003253639989,-4.950473604607339,-4.863305135627149,-4.4223815045701524,-3.9489092494372886,-3.872907657596494,-4.891065912476556,-4.956853721260189,-4.676481929418349,-4.529521777177512,37
-5.167760262553399,-5.553400210201697,-3.4243998106279934,-4.849701146459979,-4.751934645002972,-3.247315621909487,-4.525909786666282,-4.466771484315449,-4.681514700640223,-5.630852068883579,-3.8459579213767574,-4.52759188072139,-5.065512906870744,-4.997293007896635,-4.446810382146234,-3.959420049114574,-3.938890207398022,-5.079399535162622,-5.045323313102705,-4.722214654217883,-4.608796973466149,38
-5.082524931660169,-5.585474190909045,-3.4626669462924493,-4.974743869784416,-4.607040307446193,-3.284921055189396,-4.607773620933992,-4.504701798784403,-4.764494273270217,-5.78280309675969,-3.8679488052073476,-4.576596003520107,-5.1316251648680815,-5.080822058295533,-4.4564512926631,-3.960063954000852,-3.9767327520315128,-5.199082324181512,-5.0922427589264725,-4.744942178923994,-4.656837698976147,39
-5.013898831223134,-5.560845445938081,-3.4813045209002658,-5.002790897669396,-4.489016094704864,-3.3080250604117563,-4.622713944395463,-4.502812445417267,-4.783064161038736,-5.822464292606448,-3.8643895177330707,-4.577702257629744,-5.134144355967697,-5.097568527862864,-4.447213007050453,-3.9482475994956987,-3.977555957749395,-5.2282943507149024,-5.085827447196739,-4.738135634707621,-4.663831521468977,40
-4.95679205203797,-5.468798208708699,-3.4808400614286787,-4.92425470200495,-4.391242282596148,-3.318039985455108,-4.563020389967007,-4.455005932571005,-4.731596592348756,-5.737726506259412,-3.8314947343847114,-4.524591730055623,-5.063930497706353,-5.040726807111448,-4.4152941665072705,-3.9209418582882845,-3.9368043832701485,-5.157460244892864,-5.01679224829213,-4.696517293025641,-4.624962851155391,41
-4.902535011017261,-5.316353228586982,-3.4672694351222964,-4.758433780462133,-4.30136047613577,-3.320216688285073,-4.4410050551134015,-4.367325453220439,-4.623644950961537,-5.54977888989966,-3.7733219851989124,-4.425486291481416,-4.9311150307039595,-4.923444344507934,-4.3628256611058855,-3.8791532970137674,-3.861155425842261,-5.003888431117757,-4.892199835496061,-4.6239257612508995,-4.547732216029453,42
-4.851391415382636,-5.117604681935578,-3.4432960269912516,-4.524911730327913,-4.219133412044172,-3.316006221643215,-4.270698703164334,-4.248888156257863,-4.471896757932026,-5.28164945556848,-3.6956950813870475,-4.2908837530182335,-4.749939066953599,-4.759326968022098,-4.294614635086035,-3.826342091990716,-3.7585790095131735,-4.786084671979717,-4.724787301630982,-4.52750667442829,-4.440801360527623,43
-4.803624972355722,-4.8866467451171465,-3.4116232220456806,-4.243272148889254,-4.144323827041798,-3.306859638271097,-4.066132097449497,-4.108811190575576,-4.289039534315175,-4.956366215307164,-3.604437834160495,-4.131281925777196,-4.534643718448348,-4.561980505623717,-4.21546823268745,-3.7659684195376952,-3.6370450583303313,-4.52255473006888,-4.52729173951934,-4.414405667602708,-4.312832029086363,44
-4.759499389158142,-4.637573594494327,-3.374954405295714,-3.933098633433118,-4.076694457849085,-3.2942279909102803,-3.8413360012985764,-3.956211705065873,-4.087760801165927,-4.596957181156994,-3.5053740547306256,-3.9571786208694153,-4.299470097181285,-4.345010785282563,-4.130193598149869,-3.701492455973271,-3.504523496341173,-4.231804367975374,-4.312450241983577,-4.291768375819046,-4.172485966142129,45
-4.719278373011524,-4.384479406429777,-3.3359929617514874,-3.6139747812464695,-4.016008041186478,-3.279562332302329,-3.610341178041263,-3.8002068486210505,-3.880748079539232,-4.226450365159259,-3.4043275543088156,-3.7790716494060073,-4.058659315145488,-4.122023634968413,-4.043597875713026,-3.6363743776160105,-3.3689842475931417,-3.9323393482893327,-4.0929999018461425,-4.166740434122201,-4.028424916131381,46
-4.683225631137493,-4.141458357286139,-3.297442276423134,-3.3054841896162697,-3.962027313774418,-3.264313715188805,-3.3871783910072417,-3.649913770133403,-3.680688890490036,-3.8678737793552442,-3.307122144106439,-3.607458822498084,-3.826452484334033,-3.9066248826510397,-3.9604882096166536,-3.574074360784478,-3.2383972361336775,-3.6426654336008846,-3.8816778119294773,-4.046467477557064,-3.8893106234905757,47
-4.651604870757675,-3.922604623426069,-3.2620057343207862,-3.0272104558294846,-3.914515012333346,-3.2499331923112718,-3.185878403526205,-3.514449618495228,-3.5002707550732888,-3.5442554357862375,-3.21958163533487,-3.4528379512567646,-3.6170907167400004,-3.71242035630022,-3.885671744100489,-3.51805258179724,-3.120732386010223,-3.3812883865001653,-3.6912210650560313,-3.9380951411685294,-3.7638048326561746,48
-4.624679799093696,-3.7420123812122177,-3.23238672045458,-2.7987371771730802,-3.8732338735837053,-3.2378718164112916,-3.0204719789278425,-3.4029315425988234,-3.3521811943439395,-3.2786233464935295,-3.1475298392054847,-3.3257068467931634,-3.44481512435647,-3.553015883885731,-3.823955623404267,-3.4717692169728642,-3.0239596212702233,-3.166713969577309,-3.534366754048251,-3.8487690600014948,-3.660569288064637,49
-4.602714123367184,-3.613775807007232,-3.211288619834648,-2.6396479509340187,-3.8379466342459363,-3.2295806402304272,-2.904989880541842,-3.324476691336484,-3.2491077293569344,-3.0940055235184056,-3.0967905669296574,-3.236563320218395,-3.3238668191765193,-3.4420172933773454,-3.780146991767723,-3.438684442629916,-2.956048865961117,-3.017447945422446,-3.4238519717285802,-3.785634869100851,-3.588265734152422,50
-4.590416810887636,-3.535516529399224,-3.194026694814912,-2.544271550547629,-3.8123333958903234,-3.221413421385844,-2.835373881144703,-3.276904849919124,-3.1874120523139613,-2.9833820990876743,-3.0659081528341794,-3.1827312764115687,-3.250732914396413,-3.375413911854941,-3.753391843610268,-3.418311546026471,-2.915044583913251,-2.92793716920883,-3.3567726306310486,-3.747212622945183,-3.5437464691682203,51
-4.590130480449017,-3.491297048042542,-3.1751948029888926,-2.489148378884094,-3.7986847101976773,-3.209839674229161,-2.7948189888259147,-3.2495499668348704,-3.1519154518626773,-2.918972245284525,-3.0480343858443613,-3.1518373769310335,-3.208693245650885,-3.336867840172016,-3.738230544768148,-3.40679180019776,-2.891595259723915,-2.8759053992725767,-3.3183065118290602,-3.725269841383443,-3.5162802201309042,52
-4.598569316499644,-3.4748728458991955,-3.156414222226124,-2.4671794773826603,-3.79467898905423,-3.196484086603622,-2.7782358198846504,-3.2388004358918385,-3.137994843726988,-2.8926625339348133,-3.040904259069357,-3.1398335679067633,-3.1921780085907145,-3.3214940669587785,-3.7325617966063454,-3.402527360128088,-2.8825768485909657,-2.85477375294811,-3.3033135109541276,-3.716823357516079,-3.503153374632202,53
-4.612447503487836,-3.479999405931198,-3.1393062303961408,-2.471265887482572,-3.797994644346214,-3.1829713463524727,-2.7805349906200836,-3.241044650898144,-3.1410271436307973,-2.8963395368643976,-3.0422527656183185,-3.1426717954687335,-3.195617398866682,-3.3244075808454334,-3.734284300489845,-3.403920380801755,-2.8848653057122613,-2.8579633475698536,-3.3066535236377614,-3.718890004443539,-3.501652320263842,54
-4.628479225861911,-3.5004322111005557,-3.1254921053684748,-2.494308650623073,-3.80631008795986,-3.1709261413189544,-2.7966271173313855,-3.2526710056618975,-3.1563892672980076,-2.9218898258991324,-3.049814898600399,-3.1563040057469167,-3.2134416121295635,-3.340723370462188,-3.7412967577836285,-3.409373017203062,-2.8953365862856577,-2.87889530047223,-3.3231864455114715,-3.7284866152662683,-3.5090634446175506,55
-4.6433786680701905,-3.5299267443692797,-3.1165931250126606,-2.5292088082434088,-3.8173037317814007,-3.1619731593463123,-2.82142281631773,-3.2700678939912176,-3.1794581304525233,-2.9611999728648737,-3.06132565112475,-3.1766821448712874,-3.2400808440301403,-3.365556424439249,-3.7514978698526806,-3.4172874243163127,-2.9108666455090124,-2.910990728989664,-3.3477721722067697,-3.7426300230847156,-3.5226731352850567,56
-4.653860014560991,-3.56223848869938,-3.114230567198232,-2.568867401782825,-3.828653987697069,-3.1577370882777904,-2.8498327038782896,-3.2896237096942165,-3.2056106488182485,-3.0061565495874794,-3.074520016300526,-3.1997581589718203,-3.269965290219191,-3.394021731406822,-3.762786338061983,-3.4260657571258073,-2.9283314385801824,-2.9476707504565782,-3.375270599355167,-3.7583370609993283,-3.539767779858087,57
-4.656637449782633,-3.5911229270528655,-3.120025709794722,-2.606185472680564,-3.838039267593095,-3.1598426159566326,-2.8767673963122364,-3.307726846579009,-3.230223738119087,-3.048646127892803,-3.0871329872368793,-3.221483994178488,-3.2975251463474935,-3.4212342799951148,-3.77306086377652,-3.434110170615848,-2.944606920697024,-2.9823564822073956,-3.4005416225881735,-3.7726245621105527,-3.5576337659283697,58
-4.648425158183435,-3.610335542391747,-3.1355998306716644,-2.634064062375872,-3.843137983355712,-3.1699144302260835,-2.897137509918744,-3.32076569845371,-3.2486743140789422,-3.080555279606703,-3.0968995570429616,-3.237811596621266,-3.317190608065828,-3.4423090588343332,-3.7802201483612747,-3.439822819770737,-2.956569047057394,-3.0084690415765407,-3.4184451375373,-3.782509359518836,-3.573557481087633,59
-4.625937324211715,-3.6136318176780344,-3.1625742076985928,-2.6454042123079944,-3.841628546871152,-3.189577218929386,-2.905853660996985,-3.3251286591264346,-3.256339292421719,-3.093770576555034,-3.1015547188279267,-3.2446929124301276,-3.323391871024972,-3.4523610565546843,-3.78216289318123,-3.441605859574776,-2.961093772859151,-3.0194295458984364,-3.4238410398340573,-3.785008286324627,-3.5848253129276033,60
-4.589289319735228,-3.604604851406149,-3.205631408823971,-2.645734067743404,-3.8380878834168364,-3.2181467628361573,-2.9066682916153574,-3.322983388550176,-3.2567476763311176,-3.094622270799408,-3.102562705199725,-3.244943152879381,-3.319862890082673,-3.4548856861580446,-3.780425704503952,-3.440174017967863,-2.9601726015096297,-3.0203568726355394,-3.4200522040486665,-3.7815799437885267,-3.594357192305299,61
-4.541952752660022,-3.5917266048531293,-3.2656915354877993,-2.6454867034487015,-3.8374663021167206,-3.2535580786846707,-2.90694397120531,-3.319279511638552,-3.2566543327510717,-3.0950410945546474,-3.103085874753281,-3.244324306023668,-3.3144541780035364,-3.4568907814733913,-3.7780413769884764,-3.4375813904884422,-2.9581516739558684,-3.0209173875868482,-3.4142551502133855,-3.7761283205067024,-3.6065894196017134,62
-4.485676161491866,-3.5760708551549127,-3.3387321657969165,-2.6449205551133264,-3.8380022906268407,-3.2953647082711583,-2.9070065071105935,-3.314578369640615,-3.2562749730458345,-3.0953143398764236,-3.1034064095782106,-3.2432084831634653,-3.307770767298633,-3.45875996237158,-3.7751528945869905,-3.4342391835186388,-2.9554389017052793,-3.0213534405916023,-3.407090242152785,-3.7693383305829493,-3.6210829366945445,63
-4.422208084736521,-3.5587113794474328,-3.4207308778581615,-2.644294058426714,-3.8379343366032304,-3.3431201933918526,-2.907181706674956,-3.309441303805417,-3.255825308579658,-3.0957292988204093,-3.103806491764128,-3.2419677955992476,-3.3004176904790326,-3.4608768487234673,-3.771903241251682,-3.4305586034405726,-2.9524421962652725,-3.0219073814890396,-3.399197843691433,-3.7618948881210605,-3.6373986854614855,64
-4.353297060899755,-3.5407219548666253,-3.507665249778374,-2.643865649078303,-3.8355009277019243,-3.3963780758429833,-2.9077953772421488,-3.3044296553820085,-3.2555210507167955,-3.0965732634422776,-3.1045683034006477,-3.240974354631492,-3.2929999800558045,-3.4636250603999086,-3.7684354009347385,-3.426950856636368,-2.9495694691432597,-3.0228215601183983,-3.3912183186539004,-3.7544829072248316,-3.655097607780234,65
-4.2806916284873315,-3.5231763585484273,-3.595512859664393,-2.6438937627575294,-3.828940551578958,-3.454691897420783,-2.9091733261559227,-3.3001047656194427,-3.2555779108214997,-3.098133525797701,-3.1059740265773854,-3.240600271560674,-3.28612266854002,-3.4673882172717616,-3.764892357588348,-3.4238271494881456,-2.947228631846652,-3.0243383263189174,-3.3837920308647567,-3.7477873019980565,-3.673740645528486,66
-4.206140326005018,-3.507148367628773,-3.6802512856230556,-2.644636835153831,-3.8164916958903645,-3.5176151999214826,-2.911641360760026,-3.29702797576677,-3.256211600258022,-3.100697377942352,-3.108305843383955,-3.2412176576872693,-3.2803907884427472,-3.4725499392098804,-3.7614170951646972,-3.4215986883780287,-2.9458275958828595,-3.026700029929834,-3.377559344148571,-3.7424929865445296,-3.692888740583936,67
-4.131391691958576,-3.4937117592435984,-3.757858105761203,-2.6463533019566454,-3.7963928482921796,-3.584701525141314,-2.9155252883982095,-3.2957606270730437,-3.257637830390616,-3.1045521119319024,-3.111845935909973,-3.243198624311753,-3.2764093722750576,-3.4794938460851212,-3.7581525976159744,-3.42067667968814,-2.9457742727592944,-3.030149020790388,-3.3731606223299115,-3.739284874968045,-3.7121028348242797,68
-4.058194264853774,-3.4839403105288396,-3.824310898185673,-2.64930159885541,-3.766882496440437,-3.655504414876508,-2.9211509164142226,-3.296864060787314,-3.2600723125835347,-3.1099850198220262,-3.116876486245052,-3.246915282734603,-3.2747834525480215,-3.4886035577683416,-3.7552418488943675,-3.421472329800601,-2.947476573983367,-3.034927648739817,-3.3712362292333506,-3.738847881372399,-3.730943870127214,69
-3.988296583196374,-3.478907798620431,-3.8755872410033048,-2.653740161539561,-3.7261991279911726,-3.729577410923296,-2.928844052151816,-3.300899618158634,-3.2637307582010298,-3.1172833936683952,-3.1236796764788086,-3.2527397442562926,-3.276118061772708,-3.500262694130397,-3.7528278329520646,-3.4243968450975353,-2.951342411062488,-3.041278263617359,-3.372426528683456,-3.7418669198613834,-3.748972788370434,70
-3.9168794786093057,-3.4793717826831516,-3.9170006277846876,-2.6594968076448113,-3.6690394988623516,-3.821982851712241,-2.938760978178982,-3.3076436862197913,-3.2682898236758877,-3.126342584594092,-3.1324880839162788,-3.260216415597817,-3.2799591699615043,-3.515169740460945,-3.7499211946859528,-3.4290637460343367,-2.957173109412506,-3.048789690355628,-3.3769627508742204,-3.748584548712515,-3.765589745931051,71
-3.8394523361363646,-3.484639582260166,-3.9556743998841672,-2.666207872920473,-3.594284115883624,-3.9415516967308912,-2.9506506438621987,-3.316389903878875,-3.27334617301895,-3.136806521831983,-3.1431382848932516,-3.268706296181455,-3.285427097109811,-3.533314916128908,-3.7458240127179616,-3.4348318855047633,-2.9644352749234275,-3.0569821726024187,-3.384309276021271,-3.758425241231588,-3.7809168158861453,72
-3.7582565244146178,-3.4936096150549916,-3.9903009070842184,-2.673844570226384,-3.5064470930785476,-4.078490419360972,-2.9642278567429434,-3.3269754901978854,-3.2789955289615516,-3.148585364602418,-3.1553184600454736,-3.278306386359614,-3.2924884007032214,-3.55401944212404,-3.7411164215878383,-3.441730468548486,-2.9730347398139045,-3.065995188269747,-3.39395619298163,-3.770846784064819,-3.7955978151633674,73
-3.675533412081135,-3.5051802987711462,-4.0195724991673165,-2.6823781124223833,-3.410042544470683,-4.223005492984199,-2.9792074243626923,-3.3392376642388246,-3.285333614235029,-3.161589272125746,-3.1687167900086894,-3.289113686484702,-3.3011096382273273,-3.5766045394360906,-3.7363785558353317,-3.4497887002051724,-2.9828773363025882,-3.0759682152696275,-3.4053935906123205,-3.7853069638584236,-3.8102765606903692,74
-3.5935243677729813,-3.5182500511121475,-4.042181525915933,-2.6917797123683074,-3.3095845840835874,-4.365303390982294,-2.995304154262922,-3.353013645063692,-3.2924561515707174,-3.1757284036223155,-3.1830214554186442,-3.301225196909124,-3.3112573671677206,-3.6003914290548136,-3.7321905500001886,-3.459035785514492,-2.9938688966081277,-3.087040731514075,-3.4181115577703616,-3.8012635672586153,-3.8255968693948006,75
-3.5144707601272254,-3.531717289781512,-4.056820337112547,-2.702020582923995,-3.2095873259408183,-4.495590586736977,-3.01223285398511,-3.36814065173449,-3.3004588636999532,-3.1909129183124767,-3.197920636911084,-3.314737917985289,-3.322898145009994,-3.6247013319699617,-3.7291325386221583,-3.4695009295161143,-3.005915252949176,-3.099352214915105,-3.4316001833127783,-3.8181743809116115,-3.8422025582043124,76
-3.440613957780935,-3.5444804324827563,-4.06218128253963,-2.7130719369492837,-3.1145648840659366,-4.604073553629966,-3.029708331070734,-3.384455903313218,-3.309437473354071,-3.2070529754165777,-3.2131025151217534,-3.3297488500656036,-3.33599852923974,-3.648855469171286,-3.7277846562409875,-3.4812133372497076,-3.0189222375443836,-3.1130421433847313,-3.445349556096591,-3.835497191463626,-3.8607374440465545,77
-3.374195329371177,-3.5554378969193987,-4.056956711979656,-2.7249049873040114,-3.0290313724824993,-4.680958765042983,-3.047445393061268,-3.4017966188618782,-3.3194877032644072,-3.2240587341549682,-3.228255270686398,-3.346354993502474,-3.35052507734255,-3.6721750616485402,-3.7287270373964247,-3.4942022137549404,-3.032795682612402,-3.128249994834969,-3.458849764978823,-3.8526897855608753,-3.8818453438491773,78
-3.3174562435350197,-3.5634881007949573,-4.039838975215102,-2.737490946848015,-2.9575009052140655,-4.7164526943577485,-3.065158847498193,-3.4200000174424705,-3.330705276162298,-3.2418403537479974,-3.243067084240763,-3.3646533486483077,-3.3664443468040166,-3.6939813303914755,-3.732539816628217,-3.508496764071484,-3.0474414203718805,-3.145115247177834,-3.4715908988164945,-3.8692099498495742,-3.9061700745398333,79
-3.2726380689095307,-3.5675294618129474,-4.009520422028443,-2.750801028441134,-2.904487596284194,-4.70076181495598,-3.0825635019229827,-3.4389033181169975,-3.3431859147790775,-3.2603079934160135,-3.2572261364205946,-3.384740915855512,-3.383722895109732,-3.7135954963898445,-3.739803128476114,-3.524126193239005,-3.0627652830414718,-3.1637773783253387,-3.4830630464666292,-3.8845154709759386,-3.934355453046172,80
-3.240332680170917,-3.5693797377380867,-3.9509869260068653,-2.766464117300514,-2.8686862704016636,-4.613977701240558,-3.1013074299532533,-3.4605594452422594,-3.3589536235815567,-3.281561866661879,-3.27232801207221,-3.4088402468444965,-3.404795442894924,-3.732888570733481,-3.7523979150169327,-3.5433737678630517,-3.0802322991024598,-3.1869281230139554,-3.4942629866702317,-3.9007529960069878,-3.9701539727623305,81
-3.218544514293447,-3.5711911756360153,-3.857253387516989,-2.7854150029884397,-2.8446905267506257,-4.455196366595012,-3.122601983185407,-3.486277722211439,-3.3790335814780597,-3.306861926980895,-3.2895825154509373,-3.438085499612992,-3.4310492938607697,-3.7536039230014366,-3.7707675230669455,-3.567477682683341,-3.100754028743623,-3.215918245670003,-3.506273282135393,-3.9196774019764717,-4.01498269024156,82
-3.205633783361277,-3.5723639271616334,-3.7390556965104165,-2.8065837548824613,-2.830862641067692,-4.243130942872007,-3.1455068861291036,-3.514779966641115,-3.402023272862193,-3.334857943582071,-3.308099156306042,-3.4709410839293886,-3.460879880091791,-3.774871311917295,-3.7933356942750787,-3.594899534940809,-3.1234061017448544,-3.248875768740272,-3.5187126976697645,-3.940158820480703,-4.065982267150188,83
-3.1999606994585656,-3.572298143969844,-3.607129742938764,-2.8289004423601267,-2.8255648890894807,-3.9964945619242345,-3.169081863294,-3.544787996147865,-3.4265201821275637,-3.364199685674418,-3.326987444386786,-3.505871409562076,-3.492682633672506,-3.795820496204638,-3.8185261702902626,-3.624100921876383,-3.147264147886049,-3.283928714671551,-3.531199998080997,-3.961067383115994,-4.120293365154539,84
-3.1998854746694683,-3.5703939777155465,-3.4722114167536353,-2.8512951347989834,-2.8271595465526036,-3.7340003556043677,-3.192386639189754,-3.575023628348263,-3.4511217936677787,-3.393536922466943,-3.3453568894424315,-3.541340886279444,-3.5248529866874336,-3.815581234587047,-3.8447626927614227,-3.653543440730995,-3.1714037969470983,-3.3192051059106285,-3.5433539481767413,-3.9812732214786544,-4.175056645920937,85
-3.2037683210781442,-3.566051580053644,-3.3450366079066396,-2.872697901576581,-2.834008889193676,-3.474361455765083,-3.2144809383260258,-3.6042086808588882,-3.474425591876446,-3.421519423168658,-3.3623170012222428,-3.575813923849882,-3.555786371221095,-3.8332832857881054,-3.870469003337489,-3.681688688745576,-3.194900678707897,-3.3528329649042963,-3.5547933127646485,-3.999646467164997,-4.22741277111571,86
-3.2099694507687495,-3.558671102639039,-3.2363412063493917,-2.8920388120704654,-2.844475192749312,-3.2362909942590727,-3.2344244852124726,-3.631064971296314,-3.49502906114717,-3.4467969569885697,-3.37697728947548,-3.6077549320417797,-3.583878219358008,-3.848056408531394,-3.8940688436673856,-3.7069982631610565,-3.2168304229483367,-3.3829403140993413,-3.5651368566523685,-4.015057251771333,-4.274502402405179,87
-3.2168490758254435,-3.5476526971266313,-3.1568611020334947,-2.9082479356581876,-2.856920732956127,-3.038502102938999,-3.2512770043587538,-3.654314317277121,-3.511529685873561,-3.4680192931356917,-3.38844726395141,-3.6356283206235283,-3.607523963182694,-3.8590303615404977,-3.913985955400045,-3.7279337612183707,-3.236268659448313,-3.407655175942555,-3.5740033446475548,-4.026375706893975,-4.313466201455675,88
