C1,C2,C3,C4,C5,time
-3.4962309645897687,-3.9349463954845603,-3.9777796983156644,-3.8841482271451904,-4.703939968650675,140
-3.4950622583521787,-3.9338497481379875,-3.977060200791451,-3.886993122632972,-4.708923874177766,141
-3.4918900557072923,-3.930873133911576,-3.975107278940014,-3.8947149818140954,-4.7224516177512985,142
-3.4872152307569326,-3.926486544525284,-3.97222928884316,-3.9060945637652233,-4.742387239859662,143
-3.4815386576029255,-3.9211599716990744,-3.968734586582695,-3.919912627563022,-4.766594780991246,144
-3.475361210347094,-3.9153634071529035,-3.964931528240423,-3.9349499322841552,-4.792938281634441,145
-3.4691837630912614,-3.909566842606733,-3.961128469898152,-3.9499872370052893,-4.819281782277636,146
-3.4635071899372543,-3.904240269780523,-3.9576337676376863,-3.9638053008030876,-4.843489323409219,147
-3.458832364986895,-3.899853680394232,-3.954755777540832,-3.9751848827542156,-4.863424945517583,148
-3.4556601623420087,-3.89687706616782,-3.9528028556893955,-3.982906741935338,-4.876952689091116,149
-3.4544914561044187,-3.8957804188212473,-3.952083358165182,-3.98575163742312,-4.881936594618206,150
-3.460398867905014,-3.9050487677427497,-3.968122725369766,-3.993536340516563,-4.8911758645328245,151
-3.476433271363773,-3.9302057148153993,-4.011658150639351,-4.014666248913052,-4.916253882872505,152
-3.5000629185661536,-3.967279110501408,-4.0758156194576864,-4.045805061286823,-4.95321096253098,153
-3.5287560615976172,-4.012296805262991,-4.153721117308523,-4.083616476312118,-4.998087416401987,154
-3.5599809525436203,-4.06128664956236,-4.238500629675608,-4.124764192663173,-5.046923557379257,155
-3.5912058434896243,-4.11027649386173,-4.323280142042695,-4.165911909014229,-5.095759698356529,156
-3.6198989865210875,-4.155294188623312,-4.401185639893532,-4.203723324039523,-5.140636152227534,157
-3.6435286337234687,-4.192367584309321,-4.465343108711866,-4.234862136413295,-5.17759323188601,158
-3.659563037182227,-4.2175245313819705,-4.50887853398145,-4.2559920448097825,-5.2026712502256895,159
-3.6654704489828225,-4.2267928803034724,-4.5249179011860345,-4.263776747903226,-5.211910520140308,160
-3.6634533883562663,-4.2223329816529995,-4.514675946550582,-4.266826027577669,-5.215051129891838,161
-3.6579172006791225,-4.210091983229363,-4.4865650497851925,-4.275195327109654,-5.223671101337528,162
-3.6496343772551785,-4.191777931324231,-4.444507661601317,-4.287716837262159,-5.236567647764025,163
-3.639377409388223,-4.169098872229276,-4.392426232710403,-4.303222748798161,-5.252537982457977,164
-3.627918788382042,-4.143762852236166,-4.3342432138239,-4.320545252480641,-5.270379318706033,165
-3.6160310055404237,-4.117477917636574,-4.273881055653257,-4.338516539072577,-5.288888869794842,166
-3.604486552167156,-4.091952114722167,-4.215262208909926,-4.355968799336949,-5.30686384901105,167
-3.5940579195660263,-4.068893489784618,-4.162309124305358,-4.371734224036734,-5.323101469641305,168
-3.585517599040821,-4.050010089115597,-4.118944252550999,-4.384645003934912,-5.336398944972254,169
-3.5796380818953284,-4.037009959006773,-4.089090044358298,-4.393533329794462,-5.345553488290548,170
