C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,time
-5.45390659776716,-5.942305529232768,-4.503866319562975,-5.470485089900489,-4.950430899091404,-4.412427841014996,-5.684923396198467,-3.477351068800338,-4.059944533257135,-4.410879907908917,-5.387449723206893,-5.854698028809116,-5.142626711157472,-3.4792022416357744,-4.687156767502727,-4.386954059220415,-3.735514270558018,-3.993269850427893,-4.471078120614067,20
-5.47585225931644,-5.940751333358667,-4.441170696575738,-5.468208769705948,-4.940242261250892,-4.413001288536445,-5.700418637203707,-3.4774715768559386,-4.055418860961187,-4.429591969635815,-5.388582003422329,-5.844560879223378,-5.148187227583389,-3.4792716634645027,-4.72770550536606,-4.399008761290051,-3.73678077537479,-3.9918991586648347,-4.453077439253297,21
-5.5004827126715385,-5.942542460777132,-4.368625100798288,-5.474792185461734,-4.939284158888159,-4.4173919986120955,-5.726673149054283,-3.4761528850362073,-4.049419335412574,-4.4549523244494615,-5.406161080524538,-5.856082005146682,-5.16520089105511,-3.478357123653644,-4.794382926950998,-4.4182464521478435,-3.7373036575325536,-3.992578579730178,-4.438582299273323,22
-5.526795995058672,-5.9464371627136865,-4.288075290907999,-5.486837608681366,-4.945939554894702,-4.424453527281364,-5.761086031421326,-3.473987134492688,-4.043003850357624,-4.484998407630689,-5.435154155355268,-5.882428926751404,-5.192058058190733,-3.4770144534707614,-4.880097093369343,-4.442761402799603,-3.737365173201307,-3.9949833885717787,-4.4274921844018005,23
-5.553790143704055,-5.951193690393845,-4.201367025582249,-5.500947310878362,-4.958591412162012,-4.433039430583666,-5.8010563839759675,-3.47156646637692,-4.037230299542661,-4.517767654460321,-5.470528428756261,-5.91676916420992,-5.227149085608361,-3.4757994841834186,-4.977756065732898,-4.470647884251141,-3.737247578551049,-3.9987888601374895,-4.419706578366381,24
-5.5804631958339,-5.955570295043126,-4.110346063498416,-5.51372356356624,-4.9756226935815855,-4.4420032645584175,-5.843983306389336,-3.469483021840448,-4.033156576714012,-4.551297500219184,-5.507251101569262,-5.952270237694605,-5.268864329926091,-3.475268047059178,-5.080267905153464,-4.500000167508268,-3.737233129751777,-4.003670269375166,-4.415124964894722,25
-5.605813188674424,-5.958325227887049,-4.016858163333877,-5.521768638258518,-4.9954163620449155,-4.450198585245034,-5.887265898332563,-3.4683289420348125,-4.031840575618002,-4.583625380188106,-5.540289374636012,-5.9820996673778355,-5.315594147762021,-3.4759759733656046,-5.180540672742849,-4.528912523576793,-3.737604082973493,-4.0093028912326645,-4.4136468277144765,26
-5.628838159451841,-5.958216740151131,-3.92274908376601,-5.5216848064687145,-5.016355380443497,-4.456478948682935,-5.928303259476782,-3.4686963681115563,-4.034340190000956,-4.612788729647914,-5.564610448798259,-5.999424973431989,-5.365728895734255,-3.4784790943702593,-5.271482429612852,-4.555479223462529,-3.738642694386194,-4.015362000657837,-4.415171650553298,27
-5.648536145392365,-5.95400308306089,-3.8298645834721916,-5.510074339710347,-5.0368227116688224,-4.459697910911531,-5.964494489493119,-3.4711774412222205,-4.0417133136092005,-4.636824983879434,-5.575181524897743,-5.997413676029439,-5.417658930460887,-3.4833332413407074,-5.34600123687528,-4.577794538171285,-3.740631220159878,-4.021522872598538,-4.419598917138841,28
-5.663905183722212,-5.944442507841845,-3.7400504211298,-5.483539509496936,-5.05520131861239,-4.458709027970242,-5.993238688052708,-3.4763643025183493,-4.0550178401890635,-4.653771578163491,-5.566969803776211,-5.969233295342565,-5.469774608560022,-3.4910942455445113,-5.397005155641933,-4.593952738708873,-3.743851916464546,-4.027460782002623,-4.426828111198762,29
-5.673943311667594,-5.928293265719513,-3.655152355416212,-5.438682587341997,-5.0698741641656895,-4.452365855898483,-6.011934954826678,-3.484849093151482,-4.0753116634868665,-4.661665947780914,-5.534942486275407,-5.90805135154374,-5.520466286649756,-3.5023179382492344,-5.417402247024617,-4.602048096081104,-3.7485870394701957,-4.032851003817947,-4.436758716460712,30
-5.68025364399085,-5.9109635681775625,-3.5646052581659298,-5.37523260286086,-5.078115529485111,-4.444287687548489,-6.032449150479426,-3.5000136930081203,-4.110998078667305,-4.663377165845779,-5.477417634788844,-5.807088142998607,-5.586397440051806,-3.5182042727221217,-5.408487877357693,-4.605504726109561,-3.7568275444778236,-4.041523042610708,-4.455963193155347,31
-5.684765872510536,-5.896745716621196,-3.4606254936215803,-5.2965625872332085,-5.080088053695985,-4.437674146019517,-6.064070649795186,-3.523122851942126,-4.165648508047907,-4.662534414167272,-5.398680038662221,-5.6696627034352405,-5.678494814859468,-3.5388434720563917,-5.378336297896161,-4.608201226911322,-3.76938680766354,-4.055941152823613,-4.488197147174721,32
-5.686967900037198,-5.8827240971582375,-3.3492310590727317,-5.2047408143190905,-5.078507236643227,-4.430749282721509,-6.100333823624841,-3.551593016056088,-4.233073036104253,-4.65831529106888,-5.302646989165562,-5.504090656069672,-5.786543673848207,-3.563126772258568,-5.330023897132777,-4.608913592935435,-3.784780716510014,-4.073732734219277,-4.529134780738591,33
-5.68634762938138,-5.86598309589651,-3.236439951808952,-5.101835557978554,-5.0760885781717455,-4.4217371490644135,-6.13477304281928,-3.582840631452595,-4.307081747311921,-4.649897394874096,-5.193235777568886,-5.318687624117936,-5.9003292797934925,-3.589945409335176,-5.266627063560297,-4.60641781863095,-3.8015251584999175,-4.092525186560313,-4.574450296066713,34
-5.682392963353629,-5.843607098943836,-3.1282701691198054,-4.989915092071646,-5.07554757812645,-4.408861796458173,-6.160922678229384,-3.6142821442342337,-4.381484726146489,-4.6364583239064086,-5.074363695142217,-5.121769230796058,-6.009636895470788,-3.6181906192927364,-5.191222185671475,-4.599489898446914,-3.8181360211159165,-4.109945909609337,-4.6198178953788425,35
-5.674591804764489,-5.812680492408037,-3.030739708294861,-4.871047690458417,-5.079599736352256,-4.390347276312733,-6.17231710070604,-3.643334000503594,-4.450092057083539,-4.617175676489306,-4.9499480331555725,-4.921651099320069,-6.104251783655566,-3.6467536381377754,-5.106885651959069,-4.586905826832377,-3.8331291918406847,-4.123622303128962,-4.660911780894736,36
-5.662432056424506,-5.770287662396939,-2.949866566623686,-4.747301626998913,-5.090960552694073,-4.364417640038038,-6.1624906811001345,-3.667412646363263,-4.50671382459865,-4.59122705094628,-4.8239060828789775,-4.726648852906002,-6.17395920712329,-3.674525701876816,-5.016693850915836,-4.567441598236386,-3.8450205581568886,-4.131181766881804,-4.693406154834151,37
-5.6454016211442255,-5.713512995018362,-2.8916687413958457,-4.620745175553181,-5.112345526996812,-4.329296939044036,-6.124977790262552,-3.6839345279158295,-4.5451601131674,-4.557790045600819,-4.700155135582453,-4.545078114769885,-6.20854442864943,-3.7003980465163817,-4.923723171034529,-4.53987320710799,-3.852326007547201,-4.1302517006304775,-4.712975219416844,38
-5.622988401734192,-5.639440876380129,-2.8621642299009076,-4.493446609981272,-5.146470159105383,-4.283209224740667,-6.053312799044174,-3.690316091263881,-4.559241007265368,-4.516042258776412,-4.582612482536017,-4.3852545081277485,-6.197792711009449,-3.7232619080629963,-4.831050000807904,-4.502976647896237,-3.8535614274942884,-4.118459504137595,-4.71529317686257,39
-5.594680301004954,-5.545155692590065,-2.86737102942844,-4.3674742041432335,-5.196049948864701,-4.22437854853788,-5.941030078295892,-3.683973782510007,-4.542766591368135,-4.465161288796551,-4.475195415009695,-4.2554936561956245,-6.131489316978821,-3.742008522523184,-4.741750728728721,-4.455527915050178,-3.8472427054808227,-4.093432577165774,-4.696034229391085,40
-5.558853287475933,-5.4202397762402725,-2.915424100593941,-4.233117358882851,-5.264748681224916,-4.145516365805789,-5.770135140151647,-3.66198141368727,-4.488473136496424,-4.398479165422018,-4.370405030137301,-4.15100208993698,-5.992354476664027,-3.757665327672304,-4.646580608140059,-4.390650959801602,-3.8313138657982355,-4.050208626173124,-4.649199817668487,41
-5.515136185187728,-5.261929133918252,-3.004601979883507,-4.082836420295508,-5.351785718356203,-4.044415209547105,-5.537336143803451,-3.6253925658928363,-4.398744409316701,-4.3131443217399985,-4.260012894639079,-4.0604931617371145,-5.781381378727442,-3.771952951601012,-4.537213339869663,-4.305795094146934,-3.8061717793671446,-3.9884912957344016,-4.57594342124434,42
-5.464896180232641,-5.078788662724921,-3.1261380283926026,-3.9219560801186577,-5.453209925933514,-3.926920747620674,-5.258221430689294,-3.577593338825448,-4.2818617377731645,-4.2140589610635875,-4.1468420041646965,-3.9825427269448124,-5.515764723778374,-3.784802415788779,-4.418102983637279,-4.206224353682177,-3.7740116036140017,-3.9129068927871935,-4.482667300663604,43
-5.409500458702974,-4.879383259761201,-3.2712656072166895,-3.7558010300897493,-5.565070169631793,-3.7988786478853385,-4.948379342247172,-3.521969832183848,-4.146106449810009,-4.106125286705882,-4.033715354363824,-3.9157266409088596,-5.212699212426133,-3.7961447417150738,-4.293703599162657,-4.097202774003334,-3.7370284959652604,-3.828081724269084,-4.375773716471242,44
-5.350316206691029,-4.672277822128008,-3.4312180774512315,-3.589695961946231,-5.6834153151259885,-3.6661345781999404,-4.62339821991507,-3.4619081456667757,-3.9997598733714317,-3.9942455019799747,-3.923455940886122,-3.8586207589780344,-4.889379545280021,-3.805910950859365,-4.168469246165541,-3.9839943907064024,-3.6974176138473696,-3.7386420971176566,-4.26166492921221,45
-5.288710610289108,-4.466037246926257,-3.5972288001916928,-3.4289655674255535,-5.804294228091049,-3.5345342064233236,-4.29886640513098,-3.4007943789729755,-3.8511033364016267,-3.8833218101989613,-3.8188867593812623,-3.809800936501122,-4.563000422949345,-3.8140320647011228,-4.046853984365679,-3.8718632393873866,-3.657374114686781,-3.6492143182704964,-4.146743199431471,46
-5.226050855589514,-4.269226431256866,-3.760531136533538,-3.2789345382651645,-5.923755774201925,-3.409923200414327,-3.9903722393328867,-3.342014631801187,-3.708418166844789,-3.7782564146759356,-3.722830805498909,-3.7678430288269027,-4.250756546043408,-3.8204391047198167,-3.933311873482816,-3.7660733556422854,-3.6190931559099466,-3.5644246946651865,-4.037410787673982,47
-5.163704128684547,-4.0904102722207565,-3.91235844757223,-3.144927566202515,-6.0378488191335595,-3.2981472280317976,-3.7135040639587853,-3.2889550038501536,-3.5799856926451157,-3.6839515187239926,-3.6381110748887306,-3.7313228913041616,-3.9698426151715176,-3.8250630923949167,-3.8322969732367,-3.671888775067101,-3.584769894943317,-3.4888995332393122,-3.9400699544847053,48
-5.103037615666513,-3.938153666918845,-4.043944094403231,-3.032269342975055,-6.142622228560905,-3.2050519571345784,-3.4838502204466666,-3.2450015948186173,-3.4740872417468034,-3.605309325656229,-3.567550563200394,-3.6988163792816806,-3.737453330942985,-3.8278350492058912,-3.7482633433470793,-3.594573533257837,-3.556599489213344,-3.427265140930459,-3.861122960408601,49
-5.045418502627711,-3.821021512452048,-4.146521438122004,-2.946284560320234,-6.234124868158906,-3.13648305558151,-3.3169990502345197,-3.2135405044053194,-3.3990041420940473,-3.5472320387857383,-3.5139722660835653,-3.6688993481082424,-3.570783393967112,-3.8286859966322107,-3.6856650435336995,-3.5393916658104922,-3.53677709614648,-3.3841478246762096,-3.8069720659906285,50
-4.989669065879773,-3.736214288235913,-4.228711775036115,-2.889034192512106,-6.328408236267341,-3.0925156755308763,-3.2118907529657297,-3.193768184934954,-3.3531726347871422,-3.5100253736534532,-3.479810392737479,-3.645801189905527,-3.4670976792782335,-3.82633948959813,-3.6462368843765876,-3.5065745893742046,-3.524599017637729,-3.359339165500425,-3.7772503379887943,51
-4.933717191870477,-3.673294589544792,-4.304396043439648,-2.856141322715939,-6.438487304597247,-3.0671293941058857,-3.1517708632472257,-3.181726710233656,-3.3271359210878275,-3.488775405827794,-3.463489730562054,-3.6333484577127666,-3.4070451316339248,-3.820157925231008,-3.626323624636763,-3.490791868876716,-3.51739785074207,-3.347925723444051,-3.7651145432961055,52
-4.877588481896348,-3.6293704872678108,-4.3726970674078665,-2.8432738060060028,-6.555856148880474,-3.0570265166127704,-3.128685724962312,-3.1760706122523286,-3.317335769182464,-3.4805548786630864,-3.4618191425079883,-3.6295127482550744,-3.3828965562283475,-3.811030588314969,-3.6222942463054597,-3.488964762331935,-3.5144231956259167,-3.347476273970301,-3.7672524926600253,53
-4.821308537253905,-3.601550052294095,-4.432737671016024,-2.8460994974565668,-6.672008844848864,-3.0589093483577634,-3.134681681994291,-3.175454422941875,-3.320213947257413,-3.4824365355136564,-3.4716074915259756,-3.632265658257561,-3.386922758255661,-3.7998467636341378,-3.630517731373909,-3.4980145277537673,-3.5149246524556808,-3.355559592542388,-3.780351996828016,54
-4.764902959239671,-3.5869413555127685,-4.483640678339376,-2.8602862521418997,-6.77843946823426,-3.0694801946470953,-3.1618050782264664,-3.1785326742531965,-3.332212223499034,-3.491493119733826,-3.4896636405667114,-3.6395787844453387,-3.411394542910028,-3.7874957359726387,-3.647363061833346,-3.514862423156121,-3.518151821397774,-3.369744454623523,-3.80110086654754,55
-4.70839734915017,-3.5826524678129585,-4.524528913453183,-2.8815019251362726,-6.866642094768513,-3.0854413607869997,-3.202102257542142,-3.1839598981371973,-3.3497723660936907,-3.504797374677924,-3.512796452580893,-3.6494237235435194,-3.44858271538561,-3.7748667901145962,-3.6691992196750043,-3.5364297065529056,-3.52335430261861,-3.387599635676922,-3.82618691256606,56
-4.651817308281922,-3.58579146008379,-4.5545252004327015,-2.9054143715139524,-6.928110800183463,-3.103495152083708,-3.2476195638246192,-3.1903906265447795,-3.3693361432277404,-3.5194220437002737,-3.537814790519214,-3.6597720722772147,-3.490758080876568,-3.7628492108441347,-3.692395186890115,-3.559637635958026,-3.5297816962846005,-3.406693911165795,-3.8522979456310384,57
-4.59518843793145,-3.5934664032143884,-4.572752363353185,-2.9276914463492103,-6.954339660210958,-3.1203438738434524,-3.2904033409572038,-3.196479391426846,-3.3873453230875468,-3.532439870155201,-3.561527517332372,-3.668595427371536,-3.530191444577063,-3.7523322829453787,-3.7133199454699137,-3.5814074693853915,-3.5366836025621575,-3.424596056553356,-3.876121776489937,58
-4.538536339395276,-3.602785368093879,-4.578333226289893,-2.944001004716316,-6.936822750582842,-3.132689831372465,-3.3224999328231974,-3.2008807247343003,-3.4002416738594694,-3.5409235973970303,-3.580743495971061,-3.673865385551597,-3.5591536116812565,-3.7442052912024524,-3.728342477405632,-3.598660464848909,-3.5433096216176945,-3.4388748473028192,-3.894346215890219,59
-4.481886613969924,-3.610856425611387,-4.570390613318084,-2.950010901689537,-6.867054147030962,-3.1372353299769786,-3.335955683305904,-3.202249158418044,-3.4044669637298703,-3.5419459687800883,-3.5922715893859785,-3.6735535435425084,-3.5699153873833107,-3.739357520399481,-3.733831764688505,-3.6083178803624856,-3.5489093536176224,-3.447099058877395,-3.9036590745793474,60
-4.424329571999407,-3.6236646245610857,-4.538943224640942,-2.94934609673351,-6.729497854031081,-3.1367959038374917,-3.337641878942881,-3.2018586192449994,-3.4027419282609026,-3.537363058960346,-3.5990450914158805,-3.668512273707554,-3.5688235235212855,-3.7378908920093625,-3.7321790068041505,-3.6129512951035894,-3.5549582691776282,-3.451450230280886,-3.9063335071701766,61
-4.36533328084882,-3.6475340296473098,-4.479355557626637,-2.9485130509552686,-6.524343721458936,-3.136355570144115,-3.339624137116752,-3.2018121445069645,-3.400268105386424,-3.5312416940829325,-3.6060029370593547,-3.6613186455706654,-3.5674194546186753,-3.7389398078149854,-3.7284781480684863,-3.6171821336378693,-3.563054266615332,-3.4556615975165146,-3.9070672402650715,62
-4.305489977346309,-3.6800812356244306,-4.398769132097904,-2.9475018718926855,-6.266674593146321,-3.135869358717498,-3.3417402979784216,-3.202007931942156,-3.3972084668503557,-3.5239707447359074,-3.6129624510068448,-3.6525313015979237,-3.565766009897796,-3.7419422730654595,-3.723152287718191,-3.621006422061513,-3.5726305876500475,-3.4596294815466306,-3.906184942595762,63
-4.24539189832002,-3.7189228372468204,-4.304325467877476,-2.9463026670836343,-5.97157331292504,-3.135292299378291,-3.343828201678796,-3.2023441792887932,-3.3937259843966165,-3.5159390815073324,-3.6197409579487925,-3.642708884255411,-3.5639260185809625,-3.7463362930098953,-3.716624524989947,-3.6244201864707035,-3.5831204740010882,-3.463250203333581,-3.9040112828939777,64
-4.185631280598096,-3.7616754292688483,-4.203166084788084,-2.9449055440659855,-5.654122724626885,-3.1345794219471412,-3.345725688368778,-3.202719084285091,-3.3899836297691253,-3.507535574985266,-3.6261557825756374,-3.632410036009209,-3.561962309890489,-3.7515598728974004,-3.7093179591204306,-3.6274194529616253,-3.5939571673877673,-3.4664200838397137,-3.900870929891444,65
-4.126800361008682,-3.8059556064448867,-4.102432502652462,-2.9433006103776105,-5.329405672083653,-3.1336857562447005,-3.3472705981992728,-3.2030308446692684,-3.3861443747118023,-3.4991490957577693,-3.6320242495778245,-3.6221933993253996,-3.559937713048691,-3.7570510179770866,-3.7016556893463237,-3.630000247630464,-3.6045739095293987,-3.469035444027377,-3.8970885523198917,66
-4.069491376379922,-3.849379963529306,-4.009266241293344,-2.941477973556382,-5.012504999127147,-3.132566332091616,-3.3483007713211848,-3.2031776581795435,-3.382371190968567,-3.4911685144129008,-3.637163683645794,-3.6126176166700636,-3.557915057277882,-3.7622477334980613,-3.694060814904306,-3.632158596573405,-3.614403942145295,-3.4709926048589184,-3.8929888189110495,67
-4.014296563539961,-3.8895650952764775,-3.9308088205334597,-2.9394277411401717,-4.71850354958916,-3.1311761793085386,-3.348654047885418,-3.203057722554132,-3.378827050283338,-3.4839827015387215,-3.6413914094699877,-3.6042413305092844,-3.555957171800377,-3.7665880247094354,-3.6869564350310573,-3.633890525886632,-3.622880506954771,-3.4721878872966863,-3.8888963983966445,68
-3.961808159316946,-3.9241275964407722,-3.8742017601955454,-2.9371400206668516,-4.462484167301494,-3.1294703277161173,-3.348168268042878,-3.202569235531253,-3.3756749244000357,-3.4779805277232927,-3.6445247517408483,-3.597623183309143,-3.5541268858384907,-3.7695098968603187,-3.6807656489632574,-3.6351920616663307,-3.629436845677139,-3.4725176123030286,-3.8851359595084065,69
-3.9126184005390194,-3.9506840617765606,-3.846586580102333,-2.9346049196742947,-4.259529696095945,-3.1274038071350008,-3.346681271944468,-3.2016103948491237,-3.373077785062579,-3.4735508635546726,-3.6463810351488175,-3.5933218175357204,-3.5524870286145385,-3.7704513551998193,-3.6759115559375863,-3.636059230008685,-3.6335062000317135,-3.4718781008402937,-3.8820321709780643,70
-3.8656838001674902,-3.971065726731006,-3.8507295730190334,-2.931457657621828,-4.101427342016011,-3.124580169461106,-3.3436829277709372,-3.1998904725642374,-3.3707611020951562,-3.47053673242729,-3.646321401821161,-3.591548510741434,-3.5508045087416,-3.7691819114677703,-3.6717912108142374,-3.6361652136017883,-3.6347242278540914,-3.469729906384525,-3.878901390671621,71
-3.8198104716553796,-3.988761623844292,-3.880761547702743,-2.9275058375031393,-3.967972974075107,-3.120825801489266,-3.3390579947254664,-3.1973535258683468,-3.368403350998991,-3.468447651913394,-3.644180371779234,-3.5918413064165025,-3.54888467477417,-3.766156326002038,-3.667630874492317,-3.6353325683577964,-3.633476266158834,-3.465880855424423,-3.875027123903952,72
-3.775365052568401,-4.003875043510331,-3.930870797964026,-2.9229981421576356,-3.856262430559899,-3.1164299853885122,-3.333236649492611,-3.1942499302025578,-3.366097012033561,-3.4671722338677786,-3.6404853365546144,-3.593748995933716,-3.5468480158466877,-3.7618404769487843,-3.6635974552668737,-3.6337813802089887,-3.630320075433704,-3.4607481784413205,-3.870684760580095,73
-3.732714180472271,-4.016509276123028,-3.995245617613447,-2.918183254424724,-3.763391549757059,-3.1116820033278723,-3.326649068756925,-3.190830061007975,-3.3639345654583397,-3.466599090145235,-3.6357636876788804,-3.5968203706658617,-3.544815021093593,-3.7567002424541744,-3.6598578614329575,-3.6317317350876475,-3.6258134161664617,-3.4547491059165516,-3.866149690605089,74
-3.6922244929326995,-4.026767612076293,-4.068074300461567,-2.91330985714381,-3.686456169953252,-3.1068711374763747,-3.3197254292029608,-3.187344293725705,-3.3620084915328006,-3.466616832600555,-3.6305428166836085,-3.6006042219857286,-3.5429061796493224,-3.751201500664367,-3.656579001285615,-3.6294037189260497,-3.6205140488448673,-3.4483008683314482,-3.8616973038839686,75
-3.654262627515404,-4.034753341764032,-4.1435451403189525,-2.908626633154304,-3.622552129435147,-3.102286670003049,-3.312895907515274,-3.1840430037968526,-3.3604112705164213,-3.467114073088532,-3.6253501151003764,-3.604649341266105,-3.5412419806483166,-3.7458101297255264,-3.6539277831198964,-3.627017417656478,-3.6149797339566834,-3.4418206961673437,-3.8576029903217726,76
-3.6191952217860974,-4.040569755580156,-4.215846430996166,-2.9043822652956113,-3.568775266489412,-3.0982178830769236,-3.3065906803784184,-3.1811765666625242,-3.3592353826686745,-3.4679794234639574,-3.6207129744607616,-3.608504519879779,-3.5399429132250124,-3.7409920077838152,-3.6520711152308505,-3.6247929172112094,-3.6097682319896696,-3.435725819905571,-3.8541421398235376,77
-3.5873889133104924,-4.044320143918572,-4.27916646630377,-2.9008254364071395,-3.522221419402714,-3.0949540588670272,-3.301239924476948,-3.1789953577638235,-3.358573308249036,-3.4691014955816244,-3.617158786296341,-3.611718549199539,-3.5391294665138493,-3.7372130129853955,-3.651175905913525,-3.6229503035225266,-3.6054373034315876,-3.430433470027463,-3.8515901422943015,78
-3.559210339654305,-4.046107797173187,-4.327693540052328,-2.8982048293282965,-3.479986426461723,-3.0927844795423884,-3.2972738164954176,-3.1777497525418577,-3.3585175275169816,-3.4703689012963257,-3.615214942138693,-3.6138402205981732,-3.5389221296492663,-3.734939023476431,-3.6514090634629697,-3.6217096625227088,-3.6025447087702,-3.426360877014353,-3.850222387639101,79
-3.535026138383248,-4.046036005737911,-4.355615946052405,-2.896769126898489,-3.439166125953106,-3.0919984272720376,-3.2951225331183807,-3.1776901264377315,-3.359160520731985,-3.471670252462853,-3.6154088335193952,-3.6144183254484714,-3.5394413917657017,-3.734635917403082,-3.6529374961742325,-3.6212910801440352,-3.6016482084932657,-3.4239252713475743,-3.850314265762973,80
-3.5155291094056205,-4.042612110729086,-4.362670421201226,-2.8966723743646448,-3.405118045661259,-3.0928809407568303,-3.2948265567238866,-3.179001670288013,-3.360845658608666,-3.473286194553531,-3.6180273863350543,-3.6131418698036986,-3.5408408804041795,-3.73685019472387,-3.6563445693717256,-3.621664756897061,-3.6027330914964826,-3.4230037114131235,-3.8521825114064203,81
-3.5007239248245514,-4.034899741247296,-4.354737662786301,-2.8977422591045614,-3.3838303131691188,-3.0952903785071406,-3.2959622683676097,-3.1815276192852053,-3.3636677972008786,-3.4754881553517185,-3.6226830793102978,-3.610305999306853,-3.5430809925036306,-3.741402333634547,-3.6617812848185887,-3.6225859002467673,-3.6052127666605225,-3.4230952128522105,-3.855717498783017,82
-3.489945030497999,-4.023836619662806,-4.3352219052036025,-2.8997379271539483,-3.3733446664611586,-3.098876002406269,-3.2982636927505435,-3.1850054154043144,-3.3673466447769433,-3.4781509201787593,-3.6288916332187333,-3.606368714715318,-3.5459923712953487,-3.747669179637118,-3.6687660054679663,-3.623952106557072,-3.6087871744506095,-3.4240499420289843,-3.860555077007405,83
-3.4825268722839264,-4.010360468345884,-4.307527382849116,-2.902418524548518,-3.3717028435218563,-3.1032870743375174,-3.301464854573681,-3.189172500620349,-3.3716019096051846,-3.4811492743559964,-3.6361687688339694,-3.6017880167864784,-3.5494056600106307,-3.7550275782335913,-3.676817094273001,-3.6256609721918966,-3.613156255331967,-3.425718065307595,-3.866331095194233,84
-3.477803896040291,-3.9954090096667945,-4.27505833011882,-2.9055431973239796,-3.376946582335686,-3.1081728561841846,-3.3052997785380134,-3.193766316908315,-3.376153299953924,-3.4843580032047727,-3.644030206929612,-3.5970219062777185,-3.5531515018807704,-3.7628543749259733,-3.6854529141868357,-3.627610093515157,-3.6180199497698182,-3.4279497490521935,-3.872681402458143,85
-3.4751105476250537,-3.979919965995805,-4.241218981408692,-2.9088710915160445,-3.3871176208871234,-3.113182609829574,-3.309502489344535,-3.1985243062432196,-3.380720524091484,-3.4876518920464314,-3.6519916682792704,-3.592528383946422,-3.5570605401370643,-3.770526415216271,-3.6941918281626136,-3.629697066890775,-3.623078198229387,-3.430595159626929,-3.87924184791378,86
