C1,C2,C3,C4,time
-3.5778919765900845,-3.1151801265320476,-3.9380672585073935,-5.280082540511618,127
-3.5905612952315393,-3.1211267387009793,-3.950613666342818,-5.329459770330335,128
-3.6010212787901543,-3.1264407645930263,-3.9778125319050135,-5.366176002722448,129
-3.608699769122608,-3.1305681703562818,-4.022131595977329,-5.386479782350538,130
-3.613379082713277,-3.1341604242987233,-4.094841392994828,-5.389307101479573,131
-3.6155316334613707,-3.138154006882316,-4.199644192386857,-5.377957242828903,132
-3.6156204093458166,-3.1424224024861362,-4.327655337428176,-5.355223686742669,133
-3.614108398345543,-3.146839095489259,-4.469990171393552,-5.323899913565016,134
-3.611458588439477,-3.15127757027076,-4.6177640375577464,-5.286779403640083,135
-3.608133967606546,-3.155611311209715,-4.7620922791955245,-5.246655637312015,136
-3.6045975238256784,-3.159713802685197,-4.894090239581646,-5.206322094924958,137
-3.6013122450758015,-3.1634585290762844,-5.004873261990877,-5.168572256823049,138
-3.598741119335843,-3.16671897476205,-5.085556689697979,-5.136199603350434,139
-3.597347134584731,-3.1693686241215717,-5.127255865977718,-5.111997614851255,140
-3.5969536663332207,-3.1710625724490518,-5.126843438503086,-5.093849100850057,141
-3.596982454183214,-3.171740407403712,-5.091795707400068,-5.0776809018369216,142
-3.5972940322503577,-3.1717023519121503,-5.029133494622908,-5.063352544604293,143
-3.5977489346503013,-3.1712486289009685,-4.945877622125855,-5.050723555944621,144
-3.598207695498691,-3.170679461296765,-4.849048911863154,-5.039653462650348,145
-3.598530848911174,-3.1702950720261405,-4.745668185789048,-5.0300017915139215,146
-3.598578929003399,-3.170395684015694,-4.64275626585779,-5.021628069327789,147
-3.598212469891013,-3.171281520192026,-4.547333974023623,-5.014391822884393,148
-3.5972920056896633,-3.173252803481736,-4.466422132240794,-5.008152578976183,149
-3.595678070514998,-3.1766097568114238,-4.407041562463548,-5.002769864395605,150
-3.593423863553011,-3.1794350980242343,-4.361871830102674,-4.999197798361684,151
-3.5907035711945072,-3.1803523280721078,-4.31956517465606,-4.998112123026161,152
-3.5875592083623538,-3.1804728445448354,-4.281101429208597,-4.998954799580544,153
-3.584032789979419,-3.1809080450322114,-4.247460426845181,-5.001167789216347,154
-3.580166330968567,-3.182769327124027,-4.2196220006507,-5.004193053125082,155
-3.5760018462526664,-3.1871680884100746,-4.198565983710051,-5.0074725524982595,156
-3.571581350754584,-3.195215726480148,-4.185272209108124,-5.010448248527393,157
-3.5669468593971856,-3.2080236389240384,-4.180720509929813,-5.012562102403991,158
-3.562140387103338,-3.2267032233315387,-4.18589071926001,-5.013256075319569,159
-3.557203948795909,-3.252365877292441,-4.201762670183609,-5.0119721284656364,160
-3.5517947404469905,-3.2884174604600784,-4.235787997794635,-5.007034962917852,161
-3.545678744343292,-3.3355975566228127,-4.291090376168398,-4.99809256396409,162
-3.539061154879603,-3.3910181495729788,-4.3621576968617175,-4.986571819114182,163
-3.5321471664507134,-3.45179122310292,-4.443477851431415,-4.97389961587796,164
-3.5251419734514124,-3.5150287610049755,-4.529538731434312,-4.961502841765253,165
-3.518250770276489,-3.5778427470714815,-4.6148282284272275,-4.950808384285897,166
-3.511678751320733,-3.6373451650947763,-4.693834233966983,-4.94324313094972,167
-3.505631110978935,-3.690647998867197,-4.761044639610395,-4.940233969266558,168
-3.500313043645884,-3.7348632321810853,-4.810947336914286,-4.943207786746237,169
-3.4959297437163688,-3.76710284882878,-4.838030217435479,-4.953591470898596,170
-3.4923102158614023,-3.7897735289833303,-4.8468867048766215,-4.97019594879877,171
-3.489146668488803,-3.807207296956228,-4.845784961902484,-4.990880889182011,172
-3.486439101598568,-3.8194041527474742,-4.834724988513064,-5.01564629204832,173
-3.4841875151906985,-3.826364096357068,-4.813706784708364,-5.044492157397699,174
-3.48239190926519,-3.828087127785011,-4.782730350488384,-5.077418485230145,175
-3.4810522838220423,-3.8245732470313016,-4.7417956858531225,-5.114425275545661,176
-3.480168638861253,-3.815822454095941,-4.690902790802581,-5.155512528344245,177
-3.479740974382822,-3.801834748978929,-4.630051665336757,-5.200680243625898,178
-3.4797692903867463,-3.782610131680265,-4.559242309455651,-5.2499284213906225,179
-3.480253586873025,-3.7581486021999506,-4.478474723159266,-5.303257061638416,180
