C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-4.653623606932587,-4.149751162224687,-4.24243151206334,-3.7414868824029464,-3.8662883983721112,-5.748834692263255,-3.639893343379258,-4.703568578764695,-3.7187316169909033,-4.126487188822601,-3.986473952035536,48
-4.665702716128405,-4.163356335345478,-4.241248324359575,-3.7539919347472295,-3.8765764339539754,-5.654627897436493,-3.6252449848479396,-4.664695353564936,-3.7322783767085,-4.111396543729837,-3.9793018965234492,49
-4.6711080211251925,-4.169545663807336,-4.234413520905491,-3.757580459015529,-3.8790599870959492,-5.549778306747262,-3.613460928350805,-4.611859764393946,-3.7368989733050215,-4.104118265530812,-3.9632758126214407,50
-4.673595943389912,-4.172551730548215,-4.220877495393594,-3.7559308332480943,-3.8767044791972,-5.39858544493843,-3.5992838939253233,-4.529400653009397,-3.7366551954485385,-4.099897742658767,-3.9348407421655973,51
-4.6772097866795415,-4.176918207055042,-4.20121567731427,-3.7535346615129157,-3.873282975023104,-5.178969536179616,-3.578690975307288,-4.40962427953841,-3.7363010947665005,-4.093767202136599,-3.8935372456640445,52
-4.681622670696526,-4.182250135653829,-4.177206522574191,-3.7506086829619183,-3.869104957363279,-4.910795336036946,-3.553544848552602,-4.263364687812533,-3.735868700466326,-4.086281165217571,-3.8431013177752136,53
-4.686507715143311,-4.188152558670594,-4.150628487080029,-3.747369636747029,-3.864479909007341,-4.613927600076537,-3.5257081897171676,-4.10145592166331,-3.735390041755435,-4.0779941531549415,-3.787268953157536,54
-4.691538039722344,-4.194230518431352,-4.123260026738457,-3.744034262020172,-3.8597173127449054,-4.308231083864521,-3.497043674856887,-3.934732024922289,-3.7348971478412474,-4.069460687201974,-3.7297761464694448,55
-4.696386764136068,-4.200089057262119,-4.096879597456147,-3.7408192979332737,-3.855126651365592,-4.013570542967017,-3.4694139800276633,-3.7740270414210144,-3.7344220479311834,-4.06123528861193,-3.674358892369371,56
-4.700727008086929,-4.20533321748891,-4.073265655139774,-3.7379414836382603,-3.8510174076590142,-3.7498107329501504,-3.4446817812854,-3.6301750149910363,-3.733996771232662,-4.053872478638071,-3.6247531855157473,57
-4.704231891277374,-4.20956804143774,-4.054196655696007,-3.7356175582870565,-3.8476990644147904,-3.5368164093800436,-3.424709754685999,-3.514009989463898,-3.733653346953103,-4.047926778533656,-3.584695020567005,58
-4.706574533409848,-4.212398571434628,-4.04145105503152,-3.734064261031589,-3.845481104422537,-3.3944523278228234,-3.4113605762853627,-3.4363660086711487,-3.7334238042999273,-4.043952709551949,-3.557920392181576,59
-4.707428054186795,-4.213429849805586,-4.036807309052986,-3.7334983310237826,-3.8446730104718716,-3.3425832438446115,-3.406496922139395,-3.408077116444333,-3.7333401724805526,-4.042504792946211,-3.548165295017893,60
-4.708186913376079,-4.217674832722982,-4.032366261770994,-3.7357641538310915,-3.8453108288246547,-3.344580982581426,-3.411446600491977,-3.4111766795819105,-3.73597247629386,-4.0436339040717835,-3.553520398672021,61
-4.7102466740327085,-4.229196929213052,-4.020311990577015,-3.7419142443080715,-3.8470420500679205,-3.3500034162956362,-3.4248814417346987,-3.4195897795267634,-3.74311730092998,-4.046698634269763,-3.5680556800189396,62
-4.713282110789846,-4.24617686088263,-4.002547801449044,-3.7509775355373063,-3.8495933234790507,-3.357994371242894,-3.4446801551450266,-3.431988032077072,-3.753646516183209,-4.051215078772051,-3.5894760946354514,63
-4.7169679982806585,-4.2667953493385475,-3.9809770003650815,-3.7619829606013773,-3.852691298335423,-3.36769767367885,-3.4687214500004244,-3.4470430530310203,-3.7664319918478455,-4.056699332810544,-3.6154865980983595,64
-4.720979111138305,-4.289233116187633,-3.957502893303121,-3.773959452582866,-3.8560626239144167,-3.3782571498591545,-3.494884035578357,-3.4634264581867864,-3.780345597718184,-4.0626674916171375,-3.6437921459844644,65
-4.724990223995952,-4.3116708830367205,-3.9340287862411616,-3.7859359445643546,-3.8594339494934102,-3.3888166260394597,-3.52104662115629,-3.4798098633425525,-3.794259203588523,-4.068635650423731,-3.67209769387057,66
-4.728676111486762,-4.332289371492637,-3.9124579851571983,-3.796941369628425,-3.862531924349782,-3.398519928475415,-3.5450879160116875,-3.4948648842964998,-3.8070446792531585,-4.074119904462224,-3.698108197333477,67
-4.7317115482439,-4.349269303162215,-3.894693796029228,-3.8060046608576594,-3.865083197760912,-3.4065108834226727,-3.564886629422015,-3.5072631368468095,-3.817573894506388,-4.078636348964511,-3.7195286119499893,68
-4.733771308900529,-4.360791399652286,-3.8826395248352488,-3.81215475133464,-3.866814419004179,-3.4119333171368833,-3.5783214706647373,-3.5156762367916623,-3.8247187191425076,-4.081701079162492,-3.7340638932969084,69
-4.734530168089814,-4.365036382569681,-3.8781984775532563,-3.814420574141949,-3.8674522373569613,-3.4139310558736975,-3.583271149017319,-3.5187757999292395,-3.827351022955815,-4.082830190288064,-3.739418996951036,70
-4.734784486803048,-4.363385996290015,-3.873928759074878,-3.814868936192405,-3.8632593816627736,-3.4165787003375407,-3.5841105142571696,-3.520570669491762,-3.8278322580704787,-4.084372833473193,-3.7397265402450968,71
-4.735474780453254,-4.358906376388067,-3.8623395232049935,-3.8160859189007854,-3.851878773349977,-3.423765163882258,-3.5863887913367636,-3.5254424583043207,-3.829138467667422,-4.088560007832828,-3.7405613006146905,72
-4.736492055306188,-4.3523048312694055,-3.84526064929148,-3.81787936710261,-3.8351073505732254,-3.434355741737631,-3.5897462522961665,-3.5326219365544085,-3.8310634081260755,-4.0947305805733425,-3.7417914737909332,73
-4.73772731762761,-4.344288669339605,-3.824522016682214,-3.8200571256333977,-3.81474205148717,-3.4472157291334407,-3.5938231691754416,-3.5413398744295157,-3.833400835825869,-4.1022234189011115,-3.7432852555049436,74
-4.739071573683274,-4.335565199004231,-3.801953504725071,-3.822427039328666,-3.792579814246462,-3.4612104212994694,-3.598259814014652,-3.550827042117131,-3.8359445071462326,-4.1103773900225065,-3.744910841487836,75
-4.740415829738938,-4.3268417286688585,-3.7793849927679286,-3.8247969530239345,-3.770417577005755,-3.475205113465498,-3.602696458853863,-3.5603142098047473,-3.838488178466596,-4.118531361143901,-3.746536427470729,76
-4.7416510920603585,-4.318825566739056,-3.7586463601586626,-3.8269747115547212,-3.750052277919699,-3.488065100861308,-3.6067733757331375,-3.569032147679854,-3.8408256061663897,-4.1260241994716695,-3.7480302091847384,77
-4.7426683669132945,-4.312224021620394,-3.7415674862451485,-3.828768159756546,-3.7332808551429473,-3.498655678716681,-3.61013083669254,-3.5762116259299415,-3.842750546625043,-4.132194772212184,-3.7492603823609816,78
-4.7433586605635,-4.307744401718446,-3.7299782503752645,-3.829985142464927,-3.721900246830151,-3.505842142261398,-3.6124091137721344,-3.581083414742501,-3.8440567562219865,-4.136381946571819,-3.7500951427305753,79
-4.743612979276733,-4.306094015438781,-3.725708531896886,-3.830433504515383,-3.7177073911359635,-3.5084897867252414,-3.613248479011985,-3.582878284305023,-3.84453799133665,-4.137924589756948,-3.750402686024636,80
-4.736853793292339,-4.306790658892653,-3.7219593568325724,-3.831182013911347,-3.7141484731743133,-3.50865102060342,-3.6151734098436936,-3.5848451260770178,-3.845853356482854,-4.138978247002103,-3.751846506104042,81
-4.718507431334699,-4.308681548267448,-3.7117830245151495,-3.8332136822718206,-3.704488552992692,-3.509088655415618,-3.6203982221011874,-3.590183696601004,-3.8494236333082643,-4.141838173810381,-3.755765446319572,82
-4.691470687397123,-4.311468122082936,-3.6967863242578947,-3.836207719855676,-3.690252881146091,-3.5097335909283314,-3.628097945428021,-3.598051063688984,-3.8546850938930803,-4.146052802791001,-3.761540726637196,83
-4.658640355472925,-4.314851818858887,-3.6785760453740863,-3.8398433369217875,-3.672966708189505,-3.5105167269080555,-3.637447609467748,-3.6076042951529605,-3.8610740103175,-4.151170566553183,-3.7685535670228827,84
-4.622913229555414,-4.318534077115068,-3.6587589771769995,-3.8437997437290248,-3.654155284677926,-3.5113689631212837,-3.647622243863921,-3.618000458804934,-3.868026654661721,-4.156739897706144,-3.7761851874425996,85
-4.587186103637903,-4.322216335371249,-3.6389419089799135,-3.847756150536263,-3.635343861166347,-3.5122211993345123,-3.6577968782600943,-3.628396622456908,-3.8749792990059415,-4.162309228859106,-3.783816807862317,86
-4.5543557717137055,-4.325600032147198,-3.620731630096104,-3.8513917676023732,-3.6180576882097606,-3.5130043353142355,-3.66714654229982,-3.637949853920883,-3.88136821543036,-4.167426992621287,-3.7908296482480024,87
-4.52731902777613,-4.328386605962687,-3.60573492983885,-3.854385805186229,-3.60382201636316,-3.5136492708269493,-3.6748462656266545,-3.6458172210088637,-3.886629676015177,-4.171641621601907,-3.796604928565627,88
-4.508972665818489,-4.330277495337483,-3.595558597521427,-3.8564174735467027,-3.5941620961815386,-3.5140869056391475,-3.6800710778841483,-3.6511557915328505,-3.8901999528405873,-4.174501548410185,-3.800523868781157,89
-4.502213479834095,-4.330974138791355,-3.5918094224571133,-3.8571659829426665,-3.5906031782198884,-3.514248139517326,-3.6819960087158567,-3.653122633304845,-3.891515317986791,-4.17555520565534,-3.801967688860563,90
-4.497750393874658,-4.3335391707166,-3.5911050812739607,-3.8633109886225188,-3.5921329870571497,-3.5203816941793207,-3.686247462617931,-3.657237405274089,-3.8963800139014966,-4.181757701965385,-3.8084474483970863,91
-4.4856363034133295,-4.3405014002279785,-3.589193298062546,-3.8799902897535468,-3.596285325329716,-3.5370299139761636,-3.6977871232092765,-3.6684060720477496,-3.909584188527127,-4.198593049092646,-3.826035367139079,92
-4.467783959575583,-4.350761527928958,-3.586375933329935,-3.904570312472955,-3.6024045606787607,-3.5615641326241425,-3.7147929388175736,-3.684865159924722,-3.9290429721859494,-4.223403034332822,-3.851954405285172,93
-4.446106113486891,-4.3632202544230045,-3.582954847583194,-3.9344174829179517,-3.609835060745459,-3.5913556838395464,-3.735442857770507,-3.704851195203905,-3.952671495200235,-4.2535294449816075,-3.8834275230340007,94
-4.422515516272725,-4.376778280313584,-3.5792319013293867,-3.966898227225742,-3.6179211931709823,-3.623775901338661,-3.757914828395757,-3.726600704184191,-3.9783848878922505,-4.286314068334697,-3.9176776805841955,95
-4.39892491905856,-4.390336306204164,-3.5755089550755796,-3.999378971533533,-3.6260073255965057,-3.6561961188377765,-3.7803867990210076,-3.7483502131644775,-4.004098280584267,-4.3190986916877865,-3.9519278381343907,96
-4.377247072969866,-4.40279503269821,-3.572087869328838,-4.02922614197853,-3.633437825663204,-3.68598767005318,-3.8010367179739406,-3.7683362484436596,-4.0277268035985525,-4.349225102336572,-3.9834009558832193,97
-4.359394729132119,-4.413055160399189,-3.5692705045962274,-4.053806164697938,-3.639557061012249,-3.7105218887011584,-3.818042533582238,-3.7847953363206326,-4.047185587257375,-4.374035087576747,-4.009319994029313,98
-4.347280638670791,-4.4200173899105675,-3.567358721384813,-4.070485465828965,-3.643709399284815,-3.7271701084980013,-3.8295821941735833,-3.795964003094293,-4.0603897618830045,-4.390870434704008,-4.026907912771305,99
-4.342817552711354,-4.422582421835813,-3.56665438020166,-4.0766304715088175,-3.645239208122076,-3.733303663159996,-3.8338336480756574,-3.8000787750635365,-4.06525445779771,-4.397072931014053,-4.033387672307828,100
-4.332477849525821,-4.4165241142627165,-3.5664528783567877,-4.0786188519093916,-3.6474691468504785,-3.7356777467585283,-3.8375759005128245,-3.803697475301561,-4.0682199394197545,-4.399784195866554,-4.036013135493495,101
-4.304412940879371,-4.400080136564314,-3.5659059447778483,-4.084015884425234,-3.653521837684713,-3.742121687954545,-3.8477334428422787,-3.813519661661913,-4.076269103822444,-4.407143343323341,-4.043139392711733,102
-4.263054128137235,-4.3758469062719305,-3.565099937398358,-4.09196940602753,-3.6624415925983214,-3.7516180223486733,-3.862702452590947,-3.8279944626140097,-4.088131030310617,-4.417988402733342,-4.053641245454399,103
-4.212832712664643,-4.346420840916894,-3.564121214151835,-4.10162725368746,-3.6732727235648466,-3.7631492855415454,-3.880879107285759,-3.845571006627271,-4.102534798189115,-4.431157403445488,-4.066393495213351,104
-4.1581799958268215,-4.31439835803053,-3.563056132971795,-4.112137264376207,-3.6850595425578296,-3.7756980131337867,-3.900659584453643,-3.864698422171113,-4.118209486762773,-4.445488374808704,-4.080270943480446,105
-4.103527278989,-4.282375875144166,-3.561991051791755,-4.1226472750649545,-3.696846361550813,-3.788246740726029,-3.9204400616215267,-3.883825837714956,-4.133884175336433,-4.459819346171922,-4.094148391747542,106
-4.053305863516407,-4.252949809789129,-3.5610123285452313,-4.132305122724885,-3.707677492517338,-3.7997780039188997,-3.9386167163163384,-3.9014023817282166,-4.148287943214929,-4.472988346884067,-4.106900641506494,107
-4.011947050774272,-4.228716579496745,-3.5602063211657415,-4.14025864432718,-3.716597247430946,-3.809274338313029,-3.953585726065007,-3.915877182680314,-4.160149869703104,-4.483833406294068,-4.11740249424916,108
-3.983882142127823,-4.212272601798343,-3.559659387586802,-4.145655676843023,-3.7226499382651808,-3.815718279509045,-3.963743268394461,-3.9256993690406654,-4.168199034105792,-4.491192553750857,-4.124528751467397,109
-3.9735424389422893,-4.206214294225247,-3.5594578857419297,-4.147644057243597,-3.724879876993583,-3.8180923631075774,-3.967485520831628,-3.9293180692786898,-4.1711645157278365,-4.493903818603356,-4.127154214653064,110
-3.9560335937744973,-4.191575414264675,-3.5651025813782202,-4.146688786896618,-3.732417269836792,-3.8246146696409826,-3.973842603572095,-3.9356247642468065,-4.178068342175941,-4.499856513970579,-4.126559687249479,111
-3.9085095854619207,-4.151841311514554,-3.580423898105295,-4.1440959102405355,-3.7528759075540727,-3.842318073088798,-3.9910975424390753,-3.952742936303123,-4.1968072996779355,-4.5160138299673305,-4.124945970011178,112
-3.8384742047907547,-4.09328579167227,-3.603002680650457,-4.140274828852623,-3.7830254789269073,-3.8684072992224188,-4.016525873400941,-3.9779697161755876,-4.224422605470349,-4.539824611436224,-4.122567860396838,113
-3.753431242547197,-4.0221826604352104,-3.630419773741012,-4.135634944310158,-3.819635672736778,-3.9000870738132454,-4.047403132426064,-4.0086022345921535,-4.257955476789709,-4.568737703219883,-4.119680155865142,114
-3.6608844895174424,-3.944805723500764,-3.660256022104262,-4.130585658190416,-3.8594761777651665,-3.9345621226326735,-4.081004855482815,-4.041937622280768,-4.294447130872541,-4.600201950160922,-4.116537653874765,115
-3.5683377364876865,-3.8674287865663155,-3.6900922704675123,-4.125536372070674,-3.8993166827935557,-3.969037171452102,-4.114606578539567,-4.075273009969384,-4.330938784955373,-4.6316661971019615,-4.113395151884388,116
-3.4832947742441283,-3.7963256553292566,-3.717509363558067,-4.120896487528209,-3.935926876603426,-4.000716946042928,-4.14548383756469,-4.105905528385949,-4.364471656274733,-4.66057928888562,-4.11050744735269,117
-3.413259393572963,-3.737770135486973,-3.7400881461032296,-4.117075406140296,-3.9660764479762607,-4.026806172176549,-4.170912168526556,-4.131132308258414,-4.392086962067147,-4.684390070354514,-4.108129337738352,118
-3.3657353852603866,-3.6980360327368516,-3.7554094628303036,-4.114482529484213,-3.9865350856935415,-4.044509575624364,-4.188167107393536,-4.14825048031473,-4.410825919569142,-4.700547386351264,-4.1065156205000495,119
-3.3482265400925955,-3.6833971527762808,-3.761054158466594,-4.113527259137235,-3.99407247853675,-4.051031882157769,-4.194524190134002,-4.1545571752828465,-4.417729746017245,-4.706500081718487,-4.105921093096465,120
-3.3583180535420474,-3.69363202503294,-3.7644522783379935,-4.129144142176205,-3.9967575145544227,-4.0578756531065565,-4.200158983874688,-4.161365548191274,-4.423248953576376,-4.708618247671079,-4.119115835687319,121
-3.385709304333416,-3.72141239258673,-3.773675746560363,-4.171532824710555,-4.004045469459534,-4.0764516028246955,-4.215453424027976,-4.179845417514146,-4.4382296598083055,-4.714367555256684,-4.154930137005351,122
-3.4260753581312215,-3.7623518816133665,-3.7872682260459607,-4.234000356866437,-4.014785613530224,-4.103826686619847,-4.237992598990717,-4.207078909147853,-4.460306490044832,-4.7228402190670495,-4.207709107368767,123
-3.4750912805999863,-3.8120641182885695,-3.8037733797070437,-4.309853788770008,-4.027827217044635,-4.137067859799674,-4.26536159715976,-4.240148148988784,-4.487114069617758,-4.733128453693923,-4.2717978570957715,124
-3.5284321374042293,-3.8661627287880536,-3.8217348704558685,-4.392400170547424,-4.042019550280903,-4.173242077671838,-4.295145506931952,-4.276135262933325,-4.516287023858882,-4.7443244737290495,-4.34154149650457,125
-3.5817729942084737,-3.920261339287539,-3.8396963612046937,-4.474946552324841,-4.056211883517173,-4.209416295544003,-4.324929416704146,-4.312122376877866,-4.545459978100007,-4.755520493764175,-4.41128513591337,126
-3.630788916677238,-3.969973575962741,-3.8562015148657762,-4.550799984228412,-4.069253487031583,-4.24265746872383,-4.352298414873189,-4.345191616718797,-4.572267557672933,-4.765808728391049,-4.475373885640374,127
-3.671154970475044,-4.010913064989378,-3.8697939943513733,-4.613267516384294,-4.0799936311022735,-4.27003255251898,-4.37483758983593,-4.372425108352503,-4.594344387909459,-4.774281392201415,-4.528152856003789,128
-3.6985462212664117,-4.038693432543167,-3.879017462573743,-4.655656198918643,-4.087281586007385,-4.2886085022371185,-4.390132029989218,-4.390904977675376,-4.609325094141388,-4.7800306997870194,-4.56396715732182,129
-3.7086377347158632,-4.048928304799826,-3.8824155824451423,-4.671273081957613,-4.089966622025058,-4.295452273185907,-4.395766823729903,-4.397713350583802,-4.614844301700519,-4.782148865739611,-4.577161899912674,130
-3.699485685629929,-4.0403865777788095,-3.884680864676754,-4.660740172241765,-4.092660437408019,-4.299776415140657,-4.400057359250095,-4.400303983073897,-4.617387926268773,-4.792046112595714,-4.576709495780127,131
-3.674644409539537,-4.0172018901503375,-3.890829487876844,-4.632150845870178,-4.099972222018913,-4.311513371874976,-4.411703098519187,-4.407335699832725,-4.624292050096887,-4.818910068347994,-4.575481541706069,132
-3.6380362131958006,-3.9830349820662714,-3.899890616803291,-4.590019207006786,-4.110747483550755,-4.328809939693973,-4.428865240599953,-4.417698229793103,-4.634466548369897,-4.858499055772405,-4.573671925175879,133
-3.5935834033498364,-3.9415465936784786,-3.910893416213978,-4.538859359815525,-4.1238317296965645,-4.349812914902755,-4.449704984555171,-4.430281301887849,-4.646821296272839,-4.906571397644905,-4.571474533674934,134
-3.5452082867527563,-3.896397465138821,-3.9228670508667838,-4.483185408460328,-4.138070468149357,-4.37266909380643,-4.4723835294476135,-4.443974645049776,-4.660266168990747,-4.958885416741449,-4.569083254688611,135
-3.4968331701556763,-3.8512483365991628,-3.9348406855195894,-4.4275114571051315,-4.15230920660215,-4.395525272710105,-4.495062074340055,-4.457667988211705,-4.673711041708653,-5.011199435837993,-4.566691975702288,136
-3.4523803603097116,-3.80975994821137,-3.945843484930276,-4.37635160991387,-4.16539345274796,-4.416528247918888,-4.515901818295273,-4.47025106030645,-4.686065789611596,-5.059271777710492,-4.564494584201343,137
-3.4157721639659755,-3.775593040127305,-3.954904613856723,-4.334219971050478,-4.176168714279803,-4.433824815737886,-4.533063960376039,-4.480613590266828,-4.696240287884606,-5.098860765134904,-4.562684967671153,138
-3.390930887875584,-3.752408352498832,-3.961053237056813,-4.3056306446788914,-4.183480498890696,-4.445561772472205,-4.544709699645131,-4.487645307025656,-4.703144411712721,-5.125724720887183,-4.561457013597095,139
-3.38177883878965,-3.743866625477816,-3.963318519288425,-4.2950977349630435,-4.186174314273657,-4.449885914426954,-4.549000235165323,-4.490235939515751,-4.705688036280973,-5.135621967743286,-4.561004609464548,140
-3.3770991134586836,-3.7349870294037633,-3.968254340278001,-4.303362771884055,-4.191366111028212,-4.458567690839909,-4.55483550751189,-4.496768580639082,-4.7122214605758845,-5.143364558393447,-4.5715248060602,141
-3.3643970018460623,-3.710885268631336,-3.9816515686782785,-4.325796443526802,-4.205458130790574,-4.482132512532218,-4.570674103881142,-4.514500035116694,-4.7299550408049305,-5.164380161586742,-4.600079625391258,142
