C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.409839191900434,-4.9840907815582,-5.13143427514666,-3.0504998508112253,-3.4643994749795746,-4.82727561983634,-4.1097116709975525,-4.598444630772704,-5.111444592532535,-4.949242532048221,-3.8709364864467304,-4.996729118158698,49
-4.345140960144334,-4.981981346741613,-5.110540337117317,-3.0517592263840254,-3.4720432465674094,-4.81527276780715,-4.097990528950599,-4.58289302373635,-5.074066193365864,-4.937909952219778,-3.880857743227129,-5.08973354669617,50
-4.307560870620855,-4.910276309195335,-5.096813735057105,-3.0513928257648457,-3.4796069251380732,-4.8339045761075194,-4.0986626540286,-4.6094261172384625,-5.05894487069836,-4.94191289043195,-3.886646674410051,-5.172246919266717,51
-4.293344426181175,-4.767704436407756,-5.0848500345769585,-3.0565373513986245,-3.4895004195518045,-4.880327069162095,-4.1123907364098224,-4.673629269878602,-5.061527297140785,-4.958424590653676,-3.894924650081254,-5.252955174061487,52
-4.297172019629608,-4.572484602896378,-5.074138365853583,-3.0660554070928154,-3.501122503474228,-4.946508817559905,-4.135860928448673,-4.765428427829127,-5.07680639033816,-4.983353194753159,-3.9050770492971045,-5.329376683346207,53
-4.313724043770467,-4.342835683178706,-5.0641678590636845,-3.0788095966548736,-3.5138719505709677,-5.024418391889978,-4.165759382499562,-4.874749537262393,-5.099775067935515,-5.0126068445985945,-3.9164892511139695,-5.39902981938661,54
-4.337680891408064,-4.096976551772232,-5.054427644383967,-3.093662523892252,-3.527147534507646,-5.106024362741341,-4.1987722509169,-4.991518544350758,-5.1254262475778685,-5.042093682058179,-3.928546634588215,-5.459432954448425,55
-4.363722955346713,-3.8531260831944625,-5.0444068519911385,-3.109476792612405,-3.5403480289498885,-5.183295300703024,-4.231585686055095,-5.105661395266579,-5.148752846910247,-5.0677218490001135,-3.9406345787762085,-5.5081044607973855,56
-4.386530628390727,-3.6295031519628935,-5.033594612061903,-3.1251150066227886,-3.5528722075633197,-5.248199776364055,-4.26088584026856,-5.207104036182214,-5.164747783577674,-5.085399487292592,-3.952138462734316,-5.542562710699221,57
-4.40078430334442,-3.4443266325950277,-5.021480054772968,-3.1394397697308554,-3.5641188440135623,-5.292706360313463,-4.2833588659117,-5.28577241327002,-5.1684039752251705,-5.091034738803814,-3.962443665518904,-5.5603260764196625,58
-4.401164373012104,-3.3158153996083666,-5.007552310301039,-3.1513136857440602,-3.5734867119662406,-5.308783623140278,-4.295690915338926,-5.331592472702352,-5.154714339497764,-5.080535745401977,-3.97093556618634,-5.558912930224443,59
-4.382351230198094,-3.262188327520409,-4.991300508822821,-3.1595993584698574,-3.580374585086979,-5.288400135433525,-4.29456814090465,-5.334490160651569,-5.118671794040479,-5.049810648955279,-3.9769995437929904,-5.535841644379291,60
-4.343151332302424,-3.291148514920798,-4.971525214402149,-3.1646858995405385,-3.584543305793618,-5.225080503930636,-4.278728226898889,-5.289430644036958,-5.055137177686684,-4.993470446533146,-3.9804217607793206,-5.481193411427263,61
-4.288418229787306,-3.3880818133782222,-4.948089864669012,-3.167969004062607,-3.586483502739125,-5.123556177689708,-4.250906469559676,-5.204063960301603,-4.966447930748968,-4.912764656051572,-3.981720803183431,-5.392031322653744,62
-4.221902955050321,-3.5377312268787535,-4.922077900149351,-3.169821151054841,-3.5866886289418165,-4.992605990780774,-4.213785439163436,-5.087343361403561,-4.8588118730911845,-4.81355920064861,-3.9813806854581424,-5.276346598437955,63
-4.1473565404890484,-3.724839759408466,-4.894572761369108,-3.170614819536015,-3.5856521374200065,-4.841008777273862,-4.170047705986595,-4.948222099300885,-4.73843682457718,-4.701720003462309,-3.9798854220562716,-5.142130459159122,64
-4.068530018501072,-3.934150414953427,-4.866657888854224,-3.170722488524905,-3.5838674811920104,-4.677543371239005,-4.122375840305578,-4.79565342595163,-4.611530605070807,-4.5831129876307175,-3.9777190274306395,-4.997374125196467,65
-3.989174421483971,-4.150406197499712,-4.839416723130639,-3.1705166370402873,-3.5818281132761443,-4.510988606746233,-4.0734524123968106,-4.638590593313851,-4.484301034435914,-4.463604076291887,-3.975365516034065,-4.850068816929215,66
-3.9130407818353268,-4.3583501110333875,-4.813932704724295,-3.1703697441009377,-3.580027486690722,-4.350123317865579,-4.025959992536719,-4.4859868533456035,-4.362955932536353,-4.349059192583869,-3.9733089023193666,-4.70820575473659,67
-3.8438801319527203,-4.542725159540531,-4.791289274161133,-3.1706542887256313,-3.578959054454059,-4.203726338667073,-3.9825811510017277,-4.346795458004941,-4.253703119235974,-4.245344259644713,-3.972033200739363,-4.579776158997813,68
-3.7854435042337338,-4.6882743470072095,-4.772569871967095,-3.171742749933145,-3.579116269584471,-4.080576503220747,-3.9459984580682637,-4.229969659249921,-4.1627504143986265,-4.158325200612469,-3.9720224257468755,-4.472771250092112,69
-3.741481931075946,-4.779740677419496,-4.75885793866812,-3.1740076067422542,-3.5809925851002733,-3.9894526455966317,-3.9188944840127515,-4.144462709038596,-4.096305637888161,-4.093867938625189,-3.973760591794721,-4.395182248398708,70
-3.7114012711937825,-4.819282980101957,-4.75112300005364,-3.1774147198290845,-3.5845656172411413,-3.9277239179119112,-3.9001805774139675,-4.086815726995043,-4.054174745947064,-4.05094335449236,-3.9773521645945444,-4.345056966645339,71
-3.6909814865718387,-4.8239226746197215,-4.748780113609399,-3.181558848364605,-3.5893112015286404,-3.8848247619368412,-3.8864700071956806,-4.045822259027989,-4.029812197369759,-4.022896535779796,-3.982353239738777,-4.313023664843036,72
-3.6785347645129547,-4.800696650319706,-4.750581017405811,-3.1862558191098556,-3.594970119903924,-3.857631946221059,-3.8769982241518015,-4.018814196522462,-4.019898565848009,-4.007154715760031,-3.9884252765014256,-4.29594423429596,73
-3.672373292319968,-4.756641796548827,-4.7552774495132875,-3.191321458825879,-3.6012831543081463,-3.843022239314203,-3.8710006790762455,-4.003123430863495,-4.021114425073571,-4.0011451277056,-3.9952297341564966,-4.290680566308273,74
-3.670809257295719,-4.698795002653998,-4.76162114800224,-3.196571594273714,-3.607991086682457,-3.837872409765909,-3.8677128227629227,-3.9960818534361136,-4.030140348738203,-4.002295004889038,-4.0024280719779926,-4.294094552184136,75
-3.6721548467430454,-4.63419315798214,-4.768363850943081,-3.201822052214403,-3.6148346989680094,-3.8390592261258165,-3.8663701060057467,-3.9950213556253495,-4.043656910533665,-4.008031580582877,-4.0096817492399195,-4.303048083227709,76
-3.6747222479647856,-4.569873151880166,-4.774257296406223,-3.2068886594089854,-3.621554773105956,-3.8434594569435614,-3.866207979598631,-3.9972738288162324,-4.058344684151716,-4.015782088059654,-4.0166522252162835,-4.314403050743153,77
-3.676823648263779,-4.5128718736949915,-4.778053222462077,-3.2115872426185024,-3.6278920910374497,-3.847949870768782,-3.866461894335487,-4.000171164393791,-4.070884243284113,-4.022973760591903,-4.023000959181087,-4.3250213460346325,78
-3.6767712349428643,-4.470226212773537,-4.778503367181058,-3.2157336286039953,-3.633587434703642,-3.849407236151115,-3.8663673010102286,-4.001045253743055,-4.077956161622619,-4.027033831452157,-4.02838941040834,-4.331764860406305,79
-3.6728771953048804,-4.448973058462714,-4.774359468633576,-3.219143644126505,-3.6383815860456856,-3.8447083216401987,-3.8651596504167673,-3.997227988249055,-4.07624101285899,-4.025389533912952,-4.032479038172043,-4.331495485162335,80
-3.6666140860822356,-4.447554523683051,-4.7659573708241085,-3.2217946882721886,-3.6424212226495998,-3.837475736730333,-3.864471024100467,-3.991652281030066,-4.067615001620033,-4.020527774551553,-4.035473335210546,-4.3270736714181615,81
-3.66055031862703,-4.457807600734334,-4.754778147608048,-3.223865199447834,-3.646056650790867,-3.832960948940952,-3.866000999874323,-3.988714455715471,-4.05656283183289,-4.016498222517148,-4.037836432316557,-4.323342893626197,82
-3.654641862171633,-4.476861498032369,-4.741291381832183,-3.2254725633954218,-3.649334095444834,-3.8304840138593863,-3.8690862729336972,-3.987941519456958,-4.043677826139824,-4.013072254940151,-4.039620745845618,-4.320139578096057,83
-3.6488446859484194,-4.501845423992965,-4.725966656343297,-3.2267341658569384,-3.6522997815868483,-3.8293649870729736,-3.873063538473953,-3.988860479406215,-4.029553307183099,-4.010021248950976,-4.040878692153272,-4.31730015113736,84
-3.643114759189761,-4.529888587031927,-4.7092735539881785,-3.2277673925743637,-3.6549999341922557,-3.828923924169046,-3.877269491690451,-3.9909983427149305,-4.014782597604978,-4.007116581680037,-4.0416626875950605,-4.314661039059719,85
-3.6374080511280305,-4.558120195565063,-4.6916816576136124,-3.228689629289683,-3.657480778236404,-3.828480880734938,-3.881040827778554,-3.9938821165347926,-3.999959020047723,-4.004129630257749,-4.042025148526525,-4.31205866817275,86
-3.6316805309956006,-4.583669458008179,-4.673660550066387,-3.2296182617448776,-3.6597885386946403,-3.827355912357985,-3.8837142419336237,-3.997038808017488,-3.9856758971535973,-4.000831771814525,-4.042018491303209,-4.309329464786071,87
-3.625888168024843,-4.603665582777086,-4.655679814193286,-3.230670675681933,-3.661969440542311,-3.8248690746255205,-3.884626429351023,-3.9999954243147067,-3.9725265515648647,-3.996994383480782,-4.041695132280657,-4.306309855209295,88
-3.6199869314481323,-4.615237778287585,-4.6382090328410985,-3.23196425684283,-3.664069708754764,-3.82034042312488,-3.8831140852261146,-4.002278972578137,-3.9611043059237874,-3.9923888423869323,-4.0411074878144095,-4.30283626575204,89
-3.613932790497839,-4.615515252955488,-4.621717788856609,-3.2336163909695532,-3.666135568307345,-3.8130900134433956,-3.878513904754259,-4.003416459959465,-3.9520024828726283,-3.98678652566339,-4.040307974260008,-4.29874512272392,90
-3.607360336820507,-4.604188770893045,-4.604530807781763,-3.235401796259625,-3.6676731197914783,-3.802122672970004,-3.869901496210429,-4.004113881615377,-3.9444268742982342,-3.979064652564169,-4.0289861264597135,-4.29264403038567,91
-3.6001122273121267,-4.584063651583265,-4.585230406780234,-3.237073582794056,-3.6683600376353724,-3.7875906555709538,-3.8574511802855294,-4.005253968179319,-3.937320955916137,-3.9688365463914392,-4.001359550512738,-4.2839290675240225,92
-3.592456529079239,-4.556940936498084,-4.564672556131398,-3.2387167241400645,-3.668499907569552,-3.7705351565495437,-3.842147720798822,-4.0066288300181165,-3.930884576111625,-3.95697774034785,-3.964272769660049,-4.273619372237589,93
-3.5846613092283865,-4.524621667109444,-4.543713226114636,-3.240416193864866,-3.6683963153245434,-3.751997371209079,-3.824975881569571,-4.008030577498599,-3.9253175832699885,-3.944363767636052,-3.9245703071426195,-4.262734082624984,94
-3.5769946348661104,-4.488906884889281,-4.52320838700932,-3.2422569655356765,-3.668352846630869,-3.733018494852858,-3.806920426417035,-4.009251320987591,-3.9208198257765163,-3.9318701614586957,-3.889096686201418,-4.25229233678482,95
-3.5697245730989535,-4.451597631309535,-4.50401400909483,-3.244324012719713,-3.668673087219056,-3.7146397227841836,-3.7889661191604773,-4.0100831708519245,-3.9175911520164974,-3.9203724550184305,-3.864696430077413,-4.243313272815711,96
-3.5631191910334565,-4.4144949478421465,-4.486986062650544,-3.246702308984191,-3.669660622819629,-3.697902250306357,-3.7720977236191606,-4.010318237458423,-3.915831410375222,-3.9107461815179065,-3.8582140620115775,-4.23681602881627,97
-3.5574465557761625,-4.379399875959051,-4.47298051795584,-3.249476827896329,-3.6716190391631125,-3.68384727272268,-3.7573000036123467,-4.009748631173918,-3.9157404492379806,-3.9038668741597755,-3.8764941052448805,-4.233819742885109,98
-3.552974734433613,-4.348113457132189,-4.462853345290093,-3.25273254302334,-3.6748519219800313,-3.673515985336454,-3.745557722959296,-4.008166462365233,-3.9175181169900606,-3.9006100661466867,-3.926381083018291,-4.235343553120844,99
-3.5499717941123485,-4.3224367328335,-4.4574605149326825,-3.2565544279324437,-3.6796628570009107,-3.6679495834509805,-3.7378556454792724,-4.005363841399198,-3.921364262016752,-3.9018512906812894,-4.01471951857278,-4.242406597622087,100
-3.549091461478272,-4.302974490595824,-4.461908196210085,-3.2606398662184732,-3.685596050801541,-3.667528276215239,-3.7334322971933305,-4.0006642757173765,-3.928919839491246,-3.9086156250494586,-4.164215491423111,-4.256859875391008,101
-3.5504189224945435,-4.288194976781324,-4.478145476976919,-3.264732616919967,-3.6920834551664456,-3.6713835328419067,-3.7308434004487494,-3.993907525369851,-3.94088924099909,-3.920564596273932,-4.380385466086853,-4.278674835252477,102
-3.553369433213594,-4.276694421105915,-4.502292705304762,-3.268987216769689,-3.699260273639251,-3.6786834387298275,-3.730049513554122,-3.9856600796362325,-3.9560674695441045,-3.9365284121626534,-4.644289543309172,-4.306051290039145,103
-3.557358249687856,-4.267069053285516,-4.530470229265201,-3.2735582025004106,-3.7072617097635834,-3.688596079277849,-3.7310111948180467,-3.9764884277961294,-3.9732495281301157,-3.9553372805235694,-4.936987823835252,-4.337189052583672,104
-3.561800627969761,-4.2579151030360425,-4.558798396929816,-3.278600110844895,-3.7162229670830684,-3.700289539884817,-3.7336890025491147,-3.966959059129151,-3.991230419760945,-3.975821409164623,-5.23954040841026,-4.370287935718714,105
-3.56611182411174,-4.247828800073413,-4.58339755637019,-3.284267478535912,-3.726279249141333,-3.7129319059495773,-3.7380434950559236,-3.957638462914906,-4.008805147440416,-3.9968110058937603,-5.533007397779374,-4.403547752276926,106
-3.5697070941662257,-4.235406374113546,-4.600388055657906,-3.2907148423062282,-3.7375657594820035,-3.7256912628709764,-3.7440352306470674,-3.949093128433004,-4.0247687141723505,-4.017136278518925,-5.798448892687772,-4.435168315090965,107
-3.5720016941856487,-4.219244054872356,-4.605890242864548,-3.2980967388886104,-3.750217701648705,-3.73773569604786,-3.751624767631141,-3.9418895449630544,-4.037916122960573,-4.035627434848063,-6.01692499388062,-4.463349436993487,108
-3.572410880222441,-4.197938072065763,-4.596024466061696,-3.3065677050158264,-3.764370279185064,-3.7482332908790745,-3.76077266431674,-3.936594201784666,-4.047042376808907,-4.051114682689119,-6.169495802103096,-4.486290930817147,109
-3.570349908329034,-4.170084655409681,-4.566911073320933,-3.316282277420643,-3.7801586956347073,-3.7563521327634652,-3.771439479012459,-3.9337735881774476,-4.050942478721174,-4.0624282298500365,-6.237221418100375,-4.502192609394603,110
-3.563965972057873,-4.137328177404456,-4.510669959437777,-3.3269836148303185,-3.7978924027684995,-3.760921552373016,-3.7839311005723477,-3.9303975090762253,-4.03898482461128,-4.067613165157741,-6.206280373503922,-4.508247928542245,111
-3.552836135624461,-4.102037940104137,-4.4269466309280965,-3.3383687673334226,-3.8176031071546443,-3.7621539041118766,-3.7984583697434475,-3.9241950524140856,-4.006512594279281,-4.066796544678212,-6.088635451780662,-4.504764557813088,112
-3.538520461075818,-4.0638975675552125,-4.3231498534440025,-3.350523108704689,-3.839009394532769,-3.761291808977144,-3.8148392726738374,-3.9168716319680277,-3.961282966558228,-4.061931527077972,-5.90402313142897,-4.494613630644732,113
-3.522579010458962,-4.022590683804165,-4.206688392637602,-3.3635320127188555,-3.861829850642508,-3.759577887965915,-3.8328917955115998,-3.9101326615150533,-3.911053120281172,-4.05497127102355,-5.672179890947221,-4.480666280474775,114
-3.506571845820913,-3.977800912897481,-4.084971014161004,-3.3774808531506553,-3.8857830612234894,-3.7582547620752864,-3.852433924404813,-3.9056835548321605,-3.8635802342811627,-4.047868935181468,-5.41284220883378,-4.465793640740814,115
-3.4920590292086886,-3.9292118788816435,-3.9654064836663174,-3.392455003774825,-3.910587612015345,-3.7585650523023557,-3.87328364550156,-3.90522972569635,-3.8266214873912503,-4.0425776782182545,-5.145746563587016,-4.452866844880446,116
-3.48060062266931,-3.876507205803139,-3.8554035668056534,-3.408539838366099,-3.935962088757706,-3.7617513796442186,-3.8952589449499206,-3.9104765878846224,-3.8079340584444874,-4.041050658800432,-4.890629433705311,-4.44475702633127,117
-3.4737566882497957,-3.819370517708451,-3.7623710292311188,-3.425820730699212,-3.961625077190201,-3.769056365097973,-3.918177808897975,-3.9231295551739764,-3.8152751262739217,-4.04524103559453,-4.667227297687029,-4.444335318530882,118
-3.4730872879971635,-3.757485438644066,-3.693717636594823,-3.4443830545489007,-3.987295163052463,-3.7817226296607154,-3.941858223493804,-3.9448940413414135,-3.856401869712606,-4.05710196726707,-4.495276634030545,-4.454472854916882,119
-3.4801524839584337,-3.6905355926564667,-3.656852154548875,-3.4643121836898993,-4.012690932084121,-3.800992794329543,-3.966118174885489,-3.9774754601639324,-3.9390714675935894,-4.078586612484581,-4.394513921234226,-4.478040768926867,120
-3.497897746463881,-3.6084872783573103,-3.657872837735409,-3.486844654007897,-4.040623662291206,-3.826069908862941,-3.9919391308425047,-4.028620513213044,-4.079040565041581,-4.111511131810073,-4.359791366711619,-4.5171671375145515,121
-3.5263416057963775,-3.5060943107789444,-3.6924844410200905,-3.5125788941174387,-4.07294701179893,-3.855222579129744,-4.020055106342475,-4.100864346333806,-4.27701837203973,-4.154859005457713,-4.367781626508977,-4.57005675394116,122
-3.5626537139318417,-3.3902215885988802,-3.7525054803903246,-3.540643116886545,-4.1079431365257015,-3.8882917602925753,-4.049912908345705,-4.188095039713545,-4.51819091470876,-4.206334371570753,-4.410951852073728,-4.633695826105547,123
-3.604003722846191,-3.2677340104946344,-3.829754471833517,-3.570165535183241,-4.14389419238993,-3.9251184075140584,-4.080959343812503,-4.284200673539592,-4.7877442191694,-4.263641368292452,-4.481769194853303,-4.705070561906572,124
-3.647561284515343,-3.1454964751437196,-3.9160499313370734,-3.6002743618755453,-4.179082335310022,-3.965543475956815,-4.112641219703169,-4.383069327999273,-5.070864311542368,-4.324484133766066,-4.57270080629513,-4.7811671692430915,125
-3.6904960509152156,-3.0303738812236496,-4.0032103748884005,-3.6300978098314807,-4.2117897212043856,-4.009407920783469,-4.144405342978013,-4.478589083279918,-5.352737217948397,-4.386566806134848,-4.676213837846646,-4.858971856013965,126
-3.729977674021726,-2.9292311274119425,-4.0830543184749,-3.658764091919068,-4.240298505991429,-4.056552697156643,-4.175698520597337,-4.56464801956885,-5.618548964508198,-4.447593523542054,-4.784775440955273,-4.935470830118047,127
-3.763175805810792,-2.848933112386111,-4.147400278083982,-3.685401421006329,-4.262890845589561,-4.106818760238959,-4.205967559521448,-4.635134217053399,-5.853485577342503,-4.505268424130939,-4.890852767068444,-5.0076502994541965,128
-3.78726009825833,-2.796344734823669,-4.188066769703047,-3.7091380099612863,-4.277848895917187,-4.16004706519304,-4.2346592667106515,-4.683935755920891,-6.042733082572033,-4.557295646044759,-4.9869129676335895,-5.072496471921271,129
-3.7994002033402596,-2.778330893402132,-4.196872309319505,-3.7291020716519605,-4.2834548128927175,-4.21607856718151,-4.2612204491252506,-4.7049407163586565,-6.171477506317512,-4.601379327426769,-5.065423194098141,-5.1269955554181275,130
-3.7980109153260577,-2.8047521620255202,-4.171007330703838,-3.7456006097750603,-4.275773340892543,-4.282976191368717,-4.288706821408942,-4.692506906287419,-6.243055681590237,-4.633593433813131,-5.140190739759924,-5.176036549222999,131
-3.785146740094114,-2.8739674831230895,-4.117395465667526,-3.759708257484141,-4.254399694728901,-4.36538427601065,-4.319389684479016,-4.649838061765169,-6.2746840440861,-4.65413772872352,-5.226698166061133,-5.225460978076829,132
-3.7634368970337095,-2.9755893081602065,-4.042455027259464,-3.7717046718324965,-4.222911735973974,-4.458015895907398,-4.351539224706173,-4.584091155185128,-6.2723680239527235,-4.666905047276464,-5.319925526665756,-5.273683838072541,133
-3.7355106055341283,-3.0992300886022384,-3.952604328528551,-3.781869509873421,-4.184887326199938,-4.555584125859053,-4.383425628461116,-4.502423158940521,-6.242113051337736,-4.675788224590494,-5.414852875237787,-5.31912012530306,134
-3.7039970849846506,-3.234502275914551,-3.854261682523678,-3.7904824286602077,-4.143904326978974,-4.6528020406657005,-4.413319082114542,-4.41199104542457,-6.189924556388758,-4.684680095784137,-5.50646026544121,-5.36018483586131,135
-3.6715255547745596,-3.3710183215625156,-3.7538454022937433,-3.7978230852461516,-4.1035405998832575,-4.7443827151274345,-4.439489772037156,-4.319951787030497,-6.121807969253411,-4.697473495975922,-5.589727750940016,-5.395292965840216,136
-3.640725234293138,-3.4983906770114936,-3.657773800887644,-3.8041711366845457,-4.0673740064849735,-4.825039224044339,-4.460207884599658,-4.233462356151529,-6.043768720079323,-4.7180612602843794,-5.659635385398192,-5.422859511332701,137
-3.6142253429296676,-3.6062317937268538,-3.5724651913542753,-3.809806240028683,-4.038982408356297,-4.889484642216505,-4.4737436061727465,-4.1596797251808875,-5.961812239014115,-4.750336223828034,-5.711163222479727,-5.44129946843169,138
-3.5946551000734313,-3.684154123173964,-3.5043378867425337,-3.815008052331859,-4.021943667069409,-4.932432044444023,-4.478367123127126,-4.105760866511795,-5.881943956205411,-4.79819122172542,-5.739291315848608,-5.449027833230106,139
-3.5846437251137107,-3.72177011681819,-3.4598102001013142,-3.8200562306473667,-4.019835644196486,-4.94859450552698,-4.472348621833495,-4.078862752537475,-5.810169301800836,-4.865519089095062,-5.738999719168827,-5.444459601820876,140
-3.5845019570235848,-3.707999365000099,-3.438873770355851,-3.824654993095628,-4.0348153235937225,-4.932539566360457,-4.445152302050425,-4.079326951572544,-5.7371313584072015,-4.966618652746905,-5.701746409260771,-5.4205323167625625,141
