C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-3.5193649570080163,-3.031347079977732,-3.445973074527862,-2.96536240463956,-3.244974226116658,-3.0992514239077744,-3.1450485757543203,-3.4647993393607277,-3.526568771171767,-3.898067430656562,-3.493431436204567,-3.4589353521334005,-3.579742047471579,-3.818500296643885,-3.714587669850889,-3.753414090337891,-3.478734379330924,-3.7920572386858415,-3.8113911210150033,-3.9961747230295965,-3.9500750608909607,-3.9055412630459383,86
-3.517044521938875,-3.0367602763661607,-3.236302016425238,-2.9768887785041662,-3.245946117984737,-3.121822253549337,-3.1429805603018153,-3.44834243149752,-3.537434381809114,-3.894218990995069,-3.5176885636579494,-3.455649501656797,-3.592266271286377,-3.8624414379772962,-3.6943356811331234,-3.772760470646182,-3.5019241751569634,-3.8099765339095275,-3.8302596391364845,-4.032527673034167,-3.977009663230635,-3.9495938863192164,87
-3.51192613492435,-3.0424572398041723,-3.0644833466426653,-2.990197614901191,-3.248852152403596,-3.1407839809406535,-3.145633883885484,-3.4375796189268777,-3.5524099295432876,-3.8915582144797467,-3.5381812844516562,-3.454287050999525,-3.607547208837196,-3.8999087282095335,-3.694472744055022,-3.7890327690931516,-3.521483414560636,-3.8256093380790603,-3.8487998779934602,-4.062818144434368,-4.0238332531999825,-4.009366673455895,88
-3.5029512066272894,-3.0479969831177485,-2.947479095152111,-3.0036488353689585,-3.2538287652871074,-3.15491048120957,-3.152491971257669,-3.4328220362595014,-3.5692524597287254,-3.88999638224269,-3.5536004229736093,-3.4550676669447773,-3.6255219839128983,-3.928398928766452,-3.7207020580121664,-3.8012472672383626,-3.536173895454709,-3.8383811249499376,-3.8664950088897374,-4.084727849137567,-4.093874601567322,-4.088340353375594,89
-3.4890611477105438,-3.052938519132872,-2.9022512919255288,-3.015602361445795,-3.261012392549143,-3.1629756294839355,-3.1630382471707112,-3.4343808181060904,-3.5857190177198643,-3.8894447754159938,-3.562636803611732,-3.458211016275749,-3.6461277203023488,-3.94540880107391,-3.778726822400139,-3.8084202466413792,-3.5447574157519535,-3.8477173682776606,-3.8828282031291246,-4.095938499051138,-4.190462479100982,-4.1899956549979365,90
-3.469566327011811,-3.0566045515862124,-2.9430265198075816,-3.0271725642472473,-3.2707006759266446,-3.1627903826705106,-3.1798131560996934,-3.443686938189948,-3.6042271594921855,-3.8841449714243605,-3.5634984478335108,-3.4610084198515962,-3.6727389248129794,-3.949638319575724,-3.875438161884337,-3.8091362732894956,-3.545421759272132,-3.847593375257669,-3.891622687617608,-4.087166910449472,-4.332748049107408,-4.330037106997439,91
-3.4451814124572304,-3.0590761248082328,-3.060118182629938,-3.0406793609459117,-3.2829174828442667,-3.154410142621952,-3.2047637637505635,-3.461212723798108,-3.6284459987385738,-3.8709898513667493,-3.556547475607478,-3.461727253337425,-3.707295528408615,-3.942961198965717,-4.008750050053816,-3.8036291474101778,-3.538444200672241,-3.835257899326175,-3.8899828922471573,-4.055659909655145,-4.527918788182275,-4.51357980272107,92
-3.4169542633423067,-3.061049762515609,-3.234618541845078,-3.056290992165686,-3.2973885877474527,-3.1399754518849456,-3.236483426721968,-3.48583133988687,-3.6580099173895797,-3.8538676518866386,-3.543705859073131,-3.4620512657253575,-3.7475827911127104,-3.9276348110447574,-4.170899959689664,-3.7933890019232495,-3.525720774120899,-3.8150465835998237,-3.8823137928005522,-4.008894223647797,-4.761357937027789,-4.72822031809715,93
-3.385932738962548,-3.0632219884250147,-3.447619858905464,-3.0741756985304702,-3.3138397650816476,-3.1216268530061817,-3.273565501612551,-3.5164159514125313,-3.6925532973757513,-3.836666609627508,-3.5268955703699674,-3.463664206007515,-3.7913859729487207,-3.905916527613714,-4.354125363572955,-3.7799059697485364,-3.5091475137867265,-3.791295071195269,-3.8730203650605763,-3.9543465794070736,-5.018448736346131,-4.961555229053981,94
-3.353164698613459,-3.0662893262531252,-3.68021439526357,-3.0945017206641614,-3.3319967892922935,-3.101504888532347,-3.314603345020957,-3.5518397233313896,-3.7317105206276335,-3.823274961232836,-3.5080385816374826,-3.46824982317602,-3.836490333940099,-3.8800637204734536,-4.550663734484767,-3.764670183805862,-3.4906204538383414,-3.768339005229161,-3.866507584810011,-3.8994937039126136,-5.284574426839494,-5.201181111519875,95
-3.3196980015905466,-3.0709482997166146,-3.9134944123718722,-3.1174372991906596,-3.3515854348248344,-3.081750101010129,-3.358190313545831,-3.590975820599745,-3.7751159690757774,-3.8175809433461017,-3.489056865015173,-3.477491866222993,-3.8806811341103002,-3.8523337614248447,-4.752752545206186,-3.74917177701505,-3.4720356284443636,-3.7505140288181495,-3.867180427831639,-3.8518123241440607,-5.545118249210076,-5.43469454142315,96
-3.286580507189319,-3.077895432532158,-4.12855217168283,-3.1431506747338616,-3.372331476124714,-3.064503032986217,-3.4029197637858166,-3.632697408173892,-3.8224040246507287,-3.8234727926107843,-3.471872392642536,-3.493074084140555,-3.921743633482777,-3.824984022268758,-4.9526292685182804,-3.7349008822959266,-3.4552890717734126,-3.7421557850788845,-3.8794438699082407,-3.8187791670810594,-5.785463444160053,-5.649692094692103,97
-3.25486007470528,-3.08782724841643,-4.3064799346489275,-3.1718100879176685,-3.3939606876373767,-3.0519042270072987,-3.4473850523395613,-3.6758776510101336,-3.8732090692830394,-3.8448387456703625,-3.458407136659069,-3.51668022592083,-3.9574630920809875,-3.800271874806059,-5.142531377202143,-3.7233476325683155,-3.4422768179941086,-3.747599917128018,-3.9077028868226003,-3.807870959703251,-5.990993252391634,-5.833770347255061,98
-3.225584563433938,-3.1014402710861044,-4.428369962722628,-3.203583779365977,-3.416198843808265,-3.0460942256200614,-3.4901795358057073,-3.719389714064764,-3.9271654849032536,-3.8855670391683153,-3.4505830692042663,-3.5499940405559376,-3.985624769928382,-3.780454690837617,-5.314696344038844,-3.7160021607520415,-3.4348949012750696,-3.7711820680822,-3.9563624543574996,-3.826564428990277,-6.1470909146069985,-5.974525875040323,99
-3.199801832670798,-3.1194310242578576,-4.475314517356406,-3.238639989702686,-3.4387717190828235,-3.049213571371194,-3.5298965707829,-3.762106762294083,-3.9839076534419204,-3.949545909748121,-3.450322162417627,-3.5946992770379995,-4.004013927048417,-3.7677898421643,-5.461361641809466,-3.7143545997669274,-3.435039355784916,-3.8172378810580794,-4.029827548295719,-3.8823363019217805,-6.239139671508342,-6.059555253976204,100
-3.1769899275990143,-3.1442956219902918,-4.441004800883317,-3.2807853192763234,-3.462432602886208,-3.061483726776155,-3.5685249118551345,-3.80911937574269,-4.04169506326959,-4.053301023995677,-3.4549913274212436,-3.659110103908397,-4.011460549323458,-3.7594285654727657,-5.597702941178181,-3.7136958690194306,-3.439613273416912,-3.886746023819881,-4.1409983660450065,-3.991658805314273,-6.263385403545501,-6.089068921491223,101
-3.1557722044212935,-3.1766984734245995,-4.341543950871018,-3.331960074300177,-3.4878843714000825,-3.080807904665489,-3.6086281639852946,-3.864424224110315,-4.099939922960448,-4.201981062383989,-3.461134580767915,-3.7460993936242186,-4.009611396293458,-3.7514472363139593,-5.740201198518779,-3.709864489596281,-3.4449298920109706,-3.9757539781897226,-4.292473560909008,-4.15592953349434,-6.232900609499446,-6.076046597416309,102
-3.1359144889624755,-3.2145885449013347,-4.1916421316238734,-3.389533054195282,-3.514777179204651,-3.105849273058504,-3.6496619593403574,-3.925253606835944,-4.160005694750482,-4.382408782387186,-3.4694395527431885,-3.8491889510511377,-4.000476888468255,-3.7444909347851834,-5.883051815176764,-3.7051719969377173,-3.452000464655681,-4.0812006083710894,-4.473205792514339,-4.36001326470672,-6.15830845756907,-6.027238781283387,103
-3.117182607047399,-3.2559148027610556,-4.006009507446253,-3.4508730583826797,-3.54276118088012,-3.135270999974513,-3.691081930087304,-3.9888398233585693,-4.223255840875694,-4.581406941479408,-3.4805938736326167,-3.9619005810548353,-3.9860674463576875,-3.73920474098374,-6.020450192497651,-3.7019299264839787,-3.4618362444396356,-4.200024778567476,-4.672147720487625,-4.588774777196164,-6.050232115953263,-5.949395972624384,104
-3.099342384500903,-3.2986262133443174,-3.7993562426425185,-3.513348886283406,-3.5714865310066934,-3.1677362534328264,-3.7323437083931124,-4.052415173117181,-4.291053823572076,-4.785798297134788,-3.4952851737217476,-4.07775608850099,-3.9683934904715903,-3.736233735006929,-6.146591731826944,-3.7024498136753032,-3.4754484844514226,-4.329165352982368,-4.87825200445549,-4.827078849207417,-5.919294752850914,-5.849268670971224,105
-3.082159647147826,-3.3406717429916766,-3.5863925015170395,-3.5743293373185008,-3.6006033841645757,-3.2019082014527567,-3.772902926424761,-4.113211955550769,-4.3647631050756255,-4.982405606827465,-3.5142010832961326,-4.190277278255279,-3.949465441319802,-3.7362229969520544,-6.255671834510152,-3.709043193951929,-3.493848437779634,-4.465561195819258,-5.080471304044555,-5.059790258985225,-5.776119536460916,-5.733607375855835,106
-3.0654002208130064,-3.380000358043689,-3.3818284483741774,-3.631183210909001,-3.629761894933973,-3.236450012053614,-3.8122152163492293,-4.168462470098323,-4.4457471476223365,-5.158051628031576,-3.538029232641321,-4.292985955183383,-3.9312937194121593,-3.739817606916416,-6.341885901892788,-3.7240216027540947,-3.518047357512859,-4.606151171281637,-5.2677582788814465,-5.2717737847743384,-5.631329634982157,-5.6091625868101405,107
-3.0488299313212837,-3.4145610248409097,-3.200374247518306,-3.681279306475946,-3.6586122178950884,-3.2700248532547103,-3.849736210333495,-4.215399016198832,-4.535369413448204,-5.299559118221249,-3.567457252042862,-4.379403924150977,-3.9158887452585,-3.747662644997317,-6.399429335320353,-3.7496965755220377,-3.5490564967396883,-4.7478741435729885,-5.429065588592781,-5.447894204819496,-5.495548216613534,-5.482684803366068,108
-3.0322146044974976,-3.4423027097238963,-3.056740063253788,-3.7219864234403723,-3.6868045076281284,-3.301295893075356,-3.884921540544538,-4.251253893291289,-4.634993364789223,-5.393750834870627,-3.603172771786307,-4.443052990023741,-3.9052609393686613,-3.760403191292059,-6.422497536138362,-3.7883796476959977,-3.587887108548713,-4.8876689768968085,-5.5533458928051855,-5.573016297365446,-5.379398449553933,-5.360924525055545,109
-3.015320066166485,-3.4611743790332037,-2.9656360598849894,-3.7506733612233196,-3.7139889187132966,-3.3289262995348623,-3.917226839149336,-4.273259400814681,-4.745982463881391,-5.427449535453842,-3.6458634221572055,-4.477454957667353,-3.901420722252479,-3.778684325897942,-6.405285905692319,-3.8423823547162117,-3.635550446028522,-5.022474535456582,-5.629551851145281,-5.632004840656938,-5.293503502002247,-5.250632251410493,110
-2.9978174105414084,-3.4694198726596457,-2.9255812403479236,-3.766228347894042,-3.738917643431524,-3.3537168645527022,-3.943747348971145,-4.2753622138683625,-4.8863388708485305,-5.385991917822398,-3.699698703117239,-4.47465027629567,-3.9028608826574325,-3.803539296198934,-6.332324529303674,-3.915962247080712,-3.6989095945246233,-5.1692477762749185,-5.649740670451026,-5.616346509878025,-5.2246940860772675,-5.135025536257806,111
-2.9797667594778927,-3.4681905439671707,-2.920497843291402,-3.7707623848321603,-3.7612602579297807,-3.377498816804852,-3.963433845627498,-4.25706958216339,-5.064649824922108,-5.274896991550244,-3.7662819054601067,-4.436935101537165,-3.9066592004700658,-3.8348731565667036,-6.201038593718622,-4.0090874827577885,-3.7807286723222813,-5.340583742227428,-5.620956188982565,-5.537007465654924,-5.154637311860953,-4.9977802803570865,112
-2.9615174802644773,-3.459796629506039,-2.943200886588992,-3.7664784314242596,-3.782042992587333,-3.400480979445378,-3.978525260476792,-4.2239546670563115,-5.268156406999569,-5.111260981695193,-3.842451345719378,-4.3732147978794496,-3.9127035829088173,-3.8716386975801034,-6.0249661524198155,-4.117635508393062,-3.8758704819197134,-5.526878426297093,-5.554631013499801,-5.408071714395632,-5.0862109444969485,-4.846334503639345,113
-2.9434189401896997,-3.446548365826512,-2.9865053881142587,-3.7555794470569297,-3.8022920777834477,-3.4228721756283513,-3.991260524877426,-4.1815906299036785,-5.484099697978373,-4.912180113315064,-3.9250453404286296,-4.292394729810131,-3.9208819371921275,-3.91278870981799,-5.8176452588898915,-4.237483770632161,-3.979197825815147,-5.718527821466908,-5.462197750762645,-5.243623262508144,-5.0222927491289004,-4.688126226035583,114
-2.9258205065420984,-3.4307559894788486,-3.043226365740767,-3.740268391116754,-3.82303374389739,-3.444881228507837,-4.003878570187797,-4.135550632062036,-5.69972077875597,-4.694750611467663,-4.0109022061214334,-4.203380261816816,-3.9310821705384336,-3.957275983859218,-5.592613966611491,-4.364509716120707,-4.085573506506803,-5.905927920719862,-5.355089007530995,-5.057746116400448,-4.96576049090045,-4.530593467476803,115
-2.9090715466102104,-3.4147297370133094,-3.106178837342083,-3.7227482229903215,-3.845294221308428,-3.466716961237905,-4.018618327766301,-4.091407834887933,-5.902260730229818,-4.476068701210802,-4.096860259331363,-4.115076758387112,-3.9431921901661755,-4.004053310282644,-5.363410329067254,-4.494590791504327,-4.189860326492906,-6.07947471703895,-5.244737390564757,-4.864524282480538,-4.91949193495524,-4.3811742478940054,116
-2.8935214276825754,-3.4007798449801547,-3.168177820791772,-3.7052219020642196,-3.8700997403958266,-3.4885881969726222,-4.037718728971338,-4.054735399737921,-6.078960633297362,-4.2732306076023026,-4.179757816591991,-4.036389584008631,-3.957099903293791,-4.052073479667121,-5.1435723997398295,-4.6236044434286425,-4.286921088271677,-6.229564203407155,-5.14257550662384,-4.678041767156413,-4.886364846436918,-4.247306587218199,117
-2.87951951704773,-3.391216549929645,-3.2220383339633987,-3.689892387725034,-3.8984765315388525,-3.510703758866056,-4.063418705161305,-4.031106487968546,-6.217061568856057,-4.103332555699971,-4.25643319443689,-3.976224103168978,-3.972693217139719,-4.100289282591503,-4.946638232111855,-4.74742811853928,-4.371618594341338,-6.3465923728074705,-5.060035962468144,-4.512382576836064,-4.8692569904891245,-4.136428505380388,118
-2.8674151819942133,-3.38835008841204,-3.2605753947305285,-3.6789626393593515,-3.931450825116772,-3.533272470072276,-4.097957187694597,-4.0260942609363575,-6.303804617803359,-3.9834707705616244,-4.3237247093996345,-3.9434856803557614,-3.9898600389223993,-4.147653509634649,-4.786145879665973,-4.861939263481863,-4.438815647200115,-6.420955218222887,-5.008551364857577,-4.381630717927481,-4.871046132255506,-4.05597802231157,119
-2.8575577898105626,-3.3944906969776003,-3.276604020966729,-3.6746356163537595,-3.970048851508852,-3.556503153745349,-4.1435731079296145,-4.0452718799979035,-6.32643086103672,-3.9307414772450713,-4.378470678013797,-3.947079680056591,-4.0084882758602705,-4.193118951375411,-4.675633395884825,-4.963015324902016,-4.483375049346228,-6.443048732636395,-4.999554320552042,-4.299870196838661,-4.894610036879705,-4.013393157942753,120
-2.850381472147193,-3.4100501105580436,-3.27140552934169,-3.675070623965188,-4.019645134981626,-3.580975310127248,-4.206093633279998,-4.089285685391594,-6.269704506918745,-3.946864640261278,-4.42239463134194,-3.988234206922437,-4.027064628886741,-4.2389379278036134,-4.607738177546418,-5.054710342093471,-4.502614452254905,-6.402045811969109,-5.038368743534078,-4.260106726089609,-4.948361821445306,-4.0151716304816025,121
-2.8457651064365903,-3.4328612699151653,-3.2531428550252484,-3.676960503528065,-4.0821612834379994,-3.6067943264518862,-4.2864342242335045,-4.152715180287531,-6.138392698423899,-4.015066376871194,-4.459732869495115,-4.058396348512985,-4.044864620664212,-4.287447722757753,-4.564330426656538,-5.143551799623946,-4.500371126377187,-6.301891109380032,-5.116096327154084,-4.243848954138711,-5.033991090849779,-4.057209781226152,122
-2.843225178640403,-3.4613662203443414,-3.2249534436411817,-3.6803085185452202,-4.1534441527118044,-3.6334578563612436,-4.379466251759707,-4.232033270439805,-5.949740918367409,-4.1247021412576155,-4.491092862579626,-4.151799943678916,-4.062959391004612,-4.337728572589695,-4.542797404539487,-5.229127312050051,-4.481287302675021,-6.155138253708978,-5.222836347223751,-4.247935291301515,-5.1442903419576,-4.131043564742954,123
-2.842278174720277,-3.4940070071409504,-3.189974740813273,-3.685117932519487,-4.229340598636872,-3.6604635534973036,-4.480061086828183,-4.323712861602504,-5.720994649564514,-4.265127387603337,-4.517082080701783,-4.262678831270913,-4.08242007971987,-4.388860713651304,-4.540526372519572,-5.3110244939284,-4.4500052121103595,-5.97434087379577,-5.348688079554776,-4.269204147893581,-5.272052071633244,-4.2282089355985635,124
-2.8424405806378603,-3.529225675600368,-3.1513441921653,-3.6913920089536947,-4.305697477047031,-3.6873090715020447,-4.583090100408506,-4.424226859529716,-5.469399374830441,-4.425697570091153,-4.538307993967891,-4.385266850139657,-4.104317826621913,-4.4399243822944445,-4.554904591921097,-5.388830959815604,-4.411167085645144,-5.772052598480217,-5.483750799958852,-4.304493934230458,-5.410068776741187,-4.3402418483595335,125
-2.8432288823547993,-3.565464271017973,-3.1121992433210433,-3.6991340113506763,-4.378361643776115,-3.7134920640174496,-4.68342466347025,-4.530048169975532,-5.212200576980419,-4.595768142903862,-4.55537807248426,-4.513797839135832,-4.129723771522669,-4.4899998148709805,-4.5833193240683645,-5.462134324268273,-4.369415154241327,-5.560827056602137,-5.618123784247673,-4.3506430606277045,-5.551132954145907,-4.458678257592418,126
-2.844159565832742,-3.6011648386891415,-3.075677339904283,-3.7083472032132625,-4.443179954657949,-3.7385101846854973,-4.775936146982988,-4.637649698694041,-4.966643738829691,-4.764694560224254,-4.568899786357194,-4.642505637110116,-4.159709054234068,-4.538167247732778,-4.623157830285681,-5.530522201843018,-4.329391648860856,-5.353217877001352,-5.74190630823293,-4.404489937400871,-5.688037100711874,-4.57505411786377,127
-2.8447491170333343,-3.63476942390925,-3.044915927538801,-3.7190348480442843,-4.495999265526367,-3.7618610871481706,-4.855495921916296,-4.743504351439328,-4.749974343193483,-4.921832276235126,-4.579480605693001,-4.76562408291319,-4.195344814568036,-4.583506917231699,-4.6718073718973505,-5.593582207096448,-4.295738800465677,-5.161778688517677,-5.845197647726318,-4.462872974865513,-5.813573713303566,-4.680905383740141,128
-2.8445140219182248,-3.6647200719736763,-3.0230524518483755,-3.7312002093465737,-4.5326664322151995,-3.7830424250474493,-4.916975359239747,-4.844085033965486,-4.579437872887029,-5.056536745119274,-4.5877280005979895,-4.8773870153957395,-4.237702192336501,-4.625099059719611,-4.726655210227678,-5.650901954585178,-4.27309884001774,-4.999063119990926,-5.918097078539533,-4.522630583337184,-5.92053528878546,-4.767768009788087,129
-2.8429707664490587,-3.6894588281777976,-3.0132243584567866,-3.7448465506229622,-4.549028310558276,-3.801551852025315,-4.955245829922916,-4.935864652026604,-4.47227981072556,-5.158163421059491,-4.594249441178465,-4.972028273408444,-4.287852327351393,-4.662023911548377,-4.785088606600966,-5.702069058865817,-4.266113998478991,-4.877624800260918,-5.950703876484266,-4.5806011731314396,-6.0017143240220285,-4.8271779505741605,130
-2.840232462388332,-3.7107465321308784,-3.0165494099345587,-3.7629722627068847,-4.542266282263499,-3.816819754127338,-4.970178424442318,-5.032938138005049,-4.426007888682409,-5.233745995881708,-4.5947624453080484,-5.062072392033239,-4.3466765227873525,-4.695811210176038,-4.856188238036347,-5.749528851490531,-4.269921587822873,-4.788280884704242,-5.93638941912874,-4.645914547126118,-6.065143526152048,-4.859721896973663,131
-2.836863371569798,-3.731177084791008,-3.030394938173989,-3.787239733910274,-4.515121412600178,-3.8290506309352987,-4.967020104649792,-5.146793737257151,-4.421353309008451,-5.298230864410757,-4.586257887250731,-5.160457168989007,-4.413553579862364,-4.728264638714387,-4.947708431874797,-5.795067508966633,-4.277005949259279,-4.712911214918458,-5.881738556132061,-4.726921503629811,-6.122759957948713,-4.874503316959409,132
-2.833056705061987,-3.7504421234768,-3.0522727427815153,-3.8156482239537133,-4.471780082744246,-3.8389033063954927,-4.948706048577896,-5.269994324997952,-4.450396759935217,-5.352842535327805,-4.571253271698371,-5.262036337081858,-4.487300885453372,-4.758875351995915,-5.055046924923391,-5.837283913283445,-4.288029857604831,-4.650663449074826,-5.796670771442252,-4.819291946104208,-6.173212649728132,-4.875833330744223,133
-2.829005673933434,-3.76823328550687,-3.07969462336358,-3.8461969925577844,-4.416428673871644,-3.847036604454221,-4.918171434259193,-5.39510277644249,-4.505218929694249,-5.398805517314017,-4.552266103342829,-5.361663629117906,-4.566735826437328,-4.787134504853117,-5.173601453989213,-5.874776946430298,-4.303656087676153,-4.600685245344611,-5.691105549007338,-4.918695778011,-6.215150631806416,-4.868023058540933,134
-2.82490348925267,-3.7842422081998297,-3.11017237952662,-3.8768852994430687,-4.353253567158305,-3.8541093490577767,-4.878351439726241,-5.5146819668058065,-4.577900506517081,-5.43734431905055,-4.531813886875965,-5.454192777903258,-4.6506757896911735,-4.812533252118484,-5.298769755879338,-5.906145490396521,-4.3245474142898654,-4.562124261899072,-5.574962372775337,-5.020802902811875,-6.24722293449967,-4.855383620562363,135
-2.820943362088228,-3.7981605288742952,-3.1412178108770767,-3.9057124043301497,-4.2864411437801655,-3.86078036415246,-4.8321812430116,-5.621294771302943,-4.660522178635255,-5.469683449218571,-4.512414126989638,-5.534477516244026,-4.737938162091859,-4.834562748624508,-5.425949567400847,-5.92998842717144,-4.351366612262595,-4.534128156909476,-5.458160726694275,-5.121283223968526,-6.268078588124008,-4.8422261370213375,136
-2.8173185035086417,-3.8096798848488795,-3.1703427170213887,-3.9306775669396066,-4.220177784913164,-3.867708473684566,-4.78259602214783,-5.707504065148933,-4.745164634280302,-5.497047416499241,-4.496584328375709,-5.597371576946319,-4.827340330516326,-4.852714149203684,-5.550538625360815,-5.944904638744382,-4.384776456410964,-4.5158445885470835,-5.350620094712174,-5.215806644942637,-6.276366622995537,-4.832861728130682,137
-2.814222124582443,-3.818491913442197,-3.195058897565997,-3.949780046992023,-4.158649871733237,-3.8755525016003927,-4.732530955167493,-5.765872723558819,-4.823908561683764,-5.520660729573723,-4.486841995726036,-5.637728692816247,-4.917699681841522,-4.866478608688501,-5.667934666566321,-5.949493007104678,-4.4254397215515935,-4.506421214983159,-5.262259960777059,-5.300043069195899,-6.270736069430366,-4.831601514103224,138
-2.8118474363781645,-3.824288251972862,-3.2128781521173395,-3.96101910420798,-4.10604378541632,-3.884971271846238,-4.684921220103147,-5.788963621747641,-4.888834649077176,-5.541747897123178,-4.485704633732481,-5.65040259665992,-5.007833602944395,-4.875347281911456,-5.773535427824445,-5.942352414241651,-4.474019182501107,-4.505005694388964,-5.202999808836949,-5.369662400190004,-6.249835957744603,-4.842756615151787,139
-2.8103876499643388,-3.8267605377594878,-3.221312280281857,-3.96239399830806,-4.066545907138349,-3.8966236083683974,-4.6427019949873545,-5.7693396349304384,-4.932023584692076,-5.561533427828773,-4.495689747086903,-5.63024702128345,-5.09655948070189,-4.8788113237050394,-5.862738645942264,-5.922081742144632,-4.53117761407613,-4.5107456849357614,-5.182759122839869,-5.420334541386639,-6.212315318254358,-4.870638151489196,140
-2.81007154975876,-3.824700575205453,-3.2160073498405715,-3.95102331071164,-4.035184947867893,-3.9106605613156695,-4.600940289629273,-5.685877526579033,-4.954052363935757,-5.572857917143218,-4.515180980374738,-5.566729723276017,-5.194384679973041,-4.869404697024766,-5.941438213181427,-5.882942090661882,-4.608709806423028,-4.525268475909625,-5.2071623431749545,-5.4463070246372345,-6.142176227329474,-4.91415902893877,141
-2.810825871181725,-3.8177569280562946,-3.1971248655244104,-3.927381095089625,-4.004857648034669,-3.9264828226041897,-4.553851665592819,-5.534554739139956,-4.9634541594240105,-5.5704740572412605,-4.540669612759301,-5.459336325980834,-5.308373039288621,-4.843507294797413,-6.017681231516988,-5.823198193201657,-4.7124810987021695,-4.550362026958543,-5.269047286704885,-5.448874504787869,-6.031931955217978,-4.96824451495942,142
-2.8123907518055185,-3.806906372643862,-3.1689497823646695,-3.8944998195398823,-3.9765524330063298,-3.9436236788312597,-4.503094128542685,-5.333585166290303,-4.964243925201117,-5.558474501887112,-4.5718346007992645,-5.317947362335049,-5.432176656033195,-4.806379166812362,-6.090095252326137,-5.747454382093259,-4.83426008925119,-4.585415001796654,-5.359153502088002,-5.434277569792207,-5.8929983230532414,-5.031224272217366,143
-2.814506329202427,-3.7931256853000086,-3.1357670553926456,-3.8554119521602828,-3.9512577281505354,-3.9616164165941843,-4.450325684143566,-5.101182701707167,-4.960436615311364,-5.540951904844984,-4.608354901053308,-5.152443365275814,-5.5594476275913305,-4.763280362858996,-6.15730782698607,-5.660314989666002,-4.96581537640772,-4.629816064138099,-5.46822053798265,-5.408756807603915,-5.736791151968645,-5.1014279633788275,144
-2.816912740944735,-3.7773916423565836,-3.1018616396396355,-3.813149961048693,-3.9299619588349386,-3.9799943224902656,-4.3972043380601535,-4.855561239067645,-4.9560471837990345,-5.5219989198790875,-4.649909470080106,-4.972704867740277,-5.68383805134759,-4.719470932726699,-6.217946506873976,-5.566384348249193,-5.098915558509392,-4.682953877697016,-5.586987943047167,-5.378552806176651,-5.5747262630975625,-5.177185251110021,145
-2.8193501246047306,-3.760681020145439,-3.0715184901369335,-3.770746314302984,-3.9136535504271968,-3.9982906831168075,-4.345388095957142,-4.614934672048826,-4.955090584708414,-5.505708200753636,-4.696177264438335,-4.788612402665587,-5.799000024686539,-4.6802109262048495,-6.27063884336705,-5.470266790172141,-5.2253292338938415,-4.744217106187545,-5.7061952659399,-5.349906153464083,-5.418219477573369,-5.256825798077169,146
-2.821558617754698,-3.7439705949984274,-3.0490225619158386,-3.7312334800210247,-3.903320928294966,-4.016038785071112,-4.296534963499224,-4.397516894327817,-4.961581772083787,-5.49617240123284,-4.74683724068667,-4.610046502988898,-5.89858564499274,-4.650760393082834,-6.314012387842482,-5.3765666477641565,-5.336825000898693,-4.812994413323824,-5.816582055319184,-5.329057437419874,-5.278686616529445,-5.338679266946486,147
-2.8232783579669234,-3.7282371432473984,-3.0386588100076453,-3.697643926300684,-3.899952517805902,-4.032771914950483,-4.252302946351094,-4.221521799581705,-4.979535699969436,-5.497484175080913,-4.801568355383787,-4.446887701647359,-5.976247009650757,-4.636379383150034,-6.346694691677461,-5.289888253354547,-5.425171457861583,-4.888674462819992,-5.908887859843363,-5.32224724599769,-5.167543501099165,-5.421075320384193,148
-2.824249482813692,-3.714457441224204,-3.0447121894436515,-3.6730101212398307,-3.9045367443276615,-4.048023359352223,-4.214350050177445,-4.105163281487588,-5.012967322409645,-5.513736176062065,-4.860049565088363,-4.309016531578121,-6.0256362160451555,-4.642327946195833,-6.3673133062491845,-5.214835939272623,-5.4821372031201445,-4.970645918390191,-5.973852228170782,-5.33571616715119,-5.0962059524159065,-5.502343621056508,149
-2.8242121298672913,-3.703608265260695,-3.0714676552551516,-3.6603645329363346,-3.9180620332278995,-4.061326404873636,-4.18433428064297,-4.06665523372256,-5.0658915934487005,-5.549021057940509,-4.921959826359073,-4.206313525718331,-6.0404053615605005,-4.673866132009611,-6.374495782934842,-5.156014037847692,-5.499490835012008,-5.0582974437485575,-6.002214708959778,-5.375704788834042,-5.076089791613045,-5.580813831629651,150
-2.822276288692531,-3.6926623642683376,-3.129744424028174,-3.6612971451315777,-3.9432406236000817,-4.070349102833554,-4.162026819494398,-4.118910016033794,-5.147433562281045,-5.609588178107267,-4.992438092339573,-4.129455085504245,-6.011084914580418,-4.735853716527641,-6.3639962446322516,-5.107168281350296,-5.464510809487228,-5.162612168869302,-5.985931436692381,-5.45061177931615,-5.11469854387216,-5.660605951122672,151
-2.818216996009714,-3.678924978853805,-3.2211095145743487,-3.6735465003952057,-3.9805542812259698,-4.0742799252711634,-4.145581132198011,-4.250212679282359,-5.2584990446354425,-5.694665168246315,-5.074672270937707,-4.063014955354519,-5.938997034326635,-4.8255357088218265,-6.334879150782378,-5.060049213441082,-5.378665870464223,-5.290325810997505,-5.9301370282129175,-5.558631344573287,-5.204362204970629,-5.745741069558958,152
