C1,C2,C3,C4,C5,C6,C7,C8,C9,time
-3.9147166600280556,-5.329703319279332,-3.2825581909177233,-3.8274280503328533,-3.6620974598556355,-3.915999637015438,-4.01070125103673,-3.1116574259669187,-4.59791089978958,32
-3.9243871388475,-5.442648382525572,-3.285702797118403,-3.829472848627951,-3.6617592585537695,-3.937945923212016,-4.038284533385501,-3.131067630652047,-4.573626545987818,33
-3.939786108452225,-5.559334723298659,-3.295544372369265,-3.8369200653948754,-3.666570230725994,-3.9656756985331016,-4.07105181441976,-3.1576869969687036,-4.544015085492361,34
-3.9601985763964858,-5.677899430011983,-3.311393597497533,-3.8491609544250123,-3.6758826121843957,-3.998267654255466,-4.107944115490963,-3.1905102522704554,-4.509933078289447,35
-3.9849095502345406,-5.796479591078935,-3.3325611533304316,-3.8655867695097426,-3.6890486387410633,-4.034800481655881,-4.147902457950566,-3.22853212391087,-4.472237084365309,36
-4.013204037520645,-5.9132122949129045,-3.3583577206951842,-3.8855887644404494,-3.7054205462080847,-4.074352872011117,-4.189867863150022,-3.270747339243513,-4.431783663706178,37
-4.0443670458090555,-6.026234629927278,-3.3880939804190136,-3.908558193008515,-3.724350570397548,-4.116003516597942,-4.232781352440786,-3.3161506256219493,-4.389429376298288,38
-4.077683582654027,-6.1336836845354465,-3.4210806133291456,-3.933886309005323,-3.745190947121542,-4.15883110669313,-4.275583947174313,-3.3637367103997473,-4.3460307821278725,39
-4.112438655609817,-6.2336965471508,-3.4566283002528015,-3.960964366222255,-3.7672939121921543,-4.201914333573449,-4.317216668702058,-3.412500320930472,-4.302444441181163,40
-4.147917272230681,-6.324410306186729,-3.4940477220172075,-3.9891836184506935,-3.7900117014214723,-4.24433188851567,-4.356620538375477,-3.461436184567689,-4.259526913444391,41
-4.183404440070878,-6.403962050056621,-3.5326495594495864,-4.0179353194820235,-3.8126965506215864,-4.285162462796564,-4.392736577546024,-3.5095390286649675,-4.218134758903793,42
-4.218185166684659,-6.470488867173866,-3.5717444933771607,-4.046610723107624,-3.8347006956045817,-4.323484747692901,-4.4245058075651515,-3.5558035805758705,-4.179124537545598,43
-4.251544459626285,-6.522127845951852,-3.610643204627156,-4.07460108311888,-3.855376372182549,-4.358377434481452,-4.450869249784317,-3.5992245676539656,-4.143352809356043,44
-4.282767326450008,-6.557016074803971,-3.648656374026795,-4.1012976533071726,-3.8740758161675757,-4.388919214438987,-4.470767925554974,-3.6387967172528195,-4.111676134321357,45
-4.311138774710088,-6.5732906421436095,-3.6850946824033017,-4.126091687463886,-3.8901512633717488,-4.4141887788422745,-4.483142856228578,-3.673514756725997,-4.084951072427773,46
-4.335943811960781,-6.569088636384159,-3.7192688105839005,-4.148374439380402,-3.9029549496071576,-4.433264818968089,-4.486935063156584,-3.702373413427066,-4.064034183661526,47
-4.356467445756341,-6.542547145939009,-3.7504894393958144,-4.167537162848103,-3.91183911068589,-4.445226026093198,-4.481085567690444,-3.724367414709592,-4.049782028008848,48
-4.3719946836510255,-6.491803259221549,-3.778067249666267,-4.182971111658373,-3.9161559824200345,-4.449151091494373,-4.4645353911816175,-3.7384914879271416,-4.043051165455972,49
-4.381810533199091,-6.4149940646451675,-3.8013129222224835,-4.194067539602594,-3.9152578006216787,-4.444118706448384,-4.436225554981556,-3.743740360433281,-4.0446981559891295,50
-4.391019432845616,-6.291060002567611,-3.829877190201346,-4.206020449990997,-3.910159167575689,-4.430667754395463,-4.388902112249474,-3.744392728770843,-4.053084524777203,51
-4.404395863719038,-6.111038992688533,-3.8713683531779415,-4.22338270668656,-3.9027531239541413,-4.411129510172609,-4.320162220981705,-3.745340329494753,-4.065266184549659,52
-4.420729897398643,-5.891214342434182,-3.9220334416367995,-4.244583854309786,-3.8937095631499403,-4.387271252151737,-4.236223559785384,-3.7464974499767174,-4.080141276633612,53
-4.4388116054637194,-5.647869359230803,-3.9781194860624494,-4.268053437481175,-3.88369837855599,-4.360860258704762,-4.143303807267646,-3.747778377588442,-4.096607942356179,54
-4.457431059493557,-5.39728735050465,-4.035873516939418,-4.292221000821231,-3.873389463565192,-4.333663808203602,-4.047620642035626,-3.749097399701632,-4.113564323044473,55
-4.475378331067444,-5.155751623681966,-4.091542564752237,-4.315516088950454,-3.8634527115704533,-4.307449179020174,-3.9553917426964587,-3.7503688036879934,-4.1299085600256085,56
-4.491443491764668,-4.939545486189004,-4.141373659985435,-4.336368246489346,-3.8545580159646753,-4.283983649526394,-3.8728347878572786,-3.751506876919231,-4.1445387946266985,57
-4.504416613164519,-4.764952245452007,-4.18161383312354,-4.35320701805841,-3.847375270140762,-4.2650344980941775,-3.8061674561252206,-3.752425906767051,-4.156353168174859,58
-4.513087766846285,-4.648255208897229,-4.208510114651082,-4.364461948278147,-3.842574367491618,-4.252369003095442,-3.7616074261074215,-3.7530401806031586,-4.164249821997206,59
-4.516247024389253,-4.605737683950914,-4.218309535052589,-4.3685625817690585,-3.8408252014101474,-4.247754442902105,-3.7453723764110136,-3.75326398579926,-4.167126897420851,60
-4.512009826780733,-4.615136627737986,-4.213307327585898,-4.358547970287127,-3.836646933066605,-4.242616814258308,-3.746528298731223,-3.753912690283725,-4.164925690278303,61
-4.500508861843319,-4.640648046588606,-4.199729907319165,-4.331365453407596,-3.8253059189912735,-4.2286718222251425,-3.7496658021717906,-3.755673459598701,-4.1589509851771,62
-4.483560071409236,-4.67824382173689,-4.179721077452401,-4.291307007479866,-3.808592845617101,-4.208121307649953,-3.754289491452628,-3.758268277536561,-4.1501461566069064,63
-4.462979397310708,-4.7238958344169495,-4.155424641185616,-4.24266460885334,-3.788298399377036,-4.1831671113800795,-3.759903971293645,-3.7614191278896767,-4.139454579057388,64
-4.4405827813799545,-4.773575965862896,-4.128984401718819,-4.1897302338774125,-3.766213266704023,-4.156011074262865,-3.766013846414751,-3.7648479944504203,-4.127819627018203,65
-4.418186165449202,-4.8232560973088425,-4.102544162252023,-4.136795858901485,-3.7441281340310106,-4.12885503714565,-3.7721237215358574,-3.7682768610111634,-4.11618467497902,66
-4.3976054913506735,-4.868908109988902,-4.078247725985237,-4.088153460274958,-3.7238336877909446,-4.1039008408757764,-3.7777382013768737,-3.7714277113642796,-4.1054930974295,67
-4.38065670091659,-4.906503885137186,-4.058238896118473,-4.048095014347229,-3.7071206144167723,-4.083350326300586,-3.782361890657711,-3.774022529302139,-4.096688268859307,68
-4.369155735979176,-4.932015303987806,-4.04466147585174,-4.020912497467698,-3.695779600341442,-4.069405334267422,-3.7854993940982786,-3.7757832986171156,-4.090713563758104,69
-4.364918538370656,-4.941414247774877,-4.039659268385049,-4.0108978859857665,-3.691601331997899,-4.0642677056236245,-3.786655316418488,-3.77643200310158,-4.088512356615556,70
-4.362354365348226,-4.932931589288336,-4.0405928193184915,-4.002135543144025,-3.6887646382793404,-4.058536985299631,-3.7864429290719404,-3.777090609886111,-4.084147147665081,71
-4.355394467144487,-4.909907230539155,-4.043126743280692,-3.9783520411450106,-3.681065041043253,-4.042982172991648,-3.78586644913131,-3.778878256872692,-4.072298723370931,72
-4.345137775054767,-4.875976596592992,-4.046860947014462,-3.943302669778042,-3.669718266169019,-4.020059291695673,-3.785016899745118,-3.781512684010813,-4.054837887569027,73
-4.332683220374393,-4.83477511251551,-4.051395337262611,-3.900742718832439,-3.655940039536021,-3.9922243644077042,-3.7839853040618863,-3.7847116312499605,-4.033635444095288,74
-4.319129734398691,-4.789938203372367,-4.0563298207679495,-3.854427478097517,-3.6409460870236403,-3.9619334141237372,-3.7828626852301332,-3.78819283853962,-4.01056219678563,75
-4.30557624842299,-4.745101294229225,-4.061264304273289,-3.808112237362595,-3.6259521345112598,-3.931642463839771,-3.7817400663983802,-3.79167404582928,-3.987488949475971,76
-4.293121693742616,-4.703899810151743,-4.065798694521438,-3.7655522864169915,-3.6121739078782618,-3.9038075365518017,-3.780708470715148,-3.794872993068427,-3.966286506002231,77
-4.282865001652896,-4.66996917620558,-4.069532898255208,-3.730502915050023,-3.6008271330040276,-3.8808846552558265,-3.779858921328956,-3.7975074202065473,-3.948825670200327,78
-4.2759051034491575,-4.646944817456398,-4.072066822217408,-3.7067194130510095,-3.59312753576794,-3.865329842947844,-3.7792824413883266,-3.7992950671931296,-3.9369772459061783,79
-4.273340930426727,-4.638462158969858,-4.073000373150851,-3.6979570702092674,-3.5902908420493818,-3.8595991226238504,-3.7790700540417785,-3.79995367397766,-3.9326120369557023,80
-4.271519278876606,-4.634433251938045,-4.07486008507121,-3.6928294016811387,-3.58672525549065,-3.856376578230834,-3.780529616590729,-3.8032693282788816,-3.942652174406878,81
-4.266574796097707,-4.623497647137412,-4.079907874569327,-3.678911444247647,-3.5770472348312365,-3.8476296720212186,-3.784491286366453,-3.8122689613821987,-3.9699039760600683,82
-4.259288189897225,-4.60738201901016,-4.087346722250762,-3.6584007701351324,-3.56278488859631,-3.834739494449153,-3.7903295365622554,-3.8255315785870874,-4.01006452586477,83
-4.250440168082353,-4.587813041998499,-4.096379608721076,-3.633494951569937,-3.545466325311043,-3.819087135968789,-3.7974188403714453,-3.841636185193024,-4.05883090777048,84
-4.240811438460287,-4.5665173905446315,-4.10620951458583,-3.6063915607784,-3.5266196535006054,-3.802053687034274,-3.8051336709873276,-3.8591617864994827,-4.111900205726693,85
-4.231182708838221,-4.545221739090764,-4.1160394204505835,-3.579288169986863,-3.5077729816901675,-3.7850202380997597,-3.8128485016032103,-3.8766873878059425,-4.164969503682907,86
-4.2223346870233485,-4.525652762079102,-4.125072306920897,-3.5543823514216673,-3.4904544184049,-3.769367879619394,-3.819937805412399,-3.8927919944118776,-4.213735885588615,87
-4.215048080822866,-4.509537133951851,-4.132511154602333,-3.533871677309153,-3.476192072169974,-3.7564777020473294,-3.8257760556082023,-3.9060546116167667,-4.253896435393318,88
-4.2101035980439665,-4.498601529151218,-4.13755894410045,-3.5199537198756614,-3.466514051510561,-3.7477307958377137,-3.829737725383926,-3.9150542447200833,-4.281148237046508,89
-4.208281946493846,-4.494572622119405,-4.139418656020808,-3.5148260513475327,-3.462948464951829,-3.7445082514446977,-3.8311972879328766,-3.9183698990213056,-4.2911883744976835,90
-4.198234042787283,-4.477981528261707,-4.1386987179362995,-3.510129251969653,-3.4646497696541965,-3.741854568910801,-3.8364604819286,-3.924705707981527,-4.297411975528147,91
-4.170961161298042,-4.432948559219383,-4.136744600278349,-3.4973807965154076,-3.469267596703479,-3.734651716318797,-3.8507462942027058,-3.9419029037307,-4.314304606896548,92
-4.1307695464717895,-4.366584183788591,-4.133864847940314,-3.4785935990038874,-3.476072815512948,-3.7240369861832114,-3.871799070185598,-3.967246139571585,-4.339199011018401,93
-4.081965442754199,-4.285998870765488,-4.130368005815559,-3.455780573454186,-3.4843362954958756,-3.7111476710185727,-3.8973631553076817,-3.9980200688069467,-4.369427930309224,94
-4.028855094590938,-4.198303088946228,-4.126562618797443,-3.4309546338853925,-3.493328906065531,-3.6971210633394063,-3.9251828949993612,-4.031509344739545,-4.402324107184531,95
-3.975744746427678,-4.110607307126968,-4.122757231779326,-3.406128694316599,-3.5023215166351873,-3.68309445566024,-3.9530026346910403,-4.064998620672145,-4.435220284059838,96
-3.926940642710086,-4.030021994103863,-4.119260389654571,-3.3833156687668966,-3.510584996618114,-3.6702051404956006,-3.9785667198131245,-4.095772549907506,-4.46544920335066,97
-3.886749027883835,-3.9636576186730714,-4.116380637316538,-3.3645284712553774,-3.517390215427583,-3.6595904103600154,-3.9996194957960167,-4.121115785748392,-4.490343607472513,98
-3.8594761463945932,-3.918624649630749,-4.114426519658586,-3.351780015801132,-3.522008042476866,-3.6523875577680114,-4.013905308070123,-4.138312981497564,-4.507236238840915,99
-3.84942824268803,-3.9020335557730514,-4.113706581574077,-3.3470832164232522,-3.523709347179233,-3.649733875234115,-4.019168502065845,-4.144648790457786,-4.513459839871378,100
-3.8387110793660373,-3.888784777481903,-4.105355709528873,-3.348180238834042,-3.5257995977595704,-3.652300447548009,-4.022922802711872,-4.1485321086970375,-4.517497370810781,101
-3.8096216360634836,-3.8528238078344996,-4.082689056834747,-3.3511578710918997,-3.5314731350490574,-3.6592668581142944,-4.0331130473225185,-4.1590725439178655,-4.528456383360591,102
-3.76675298277551,-3.7998286946699045,-4.0492855686539295,-3.355545960735058,-3.5398341373704056,-3.6695331473698722,-4.048130249906627,-4.174605816874874,-4.544606507118203,103
-3.714698189497258,-3.735477485827184,-4.008724190148652,-3.3608743553017515,-3.5499867830463296,-3.6819993557516453,-4.066365424473045,-4.193467648322672,-4.56421737168102,104
-3.658050326223865,-3.6654482291453987,-3.9645838664811444,-3.366672902330211,-3.5610352503995406,-3.695565523696516,-4.086209585030618,-4.213993759015862,-4.585558606646437,105
-3.6014024629504715,-3.5954189724636123,-3.9204435428136355,-3.372471449358671,-3.5720837177527516,-3.709131691641387,-4.106053745588191,-4.234519869709053,-4.606899841611855,106
-3.5493476696722186,-3.531067763620891,-3.8798821643083583,-3.377799843925364,-3.5822363634286756,-3.72159790002316,-4.124288920154609,-4.25338170115685,-4.626510706174671,107
-3.5064790163842456,-3.4780726504562978,-3.846478676127541,-3.382187933568523,-3.5905973657500243,-3.7318641892787383,-4.139306122738718,-4.268914974113859,-4.642660829932285,108
-3.477389573081693,-3.4421116808088943,-3.8238120234334154,-3.3851655658263806,-3.596270903039511,-3.738830599845023,-4.149496367349364,-4.279455409334687,-4.653619842482094,109
-3.4666724097597,-3.428862902517746,-3.8154611513882113,-3.38626258823717,-3.598361153619848,-3.7413971721589174,-4.153250667995391,-4.2833387275739385,-4.657657373421497,110
-3.465118195050291,-3.427683523911011,-3.8159080432772234,-3.3902664584935405,-3.6006038642888085,-3.7453245811589673,-4.1574657106400865,-4.287805681949709,-4.663798215658034,111
-3.460899612267609,-3.424482353407017,-3.8171210355474012,-3.40113410633226,-3.6066912218188443,-3.7559846913019608,-4.168906540675688,-4.299930272398229,-4.680466216014351,112
-3.4546827534299727,-3.4197648389800768,-3.8189086031034507,-3.417149587357741,-3.615662064494685,-3.7716943273021615,-4.185766711254468,-4.317798089901309,-4.705029584960502,113
-3.4471337105557005,-3.4140364286045086,-3.8210792208500837,-3.4365969571743973,-3.626555230601064,-3.790770313873834,-4.206239775528703,-4.339494725440767,-4.734856532966543,114
-3.4389185756631098,-3.407802570254624,-3.823441363692007,-3.45776027138664,-3.638409558422712,-3.8115294757312412,-4.228519286650663,-4.36310576999841,-4.767315270502528,115
-3.430703440770519,-3.4015687119047398,-3.825803506533931,-3.4789235855988836,-3.6502638862443595,-3.8322886375886496,-4.250798797772623,-4.3867168145560544,-4.799774008038513,116
-3.4231543978962464,-3.3958403015291707,-3.827974124280563,-3.49837095541554,-3.6611570523507386,-3.851364624160322,-4.271271862046857,-4.40841345009551,-4.829600956044554,117
-3.4169375390586105,-3.3911227871022316,-3.8297616918366133,-3.5143864364410207,-3.67012789502658,-3.867074260160522,-4.2881320326256365,-4.426281267598592,-4.8541643249907045,118
-3.412718956275929,-3.387921616598237,-3.83097468410679,-3.5252540842797404,-3.676215252556615,-3.877734370303515,-4.299572862661238,-4.438405858047111,-4.870832325347021,119
-3.4111647415665196,-3.386742237991502,-3.831421575995803,-3.5292579545361105,-3.6784579632255756,-3.8816617793035655,-4.303787905305933,-4.442872812422881,-4.876973167583559,120
-3.408298134143777,-3.383026816912749,-3.8284141792226674,-3.5280620580561237,-3.6818887768995414,-3.8822103591054438,-4.305884192935183,-4.445359942083938,-4.877785920974547,121
-3.4005173425677615,-3.3729421025561344,-3.820251245124158,-3.524816053324732,-3.691200985443164,-3.8836993614248283,-4.3115741165002905,-4.452110722592518,-4.879991965892943,122
-3.389050912876791,-3.3580804182411224,-3.808221658031617,-3.520032467404785,-3.704924240139027,-3.8858936806323414,-4.319959267017291,-4.46205924123674,-4.8832429794568935,123
-3.3751273911091846,-3.3400340872871808,-3.7936143022763895,-3.514223827359137,-3.72158819226972,-3.888558211098609,-4.33014123550222,-4.474139585304726,-4.887190638784549,124
-3.359975323303259,-3.320395433013773,-3.777718062189818,-3.5079026602506365,-3.7397224931178252,-3.8914578471942516,-4.341221612971113,-4.487285842084592,-4.891486620994057,125
-3.3448232554973343,-3.3007567787403644,-3.7618218221032462,-3.501581493142136,-3.7578567939659315,-3.894357483289895,-4.352301990440006,-4.500432098864458,-4.895782603203564,126
-3.3308997337297273,-3.282710447786422,-3.7472144663480185,-3.4957728530964873,-3.7745207460966235,-3.897022013756162,-4.362483958924935,-4.512512442932444,-4.89973026253122,127
-3.319433304038757,-3.267848763471411,-3.7351848792554776,-3.490989267176541,-3.7882440007924876,-3.8992163329636753,-4.370869109441935,-4.522460961576667,-4.90298127609517,128
-3.311652512462741,-3.257764049114796,-3.727021945156968,-3.4877432624451488,-3.7975562093361095,-3.90070533528306,-4.376559033007043,-4.529211742085246,-4.905187321013567,129
-3.308785905039999,-3.2540486280360432,-3.724014548383833,-3.4865473659651625,-3.8009870230100753,-3.901253915084938,-4.378655320636293,-4.531698871746302,-4.906000074404554,130
-3.309901320338326,-3.25538162307021,-3.723926987964644,-3.48791832673809,-3.804990195401225,-3.9038337376250083,-4.383499199417436,-4.537410605218155,-4.909659497071571,131
-3.3129288761480713,-3.2589997524486627,-3.7236893239697033,-3.4916395059788927,-3.8158559490343475,-3.910836113090914,-4.396646870394824,-4.552913881784614,-4.919592215739189,132
-3.317390537341379,-3.2643317325853283,-3.723339082292947,-3.497123349070602,-3.831868638598947,-3.921155403251195,-4.416022385519396,-4.5757608156720275,-4.934229906407256,133
-3.322808268790397,-3.2708062798941384,-3.722913788828316,-3.5037823013962504,-3.851312618784534,-3.9336859698743947,-4.4395497967420905,-4.603503521106744,-4.952004245075624,134
-3.3287040353672683,-3.277852110789019,-3.722450969469746,-3.5110288083388657,-3.8724722442806128,-3.947322174729052,-4.465153156013846,-4.63369411231511,-4.971346907744142,135
-3.33459980194414,-3.2848979416838997,-3.7219881501111765,-3.5182753152814823,-3.8936318697766916,-3.96095837958371,-4.490756515285602,-4.663884703523478,-4.990689570412661,136
-3.340017533393157,-3.2913724889927094,-3.721562856646545,-3.52493426760713,-3.913075849962278,-3.973488946206909,-4.5142839265082975,-4.691627408958195,-5.008463909081028,137
-3.3444791945864654,-3.296704469129376,-3.7212126149697893,-3.530418110698839,-3.929088539526878,-3.98380823636719,-4.533659441632868,-4.714474342845607,-5.023101599749096,138
-3.34750675039621,-3.300322598507828,-3.720974950974848,-3.534139289939642,-3.9399542931599996,-3.990810611833095,-4.5468071126102565,-4.729977619412066,-5.033034318416713,139
-3.3486221656945374,-3.301655593541995,-3.720887390555659,-3.5355102507125693,-3.94395746555115,-3.9933904343731657,-4.5516509913914,-4.735689352883919,-5.03669374108373,140
-3.3508381680694757,-3.3034502095563236,-3.723896548210581,-3.540040623753412,-3.949481546399713,-3.999866843613938,-4.556590571946365,-4.742354968547652,-5.047591948020296,141
-3.356853031658595,-3.3083213101666447,-3.732064261845368,-3.552337350578557,-3.9644754801315285,-4.017445668696036,-4.569998004881271,-4.76044735392064,-5.077172795419549,142
-3.365717041158348,-3.3154997742239596,-3.7441008924650534,-3.5704588427419273,-3.9865718035257816,-4.043351305659126,-4.589756327101133,-4.787109816575569,-5.120765623165813,143
-3.376480481265192,-3.324216480579271,-3.758716801074673,-3.5924635117974493,-4.013403053361661,-4.074808150542879,-4.613748575510965,-4.819485664085126,-5.173699771143422,144
-3.388193636675581,-3.3337023080835797,-3.774622348679258,-3.616409769299046,-4.042601766418354,-4.109040599386962,-4.6398577870157816,-4.854718204021996,-5.231304579236701,145
-3.39990679208597,-3.3431881355878894,-3.790527896283843,-3.640356026800643,-4.071800479475046,-4.1432730482310465,-4.6659669985206,-4.889950743958868,-5.288909387329981,146
-3.4106702321928135,-3.3519048419432003,-3.8051438048934614,-3.662360695856165,-4.098631729310926,-4.174729893114799,-4.689959246930432,-4.922326591468424,-5.341843535307589,147
-3.419534241692567,-3.359083306000515,-3.817180435513148,-3.680482188019536,-4.120728052705179,-4.200635530077889,-4.7097175691502935,-4.948989054123354,-5.385436363053854,148
-3.4255491052816858,-3.3639544066108362,-3.8253481491479344,-3.69277891484468,-4.1357219864369945,-4.2182143551599856,-4.723125002085199,-4.967081439496341,-5.415017210453106,149
-3.427765107656624,-3.365749022625165,-3.828357306802856,-3.6973092878855227,-4.141246067285557,-4.2246907644007585,-4.728064582640164,-4.973747055160073,-5.425915417389672,150
-3.4291021615681463,-3.3673426933499497,-3.830349686610347,-3.6989135787067924,-4.142932280107813,-4.227167179867834,-4.736241929701186,-4.9776372722673665,-5.438731059337163,151
-3.4327313078994233,-3.3716683710315087,-3.8357575746592514,-3.7032680823645263,-4.147509143482506,-4.233888878992755,-4.7584375860096735,-4.988196432987164,-5.473516373194641,152
-3.4380795235455137,-3.378043053930648,-3.843727093889214,-3.709685245649606,-4.154253994771527,-4.243794540861059,-4.791146974253759,-5.0037573014163375,-5.524778940984605,153
-3.4445737854014817,-3.3857837403081743,-3.853404367239885,-3.7174775153529183,-4.162444171336768,-4.255822844558287,-4.830865517121579,-5.022652641651765,-5.587026344729565,154
-3.451641070362387,-3.394207428424894,-3.8639355176509085,-3.7259573382653457,-4.171357010540118,-4.268912469169973,-4.874088637301263,-5.0432152177903165,-5.654766166452019,155
-3.458708355323293,-3.4026311165416137,-3.874466668061932,-3.734437161177773,-4.180269849743468,-4.282002093781661,-4.917311757480949,-5.063777793928869,-5.722505988174474,156
-3.4652026171792603,-3.4103718029191405,-3.884143941412602,-3.742229430881085,-4.188460026308708,-4.294030397478887,-4.957030300348768,-5.082673134164295,-5.784753391919432,157
-3.4705508328253516,-3.4167464858182797,-3.8921134606425656,-3.748646594166165,-4.195204877597729,-4.303936059347191,-4.989739688592853,-5.098234002593469,-5.836015959709397,158
-3.4741799791566272,-3.4210721634998382,-3.8975213486914697,-3.753001097823898,-4.199781740972422,-4.310657758472113,-5.011935344901341,-5.108793163313266,-5.870801273566874,159
-3.47551703306815,-3.422665834224623,-3.8995137284989605,-3.7546053886451682,-4.201467953794678,-4.313134173939188,-5.020112691962362,-5.11268338042056,-5.883616915514365,160
-3.4751609932008045,-3.421658497590801,-3.8979576996022414,-3.75823130536457,-4.2039890222045635,-4.315631015901012,-5.02014566475618,-5.115699008778133,-5.878583064195906,161
-3.474183777394686,-3.418893680021376,-3.8936868968857143,-3.768183289551864,-4.210908550393397,-4.322484050221761,-5.020236164551981,-5.123975946185091,-5.864766748875031,162
-3.4727217413436717,-3.4147571700144064,-3.887297246309825,-3.7830726922506828,-4.221261022799947,-4.332737039554355,-5.0203715634712776,-5.136359271142787,-5.844095827503491,163
-3.4709112407416383,-3.409634756067952,-3.87938467383502,-3.8015108645046607,-4.23408092386298,-4.345433746551713,-5.02053923363559,-5.151694062152578,-5.818498158033034,164
-3.4688886312824625,-3.403912226680071,-3.870545105421743,-3.8221091573574317,-4.248402738021264,-4.359617933866753,-5.020726547166432,-5.1688253977158185,-5.789901598415409,165
-3.4667902686600223,-3.3979753703488247,-3.86137446703044,-3.8434789218526286,-4.263260949713566,-4.374333364152394,-5.020920876185319,-5.186598356333863,-5.760234006602368,166
-3.464752508568193,-3.3922099755722708,-3.852468684621559,-3.8642315090338846,-4.277690043378654,-4.388623800061554,-5.0211095928137714,-5.203858016508069,-5.73142324054566,167
-3.462911706700853,-3.3870018308484697,-3.8444236841555437,-3.8829782699448327,-4.290724503455294,-4.401533004247152,-5.021280069173302,-5.219449456739787,-5.705397158197038,168
-3.4614042187518788,-3.3827367246754805,-3.8378353915928387,-3.898330555629107,-4.301398814382254,-4.412104739362106,-5.021419677385426,-5.232217755530376,-5.6840836175082465,169
-3.4603664004151478,-3.3798004455513624,-3.8332997328938916,-3.9088997171303417,-4.308747460598303,-4.419382768059336,-5.021515789571664,-5.241007991381192,-5.669410476431039,170
