C1,C2,C3,C4,C5,C6,time
-6.39601586992881,-6.9999999999999964,-6.7196711461154806,-6.989178153279014,-1.559871172149289,-6.9066950590032175,10
-6.2779027602041895,-6.842977566944543,-6.532725405376065,-6.859679478368543,-1.7257015458161813,-6.713148454476377,11
-6.115497234332837,-6.627071721493294,-6.275675011859371,-6.681618800366646,-1.9537183096081578,-6.447021873251972,12
-5.919872396351432,-6.3670033167452,-5.966046128759714,-6.467136620046178,-2.228374865993948,-6.126460309504396,13
-5.702101350296664,-6.07749320579921,-5.621364919271419,-6.2283734381799976,-2.5341246174422807,-5.76960875740804,14
-5.473257200205212,-5.77326224175427,-5.259157546588803,-5.97746975554096,-2.855420966421884,-5.394612211137292,15
-5.244413050113759,-5.4690312777093295,-4.896950173906187,-5.726566072901922,-3.176717315401488,-5.019615664866542,16
-5.026642004058989,-5.179521166763337,-4.55226896441789,-5.4878028910357415,-3.482467066849821,-4.662764112770185,17
-4.831017166077587,-4.919452762015244,-4.242640081318234,-5.273320710715275,-3.7571236232356107,-4.342202549022608,18
-4.668611640206234,-4.703546916563996,-3.985589687801539,-5.095260032713377,-3.9851403870275877,-4.076075967798203,19
-4.5504985304816135,-4.5465244835085405,-3.798643947062124,-4.965761357802905,-4.150970760694479,-3.882529363271359,20
-4.463254101389355,-4.431858001003148,-3.6619915916281194,-4.870723191001138,-4.271894397483859,-3.7410395668637686,21
-4.38573603446147,-4.33266536561643,-3.543504673280226,-4.787503020369917,-4.376138015750165,-3.6183266128135005,22
-4.317439559304212,-4.24813546806885,-3.4422343340916166,-4.715429821248946,-4.464575615622431,-3.5134002995195077,23
-4.2578599055238415,-4.17745719908087,-3.357231716135469,-4.653832568977923,-4.538081197229689,-3.425270425380745,24
-4.206492302726614,-4.119819449372958,-3.287547961484957,-4.602040238896553,-4.597528760700968,-3.3529467887961677,25
-4.162831980518784,-4.074411109665573,-3.232234212213256,-4.559381806344535,-4.6437923061653015,-3.2954391881647287,26
-4.126374168506612,-4.040421070679184,-3.190341610393542,-4.525186246661576,-4.6777458337517235,-3.251757421885384,27
-4.096614096296352,-4.017038223134252,-3.1609212980989896,-4.498782535187376,-4.7002633435892625,-3.220911288357087,28
-4.073046993494261,-4.003451457751241,-3.143024417402774,-4.479499647261633,-4.7122188358069526,-3.2019105859787924,29
-4.055168089706596,-3.9988496652506154,-3.1357021103780705,-4.466666558224053,-4.7144863105338235,-3.1937651131494555,30
-4.042472614539612,-4.002421736352839,-3.138005519098054,-4.459612243414337,-4.7079397678989094,-3.19548466826803,31
-4.034455797599568,-4.013356561778376,-3.1489857856359,-4.4576656781721855,-4.69345320803124,-3.206079049733469,32
-4.03061286849272,-4.030843032247691,-3.1676940520647854,-4.460155837837306,-4.67190063105985,-3.2245580559447307,33
-4.030439056825325,-4.054070038481247,-3.193181460457883,-4.466411697749393,-4.644156037113767,-3.249931485300766,34
-4.033429592203637,-4.082226471199507,-3.2244991528883693,-4.475762233248153,-4.611093426322026,-3.28120913620053,35
-4.039079704233915,-4.1145012211229375,-3.2606982714294186,-4.487536419673286,-4.573586798813659,-3.317400807042979,36
-4.046884622522416,-4.150083178972,-3.300829958154208,-4.501063232364496,-4.532510154717697,-3.3575162962270664,37
-4.056339576675397,-4.1881612354671605,-3.34394535513591,-4.515671646661483,-4.488737494163169,-3.400565402151746,38
-4.066939796299112,-4.227924281328881,-3.3890956044477027,-4.53069063790395,-4.443142817279111,-3.445557923215973,39
-4.078180510999818,-4.268561207277626,-3.435331848162759,-4.545449181431598,-4.3966001241945545,-3.4915036578187006,40
-4.089556950383774,-4.309260904033861,-3.4817052283542553,-4.559276252584131,-4.349983415038529,-3.5374124043588853,41
-4.100564344057236,-4.349212262318049,-3.5272668870953674,-4.57150082670125,-4.304166689940067,-3.582293961235482,42
-4.110697921626459,-4.387604172850653,-3.5710679664592697,-4.581451879122655,-4.2600239490282,-3.6251581268474418,43
-4.1194529126977,-4.423625526352138,-3.612159608519137,-4.588458385188051,-4.218429192431962,-3.6650146995937223,44
-4.126324546877218,-4.456465213542968,-3.6495929553481457,-4.59184932023714,-4.180256420280386,-3.700873477873276,45
-4.1308080537712675,-4.485312125143605,-3.68241914901947,-4.59095365960962,-4.146379632702498,-3.7317442600850583,46
-4.1323986629861045,-4.509355151874515,-3.709689331606285,-4.585100378645196,-4.117672829827332,-3.7566368446280234,47
-4.1305916041279875,-4.527783184456162,-3.7304546451817684,-4.5736184526835695,-4.095010011783923,-3.7745610299011267,48
-4.12488210680317,-4.53978511360901,-3.743766231819092,-4.555836857064444,-4.0792651787013,-3.784526614303321,49
-4.114765400617914,-4.544549830053522,-3.7486752335914333,-4.531084567127519,-4.071312330708497,-3.785543396233563,50
-4.097656063261567,-4.545749594306306,-3.7492114836004444,-4.492092569711371,-4.066153565470472,-3.780354265720223,51
-4.072803814108915,-4.547492317563999,-3.7499904160952844,-4.435454558866017,-4.058660176548086,-3.7728167695731045,52
-4.0424565952943725,-4.549620366567113,-3.750941574870391,-4.366293570748323,-4.049509957914218,-3.7636126913633032,53
-4.008862348952347,-4.551976108056157,-3.7519945037202,-4.289732641515156,-4.039380703541745,-3.7534238146619163,54
-3.974269017217249,-4.55440190877164,-3.7530787464391486,-4.210894807323382,-4.0289502074035495,-3.742931923040041,55
-3.940924542223491,-4.556740135454075,-3.754123846821673,-4.134903104329866,-4.018896263472509,-3.732818800068774,56
-3.9110768661054833,-4.558833154843969,-3.7550593486622104,-4.066880568691476,-4.009896665721502,-3.723766229319212,57
-3.8869739309976357,-4.560523333681833,-3.755814795755196,-4.011950236565077,-4.002629208123409,-3.7164559943624527,58
-3.8708636790343594,-4.561653038708178,-3.756319731895067,-3.9752351441075366,-3.9977716846511084,-3.7115698787695925,59
-3.864994052350065,-4.5620646366635125,-3.7565037008762605,-3.9618583274757193,-3.9960018892774793,-3.7097896661117287,60
-3.8511476518500105,-4.563631480860984,-3.760612679039443,-3.9535345120487175,-3.996672385543624,-3.7125129107990764,61
-3.8135645647784333,-4.5678843436826915,-3.7717656197680807,-3.930941298746854,-3.998492303980301,-3.7199045749504487,62
-3.7581789627782136,-4.574151720472577,-3.78820153242081,-3.8976460370388457,-4.001174289044878,-3.7307975536998397,63
-3.6909250174922343,-4.5817621065745815,-3.808159426356268,-3.857216076393408,-4.004430985194722,-3.7440247421812436,64
-3.617736900563374,-4.590043997332645,-3.829878310933089,-3.8132187662792543,-4.007975036887199,-3.758419035528653,65
-3.5445487836345126,-4.598325888090708,-3.8515971955099104,-3.7692214561651003,-4.011519088579676,-3.7728133288760626,66
-3.4772948383485334,-4.605936274192712,-3.8715550894453683,-3.728791495519662,-4.01477578472952,-3.7860405173574656,67
-3.421909236348314,-4.612203650982597,-3.8879910020980972,-3.695496233811654,-4.017457769794097,-3.7969334961068566,68
-3.384326149276737,-4.616456513804305,-3.8991439428267354,-3.672903020509791,-4.019277688230774,-3.804325160258229,69
-3.3704797487766824,-4.618023358001777,-3.903252920989918,-3.6645792050827892,-4.0199481844969185,-3.8070484049455766,70
-3.367035833165259,-4.617784794573394,-3.902465226877363,-3.6611898971843386,-4.02097585295514,-3.807550634511063,71
-3.357688062219965,-4.617137265267784,-3.9003272000004268,-3.6519903471742565,-4.023765238770313,-3.808913829045953,72
-3.34391239977427,-4.616183011554254,-3.8971764235502055,-3.638433115580452,-4.0278759126032,-3.8109227473078975,73
-3.3271848096616408,-4.615024274902111,-3.8933504807177948,-3.6219707629308333,-4.032867445114563,-3.8133621480545448,74
-3.308981255715543,-4.613763296780661,-3.8891869546942885,-3.604055849753306,-4.038299406965164,-3.816016790043542,75
-3.2907777017694464,-4.61250231865921,-3.885023428670782,-3.5861409365757795,-4.043731368815765,-3.8186714320325397,76
-3.2740501116568166,-4.611343582007067,-3.8811974858383707,-3.56967858392616,-4.048722901327127,-3.8211108327791865,77
-3.260274449211121,-4.610389328293537,-3.87804670938815,-3.5561213523323554,-4.0528335751600135,-3.8231197510411308,78
-3.250926678265828,-4.609741798987927,-3.875908682511214,-3.546921802322274,-4.055622960975187,-3.824482945576021,79
-3.2474827626544043,-4.6095032355595444,-3.875120988398659,-3.543532494423823,-4.056650629433409,-3.8249851751415074,80
