C1,C2,C3,C4,C5,C6,C7,time
-5.031944910567811,-3.9162622908729747,-3.683807919813299,-3.0757628889003583,-3.9017628777992726,-3.1074157871118055,-4.630235721170406,29
-5.122488671713841,-3.904223650631799,-3.6640925904465345,-3.0594353413311963,-3.8931771210762953,-3.0992699234538104,-4.6270720473671085,30
-5.222362445146552,-3.900124133844019,-3.6514573229364915,-3.053363900149942,-3.8924015065247195,-3.101347676392386,-4.616011586911424,31
-5.329703319279332,-3.9032524818018874,-3.645256341068093,-3.0566528236948125,-3.8985632650481703,-3.112642618919776,-4.597910899789581,32
-5.442648382525571,-3.9128974357976665,-3.64484386862626,-3.0684063703040296,-3.9107896275502725,-3.1321483240282233,-4.573626545987818,33
-5.559334723298657,-3.9283477371236124,-3.6495741293959134,-3.087728798315809,-3.928207824934651,-3.1588583647099693,-4.5440150854923615,34
-5.6778994300119825,-3.9488921270719843,-3.6588013471619725,-3.1137243660683698,-3.949945088104933,-3.1917663139572583,-4.509933078289448,35
-5.796479591078934,-3.9738193469350382,-3.671879745709358,-3.1454973318999313,-3.9751286479647425,-3.2298657447623325,-4.47223708436531,36
-5.913212294912903,-4.002418138005034,-3.6881635488229936,-3.1821519541487135,-4.002885735417705,-3.272150230117436,-4.431783663706179,37
-6.026234629927277,-4.033977241574228,-3.707006980287797,-3.222792491152934,-4.032343581367447,-3.317613343014811,-4.389429376298289,38
-6.133683684535446,-4.0677853989348804,-3.7277642638886905,-3.266523201250811,-4.062629416717591,-3.365248656446699,-4.346030782127873,39
-6.2336965471507995,-4.103131351379247,-3.749789623410595,-3.3124483427805647,-4.092870472371766,-3.414049743405345,-4.302444441181164,40
-6.324410306186727,-4.139303840199588,-3.7724372826384305,-3.359672174080412,-4.122193979233595,-3.463010176882991,-4.259526913444394,41
-6.40396205005662,-4.175591606688161,-3.795061465357119,-3.407298953488575,-4.149727168206706,-3.5111235298718806,-4.218134758903794,42
-6.470488867173864,-4.211283392137222,-3.8170163953515797,-3.454432939343269,-4.17459727019472,-3.557383375364256,-4.179124537545601,43
-6.522127845951849,-4.2456679378390305,-3.8376562964067347,-3.5001783899827146,-4.1959315161012665,-3.6007832863523603,-4.143352809356044,44
-6.557016074803969,-4.2780339850858455,-3.8563353923075048,-3.5436395637451303,-4.212857136829969,-3.6403168358284366,-4.111676134321358,45
-6.573290642143608,-4.307670275169921,-3.8724079068388098,-3.5839207189687343,-4.224501363284452,-3.6749775967847276,-4.084951072427775,46
-6.569088636384158,-4.33386554938352,-3.885228063785571,-3.620126113991746,-4.229991426368343,-3.7037591422134755,-4.064034183661528,47
-6.542547145939007,-4.355908549018899,-3.8941500869327097,-3.6513600071523844,-4.228454556985268,-3.725655045106925,-4.04978202800885,48
-6.491803259221547,-4.373088015368316,-3.898528200065147,-3.6767266567888672,-4.219017986038849,-3.739658878457318,-4.0430511654559735,49
-6.414994064645166,-4.384692689724027,-3.897716626967803,-3.695330321239415,-4.200808944432714,-3.7447642152568976,-4.044698155989131,50
-6.291060002567609,-4.396447552932462,-3.8927549322854884,-3.715775641325419,-4.1694548504763915,-3.74520345486814,-4.053084524777205,51
-6.111038992688531,-4.413522135257122,-3.885547799133805,-3.7454735880196863,-4.123911312539835,-3.7458414744494357,-4.065266184549659,52
-5.891214342434181,-4.43437200211588,-3.8767471290038604,-3.781737914887561,-4.068297846617307,-3.7466205636868986,-4.080141276633614,53
-5.647869359230803,-4.457452718926603,-3.8670048233867615,-3.8218823754943854,-4.0067339687030685,-3.747483012266642,-4.096607942356181,54
-5.39728735050465,-4.481219851107161,-3.856972783773614,-3.863220723405502,-3.9433391947913803,-3.7483711098747783,-4.113564323044473,55
-5.155751623681966,-4.5041289640754245,-3.847302911655527,-3.903066712186253,-3.8822330408765033,-3.7492271461974243,-4.1299085600256085,56
-4.939545486189004,-4.524635623249265,-3.838647108523606,-3.9387340954019825,-3.8275350229527003,-3.749993410920691,-4.144538794626699,57
-4.764952245452008,-4.541195394046549,-3.831657275868958,-3.9675366266180307,-3.783364657014231,-3.750612193730693,-4.156353168174859,58
-4.64825520889723,-4.552263841885147,-3.826985315182691,-3.9867880593997422,-3.7538414590553586,-3.751025784313545,-4.164249821997206,59
-4.605737683950915,-4.556296532182932,-3.825283127955912,-3.9938021473124583,-3.743084945070343,-3.751176472355359,-4.167126897420851,60
-4.615136627737987,-4.552637252144132,-3.8207468291989946,-3.988788843516313,-3.7437379527596915,-3.7518824685400056,-4.164925690278303,61
-4.640648046588607,-4.542704920610246,-3.8084340182873624,-3.975181304641059,-3.745510402202209,-3.753798743898331,-4.1589509851771,62
-4.67824382173689,-4.528067800455045,-3.790288823259694,-3.9551280894564744,-3.7481224329596037,-3.7566227286369167,-4.1501461566069064,63
-4.72389583441695,-4.510294154552303,-3.7682553721546688,-3.930777756732337,-3.7512941845935828,-3.7600518529623423,-4.139454579057388,64
-4.7735759658628965,-4.490952245775789,-3.744277793010964,-3.904278865238423,-3.754745796665854,-3.7637835470811876,-4.127819627018203,65
-4.8232560973088425,-4.471610336999274,-3.7203002138672594,-3.8777799737445084,-3.758197408738125,-3.767515241200033,-4.11618467497902,66
-4.868908109988902,-4.453836691096531,-3.698266762762233,-3.8534296410203712,-3.7613691603721042,-3.770944365525459,-4.105493097429499,67
-4.906503885137186,-4.439199570941331,-3.680121567734565,-3.833376425835787,-3.7639811911294982,-3.773768350264044,-4.096688268859306,68
-4.932015303987806,-4.429267239407445,-3.667808756822933,-3.819768886960534,-3.765753640572016,-3.7756846256223695,-4.090713563758103,69
-4.941414247774877,-4.425607959368645,-3.663272458066016,-3.814755583164388,-3.7664066482613645,-3.7763906218070162,-4.0885123566155555,70
-4.932931589288336,-4.4234299901964,-3.6602335519490614,-3.8155244349567217,-3.7659548112638777,-3.777041139460064,-4.08414714766508,71
-4.909907230539155,-4.417518359586021,-3.651985092488755,-3.817611318393056,-3.7647283965564124,-3.7788068302326208,-4.07229872337093,72
-4.875976596592992,-4.40880648289704,-3.6398294680209364,-3.8206867255623913,-3.7629210485664637,-3.7814089008448093,-4.054837887569026,73
-4.834775112515511,-4.398227775488993,-3.6250690668814434,-3.824421148553727,-3.760726411721527,-3.784568558016754,-4.033635444095287,74
-4.789938203372368,-4.386715652721413,-3.609006277406111,-3.8284850794560628,-3.7583381304490944,-3.7880070084685755,-4.010562196785629,75
-4.745101294229226,-4.375203529953832,-3.5929434879307793,-3.832549010358399,-3.7559498491766625,-3.7914454589203967,-3.9874889494759707,76
-4.703899810151743,-4.364624822545784,-3.578183086791285,-3.836283433349734,-3.7537552123317255,-3.7946051160923413,-3.9662865060022305,77
-4.669969176205581,-4.355912945856804,-3.566027462323466,-3.8393588405190693,-3.751947864341777,-3.7972071867045303,-3.9488256702003266,78
-4.646944817456399,-4.350001315246425,-3.5577790028631604,-3.8414457239554043,-3.7507214496343115,-3.7989728774770875,-3.936977245906178,79
-4.638462158969859,-4.34782334607418,-3.554740096746206,-3.8422145757477377,-3.7502696126368247,-3.7996233951301344,-3.932612036955702,80
-4.634433251938046,-4.345779654626831,-3.5513054671828996,-3.8474069732075904,-3.751445033698576,-3.8029332532344164,-3.9426521744068777,81
-4.6234976471374125,-4.340232492126887,-3.5419829012253556,-3.861500623455762,-3.754635462294757,-3.8119171538031815,-3.969903976060068,82
-4.60738201901016,-4.332057726337495,-3.5282443829721317,-3.8822702132951727,-3.7593371465417604,-3.825156586220309,-4.01006452586477,83
-4.5878130419984995,-4.3221312250218045,-3.5115618965217896,-3.9074904295287434,-3.76504633455598,-3.841233039869679,-4.05883090777048,84
-4.566517390544632,-4.311328855942965,-3.493407425972887,-3.934935958959393,-3.7712592744538065,-3.858728004135169,-4.111900205726693,85
-4.545221739090764,-4.3005264868641255,-3.4752529554239846,-3.9623814883900437,-3.7774722143516333,-3.8762229684006595,-4.164969503682907,86
-4.525652762079103,-4.290599985548434,-3.458570468973642,-3.987601704623613,-3.7831814023658517,-3.892299422050028,-4.213735885588616,87
-4.509537133951851,-4.282425219759043,-3.4448319507204186,-4.008371294463024,-3.787883086612856,-3.9055388544671565,-4.253896435393319,88
-4.498601529151218,-4.276878057259098,-3.435509384762874,-4.022464944711196,-3.7910735152090376,-3.9145227550359216,-4.281148237046509,89
-4.494572622119405,-4.27483436581175,-3.4320747551995683,-4.027657342171048,-3.7922489362707883,-3.9178326131402037,-4.291188374497684,90
-4.477981528261707,-4.264074571911291,-3.4338732609924705,-4.0314771393621545,-3.797380530372986,-3.9242166904235685,-4.2974119755281475,91
-4.432948559219383,-4.234869417038616,-3.438754919573205,-4.041845160309441,-3.8113091429360946,-3.941544900192701,-4.314304606896549,92
-4.366584183788591,-4.19183024143678,-3.445948942744814,-4.057124349073863,-3.831835519344885,-3.9670812093261594,-4.339199011018402,93
-4.285998870765488,-4.139568385348837,-3.454684542310339,-4.0756776497163765,-3.856760404984132,-3.9980895847025018,-4.369427930309225,94
-4.198303088946228,-4.082695189017839,-3.4641909300728218,-4.095868006297934,-3.8838845452386055,-4.031833993200286,-4.402324107184531,95
-4.110607307126968,-4.025821992686842,-3.473697317835305,-4.1160583628794924,-3.911008685493079,-4.065578401698071,-4.435220284059838,96
-4.030021994103863,-3.9735601365988975,-3.48243291740083,-4.134611663522006,-3.935933571132326,-4.096586777074413,-4.465449203350659,97
-3.9636576186730714,-3.9305209609970615,-3.489626940572439,-4.149890852286428,-3.956459947541117,-4.122123086207871,-4.4903436074725125,98
-3.918624649630749,-3.9013158061243876,-3.4945085991531735,-4.1602588732337145,-3.970388560104225,-4.139451295977004,-4.507236238840914,99
-3.9020335557730514,-3.890556012223928,-3.4963071049460757,-4.1640786704248205,-3.9755201542064227,-4.145835373260368,-4.513459839871377,100
-3.888784777481903,-3.8794429362793057,-3.4986812427164193,-4.1659111598945655,-3.9790335130881256,-4.14975411203208,-4.517497370810781,101
-3.8528238078344996,-3.8492788730010434,-3.505125330950209,-4.170885059883875,-3.9885697729098903,-4.160390688698156,-4.52845638336059,102
-3.7998286946699045,-3.8048265692225516,-3.5146218820315833,-4.178215017762856,-4.002623208436701,-4.1760656437850034,-4.5446065071182025,103
-3.735477485827184,-3.7508487717772416,-3.5261534083446815,-4.18711568090162,-4.019688094433543,-4.195099517819033,-4.56421737168102,104
-3.6654482291453987,-3.6921082274985206,-3.5387024222736403,-4.196801696670274,-4.0382587056654,-4.215812851326653,-4.585558606646438,105
-3.5954189724636123,-3.6333676832197996,-3.5512514362025995,-4.206487712438929,-4.056829316897257,-4.236526184834275,-4.606899841611856,106
-3.531067763620891,-3.5793898857744892,-3.562782962515697,-4.215388375577692,-4.073894202894099,-4.255560058868304,-4.626510706174672,107
-3.4780726504562978,-3.5349375819959983,-3.5722795135970715,-4.222718333456674,-4.08794763842091,-4.2712350139551525,-4.642660829932286,108
-3.4421116808088943,-3.5047735187177365,-3.5787236018308612,-4.227692233445984,-4.0974838982426744,-4.281871590621227,-4.653619842482096,109
-3.428862902517746,-3.4936604427731135,-3.581097739601205,-4.229524722915729,-4.100997257124377,-4.285790329392939,-4.6576573734214985,110
-3.427683523911011,-3.4920603493036757,-3.583125823313678,-4.230101204139578,-4.104788278750987,-4.290331225103885,-4.663798215658036,111
-3.424482353407017,-3.4877172384580595,-3.58863062196182,-4.231665938890026,-4.115078194594641,-4.302656513462168,-4.680466216014354,112
-3.4197648389800768,-3.4813168645803083,-3.596742956811712,-4.233971863785422,-4.130242281101078,-4.320820096305951,-4.705029584960504,113
-3.414036428604508,-3.473544982014469,-3.6065936491294397,-4.236771915444119,-4.148655814716038,-4.342875875473403,-4.734856532966544,114
-3.4078025702546233,-3.465087345104584,-3.6173135201810833,-4.239819030484464,-4.168694071885259,-4.366877752802688,-4.76731527050253,115
-3.401568711904739,-3.456629708194699,-3.6280333912327274,-4.242866145524809,-4.188732329054481,-4.390879630131975,-4.799774008038515,116
-3.39584030152917,-3.44885782562886,-3.6378840835504547,-4.245666197183505,-4.2071458626694405,-4.412935409299426,-4.829600956044556,117
-3.3911227871022307,-3.4424574517511086,-3.645996418400347,-4.2479721220789015,-4.2223099491758775,-4.431098992143211,-4.854164324990707,118
-3.387921616598236,-3.4381143409054924,-3.6515012170484886,-4.24953685682935,-4.232599865019533,-4.4434242805014925,-4.870832325347023,119
-3.386742237991501,-3.4365142474360546,-3.6535293007609617,-4.250113338053199,-4.2363908866461415,-4.447965176212438,-4.876973167583561,120
-3.383026816912748,-3.433724530366345,-3.6568491087265285,-4.249724783481654,-4.2398512909144985,-4.450500530535975,-4.877785920974548,121
-3.3729421025561335,-3.4261524411771336,-3.665860016061639,-4.248670135358891,-4.249243816785754,-4.457382206557005,-4.879991965892945,122
-3.358080418241122,-3.414993572898295,-3.679139247923906,-4.247115917072712,-4.26308543385918,-4.467523623851152,-4.883242979456895,123
-3.3400340872871803,-3.4014435185597067,-3.6952640294709456,-4.245228652010925,-4.279893111734056,-4.479838201994046,-4.887190638784551,124
-3.320395433013772,-3.3866978711912417,-3.7128115858603703,-4.2431748635613324,-4.2981838200096565,-4.493239360561313,-4.8914866209940575,125
-3.3007567787403644,-3.3719522238227766,-3.730359142249796,-4.2411210751117405,-4.316474528285258,-4.506640519128581,-4.895782603203565,126
-3.282710447786422,-3.3584021694841875,-3.7464839237968346,-4.239233810049953,-4.333282206160134,-4.5189550972714745,-4.89973026253122,127
-3.267848763471411,-3.3472433012053493,-3.759763155659102,-4.237679591763776,-4.347123823233561,-4.529096514565622,-4.90298127609517,128
-3.257764049114796,-3.3396712120161376,-3.768774062994212,-4.2366249436410115,-4.356516349104815,-4.535978190586651,-4.905187321013567,129
-3.2540486280360432,-3.3368814949464283,-3.772093870959779,-4.236236389069467,-4.359976753373172,-4.538513544910188,-4.906000074404554,130
-3.25538162307021,-3.3379079253661104,-3.7762710180424914,-4.236703857711249,-4.36321531333895,-4.544282638351792,-4.909659497071571,131
-3.2589997524486622,-3.340693950790962,-3.787608988695569,-4.237972701167514,-4.372005690388917,-4.559941606264715,-4.919592215739189,132
-3.2643317325853283,-3.34479967246969,-3.8043175770264193,-4.239842575734641,-4.384959930252027,-4.583017980031126,-4.934229906407256,133
-3.2708062798941384,-3.3497851916510033,-3.8246065771424527,-4.24211313770901,-4.400690078657232,-4.611039291033199,-4.952004245075625,134
-3.2778521107890186,-3.355210609583608,-3.8466857831510763,-4.244584043387,-4.417808181333484,-4.641533070653102,-4.971346907744143,135
-3.2848979416838997,-3.360636027516213,-3.8687649891597005,-4.24705494906499,-4.4349262840097365,-4.672026850273005,-4.990689570412661,136
-3.291372488992709,-3.3656215466975263,-3.889053989275734,-4.249325511039358,-4.450656432414941,-4.700048161275077,-5.008463909081029,137
-3.296704469129375,-3.3697272683762542,-3.905762577606584,-4.251195385606486,-4.46361067227805,-4.72312453504149,-5.023101599749097,138
-3.3003225985078273,-3.3725132938011058,-3.9171005482596613,-4.252464229062751,-4.472401049328018,-4.738783502954411,-5.033034318416714,139
-3.301655593541994,-3.373539724220788,-3.921277695342374,-4.252931697704533,-4.475639609293795,-4.744552596396015,-5.036693741083731,140
-3.3034502095563227,-3.375818049319817,-3.927203897128986,-4.2567790636942044,-4.481383648054165,-4.751243287278461,-5.047591948020297,141
-3.3083213101666438,-3.382002074588609,-3.943289301978363,-4.2672219142375996,-4.4969746104037425,-4.769403733959389,-5.077172795419549,142
-3.3154997742239583,-3.3911153749847234,-3.966994109124812,-4.282611378196285,-4.519950765445222,-4.796166497489175,-5.120765623165814,143
-3.3242164805792704,-3.4021815254657204,-3.995778517802644,-4.301298584431834,-4.547850382281306,-4.828664138918201,-5.173699771143422,144
-3.3337023080835793,-3.4142241009891574,-4.027102727246167,-4.321634661805813,-4.578211730014691,-4.864029219296848,-5.231304579236701,145
-3.3431881355878885,-3.4262666765125953,-4.058426936689689,-4.341970739179792,-4.608573077748076,-4.899394299675494,-5.288909387329981,146
-3.3519048419432,-3.437332826993592,-4.08721134536752,-4.3606579454153405,-4.63647269458416,-4.931891941104521,-5.341843535307589,147
-3.3590833060005147,-3.4464461273897067,-4.11091615251397,-4.376047409374027,-4.65944884962564,-4.958654704634307,-5.385436363053853,148
-3.363954406610836,-3.452630152658499,-4.127001557363346,-4.386490259917421,-4.675039811975217,-4.9768151513152334,-5.415017210453105,149
-3.3657490226251645,-3.4549084777575274,-4.1329277591499585,-4.390337625907093,-4.680783850735587,-4.98350584219768,-5.425915417389671,150
-3.3673426933499493,-3.456396168941355,-4.134442628814145,-4.3976099836233615,-4.68668426768138,-4.987414228402337,-5.4387310593371625,151
-3.3716683710315083,-3.460434187868887,-4.138554417902651,-4.417349240281805,-4.702699685105678,-4.998022705243553,-5.47351637319464,152
-3.3780430539306474,-3.4663849526041965,-4.144613896559397,-4.446438671146879,-4.72630135288885,-5.013656250062185,-5.524778940984605,153
-3.3857837403081747,-3.473610881211359,-4.151971834928304,-4.481761551483041,-4.754960520911276,-5.0326398401990975,-5.587026344729564,154
-3.394207428424894,-3.481474391754447,-4.159979003153289,-4.520201156554746,-4.786148439053328,-5.053298452995147,-5.654766166452017,155
-3.402631116541614,-3.4893379022975353,-4.167986171378275,-4.558640761626452,-4.817336357195379,-5.073957065791197,-5.722505988174473,156
-3.4103718029191405,-3.496563830904697,-4.175344109747181,-4.593963641962613,-4.845995525217805,-5.092940655928109,-5.7847533919194305,157
-3.4167464858182797,-3.5025145956400072,-4.181403588403927,-4.6230530728276875,-4.8695971930009785,-5.108574200746741,-5.836015959709396,158
-3.4210721634998387,-3.5065526145675388,-4.185515377492433,-4.642792329486131,-4.885612610425274,-5.119182677587956,-5.870801273566872,159
-3.4226658342246234,-3.5080403057513663,-4.18703024715662,-4.650064687202399,-4.891513027371068,-5.123091063792614,-5.883616915514364,160
-3.4216584975908013,-3.5076162567694107,-4.189950189766367,-4.64635738983072,-4.893948012329277,-5.126166000143517,-5.878583064195905,161
-3.4188936800213763,-3.506452377648724,-4.197964500333548,-4.636182041725473,-4.900631268916703,-5.134605719064077,-5.864766748875031,162
-3.414757170014406,-3.5047110701270774,-4.209954902965064,-4.6209584589013435,-4.910630249702541,-5.147232585356079,-5.844095827503489,163
-3.409634756067952,-3.50255473594224,-4.224803121767824,-4.602106457373018,-4.923012407255988,-5.162868963821305,-5.818498158033032,164
-3.403912226680071,-3.5001457768319826,-4.241390880848732,-4.581045853155181,-4.936845194146241,-5.1803372192615385,-5.789901598415407,165
-3.3979753703488247,-3.4976465945340744,-4.258599904314692,-4.559196462262518,-4.951196062942497,-5.19845971647856,-5.760234006602366,166
-3.3922099755722703,-3.495219590786286,-4.27531191627261,-4.537978100709715,-4.96513246621395,-5.216058820274152,-5.7314232405456575,167
-3.3870018308484693,-3.493027167326389,-4.290408640829391,-4.51881058451146,-4.977721856529798,-5.2319568954500975,-5.705397158197035,168
-3.3827367246754796,-3.491231725892152,-4.302771802091939,-4.503113729682435,-4.988031686459237,-5.24497630680818,-5.684083617508244,169
-3.3798004455513615,-3.4899956682213453,-4.311283124167161,-4.492307352237328,-4.995129408571464,-5.253939419150181,-5.669410476431035,170
