C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-5.888586883582221,-4.503866319562977,-3.6512217564534666,-5.121517576910765,-5.111091261779917,-5.24384842441877,-4.129394955959464,-4.410879907908918,-4.015905081039597,-5.0751945529656,-3.22890021613084,-3.6046255502497653,-3.699730605419253,-4.9338184020244436,-3.7557692076130067,-4.474166990133755,20
-5.889905588745987,-4.441170696575741,-3.6230317043853657,-5.122316429793206,-5.110381109532094,-5.268113989845731,-4.129524301428096,-4.4295919696358155,-4.016450692631507,-5.087872432090459,-3.230355749203828,-3.6035945921223926,-3.7004533709468306,-4.92665365016158,-3.754429284145339,-4.473677797326482,21
-5.894257124281771,-4.36862510079829,-3.5898732331399525,-5.130906493309739,-5.1219902079239485,-5.286516704285515,-4.133258081864777,-4.454952324449462,-4.017967976300959,-5.118182403116561,-3.2313748983018726,-3.600322317554933,-3.7001890996450886,-4.919606441509524,-3.7538071654575753,-4.472170279509041,22
-5.900478464839657,-4.288075290908002,-3.5522603360076905,-5.14476841153443,-5.143252571564753,-5.301075570946843,-4.140206562370962,-4.484998407630689,-4.0205957098533425,-5.161143891892909,-3.2323773078299136,-3.595928909201865,-3.699305007324187,-4.912599691409619,-3.754106870157866,-4.470442101854495,23
-5.907406585069726,-4.201367025582251,-3.510707006279042,-5.161382828541336,-5.171502215063775,-5.313809593038433,-4.149980008048103,-4.517767654460322,-4.024472671094042,-5.211776324268504,-3.233782622192889,-3.591534549717667,-3.698168309794283,-4.905556315203203,-3.7555324168543582,-4.469290929535904,24
-5.91387845962206,-4.110346063498418,-3.465727237244471,-5.178230388404522,-5.204073153030285,-5.326737773769004,-4.162188683997651,-4.551297500219184,-4.029737637828441,-5.26509912609235,-3.236010485795737,-3.588259421756818,-3.6971462228655345,-4.898399228231617,-3.7582878241552002,-4.469514427726328,25
-5.918731063146742,-4.016858163333878,-3.417835022194441,-5.19279173519805,-5.2382994000735525,-5.341879116347277,-4.176442855321062,-4.583625380188107,-4.036529387861927,-5.3161317232134495,-3.239480543043397,-3.5872237079737967,-3.6966059623481,-4.891051345836204,-3.762577110668542,-4.471910261598827,26
-5.920801370293854,-3.922749083766011,-3.3675443544194152,-5.20254751299598,-5.271514970802849,-5.3612526239819696,-4.192352787119787,-4.612788729647914,-4.044986698999885,-5.359893541480805,-3.244612438340806,-3.5895475910230816,-3.6969147440521373,-4.883435583358303,-3.7686042950025316,-4.477276096326465,27
-5.918926355713478,-3.829864583472193,-3.3153692272098563,-5.204978365872377,-5.301053879827442,-5.386877299881802,-4.209528744495278,-4.636824983879434,-4.055248349047701,-5.391404006743416,-3.2518258160929037,-3.5963512535591504,-3.6984397837878045,-4.875474856139257,-3.7765733957653165,-4.4864095970822975,28
-5.911942994055696,-3.740050421129801,-3.2618236338562285,-5.197564937901301,-5.324250141756602,-5.420772147255493,-4.227580992548989,-4.653771578163491,-4.06745311581076,-5.405682544850288,-3.2615403207046296,-3.6087548782364838,-3.70154829736526,-4.867092079520406,-3.786688431565047,-4.500108429039388,29
-5.898688259970591,-3.655152355416213,-3.2074215676489946,-5.177787873156815,-5.338437771199601,-5.464956169311762,-4.246119796382373,-4.661665947780914,-4.081739777094446,-5.397748581650424,-3.2741755965809203,-3.627878647709558,-3.70660750059466,-4.858210168843089,-3.79915342100987,-4.5191702573707975,30
-5.884138741296164,-3.564605258165931,-3.1432357531339132,-5.148802725862205,-5.339869876224681,-5.529084500677094,-4.260895689684144,-4.663377165845779,-4.103584150528128,-5.3682833233258584,-3.2895871033076696,-3.6567516727448357,-3.71552851117519,-4.852732109761492,-3.8167415338416535,-4.552903775684512,31
-5.872265309416405,-3.460625493621581,-3.063773562757406,-5.114975247101752,-5.329229575793475,-5.61642732392753,-4.2699520273613425,-4.662534414167272,-4.135884439292905,-5.322830257615794,-3.307259353864511,-3.695895121756077,-3.728992244766231,-4.852906167285063,-3.840781845064095,-4.6056532721017955,32
-5.860396364300377,-3.3492310590727326,-2.974700961660934,-5.075601376241007,-5.310495900855337,-5.719426214196124,-4.276338306342905,-4.65831529106888,-4.174912999521764,-5.263702232704986,-3.3270555727469953,-3.7426672638687077,-3.7455206141182402,-4.85617317578805,-3.86931223117809,-4.670769803565623,33
-5.845860305917148,-3.236439951808952,-2.8816839149859548,-5.029977052645524,-5.287647882359626,-5.830522746615936,-4.2831040235577715,-4.649897394874096,-4.21694218734769,-5.1932120967781845,-3.348838984450673,-3.794426368208155,-3.763635531981675,-4.859973969644696,-3.900370568684533,-4.74160442701897,34
-5.825985534235777,-3.1282701691198054,-2.790388387873928,-4.9773982156808545,-5.264664551255689,-5.942158496320015,-4.293298675934879,-4.636458323906408,-4.258244358903669,-5.113672698020141,-3.3724728134710915,-3.848530703899845,-3.7818589111069905,-4.861749383229245,-3.931994734084319,-4.811508199404809,35
-5.798100449225333,-3.0307397082948606,-2.706480345466313,-4.917160804712548,-5.245524938492883,-6.046775038441421,-4.309971760403167,-4.617175676489305,-4.295091870322686,-5.027396884615607,-3.397820284303803,-3.9023385400692048,-3.7987126642446447,-4.85894025091594,-3.962222603878344,-4.873832177666116,36
-5.75953345085488,-2.949866566623685,-2.6356257529045677,-4.84856075910616,-5.234208075020565,-6.136813948113207,-4.336172773891573,-4.591227050946278,-4.323757077737729,-4.936697504749335,-3.4247446214443573,-3.9532081458416606,-3.812718704145094,-4.848987407079028,-3.9890920545675024,-4.921927418745866,37
-5.7076129390934796,-2.891668741395845,-2.583490575330152,-4.77089401822724,-5.234692991788084,-6.204716800468428,-4.374951213329037,-4.557790045600817,-4.3405123372817815,-4.843887406606079,-3.453109049388304,-3.998497790342639,-3.822398943558795,-4.82933168609275,-4.010640962652689,-4.949144979587033,38
-5.639667313910196,-2.8621642299009067,-2.555740777884525,-4.683456521441341,-5.250958719744797,-6.242925170640138,-4.429356575644496,-4.516042258776411,-4.341630005087829,-4.751279438370585,-3.482776792631193,-4.035565742697566,-3.826275295236204,-4.797413922331353,-4.024907204634799,-4.948835917132592,39
-5.553024975274097,-2.867371029428439,-2.5580423257091454,-4.585544208114015,-5.286984289840056,-6.2438806337613935,-4.502438357766889,-4.4651612887965495,-4.32338243728886,-4.661186448227612,-3.5136110756685746,-4.061770272031869,-3.8228696719277773,-4.750674950169081,-4.029928657014728,-4.914351288325516,40
-5.438291154053156,-2.91542410059394,-2.5966799801108897,-4.467113303669722,-5.345922577266655,-6.201080946701884,-4.600750801353576,-4.398479165422017,-4.280196980315402,-4.565515795048876,-3.547736428539514,-4.078017233015774,-3.8105067732161304,-4.6827558665855955,-4.023438059100282,-4.8359769598344275,41
-5.293017082243145,-3.004601979883506,-2.669269459446881,-4.323314070298507,-5.425398776887921,-6.118752118695673,-4.72477271051012,-4.313144321739997,-4.2128434202687295,-4.457373057867813,-3.5864749869740327,-4.0875494510026655,-3.7897887078689068,-4.592777897218527,-4.006210616357833,-4.71521139112695,42
-5.124950161504822,-3.1261380283926017,-2.7684731644339453,-4.161233502514321,-5.521100399159022,-6.005428103422384,-4.868440425837756,-4.214058961063586,-4.127107772787941,-4.340868415111748,-3.6284863840041144,-4.091230651142713,-3.7626535024141115,-4.486402069429079,-3.980847904526123,-4.5622245283445775,43
-4.941837793498949,-3.2712656072166886,-2.88695349578891,-3.987958594831108,-5.628714954535122,-5.86964285456164,-5.0256902879377225,-4.10612528670588,-4.028776053512134,-4.220112045208006,-3.6724302526617443,-4.089924558586086,-3.7310391833797487,-4.369289410578453,-3.9499514993438973,-4.387186317628803,44
-4.7514273798862785,-3.4312180774512306,-3.0173728542286025,-3.810576341762807,-5.743929953471387,-5.719930325793059,-5.19045863741126,-3.9942455019799734,-3.9236342780804088,-4.099214126583909,-3.7169662259789056,-4.084494898482951,-3.6968837772938197,-4.247100948027849,-3.916122976549896,-4.200266705121113,45
-4.561466322327572,-3.5972288001916923,-3.1523936404698505,-3.636173737823366,-5.862432906422981,-5.564824470796264,-5.356681814859605,-3.8833218101989595,-3.817468462131863,-3.982284837666783,-3.7607539369875838,-4.075805395983477,-3.66212531068433,-4.125497709138467,-3.881963911882863,-4.011635636963001,46
-4.379702022483585,-3.760531136533538,-3.2846782552294815,-3.471837777526724,-5.979911323845072,-5.412859243250876,-5.518296160883998,-3.778256414675934,-3.7160646213055943,-3.8734343568839504,-3.802453018719763,-4.064719776237833,-3.6287018100792823,-4.010140721271507,-3.8500758810815405,-3.8314630592959538,47
-4.213881882015078,-3.91235844757223,-3.4068890992243235,-3.324655455386828,-6.092052716192824,-5.272568596836517,-5.669238016085675,-3.6839515187239913,-3.6252087712407035,-3.7767728626627366,-3.8407231042074272,-4.052101764396187,-3.5985513020066806,-3.906691011788172,-3.8230604598846725,-3.6699189182614647,48
-4.071753302582808,-4.04394409440323,-3.5116885731712015,-3.2017137659176234,-6.1945445939214006,-5.152486485232807,-5.803443721065874,-3.6053093256562274,-3.550686927576289,-3.696410533430468,-3.874223826482561,-4.038815085608707,-3.573611812994529,-3.8208096080496636,-3.8035192240310005,-3.5371731600010254,49
-3.9610636858475345,-4.146521438122004,-3.5917390777869445,-3.110099703633051,-6.28307446748597,-5.061146862119371,-5.914849616425835,-3.5472320387857366,-3.498285105951449,-3.6364575476144663,-3.9016148185771486,-4.025723465025562,-3.555821369570831,-3.7581575374171807,-3.7940537492592683,-3.4433957306561256,50
-3.8791746922645705,-4.228711775036115,-3.653682944156487,-3.0506377985699453,-6.37389191019639,-4.997005915369696,-6.014863734516724,-3.5100253736534515,-3.467193054290084,-3.598622544444252,-3.9226456964411573,-4.010000496238898,-3.5443707293270603,-3.7183085701385763,-3.7945071858870443,-3.387082222036068,51
-3.8165862351794178,-4.304396043439648,-3.7088197184354885,-3.0164366471787547,-6.480496674160183,-4.950355945542038,-6.116112110465679,-3.4887754058277927,-3.450960320035294,-3.5795923606782587,-3.938567368013621,-3.9891802384960267,-3.536800507859068,-3.6951552168658566,-3.8020944648061334,-3.3568502409992913,52
-3.770753095588111,-4.3726970674078665,-3.7567976239468677,-3.0030093435938436,-6.594451538029025,-4.917485075343171,-6.214358089037905,-3.4805548786630855,-3.4469126181049816,-3.5759444710371833,-3.9502914043101267,-3.964667115429872,-3.532573518701427,-3.6858366155664526,-3.8154748326166334,-3.348052756260988,53
-3.7391300544866843,-4.432737671016024,-3.7972648840135426,-3.0058689819495754,-6.707319280454583,-4.894681427479869,-6.3053650149986025,-3.4824365355136555,-3.452375663417046,-3.5842563502417204,-3.9587293763462608,-3.9378655506733513,-3.531152575388706,-3.687491904207796,-3.8333075359186406,-3.3560427365363474,54
-3.719171892871175,-4.483640678339375,-3.8298697219584295,-3.020528656380314,-6.810662680088525,-4.878233124658903,-6.384896233112972,-3.4914931197338257,-3.4646751708893895,-3.601105473012565,-3.9647928551376093,-3.910179967859386,-3.532000491455478,-3.6972602207573173,-3.854251821312251,-3.376173150540562,55
-3.7083333917376184,-4.5245289134531825,-3.8542603611044477,-3.0425014610204246,-6.896044515582524,-4.864428289587047,-6.448715088146218,-3.504797374677924,-3.4811368554399116,-3.623069314070413,-3.9693934116997593,-3.8830147906208965,-3.534580080436313,-3.712280703182448,-3.876966935397564,-3.4037969669888244,56
-3.704069332082049,-4.554525200432701,-3.870085024774512,-3.0673004900042704,-6.955027565588248,-4.849555044971074,-6.492584924863541,-3.519422043700274,-3.4990864319865125,-3.6467253481359596,-3.9734426170482964,-3.8577744425908045,-3.538354155865782,-3.729692489450619,-3.9001121247746737,-3.4342671545963244,57
-3.7038344949005033,-4.572752363353184,-3.876991936291544,-3.090438837466216,-6.979174608757367,-4.829901513517756,-6.512269088030141,-3.5324398701552013,-3.5158496154470935,-3.6686510499299008,-3.9778520421988084,-3.8358633474020283,-3.542785531278458,-3.7466347175292616,-3.922346636043679,-3.462936682078254,58
-3.705083661189017,-4.578333226289892,-3.874629318978458,-3.1074295975406256,-6.960048423741551,-4.801755817933868,-6.503530922411223,-3.5409235973970317,-3.528752120739556,-3.685423894172931,-3.9835332581668803,-3.81868592868749,-3.5473370202089094,-3.760246525385807,-3.9423297158046764,-3.4851585181498055,59
-3.7052716119436244,-4.570390613318083,-3.862645396158174,-3.113785864361863,-6.889211789192471,-4.761406080926181,-6.462133772771988,-3.5419459687800896,-3.535119662781801,-3.693621355585747,-3.9913978359680997,-3.80764661008011,-3.551471436191709,-3.7676670509876864,-3.9587206106577626,-3.4962856315261694,60
-3.7096020687185844,-4.538943224640941,-3.8294213411568907,-3.1132723943843903,-6.751294030054591,-4.70920258609308,-6.377215678190485,-3.5373630589603473,-3.537202747560703,-3.6960029078546417,-4.001372161274323,-3.803380872385366,-3.5565139056305988,-3.7718931118403427,-3.9728610114433427,-3.500321172469357,61
-3.723605474307411,-4.479355557626636,-3.768867055709844,-3.11263380653616,-6.54650559343607,-4.649189289663683,-6.247135784323938,-3.531241694082934,-3.5390249888578134,-3.6976508773912795,-4.012470004331527,-3.804785321172162,-3.5637576921214347,-3.777556426443537,-3.9868867128948735,-3.504308256901767,62
-3.745226691565023,-4.398769132097903,-3.688923855753499,-3.1118529886617736,-6.2897809412341115,-4.583194823290858,-6.0814890958063135,-3.523970744735909,-3.5405717632830496,-3.698627018004412,-4.024234013016482,-3.8106560672185568,-3.572617814986962,-3.78424848425618,-4.000648117452032,-3.5081598020291764,63
-3.7724105833463413,-4.304325467877476,-3.597533057224327,-3.1109128286058323,-5.996054535345927,-4.5130478186274745,-5.8898706172715825,-3.515939081507334,-3.5418284474463286,-3.69899308350279,-4.0362068352059595,-3.8197892213026092,-3.582509293549924,-3.791560774737181,-4.013995627554495,-3.5117887250573596,64
-3.8031020125062827,-4.2031660847880845,-3.5026359760587917,-3.109796214212936,-5.680260837668717,-4.4405769073264025,-5.681875353353705,-3.5075355749852672,-3.5427804179575637,-3.6988108276951643,-4.047931118776729,-3.8309808942023764,-3.5928471471330625,-3.7990847873454494,-4.026779645641937,-3.515107943192093,65
-3.8352458418997686,-4.102432502652462,-3.4121739281933623,-3.108486033327687,-5.357334310099688,-4.367610721040511,-5.467098308686649,-3.4991490957577707,-3.5434130514266733,-3.6981420043902866,-4.058949511605562,-3.8430271966959193,-3.6030463950591227,-3.8064120115398956,-4.038850574154037,-3.518030373639151,66
-3.8667869343817167,-4.009266241293344,-3.334088229564506,-3.106965173794685,-5.042209414536049,-4.29597789142267,-5.255134487904382,-3.4911685144129025,-3.5437117244635714,-3.6970483673969072,-4.068804661569227,-3.854724239561295,-3.6125220566508465,-3.8131339367794284,-4.050058815530469,-3.5204689336043105,67
-3.895670152807048,-3.93080882053346,-3.27632019610869,-3.105216523458532,-4.749820612875002,-4.227507050125747,-5.055578895640866,-3.4839827015387237,-3.543661813678176,-3.6955916705237772,-4.0770392165444935,-3.8648681335765622,-3.6206891512309785,-3.818842052522958,-4.060254772210911,-3.5223365402933453,68
-3.91984036003068,-3.8742017601955467,-3.246811143762383,-3.103222970163828,-4.495102367013758,-4.164026828802615,-4.878026536530074,-3.477980527723294,-3.5432486956804015,-3.693833667579649,-4.0831958244081346,-3.8722549895197806,-3.6269626981222616,-3.8231278482293933,-4.069288846635038,-3.5235461109120325,69
-3.937242418907534,-3.8465865801023345,-3.253502388462051,-3.1009674017551756,-4.292989138849521,-4.107365859106142,-4.732072415205966,-3.4735508635546744,-3.5424577470801646,-3.691836112373272,-4.086817133036918,-3.8756809181690084,-3.630757716647439,-3.825582813357645,-4.077011441242528,-3.524010562666147,70
-3.9493445918878365,-3.8507295730190347,-3.3052697720313606,-3.0980858459567653,-4.135319640633601,-4.055422906022145,-4.61056883831434,-3.4705367324272918,-3.5409112792723625,-3.6888384138260975,-4.087322521960328,-3.8752405061362385,-3.6317074586911002,-3.8258458783295186,-4.082957499544622,-3.5233081494689937,71
-3.9590938336684633,-3.880761547702744,-3.3988088789567494,-3.094393841887635,-4.00207223350111,-4.005134258013846,-4.499594489926898,-3.468447651913396,-3.5384146302512836,-3.6843539803520784,-4.084863715341053,-3.8722347792508875,-3.6302148219285035,-3.8241400894960362,-4.087023795036051,-3.521294876021973,72
-3.966653045474309,-3.9308707979640274,-3.5237906391688516,-3.090143544484658,-3.890390852674945,-3.956884831950213,-4.398583940816461,-3.4671722338677795,-3.535227716525932,-3.6788555649987194,-4.08008187800568,-3.867269507117151,-3.6268492943684003,-3.8209331102099338,-4.089603475131722,-3.5183002857130075,73
-3.9721851285302674,-3.995245617613448,-3.6698859825982946,-3.0855871086847055,-3.7974194333780074,-3.9110595447002203,-4.306971761755848,-3.466599090145236,-3.5316104546053126,-3.672815920813526,-4.07361817478079,-3.860950459339221,-3.6221803640195414,-3.8166926038239475,-4.091089687246541,-3.514653921930021,74
-3.9758529840612296,-4.068074300461568,-3.8267658391757076,-3.0809766894246486,-3.7203019108331943,-3.8680433131328384,-4.224192523517881,-3.4666168326005553,-3.52782276099843,-3.6667078008440006,-4.0661137704929695,-3.853883405521294,-3.6167775188906743,-3.81188623369081,-4.091875578795414,-3.5106853280609314,75
-3.9778195132920904,-4.143545140318953,-3.984101138831725,-3.0765644416413593,-3.6561822202634047,-3.8282210541170394,-4.149680796875381,-3.467114073088532,-3.524124552214288,-3.6610039581376492,-4.058209829968804,-3.8466741152675623,-3.6112102469905514,-3.8069816631632594,-4.09235429719325,-3.5067240474936643,76
-3.978247617447742,-4.215846430996167,-4.131562811496972,-3.07260252027171,-3.6022042968915393,-3.791977684521795,-4.082871152601168,-3.4679794234639574,-3.520775744761891,-3.6561771457419763,-4.050547518034874,-3.8399283581822212,-3.6060480363279215,-3.8024465555940283,-4.092918989854955,-3.5030996236161385,77
-3.9773001977530775,-4.27916646630377,-4.258821787102082,-3.0693430802525716,-3.5555120759404955,-3.759698121216076,-4.023198161468064,-3.469101495581624,-3.5180362551502427,-3.652700116704485,-4.0437679995177644,-3.8342519038694634,-3.601860374911535,-3.798748574335853,-4.093962804195435,-3.500141599816278,78
-3.9751401554329906,-4.327693540052329,-4.355548995577684,-3.0670382765208157,-3.5132494926331734,-3.731767281068855,-3.970096394248891,-3.470368901296325,-3.516165999888348,-3.651045624072682,-4.0385124392440614,-3.830250521933485,-3.599216750750144,-3.7963553827414698,-4.095878887629599,-3.4981795194820045,79
-3.971930391712375,-4.3556159460524055,-4.411415366854409,-3.065940264013315,-3.4725604821924723,-3.708570080949104,-3.923000421716469,-3.471670252462852,-3.5154248954852116,-3.6516864208940705,-4.035422002040348,-3.8285299819784786,-3.598686651852496,-3.7957346441636126,-4.099060387572351,-3.4975429260012385,80
-3.96642285819989,-4.362670421201228,-4.4270650245605045,-3.0662263850969125,-3.438831608885046,-3.691145888587273,-3.884073704889477,-3.47328619455353,-3.515892186198859,-3.655277750933656,-4.034187960035183,-3.8293441829764525,-3.6003707990443883,-3.796883273659015,-4.103946661143189,-3.4982365091937884,81
-3.9577552600745327,-4.3547376627863015,-4.413567443376199,-3.0677336693001345,-3.4180172533686237,-3.679672957450978,-3.8551045376064805,-3.475488155351718,-3.517342353570708,-3.661693376085697,-4.03397388607242,-3.8322059743963948,-3.603734568182931,-3.7993145731526536,-4.110374087200448,-3.499921125816515,82
-3.9466691289166986,-4.335221905203603,-4.376231579810085,-3.07020380230238,-3.408113075452712,-3.6732445330149313,-3.834964739870123,-3.4781509201787584,-3.5195781700348494,-3.6702338265915744,-4.034629396051584,-3.83660955158797,-3.608394429823842,-3.8027707862996336,-4.117831345767295,-3.5024105696629255,83
-3.9339059963067866,-4.307527382849118,-4.320366390370758,-3.073378469783048,-3.407114734946821,-3.67095386075385,-3.8225261316830537,-3.4811492743559955,-3.522402408025375,-3.680199632692673,-4.0360041058722,-3.8420491099008447,-3.613966854522841,-3.8069941567550565,-4.125807116866893,-3.5055186345265255,84
-3.920207393825192,-4.275058330118821,-4.251280831566813,-3.076999357421534,-3.4130178916604574,-3.671894186142446,-3.8166605330479157,-3.4843580032047723,-3.5256178399763756,-3.690891324630374,-4.037947631433791,-3.84801884468468,-3.6200683128356452,-3.8117269281740254,-4.133790080522408,-3.509059114200819,85
-3.9063148530523115,-4.241218981408693,-4.174283859906844,-3.080808150897237,-3.423818205403131,-3.675158754655436,-3.816239763967357,-3.4876518920464314,-3.529027238321943,-3.701609432646061,-4.040309588635885,-3.854012951289144,-3.6263152753179755,-3.816711344211644,-4.141268916757005,-3.5128458024793128,86
-3.8929699055685427,-4.209413571114715,-4.09468443189945,-3.0845465358895554,-3.437511335984349,-3.679840811767533,-3.820135644444023,-3.4909057262023167,-3.5324333754961685,-3.711654486981116,-4.042939593378005,-3.8595256250638994,-3.632324212525549,-3.8216896485230136,-4.1477323055938475,-3.5166924931555115,87
-3.880914082954283,-4.183046333632867,-4.01779150405322,-3.087956198077887,-3.452092943213622,-3.685033602953453,-3.8272199944805614,-3.4939942909937716,-3.5356390239331437,-3.7203270178769237,-4.045687261559675,-3.8640510613586123,-3.637711595014086,-3.8264040847632392,-4.152668927056103,-3.520412980022922,88
-3.870888916789928,-4.165521503359128,-3.948914032876755,-3.0907788231416293,-3.4655586869004553,-3.6898303736879106,-3.8363646340796165,-3.496792371742139,-3.5384469560669594,-3.7269275555748655,-4.048402209080422,-3.8670834555229465,-3.6420938933393048,-3.8305968965874224,-4.155567461166937,-3.523821056875048,89
-3.8636359386558747,-4.160243314689478,-3.8933609748786457,-3.09275609676018,-3.475904226854359,-3.6933243694456195,-3.8464413832438353,-3.499174753768762,-3.540659944331707,-3.730756630316324,-4.05093405183977,-3.8681170029065672,-3.645087578056924,-3.8340103276506667,-4.155916587949513,-3.5267305175053965,90
-3.8593941150001685,-4.169206565799852,-3.842319420857247,-3.0939631971532817,-3.4860500153109704,-3.696541098995774,-3.8616941665107873,-3.50131933123099,-3.542341739413869,-3.731480062556675,-4.053368659382708,-3.8665635212830356,-3.6464139677007408,-3.836976100703915,-4.153237225758324,-3.52936861759744,91
-3.8575272092476065,-4.189989160747718,-3.7853877256175448,-3.0947097715162304,-3.499697100746893,-3.7009906274585944,-3.885650684176379,-3.5034547864755856,-3.543732290652063,-3.729637573039323,-4.0559096908939845,-3.862620780904679,-3.6463159734724897,-3.839945809040548,-4.1477934758774,-3.532054713041326,92
-3.857463948443717,-4.219369992751349,-3.725491741678085,-3.095089208991754,-3.5160120373330863,-3.7064930348353298,-3.9161084198807594,-3.5055320871080142,-3.544898668458584,-3.7258405424376932,-4.058583446732757,-3.8569619058393068,-3.645192454929795,-3.8428415021293234,-4.140188792724208,-3.534740747940567,93
-3.8586330596340286,-4.254127955029025,-3.6655573215574124,-3.095194898722582,-3.534161379240512,-3.712868401127234,-3.950864857264079,-3.507502200733744,-3.5459079432457257,-3.720700351425213,-4.061416227258187,-3.850260020154734,-3.643442271630282,-3.8455852294390005,-4.131026630716219,-3.53737866639868,94
-3.860463269864068,-4.291041940799022,-3.6085103177740723,-3.095120229851442,-3.5533116806401264,-3.7199368063355553,-3.987717479966488,-3.5093160949582383,-3.5468271854257822,-3.714828380675306,-4.064434332829431,-3.8431882479187705,-3.6414642831315756,-3.848099040438337,-4.1209104442708995,-3.539920412519178,95
-3.862383306179363,-4.326890843279615,-3.5572765828466095,-3.094958591521064,-3.5726294957028903,-3.7275183304615465,-4.024463771628136,-3.510924737386965,-3.5477234654110488,-3.7088360108614,-4.067664063805652,-3.836419713199229,-3.6396573489913013,-3.850304984596092,-4.110443687805716,-3.5423179304055763,96
-3.86382189562544,-4.358453555689082,-3.5147819692935687,-3.0948033728741753,-3.5912813785997644,-3.735433053506458,-4.058901215889174,-3.5122790956253884,-3.548663853613818,-3.70333462265692,-4.071131720546005,-3.830627540063921,-3.638420328767083,-3.852125111381023,-4.100229815738138,-3.5445231641613892,97
-3.864207765247829,-4.3825089712457,-3.4839523296334955,-3.0947479630535053,-3.6084338835017067,-3.7435010554715413,-4.088827296389751,-3.5133301372789747,-3.549715420446386,-3.6989355967352915,-4.074863603409654,-3.826484852580659,-3.638152082016546,-3.8534814702618903,-4.090872282485634,-3.546488057890131,98
-3.8629696420920556,-4.395835983167746,-3.4677135163849355,-3.094885751201783,-3.6232535645796773,-3.751542416358048,-4.1120394967700165,-3.5140288299531908,-3.5509452363210463,-3.696250313769941,-4.078886012755756,-3.8246647748172546,-3.6392514682973154,-3.854296110707451,-4.0829745424656725,-3.5481645556953176,99
-3.8595362532036486,-4.395213484673496,-3.4689913820664326,-3.0953101264617366,-3.6349069760046357,-3.7593772161672283,-4.126335300670123,-3.5143261412535014,-3.552420371650093,-3.695890154434294,-4.083225248943471,-3.82584043084152,-3.642117347167016,-3.8544910821864633,-4.0771400500957204,-3.5495046016804626,100
