C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-6.512668163318011,-4.95500832048543,-2.9143098072750044,-5.371214704271843,-5.136029131543378,-5.8321456360563815,-4.98098438834381,-4.473635051188454,-4.129202528229905,-5.033409885747462,-4.8348925078411344,-4.448819205093661,30
-6.428536029366789,-4.859509269074936,-2.9502560267898637,-5.425786073809898,-5.004903235753506,-5.899705737605306,-5.032385409447202,-4.4017563401428506,-4.162678311133712,-4.951059611772297,-4.749392967784684,-4.386738633570064,31
-6.3157460416592786,-4.729328035878331,-2.9987652936496882,-5.505658854249274,-4.819939594143315,-5.97996811742137,-5.095476633667132,-4.302758552198442,-4.209523391871667,-4.840474430513078,-4.627937114984162,-4.2958021856024295,32
-6.180595115726127,-4.572446636828406,-3.058589256206627,-5.60252731531134,-4.594199075389289,-6.066346861497753,-5.165753261129444,-4.183251705707069,-4.266298659541471,-4.708483860402218,-4.479514121225591,-4.18281699974815,33
-6.029380167097981,-4.396847087857946,-3.128479562812828,-5.708085726717459,-4.340742548167912,-6.152256055827637,-5.238710491959986,-4.049845819020565,-4.3295650032408295,-4.561917419872123,-4.3131131582949855,-4.054590214564615,34
-5.868398111305491,-4.210511404899739,-3.2071878618204384,-5.8140283581889936,-4.0726308811556695,-6.2311097864042,-5.3098435262846015,-3.90915091049077,-4.3958833120674425,-4.407604627355205,-4.137723397978366,-3.9179289686092185,35
-5.703945863879304,-4.021421603886574,-3.293465801581608,-5.912049479447311,-3.8029249430290455,-6.296322139220625,-5.374647564229137,-3.767776998469519,-4.461814475119016,-4.252375001283872,-3.9623340120617487,-3.779640400439352,36
-5.542320340350067,-3.8375597007512363,-3.386065030448485,-5.993843360213775,-3.544685602464525,-6.341307200270094,-5.42861780591944,-3.632334101308651,-4.523919381493251,-4.103058060090534,-3.7959341723311546,-3.6465316486124086,37
-5.38981845624843,-3.6669077114265156,-3.4837371967732165,-6.05110427020975,-3.3109737281385936,-6.359479055545784,-5.4672494514813526,-3.5094322373600035,-4.578758920287849,-3.9664833222076004,-3.6475130505725994,-3.5254098516857804,38
-5.252737127105037,-3.5174476518451976,-3.5852339489079514,-6.0755264791566015,-3.114850188727733,-6.344251791040878,-5.4860377010407255,-3.405681424975412,-4.622893980600516,-3.8494803060674796,-3.526059818572102,-3.423082148216858,39
-5.137373268450542,-3.3971615379400726,-3.689306935204838,-6.058804256775693,-2.9693758529084318,-6.289039492748556,-5.480477754723402,-3.3276916825067167,-4.652885451528952,-3.758878530102583,-3.440563648115682,-3.3463556767630362,40
-5.039694981036646,-3.3027792854061735,-3.813818198370961,-5.99362507337486,-2.8716424086370527,-6.177476854715067,-5.442007230369021,-3.2735273836653374,-4.6657626208043625,-3.6923259437213747,-3.390124550440829,-3.292840906152201,41
-4.950932186212141,-3.224206534588222,-3.9699856823598805,-5.884539762377041,-2.8064895224470745,-6.007301877047252,-5.370540893313541,-3.2352583466668263,-4.66344157810202,-3.641433388591245,-3.364920427716204,-3.2541510642662517,42
-4.87027453040331,-3.159188888393535,-4.146594887393458,-5.741037638176253,-2.7686000308806507,-5.793083604829175,-5.27428966492729,-3.210502756619215,-4.649813415435732,-3.6039747215329894,-3.360557288124581,-3.2280974282436032,43
-4.796911660036435,-3.1054719497294303,-4.332431313693553,-5.572608015166518,-2.7526567704799376,-5.54939108314491,-5.161464466580595,-3.1968787986305336,-4.6287692248193055,-3.577723799367404,-3.372641139848735,-3.2124912752226686,44
-4.730033221537798,-3.0608013215032233,-4.516280461482027,-5.38874020774185,-2.753342577787085,-5.290793357078516,-5.040276219643781,-3.192004657808814,-4.604200098266546,-3.560454478915283,-3.396777991071438,-3.2051438823418597,45
-4.668828861333679,-3.0229226066222323,-4.686927830980742,-5.198923530296269,-2.76534028934425,-5.031859471714063,-4.918935845487173,-3.1934985192620875,-4.579997127791263,-3.549940616997422,-3.428573849975464,-3.20386652673959,46
-4.612488225850359,-2.989581407993772,-4.833158922411562,-5.012647297223792,-2.783332741693585,-4.787158472135616,-4.805654265481099,-3.1989785680983838,-4.56005140540726,-3.543956070434615,-3.4636347247435872,-3.206470485554272,47
-4.560200961514119,-2.95852332852516,-4.943759235996345,-4.839400822918439,-2.8020027713772433,-4.571259403427241,-4.708642400995883,-3.206062989425736,-4.548254023128348,-3.540274696047659,-3.4975666235585807,-3.2107670359243183,48
-4.511156714751243,-2.927493971123714,-5.0075142719569525,-4.688673421774228,-2.8160332149373803,-4.39873131067301,-4.636111173401853,-3.2123699683521743,-4.548496072968332,-3.5366703506573494,-3.525975554603218,-3.214567454988143,49
-4.464545131988011,-2.8942389386967498,-5.013209530515248,-4.569954408185176,-2.8201069089161486,-4.284143238956984,-4.596271504069335,-3.2155176899857287,-4.564668646941019,-3.5309168910844804,-3.5444675260602736,-3.2156830198841573,50
-4.423455561701163,-2.8604448496779895,-4.94052233961437,-4.478148980797386,-2.8201584798052495,-4.233086164428429,-4.596954353944373,-3.2190424742674097,-4.605359196055142,-3.526490971618181,-3.5570943432100925,-3.21737538508054,51
-4.390444675269043,-2.82938660758969,-4.78979217751117,-4.400585923931562,-2.82499903776006,-4.23355754560161,-4.633995227316649,-3.2273789736450045,-4.6713033198938305,-3.5276326597901053,-3.5706637412411024,-3.223726367508664,52
-4.3639031034703315,-2.8011922429719727,-4.580797769898073,-4.335389930493625,-2.833626144818251,-4.273736151108088,-4.697611860571957,-3.2394928719867115,-4.754614333332476,-3.533260932284837,-3.5849156231981976,-3.233777488001738,53
-4.342221477083714,-2.7759897863649585,-4.333317842467514,-4.2806856933895,-2.8450373630174917,-4.341800749579431,-4.778021990096086,-3.254349853160731,-4.847405551246476,-3.5422947657869606,-3.599589892126275,-3.2465702673929706,54
-4.3237904268878715,-2.7539072683087675,-4.067131120911917,-4.2345979055251055,-2.858230254395451,-4.4259301096472,-4.865443352274824,-3.27091560103526,-4.9417902885112275,-3.553653136981058,-3.6144264510702273,-3.2611462265155677,55
-4.3070005836614875,-2.7350727193435205,-3.80201633092371,-4.195251259806366,-2.8722023809898,-4.514302999942962,-4.950093683493964,-3.288155799478499,-5.029881860002126,-3.566255022551713,-3.6291652030749515,-3.2765468862027394,56
-4.290242578183247,-2.7196141700093386,-3.5577521981953204,-4.160770449139201,-2.885951304838207,-4.59509818909828,-5.022190720139296,-3.3050361323586466,-5.103793580594568,-3.5790193991835095,-3.6435460511853415,-3.2918137672876933,57
-4.271907041231831,-2.7076596508463417,-3.3541174484191782,-4.129280166429534,-2.898474587978342,-4.65649444574472,-5.071952198596608,-3.3205222835439008,-5.155638765163948,-3.5908652435610313,-3.657308898446293,-3.305988390603636,58
-4.250384603585923,-2.6993371923946525,-3.210890807287714,-4.098905104583288,-2.9087697924478753,-4.6866705385138445,-5.089595855251691,-3.333579936902462,-5.177530728585664,-3.6007115323688623,-3.6701936479027006,-3.318112276983777,59
-4.2240658960242055,-2.69477482519439,-3.147851000493352,-4.067769956506384,-2.9158344802844764,-4.673805236037218,-5.065339426490336,-3.343174776302529,-5.16158278573511,-3.607477242291585,-3.6819402025994608,-3.327226947261323,60
-4.192845315168776,-2.6949010319796325,-3.1731961117022296,-4.038101484438111,-2.9199412307852795,-4.616365555676131,-4.992857860640291,-3.349492673842167,-5.100490255430881,-3.6117276044041553,-3.6927242360724972,-3.333695705448535,61
-4.158333167965125,-2.700098864079556,-3.2709693607515318,-4.013081541423787,-2.9222810421874064,-4.525758895161527,-4.878781809779859,-3.353709515934761,-4.9983737660347485,-3.6148976971864246,-3.7029130749063204,-3.3387143655029696,62
-4.121493950677034,-2.7096782049269317,-3.4247171775902645,-3.9922674565783733,-2.923229104938506,-4.409574593679458,-4.732762565920655,-3.3562760079214917,-4.864484596736876,-3.617211268430321,-3.712534101718706,-3.3425732131757844,63
-4.0832921595682805,-2.7229489379545293,-3.617985992167434,-3.9752165590168285,-2.9231606094862266,-4.275401990415971,-4.564451421074296,-3.3576428551435367,-4.708074026727419,-3.6188920659277715,-3.7216146991274304,-3.345562534218133,64
-4.044692290902643,-2.739220946595119,-3.834322234432044,-3.9614861778541157,-2.9224507462782188,-4.130830424557117,-4.3834996672524005,-3.3582607629420753,-4.538393335196547,-3.620163837470704,-3.7301822497502672,-3.347972614381173,65
-4.006658840943901,-2.7578041142814715,-4.057272334333102,-3.950633642205195,-2.9214747057621313,-3.9834492352889437,-4.199558596466583,-3.3585804366582868,-4.3646938013344165,-3.6212503308510477,-3.7382641362049935,-3.3500937394160606,66
-3.970156305955833,-2.778008324446357,-4.27038272181961,-3.942216281185029,-2.9206076783856134,-3.8408477617975025,-4.022279500728464,-3.359052581633351,-4.196226704331192,-3.62237529386073,-3.7458877411093834,-3.35221619507395,67
-3.936149182202218,-2.7991434605225445,-4.457199826840577,-3.935791423908577,-2.920224854596314,-3.710615343268841,-3.861313672049657,-3.360127903208445,-4.042243323377034,-3.6237624742916767,-3.7530804470812127,-3.3546302671059984,68
-3.905601965946835,-2.8205194059428047,-4.601270079345005,-3.930916399490802,-2.920701424841883,-3.6003413188890114,-3.726312402441782,-3.362257106724749,-3.911994937662106,-3.625635619935818,-3.7598696367382574,-3.357626241263361,69
-3.8794791534534623,-2.841446044139908,-4.686139909281901,-3.927148537046664,-2.9224125795699694,-3.5176150278440614,-3.626926983916455,-3.3658908975234416,-3.8147328263765683,-3.6282184785850817,-3.766282692698292,-3.3614944032971943,70
-3.8575812622088597,-2.8645472821809443,-4.711959700793625,-3.9267115279455997,-2.9253335036121264,-3.4599313898958157,-3.5606489092246036,-3.3711636611762112,-3.7470465274998435,-3.6314825826656265,-3.772179728452235,-3.366257551175716,71
-3.8387972502469387,-2.8919965226543862,-4.6958759621602955,-3.9312998223847426,-2.9290613243735057,-3.4180282679782734,-3.516075815956549,-3.3776826582024,-3.6974474207492216,-3.635180082111467,-3.777454632484013,-3.371627313361549,72
-3.822724274652204,-2.9224278922750804,-4.64692930953756,-3.9396768877206023,-2.933404146162157,-3.3893594160357474,-3.489518213382996,-3.385107906364675,-3.6630695479216633,-3.6392056509763164,-3.782185449900917,-3.3774272213474643,73
-3.8089594925091617,-2.9544755177578716,-4.574160359081066,-3.950606191309688,-2.938170073286128,-3.3713785880125497,-3.4772866107746494,-3.3930994234256993,-3.641046950814132,-3.6434539633138847,-3.78645022581024,-3.3834808066262307,74
-3.797100060902315,-2.986773525817606,-4.486609726946458,-3.962851200508507,-2.9431672100534656,-3.3615395378529893,-3.475691517402214,-3.401317227148138,-3.6285136712235877,-3.647819693177884,-3.7903270053192704,-3.3896116006906163,75
-3.786743136916171,-3.017956043169129,-4.393318029289381,-3.9751753826735676,-2.9482036607722204,-3.357296019501379,-3.481043442536395,-3.4094213352946547,-3.622603750946993,-3.6521975146220265,-3.7938938335353,-3.395643135033389,76
-3.7774858776352342,-3.046657196527287,-4.303325882265486,-3.9863422051613795,-2.9530875297504395,-3.356101786902031,-3.4896528954478963,-3.4170717656279157,-3.620451231781309,-3.6564821017000226,-3.79722875556562,-3.4013989411473187,77
-3.7689254401440095,-3.0715111126069243,-4.2256739020304135,-3.9951151353284495,-2.9576269212961717,-3.355410593999255,-3.497830385407423,-3.423928535910583,-3.6191901555234973,-3.6605681284655835,-3.80040981651752,-3.4067025505251722,78
-3.760658981527002,-3.0911519181228884,-4.169402704739815,-4.000257640531288,-2.9616299397174655,-3.352676194737364,-3.5018864216856804,-3.4296516639053234,-3.6159545639705195,-3.6643502689724228,-3.8035150614982918,-3.4113774946597206,79
-3.752283658868718,-3.1042137397900236,-4.143552906549335,-4.000533188126402,-2.9649046893223687,-3.345352343060668,-3.4981315135533735,-3.4339011673748,-3.6078784989193378,-3.66772319727425,-3.806622535615226,-3.4152473050437306,80
-3.7442861808762333,-3.1097479419758494,-4.148392004140629,-3.9967222924397925,-2.9674671430130757,-3.3365882828302946,-3.490190603003813,-3.4363544610159913,-3.5986764635823176,-3.6705103742486362,-3.809980548076973,-3.4180949378059675,81
-3.7373547042991793,-3.108643966069147,-4.174693152990239,-3.9905409026902636,-2.9695251775639404,-3.330774145434252,-3.4839036852340346,-3.437184904943716,-3.593384175658371,-3.6727229495126057,-3.813646112777074,-3.4199828173958373,82
-3.731388558285888,-3.102293054316657,-4.21725545744615,-3.9821556385735333,-2.971174753091251,-3.3272250161071697,-3.4789038493203264,-3.436796435047395,-3.5911174986742713,-3.674537130229049,-3.8174103318501555,-3.4211536777870695,83
-3.726287071984698,-3.092086448965119,-4.270878021856346,-3.9717331197853203,-2.972511829711297,-3.3252559800836803,-3.47482418433898,-3.435592987216454,-3.590992296156799,-3.6761291235608575,-3.821064307430846,-3.4218502529533943,84
-3.7219495745439404,-3.0794153922612715,-4.330359950568805,-3.9594399660213426,-2.973632367540364,-3.324182122598413,-3.4712977793662834,-3.4339784973403136,-3.5921244316327305,-3.6776751366709206,-3.8243991416537715,-3.4223152768685403,85
-3.718275395111951,-3.0656711264518557,-4.3905003479315114,-3.945442796977317,-2.9746323266947425,-3.3233185288860003,-3.4679577234785275,-3.432356901308398,-3.5936297686288414,-3.6793513767221313,-3.827205936653559,-3.4227914835062387,86
-3.715163862837065,-3.052244893783612,-4.446098318292446,-3.929908232348963,-2.9756076672907192,-3.321980284181073,-3.4644371057520007,-3.4311321350101296,-3.5946241706719118,-3.681334050877379,-3.8292757945648352,-3.4235216068402186,87
-3.7125143068676167,-3.0405279365032785,-4.491952965999592,-3.913002891831997,-2.976654349444584,-3.319482473718263,-3.460369015262994,-3.430708134334932,-3.5942235012887163,-3.683799366299556,-3.830399817522229,-3.42474838084421,88
-3.7102260563519414,-3.031911496857596,-4.522863395400932,-3.894893395122138,-2.9778683332726232,-3.3151401827322005,-3.4553865410877957,-3.4314888351722286,-3.591543624006033,-3.686923530151553,-3.830369107660365,-3.4267145394919427,89
-3.7081984404383728,-3.027786817093305,-4.533628710844447,-3.8757463619151036,-2.9793455788911265,-3.308268496457517,-3.449122772302697,-3.4338781734114416,-3.58570040235064,-3.69088274959626,-3.8289747671138725,-3.429662816757147,90
-3.706940484629364,-3.028021201617536,-4.524571818272014,-3.853896179793058,-2.980883635811596,-3.297877702225771,-3.441252654999387,-3.43806690490275,-3.575984666671708,-3.695909705075141,-3.8256881567035723,-3.433358499127188,91
-3.7068393802724504,-3.0310981609191137,-4.501265631290476,-3.8282447177283125,-2.9822705173457553,-3.284128241644511,-3.431976103890431,-3.443742108640556,-3.5629193160984163,-3.7019509301460083,-3.820432222819939,-3.437419466085254,92
-3.707611705283587,-3.0363332463673176,-4.466384265745253,-3.7998098175018016,-2.983587879310218,-3.268060431362342,-3.4217136609834298,-3.4505522052306152,-3.5474683173275516,-3.708753411646283,-3.813675445952075,-3.4418673410988063,93
-3.7089740375787317,-3.0430420093314265,-4.422601837481775,-3.7696093208944617,-2.9849173775216005,-3.2507145880278774,-3.410885868285985,-3.4581456152786862,-3.5305956370559004,-3.716064136413384,-3.805886306589085,-3.446723747635307,94
-3.7106429550738396,-3.050540001180719,-4.372592462345462,-3.7386610696872284,-2.9863406677965165,-3.233131028289725,-3.399913267805696,-3.466170759390524,-3.5132652419802497,-3.723630091284728,-3.7975332852200703,-3.4520103091622163,95
-3.712335035684868,-3.0581427732844744,-4.3190302561817395,-3.707982905661037,-2.9879394059515834,-3.216350068796495,-3.3892164015501653,-3.474276058171886,-3.4964410987973866,-3.7311982630977356,-3.789084862334135,-3.4577486491469958,96
-3.7137668573277725,-3.0651658770119705,-4.264589334836034,-3.6785926705968244,-2.9897952478034147,-3.2014120261967975,-3.379215811526994,-3.4821099322285294,-3.481087174204098,-3.738515638689825,-3.781009518420383,-3.4639603910571086,97
-3.7146549979185104,-3.0709248637324893,-4.21194381415377,-3.651508206275525,-2.991989849168627,-3.1893572171392415,-3.370332039743783,-3.4893208021662114,-3.4681674348971705,-3.7453292048984164,-3.7737757339679168,-3.470667158360015,98
-3.7147160353730375,-3.074735284815307,-4.16376780998037,-3.6277473544780747,-2.9946048658638356,-3.181225958272437,-3.3629856282081323,-3.495557088590688,-3.4586458475733908,-3.751385948560926,-3.7678519894658393,-3.4778905745231765,99
-3.71366654760731,-3.0759126916297035,-4.122735438161259,-3.60832795698541,-2.997721953705655,-3.178058566244994,-3.3575971189276443,-3.500467212107716,-3.4534863789295454,-3.7564328565147758,-3.763706765403254,-3.485652263014055,100
-3.7117280863539928,-3.0746545102320844,-4.087507223748562,-3.596182333388558,-3.001120924058305,-3.1808074130161526,-3.3541602031104745,-3.503681439700111,-3.4532009431220145,-3.7574264095672776,-3.758218259046192,-3.4945858785298025,101
-3.709317655107277,-3.071780220344905,-4.0545658568204255,-3.5918840105023033,-3.0045947697957884,-3.1889227472239696,-3.3522352582347534,-3.505358964989393,-3.457074267737304,-3.7529381477429506,-3.749166303924118,-3.5050210271211,102
-3.706445009425411,-3.0675384538365162,-4.023318700761309,-3.5929126409432195,-3.0082449189993934,-3.2011917005352797,-3.351592855713042,-3.505941598539376,-3.46422953961739,-3.7451376467050177,-3.7383718349212884,-3.516523259285699,103
-3.703119904866643,-3.0621778425752733,-3.9931731189556734,-3.5967478773278807,-3.0121727997504117,-3.216401404616917,-3.3520035669579045,-3.5058711509138734,-3.473789945604249,-3.736194482116706,-3.727655786921959,-3.5286581255213547,104
-3.6993520969892217,-3.0559470184295243,-3.963536474787974,-3.6008693722728586,-3.0164798401301307,-3.233338991135715,-3.3532379633818996,-3.505589432676699,-3.4848786725398577,-3.7282782296412376,-3.7188390948103844,-3.5409911763258184,105
-3.6951513413513952,-3.0490946132676244,-3.933816131642674,-3.6027567783947267,-3.021267468219842,-3.2507915917585097,-3.3550666163975924,-3.5055382543916664,-3.4966189072661935,-3.7235584649418385,-3.7137426934708206,-3.553087962196844,106
-3.6905273935114113,-3.041869258957924,-3.903419452904228,-3.599889748310058,-3.026637112100834,-3.2675463381521337,-3.3572600974175426,-3.5061594266225904,-3.5081338366252313,-3.724204763681732,-3.714187517787523,-3.5645140336321854,107
-3.6854900090275184,-3.0345195873687767,-3.871753801957098,-3.5897479346354255,-3.032690199854397,-3.2823903619834223,-3.359588977854312,-3.5078947599332837,-3.5185466474589497,-3.7323867015241436,-3.7219945026447467,-3.574834941129594,108
-3.6800489434579653,-3.0272942303685344,-3.8382265421857427,-3.5698109899874035,-3.039528159561821,-3.2941107949192094,-3.361823829120465,-3.51118606488756,-3.5269805266093237,-3.7502738541322977,-3.7389845829267476,-3.583616235186824,109
-3.674213952361,-3.0204418198255487,-3.8022450369746204,-3.5375585669825638,-3.047252419304394,-3.3014947686263287,-3.36373522262856,-3.5164751520492334,-3.53255866091833,-3.7800357971694183,-3.7669786935177814,-3.590423466301629,110
-3.6668508647058045,-3.012576583660029,-3.7657449536254073,-3.487237028509926,-3.055405094633809,-3.302982240137043,-3.3638841879224235,-3.5230156868173568,-3.5328392381915212,-3.827781636604137,-3.811167002614776,-3.594191751102027,111
-3.657319468600037,-3.0026708080382423,-3.7304162489810753,-3.4182636030906464,-3.063626620624111,-3.2989643082962608,-3.3617092229133734,-3.529934864940042,-3.52737498381808,-3.894655389879388,-3.8725445600768,-3.594780027939249,112
-3.6463704583096614,-2.9915102121976336,-3.6952977207380324,-3.335874241789506,-3.0721659046401233,-3.2911548174897884,-3.358297101565215,-3.5374847925046886,-3.5182808910154284,-3.9753789998698434,-3.9466396232813103,-3.5931395798958627,113
-3.634754528100641,-2.9798805153756462,-3.6594281665926838,-3.245304895671286,-3.0812718540466695,-3.2812676121034343,-3.3547345978417553,-3.5459175755987014,-3.50767195300099,-4.064674409450186,-4.028980449605771,-3.590221690054438,114
-3.6232223722389363,-2.968567436809722,-3.6218463842414335,-3.151791515800764,-3.091193376208571,-3.2710165365230037,-3.352108485706798,-3.5554853203094794,-3.4976631629921875,-4.157263561495086,-4.115095296427642,-3.5869776414975423,115
-3.6125246849905115,-2.9583566957373053,-3.581591171380688,-3.060570053242719,-3.1021793784906526,-3.2621154351343034,-3.3515055391241493,-3.566440132724425,-3.4903695142064435,-4.247868398879227,-4.200512421124385,-3.5843587173077447,116
-3.603412160621329,-2.9500340113958394,-3.5377013257068537,-2.976876459061933,-3.1144787682577366,-3.2562781523231417,-3.3540125320576144,-3.57903411893094,-3.4879059998611823,-4.33121086447728,-4.28076008107346,-3.5833162005676154,117
-3.596635493397353,-2.9443851030227677,-3.4892156449163356,-2.905946684323186,-3.1283404528746455,-3.255218532475323,-3.3607162384709985,-3.5935193850164255,-3.492387613173826,-4.402012901163924,-4.351366533652328,-3.584801374359721,118
-3.592945377584544,-2.9421956898555326,-3.4351729267055395,-2.853016680091257,-3.144013339706203,-3.2606504199766557,-3.3727034323281075,-3.6101480370682837,-3.5059293473617963,-4.454996451813836,-4.407860036238451,-3.589765521766632,119
-3.593092507448866,-2.9442514911315776,-3.3746119687708713,-2.823322397430925,-3.1617463361172318,-3.2742876592129457,-3.3910608875927455,-3.629172181173915,-3.5306461956425177,-4.484883459301692,-4.44576884620929,-3.599159925870916,120
-3.598988174760715,-2.9529781679304103,-3.2979496121597847,-2.8208588074222036,-3.183464894707132,-3.2985791758411502,-3.417736116208714,-3.6522946414646156,-3.5715467946443,-4.481781235955295,-4.456576886077627,-3.614588954219616,121
-3.61091571052413,-2.968908489790705,-3.2008586820653373,-2.842415463264588,-3.209980585208344,-3.3331081640113323,-3.4526840444045455,-3.680199987996762,-3.629220393972208,-4.44566738490154,-4.440190364403568,-3.6359574063273143,122
-3.6271838678555306,-2.989988838638654,-3.0902619524023307,-2.8824201892020787,-3.239871490685257,-3.3752898708489627,-3.4940025675711497,-3.7116129457453786,-3.6991529063088,-4.386069285213736,-4.404770967635556,-3.661667213227888,123
-3.646101399871343,-3.0141655964004515,-2.9730821970855725,-2.935300809478681,-3.271715694202259,-3.422539543479513,-3.539789581099435,-3.7452582396854908,-3.776830244336638,-4.312514315965194,-4.358480382222036,-3.6901203059552143,124
-3.665977059687987,-3.0393851450022904,-2.856242190029864,-2.995485148338396,-3.304091278823737,-3.472272429028451,-3.5881429803803098,-3.779860594792123,-3.857738320738278,-4.234529856229225,-4.309480294611451,-3.719718615543173,125
-3.685119600421887,-3.0635938663703643,-2.7466647051500086,-3.057401030025228,-3.3355763276140804,-3.5219037746212476,-3.637160660804684,-3.8141447360403,-3.9373630481962816,-4.161643285079136,-4.265932391252247,-3.7488640730256417,126
-3.7018377751894658,-3.084738142430867,-2.6512725163608146,-3.115476278783179,-3.364748923637675,-3.568848827383373,-3.6849405177634647,-3.8468353884050464,-4.011190339393204,-4.103381981588243,-4.2359983585928696,-3.7759586094364983,127
-3.714440337107145,-3.10076435510999,-2.576988397577084,-3.164138718856251,-3.390187149958909,-3.6105228344402955,-3.72958044664756,-3.876657276861387,-4.0747061070116075,-4.0692733248298545,-4.22783988308176,-3.7994041558096194,128
-3.7212360392913495,-3.109618886333929,-2.530735122713622,-3.197816174488446,-3.4104690896421705,-3.6443410429174867,-3.7691783428478804,-3.9023351263843464,-4.1233962637340476,-4.068844693877281,-4.249618651167365,-3.8176026431788848,129
-3.7205336348585,-3.1092481180288756,-2.5194354656852314,-3.2109364699237695,-3.4241728257518473,-3.6677186999404165,-3.801832101755333,-3.92259366194895,-4.152746722243086,-4.111623467803834,-4.3094963492981275,-3.828956002578171,130
-3.71091756713002,-3.098174288384249,-2.5535420713594887,-3.2028729146511465,-3.4303205491689805,-3.6796367612603316,-3.829534319214446,-3.9371409892934888,-4.1609241018838805,-4.213529138909407,-4.425052336400849,-3.8313211405435927,131
-3.693355301385966,-3.0777060966188587,-2.6316827917141383,-3.179055899911387,-3.429843613131081,-3.682209575645955,-3.8553645458445707,-3.9471374523725444,-4.151591133584793,-4.373525624617912,-4.597588951858695,-3.825164706300823,132
-3.6697301236807083,-3.0499696162029855,-2.7430432113292373,-3.1429988725763143,-3.4241838442372368,-3.677552479748973,-3.879051109198849,-3.9534861334855735,-4.128477897403184,-4.5757069416886935,-4.8108523528046625,-3.8128032449180735,133
-3.641925320068621,-3.0170909206069094,-2.8768089147848457,-3.0982152795177558,-3.414783069086541,-3.6677808102210716,-3.900322336830426,-3.957090114932037,-4.095314473396415,-4.804167106881095,-5.048588696371752,-3.79655330146356,134
-3.6118241766040753,-2.981196083300911,-3.0221654866610224,-3.0482185676075333,-3.4030831142780817,-3.655009903713935,-3.9189065562924443,-3.9588524790113917,-4.055830941621846,-5.043000136954459,-5.294544139692962,-3.7787314210054945,135
-3.5813099793414436,-2.9444111777552684,-3.1682985115378277,-2.996522183717472,-3.390525806410951,-3.641355096879249,-3.934532095138048,-3.9596763080230972,-4.013757382136838,-5.276300048668133,-5.532464839901295,-3.7616541486120916,136
-3.5522660143350993,-2.9088622774402655,-3.3043935739953154,-2.9466395747193985,-3.378552972084238,-3.6289317263686995,-3.9469272809203804,-3.9604646842666114,-3.9728238749987552,-5.488160858781451,-5.746096954129739,-3.7476380293515654,137
-3.5265755676394135,-2.87667545582618,-3.419636258613548,-2.9020841874851366,-3.3686064378970335,-3.6198551288339713,-3.9558204411925857,-3.962120690041393,-3.9367605002649557,-5.66267658405376,-5.919186639511298,-3.7389996082921284,138
-3.5061219253087597,-2.8499767863832934,-3.5032121499725832,-2.866369468886511,-3.3621280304484285,-3.616240640926751,-3.9609399035078066,-3.9655474076469015,-3.909297337992802,-5.783941241244405,-6.035480053178972,-3.7380554305019955,139
