C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-3.9630630148259574,-3.3863028435721945,-4.758901357233635,-3.050644374578995,-4.373358489751633,-3.9836948068934173,-4.596085200631463,-4.573194874232326,-4.8543371476592005,-4.463893155018037,52
-3.9586599324685015,-3.366436507418175,-4.758323240764873,-3.0358304156912514,-4.372668494761271,-3.9854643492651904,-4.59748299466021,-4.587370814386945,-4.869141521095569,-4.480382768785029,53
-3.9646933322078457,-3.346360812202691,-4.749976262756867,-3.0385055880835843,-4.373726141019824,-3.990957736639098,-4.596179131487967,-4.5917510266803445,-4.887913471570244,-4.487449558133663,54
-3.977708285941782,-3.328068776203179,-4.735568908967942,-3.0539049217878445,-4.375890814060865,-3.9982277370452377,-4.593284104606075,-4.588169942113481,-4.9066594550320435,-4.486328151756603,55
-3.994249865568106,-3.3135534176970767,-4.716809665156421,-3.077263446835884,-4.3785218994179695,-4.0053271185137085,-4.589908407505874,-4.578461991687313,-4.921385927429788,-4.47825317834652,56
-4.010863142984613,-3.304807754961821,-4.6954070170806315,-3.1038161932595534,-4.380978782624714,-4.0103086490746085,-4.587162533678703,-4.5644616064028005,-4.928099344712298,-4.46445926659608,57
-4.024093190089096,-3.3038248062748483,-4.673069450498896,-3.1287981910907043,-4.382620849214673,-4.011225096758036,-4.586156976615904,-4.5480032172608995,-4.922806162828392,-4.446181045197951,58
-4.030485078779348,-3.3125975899135978,-4.651505451169542,-3.147444470361188,-4.382807484721424,-4.006129229594089,-4.588002229808814,-4.5309212552625695,-4.901512837726893,-4.4246531428448,59
-4.026583880953165,-3.333119124155505,-4.632423504850895,-3.154990061102856,-4.380898074678539,-3.9930738156128665,-4.5938087867487765,-4.515050151408769,-4.860225825356618,-4.4011101882292945,60
-4.015444919774159,-3.3665312248460437,-4.616123296483504,-3.1549987061028033,-4.380088025920678,-3.9713624494023243,-4.608809132812802,-4.497756838207098,-4.793539475590754,-4.370074871501859,61
-4.002348485402179,-3.411401400352393,-4.600999554692378,-3.1543917128023113,-4.382816905395236,-3.9426275907393746,-4.634758581441542,-4.475676127494121,-4.702592102560072,-4.327223887064778,62
-3.987177100229378,-3.465861207734551,-4.585903330762524,-3.1534404582145106,-4.387310338804904,-3.908415305437546,-4.667551868221803,-4.449544269264236,-4.59320610859977,-4.275522869988509,63
-3.9698132866479034,-3.5280422040525155,-4.569685675978948,-3.152416319352531,-4.391793951852365,-3.870271659310369,-4.7030837287403875,-4.420097513511845,-4.471203896045046,-4.2179374553435105,64
-3.950139567049907,-3.5960759463662817,-4.551197641626656,-3.151590673229502,-4.394493370240307,-3.829742718171374,-4.737248898584096,-4.388072110231346,-4.3424078672311,-4.157433278200236,65
-3.92803846382754,-3.6680939917358493,-4.529290278990658,-3.151234896858554,-4.393634219671417,-3.788374547834089,-4.765942113339737,-4.35420430941714,-4.212640424493131,-4.096975973629147,66
-3.9033924993729516,-3.7422278972212144,-4.502814639355957,-3.1516203672528174,-4.387442125848381,-3.7477132141120455,-4.78505810859411,-4.319230361063629,-4.087723970166337,-4.039531176700699,67
-3.876084196078292,-3.8166092198823756,-4.470621774007564,-3.153018461425422,-4.374142714473884,-3.709304782818773,-4.790491619934018,-4.283886515165209,-3.9734809065859173,-3.988064522485348,68
-3.845996076335713,-3.8893695167793276,-4.431562734230484,-3.155700556389498,-4.3519616112506165,-3.6746953197678014,-4.7781373829462686,-4.248909021716284,-3.875733636087071,-3.9455416460535537,69
-3.813010662537364,-3.9586403449720704,-4.384488571309724,-3.159938029158175,-4.319124441881263,-3.6454308907726602,-4.7438901332176595,-4.215034130711253,-3.800304561004997,-3.914928182475773,70
-3.7741138366587053,-4.0366346027673465,-4.3251172750528415,-3.1653762306098767,-4.271410906306354,-3.620274843626028,-4.68117147135586,-4.179672702554036,-3.7453304827571032,-3.8943432150349726,71
-3.7277529173164656,-4.1320748781992735,-4.2522614532795835,-3.171536705441222,-4.20831648524562,-3.596936821813509,-4.590584042275111,-4.140622807845213,-3.7037382441535973,-3.879666316593068,72
-3.6760025818647004,-4.237857262918915,-4.169414084293241,-3.178505121392634,-4.133640475570547,-3.575382334688024,-4.478794148022076,-4.099201511874169,-3.673535309618874,-3.870503856588938,73
-3.6209375076574637,-4.346877848577332,-4.080068146397106,-3.186367146204536,-4.051182174152626,-3.5555768916024943,-4.352468090643423,-4.0567258799302905,-3.6527291435773273,-3.866462204461462,74
-3.5646323720488087,-4.452032726825585,-3.9877166178944687,-3.1952084476173512,-3.9647408778633415,-3.537486001909838,-4.218272172185816,-4.014512977302961,-3.639327210453351,-3.8671477296495165,75
-3.5091618523927894,-4.54621798931474,-3.8958524770886203,-3.2051146933715033,-3.8781158835741802,-3.521075174962977,-4.082872694695916,-3.973879869281569,-3.6313369746713393,-3.8721668015919817,76
-3.4566006260434605,-4.6223297276958535,-3.8079687022828534,-3.216171551207416,-3.7951064881566303,-3.50630992011483,-3.9529359602203944,-3.9361436211554977,-3.626765900655688,-3.8811257897277365,77
-3.409023370354876,-4.673264033619991,-3.727558271780457,-3.228464688865511,-3.7195119884821777,-3.493155746718318,-3.835128270805911,-3.9026212982141337,-3.62362145283079,-3.8936310634956586,78
-3.36850476268109,-4.691916998738211,-3.658114163884725,-3.2420797740862133,-3.6551316814223105,-3.4815781641263617,-3.7361159284991357,-3.8746299657468626,-3.6199110956210405,-3.9092889923346266,79
-3.337119480376157,-4.67118471470158,-3.6031293568989478,-3.2571024746099457,-3.605764863848516,-3.471542681691881,-3.6625652353467304,-3.85348668904307,-3.613642293450834,-3.92770594568352,80
-3.314874765440768,-4.592938194498918,-3.5607582931795214,-3.2752144710902154,-3.5697158548039765,-3.4624018396217795,-3.610888789990715,-3.8369324609281943,-3.606931991588526,-3.9476680497106535,81
-3.299623123952586,-4.454472794745145,-3.5263533150543678,-3.29726118993705,-3.5421025977422542,-3.4538317061094577,-3.572180389554192,-3.82234643193108,-3.603022603928276,-3.9689091395358833,82
-3.2902071293811184,-4.271821122530444,-3.4992042507840564,-3.322073917525654,-3.521944826150397,-3.4462830824875788,-3.5451281338054406,-3.8105029038962193,-3.6016097978331834,-3.9924571480254,83
-3.285469355195875,-4.061015784945019,-3.4786009286291635,-3.3484839402312314,-3.5082622735154603,-3.440206770088808,-3.5284201225127485,-3.8021761786681063,-3.6023892406663474,-4.019340008045395,84
-3.2842523748663637,-3.838089389079056,-3.4638331768502604,-3.3753225444289883,-3.5000746733244927,-3.4360535702458073,-3.5207444554443965,-3.7981405580912346,-3.6050565997908657,-4.0505856524620585,85
-3.285398761862093,-3.619074542022748,-3.4541908237079206,-3.401421016494128,-3.496401759064546,-3.4342742842912406,-3.5207892323686707,-3.799170344010097,-3.6093075425698387,-4.087222014141582,86
-3.28775108965257,-3.420003850866298,-3.4489636974627165,-3.4256106428018533,-3.4962632642226725,-3.435319713557772,-3.527242553053853,-3.806039838269187,-3.614837736366364,-4.1302770259501544,87
-3.290151931707306,-3.256909922699886,-3.447441626375223,-3.4467227097273714,-3.498678922285924,-3.439640659378067,-3.5387925172682295,-3.819523342712998,-3.621342848543542,-4.18077862075397,88
-3.2914438614958073,-3.145825364613714,-3.4489144387060113,-3.463588503645886,-3.5026684667413517,-3.4476879230847866,-3.554127224780082,-3.8403951591860235,-3.628518546464471,-4.239754731419215,89
-3.2904694524875833,-3.1027827836979736,-3.4526719627156544,-3.4750393109326008,-3.5072516310760062,-3.4599123060105956,-3.5719347753576947,-3.869429589532756,-3.6360604974922497,-4.308233290812084,90
-3.2872906174709784,-3.140891613508849,-3.4566811141686142,-3.479106312698015,-3.51220033336075,-3.47881710515757,-3.592765832116249,-3.908836297333775,-3.643367062823018,-4.396431693555689,91
-3.2831420466192864,-3.2508084653358704,-3.4605488762193675,-3.4759077199847854,-3.5184044340928233,-3.5053255434040995,-3.618286808137808,-3.9590398937765894,-3.6504196028928977,-4.50896026554237,92
-3.2786254794794387,-3.414886712869257,-3.46602517821351,-3.4674053640663556,-3.5265605803988453,-3.537518310897322,-3.6488594281409847,-4.0181371021161,-3.657788283924965,-4.638436336542178,93
-3.2743426555983692,-3.6154797297992167,-3.474859949496639,-3.4555610762161693,-3.537365419405436,-3.5734760977843725,-3.6848454168443903,-4.084224645607202,-3.6660432721422933,-4.777477236325148,94
-3.2708953145230084,-3.8349408898159645,-3.4888031194143507,-3.442336687707668,-3.551515598239212,-3.6112795942123883,-3.7266064989666337,-4.15539924750479,-3.6757547337679557,-4.918700294661321,95
-3.2688851958002894,-4.055623566609719,-3.509604617312242,-3.4296940298142946,-3.569707764026794,-3.649009490328506,-3.7745043992263274,-4.229757631063764,-3.6874928350250284,-5.054722841320745,96
-3.268914038977145,-4.259881133870682,-3.539014372535907,-3.4195949338094933,-3.5926385638948,-3.6847464762798605,-3.82890084234208,-4.305396519539015,-3.701827742136585,-5.178162206073451,97
-3.271583583600507,-4.430066965289082,-3.5787823144309465,-3.414001230966707,-3.621004644969852,-3.716571242213591,-3.8901575530325068,-4.380412636185446,-3.7193296213257008,-5.2816357186894924,98
-3.2774955692173076,-4.548534434555122,-3.630658372342954,-3.4148747525593772,-3.655502654378565,-3.742564478276832,-3.9586362560162147,-4.45290270425795,-3.7405686388154495,-5.357760708938903,99
-3.287251735374479,-4.597636915359018,-3.696392475617527,-3.4241773298609477,-3.6968292392475606,-3.7608068746167205,-4.034698676011816,-4.520963447011423,-3.7661149608289053,-5.399154506591727,100
-3.3024838186730423,-4.57263171331431,-3.7892667469733796,-3.4417509692143518,-3.7514887137618707,-3.7665633291392564,-4.121751126910306,-4.592023067112394,-3.796641021410286,-5.3950108266244525,101
-3.32347431325008,-4.489184203268294,-3.9148454019328853,-3.465473404674687,-3.8223721369300216,-3.759193624972965,-4.221310883387385,-4.6721821122964515,-3.8319291115380056,-5.3469822798180475,102
-3.3488010949566145,-4.360259862761827,-4.06330150904712,-3.494360059083638,-3.904756273113866,-3.7429207800987703,-4.330906111338713,-4.757545823422072,-3.871214182836432,-5.266374539649273,103
-3.37704203964367,-4.198824169335769,-4.224808136867169,-3.5274263552828944,-3.9939178866752636,-3.721967812497598,-4.448064976659955,-4.844219441347747,-3.913731186929937,-5.164493279594897,104
-3.40677502316227,-4.017842600530973,-4.389538353944111,-3.5636877161141416,-4.085133741976069,-3.7005577401503698,-4.570315645246772,-4.928308206931954,-3.958715075442888,-5.052644173131678,105
-3.436577921363439,-3.830280633888297,-4.547665228829029,-3.6021595644190683,-4.1736806033781395,-3.682913581038011,-4.695186282994831,-5.005917361033177,-4.005400799999655,-4.942132893736379,106
-3.4650286100981993,-3.6491037469485934,-4.689361830073005,-3.641857323039362,-4.254835235243332,-3.673258353141446,-4.820205055799793,-5.073152144509901,-4.053023312224608,-4.844265114885762,107
-3.4907049652175757,-3.487277417252726,-4.804801226227116,-3.6817964148167075,-4.323874401933501,-3.6758150744415983,-4.942900129557321,-5.126117798220606,-4.100817563742115,-4.770346510056593,108
-3.51218486257259,-3.3577671223415475,-4.884156485842445,-3.720992262592794,-4.3760748678105035,-3.694806762919393,-5.060799670163078,-5.160919563023778,-4.148018506176547,-4.731682752725633,109
-3.528046178014268,-3.2735383397559144,-4.917600677470074,-3.7584602892093084,-4.406713397236198,-3.734456436555753,-5.17143184351273,-5.173662679777896,-4.193861091152272,-4.739579516369643,110
-3.5384936805996,-3.232196460850776,-4.896744903809434,-3.7961876214320447,-4.410031907241789,-3.8025051436940878,-5.2869017333315105,-5.155736480549966,-4.23850019465291,-4.802844523688906,111
-3.5451159263295584,-3.218965467077252,-4.8271195582331625,-3.8362992615543243,-4.387729633136025,-3.898874040693111,-5.416497769649052,-5.106396270412853,-4.282815242392237,-4.914646551837309,112
-3.5485664714711334,-3.228238721120457,-4.719776645302149,-3.8780174457091228,-4.346269316697066,-4.0160563075567,-5.5535231378176,-5.0335462497338455,-4.327128010589858,-5.062832855972011,113
-3.54949887229132,-3.2544095856655044,-4.5857681695772845,-3.9205644100294204,-4.292113699703081,-4.14654512428874,-5.691281023189411,-4.945090618880233,-4.371760275465375,-5.235250691250184,114
-3.548566685057108,-3.2918714233975077,-4.436146135619455,-3.963162390648194,-4.231725523932229,-4.282833670893108,-5.823074611116735,-4.848933578219298,-4.417033813238393,-5.419747312828993,115
-3.5464234660354914,-3.3350175970015816,-4.28196254798955,-4.005033623698421,-4.171567531162674,-4.417415127373691,-5.942207086951826,-4.752979328118328,-4.463270400128517,-5.604169975865607,116
-3.5437227714934623,-3.3782414691628393,-4.134269411248462,-4.045400345313079,-4.118102463172583,-4.542782673734364,-6.041981636046933,-4.665132068944614,-4.5107918123553485,-5.776365935517185,117
-3.541118157698013,-3.415936402566394,-4.004118729957077,-4.083484791625147,-4.077793061740117,-4.6514294899790105,-6.115701443754308,-4.59329600106544,-4.5599198261384934,-5.9241824469409,118
-3.5392631809161355,-3.442495759897359,-3.9025625086762865,-4.1185091987676,-4.057102068643441,-4.735848756111512,-6.156669695426205,-4.545375324848092,-4.610976217697553,-6.035466765293915,119
-3.538811397414822,-3.45231290384085,-3.840652751966978,-4.149695802873419,-4.062492225660716,-4.788533652135749,-6.158189576414874,-4.529274240659859,-4.664282763252135,-6.098066145733399,120
-3.5387945800281044,-3.446891042140118,-3.8132588885313257,-4.177370207700047,-4.095402361946709,-4.805842862585222,-6.108193249680993,-4.54574250811493,-4.723332112095246,-6.113226082204967,121
-3.5379970627202297,-3.4328795807568517,-3.806069262918507,-4.202519874160017,-4.149929724447082,-4.793538284789331,-6.006921206133717,-4.586999711803264,-4.789730931087857,-6.0942413622932,122
-3.536701243453514,-3.41239117970382,-3.8163642534599083,-4.225359824118929,-4.221524681626343,-4.758217917945808,-5.866139123048008,-4.648154789555793,-4.860972022801514,-6.047033181613702,123
-3.535189520190276,-3.3875384989937922,-3.8414242384869217,-4.2461050794423905,-4.305637601949007,-4.70647976125239,-5.69761267769883,-4.724316679203456,-4.934548189807767,-5.977522735782084,124
-3.533744290892831,-3.3604341986395356,-3.878529596330935,-4.264970661996004,-4.3977188538795815,-4.644921813906806,-5.5131075473611455,-4.810594318577186,-5.007952234678164,-5.891631220413948,125
-3.5326479535234965,-3.33319093865382,-3.9249607053233393,-4.282171593645375,-4.493218805882579,-4.58014207510679,-5.324389409309917,-4.902096645507922,-5.078676959984252,-5.795279831124901,126
-3.5321829060445897,-3.3079213790494144,-3.977997943795524,-4.297922896256106,-4.587587826422508,-4.518738544050076,-5.1432239408201115,-4.993932597826596,-5.1442151682975785,-5.694389763530555,127
-3.532631546418426,-3.286738179839087,-4.034921690078877,-4.312439591693802,-4.67627628396388,-4.467309219934395,-4.981376819166693,-5.081211113364144,-5.202059662189691,-5.594882213246512,128
-3.5342762726073236,-3.271754001035607,-4.093012322504791,-4.325936701824067,-4.754734546971205,-4.432452101957483,-4.850613721624622,-5.159041129951505,-5.249703244232139,-5.502678375888382,129
-3.5373994825735995,-3.265081502651743,-4.149550219404652,-4.338629248512506,-4.8184129839089955,-4.420765189317072,-4.762700325468863,-5.2225315854196115,-5.284638716996468,-5.423699447071771,130
-3.543489914066245,-3.2678649062046388,-4.217439408536559,-4.348921817221927,-4.874218004874378,-4.435453996251156,-4.716720445027411,-5.27724142594793,-5.305527167198456,-5.345688077767028,131
-3.5530817864663726,-3.278548983635022,-4.306669142607637,-4.355705080904378,-4.930704640772929,-4.471456994464679,-4.699963645160305,-5.331331167589267,-5.314224810717113,-5.25569413046743,132
-3.565025720184476,-3.2951972205910356,-4.4101476373728294,-4.359923192659315,-4.985796191281837,-4.52297161935579,-4.706504228940563,-5.38381210298457,-5.31301714386884,-5.158599618072956,133
-3.578172335631054,-3.3158731027208246,-4.520783108587082,-4.362520305586197,-5.03741595607829,-4.584195306322642,-4.730416499441212,-5.433695524774787,-5.304189662970039,-5.059286553483591,134
-3.5913722532166004,-3.338640115672531,-4.631483772005336,-4.364440572784482,-5.083487234839472,-4.649325490763383,-4.765774759735272,-5.479992725600866,-5.290027864337108,-4.962636949599316,135
-3.6034760933516115,-3.3615617450942983,-4.735157843382537,-4.366628147353626,-5.121933327242574,-4.712559608076169,-4.806653312895768,-5.521714998103755,-5.272817244286448,-4.873532819320115,136
-3.613334476446585,-3.3827014766342702,-4.824713538473624,-4.370027182393088,-5.15067753296478,-4.768095093659144,-4.847126461995723,-5.557873634924401,-5.25484329913446,-4.796856175545972,137
-3.619798022912013,-3.400122795940589,-4.89305907303354,-4.375581831002326,-5.1676431516832775,-4.810129382910464,-4.88126851010816,-5.587479928703753,-5.238391525197545,-4.737489031176871,138
-3.6217173531583953,-3.4118891886614,-4.933102662817231,-4.384236246280797,-5.170753483075255,-4.8328599112282795,-4.9031537603060995,-5.609545172082757,-5.225747418792102,-4.700313399112793,139
-3.6179430875962257,-3.416064140444845,-4.937752523579638,-4.396934581327959,-5.157931826817897,-4.83048411401074,-4.906856515662568,-5.623080657702362,-5.219196476234533,-4.690211292253721,140
-3.60680757041259,-3.408054444688338,-4.899490590921934,-4.414053578546909,-5.115944038499003,-4.7983202396162685,-4.889441908820038,-5.6238500064603425,-5.219309377225032,-4.7166405815194175,141
-3.5885762753597987,-3.3873165570516273,-4.821494605321126,-4.434823417539928,-5.039591430816932,-4.739784789312574,-4.855424625096748,-5.6105250005611484,-5.224033021713367,-4.779792811450504,142
-3.564999517196186,-3.3579884565763565,-4.712716489845908,-4.458468407205253,-4.938850489114715,-4.661222577861735,-4.810053296579369,-5.586479174605733,-5.231717236390293,-4.870650505378261,143
-3.537827610680087,-3.3242081223041713,-4.582108167564977,-4.484212856441123,-4.823697698735385,-4.5689784200258305,-4.758576555354576,-5.555086063195058,-5.2407118479465735,-4.980196186633972,144
-3.5088108705698358,-3.2901135332767155,-4.4386215615470235,-4.5112810741457725,-4.704109545021972,-4.4693971305669375,-4.706243033509036,-5.519719200930075,-5.2493666830729655,-5.099412378548917,145
-3.479699611623767,-3.2598426685356334,-4.291208594860741,-4.538897369217441,-4.5900625133175055,-4.368823524247134,-4.658301363129422,-5.483752122411741,-5.2560315684602275,-5.219281604454378,146
-3.4522441486002142,-3.2375335071225724,-4.1488211905748305,-4.566286050554363,-4.491533088965022,-4.273602415828503,-4.620000176302407,-5.450558362241016,-5.259056330799118,-5.330786387681632,147
-3.4281947962575132,-3.2273240280791744,-4.0204112717579825,-4.5926714270547775,-4.418497757307549,-4.190078620073119,-4.59658810511466,-5.423511455018852,-5.256790796780398,-5.424909251561962,148
-3.409301869353998,-3.2333522104470847,-3.9149307614788906,-4.61727780761692,-4.380933003688117,-4.124596951743062,-4.593313781652853,-5.405984935346209,-5.247584793094824,-5.49263271942665,149
-3.3973156826480015,-3.2597560332679483,-3.84133158280625,-4.63932950113903,-4.38881531344976,-4.083502225600409,-4.615425838003658,-5.401352337824042,-5.2297881464331555,-5.524939314606978,150
-3.392067669326856,-3.3181206307974196,-3.7969605826041173,-4.657385930379035,-4.454510322252627,-4.057574247004556,-4.670877381739938,-5.410009606982289,-5.197601217464997,-5.5144600253217995,151
-3.3916490399304355,-3.410590951208411,-3.7710603111331387,-4.671451195048724,-4.5745418428855125,-4.0351108776982,-4.758643780090069,-5.428678231677334,-5.149513275179346,-5.466452413423226,152
-3.3951997752458896,-3.5271446944184652,-3.760426246556889,-4.682916619477124,-4.7351236263844045,-4.018734017018363,-4.870507054623988,-5.455220062999795,-5.09030750874604,-5.390838862692418,153
-3.4018598560603666,-3.6577595603451214,-3.761853867038946,-4.693173527993263,-4.9224694237853,-4.011065564302074,-4.998249226911642,-5.487496952040296,-5.024767107334922,-5.297541756910542,154
-3.410769263161015,-3.7924132489059197,-3.7721386507428836,-4.703613244926166,-5.122792986124191,-4.0147274188863555,-5.133652318522966,-5.523370749889452,-4.957675260115834,-5.196483479858755,155
-3.4210679773349857,-3.9210834600184037,-3.7880760758322802,-4.715627094604862,-5.322308064437075,-4.0323414801082365,-5.268498351027904,-5.560703307637887,-4.893815156258614,-5.09758641531822,156
-3.431895979369427,-4.033747893600108,-3.8064616204707105,-4.730606401358376,-5.507228409759938,-4.066529647304742,-5.394569345996394,-5.597356476376221,-4.837969984933108,-5.010772947070103,157
-3.442393250051488,-4.120384249568574,-3.824090762821751,-4.749942489515735,-5.663767773128778,-4.119913819812899,-5.503647324998378,-5.631192107195073,-4.794922935309155,-4.945965458895561,158
-3.4516997701683176,-4.170970227841344,-3.837758981048979,-4.775026683405968,-5.778139905579585,-4.195115896969731,-5.5875143096037965,-5.660072051185064,-4.769457196556598,-4.913086334575759,159
-3.458955520507066,-4.175483528335956,-3.84426175331597,-4.807250307358098,-5.836558558148356,-4.294757778112267,-5.637952321382588,-5.681858159436814,-4.766355957845276,-4.922057957891857,160
-3.4656437434202814,-4.120159946260027,-3.84776129654624,-4.849404677301258,-5.838081473049446,-4.439853728118648,-5.65490636528791,-5.69800914262582,-4.78769594972434,-4.977392719499897,161
-3.4734803342134493,-4.0077461975551545,-3.853893161305442,-4.901597669447456,-5.79648202451276,-4.639359331867963,-5.6468682365174985,-5.711552735181531,-4.829670567063481,-5.071307623620921,162
-3.4819542531031185,-3.8529863632398547,-3.861662826220355,-4.96119544855003,-5.720047411597628,-4.877808468698649,-5.618440142008176,-5.72270432382549,-4.888237995513353,-5.195281974383582,163
-3.4905544603058414,-3.670624524332635,-3.8700757699177606,-5.025564179362328,-5.617064833363367,-5.139735017949159,-5.5742242886967635,-5.731679295279247,-4.959356420724611,-5.340795075916546,164
-3.498769916038169,-3.475404761851999,-3.878137471024438,-5.092070026637693,-5.495821488869295,-5.409672858957952,-5.518822883520073,-5.738693036264346,-5.038984028347916,-5.499326232348478,165
