C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,time
-5.453906597767158,-5.942305529232774,-4.503866319562975,-3.564645626756317,-5.045640913722551,-5.13675536281037,-5.684923396198466,-3.76864780102874,-4.410879907908918,-5.387449723206888,-5.854698028809116,-5.142626711157469,-5.337151186963881,-4.746295288636405,-3.543716260547045,-4.192145076304996,-3.7355142705580153,-4.95506412983961,-3.993269850427894,-4.471078120614068,20
-5.475852259316438,-5.940751333358671,-4.441170696575738,-3.5382672434748206,-5.044878888014854,-5.134282408814139,-5.700418637203706,-3.7664452189085655,-4.4295919696358155,-5.388582003422324,-5.844560879223378,-5.148187227583386,-5.3373667325727014,-4.7817331775512475,-3.5436139154393405,-4.200305471997624,-3.7367807753747875,-4.955456435988122,-3.9918991586648356,-4.453077439253299,21
-5.500482712671536,-5.942542460777137,-4.368625100798288,-3.5073156096994396,-5.0508958667144865,-5.137350960615683,-5.726673149054282,-3.762786110224394,-4.454952324449462,-5.406161080524535,-5.856082005146682,-5.165200891055107,-5.339592390239112,-4.837012671681643,-3.5426429099897776,-4.213511458992647,-3.737303657532551,-4.951761979287898,-3.9925785797301785,-4.438582299273325,22
-5.526795995058671,-5.94643716271369,-4.288075290907999,-3.472110615652813,-5.061211116022687,-5.144993906260782,-5.761086031421325,-3.7584954924251592,-4.484998407630688,-5.435154155355265,-5.8824289267514045,-5.192058058190731,-5.342565292775143,-4.906919165456745,-3.541284190497325,-4.230532339222254,-3.7373651732013045,-4.945900815137207,-3.9949833885717796,-4.427492184401801,23
-5.5537901437040516,-5.951193690393845,-4.2013670255822495,-3.4329721515575775,-5.07334390214069,-5.156244133795218,-5.801056383975966,-3.754398382959794,-4.517767654460321,-5.4705284287562606,-5.91676916420992,-5.2271490856083584,-5.34502257299282,-4.986238053305704,-3.5400187032609494,-4.250137414618638,-3.737247578551047,-4.939792998934312,-3.9987888601374904,-4.419706578366383,24
-5.5804631958338975,-5.955570295043125,-4.110346063498417,-3.390220107636373,-5.084813491269735,-5.170134531264766,-5.843983306389334,-3.7513197992772325,-4.5512975002191824,-5.507251101569261,-5.952270237694606,-5.268864329926089,-5.34570136370417,-5.0697547296576735,-3.539327394579617,-4.271095987113986,-3.737233129751776,-4.935358586077484,-4.003670269375168,-4.415124964894724,25
-5.605813188674421,-5.9583252278870455,-4.016858163333878,-3.3441743741118364,-5.0931391496110585,-5.185697986715212,-5.887265898332561,-3.7500847588264095,-4.583625380188105,-5.5402893746360125,-5.982099667377837,-5.31559414776202,-5.343338797721224,-5.152254588941806,-3.539691210752296,-4.292177358640492,-3.7376040829734922,-4.934517631964987,-4.009302891232665,-4.413646827714477,26
-5.628838159451838,-5.958216740151126,-3.922749083766012,-3.2951548412066063,-5.0958401433659,-5.2019673881923305,-5.92830325947678,-3.751518279056259,-4.612788729647911,-5.56461044879826,-5.99942497343199,-5.365728895734254,-5.336672007856008,-5.228523025587254,-3.5415910980779532,-4.312150831130346,-3.738642694386193,-4.939190191995088,-4.015362000657838,-4.415171650553299,27
-5.648536145392361,-5.9540030830608845,-3.829864583472194,-3.2434813991433207,-5.090435738735495,-5.217975623741904,-5.964494489493117,-3.756445377415713,-4.63682498387943,-5.575181524897745,-5.997413676029441,-5.417658930460887,-5.324438126920549,-5.293345434023168,-3.545508002855555,-4.329785706515736,-3.7406312201598775,-4.951296321566052,-4.021522872598538,-4.419598917138842,28
-5.663905183722208,-5.9444425078418375,-3.7400504211298022,-3.1894739381446184,-5.074445201921083,-5.2327555814097115,-5.993238688052705,-3.7656910713537086,-4.653771578163488,-5.566969803776215,-5.969233295342566,-5.469774608560022,-5.305374287726877,-5.341507208678704,-3.5519228713840696,-4.343851286728856,-3.743851916464546,-4.97275607607615,-4.027460782002624,-4.426828111198763,29
-5.673943311667591,-5.928293265719505,-3.6551523554162144,-3.133452348433137,-5.045387799123901,-5.245340149241534,-6.011934954826676,-3.7800803783191768,-4.661665947780911,-5.53494248627541,-5.908051351543742,-5.520466286649756,-5.278217623087016,-5.367793743983011,-3.561316649962463,-4.353116873701895,-3.7485870394701957,-5.005489510923644,-4.032851003817948,-4.436758716460713,30
-5.680253643990847,-5.9109635681775545,-3.5646052581659324,-3.066056278419074,-5.004567110764349,-5.252832299531917,-6.032449150479423,-3.8055058858377153,-4.663377165845776,-5.477417634788846,-5.807088142998608,-5.586397440051806,-5.243866756503581,-5.37683335744773,-3.5744280384034037,-4.360856222398446,-3.756827544477824,-5.064284508758311,-4.0415230426107085,-4.455963193155348,31
-5.684765872510533,-5.896745716621189,-3.4606254936215826,-2.9817537947660995,-4.955279961015437,-5.254625503359985,-6.064070649795183,-3.844385679995019,-4.662534414167268,-5.398680038662224,-5.669662703435242,-5.678494814859468,-5.204130563302587,-5.376605075689832,-3.5911686663668507,-4.370164365053791,-3.76938680766354,-5.1553653913799735,-4.055941152823614,-4.488197147174722,32
-5.686967900037194,-5.882724097158231,-3.3492310590727334,-2.886607415077061,-4.898035481707324,-5.253188396948386,-6.100333823624839,-3.892333026080173,-4.658315291068877,-5.302646989165565,-5.504090656069675,-5.786543673848207,-5.159111554031163,-5.366920356796476,-3.6107788749227128,-4.379542519507648,-3.784780716510014,-5.267806872911965,-4.073732734219278,-4.529134780738591,33
-5.686347629381378,-5.865983095896505,-3.236439951808953,-2.786679656954806,-4.833342804670169,-5.2509896165197665,-6.134773042819277,-3.9449611893822603,-4.649897394874094,-5.193235777568889,-5.3186876241179375,-5.900329279793491,-5.108912239236445,-5.347590658854819,-3.632499005140895,-4.387491903599741,-3.8015251584999175,-5.390683667477621,-4.092525186560315,-4.574450296066714,34
-5.682392963353626,-5.8436070989438305,-3.1282701691198063,-2.688033038002181,-4.761711061734125,-5.250497798296771,-6.160922678229381,-3.997883435190364,-4.636458323906406,-5.074363695142218,-5.12176923079606,-6.009636895470787,-5.053635129465564,-5.318427439952015,-3.6555693980913047,-4.392513735169788,-3.818136021115917,-5.513070489200276,-4.109945909609339,-4.6198178953788425,35
-5.674591804764487,-5.812680492408033,-3.0307397082948615,-2.5967300758220326,-4.683649384729353,-5.254181578502049,-6.172317100706038,-4.046713028793569,-4.617175676489303,-4.949948033155574,-4.921651099320071,-6.104251783655564,-4.993382735265651,-5.279242158175223,-3.679230394843848,-4.393109232057511,-3.8331291918406847,-5.624042052203263,-4.123622303128965,-4.660911780894736,36
-5.662432056424505,-5.770287662396936,-2.949866566623686,-2.5188332880172086,-4.59966690548601,-5.264509593358245,-6.162490681100132,-4.08706323548096,-4.591227050946277,-4.823906082878978,-4.726648852906004,-6.173959207123288,-4.928257567183841,-5.229846271611599,-3.702722336468432,-4.387779612102631,-3.8450205581568895,-5.712673070609922,-4.131181766881807,-4.693406154834151,37
-5.645401621144225,-5.713512995018359,-2.8916687413958453,-2.4604051921905565,-4.510272755834249,-5.283950479088007,-6.124977790262548,-4.114547320541618,-4.557790045600817,-4.7001551355824525,-4.545078114769887,-6.208544428649427,-4.858362135767264,-5.170051238348298,-3.7252855640349627,-4.375026093144867,-3.8523260075472017,-5.768038258543582,-4.13025170063048,-4.712975219416844,38
-5.622988401734192,-5.639440876380126,-2.862164229900907,-2.4275083059449227,-4.4159760676042294,-5.314972871913983,-6.053312799044171,-4.124778549264628,-4.516042258776411,-4.582612482536017,-4.38525450812775,-6.197792711009447,-4.783798951563052,-5.099668516472478,-3.746160418613347,-4.3533498930239425,-3.8535614274942893,-5.77921233012758,-4.118459504137598,-4.715293176862569,39
-5.594680301004953,-5.545155692590063,-2.8673710294284396,-2.426205146883155,-4.31728597262611,-5.3600454080588165,-5.941030078295889,-4.113370186939074,-4.4651612887965495,-4.475195415009695,-4.255493656195626,-6.1314893169788185,-4.704670525118341,-5.018509564071296,-3.7645872412734915,-4.321252229579576,-3.8472427054808236,-5.735269999485252,-4.0934325771657765,-4.696034229391084,40
-5.558853287475933,-5.420239776240271,-2.9154241005939405,-2.4630635637307092,-4.205466632831943,-5.422498801113557,-5.770135140151645,-4.07522727509185,-4.398479165422017,-4.370405030137301,-4.1510020899369815,-5.992354476664024,-4.613794504916177,-4.915669486704737,-3.782160117349589,-4.273122079951816,-3.8313138657982364,-5.621745293495723,-4.050208626173126,-4.649199817668486,41
-5.515136185187727,-5.26192913391825,-3.0046019798835064,-2.535445306043221,-4.075136816286037,-5.501623380323819,-5.537336143803448,-4.012068487604771,-4.313144321739997,-4.260012894639079,-4.060493161737116,-5.781381378727439,-4.507074388435298,-4.785285534630556,-3.8005524442511014,-4.207396501829125,-3.8061717793671455,-5.441931486519492,-3.988491295734404,-4.5759434212443395,42
-5.46489618023264,-5.07878866272492,-3.126138028392602,-2.6356037426688044,-3.9318375640169356,-5.593827205394101,-5.258221430689293,-3.929727538299308,-4.214058961063586,-4.146842004164697,-3.982542726944814,-5.515764723778372,-4.389241459716381,-4.634732382982564,-3.819123531160842,-4.128648833873849,-3.7740116036140035,-5.211542163901957,-3.9129068927871953,-4.482667300663604,43
-5.409500458702974,-4.879383259761201,-3.271265607216689,-2.7557922424555716,-3.7811099170531888,-5.695518336028901,-4.948379342247171,-3.834038140996931,-4.10612528670588,-4.0337153543638244,-3.9157266409088614,-5.212699212426132,-4.265027002800098,-4.471384706894575,-3.8372326872616234,-4.041452414748337,-3.7370284959652613,-4.946290910988516,-3.8280817242690857,-4.375773716471242,44
-5.350316206691029,-4.672277822128006,-3.431218077451231,-2.888264174251636,-3.6284949164233344,-5.803104831932715,-4.623398219915069,-3.7308340095191057,-3.9942455019799743,-3.923455940886124,-3.858620758978036,-4.88937954528002,-4.139162301727118,-4.3026171815004,-3.854239221736258,-3.9503805831149315,-3.697417613847371,-4.661891313124566,-3.7386420971176575,-4.261664929212212,45
-5.288710610289108,-4.466037246926257,-3.5972288001916928,-3.025272906905113,-3.4795336031559194,-5.912994752810045,-4.298866405130979,-3.6259488576873027,-3.883321810198961,-3.818886759381264,-3.8098009365011234,-4.563000422949345,-4.016378640538116,-4.1358044819338495,-3.8695024437675585,-3.8600066776359805,-3.6573741146867826,-4.374056955655502,-3.6492143182704972,-4.146743199431472,46
-5.226050855589514,-4.269226431256867,-3.760531136533538,-3.159071809264117,-3.339767018279487,-6.0215961583653845,-3.9903722393328867,-3.5252163993229897,-3.7782564146759348,-3.7228308054989117,-3.767843028826905,-4.250756546043408,-3.901407303273761,-3.978321283328732,-3.8823816625383385,-3.7749040369738283,-3.6190931559099484,-4.098501423926719,-3.5644246946651865,-4.037410787673984,47
-5.163704128684548,-4.090410272220757,-3.91235844757223,-3.28191425017676,-3.21473620282258,-6.125317108303236,-3.7135040639587853,-3.434470348247636,-3.683951518723992,-3.6381110748887324,-3.731322891304163,-3.9698426151715194,-3.798979573974727,-3.8375422608188616,-3.8922361872314095,-3.699645999790823,-3.584769894943319,-3.8509383032836157,-3.488899533239312,-3.9400699544847075,48
-5.103037615666514,-3.9381536669188453,-4.043944094403231,-3.386053598491155,-3.1099821978137463,-6.220565662328095,-3.483850220446668,-3.3595444182827117,-3.6053093256562283,-3.5675505632003968,-3.6988163792816824,-3.7374533309429867,-3.7138267366816877,-3.720842089538051,-3.898425327029585,-3.6388059047493098,-3.5565994892133457,-3.6470811790715922,-3.427265140930458,-3.861122960408604,49
-5.045418502627712,-3.8210215124520492,-4.146521438122004,-3.4637432230554173,-3.031046044281527,-6.30374988014446,-3.3169990502345206,-3.3062723232496847,-3.5472320387857375,-3.513972266083568,-3.668899348108244,-3.5707833939671136,-3.6506800754353135,-3.63559544462011,-3.9003083911156775,-3.596957090511635,-3.5367770961464817,-3.5026436366360416,-3.3841478246762087,-3.8069720659906316,50
-4.989669065879774,-3.7362142882359137,-4.228711775036115,-3.5208425519831317,-2.97917955108326,-6.390468862313164,-3.2118907529657297,-3.273470409861049,-3.5100253736534524,-3.4798103927374813,-3.6458011899055287,-3.4670976792782353,-3.6104396101665155,-3.582366343835601,-3.896314055173306,-3.5744819697786925,-3.5245990176377306,-3.414825278571711,-3.3593391655004243,-3.777250337988797,51
-4.933717191870478,-3.6732945895447933,-4.304396043439648,-3.5686403665319473,-2.9493319028137908,-6.4931137509337065,-3.151770863247226,-3.2544313156607427,-3.4887754058277936,-3.4634897305620567,-3.6333484577127684,-3.407045131633927,-3.5886988351651024,-3.5538203191405127,-3.886233781355638,-3.566850272475212,-3.517397850742072,-3.365774758554532,-3.34792572344405,-3.7651145432961077,52
-4.877588481896349,-3.6293704872678116,-4.3726970674078665,-3.60753406526608,-2.9375902041079263,-6.603280668018591,-3.1286857249623123,-3.246703190717397,-3.4805548786630864,-3.46181914250799,-3.629512748255076,-3.382896556228349,-3.582229246010095,-3.545484316946799,-3.87147105854981,-3.5712663130992954,-3.514423195625918,-3.348629238551674,-3.347476273970301,-3.767252492660027,53
-4.821308537253905,-3.6015500522940953,-4.432737671016024,-3.6379210467497427,-2.940041559600471,-6.712565735580321,-3.1346816819942913,-3.247834185099644,-3.482436535513655,-3.471607491525977,-3.632265658257562,-3.3869227582556625,-3.5878023382805107,-3.5528852836664107,-3.8534293756429565,-3.5849344061490425,-3.514924652455681,-3.3565258805303064,-3.3555595925423876,-3.7803519968280175,54
-4.764902959239671,-3.586941355512769,-4.483640678339377,-3.6601987095471498,-2.952773073926232,-6.812565075631394,-3.1618050782264664,-3.255372448876115,-3.4914931197338266,-3.4896636405667127,-3.6395787844453396,-3.411394542910029,-3.6021896075553697,-3.5715501657113,-3.833512221522215,-3.6050588661225538,-3.518151821397774,-3.3826018464575998,-3.369744454623523,-3.8011008665475408,55
-4.708397349150169,-3.5826524678129577,-4.524528913453184,-3.6747644522225147,-2.971871851720015,-6.894874810184316,-3.202102257542142,-3.266866132115443,-3.504797374677925,-3.512796452580894,-3.6494237235435203,-3.4485827153856112,-3.622162549413691,-3.5970059094934204,-3.8131230850747206,-3.6288440075179302,-3.5233543026186096,-3.419994298300725,-3.387599635676922,-3.82618691256606,56
-4.651817308281921,-3.5857914600837892,-4.5545252004327015,-3.682015673340052,-2.9934249976166245,-6.951091061251585,-3.2476195638246197,-3.279863384886258,-3.5194220437002746,-3.537814790519215,-3.659772072277215,-3.4907580808765686,-3.644492659434493,-3.6247794614247226,-3.793665455187609,-3.6534941448332736,-3.5297816962845996,-3.4618403980268515,-3.406693911165796,-3.852297945631038,57
-4.595188437931449,-3.5934664032143866,-4.572752363353186,-3.682349771463975,-3.0135196162508686,-6.972809950845706,-3.2904033409572038,-3.2919123572571944,-3.5324398701552013,-3.5615275173323724,-3.668595427371537,-3.5301914445770635,-3.6659514331967964,-3.6503977679171578,-3.776542820748016,-3.676213592566682,-3.5366836025621557,-3.5012773076031496,-3.424596056553357,-3.8761217764899367,58
-4.538536339395275,-3.602785368093877,-4.578333226289894,-3.676164145158498,-3.028242812257552,-6.951627600979181,-3.322499932823197,-3.300561199296883,-3.5409235973970317,-3.580743495971061,-3.6738653855515975,-3.559153611681257,-3.6833103662796183,-3.6693877753826802,-3.763158670643078,-3.6942066652162584,-3.5433096216176927,-3.53144218899679,-3.43887484730282,-3.8943462158902182,59
-4.481886613969923,-3.6108564256113853,-4.570390613318085,-3.6638561929878355,-3.0336816902714805,-6.879140133664512,-3.3359556833059036,-3.303358061073955,-3.5419459687800896,-3.5922715893859785,-3.673553543542509,-3.569915387383311,-3.6933409542619797,-3.677276430233242,-3.7549164937599313,-3.7046776772801024,-3.5489093536176206,-3.545472204174941,-3.447099058877396,-3.9036590745793465,60
-4.424329571999406,-3.623664624561084,-4.538943224640943,-3.6350811795294256,-3.033136912411492,-6.740104508333251,-3.3376418789428803,-3.3023002737529485,-3.5373630589603473,-3.5990450914158805,-3.6685122737075546,-3.5688235235212855,-3.699276273153063,-3.6775414082746116,-3.751818260748771,-3.709663332795789,-3.5549582691776265,-3.5491921146578256,-3.4514502302808867,-3.9063335071701757,61
-4.365333280848819,-3.647534029647308,-4.479355557626638,-3.583679912518958,-3.032499997270474,-6.5347675018418165,-3.3396241371167514,-3.301040124946692,-3.5312416940829334,-3.606002937059355,-3.661318645570666,-3.5674194546186757,-3.7062605549500978,-3.6767534738605616,-3.752409596458233,-3.7131943634157913,-3.563054266615331,-3.552954916287017,-3.455661597516515,-3.9070672402650706,62
-4.305489977346309,-3.6800812356244292,-4.398769132097905,-3.5163281052580198,-3.0317443341943098,-6.277959962340002,-3.3417402979784216,-3.2996081993962534,-3.5239707447359088,-3.6129624510068448,-3.6525313015979237,-3.5657660098977964,-3.7139320292141744,-3.6750792062250515,-3.7559094710731107,-3.7154661250605603,-3.572630587650046,-3.5566901225117196,-3.4596294815466306,-3.906184942595761,63
-4.245391898320021,-3.718922837246819,-4.304325467877477,-3.439701471048202,-3.0308433125288836,-5.984512737977611,-3.3438282016787966,-3.2980350818427024,-3.5159390815073333,-3.619740957948793,-3.6427088842554114,-3.5639260185809625,-3.721928925506382,-3.6726851846020407,-3.761536854778198,-3.716673973650546,-3.5831204740010874,-3.560327246781137,-3.46325020333358,-3.904011282893977,64
-4.185631280598096,-3.7616754292688475,-4.2031660847880845,-3.3604757231910902,-3.0297703216200773,-5.669256676904433,-3.345725688368778,-3.296351357027106,-3.507535574985266,-3.6261557825756383,-3.6324100360092095,-3.5619623098904887,-3.729889473387809,-3.6697379882254837,-3.7685107177582866,-3.717013265106197,-3.593957167387767,-3.5637958025444703,-3.4664200838397123,-3.9008709298914437,65
-4.126800361008683,-3.8059556064448863,-4.102432502652462,-3.2853265749882734,-3.028498750813774,-5.347022627270262,-3.3472705981992728,-3.2945876096905335,-3.499149095757769,-3.6320242495778254,-3.6221933993254,-3.55993771304869,-3.7374519024195476,-3.6664041963293417,-3.776050030198172,-3.7166793553479653,-3.6045739095293987,-3.567025303250924,-3.469035444027375,-3.8970885523198913,66
-4.069491376379924,-3.8493799635293056,-4.009266241293344,-3.2209297397413406,-3.027001989455858,-5.032641437224903,-3.348300771321185,-3.292774424574053,-3.4911685144129003,-3.637163683645795,-3.6126176166700645,-3.557915057277881,-3.744254442162685,-3.6628503881475707,-3.7833737622826473,-3.7158676002963,-3.614403942145296,-3.5699452623497008,-3.4709926048589157,-3.892988818911049,67
-4.014296563539964,-3.8895650952764775,-3.9308088205334597,-3.1739609307518792,-3.0252534268922107,-4.740943954918144,-3.3486540478854185,-3.290942386418733,-3.483982701538721,-3.6413914094699886,-3.6042413305092853,-3.555957171800376,-3.7499353221783114,-3.6592431429141294,-3.7897008841965056,-3.7147733558716496,-3.6228805069547714,-3.572485193290004,-3.472187887296683,-3.8888963983966445,68
-3.961808159316948,-3.9241275964407722,-3.874201760195546,-3.1510958613214797,-3.0232264524687156,-4.486761028499788,-3.3481682680428784,-3.289122079965642,-3.4779805277232914,-3.6445247517408497,-3.597623183309144,-3.55412688583849,-3.7541327720275173,-3.655749039862976,-3.794250366124541,-3.713591977994467,-3.62943684567714,-3.5745746095210356,-3.472517612303025,-3.8851359595084065,69
-3.9126184005390217,-3.9506840617765606,-3.8465865801023336,-3.1590102447517276,-3.020894455531257,-4.284923506119626,-3.3466812719444685,-3.287344089955849,-3.4735508635546712,-3.646381035148819,-3.5933218175357213,-3.5524870286145376,-3.756485021271391,-3.6525346582280687,-3.7962411782515466,-3.7125188225852,-3.6335062000317144,-3.5761430244919996,-3.47187810084029,-3.8820321709780643,70
-3.8656838001674925,-3.9710657267310054,-3.850729573019034,-3.2054712080881385,-3.0178792174002766,-4.127383595103139,-3.3436829277709377,-3.285325787329694,-3.4705367324272887,-3.6463214018211625,-3.591548510741435,-3.550804508741599,-3.7565774105544882,-3.648938700529645,-3.795533679458735,-3.711149101200179,-3.6347242278540923,-3.576886392553461,-3.4697299063845213,-3.8789013906716208,71
-3.8198104716553813,-3.988761623844292,-3.8807615477027433,-3.287870859969163,-3.013998212821032,-3.9942901606980303,-3.339057994725467,-3.282878438433667,-3.4684476519133933,-3.6441803717792354,-3.5918413064165033,-3.548884674774169,-3.7545547429122825,-3.644421030443733,-3.7928602481921767,-3.709055340045785,-3.633476266158835,-3.5767088966195217,-3.4658808554244196,-3.875027123903952,72
-3.775365052568403,-4.003875043510331,-3.930870797964027,-3.3973223860858006,-3.009518371276625,-3.8827690379374227,-3.3332366494926116,-3.280173471118057,-3.4671722338677777,-3.6404853365546153,-3.5937489959337166,-3.5468480158466873,-3.7508944414922434,-3.6393299689379752,-3.788747883983959,-3.70639886701755,-3.630320075433705,-3.575852392984694,-3.4607481784413174,-3.870684760580095,73
-3.7327141804722723,-4.016509276123028,-3.995245617613448,-3.524938972129048,-3.00470662225016,-3.7899460618544465,-3.326649068756925,-3.2773823132331557,-3.4665990901452344,-3.6357636876788813,-3.5968203706658626,-3.544815021093593,-3.7460739294418417,-3.6340138369800132,-3.783723586366165,-3.7033410100110045,-3.625813416166462,-3.5745587379434878,-3.454749105916549,-3.8661496906050887,74
-3.6922244929327013,-4.026767612076292,-4.068074300461568,-3.6618338037899023,-2.999829895224737,-3.712947067482224,-3.3197254292029603,-3.2746763926292517,-3.4666168326005544,-3.630542816683609,-3.600604221985729,-3.542906179649323,-3.7405706299085453,-3.62882095553749,-3.7783143548708793,-3.700043096921679,-3.6205140488448673,-3.5730697877904136,-3.448300868331446,-3.8616973038839677,75
-3.654262627515405,-4.034753341764032,-4.143545140318954,-3.7991200667593628,-2.9951551196834614,-3.6488978898538833,-3.3128959075152733,-3.2722271371566363,-3.4671140730885317,-3.625350115100377,-3.6046493412661054,-3.5412419806483166,-3.7348619660398237,-3.6240996455780485,-3.773047189030187,-3.6966664556451043,-3.614979733956683,-3.5716273988199823,-3.441820696167342,-3.857602990321772,76
-3.6191952217860983,-4.040569755580156,-4.215846430996168,-3.9279109467284257,-2.9909492251094343,-3.594924364002551,-3.306590680378418,-3.270205974665599,-3.4679794234639574,-3.6207129744607616,-3.6085045198797796,-3.5399429132250124,-3.729425360983146,-3.6201982280693303,-3.768449088376172,-3.6933724140768116,-3.6097682319896696,-3.570473427326705,-3.4357258199055694,-3.8541421398235367,77
-3.587388913310493,-4.044320143918571,-4.279166466303771,-4.03931962938809,-2.9874791409857595,-3.5481523249613525,-3.301239924476947,-3.26878433300643,-3.4691014955816244,-3.6171587862963412,-3.611718549199539,-3.53912946651385,-3.7247382378859824,-3.6174650239789776,-3.7650470524409196,-3.690322300112331,-3.6054373034315876,-3.569849729605091,-3.430433470027462,-3.8515901422943006,78
-3.5592103396543053,-4.046107797173187,-4.32769354005233,-4.124459300429351,-2.9850117967955385,-3.505707607763415,-3.2972738164954167,-3.26813364002942,-3.4703689012963257,-3.615214942138693,-3.6138402205981737,-3.5389221296492672,-3.721278019895802,-3.616248354274634,-3.7633680807565133,-3.687677441647194,-3.602544708770199,-3.5699981619496532,-3.4263608770143525,-3.8502223876391,79
-3.5350261383832486,-4.046036005737911,-4.355615946052406,-4.174443145543207,-2.983814122021875,-3.464716047441864,-3.2951225331183793,-3.2684253235848586,-3.4716702524628533,-3.6154088335193952,-3.6144183254484714,-3.5394413917657026,-3.7195221301600743,-3.6168965399239412,-3.7639391728550393,-3.6855991665769308,-3.601648208493265,-3.571160580654901,-3.4239252713475734,-3.850314265762972,80
-3.515529109405621,-4.042612110729086,-4.362670421201229,-4.189333635851227,-2.9840921374797955,-3.43045059003886,-3.294826556723885,-3.2699236644483403,-3.473286194553532,-3.6180273863350543,-3.6131418698036986,-3.5408408804041804,-3.7191722172955246,-3.6199611923241934,-3.7674646048206184,-3.683772596657457,-3.6027330914964817,-3.5734693069744505,-3.4230037114131227,-3.8521825114064194,81
-3.500723924824552,-4.034899741247297,-4.354737662786302,-4.178381433111765,-2.9856834834173944,-3.4088212655434735,-3.2959622683676084,-3.2725977082430426,-3.4754881553517194,-3.6226830793102978,-3.6103059993068527,-3.5430809925036315,-3.7195674250474036,-3.6253875405074445,-3.773789123111157,-3.6818554965281756,-3.605212766660522,-3.5767470387808187,-3.4230952128522096,-3.855717498783016,82
