C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-6.51941894824764,-5.460114669685131,-3.9868710048570835,-6.458400748415231,-4.372819147883709,-5.032619153428244,-4.013625477859263,-6.378579565553771,-6.07171065693673,-6.532056115245304,-4.587089151105317,34
-6.544696031373134,-5.197083844379947,-4.537805474654544,-6.54923415277272,-4.814130859445418,-4.490205167315415,-4.592458539758269,-6.401560044422192,-5.991264812122822,-6.608897908739713,-5.091298884447609,35
-6.569973114498629,-4.934053019074762,-5.088739944452006,-6.640067557130211,-5.25544257100713,-3.947791181202585,-5.171291601657278,-6.424540523290613,-5.910818967308914,-6.685739702234121,-5.595508617789901,36
-6.593200704397733,-4.692349017442971,-5.595004051833458,-6.723536090864119,-5.6609722519016765,-3.449356707477283,-5.703192253132043,-6.445657720088624,-5.836895758560997,-6.756351080039797,-6.0588364808611965,37
-6.612329307844054,-4.493298663157966,-6.01192743438289,-6.792274883350869,-5.994937871461891,-3.0388812585270335,-6.14122808375832,-6.463048352745807,-5.776017821945068,-6.814501626467997,-6.440400603390499,38
-6.6253094316112,-4.358228779893141,-6.294839729684288,-6.838919063966877,-6.2215573990206074,-2.7603443467393642,-6.438466683111864,-6.474849139191754,-5.7347077935271145,-6.853960925829991,-6.699319115106809,39
-6.6300915824727795,-4.30846619132189,-6.399070575321645,-6.856103762088564,-6.30504880391066,-2.6577254845018023,-6.547975640768432,-6.47919679735605,-5.719488309373132,-6.868498562437042,-6.794710145739135,40
-6.6099014311659126,-4.35290687810932,-6.36438422719689,-6.807281380104943,-6.307823873794703,-2.7708582733307443,-6.534837359465351,-6.483403151178696,-5.735280151124797,-6.870795421795232,-6.779854230663679,41
-6.555099591904414,-4.473531599389492,-6.270235568001125,-6.674763486149397,-6.315356206337104,-3.0779329858664473,-6.49917631021413,-6.494820397268737,-5.778143721593603,-6.8770297543388885,-6.739531032601726,42
-6.474338986676942,-4.651294346539218,-6.131490175502103,-6.479473958214909,-6.326456485873274,-3.53046414118222,-6.446623185001805,-6.5116458125593235,-5.841311088600264,-6.886217191771647,-6.680107372299902,43
-6.376272537472159,-4.867149110935313,-5.963013627467578,-6.242336674294464,-6.339935396738625,-4.079966258351369,-6.3828086758154114,-6.5320766739836085,-5.918014319965496,-6.89737336579714,-6.607950070504831,44
-6.269553166278716,-5.102049883954591,-5.7796715016653,-5.984275512381035,-6.354603623268565,-4.677953856447207,-6.3133634746419816,-6.55431025847474,-6.001485483510012,-6.909513908118999,-6.529425947963134,45
-6.162833795085274,-5.336950656973871,-5.596329375863023,-5.7262143504676075,-6.369271849798505,-5.2759414545430445,-6.243918273468552,-6.576543842965874,-6.084956647054529,-6.92165445044086,-6.450901825421438,46
-6.0647673458804885,-5.552805421369967,-5.427852827828496,-5.489077066547158,-6.382750760663854,-5.825443571712197,-6.180103764282157,-6.596974704390157,-6.161659878419761,-6.932810624466352,-6.3787445236263665,47
-5.984006740653017,-5.730568168519691,-5.289107435329474,-5.29378753861267,-6.393851040200024,-6.27797472702797,-6.127550639069832,-6.613800119680743,-6.224827245426422,-6.941998061899111,-6.319320863324542,48
-5.92920490139152,-5.851192889799862,-5.194958776133711,-5.161269644657127,-6.401383372742426,-6.585049439563669,-6.091889589818611,-6.6252173657707845,-6.267690815895228,-6.948232394442767,-6.278997665262589,49
-5.909014750084653,-5.895633576587293,-5.160272428008955,-5.112447262673506,-6.404158442626469,-6.698182228392611,-6.07875130851553,-6.629423719593431,-6.283482657646893,-6.9505292538009575,-6.264141750187133,50
-5.930085620401251,-5.9120933459733385,-5.109450529804249,-5.065919731924071,-6.406294969005215,-6.696093644952673,-6.0957299864604835,-6.624417746302752,-6.209495847133397,-6.823866259021822,-6.156152409549904,51
-5.987277982689159,-5.956769862878318,-4.971505377534332,-4.939630719889889,-6.412094112033238,-6.690424632758555,-6.141814969453928,-6.6108301045137665,-6.008674504311051,-6.480066701764172,-5.863038484963141,52
-6.07156146395555,-6.0226089404225,-4.7682177847155085,-4.753520596892152,-6.420640217548221,-6.682070298998804,-6.209729681233741,-6.590806211351052,-5.71272726225707,-5.973414722647636,-5.43108112241423,53
-6.173905691207597,-6.102556391726148,-4.521368564864078,-4.527529733252038,-6.431017631387842,-6.671925750861961,-6.2921975455378005,-6.566491483939185,-5.353362754048661,-5.358194462291838,-4.906561467890547,54
-6.285280291452471,-6.189558029909531,-4.252738531496346,-4.281598499290739,-6.442310699389784,-6.660886095536576,-6.381941986103982,-6.540031339402739,-4.962289612763042,-4.688690061316414,-4.335760667379484,55
-6.396654891697346,-6.276559668092913,-3.984108498128613,-4.03566726532944,-6.453603767391726,-6.6498464402111885,-6.471686426670164,-6.513571194866294,-4.57121647147742,-4.019185660340987,-3.7649598668684168,56
-6.498999118949392,-6.3565071193965625,-3.737259278277185,-3.8096764016893276,-6.463981181231347,-6.639701892074347,-6.554154290974222,-6.4892564674544255,-4.211851963269014,-3.4039653999851938,-3.2404402123447382,57
-6.583282600215783,-6.422346196940743,-3.5339716854583596,-3.6235662786915874,-6.47252728674633,-6.631347558314594,-6.622069002754035,-6.469232574291711,-3.9159047212150297,-2.8973134208686537,-2.8084828497958227,58
-6.640474962503691,-6.467022713845722,-3.3960265331884436,-3.497277266657408,-6.478326429774354,-6.6256785461204775,-6.668153985747479,-6.455644932502725,-3.7150833783926864,-2.553513863611005,-2.515368925209062,59
-6.661545832820289,-6.483482483231768,-3.345204634983738,-3.4507497359079733,-6.480462956153099,-6.62358996268054,-6.685132663692433,-6.450638959212046,-3.641096567879191,-2.4268508688318717,-2.407379584571834,60
-6.657323198006696,-6.40941872728442,-3.3892014730085047,-3.506133587518418,-6.4791295788972,-6.6194754012043795,-6.573985743326575,-6.359675838588696,-3.6160230272492324,-2.4982028261788396,-2.4778376483479962,61
-6.645861760655514,-6.208388532570193,-3.50862146193287,-3.6564611847467656,-6.4755104120597595,-6.6083073057690855,-6.272301245190679,-6.112775939753889,-3.5479662741107743,-2.6918724246920354,-2.6690809643118625,62
-6.628971221401141,-5.912133508780801,-3.684608814031936,-3.877996591188543,-6.470176903036163,-6.591849059864442,-5.827713563727249,-5.748923457260487,-3.447672111590941,-2.9772802540799055,-2.9509132194165097,63
-6.608461280877977,-5.552395265607974,-3.898307741580801,-4.147003870439271,-6.4637004992217975,-6.5718640469802345,-5.287857093378804,-5.307102585661362,-3.3258863428168595,-3.323846904050888,-3.293138100615008,64
-6.586141639720413,-5.1609154127434245,-4.130862456854565,-4.439747086094473,-6.456652648012044,-6.550115650606242,-4.70036622858785,-4.826297519509371,-3.1933547709156516,-3.7009929643134267,-3.6655592948604308,65
-6.563821998562851,-4.769435559878874,-4.363417172128331,-4.732490301749679,-6.4496047968022925,-6.528367254232249,-4.11287536379689,-4.345492453357377,-3.0608231990144437,-4.078139024575969,-4.037980489105857,66
-6.543312058039684,-4.409697316706046,-4.577116099677196,-5.001497581000406,-6.4431283929879255,-6.508382241348041,-3.573018893448446,-3.9036715817582506,-2.9390374302403615,-4.42470567454695,-4.380205370304354,67
-6.526421518785312,-4.113442292916655,-4.753103451776262,-5.223032987442182,-6.437794883964329,-6.491923995443398,-3.128431211985017,-3.5398190992648497,-2.8387432677205284,-4.71011350393482,-4.662037625409001,68
-6.514960081434131,-3.9124120982024286,-4.872523440700626,-5.37336058467053,-6.434175717126888,-6.480755900008105,-2.8267467138491225,-3.292919200430045,-2.7706865145820707,-4.903783102448014,-4.853280941372867,69
-6.510737446620538,-3.838348342255082,-4.916520278725392,-5.428744436280973,-6.43284233987099,-6.476641338531944,-2.7155997934832667,-3.2019560798066955,-2.7456129739521127,-4.975135059794981,-4.923739005149027,70
-6.490608035297023,-3.8338272244978326,-4.904886393088095,-5.416725937791724,-6.414222983018075,-6.469792694586098,-2.739157809696152,-3.223251951594541,-2.7698360195309304,-4.985020901931076,-4.934851205532948,71
-6.432996271853862,-3.820887473675361,-4.87158941005721,-5.3823281662535285,-6.360933099611454,-6.450191403292817,-2.806582476788203,-3.284202205332166,-2.839164046532374,-5.013314863906794,-4.966655089390379,72
-6.342066862082125,-3.80046449346158,-4.819036340454246,-5.328037707560713,-6.276824970379318,-6.419254425468481,-2.912999722439512,-3.380400798580707,-2.94858539035393,-5.057971599073289,-5.016851580779815,73
-6.2219845117728845,-3.773493687530404,-4.749634195100714,-5.256341147607607,-6.165750876049857,-6.378398721929473,-3.0535354743301717,-3.5074416889012996,-3.0930883863930836,-5.1169457607817135,-5.083141603759759,74
-6.076913926717214,-3.740910459555746,-4.665789984818122,-5.169725072288537,-6.03156309735126,-6.329041253492176,-3.2233156601402744,-3.660918833855079,-3.2676613700473207,-5.188192002383221,-5.163226082388708,75
-5.911019812706182,-3.703650213211519,-4.569910720427982,-5.0706760674978275,-5.8781139150117125,-6.272598980972967,-3.417466207549915,-3.8364261910031807,-3.4672926767141288,-5.269664977228963,-5.254805940725162,76
-5.728466875530865,-3.662648352171639,-4.464403412751803,-4.96168071912981,-5.709255609759412,-6.210488865188233,-3.631113044239183,-4.02955771790674,-3.6869706417909915,-5.359319338670094,-5.35558210282762,77
-5.5334198209823295,-3.6188402801100175,-4.351675072611094,-4.84522561307881,-5.528840462322541,-6.144127866954353,-3.859382097888175,-4.235907372126894,-3.921683600675399,-5.455109740057767,-5.463255492754581,78
-5.330043354851652,-3.5731614007005685,-4.234132710827367,-4.723797335239157,-5.3407207534292915,-6.07493294708771,-4.097399296176979,-4.4510691112247756,-4.166419888764832,-5.554990834743133,-5.5755270345645425,79
-5.122502182929903,-3.5265471176172065,-4.114183338222129,-4.5998824715051745,-5.148748763807853,-6.004321066404685,-4.340290566785691,-4.670636892761522,-4.416167841456778,-5.656917276077347,-5.690097652316005,80
-4.914961011008149,-3.479932834533843,-3.9942339656168895,-4.4759676077711905,-4.956776774186411,-5.933709185721658,-4.583181837394406,-4.89020467429827,-4.665915794148728,-5.758843717411562,-5.80466827006747,81
-4.711584544877477,-3.4342539551243956,-3.8766916038331645,-4.354539329931539,-4.768657065293166,-5.864514265855017,-4.821199035683207,-5.1053664133961485,-4.910652082238157,-5.858724812096927,-5.91693981187743,82
-4.51653749032894,-3.3904458830627737,-3.763963263692454,-4.238084223880538,-4.588241917856292,-5.798153267621136,-5.0494680893322,-5.311716067616304,-5.145365041122566,-5.9545152134845996,-6.024613201804392,83
-4.333984553153622,-3.3494440220228934,-3.658455956016276,-4.129088875512521,-4.4193836126039905,-5.736043151836402,-5.263114926021469,-5.5048475945198625,-5.3650430061994285,-6.04416957492573,-6.125389363906851,84
-4.168090439142591,-3.312183775678667,-3.562576691626136,-4.030039870721813,-4.265934430264446,-5.679600879317194,-5.457265473431107,-5.6803549516679634,-5.564674312866235,-6.125642549771473,-6.2169692222433035,85
-4.023019854086918,-3.2796005477040087,-3.478732481343544,-3.943423795402741,-4.131746651565846,-5.6302434108798955,-5.627045659241213,-5.833832096621745,-5.7392472965204755,-6.196888791372981,-6.297053700872254,86
-3.9029375037776806,-3.252629741772833,-3.409330335990013,-3.871727235449636,-4.020672557236387,-5.589387707340888,-5.76758141113187,-5.960872986942334,-5.8837502925596254,-6.2558629530814045,-6.363343723852196,87
-3.812008094005943,-3.232206761559052,-3.3567772663870485,-3.817436776756821,-3.9365644280042504,-5.558450729516553,-5.87399865678318,-6.057071580190877,-5.993171636381183,-6.3005196882479,-6.413540215241634,88
-3.754396330562782,-3.21926701073658,-3.3234802833561634,-3.783039005218625,-3.8832745445976307,-5.538849438223272,-5.94142332387523,-6.118021833928502,-6.062499663382626,-6.328813650223617,-6.445344099099063,89
-3.7342669192392677,-3.214745892979331,-3.3118463977188664,-3.7710205067293763,-3.8646551877447153,-5.532000794277426,-5.964981340088115,-6.139317705716347,-6.086722708961443,-6.338699492359712,-6.456456299482984,90
