C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-3.7611945076902575,-3.1313669224990863,-3.921428282005751,-3.8325047192390977,-4.261910752766078,-4.164634966175262,-4.213813063388361,-4.030199465920148,-4.246432536690334,-4.308045944606572,21
-3.9429460830203285,-3.0958043528623738,-4.10290066458835,-3.7926835493587703,-4.423041237745074,-4.045185678022521,-4.378801105914696,-4.204783808019304,-4.410854057878355,-4.236099409184517,22
-4.210790509822537,-3.0433963555030075,-4.3703336494469145,-3.7339997200614468,-4.660496689293068,-3.8691551481132196,-4.621941379111401,-4.462065996375955,-4.653159457523858,-4.130072935930963,23
-4.536030170939508,-2.979758072995205,-4.695073702489461,-3.662740784486124,-4.948835451887062,-3.6554037903662095,-4.917183139421686,-4.774480082237604,-4.947387442807686,-4.001326504123075,24
-4.889967449213856,-2.9105046479131857,-5.048467289623993,-3.5851942957718026,-5.262615870004053,-3.4227920187003464,-5.23847564328876,-5.114460116851749,-5.267576720910672,-3.861220093038021,25
-5.2439047274882045,-2.8412512228311657,-5.401860876758526,-3.5076478070574812,-5.576396288121046,-3.1901802470344833,-5.559768147155834,-5.454440151465896,-5.587765999013658,-3.721113681952967,26
-5.5691443886051735,-2.7776129403233636,-5.726600929801071,-3.436388871482159,-5.864735050715039,-2.9764288892874737,-5.85500990746612,-5.766854237327545,-5.881993984297485,-3.5923672501450796,27
-5.836988815407382,-2.7252049429639973,-5.994033914659636,-3.3777050421848345,-6.102190502263031,-2.8003983593781725,-6.098150180662823,-6.024136425684194,-6.1242993839429865,-3.486340776891525,28
-6.018740390737454,-2.6896423733272843,-6.175506297242235,-3.3378838723045074,-6.263320987242028,-2.6809490712254314,-6.263138223189159,-6.1987207677833505,-6.288720905131009,-3.41439424146947,29
-6.085701497438007,-2.676540373987443,-6.242364543456876,-3.3232129149801763,-6.3226848501290265,-2.636941438748106,-6.323923291488335,-6.263041314872513,-6.349297255042384,-3.3878876231560815,30
-6.035938908866756,-2.780771219624801,-6.259549241578564,-3.40670431987023,-6.220065987891465,-2.7464503964046756,-6.328270949652632,-6.2478218307185305,-6.363834891649434,-3.4832786537884073,31
-5.90086902560193,-3.0636835149262005,-6.306193422194572,-3.633323847428947,-5.941529076103794,-3.0436889957582207,-6.340071736098577,-6.206511802300577,-6.403294191011428,-3.7421971655047197,32
-5.701818671316924,-3.4806068974756315,-6.374932214681321,-3.967289466989161,-5.531053627153544,-3.4817248263844975,-6.357462368755762,-6.145633865684646,-6.4614447374396295,-4.1237612880340215,33
-5.460114669685133,-3.9868710048570843,-6.458400748415231,-4.372819147883709,-5.032619153428243,-4.013625477859263,-6.378579565553771,-6.07171065693673,-6.532056115245303,-4.587089151105317,34
-5.197083844379948,-4.537805474654544,-6.549234152772721,-4.814130859445418,-4.490205167315414,-4.592458539758269,-6.401560044422192,-5.9912648121228225,-6.608897908739712,-5.091298884447609,35
-4.934053019074763,-5.088739944452007,-6.640067557130211,-5.25544257100713,-3.947791181202585,-5.171291601657278,-6.424540523290614,-5.910818967308915,-6.685739702234121,-5.595508617789901,36
-4.692349017442972,-5.595004051833459,-6.723536090864121,-5.660972251901676,-3.4493567074772824,-5.703192253132043,-6.445657720088624,-5.836895758560998,-6.756351080039795,-6.0588364808611965,37
-4.493298663157966,-6.011927434382891,-6.792274883350871,-5.994937871461891,-3.038881258527033,-6.14122808375832,-6.463048352745808,-5.776017821945068,-6.814501626467996,-6.440400603390499,38
-4.358228779893141,-6.294839729684289,-6.838919063966879,-6.2215573990206074,-2.7603443467393642,-6.438466683111864,-6.474849139191754,-5.7347077935271145,-6.853960925829989,-6.699319115106809,39
-4.30846619132189,-6.3990705753216455,-6.856103762088566,-6.30504880391066,-2.6577254845018023,-6.547975640768432,-6.47919679735605,-5.719488309373132,-6.86849856243704,-6.794710145739135,40
-4.35290687810932,-6.364384227196891,-6.8072813801049445,-6.307823873794703,-2.7708582733307443,-6.534837359465351,-6.483403151178696,-5.735280151124797,-6.87079542179523,-6.779854230663679,41
-4.473531599389492,-6.270235568001126,-6.6747634861493985,-6.315356206337104,-3.077932985866447,-6.49917631021413,-6.494820397268737,-5.778143721593603,-6.877029754338887,-6.739531032601726,42
-4.651294346539219,-6.131490175502103,-6.479473958214911,-6.326456485873274,-3.53046414118222,-6.446623185001805,-6.5116458125593235,-5.841311088600265,-6.886217191771646,-6.680107372299902,43
-4.867149110935314,-5.9630136274675785,-6.242336674294464,-6.339935396738625,-4.079966258351368,-6.3828086758154114,-6.5320766739836085,-5.918014319965497,-6.897373365797139,-6.60795007050483,44
-5.102049883954592,-5.7796715016653,-5.984275512381036,-6.354603623268565,-4.677953856447205,-6.3133634746419816,-6.55431025847474,-6.001485483510013,-6.909513908118998,-6.529425947963134,45
-5.336950656973872,-5.596329375863023,-5.7262143504676075,-6.369271849798505,-5.275941454543044,-6.243918273468552,-6.576543842965874,-6.084956647054531,-6.921654450440858,-6.450901825421438,46
-5.552805421369968,-5.427852827828496,-5.489077066547159,-6.382750760663855,-5.825443571712196,-6.180103764282157,-6.596974704390157,-6.161659878419763,-6.9328106244663505,-6.378744523626365,47
-5.730568168519693,-5.289107435329474,-5.29378753861267,-6.393851040200025,-6.277974727027968,-6.127550639069832,-6.613800119680743,-6.224827245426424,-6.94199806189911,-6.31932086332454,48
-5.851192889799864,-5.194958776133711,-5.161269644657127,-6.401383372742427,-6.585049439563667,-6.091889589818611,-6.6252173657707845,-6.2676908158952305,-6.948232394442767,-6.2789976652625885,49
-5.8956335765872945,-5.160272428008955,-5.112447262673506,-6.4041584426264695,-6.698182228392609,-6.07875130851553,-6.629423719593431,-6.283482657646895,-6.950529253800957,-6.264141750187132,50
-5.91209334597334,-5.109450529804249,-5.065919731924071,-6.4062949690052156,-6.696093644952671,-6.0957299864604835,-6.624417746302752,-6.209495847133399,-6.8238662590218215,-6.156152409549903,51
-5.9567698628783194,-4.971505377534332,-4.939630719889889,-6.412094112033239,-6.690424632758553,-6.141814969453928,-6.610830104513767,-6.008674504311053,-6.480066701764171,-5.86303848496314,52
-6.022608940422501,-4.7682177847155085,-4.753520596892152,-6.420640217548223,-6.682070298998802,-6.209729681233741,-6.590806211351053,-5.712727262257072,-5.973414722647636,-5.431081122414229,53
-6.10255639172615,-4.521368564864078,-4.527529733252038,-6.431017631387845,-6.671925750861961,-6.2921975455378,-6.566491483939185,-5.353362754048662,-5.358194462291837,-4.906561467890546,54
-6.189558029909532,-4.252738531496346,-4.28159849929074,-6.442310699389786,-6.660886095536574,-6.381941986103981,-6.54003133940274,-4.962289612763043,-4.688690061316414,-4.335760667379483,55
-6.276559668092914,-3.984108498128613,-4.03566726532944,-6.453603767391728,-6.649846440211188,-6.471686426670163,-6.513571194866294,-4.57121647147742,-4.019185660340987,-3.7649598668684163,56
-6.3565071193965625,-3.7372592782771843,-3.8096764016893285,-6.46398118123135,-6.6397018920743465,-6.554154290974221,-6.489256467454426,-4.211851963269014,-3.4039653999851933,-3.240440212344738,57
-6.422346196940744,-3.5339716854583587,-3.6235662786915883,-6.472527286746332,-6.6313475583145935,-6.622069002754034,-6.469232574291711,-3.9159047212150297,-2.8973134208686537,-2.808482849795822,58
-6.467022713845723,-3.396026533188443,-3.497277266657409,-6.478326429774357,-6.625678546120477,-6.668153985747479,-6.455644932502726,-3.715083378392686,-2.553513863611005,-2.5153689252090614,59
-6.483482483231769,-3.3452046349837374,-3.450749735907974,-6.480462956153102,-6.623589962680539,-6.685132663692432,-6.450638959212047,-3.6410965678791904,-2.4268508688318717,-2.4073795845718338,60
-6.409418727284421,-3.3892014730085043,-3.506133587518419,-6.4791295788972025,-6.619475401204379,-6.573985743326574,-6.3596758385886965,-3.616023027249232,-2.4982028261788396,-2.477837648347996,61
-6.208388532570193,-3.5086214619328695,-3.6564611847467665,-6.475510412059762,-6.608307305769085,-6.272301245190678,-6.11277593975389,-3.547966274110774,-2.6918724246920354,-2.669080964311862,62
-5.912133508780801,-3.684608814031936,-3.877996591188544,-6.470176903036165,-6.591849059864441,-5.827713563727248,-5.748923457260488,-3.447672111590941,-2.977280254079905,-2.9509132194165097,63
-5.552395265607974,-3.8983077415808007,-4.147003870439271,-6.463700499221799,-6.571864046980233,-5.287857093378804,-5.3071025856613625,-3.325886342816859,-3.3238469040508867,-3.2931381006150073,64
-5.160915412743425,-4.130862456854565,-4.439747086094474,-6.456652648012047,-6.550115650606241,-4.70036622858785,-4.826297519509372,-3.1933547709156516,-3.700992964313425,-3.6655592948604303,65
-4.769435559878874,-4.363417172128331,-4.73249030174968,-6.449604796802295,-6.528367254232249,-4.11287536379689,-4.3454924533573775,-3.060823199014444,-4.078139024575967,-4.037980489105857,66
-4.409697316706046,-4.577116099677196,-5.001497581000407,-6.443128392987928,-6.5083822413480394,-3.573018893448446,-3.9036715817582515,-2.9390374302403615,-4.424705674546948,-4.380205370304354,67
-4.113442292916655,-4.753103451776262,-5.223032987442183,-6.437794883964331,-6.491923995443397,-3.128431211985017,-3.53981909926485,-2.8387432677205284,-4.710113503934817,-4.662037625409001,68
-3.912412098202429,-4.872523440700626,-5.373360584670531,-6.434175717126891,-6.480755900008104,-2.8267467138491225,-3.2929192004300454,-2.770686514582071,-4.903783102448012,-4.853280941372867,69
-3.8383483422550824,-4.916520278725392,-5.428744436280974,-6.432842339870992,-6.476641338531943,-2.7155997934832667,-3.201956079806696,-2.745612973952113,-4.975135059794979,-4.923739005149027,70
-3.833827224497833,-4.904886393088095,-5.416725937791725,-6.414222983018076,-6.469792694586097,-2.739157809696152,-3.2232519515945413,-2.769836019530931,-4.985020901931073,-4.934851205532948,71
-3.8208874736753615,-4.87158941005721,-5.382328166253529,-6.360933099611456,-6.450191403292816,-2.806582476788203,-3.2842022053321664,-2.8391640465323746,-5.013314863906792,-4.966655089390379,72
-3.80046449346158,-4.819036340454246,-5.328037707560714,-6.2768249703793195,-6.4192544254684805,-2.912999722439512,-3.380400798580708,-2.9485853903539305,-5.057971599073286,-5.016851580779815,73
-3.7734936875304035,-4.749634195100714,-5.256341147607608,-6.1657508760498585,-6.378398721929473,-3.0535354743301717,-3.5074416889013,-3.0930883863930836,-5.116945760781711,-5.083141603759759,74
-3.740910459555746,-4.665789984818123,-5.169725072288537,-6.0315630973512615,-6.329041253492175,-3.2233156601402744,-3.6609188338550793,-3.2676613700473203,-5.188192002383218,-5.163226082388708,75
-3.703650213211519,-4.569910720427982,-5.0706760674978275,-5.878113915011714,-6.272598980972966,-3.417466207549915,-3.8364261910031816,-3.4672926767141288,-5.269664977228961,-5.254805940725162,76
-3.6626483521716393,-4.464403412751803,-4.961680719129811,-5.7092556097594125,-6.210488865188232,-3.631113044239183,-4.029557717906741,-3.6869706417909915,-5.359319338670092,-5.35558210282762,77
-3.6188402801100175,-4.351675072611095,-4.845225613078811,-5.528840462322541,-6.144127866954353,-3.859382097888175,-4.235907372126895,-3.9216836006753986,-5.4551097400577655,-5.463255492754581,78
-3.5731614007005685,-4.234132710827367,-4.723797335239157,-5.3407207534292915,-6.07493294708771,-4.097399296176979,-4.4510691112247764,-4.166419888764831,-5.554990834743132,-5.5755270345645425,79
-3.5265471176172065,-4.11418333822213,-4.599882471505175,-5.148748763807853,-6.004321066404685,-4.340290566785691,-4.670636892761522,-4.416167841456778,-5.656917276077346,-5.690097652316005,80
-3.4799328345338427,-3.99423396561689,-4.4759676077711905,-4.956776774186411,-5.933709185721659,-4.583181837394406,-4.890204674298271,-4.665915794148727,-5.75884371741156,-5.80466827006747,81
-3.4342539551243956,-3.876691603833165,-4.35453932993154,-4.768657065293166,-5.864514265855018,-4.821199035683207,-5.105366413396149,-4.9106520822381565,-5.858724812096925,-5.91693981187743,82
-3.390445883062773,-3.763963263692455,-4.238084223880538,-4.588241917856291,-5.798153267621136,-5.0494680893322,-5.311716067616304,-5.145365041122565,-5.954515213484599,-6.024613201804392,83
-3.349444022022893,-3.658455956016277,-4.1290888755125215,-4.41938361260399,-5.736043151836403,-5.263114926021469,-5.504847594519863,-5.365043006199427,-6.04416957492573,-6.125389363906851,84
-3.3121837756786667,-3.5625766916261368,-4.030039870721813,-4.265934430264445,-5.679600879317195,-5.457265473431107,-5.680354951667964,-5.564674312866234,-6.125642549771473,-6.2169692222433035,85
-3.279600547704008,-3.478732481343545,-3.943423795402741,-4.1317466515658445,-5.6302434108798955,-5.627045659241213,-5.833832096621746,-5.739247296520474,-6.196888791372981,-6.297053700872254,86
-3.2526297417728323,-3.409330335990014,-3.8717272354496366,-4.020672557236386,-5.589387707340889,-5.76758141113187,-5.960872986942335,-5.883750292559624,-6.255862953081404,-6.363343723852196,87
-3.232206761559051,-3.3567772663870494,-3.817436776756821,-3.936564428004249,-5.558450729516553,-5.87399865678318,-6.057071580190878,-5.993171636381181,-6.3005196882479,-6.413540215241634,88
-3.219267010736579,-3.3234802833561643,-3.783039005218625,-3.8832745445976293,-5.538849438223273,-5.94142332387523,-6.118021833928503,-6.062499663382624,-6.328813650223617,-6.445344099099063,89
-3.2147458929793302,-3.3118463977188672,-3.7710205067293763,-3.864655187744714,-5.532000794277427,-5.964981340088115,-6.139317705716348,-6.0867227089614415,-6.338699492359712,-6.456456299482984,90
