C1,C2,C3,C4,time
-4.453498077917077,-3.8271231077252357,-4.227994830997998,-3.683707992746186,50
-4.452384762190787,-3.8284861594956716,-4.206061581944679,-3.683268313862368,51
-4.450767610150408,-3.830466066811852,-4.1742023369694214,-3.68262965621361,52
-4.448792896854872,-3.832883742579851,-4.135298836823755,-3.6818497878284453,53
-4.446606897363106,-3.8355600997057437,-4.092232822259209,-3.680986476735403,54
-4.444355886734036,-3.8383160510956027,-4.047886034027316,-3.680097490963013,55
-4.442186140026595,-3.840972509655503,-4.005140212879608,-3.6792405985398076,56
-4.440243932299708,-3.843350388291519,-3.9668770995676144,-3.678473567494316,57
-4.438675538612307,-3.8452705999097243,-3.935978434842866,-3.67785416585507,58
-4.437627234023317,-3.846554057416193,-3.915325959456895,-3.6774401616506,59
-4.437245293591671,-3.8470216737169993,-3.9078014141612307,-3.6772893229094366,60
-4.43725604917481,-3.8487178602129988,-3.9035098973377527,-3.678472471935202,61
-4.437285242900473,-3.8533217949878544,-3.8918614945311694,-3.6816838764337074,62
-4.43732826523303,-3.8601065409718522,-3.874695427237257,-3.686416472536769,63
-4.437380506636849,-3.8683451610952786,-3.853850916951793,-3.6921631963762014,64
-4.437437357576299,-3.877310718288418,-3.831167185170552,-3.698416984083818,65
-4.43749420851575,-3.886276275481558,-3.808483453389311,-3.7046707717914353,66
-4.4375464499195685,-3.894514895604984,-3.7876389431038464,-3.710417495630867,67
-4.4375894722521245,-3.901299641588982,-3.7704728758099346,-3.7151500917339284,68
-4.437618665977789,-3.9059035763638374,-3.7588244730033513,-3.7183614962324345,69
-4.437629421560928,-3.907599762859837,-3.7545329561798733,-3.7195446452581997,70
-4.436489313416625,-3.90807067115544,-3.7502583538855436,-3.7206276634416566,71
-4.433394734167801,-3.909348850814935,-3.7386558619437915,-3.7235672842253242,72
-4.428834301590588,-3.9112324839973485,-3.721557452766473,-3.7278993569591514,73
-4.423296633461116,-3.9135197528617085,-3.7007950987654437,-3.7331597309930844,74
-4.4172703475555135,-3.9160088395670405,-3.6782007723525583,-3.7388842556770694,75
-4.41124406164991,-3.9184979262723725,-3.6556064459396733,-3.7446087803610553,76
-4.405706393520438,-3.920785195136732,-3.6348440919386436,-3.749869154394988,77
-4.401145960943224,-3.922668828319145,-3.6177456827613246,-3.7542012271288145,78
-4.398051381694401,-3.9239470079786405,-3.606143190819573,-3.757140847912483,79
-4.396911273550098,-3.9244179162742436,-3.6018685885252433,-3.7582238660959395,80
-4.395721577497679,-3.925442221224292,-3.5968184435296733,-3.7593907685496952,81
-4.392492402498252,-3.928222477517281,-3.583110907113126,-3.7625580752098897,82
-4.387733618288573,-3.9323196973174754,-3.5629103271308455,-3.7672256850249126,83
-4.381955094605391,-3.9372948927891405,-3.538381051438077,-3.772893496943156,84
-4.375666701185457,-3.9427090760965395,-3.511687427890064,-3.779061409913008,85
-4.369378307765523,-3.9481232594039395,-3.4849938043420505,-3.78522932288286,86
-4.36359978408234,-3.9530984548756036,-3.4604645286492826,-3.790897134801102,87
-4.35884099987266,-3.9571956746757984,-3.440263948667002,-3.795564744616126,88
-4.355611824873235,-3.9599759309687874,-3.426556412250455,-3.79873205127632,89
-4.354422128820815,-3.961000235918836,-3.421506267254885,-3.799898953730076,90
-4.351712061761085,-3.9667947734742057,-3.4207931139224472,-3.8051275555638857,91
-4.344356165456105,-3.982522803981637,-3.4188574120201154,-3.819319474827084,92
-4.333515897217185,-4.005700954203115,-3.4160047986903637,-3.8402338821623214,93
-4.320352714355642,-4.033845850900624,-3.4125409110756655,-3.8656299482122547,94
-4.306028074182785,-4.064474120836149,-3.408771386318493,-3.8932668436195343,95
-4.2917034340099285,-4.0951023907716735,-3.4050018615613213,-3.920903739026814,96
-4.278540251148383,-4.123247287469182,-3.4015379739466227,-3.9462998050767473,97
-4.267699982909464,-4.1464254376906595,-3.3986853606168705,-3.9672142124119856,98
-4.260344086604484,-4.162153468198092,-3.3967496587145387,-3.9814061316751834,99
-4.257634019544755,-4.167948005753461,-3.396036505382101,-3.9866347335089927,100
-4.241954587413392,-4.163317373335633,-3.3986895315873453,-3.9916001977863935,101
-4.199396128771124,-4.150748513915811,-3.4058906027158664,-4.005077886539338,102
-4.136678400245676,-4.132225984244496,-3.4165027075368433,-4.0249397436489405,103
-4.060521158464775,-4.109734341072185,-3.429388834819459,-4.049057712996315,104
-3.977644160056148,-4.085258141149376,-3.4434119733328936,-4.0753037384625745,105
-3.8947671616475192,-4.060781941226566,-3.457435111846329,-4.101549763928835,106
-3.818609919866619,-4.038290298054256,-3.4703212391289444,-4.12566773327621,107
-3.755892191341171,-4.01976776838294,-3.4809333439499217,-4.145529590385812,108
-3.7133337326989033,-4.00719890896312,-3.4881344150784424,-4.159007279138757,109
-3.6976543005675415,-4.002568276545291,-3.4907874412836866,-4.163972743416157,110
-3.691613877165273,-3.998760486867764,-3.4958605802990745,-4.170386108573278,111
-3.6752184422162593,-3.9884250577430493,-3.5096305290551286,-4.187793813999748,112
-3.6510567486071857,-3.9731938990329434,-3.529923085116681,-4.213447274628229,113
-3.6217175492247398,-3.9546989205992436,-3.554564046048567,-4.244597905391386,114
-3.5897895969556077,-3.9345720323037465,-3.5813792094156183,-4.2784971212218785,115
-3.557861644686475,-3.9144451440082495,-3.60819437278267,-4.312396337052373,116
-3.528522445304029,-3.8959501655745497,-3.6328353337145556,-4.343546967815529,117
-3.504360751694956,-3.880719006864444,-3.653127889776108,-4.36920042844401,118
-3.4879653167459423,-3.8703835777397293,-3.6668978385321616,-4.38660813387048,119
-3.481924893343674,-3.8665757880622027,-3.6719709775475495,-4.393021499027601,120
-3.481734846872362,-3.8676995906692873,-3.676093528984683,-4.397552847878541,121
-3.4812190064502295,-3.8707499120313735,-3.687283311456904,-4.409852223331095,122
-3.480458820564981,-3.875245122459711,-3.7037735172054393,-4.4279776187348565,123
-3.4795357377043232,-3.8807035922655504,-3.7237973384715186,-4.449987027439426,124
-3.4785312063559592,-3.8866436917601392,-3.745587967496369,-4.473938442794397,125
-3.477526675007596,-3.8925837912547285,-3.7673785965212194,-4.49788985814937,126
-3.4766035921469376,-3.898042261060567,-3.7874024177872982,-4.519899266853939,127
-3.4758434062616894,-3.902537471488905,-3.8038926235358335,-4.538024662257701,128
-3.475327565839557,-3.9055877928509912,-3.815082406008054,-4.550324037710254,129
-3.475137519368245,-3.906711595458076,-3.819204957445188,-4.5548553865611945,130
-3.47693630255904,-3.908701502338088,-3.821023368996788,-4.558928126197081,131
-3.481818714076913,-3.9141026781552655,-3.8259590574939883,-4.569982705208776,132
-3.4890138468400926,-3.9220623056753148,-3.8332327037003884,-4.5862736637523245,133
-3.497750793766812,-3.9317275676639474,-3.842064988379589,-4.606055541983778,134
-3.5072586477753003,-3.9422456468868705,-3.851676592295189,-4.627582880059182,135
-3.5167665017837892,-3.952763726109794,-3.86128819621079,-4.649110218134587,136
-3.525503448710508,-3.9624289880984263,-3.87012048088999,-4.66889209636604,137
-3.532698581473688,-3.970388615618476,-3.87739412709639,-4.685183054909588,138
-3.5375809929915603,-3.975789791435653,-3.8823298155935904,-4.696237633921283,139
-3.5393797761823556,-3.9777796983156652,-3.8841482271451904,-4.70031037355717,140
-3.5382326566048046,-3.9770602007914517,-3.886993122632972,-4.705326979345942,141
-3.5351190463228823,-3.975107278940015,-3.8947149818140954,-4.718943480772606,142
-3.5305305680126797,-3.9722292888431605,-3.9060945637652233,-4.73900990392769,143
-3.524958844350292,-3.9687345865826953,-3.9199126275630216,-4.763376274901722,144
-3.518895498011811,-3.964931528240424,-3.9349499322841552,-4.789892619785226,145
-3.5128321516733294,-3.961128469898152,-3.9499872370052884,-4.816408964668731,146
-3.5072604280109414,-3.9576337676376863,-3.963805300803087,-4.840775335642761,147
-3.5026719497007393,-3.954755777540832,-3.975184882754215,-4.8608417587978465,148
-3.4995583394188166,-3.9528028556893955,-3.9829067419353374,-4.87445826022451,149
-3.498411219841266,-3.952083358165182,-3.9857516374231197,-4.879474866013282,150
-3.5046344457578966,-3.968122725369766,-3.9935363405165627,-4.88857816202019,151
-3.5215260589601804,-4.011658150639351,-4.014666248913051,-4.9132871083246545,152
-3.546418962626703,-4.0758156194576864,-4.045805061286822,-4.9497002923522855,153
-3.576646059936053,-4.153721117308523,-4.083616476312117,-4.993916301528696,154
-3.6095402540668156,-4.238500629675609,-4.124764192663172,-5.042033723279495,155
-3.6424344481975783,-4.323280142042696,-4.165911909014229,-5.090151145030294,156
-3.6726615455069282,-4.401185639893532,-4.203723324039522,-5.134367154206704,157
-3.697554449173451,-4.465343108711867,-4.234862136413294,-5.170780338234336,158
-3.7144460623757345,-4.508878533981451,-4.255992044809782,-5.195489284538801,159
-3.720669288292365,-4.524917901186035,-4.263776747903225,-5.204592580545708,160
-3.7183957461798003,-4.514675946550583,-4.266826027577669,-5.207698610688186,161
-3.7121555986793573,-4.486565049785194,-4.275195327109654,-5.216223672143072,162
-3.7028195640469117,-4.4445076616013175,-4.287716837262158,-5.228978221451545,163
-3.6912583605383387,-4.392426232710405,-4.30322274879816,-5.244772715154783,164
-3.6783427064095147,-4.334243213823901,-4.320545252480641,-5.262417609793966,165
-3.6649433199163153,-4.273881055653259,-4.338516539072577,-5.2807233619102725,166
-3.6519309193146157,-4.215262208909927,-4.355968799336949,-5.29850042804488,167
-3.640176222860293,-4.162309124305358,-4.371734224036734,-5.314559264738968,168
-3.630549948809222,-4.118944252551,-4.384645003934912,-5.3277103285337155,169
-3.623922815417279,-4.089090044358299,-4.393533329794462,-5.336764075970301,170
