C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-5.526795995058673,-5.946437162713693,-5.449062191994147,-4.945939554894702,-4.40651187638086,-3.7982081832294674,-5.742153066718149,-3.420847103116862,-4.217609389258538,-4.852658307892399,-4.274295190153376,-4.625844216858794,-4.880097093369343,-3.69978953995416,-5.42434158427786,-4.019321746248685,23
-5.553790143704054,-5.9511936903938505,-5.463152571684822,-4.958591412162011,-4.414928316581224,-3.7983380384046597,-5.787592042809749,-3.420211617942353,-4.220976773297936,-4.9258551160586,-4.261638981629004,-4.6767402816900185,-4.977756065732898,-3.6978330145391283,-5.4388258697391985,-4.025540136023344,24
-5.5804631958339,-5.955570295043129,-5.475882876585607,-4.975622693581585,-4.423827128855045,-3.7985687620672044,-5.835417517096854,-3.4197535565717065,-4.2244511247052445,-5.0007112665508515,-4.252281723469084,-4.729883887454825,-5.080267905153464,-3.695945298974157,-5.454583933798599,-4.032737711515425,25
-5.605813188674423,-5.958325227887052,-5.483870440166038,-4.995416362044915,-4.431973147861987,-3.799591890381558,-5.882834587996708,-3.41995641340697,-4.228217532905199,-5.072311170202104,-4.247795003604407,-4.781246773152866,-5.180540672742849,-3.6943950087840203,-5.4718379222116535,-4.040444294461471,26
-5.628838159451839,-5.958216740151133,-5.48373259589565,-5.016355380443496,-4.438131208261712,-3.8020989595121786,-5.927048353926558,-3.42130368285019,-4.232461087322536,-5.13573923784531,-4.24975040996577,-4.8268006777837895,-5.271482429612852,-3.693450759493492,-5.490809980733954,-4.048189706598022,27
-5.648536145392364,-5.954003083060891,-5.4720866772439765,-5.036822711668822,-4.441066144713882,-3.8067815056235212,-5.965263913303646,-3.4242788593034126,-4.237366877381989,-5.186079880313416,-4.259719530483963,-4.862517340347247,-5.34600123687528,-3.693381166627344,-5.5117222551210885,-4.055503769661619,28
-5.6639051837222105,-5.944442507841844,-5.445550017680556,-5.055201318612388,-4.439542791878161,-3.8143310648800446,-5.994686364545219,-3.429365437168685,-4.243119992508299,-5.218417508439379,-4.2792739530897785,-4.88436849984289,-5.397005155641933,-3.694454845710351,-5.534796891128648,-4.061916305388802,29
-5.673943311667593,-5.928293265719512,-5.40073995067492,-5.069874164165688,-4.432325984414212,-3.8254391734462043,-6.012520806068517,-3.4370469108480535,-4.249905522126198,-5.2278365330561485,-4.309985265714012,-4.888325895270366,-5.417402247024617,-3.6969404122672866,-5.560256034512224,-4.066957135516113,30
-5.680253643990849,-5.910963568177562,-5.33729571021549,-5.0781155294851095,-4.42298813748008,-3.8451594368524837,-6.029925740730075,-3.450420907780338,-4.261952833334851,-5.215335623048305,-4.363972484400465,-4.87488347665608,-5.408487877357693,-3.7026246340411872,-5.601746215566305,-4.074147661372433,31
-5.684765872510535,-5.896745716621195,-5.258524821216315,-5.0800880536959845,-4.414794838368361,-3.8755822651119365,-6.05599875323971,-3.470706930496093,-4.281419629934065,-5.1865672424879286,-4.446338600948948,-4.848493116533576,-5.378336297896161,-3.7122215955302713,-5.666618466633884,-4.085931809302581,32
-5.686967900037196,-5.882724097158237,-5.166547053535372,-5.078507236643225,-4.406050679940548,-3.912954401112876,-6.084853564794599,-3.4955712860349677,-4.305383506399547,-5.143596494989213,-4.548131166924263,-4.811063437663228,-5.330023897132777,-3.7243908873920843,-5.745651686543307,-4.100223188566999,33
-5.6863476293813795,-5.86598309589651,-5.063482177030642,-5.076088578171744,-4.395060255058129,-3.953522587743616,-6.110603896591922,-3.5226802814366143,-4.330922057207,-5.088488484166352,-4.660397733891211,-4.764503062805408,-5.266627063560297,-3.737792100284173,-5.8296247741229195,-4.114935408426136,34
-5.682392963353627,-5.843607098943835,-4.951449961560101,-5.075547578126448,-4.380128156582595,-3.9935335678924675,-6.127363469828851,-3.549700223740681,-4.355112876832128,-5.02330831363354,-4.774185853414591,-4.710720614720485,-5.191222185671475,-3.751084824864082,-5.909316628201067,-4.127982078140433,35
-5.674591804764487,-5.812680492408036,-4.832570176981728,-5.079599736352255,-4.359558977375437,-4.0292340844477454,-6.1292460057025675,-3.5742974199868187,-4.375033559750638,-4.9501210870049714,-4.880543077059207,-4.651624716168833,-5.106885651959069,-3.762928651789357,-5.975506147606095,-4.137276806970339,36
-5.662432056424505,-5.770287662396939,-4.708962593153502,-5.090960552694071,-4.331657310298145,-4.056870880297763,-6.110365225410247,-3.594138177214677,-4.387761700438232,-4.870991907894842,-4.97051695638986,-4.58912398991082,-5.016693850915836,-3.771983171717545,-6.01897223116635,-4.140733204176298,37
-5.645401621144225,-5.713512995018362,-4.5827469799334,-5.11234552699681,-4.294727748212209,-4.072690698330831,-6.064834850149065,-3.6068888024639065,-4.390374893370615,-4.787985879917343,-5.035155042971349,-4.525127058706819,-4.923723171034529,-3.77690797530619,-6.030493777710177,-4.136264879018754,38
-5.622988401734192,-5.639440876380129,-4.456043107179401,-5.146470159105382,-4.24707488397912,-4.0729402814352635,-5.9867686011162,-3.6102156027741557,-4.3799507330234935,-4.703168106686672,-5.0655048883684755,-4.461542545317201,-4.831050000807904,-3.776362653212838,-6.000849686065921,-4.121785440758154,39
-5.594680301004953,-5.545155692590065,-4.330970744749485,-5.1960499488647,-4.1870033104603674,-4.053866372499375,-5.87028019950883,-3.6017848851850767,-4.353566813872569,-4.618603691817022,-5.052614044146042,-4.400279072502338,-4.741750728728721,-3.7690067960950353,-5.920818855061932,-4.095208498654941,40
-5.558853287475933,-5.4202397762402725,-4.197967340023993,-5.264748681224915,-4.107210262070506,-4.010089857670355,-5.697266801925802,-3.5785468440394324,-4.305891389568704,-4.525787357220321,-4.987183355345132,-4.33542319491025,-4.646580608140059,-3.7529575687057464,-5.773737169916517,-4.051588726822336,41
-5.515136185187727,-5.261929133918252,-4.049522083917065,-5.351785718356204,-4.005396846813108,-3.9425146069976527,-5.4637755622731055,-3.5412272688939352,-4.236993021572752,-4.417852359469958,-4.873330645365811,-4.261710352630934,-4.5372133398696635,-3.7285590055962,-5.559909412521566,-3.9903423864605534,42
-5.46489618023264,-5.0787886627249215,-3.8908323615873712,-5.453209925933513,-3.8873734679332026,-3.8568118392229658,-5.185145197708635,-3.493155859609161,-4.152049766075417,-4.299321604172318,-4.722228933311357,-4.182022496587724,-4.418102983637279,-3.697811002121339,-5.295567826715788,-3.9159254674605344,43
-5.409500458702974,-4.879383259761202,-3.7270955581935885,-5.565070169631793,-3.7589505286758156,-3.758652773087995,-4.876714425390282,-3.437662316045683,-4.056239679267406,-4.1747179969337855,-4.54505123828505,-4.0992415777039595,-4.293703599162658,-3.662713453636107,-4.996944656337901,-3.8327939597132192,44
-5.350316206691029,-4.672277822128008,-3.563509058894385,-5.683415315125989,-3.625938432285972,-3.653708627334437,-4.553821962475939,-3.378076338064075,-3.954740817339415,-4.048564443360742,-4.352970579390163,-4.016249546902973,-4.168469246165543,-3.625266255495445,-4.680272145226612,-3.745403853109546,45
-5.288710610289108,-4.466037246926258,-3.405270248848434,-5.80429422809105,-3.494147582008698,-3.5476506207039904,-4.231806526123495,-3.3177276255249115,-3.8527312364821515,-3.9253838490595734,-4.157159975729976,-3.9359283551081004,-4.046853984365681,-3.5874693030542972,-4.361782537220631,-3.6582111375404556,46
-5.226050855589514,-4.269226431256868,-3.2575765132144072,-5.923755774201926,-3.369388381089017,-3.446149971938354,-3.9260068334908422,-3.2599458782887654,-3.7553889928863167,-3.8096991196366616,-3.968792446407763,-3.8611599532426757,-3.9333118734828183,-3.551322491667606,-4.05770807615867,-3.5756718028968866,47
-5.163704128684547,-4.090410272220758,-3.1256252371509765,-6.037848819133561,-3.2574712327719575,-3.354877899779226,-3.651761601735873,-3.2080607962162118,-3.667892142742612,-3.7060331606983907,-3.7990410105268024,-3.7948262922300353,-3.8322969732367027,-3.518825716690314,-3.784281005879439,-3.50224183906978,48
-5.103037615666513,-3.9381536669188466,-3.0146138058168153,-6.1426222285609064,-3.1642065403025454,-3.2795056229683066,-3.4244095480164836,-3.1654020791678246,-3.5954187422417436,-3.6189088778511467,-3.659078687190374,-3.7398093229935157,-3.748263343347082,-3.4919788734773634,-3.557733570221656,-3.442377235950076,49
-5.045418502627711,-3.82102151245205,-2.929739604370596,-6.234124868158908,-3.095404706925806,-3.2257043602472932,-3.2592893894905606,-3.135299427004178,-3.5431468475744117,-3.5528491767013124,-3.5600784955017533,-3.698990996456452,-3.685665043533702,-3.4727818573836977,-3.3942980130240263,-3.400533983428713,50
-4.989669065879773,-3.7362142882359146,-2.8730434543117194,-6.328408236267343,-3.051215632216985,-3.19264247945078,-3.1557227886723744,-3.1172690179432716,-3.510686578503737,-3.5091162169843133,-3.4996173351776307,-3.6737375657754727,-3.64623688437659,-3.4604553179592266,-3.2917807935589827,-3.376629130228418,51
-4.933717191870477,-3.6732945895447937,-2.840269264456788,-6.43848730459725,-3.025696990352673,-3.173976698828818,-3.0974260736098183,-3.107589040028585,-3.4924514988485025,-3.483720777924321,-3.464762204768328,-3.6618193706356164,-3.6263236246367656,-3.4524923171784025,-3.232129840034029,-3.365995565752695,52
-4.877588481896348,-3.6293704872678116,-2.8271690509402707,-6.555856148880475,-3.015520846479916,-3.167110762746289,-3.0763299597612153,-3.1047322078589104,-3.4858248308829043,-3.4733086943608398,-3.4509212716275623,-3.6607244917528345,-3.6222942463054615,-3.448301369032986,-3.207789599690481,-3.3662130409136486,53
-4.821308537253905,-3.601550052294095,-2.8294948298966354,-6.6720088448488655,-3.017359265745756,-3.169448415568074,-3.0843651625848922,-3.1071712360330386,-3.4881897968811377,-3.47452580113337,-3.453502703109051,-3.667941009843075,-3.630517731373911,-3.4472909875147333,-3.2112045197696553,-3.3748613066233815,54
-4.764902959239671,-3.586941355512768,-2.842998617460353,-6.778439468234263,-3.0278843132972377,-3.1783934016590583,-3.113462397539171,-3.113378839149762,-3.496929619117399,-3.484017933081417,-3.4679146665665117,-3.6809570056222882,-3.6473630618333477,-3.448869686615406,-3.234819047512869,-3.389520113794,55
-4.70839734915017,-3.5826524678129577,-2.863432429765893,-6.8666420947685145,-3.0437680542814056,-3.1913494653841217,-3.155552380082379,-3.1218277318078735,-3.5094275198658846,-3.4984309250444823,-3.4895653293536633,-3.697260559806423,-3.6691992196750047,-3.4524459803267606,-3.27107763016144,-3.407769213337609,56
-4.651817308281922,-3.585791460083788,-2.8865482829477234,-6.9281108001834655,-3.0616825538453014,-3.2057203511081473,-3.2025658256728393,-3.130990628606165,-3.5230667214007907,-3.514410611862068,-3.5138628588242238,-3.714339753111431,-3.692395186890116,-3.4574283826405576,-3.312424714956683,-3.427188356166312,57
-4.59518843793145,-3.5934664032143857,-2.908098193140314,-6.954339660210961,-3.078299877135971,-3.2189098031960177,-3.2464334497688774,-3.1393402441434275,-3.5352304459963126,-3.528602828373677,-3.53621542233191,-3.7296826662532587,-3.713319945469914,-3.4632254075485545,-3.351304749139916,-3.445357293192214,58
-4.538536339395276,-3.6027853680938757,-2.9238341764781337,-6.936822750582845,-3.0902920893004584,-3.228321566012615,-3.279085967828817,-3.145349293018454,-3.5433019159266474,-3.537653409418813,-3.5520311872304404,-3.7407773799478585,-3.7283424774056324,-3.4692455690425104,-3.3801621799524546,-3.45985577532742,59
-4.481886613969924,-3.6108564256113835,-2.929508249095652,-6.867054147030965,-3.0943312554858062,-3.231359383922822,-3.2924540953109838,-3.1474904898300364,-3.5446643534659907,-3.5382081898369777,-3.556718320873534,-3.745111974911178,-3.7338317646885053,-3.4748973811141837,-3.3914414546356175,-3.468263553484035,60
-4.424329571999407,-3.623664624561082,-2.928697664413674,-6.7294978540310835,-3.093158362205601,-3.2299855914204474,-3.293167341340128,-3.1469019785025765,-3.5409163834422355,-3.5324772377977536,-3.5537428687571024,-3.7443167090428413,-3.732179006804151,-3.4816902751298753,-3.391539635296605,-3.4727468905435264,61
-4.36533328084882,-3.647534029647306,-2.9277951020450486,-6.524343721458939,-3.0917473714445283,-3.227982787586618,-3.2932769134732185,-3.145799912743475,-3.535659826179117,-3.525166762450683,-3.549792312234278,-3.7419022345075805,-3.7284781480684868,-3.4910762169682976,-3.391846033374348,-3.477019153827491,62
-4.30548997734631,-3.680081235624428,-2.9267757174123123,-6.266674593146322,-3.090119811556286,-3.2254851136671943,-3.292846074816908,-3.144274021826025,-3.5292826971946,-3.51666681010521,-3.5451069724446107,-3.7381772234190067,-3.7231522877181913,-3.50237752238983,-3.3922934701077594,-3.4809807509082247,63
-4.245391898320021,-3.7189228372468173,-2.925614665938001,-5.971573312925043,-3.08829721089457,-3.2226267109080347,-3.2919380884778495,-3.1424140350235183,-3.5221730120066472,-3.5073674270707786,-3.5399271705276485,-3.733450347890734,-3.716624524989947,-3.514916507154851,-3.3928147667357513,-3.484532089358025,64
-4.185631280598096,-3.7616754292688457,-2.924287103044651,-5.654122724626887,-3.086301097813077,-3.2195417205549988,-3.290616217562695,-3.140309681609248,-3.5147187861332196,-3.497658659656832,-3.5344932276229377,-3.7280302800363745,-3.7093179591204306,-3.528015487023737,-3.393342744497235,-3.487573576749186,65
-4.126800361008683,-3.805955606444885,-2.922768184154798,-5.329405672083655,-3.084153000665504,-3.216364283853945,-3.2889437251780977,-3.1380506908565056,-3.507308035092281,-3.4879305541728156,-3.529045464870028,-3.722225691969541,-3.7016556893463237,-3.5409967777568685,-3.393810224631123,-3.490005620654006,66
-4.069491376379923,-3.8493799635293042,-2.9210330646909783,-5.012504999127149,-3.0818744478055464,-3.2132285420507327,-3.2869838744307103,-3.135726792038585,-3.5003287744017944,-3.4785731569281726,-3.5238242034084672,-3.7163452558038466,-3.694060814904306,-3.553182695114623,-3.3941500283763273,-3.491728628644779,67
-4.014296563539963,-3.8895650952764758,-2.919056900075727,-4.718503549589162,-3.079486967586902,-3.2102686363912207,-3.2847999284271845,-3.1334277144287763,-3.494169019579722,-3.469976514232346,-3.5190697643778033,-3.7106976436529022,-3.686956435031057,-3.5638955548573783,-3.3942949769717594,-3.4926430082938027,68
-3.961808159316947,-3.92412759644077,-2.916814845731581,-4.462484167301495,-3.0770120883632663,-3.2076187081212684,-3.282455150274175,-3.131243187300374,-3.4892167861440266,-3.4625306723947817,-3.5150224689175853,-3.7055915276303226,-3.680765648963257,-3.572457672745514,-3.394177891656333,-3.4926491671733726,69
-3.9126184005390208,-3.950684061776559,-2.914282057081077,-4.259529696095946,-3.074471338488337,-3.2054128984867356,-3.280012803078333,-3.1292629399266687,-3.4858600896126717,-3.456625677724923,-3.5119226381673605,-3.7013355798497196,-3.675911555937586,-3.578191364539408,-3.3937315936689583,-3.491647512855786,70
-3.8656838001674916,-3.971065726731003,-2.9110899094322953,-4.101427342016012,-3.071490731792746,-3.2034135885544486,-3.2769614104772065,-3.1271388033963445,-3.484087070493114,-3.4519050175867823,-3.5095773917429565,-3.6976205567449347,-3.671791210814237,-3.5808922484339503,-3.392681006796066,-3.488973252904095,71
-3.8198104716553805,-3.9887616238442907,-2.9070593760367265,-3.9679729740751077,-3.0678401724822706,-3.2013496583658267,-3.2729512127514226,-3.124584297956736,-3.483488753715313,-3.447766136935756,-3.5076303519528924,-3.6939545519206516,-3.6676308744923163,-3.581149562637761,-3.390942977782356,-3.484360339222801,72
-3.7753650525684024,-4.0038750435103285,-2.902450009232018,-3.8562624305599,-3.0637570244733245,-3.1993049976286208,-3.2682880479722534,-3.1217816866191153,-3.4838574814309853,-3.4442300184683696,-3.5060765939757577,-3.6903722432467463,-3.663597455266873,-3.579476052931815,-3.388738212304147,-3.4783072958963692,73
-3.732714180472272,-4.016509276123026,-2.897521361355818,-3.7633915497570603,-3.059478651682322,-3.19736349605058,-3.2632777542109728,-3.1189132323947537,-3.4849855957918456,-3.441317644881145,-3.5049111929901424,-3.686908308593098,-3.659857861432956,-3.5763844650970875,-3.3862874160377574,-3.471312647009268,74
-3.6922244929327004,-4.02676761207629,-2.8925329847457726,-3.6864561699532534,-3.0552424180256743,-3.1956090433394517,-3.2582261695388506,-3.116161198294921,-3.4866654389496095,-3.439049998870605,-3.504129224174633,-3.6835974258295794,-3.656579001285614,-3.57238754491455,-3.3838112946595027,-3.463874916645962,75
-3.6542626275154046,-4.03475334176403,-2.887744431739531,-3.6225521294351486,-3.051285687419797,-3.1941255292029873,-3.253439132027162,-3.1137078473308897,-3.4886893530559933,-3.437448063133273,-3.503725762707819,-3.6804742728260695,-3.6539277831198955,-3.567998038165179,-3.381530553845703,-3.4564926288909184,76
-3.6191952217860974,-4.040569755580154,-2.8834152546747402,-3.5687752664894137,-3.047845823781102,-3.1929968433489355,-3.2492224797471763,-3.111735442513931,-3.4908496802627114,-3.436532820365672,-3.503695883768289,-3.6775735274524437,-3.652071115230849,-3.5637286906299472,-3.379665899272674,-3.449664307828603,77
-3.5873889133104924,-4.044320143918568,-2.879805005889048,-3.5222214194027157,-3.0451601910260027,-3.192306875485045,-3.245882050770168,-3.110426246855316,-3.4929387627214807,-3.4363252532643243,-3.5040346625346324,-3.674929867578578,-3.651175905913524,-3.560092248089829,-3.3784380366167346,-3.443888477543483,78
-3.559210339654305,-4.046107797173184,-2.877173237720102,-3.4799864264617244,-3.0434661530709137,-3.192139515319066,-3.2437236831674086,-3.109962523366315,-3.494748942584016,-3.4368463445257533,-3.504737174185438,-3.67257797107435,-3.6514090634629683,-3.5576014563257994,-3.3780676715542035,-3.4396636621200254,79
-3.535026138383248,-4.046036005737907,-2.87577950250555,-3.4391661259531077,-3.0430010738322473,-3.1925786525587476,-3.243053215010171,-3.1105265350582014,-3.4960725620020328,-3.438117076846482,-3.5057984938992934,-3.6705525158096357,-3.652937496174231,-3.556769061118832,-3.3787755097613967,-3.437488385642695,80
-3.5155291094056205,-4.042612110729083,-2.87579620412522,-3.405118045661261,-3.0440772153342657,-3.193910630971845,-3.244149655214973,-3.1123843846704236,-3.4969648830443933,-3.440727997878597,-3.5075408193025712,-3.6689057497517723,-3.6563445693717243,-3.557466618413522,-3.3808826604711353,-3.4373887027966865,81
-3.5007239248245514,-4.034899741247293,-2.8770499571251604,-3.3838303131691205,-3.0466219013067586,-3.1962075336953704,-3.2468508433281906,-3.1154948935650633,-3.497671955740167,-3.4449854298176046,-3.5101482562987925,-3.6676307373138535,-3.6617812848185882,-3.5590910340358572,-3.3843386377410263,-3.438862100467659,82
-3.4899450304979993,-4.023836619662803,-2.879281629842347,-3.3733446664611604,-3.0502950882244337,-3.19923185949096,-3.250800863365882,-3.119579402687334,-3.498272304181382,-3.4504840171751554,-3.513408742482272,-3.6666733810343892,-3.668766005467966,-3.561443078588898,-3.3888067544845684,-3.4416142510407806,83
-3.4825268722839264,-4.010360468345882,-2.882232090613758,-3.3717028435218577,-3.0547567325619993,-3.2027461071202508,-3.255643799344108,-3.124359252982454,-3.4988444524600664,-3.4568184044629024,-3.517110215447324,-3.665979583451891,-3.676817094273002,-3.564323522675709,-3.393950323615262,-3.44535082690122,84
-3.4778038960402915,-3.9954090096667927,-2.8856422077763697,-3.3769465823356866,-3.0596667907941604,-3.2065127753448763,-3.261023735278924,-3.1295557853956373,-3.4994669246682477,-3.463583236192496,-3.521040612788262,-3.665495247104867,-3.6854529141868366,-3.5675331368993497,-3.3994326580466043,-3.4497775004341436,85
-3.4751105476250546,-3.979919965995803,-2.889252849667158,-3.3871176208871243,-3.0646852193956247,-3.2102943629264735,-3.266584755186392,-3.1348903408720994,-3.5002182448979555,-3.4703731568755893,-3.5249878720993997,-3.66516627453183,-3.694191828162616,-3.5708726918628826,-3.4049170706920964,-3.4545999440247197,86
-3.4737812728961757,-3.96483105970318,-2.8928048846231014,-3.400257697160644,-3.0694719748411,-3.213853368626678,-3.2719709430825676,-3.1400842603570567,-3.501176937241216,-3.476782811023833,-3.528739930975051,-3.6649385682712885,-3.7025521991534793,-3.5741429581693698,-3.4100668744652363,-3.459523830058117,87
-3.4731505177116153,-3.9510800131591886,-2.896039180981177,-3.414408549140724,-3.0736870136052947,-3.2169522912071264,-3.276826382983513,-3.1448588847957253,-3.5024215257900577,-3.48240684314888,-3.532084727009531,-3.664758030861754,-3.710052390112574,-3.5771447064218735,-3.414545382279524,-3.464254830919503,88
-3.4725527279293336,-3.939604548734096,-2.8986966070783606,-3.427611914811839,-3.0769902921629133,-3.2193536294294534,-3.2807951589052853,-3.14893555513332,-3.504030534636509,-3.4868398977623816,-3.534810197797152,-3.664570564841737,-3.71621076399304,-3.5796787072234557,-3.4180159070484577,-3.4684986189940448,89
-3.4713223494072896,-3.9313423887981678,-2.9005180312516297,-3.437909532158463,-3.0790417669886643,-3.220819882055295,-3.283521354863943,-3.152035612315056,-3.5060824878725985,-3.4896766193759894,-3.5367042809322298,-3.664322072749747,-3.7205456837480213,-3.5815457311771772,-3.4201417616855374,-3.471960866666911,90
-3.4705273629754645,-3.926425392583871,-2.901539536481998,-3.4482526369134856,-3.0798190868192266,-3.22134788241066,-3.28523086996985,-3.1542431212695603,-3.50876724808364,-3.491078445558598,-3.5376526624885765,-3.6637725842675217,-3.7226843583944023,-3.582598496740984,-3.4209754670047747,-3.475335179646376,91
-3.4714512956126296,-3.923954362391929,-2.9020498980020535,-3.462311594722388,-3.079662472016021,-3.2211821688127458,-3.286418301786183,-3.1558937644954743,-3.512108862091966,-3.4915554325030653,-3.537811751298282,-3.6628448836227556,-3.722919157286451,-3.5829617890994467,-3.420895358214769,-3.4793121230746404,92
-3.4737519123999308,-3.9233204351949933,-2.902169022526132,-3.4792068384385355,-3.0787757364908686,-3.22045679750997,-3.2871307820082234,-3.1570863092930392,-3.5159371303451272,-3.491225152656988,-3.5373755690930726,-3.661729005172897,-3.7217661838833873,-3.5828444789455682,-3.420053469820903,-3.4835928084877614,93
-3.4770869784185154,-3.923914747965718,-2.9020168167685716,-3.4980588009152953,-3.0773626941555925,-3.219305824750754,-3.287415442331253,-3.1579195229624966,-3.520081853290677,-3.4902051784679644,-3.536538137604679,-3.6606149832753925,-3.7197415416444337,-3.5824554369723516,-3.4186018363285573,-3.4878783474217965,94
-3.4811142587495283,-3.9251284376767543,-2.901713187443707,-3.5179879150060325,-3.075627158922012,-3.2178633067835145,-3.2873194144505513,-3.158492172804086,-3.524372831376166,-3.48861308238359,-3.535493478564826,-3.659692852287689,-3.7173613340288063,-3.5820035338727982,-3.4166924922431137,-3.4918698514128015,95
-3.4854915184741175,-3.926352641300754,-2.901378041265877,-3.538114613564115,-3.07377294470195,-3.2162632998566707,-3.2868898300614,-3.1589030261180495,-3.528639865049149,-3.4865664368514646,-3.534435613705243,-3.6591526465672346,-3.7151416644957282,-3.5816976403399123,-3.414477472069953,-3.495268431996834,96
-3.4898765226734274,-3.9269784958103697,-2.9011312849494177,-3.5575593294429066,-3.072003865407227,-3.214639860218642,-3.28617382085908,-3.1592508502046277,-3.5327127547571755,-3.4841828143191833,-3.5335585647576577,-3.6591844004714753,-3.7135986365044182,-3.5817466270666944,-3.4121088103144572,-3.497775200709951,97
-3.4939270364286066,-3.926397138178254,-2.9010928252086647,-3.5754424954957744,-3.070523734949665,-3.2131270441178468,-3.2852185185388714,-3.1596344123640607,-3.536421300947799,-3.4815797872343444,-3.5330563534537966,-3.6599781483578604,-3.713248353514096,-3.5823593647461482,-3.4097385414820085,-3.49909126908821,98
-3.4973008248208,-3.923999705377058,-2.901382568757957,-3.5908845445760846,-3.0695363672410845,-3.2118589078027044,-3.284071054796055,-3.1601524798965905,-3.539595304068572,-3.478874928044544,-3.53312300152539,-3.6617239245838356,-3.7146069189839817,-3.583744724071276,-3.4075187000779867,-3.4989177486676666,99
-3.499655652931155,-3.9191773343794347,-2.90212042231163,-3.6030059095372042,-3.069245576193308,-3.210969507521633,-3.2827785613259133,-3.1609038201024573,-3.5420645645670454,-3.476185809197381,-3.5339525307041626,-3.6646117635068487,-3.7181904363732965,-3.5861115757350808,-3.405601320607775,-3.4969557509843794,100
