ID,1,2,5,6,7,8,9,10,11,12,13,14,15,16,17,mean,points
13870,2.0755526055034523e-7,8.819222577209798e-6,9.325866284900242e-6,6.060338823094739e-6,2.707218470565658e-5,5.251044675322963e-5,1.6683045519903585e-4,1.444069094649805e-4,4.4097375927341876e-4,5.407819449408633e-4,2.8721709704500694e-4,2.283297393504201e-4,1.7636513128248786e-4,1.2097780362377965e-4,8.933193115287323e-5,1.532806923825005e-4,15
17026,2.0755526055034523e-7,9.65122470713525e-6,5.021460890736285e-4,6.66428293339625e-4,4.85989380280577e-4,4.412761310114454e-4,8.532593537701116e-4,3.008670441180493e-4,1.716379447859156e-4,1.0038324462967525e-4,6.850834036073526e-5,4.550991387963954e-5,6.267062841170166e-5,4.797032908908132e-5,8.238389206320531e-5,2.5592595765207174e-4,15
18507,2.0755526055034523e-7,1.0150425985090522e-5,3.1334910717264813e-4,1.5506108299090677e-4,2.3142351441932238e-4,1.6742120018630613e-4,1.00953813915314e-4,6.768349528695715e-5,9.38190460906064e-5,5.5318082551269966e-5,3.6961544455791873e-5,2.184475866222698e-5,2.3293507905234247e-5,5.049508325166455e-6,6.451750583263067e-6,8.593255958604363e-5,15
24713,6.226657816510357e-7,1.3478434504792332e-5,2.1097181951174323e-4,0.0040967890444120435,0.002562906260158892,0.001996103395188913,0.001324377152041577,0.0013889024101350934,0.0017457130514172009,0.0010055015263737304,6.391757528501588e-4,3.7422152041600743e-4,2.1352382246464725e-4,1.27500085210453e-4,9.230966219130235e-5,0.0010528064401772138,15
27168,2.0755526055034523e-7,1.6640042598509054e-5,6.438992566041122e-4,3.3122886326224693e-4,2.403748012978056e-4,2.0650969418198377e-4,1.6027130909719342e-4,7.185576554437233e-5,4.169735381804729e-5,3.314316152856261e-5,1.1064920951733873e-5,1.560339904444784e-5,4.159554983077544e-6,1.22029784524856e-5,2.8784733371481376e-5,1.2117622599977398e-4,15
27360,1.0585318288067607e-5,8.486421725239616e-6,3.0464496530674122e-5,1.7554084866895106e-5,1.8120897827173355e-5,1.2480061335969373e-05,0.0030012371119908605,0.009268002998471558,0.015670204961888135,0.009294391628657342,0.004708712424587856,0.003016137035291768,0.0016660404225553255,9.631937130255013e-4,5.466617898049437e-4,0.003215484891123154,15
28971,2.0755526055034523e-7,1.8470447284345048e-5,2.7832529823602274e-4,1.7972039268487848e-4,1.3383265503683455e-4,1.2880365190141976e-4,6.701736234491185e-5,6.212046827707027e-5,3.7333677255693506e-5,1.8359880846757704e-5,4.7084770007378185e-6,5.461189665556745e-6,6.65528797292407e-6,1.0519809010763447e-6,2.7295867852266824e-6,6.298652743026706e-5,15
29602,2.345374444218901e-5,6.656017039403621e-7,2.944901331298498e-4,2.1566447122185417e-4,2.0238641308180364e-4,1.8060768008846243e-4,1.0808332054775144e-4,2.457003596033376e-4,2.642448584980904e-4,1.5498600714795464e-4,7.980868516250601e-5,4.6810197133343524e-5,3.494026185785137e-5,2.1670806562172703e-5,1.1662779900514007e-5,1.256783546721081e-4,15
30608,2.0755526055034523e-7,2.0467252396166134e-5,0.0012417909062027166,0.009830496502662055,0.00699008175581457,0.005265173046646702,0.003798601133762663,0.002042558083796803,0.001824986508966628,0.0014699826677956006,8.508217940333238e-4,5.455988532541929e-4,3.050340320923532e-4,2.0555706807031776e-4,1.3002758867807106e-4,0.002301425649962181,15
