C1,C2,C3,C4,time
-3.4226394318817377,-3.8217058026788084,-3.9718170692120767,-4.234336185493024,114
-3.4466494216095036,-3.7348364528054674,-3.9365419384912625,-4.268799709566062,115
-3.4706594113372695,-3.6479671029321246,-3.901266807770448,-4.303263233639102,116
-3.492722645141163,-3.5681412138593247,-3.8688518227837543,-4.334932417922435,117
-3.51089236709731,-3.502402246387607,-3.8421571292653014,-4.361012922626355,118
-3.523221821281839,-3.4577936613175133,-3.8240428729492075,-4.378710407961159,119
-3.5277642517708756,-3.4413589194495837,-3.8173691995695944,-4.385230534137139,120
-3.5324176225552257,-3.4515761092125863,-3.8248932838342733,-4.391045605357081,121
-3.545048200398462,-3.4793084814264494,-3.8453157982669737,-4.406829370096924,122
-3.5636616835358614,-3.520177240478458,-3.8754121353256887,-4.430089654976692,123
-3.586263770202705,-3.569803590755898,-3.9119576874684157,-4.458334286616411,124
-3.6108601586342686,-3.623808736646052,-3.9517278471531467,-4.489071091636104,125
-3.635456547065833,-3.6778138825362072,-3.991498006837879,-4.519807896655799,126
-3.658058633732676,-3.7274402328136467,-4.028043558980605,-4.548052528295517,127
-3.6766721168700762,-3.7683089918656547,-4.058139896039321,-4.571312813175285,128
-3.6893026947133114,-3.796041364079518,-4.078562410472021,-4.587096577915128,129
-3.6939560654976615,-3.80625855384252,-4.0860864947366995,-4.59291164913507,130
-3.6963737934849776,-3.7971924322806236,-4.080277796855581,-4.595200456393376,131
-3.7029361980219795,-3.772584388041192,-4.064511331178261,-4.601412933237348,132
-3.712607109971244,-3.7363199017936077,-4.041276539653788,-4.610568162270567,133
-3.7243503601953516,-3.6922844542072566,-4.013062864231214,-4.621685226096623,134
-3.73712977955688,-3.644363525951521,-3.982359746859591,-4.633783207319093,135
-3.7499091989184086,-3.596442597695784,-3.951656629487966,-4.645881188541564,136
-3.7616524491425163,-3.5524071501094325,-3.9234429540653926,-4.656998252367618,137
-3.771323361091781,-3.516142663861849,-3.90020816254092,-4.66615348140084,138
-3.7778857656287825,-3.491534619622417,-3.8844416968636,-4.672365958244811,139
-3.7803034936160986,-3.482468498060521,-3.8786329989824817,-4.674654765503116,140
-3.785397080014445,-3.4774917544864605,-3.861289840477161,-4.681017818970893,141
-3.799222528809958,-3.4639834504997244,-3.814215553105578,-4.698288964097715,142
-3.819596874403344,-3.4440764762034815,-3.7448429190842973,-4.7237411779688205,143
-3.844337151195314,-3.419903721700902,-3.6606047206298857,-4.754647437669449,144
-3.871260393586575,-3.393598077095153,-3.5689337399589087,-4.788280720284839,145
-3.898183635977836,-3.3672924324894034,-3.4772627592879295,-4.821914002900229,146
-3.9229239127698055,-3.3431196779868237,-3.3930245608335183,-4.852820262600858,147
-3.943298258363192,-3.3232127036905807,-3.3236519268122384,-4.878272476471964,148
-3.957123707158704,-3.3097043997038447,-3.276577639440655,-4.895543621598786,149
-3.962217293557051,-3.3047276561297845,-3.2592344809353353,-4.901906675066562,150
-3.965230568659127,-3.306762842841163,-3.267647397744398,-4.906794954228129,151
-3.9734094582219064,-3.3122869210577632,-3.2904824576547114,-4.920063140523809,152
-3.985462558630211,-3.320427667903278,-3.3241341248909615,-4.939616257170075,153
-4.000098466268868,-3.3303128605014045,-3.3649968636778373,-4.963359327383397,154
-4.0160257775226995,-3.3410702759758353,-3.4094651382400247,-4.9891973743802485,155
-4.031953088776532,-3.351827691450266,-3.453933412802214,-5.0150354213771,156
-4.0465889964151875,-3.361712884048392,-3.494796151589089,-5.038778491590422,157
-4.058642096823493,-3.369853630893907,-3.5284478188253394,-5.0583316082366885,158
-4.066820986386271,-3.375377709110507,-3.5512828787356523,-5.071599794532369,159
-4.069834261488348,-3.3774128958218856,-3.5596957955447146,-5.076488073693935,160
-4.072909909016021,-3.3802495364938134,-3.562855468977828,-5.0816854158557465,161
-4.081351579889847,-3.388035209827404,-3.5715277641453085,-5.095950461363698,162
-4.093981366546036,-3.3996835427993624,-3.5845025933493684,-5.117292738751561,163
-4.1096213614208,-3.414108162386401,-3.600569868892221,-5.143721776553112,164
-4.127093656950347,-3.4302226955652264,-3.6185195030760764,-5.173247103302125,165
-4.1452203455708885,-3.4469407693125462,-3.6371414082031475,-5.203878247532375,166
-4.162823519718635,-3.463176010605071,-3.6552254965756465,-5.233624737777632,167
-4.178725271829795,-3.4778420464195063,-3.6715616804957842,-5.260496102571674,168
-4.191747694340581,-3.4898525037325623,-3.6849398722657742,-5.282501870448273,169
-4.200712879687202,-3.4981210095209483,-3.694149984187828,-5.297651569941205,170
