C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-4.516995863300969,-4.516848983604662,-4.498207745039028,-4.673573677261719,-3.944176428027715,-4.0512616315352625,-4.009295220407702,-3.904648452783899,-3.8310245050739664,-4.138500286418453,-3.7021742762106253,-3.418695640994468,-4.138873880098317,39
-4.529965530634867,-4.520704303870306,-4.484012790420964,-4.676147292147169,-3.948639647989405,-4.031930407062049,-3.9089505592355605,-3.8451027463635605,-3.816854903874937,-4.113038350234993,-3.6931914609886176,-3.4169634798139654,-4.136567057775934,40
-4.541384788215394,-4.523690716408288,-4.468997830362217,-4.6778837802535715,-3.9528348885884124,-4.013790346711722,-3.8133022165774517,-3.7890972727152685,-3.803324932295859,-4.0887142164894135,-3.6848413064318186,-3.417591571910288,-4.1345248848167975,41
-4.551067193752672,-4.525765441976008,-4.453253539076195,-4.6787382199987935,-3.9567263092648686,-3.9970616328759476,-3.7235385263748118,-3.737413707989194,-3.790603987140079,-4.065836672025327,-3.677227429677098,-3.420274469903356,-4.1328173537385116,42
-4.558826304956824,-4.526885701330866,-4.436870590776302,-4.678665689800694,-3.960278069458905,-3.981964447946391,-3.6408478225690755,-3.690833728335507,-3.77886146521094,-4.044714503686346,-3.6704534478613184,-3.424706726413091,-4.13151445705868,43
-4.564475679537973,-4.5270087152302665,-4.419939659675949,-4.677621268077139,-3.9634543286106534,-3.968718974314721,-3.566418439101681,-3.6501390099043802,-3.76826676331179,-4.025656498316085,-3.66462297812135,-3.4305828940594165,-4.130686187294906,44
-4.567828875206243,-4.526091704431611,-4.402551419988541,-4.675560033245991,-3.9662192461602466,-3.9575453943726018,-3.5014387099140643,-3.6161112288459836,-3.758989278245974,-4.008971442758155,-3.659839637594059,-3.4375975254622526,-4.130402536964792,45
-4.568699449671755,-4.524091889692301,-4.384796545927483,-4.672437063725107,-3.9685369815478135,-3.948663890511699,-3.4470969689476605,-3.589532061310486,-3.751198406816835,-3.994968123856172,-3.6562070434163108,-3.445445173241522,-4.130733498585941,46
-4.566900960644632,-4.520966491769736,-4.366765711706183,-4.668207437932357,-3.9703716942134877,-3.9422946451236793,-3.404581550143906,-3.571183183448061,-3.7450635458277195,-3.9839553284537463,-3.653828812724972,-3.4538203900171456,-4.131749064675956,47
-4.562246965834999,-4.51667273142132,-4.348549591538048,-4.662826234285599,-3.9716875435974,-3.9386578406002095,-3.375080787444238,-3.5618462714088777,-3.7407540920819735,-3.976241843394492,-3.6528085626569107,-3.4624177284090463,-4.1335192277524415,48
-4.5545510229529755,-4.511167829404455,-4.330238859636484,-4.6562485312026975,-3.9724486891396835,-3.937973659332955,-3.359783014790092,-3.562303001343108,-3.738439442382943,-3.972136455522022,-3.653249910348993,-3.470931741037145,-4.136113980333,49
-4.543626689708688,-4.504409006476542,-4.3119241902149,-4.648429407101514,-3.972619290280468,-3.9404622837135825,-3.3598765661229053,-3.5733350494009217,-3.738288993533972,-3.97194795167995,-3.6552564729380856,-3.479056980521364,-4.139603314935234,50
-4.526363763786818,-4.494270947387113,-4.2868718037969025,-4.636846319496195,-3.9724321237393094,-3.9461456209427017,-3.371090460879848,-3.5960500135966935,-3.7396427140667,-3.974513779635716,-3.659124954382096,-3.4897827613742836,-4.145028455274848,51
-4.501288418834611,-4.479544861556482,-4.2504818410437535,-4.620021250638833,-3.9721602540919334,-3.9544009793995967,-3.3873792569136554,-3.629044742610988,-3.741609067249276,-3.9782407852065003,-3.6647441354577,-3.5053625452409323,-4.1529087686148705,52
-4.470668776506038,-4.461562756748226,-4.206045856375336,-4.599476066054215,-3.971828272562726,-3.964481643243947,-3.407269595789109,-3.669334788593269,-3.7440101919898083,-3.9827918523105232,-3.6716057485299207,-3.524387105439907,-4.162531462793894,53
-4.436772958455066,-4.441656640725917,-4.156855404211531,-4.576732631267127,-3.971460770376072,-3.975640896635429,-3.42928811907099,-3.7139357036929956,-3.7466682271964062,-3.987829864866005,-3.6792015259637765,-3.5454472152897996,-4.173183745650507,54
-4.4018690863356635,-4.42115852125313,-4.106202038972223,-4.553312811802356,-3.971082338756357,-3.98713202373372,-3.4519614683240785,-3.7598630400596273,-3.7494053117771777,-3.9930177067911665,-3.6870232001242895,-3.5671336481092055,-4.184152825023304,55
-4.368225281801799,-4.4014004060934395,-4.057377315077294,-4.530738473184689,-3.9707175689279683,-3.9982083086984996,-3.4738162851131573,-3.804132349842627,-3.7520435846402322,-3.998018262004229,-3.6945625033764813,-3.5880371772167203,-4.194725908750872,56
-4.338109666507441,-4.383714303010421,-4.013672786946628,-4.510531480938912,-3.9703910521152905,-4.008123035689444,-3.493379211003006,-3.843759185191454,-3.754405184693677,-4.002494414423412,-3.701311168085371,-3.606748575930937,-4.204190204671804,57
-4.313790362106557,-4.369432219767648,-3.978380009000106,-4.494213700589812,-3.9701273795427094,-4.016129488866232,-3.5091768875584077,-3.87575909825557,-3.756312250845623,-4.006109047966936,-3.7067609266159813,-3.621858617570451,-4.2118329206246905,58
-4.297535490253117,-4.359886164128697,-3.954790535657613,-4.483306997662176,-3.9699511424346117,-4.021480952388541,-3.519735956344142,-3.897147641184435,-3.757586922004177,-4.0085250465530216,-3.710403511333332,-3.631958075453857,-4.216941264448122,59
-4.291613172601088,-4.356408143857141,-3.94619592133903,-4.479333237680788,-3.969886932015382,-4.023430710416049,-3.523583058924991,-3.9049403661275095,-3.7580513370774487,-4.00940529409989,-3.711730654602444,-3.6356377228997485,-4.218802443980691,60
-4.287995602720758,-4.358230019815127,-3.924472582289628,-4.483829460696078,-3.9698958720665303,-4.025110732699894,-3.5258786415138546,-3.9051719453464684,-3.7596207226283456,-4.010882539686971,-3.712584764999923,-3.635909140642361,-4.21792281420448,61
-4.278176484474148,-4.3631751117010875,-3.86550923344125,-4.496033494594721,-3.969920137919647,-4.029670793184615,-3.5321095085407688,-3.9058005175122132,-3.7638804834093516,-4.014892206280475,-3.7149030646502217,-3.636645845943738,-4.215535247669048,62
-4.263706204952828,-4.370462615533029,-3.7786158772436407,-4.51401838665588,-3.9699558981242404,-4.036390882319994,-3.541291838896222,-3.9067268343880484,-3.7701580256129397,-4.020801188628797,-3.718319506240137,-3.6377315169141884,-4.212016728564202,63
-4.246135151248368,-4.379311727328959,-3.6731025161465456,-4.535857184158715,-3.9699993212298184,-4.044550990555812,-3.552441811470702,-3.907851647737277,-3.777780755431583,-4.0279763814803315,-3.7224680424564625,-3.639049831664022,-4.207744241079746,64
-4.227013710452338,-4.388941643106882,-3.558279152599706,-4.559622934382389,-3.970046575785888,-4.053431108341848,-3.564575605154694,-3.9090757093232016,-3.786076079057752,-4.035784679583471,-3.7269826259859924,-3.640484468303545,-4.203094769405485,65
-4.207892269656309,-4.3985715588848064,-3.443455789052866,-4.583388684606063,-3.9700938303419577,-4.062311226127885,-3.5767093988386858,-3.910299770909127,-3.7943714026839226,-4.043592977686611,-3.731497209515523,-3.6419191049430695,-4.198445297731226,66
-4.190321215951849,-4.407420670680736,-3.33794242795577,-4.605227482108898,-3.9701372534475357,-4.0704713343637025,-3.587859371413165,-3.911424584258355,-3.8019941325025646,-4.050768170538145,-3.7356457457318486,-3.643237419692902,-4.194172810246769,67
-4.175850936430529,-4.414708174512678,-3.251049071758161,-4.623212374170056,-3.9701730136521287,-4.077191423499081,-3.5970417017686183,-3.91235090113419,-3.8082716747061522,-4.056677152886467,-3.739062187321763,-3.6443230906633524,-4.190654291141923,68
-4.166031818183919,-4.419653266398639,-3.192085722909784,-4.635416408068699,-3.9701972795052454,-4.081751483983803,-3.6032725687955334,-3.912979473299935,-3.8125314354871587,-4.0606868194799715,-3.741380486972062,-3.6450597959647295,-4.188266724606492,69
-4.162414248303589,-4.421475142356624,-3.170362383860382,-4.639912631083989,-3.9702062195563936,-4.083431506267647,-3.6055681513843965,-3.9132110525188937,-3.8141008210380556,-4.062164065067051,-3.7422345973695412,-3.645331213707342,-4.187387094830281,70
-4.1654867016763735,-4.42211530238688,-3.1664840722861474,-4.636734015233924,-3.9722717175549414,-4.084514198407577,-3.608372115005661,-3.9134751732654562,-3.8158850373696866,-4.0630586882939115,-3.7438209224810794,-3.6486440291726923,-4.188315441633764,71
-4.173826217973929,-4.423852879611859,-3.155957226584654,-4.628106343640891,-3.9778780692652838,-4.087452934215958,-3.615982873406236,-3.914192072434697,-3.820727910269828,-4.0654869513382454,-3.748126662069539,-3.657635956864356,-4.19083524010036,72
-4.186116031465065,-4.426413519732882,-3.140443980287716,-4.61539188024063,-3.986140061259473,-4.091783702775677,-3.6271987278912947,-3.915248555420946,-3.8278647755963524,-4.069065444245686,-3.75447196251569,-3.670887218725756,-4.1945486273142905,73
-4.201039376418587,-4.429522868451267,-3.1216064669271493,-4.599952888968886,-3.9961724801095606,-4.097042493169622,-3.640817979766009,-3.9165314276185357,-3.8365309692071325,-4.073410757061863,-3.7621769702003025,-3.6869780367003138,-4.199057740359779,74
-4.217279487103301,-4.432906571468331,-3.1011068200347673,-4.5831516337614,-4.007090112387596,-4.102765294480679,-3.65563893033555,-3.917927494421794,-3.84596182696004,-4.078139479832409,-3.7705618315041454,-3.704488632731449,-4.203964716321045,75
-4.233519597788017,-4.436290274485398,-3.0806071731423854,-4.566350378553913,-4.018007744665632,-4.108488095791737,-3.670459880905092,-3.919323561225052,-3.8553926847129474,-4.082868202602954,-3.7789466928079887,-3.721999228762585,-4.208871692282312,76
-4.248442942741539,-4.439399623203782,-3.0617696597818185,-4.550911387282168,-4.028040163515719,-4.11374688618568,-3.6840791327798055,-3.920606433422641,-3.864058878323727,-4.087213515419132,-3.786651700492601,-3.7380900467371423,-4.2133808053278,77
-4.260732756232674,-4.441960263324804,-3.0462564134848806,-4.538196923881908,-4.036302155509908,-4.1180776547454,-3.695294987264864,-3.9216629164088905,-3.8711957436502513,-4.090792008326572,-3.792997000938752,-3.751341308598542,-4.2170941925417305,78
-4.26907227253023,-4.443697840549783,-3.035729567783387,-4.529569252288875,-4.041908507220251,-4.12101639055378,-3.702905745665439,-3.922379815578131,-3.876038616550393,-4.093220271370906,-3.7973027405272117,-3.760333236290206,-4.219613991008327,79
-4.272144725903014,-4.444338000580039,-3.0318512562091526,-4.526390636438809,-4.043974005218798,-4.12209908269371,-3.7057097092867037,-3.9226439363246937,-3.877822832882024,-4.094114894597766,-3.7988890656387495,-3.7636460517555563,-4.22054233781181,80
-4.269816319163301,-4.444855352678886,-3.0317635295945533,-4.477378606678572,-4.0456034219855646,-4.091313041049437,-3.7086310729576093,-3.9276849674931795,-3.8706802394001403,-4.096774941033445,-3.801660114872745,-3.765821944716705,-4.192778325845154,81
-4.263496358012649,-4.446259594090042,-3.0315254144977852,-4.344345954472219,-4.050026124638215,-4.007750928014985,-3.7165604886357806,-3.9413677663790683,-3.8512931999493145,-4.103995067073144,-3.8091815342221618,-3.771727939896966,-4.117418864792805,82
-4.254182731053794,-4.448329002485428,-3.031174508039389,-4.148297835431273,-4.05654379170528,-3.8846067614378925,-3.728245943319401,-3.961531891053011,-3.8227228260217805,-4.114635252815857,-3.820265731158144,-3.7804315117415603,-4.006362816926183,83
-4.242873326889471,-4.45084185553697,-3.0307484073399085,-3.910239405167271,-4.064458101715287,-3.735074559165713,-3.742435424006656,-3.986016899585655,-3.7880302291097765,-4.127555478360582,-3.8337251131518366,-3.791000134695712,-3.8715090445167157,84
-4.230566034122413,-4.453576430916588,-3.0302847095198855,-3.6511758192917387,-4.073070733196765,-3.572348339045987,-3.757876917695726,-4.012662350047649,-3.750276520705536,-4.141615723806312,-3.8483720876743845,-3.8025012832046405,-3.7247564098358246,85
-4.218258741355355,-4.456311006296207,-3.0298210116998625,-3.392112233416202,-4.081683364678243,-3.4096221189262588,-3.773318411384797,-4.039307800509644,-3.7125228123012954,-4.155675969252041,-3.863019062196933,-3.81400243171357,-3.578003775154931,86
-4.206949337191032,-4.458823859347747,-3.029394911000381,-3.1540538031522036,-4.08959767468825,-3.2600899166540813,-3.7875078920720506,-4.063792809042288,-3.6778302153892906,-4.168596194796765,-3.8764784441906253,-3.8245710546677203,-3.4431500027454653,87
-4.197635710232177,-4.460893267743135,-3.0290440045419853,-2.9580056841112574,-4.096115341755315,-3.13694575007699,-3.799193346755672,-4.083956933716231,-3.6492598414617574,-4.179236380539479,-3.8875626411266078,-3.8332746265123157,-3.3320939548788435,88
-4.191315749081527,-4.462297509154291,-3.028805889445217,-2.824973031904904,-4.1005380444079655,-3.0533836370425362,-3.8071227624338437,-4.0976397326021194,-3.629872802010931,-4.186456506579179,-3.895084060476025,-3.8391806216925763,-3.2567344938264946,89
-4.188987342341813,-4.462814861253137,-3.028718162830618,-2.775961002144668,-4.102167461174732,-3.0225975953982642,-3.810044126104749,-4.102680763770605,-3.622730208529048,-4.189116553014857,-3.89785510971002,-3.841356514653725,-3.2289704818598395,90
-4.193827446317392,-4.424983329534205,-3.0270687677424024,-2.784079031843947,-4.086609339529047,-3.0321467880630406,-3.818495720954586,-4.110556495018003,-3.6277789454792146,-4.171586460107044,-3.9059437984410357,-3.8494736956400075,-3.238263654728181,91
-4.206964871393962,-4.322297743439959,-3.022591838217247,-2.806113683884847,-4.044380152205045,-3.058066025296006,-3.841435764118429,-4.131933479832371,-3.6414826600582386,-4.124004779357263,-3.9278988107109347,-3.8715060440313462,-3.2634879810851083,92
-4.226325287296275,-4.1709716165642305,-3.015994257864385,-2.838585802681961,-3.982147665622306,-3.096262795955112,-3.8752421435177755,-4.163436404821964,-3.6616776078589046,-4.0538844077260086,-3.960253565634996,-3.903974767976475,-3.3006606725584735,93
-4.249834363749086,-3.987218462500847,-3.007982910293054,-2.8780162326498866,-3.9065796462004094,-3.142644588898312,-3.9162927470741264,-4.201689956595042,-3.6862000444740004,-3.968738242173771,-3.9995414823284996,-3.9434010756241333,-3.345798940776132,94
-4.2754177704771426,-3.787251794843635,-2.9992646791124873,-2.9209258182032167,-3.8243438603589333,-3.193118892983559,-3.9609654627089785,-4.243318821759862,-3.7128862254963093,-3.876079179661042,-4.042295979906724,-3.9863061751230546,-3.3949199973659363,95
-4.301001177205201,-3.587285127186423,-2.990546447931921,-2.9638354037565473,-3.7421080745174575,-3.2435931970688063,-4.00563817834383,-4.284947686924681,-3.7395724065186187,-3.783420117148313,-4.085050477484948,-4.029211274621977,-3.444041053955741,96
-4.324510253658011,-3.4035319731230356,-2.982535100360589,-3.003265833724473,-3.6665400550955596,-3.2899749900120066,-4.0466887819001816,-4.32320123869776,-3.764094843133714,-3.6982739515960743,-4.1243383941784515,-4.068637582269634,-3.4891793221734,97
-4.343870669560324,-3.2522058462473074,-2.9759375200077276,-3.035737952521588,-3.6043075685128207,-3.328171760671113,-4.080495161299528,-4.354704163687353,-3.7842897909343804,-3.6281535799648195,-4.156693149102513,-4.1011063062147635,-3.5263520136467656,98
-4.357008094636894,-3.149520260153064,-2.971460590482572,-3.057772604562487,-3.5620783811888197,-3.3540909979040774,-4.103435204463371,-4.37608114850172,-3.797993505513404,-3.5805718992150397,-4.178648161372412,-4.123138654606102,-3.551576340003692,99
-4.361848198612473,-3.111688728434132,-2.9698111953943567,-3.065890634261766,-3.546520259543135,-3.3636401905688538,-4.111886799313208,-4.383956879749118,-3.8030422424635706,-3.5630418063072264,-4.1867368501034274,-4.131255835592384,-3.5608695128720336,100
-4.33686682444237,-3.1048752654376317,-2.9719153729091476,-3.068876286979655,-3.5451603755054357,-3.3658741504069036,-4.117221269611975,-4.388365872779726,-3.80433795056551,-3.5599412351498936,-4.19314489687808,-4.137222784228367,-3.565390877645166,101
-4.2690602374092315,-3.086381580161416,-2.977626711877866,-3.0769802014996404,-3.5414692616888237,-3.37193775568161,-4.1317005461372,-4.400333139577089,-3.8078548725564887,-3.5515253991514193,-4.210538166694994,-4.15341878766889,-3.577663153457956,102
-4.169134740728817,-3.059127728175414,-2.9860434219370293,-3.088922812371197,-3.5360297255380257,-3.3808735950338087,-4.153038427332269,-4.417969111699519,-3.813037704964245,-3.5391231145220883,-4.236170353793604,-4.177286582212819,-3.5957486125504867,103
-4.0477966376168855,-3.0260337650495552,-2.9962637127231577,-3.1034245541438024,-3.5294245744977726,-3.3917242571043364,-4.178948711640566,-4.439384220705327,-3.819331144316523,-3.5240631974721874,-4.267295152413345,-4.206268904159019,-3.6177095271628463,104
-3.915752231289196,-2.990019746353767,-3.0073857938727664,-3.1192058613669316,-3.5222366160127905,-3.403532330534027,-4.207145197505478,-4.462688898152823,-3.826179887141059,-3.507674464212,-4.301166256793651,-4.237808489806354,-3.64160816953512,105
-3.783707824961504,-2.9540057276579783,-3.018507875022376,-3.1349871685900608,-3.5150486575278084,-3.415340403963719,-4.2353416833703905,-4.485993575600321,-3.833028629965596,-3.4912857309518133,-4.335037361173957,-4.269348075453689,-3.6655068119073935,106
-3.662369721849574,-2.920911764532119,-3.028728165808503,-3.1494889103626655,-3.5084435064875543,-3.4261910660342463,-4.261251967678689,-4.507408684606128,-3.8393220693178725,-3.4762258139019115,-4.3661621597936975,-4.298330397399889,-3.687467726519753,107
-3.5624442251691604,-2.893657912546118,-3.037144875867667,-3.1614315212342223,-3.503003970336757,-3.435126905386445,-4.282589848873757,-4.525044656728558,-3.84450490172563,-3.463823529272581,-4.391794346892308,-4.322198191943818,-3.705553185612284,108
-3.4946376381360227,-2.8751642272699023,-3.042856214836385,-3.1695354357542076,-3.499312856520145,-3.441190510661151,-4.2970691253989814,-4.537011923525921,-3.8480218237166084,-3.455407693274107,-4.409187616709222,-4.338394195384341,-3.717825461425073,109
-3.4696562639659194,-2.868350764273402,-3.044960392351176,-3.172521088472097,-3.4979529724824454,-3.4434244704992008,-4.302403595697749,-4.541420916556529,-3.8493175318185475,-3.4523071221167743,-4.415595663483874,-4.344361144020324,-3.722346826198206,110
-3.4596545329164754,-2.8752664795937086,-3.0473181171386217,-3.1788085094437823,-3.505677971035071,-3.4500298563469087,-4.308711590484853,-4.550663485294157,-3.85576737943416,-3.4590880774423645,-4.420649733987318,-4.349968507568958,-3.7292090474759236,111
-3.432506977210842,-2.8940377068916843,-3.053717655847403,-3.195874366366928,-3.52664582424934,-3.4679587607906877,-4.325833290621279,-4.575750457582004,-3.8732741086765365,-3.4774935276118244,-4.4343679253538095,-4.365188494343823,-3.7478350766583013,112
-3.3925000530130665,-2.9217005681729105,-3.063148554997184,-3.221024050253668,-3.5575458184598414,-3.494380304181519,-4.351065269769695,-4.612720732532514,-3.8990734991389853,-3.504617348914185,-4.454584207367586,-4.3876179485383595,-3.7752839617691727,113
-3.3439202164871973,-2.955291185442972,-3.0746003611076347,-3.2515629521161387,-3.595067240001165,-3.5264636068703865,-4.3817041015927725,-4.657613209258134,-3.9304013304148167,-3.5375534176384815,-4.479132549812887,-4.414853714346012,-3.8086147508323753,114
-3.2910539237972802,-2.99184568070745,-3.0870626206984184,-3.284796462966474,-3.6358993752078987,-3.561377789208271,-4.41504635975318,-4.706466786871308,-3.9644933820973387,-3.573395610073744,-4.505846922473949,-4.444492635960221,-3.844886491871741,115
-3.238187631107362,-3.028400175971929,-3.099524880289202,-3.3180299738168104,-3.676731510414633,-3.5962919715461563,-4.448388617913588,-4.755320364484485,-3.998585433779861,-3.609237802509008,-4.532561295135012,-4.474131557574431,-3.881158232911108,116
-3.1896077945814927,-3.06199079324199,-3.110976686399652,-3.3485688756792813,-3.714252931955956,-3.6283752742350233,-4.479027449736665,-4.800212841210104,-4.029913265055693,-3.6421738712333034,-4.557109637580312,-4.501367323382083,-3.914489021974309,117
-3.1496008703837175,-3.0896536545232163,-3.120407585549434,-3.3737185595660213,-3.7451529261664573,-3.6547968176258547,-4.5042594288850815,-4.837183116160615,-4.055712655518141,-3.6692976925356646,-4.577325919594088,-4.523796777576619,-3.941937907085181,118
-3.122453314678084,-3.108424881821192,-3.126807124258215,-3.3907844164891667,-3.7661207793807265,-3.6727257220696337,-4.521381129021507,-4.8622700884484615,-4.073219384760518,-3.6877031427051237,-4.5910441109605795,-4.539016764351484,-3.960563936267558,119
-3.1124515836286406,-3.1153405971414982,-3.1291648490456607,-3.3970718374608517,-3.7738457779333516,-3.679331107917341,-4.527689123808611,-4.871512657186089,-4.07966923237613,-3.694484098030714,-4.596098181464024,-4.544624127900118,-3.967426157545276,120
-3.1105901487457945,-3.1229464844662576,-3.1346769599278645,-3.4048922814106097,-3.7812543417461257,-3.6849599108032356,-4.535356412078109,-4.872750137746221,-4.086843482982452,-3.703562818039567,-4.6036107283458,-4.554894341544991,-3.974854170328156,121
-3.105537682635213,-3.143591035776318,-3.1496384037509895,-3.4261192007028103,-3.801363300666513,-3.7002380900649503,-4.556167623095313,-4.876109013552295,-4.106316448913898,-3.7282050580635984,-4.624001927024909,-4.5827706357239375,-3.995015919310259,122
