C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-5.2166327905889425,-3.1248576269394834,-5.279716890594416,-4.275757446915927,-4.567232030465715,-5.377965152772111,-3.939967844604343,-4.717422770705155,-6.251111780809639,-3.496320573074214,-4.120316387037995,-5.839096815267089,-3.436875890723674,-4.074847575275359,-5.684669677135268,-4.210767150457012,-4.374828764545366,-4.614392626217317,-4.340841774162279,-3.803803776742438,-4.665373743024264,35
-5.255081155186257,-3.182078889821959,-5.133421721270336,-4.509021519441642,-4.457664553935823,-5.1816886775862745,-3.8596754610024098,-4.604509996751124,-6.1807427010961415,-3.431604550248449,-4.231088972035627,-5.705795898102985,-3.4236372216072493,-3.9768697970017377,-5.600252183518633,-4.272212280217976,-4.415083143872899,-4.854594387797082,-4.436426755110346,-3.749431927239232,-4.868855244729781,36
-5.282264503482863,-3.2373784216691543,-4.987672138898897,-4.719406930914798,-4.353567780146001,-4.990459229254775,-3.7893559156622443,-4.4987345436785535,-6.09935177948628,-3.3758307088204123,-4.329126068381793,-5.571539252032921,-3.41142416658406,-3.889437358566492,-5.520005673763923,-4.324952875108224,-4.448529234679381,-5.072475039201142,-4.52125514406684,-3.7018837899891426,-5.052742814481051,37
-5.292876357479293,-3.2861877608964765,-4.849758077101263,-4.886732110020389,-4.262294609775168,-4.81556297031067,-3.7366926933183198,-4.407682969993212,-6.009602067212815,-3.3352664327715935,-4.404450561017906,-5.443821952244192,-3.4012556254933393,-3.821207868244838,-5.451246203117268,-4.363198162967466,-4.471183113013267,-5.247748657978957,-4.586729071294301,-3.6663623215131635,-5.200141276892896,38
-5.2816102391760795,-3.3239384459193344,-4.726969469498601,-4.990815485443416,-4.191197943502246,-4.668286063287017,-3.7093692787051133,-4.3389418342008765,-5.9141566155085075,-3.3161791060834824,-4.447085334885384,-5.330139073924089,-3.394150498174322,-3.780838934311991,-5.401289826824797,-4.381157371635413,-4.479060854923007,-5.360129321679994,-4.6242506670552705,-3.648070478332287,-5.294155456580144,39
-5.243159670573757,-3.3460620151531364,-4.626596249712078,-5.011475485868878,-4.147630682006155,-4.559914670716873,-3.7150691565570986,-4.300097694807317,-5.815678475606118,-3.324836112737567,-4.447053274925638,-5.23798569225991,-3.391127684466242,-3.7769881650431665,-5.3774526001326395,-4.373039728951772,-4.468178536457053,-5.389331107853714,-4.625222061612287,-3.6522112169675047,-5.317890178157616,40
-5.169485943231724,-3.3537765874980865,-4.542253691445604,-4.939741096092545,-4.1311962155363595,-4.4857181631571725,-3.7584190342174093,-4.292177962593212,-5.701229444569599,-3.366014501666816,-4.39845106910253,-5.160336763896838,-3.3924326943530123,-3.814225104710283,-5.379579088161605,-4.334146906496079,-4.434494899119205,-5.327188092646973,-4.5847652936091166,-3.682186302094515,-5.2638350417981545,41
-5.061626122237982,-3.3524965595420246,-4.462834793371994,-4.7915574556979905,-4.134048975008867,-4.431364244586745,-3.834021246411295,-4.307885879171474,-5.560859949119017,-3.4358686796309628,-4.3083457374567296,-5.085516816406489,-3.397145285399824,-3.886110128586406,-5.399995917945788,-4.26787396701578,-4.379896275990956,-5.190200904608583,-4.509086693871883,-3.73448994436323,-5.145338525774999,42
-4.927887389885969,-3.3439478862318084,-4.3885460765657704,-4.5841172255519265,-4.152368422102413,-4.393736577671492,-3.9345227189464023,-4.342321749296221,-5.401715984971321,-3.5277320673516464,-4.1862156630448855,-5.014045281365797,-3.404535728817826,-3.98478709144847,-5.434742237601244,-4.1805702251024615,-4.309290130487302,-4.9950834498909344,-4.406214830936667,-3.803963769255968,-4.976793771853581,43
-4.776576928469127,-3.3298565225142984,-4.319594062101457,-4.334613066521066,-4.18233401849573,-4.369718825077315,-4.052570377630378,-4.39058587772157,-5.230943547843454,-3.634938085550505,-4.0415392289236385,-4.946441590351698,-3.4138742958181703,-4.102399848073408,-5.479857195244029,-4.078584995347707,-4.227583926023236,-4.758549634646427,-4.284178273339546,-3.8854494022550456,-4.772593921799323,44
-4.616001920280887,-3.3119484233363514,-4.256185271053574,-4.060237639472115,-4.220125225867553,-4.3561946494701145,-4.180811148270868,-4.4477785692016365,-5.05568863345236,-3.7508201549491758,-3.883794818149629,-4.883225174941125,-3.4244312576120057,-4.231092253238155,-5.5313799389901925,-3.968267592343099,-4.139685126013751,-4.49731336502745,-4.151005589616598,-3.97378846884278,-4.547132117377651,45
-4.454469547614688,-3.2919495436448276,-4.198526224496646,-3.778183605271786,-4.261921505896617,-4.350047713515791,-4.31189195667552,-4.50900012849054,-4.883097237514982,-3.8687116962693002,-3.7224608137795006,-4.824915466711012,-3.435476885410482,-4.3630081617196455,-5.585349616955793,-3.855967330680222,-4.050501193873839,-4.228088547186399,-4.014725348303902,-4.063822594501488,-4.314801500353992,46
-4.30028699276397,-3.2715858383865846,-4.146823443505195,-3.505643624786785,-4.3039023202616535,-4.348161679880246,-4.438459728651983,-4.569350860342398,-4.720315355748262,-3.981946130232516,-3.5670155988698933,-4.772031897238295,-3.4462814504247494,-4.490291428294815,-5.637805377256885,-3.7480335249506576,-3.9649395930184963,-3.9675890872756647,-3.883366117937533,-4.15039340471349,-4.089995212493768,47
-4.161761438022168,-3.2525832625084825,-4.101283449153741,-3.2598103588838248,-4.3422471306414,-4.347420211229378,-4.553161390007902,-4.623931069511327,-4.574488983869146,-4.0838568775604625,-3.4269375564774505,-4.7250938980999075,-3.4561152238659574,-4.605085907740597,-5.684786368009521,-3.6508154897459906,-3.8879077868627143,-3.7325288914476435,-3.764956467053572,-4.228342524961099,-3.8871063955624092,48
-4.047200065682722,-3.23666777095738,-4.0621127625168105,-3.057876468429617,-4.373135398714589,-4.344706970229091,-4.6486438665509215,-4.667841060751446,-4.4527641175945805,-4.167777358974775,-3.3117050696588173,-4.684620900872784,-3.4642484769452566,-4.699535454833924,-5.722331737329759,-3.570662539657806,-3.8243132388214898,-3.5396218658547314,-3.667524964188099,-4.292511580726634,-3.720528191325341,49
-3.964910058039068,-3.2255653186801347,-4.029517904668924,-2.9170346142908707,-4.392746586159953,-4.336905619545286,-4.717554084088692,-4.69618113881687,-4.362286752641507,-4.227040995197097,-3.2307965214706327,-4.65113233713386,-3.4699514808737963,-4.765783924351733,-5.74648063333365,-3.5139239892776857,-3.7790634123098137,-3.4055819166493198,-3.59910017787719,-4.337742197492412,-3.6046537415479887,50
-3.915114206962132,-3.2154017009190548,-4.006853738608342,-2.8324352270871116,-4.40346301821353,-4.327259673734259,-4.764675961286678,-4.709672391940823,-4.3068241029797365,-4.264178053675041,-3.1818990315693547,-4.6307741448899,-3.4735582328776715,-4.809134157980697,-5.768409022553033,-3.479245735671905,-3.751302618689675,-3.325151306555688,-3.5571311059630104,-4.363926609758197,-3.5349385034138234,51
-3.889321430001826,-3.2022347024934925,-3.9957699071086648,-2.783554675522971,-4.410570248635908,-4.320802842562649,-4.800292641010355,-4.713796590137489,-4.281058403034186,-4.287507728168176,-3.1538982321498303,-4.626422064361172,-3.476011042752407,-4.840679292444743,-5.798433325385245,-3.459291025041567,-3.7354662540651487,-3.2780761307070634,-3.5318746020982386,-4.37635437322738,-3.4939315098235917,52
-3.8827680979700685,-3.187688262715879,-3.9939151009074325,-2.7640745275928156,-4.414602581892657,-4.317104081511869,-4.825299885367387,-4.710795060832433,-4.278508179204458,-4.299046828866071,-3.143070275076287,-4.6336902304448735,-3.4774926505633035,-4.861248625076677,-5.831303370744583,-3.4514351956804976,-3.7293984089643564,-3.2585760438692652,-3.5205710185347194,-4.377963095187719,-3.476666266118631,53
-3.890690581678777,-3.173386320898643,-3.998938010742179,-2.7676763512910094,-4.416094322449348,-4.315732346063331,-4.840593456465439,-4.702909131451223,-4.292691957890152,-4.300812165958293,-3.1456913122129535,-4.648192778038195,-3.478185796375658,-4.871671453209311,-5.86176898754535,-3.4530535858825235,-3.730943173915421,-3.2608707008081104,-3.5204607075243017,-4.371690382926977,-3.4781762776402814,54
-3.908325251939868,-3.160952816354214,-4.0084873273504416,-2.7880417146119174,-4.4155797747715475,-4.316256591698445,-4.8470691164121735,-4.692380129419422,-4.31712826549087,-4.2948205496344105,-3.158037495424054,-4.665543842038331,-3.4782732202547684,-4.872777074175449,-5.884580004701841,-3.461521533941469,-3.7379446394464644,-3.279179756289415,-3.5287840213188284,-4.36047384373291,-3.493495049729877,55
-3.9309084795652596,-3.1520116883950218,-4.0202117414697565,-2.8188521855499062,-4.4135932433248275,-4.318245773898625,-4.845622627315254,-4.681449382162595,-4.345335628406211,-4.283088790083992,-3.1763849765738184,-4.681357557342473,-3.4779376622659344,-4.865394785307903,-5.894486251128361,-3.47421437815116,-3.7482468960856083,-3.307722865078996,-3.5427813121701477,-4.347251084893278,-3.517656087728758,56
-3.9536766353668695,-3.148186876333496,-4.031759943837661,-2.85378933209934,-4.410669032574755,-4.321268848145283,-4.837149751282346,-4.672358217106307,-4.370832573035779,-4.267633697496605,-3.1970099075264735,-4.691248058847815,-3.4773618624744542,-4.850353883939483,-5.886237555739207,-3.4885074568054235,-3.759694034360977,-3.3407196819426708,-3.559692932330105,-4.334959713695841,-3.5456928969782617,57
-3.9718660901566145,-3.151102319482065,-4.040780625191689,-2.886534722254584,-4.4073414469869,-4.324894769919829,-4.822546250421111,-4.667347961676125,-4.387137625779173,-4.25047208206182,-3.216188440146246,-4.690829481451551,-3.4767285609456255,-4.828483667402994,-5.854583747448681,-3.5017761081980834,-3.7701301448006905,-3.3723898616462566,-3.5767592340505465,-4.326537337428357,-3.5726389828197247,58
-3.9807132147464115,-3.1623819571531597,-4.044922476269381,-2.910769924010004,-4.404144791026831,-4.328692494703678,-4.802707886839216,-4.668659943297611,-4.387769313035995,-4.233620753969204,-3.2301967262973634,-4.675715960050874,-3.4762204977447486,-4.800613433031247,-5.79427465517108,-3.511395670622966,-3.777399317932872,-3.3969530589555696,-3.591220569583319,-4.324921563378588,-3.593527850594486,59
-3.9754543799481796,-3.18364972865921,-4.041834187808269,-2.9201765053599646,-4.40161336916012,-4.33223097797824,-4.778530422644323,-4.6785354893963325,-4.366246161205845,-4.219096523408323,-3.2353109178440533,-4.641521629542977,-3.4760204129371193,-4.76757247815705,-5.700060107820707,-3.514741482373897,-3.7793456442856437,-3.408628928636428,-3.600317291180267,-4.333049998834291,-3.6033930056438828,60
-3.9581039550200288,-3.215399490004212,-4.035507680592549,-2.919607821429679,-4.401908376210484,-4.340793295168314,-4.744694688122292,-4.703972255019491,-4.322380417464378,-4.203863765696931,-3.233935656459974,-4.584708726793812,-3.4754057577990594,-4.72279512818706,-5.556400524527121,-3.5132971691632275,-3.7776530101726324,-3.411901729714617,-3.6069995877468104,-4.353743590196888,-3.606345634761931,61
-3.9347210938929957,-3.2562215204219407,-4.0305990831819205,-2.9183126286278873,-4.405676382449032,-4.357761497306954,-4.697316650505467,-4.746533486751982,-4.262789302865145,-4.184144515814964,-3.231268622623144,-4.507860132391079,-3.473785608157103,-4.661773774076135,-5.360107426673403,-3.510608838896813,-3.7754926659611336,-3.4152571492991695,-3.6157683100433022,-4.385523122353936,-3.609820169517251,62
-3.9066093443883863,-3.304884394069494,-4.0257533979771765,-2.9165655968742437,-4.411179755512412,-4.379853003287955,-4.6394447773212395,-4.800308899325914,-4.191198804624603,-4.1608420734452745,-3.2277755264043333,-4.415770946814592,-3.471540140901871,-4.588424811479389,-5.124457296554119,-3.50714555315874,-3.7729397482597733,-3.418916984280776,-3.626189803103996,-4.4248759603224,-3.6138349824130906,63
-3.875072254327504,-3.3601566851039677,-4.019615627379115,-2.9146413960884034,-4.41668086303727,-4.403785232005108,-4.574127536097002,-4.859388207473394,-4.111334909959202,-4.134859738270713,-3.2239220778743074,-4.313236270544162,-3.469049532923985,-4.5066646360519345,-4.862726616463837,-3.5033763735330936,-3.770069393677175,-3.423103031550124,-3.6378304119631406,-4.4682894691192425,-3.618408445952695,64
-3.841413371531654,-3.420806967682457,-4.01083077378853,-2.9128146961900216,-4.4204420726602525,-4.426275602352209,-4.504413394360145,-4.917861125926527,-4.026923606085395,-4.107100809974129,-3.220173987103835,-4.205051204059604,-3.4666939611140655,-4.420409643448886,-4.588191868697129,-3.4997703616039595,-3.7669567388219662,-3.428037087997904,-3.6502564816549885,-4.512251013761429,-3.6235589326393116,65
-3.8069362438221424,-3.4856038159620613,-3.998043839606216,-2.911360167098755,-4.420725752018011,-4.4440415332230545,-4.4333508196380595,-4.969817369417422,-3.941690880219636,-4.0784685882383735,-3.2169969641636853,-4.096010847840729,-3.4648536023627337,-4.333576229325357,-4.314129535548561,-3.4967965789554234,-3.7636769203027707,-3.433940950514803,-3.6630343572137902,-4.553247959265925,-3.629304814976187,66
-3.772944419020274,-3.5533158040998756,-3.9798998272329706,-2.910552478734257,-4.415794268747189,-4.453800443511436,-4.363988279458139,-5.009346652678186,-3.8593627195783795,-4.0498663727462985,-3.214856719124627,-3.990910302367352,-3.46390863356061,-4.25008078933646,-4.053816099312709,-3.494924087171571,-3.7603050747282145,-3.4410364159915114,-3.6757303836737987,-4.587767670649693,-3.635664465466566,67
-3.7407414449473526,-3.6227115062529953,-3.9550437390695867,-2.910666301016184,-4.403909990484437,-4.452269752111147,-4.299374241347773,-5.030538690440925,-3.783665111378076,-4.022197463180752,-3.214218962057427,-3.894544668119286,-3.4642392315983166,-4.173839719137309,-3.8205280422841335,-3.4946219478364866,-3.756916338706923,-3.4495452813187177,-3.687910906069263,-4.612297512929697,-3.642656256613697,68
-3.7116308694246847,-3.6925594965785185,-3.922120577516861,-2.9119763038641904,-4.383335284866402,-4.4361668779159835,-4.2425571728343545,-5.027483197437748,-3.71832404283518,-3.9963651592245877,-3.215549403032853,-3.8117090455763445,-3.4662255733664726,-4.108769414383018,-3.627541846757411,-3.496359222534258,-3.7535858488475222,-3.459689343387111,-3.6991422694344354,-4.6233248511229,-3.650298560920826,69
-3.6869162402735745,-3.7616283492335407,-3.87977534497559,-2.914757157197932,-4.35233251952973,-4.402209239819739,-4.196585541445273,-4.99426988840076,-3.6670655011661437,-3.9732727605606537,-3.219313752121675,-3.747198535218339,-3.4702478357557016,-4.058786270728701,-3.4881339950271086,-3.5006049728489694,-3.7503887417586363,-3.4716903990873806,-3.7089908188035676,-4.61733705024627,-3.658609750891199,70
-3.665633124266889,-3.8428404123135085,-3.822947020449655,-2.9186839305538634,-4.307432637778017,-4.344418550314658,-4.160218657452749,-4.92290843651053,-3.6287062678134565,-3.9516408128978537,-3.2252887313429506,-3.6991736474551806,-3.47473832623103,-4.023538837950409,-3.4011049640890736,-3.5073648149024264,-3.7462121267966992,-3.48604733074735,-3.7165539447497324,-4.589835187604148,-3.666525352504344,71
-3.6458938977970896,-3.944651802301122,-3.750229108303353,-2.923291264128151,-4.248510375008589,-4.26287769674731,-4.129605875053681,-4.815088956034076,-3.5987250123910686,-3.9298217530700277,-3.2328673387820266,-3.661639746831828,-3.4784318469790514,-3.9987704185776822,-3.3520201484132994,-3.5161554345269486,-3.74035981193597,-3.5028072836254656,-3.72177991385208,-4.541962594273948,-3.673434938338111,72
-3.6276173231148743,-4.0591317459343665,-3.6657483989780975,-2.928643183830016,-4.178843786998688,-4.163395860292982,-4.103880727662485,-4.679421823333182,-3.5758405543726246,-3.9081667174474366,-3.2419396986091047,-3.633159215030667,-3.4821623169727354,-3.9825395373958683,-3.3343034065055712,-3.5267124978723983,-3.7335319817118107,-3.521514449008352,-3.725511385153977,-4.478670015932237,-3.6800379507932357,73
-3.6107221624709394,-4.1783494699512245,-3.5736316829153028,-2.934803715568681,-4.101710929525561,-4.051782222126961,-4.082176748693577,-4.524517414769636,-3.5587717132317693,-3.8870268424003394,-3.2523959349943854,-3.6122944337340845,-3.4867636551850536,-3.9729047191903137,-3.3413785968716727,-3.538771671088636,-3.7264288206595886,-3.541713018182632,-3.7285910176987933,-4.404908198255587,-3.687033832270452,74
-3.5951271781159813,-4.294374201089677,-3.47800575055638,-2.941836885253365,-4.020389858366449,-3.933845963424526,-4.063627471561368,-4.358986106705219,-3.5462373084421457,-3.866753264298994,-3.2641261721080683,-3.5976077846244654,-3.493069780588973,-3.9679244887463647,-3.366669578017388,-3.55206862032552,-3.7197505133146636,-3.5629471824349292,-3.7318614705298927,-4.325627886920563,-3.695122025170493,75
-3.5807511323006986,-4.399275166087711,-3.382997392342744,-2.949806718793292,-3.9381586292985955,-3.815396265360966,-4.047366429680276,-4.191438275501714,-3.5369561594773993,-3.8476971195136613,-3.2770205341203558,-3.5876616493841964,-3.501914612157466,-3.96565737084937,-3.403600208448502,-3.566339011732913,-3.714197244212402,-3.5847611330518685,-3.736165402690644,-4.2457798276037355,-3.705001971894094,76
-3.5675127872757866,-4.485121591683307,-3.2927333987158085,-2.9587772420976823,-3.858295298099245,-3.702242309111565,-4.032527156464716,-4.0304842975209105,-3.5296470858111744,-3.830209544414599,-3.2909691452014473,-3.5810184096956617,-3.5141320688635,-3.9641618902846756,-3.445594346670799,-3.5813185114606725,-3.710469197888165,-3.606699061320071,-3.742345473224414,-4.170314765981672,-3.7173731148419877,77
-3.555330905291943,-4.543982704614447,-3.211340560116985,-2.968812481075758,-3.7840779205456405,-3.600193275851607,-4.018243185329099,-3.8847345491245884,-3.5230289069171152,-3.814641675372068,-3.3058621295215427,-3.5762404472412483,-3.530556069680044,-3.961496571837627,-3.4860758511900642,-3.596742785658661,-3.709266558877318,-3.628305158526163,-3.7512443411745697,-4.104183447730943,-3.7329348964149087,78
-3.5441242485998656,-4.567927731619117,-3.142945666987689,-2.9799764616367406,-3.718784552415026,-3.515058346756378,-4.003648049687843,-3.7627994066745374,-3.5158204422688653,-3.8013446487563267,-3.321589611250844,-3.5718901437033437,-3.5520205335800705,-3.955719940293572,-3.5184685805120814,-3.6123475004767376,-3.711289511715225,-3.649123615956766,-3.7637046655844792,-4.052336618528116,-3.7523867590135915,79
-3.5338115794502505,-4.549025899435301,-3.0916755097693334,-2.9923332096898516,-3.6656932494846464,-3.4526467030011627,-3.987875282955363,-3.673289246532538,-3.5067405113400705,-3.790669600937634,-3.3380417145595516,-3.5665298807643313,-3.5793593795365473,-3.944890520437858,-3.536196393142635,-3.6278683220647636,-3.717238240937249,-3.668698624898504,-3.7805691054975084,-4.019725024049761,-3.776428145038769,80
-3.5260484799732432,-4.468443140823406,-3.056122240165474,-3.0074087810683148,-3.621605596690746,-3.4116330523525114,-3.971150376100413,-3.6123931870321138,-3.4965272643945675,-3.7829725186023104,-3.3572275169160886,-3.5611678979955204,-3.6172668707029363,-3.9220714091893223,-3.5456099171781115,-3.6450011062918417,-3.728269682814526,-3.688271815312609,-3.804612877183127,-3.9972298867462466,-3.79925509244373,81
-3.5218389645737576,-4.323940590699835,-3.03122408570181,-3.0259845873291713,-3.581345231525213,-3.385256785313771,-3.9544971598240233,-3.5690647925018926,-3.486919416569229,-3.7780870307106347,-3.3803771177745556,-3.55785519193257,-3.667486126192523,-3.885422153206962,-3.5570569816290236,-3.664962119300211,-3.7443004624239773,-3.7090056721395612,-3.8365038988201414,-3.9746511124624515,-3.816917830194355,82
-3.5201244439146433,-4.1324802790365345,-3.015626950552958,-3.0470076879673718,-3.545223288598743,-3.371174107165413,-3.9382466771390114,-3.5410611082963084,-3.4781366346472478,-3.775580737043805,-3.406212174283671,-3.556718279704394,-3.7264243489180195,-3.8406459518863554,-3.569957246372345,-3.6867676426494356,-3.764170297509644,-3.730325669134861,-3.8739238823159243,-3.9553174719667004,-3.832897087210266,83
-3.519846328658749,-3.9110242358054705,-3.007976738893542,-3.069425142477868,-3.5135509025220397,-3.367041223187912,-3.922729971058201,-3.5261391797698023,-3.4703985854118202,-3.7750212373830205,-3.433454343592152,-3.5578836784399073,-3.790488741792134,-3.7934460046230867,-3.583730371285048,-3.709433957899082,-3.786718905815566,-3.7516572800540082,-3.9145545395778463,-3.9425577360273185,-3.850673592411085,84
-3.5199460294689224,-3.676534490978595,-3.0069193548981827,-3.0921840103556084,-3.486639207905801,-3.3705143386617427,-3.908278084594411,-3.5220560522768087,-3.4639249356461392,-3.775976131509478,-3.460825282848716,-3.561477905268022,-3.8560865077275763,-3.749525510812738,-3.597796016244106,-3.7319773466087107,-3.8107860050857822,-3.772425978652502,-3.956077582513279,-3.93970067541263,-3.873728074716435,85
-3.519364957008014,-3.445973074527861,-3.0111007027414995,-3.1142313510955453,-3.4647993393607273,-3.3792496588673786,-3.8952220607604633,-3.526568771171767,-3.458935352133399,-3.7780130192043777,-3.4870466492020804,-3.5676274773176524,-3.919624849637057,-3.714587669850889,-3.6115738411264915,-3.7534140903378894,-3.835211313064335,-3.792057238685843,-3.9961747230295956,-3.9500750608909616,-3.90554126304594,86
-3.5170445219388733,-3.236302016425237,-3.019166686598114,-3.134514224192626,-3.44834243149752,-3.3909033890852944,-3.883892942569179,-3.537434381809114,-3.455649501656796,-3.7806995002489163,-3.5108400998009617,-3.576458911717711,-3.9775109704332827,-3.694335681133123,-3.624483505809178,-3.77276047064618,-3.8588345474952623,-3.8099765339095284,-4.032527673034167,-3.977009663230636,-3.949593886319219,87
-3.511926134924348,-3.064483346642665,-3.0297632106426486,-3.1519796891418044,-3.4375796189268777,-3.4031317345959637,-3.874621773033378,-3.552409929543288,-3.4542870509995236,-3.7836031744242953,-3.53092729179408,-3.588098725597114,-4.026152073028968,-3.694472744055022,-3.63594467016914,-3.7890327690931493,-3.880495426122609,-3.8256093380790612,-4.062818144434368,-4.0238332531999825,-4.009366673455897,88
