C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,time
-3.952966019506859,-3.623023254537459,-3.625385470411051,-3.6991970252270936,-4.692023541333343,-4.1262109542754954,-3.6375886904393533,-3.906034961351824,-3.708590620177137,-3.736584666898498,-3.8113339131958464,-5.430174198376148,-5.421649819021267,-4.923054103137346,-5.433674635064424,-5.2307913727854185,-4.7750740198605754,-4.660504571503579,-4.543736330168263,-5.3153508075541644,-3.711947849278748,-4.843613376467551,-4.965764190280377,73
-3.9296561510045747,-3.6135611487844135,-3.614871966100317,-3.6856894682050285,-4.635400049671539,-4.095011424490821,-3.6288080453274394,-3.8903402028583933,-3.698260294660508,-3.727978176823032,-3.7978145948736928,-5.341572324409686,-5.337345459428324,-4.86189686950405,-5.349307137491561,-5.164646146251978,-4.813984968937142,-4.71699852831108,-4.589729819099567,-5.343536650410966,-3.8272630433530654,-4.906087387156269,-5.034674175727352,74
-3.9014956740278257,-3.602130049926689,-3.60217068054573,-3.6693710900685454,-4.566993634889358,-4.057319507005288,-3.6182002139494633,-3.8713794830599717,-3.685780306030592,-3.7175807408359085,-3.781482007998953,-5.234533066265232,-5.235497996105057,-4.788013275114692,-5.247383397649201,-5.084736595121985,-4.860992994122127,-4.78524845300916,-4.645294207461662,-5.377587755365137,-3.9665744627838877,-4.981561770011427,-5.117923811325143,75
-3.8692930233223564,-3.5890581234817294,-3.5876462439546,-3.65071036100338,-4.488768117506862,-4.014217266435708,-3.6060697273497673,-3.849697128840724,-3.6715089314729354,-3.7056908499224033,-3.7628050306637233,-5.112129321305783,-5.119031279673185,-4.703524380095282,-5.130829455915591,-4.993356773494862,-4.914748582730795,-4.863295017616055,-4.708834345349416,-5.416526578733782,-4.1258827366784665,-5.067869796338616,-5.213123155381948,76
-3.8338566336339115,-3.5746735349669843,-3.5716632865342355,-3.6301757511952704,-4.4026873180441175,-3.9667867673988897,-3.5927211165726964,-3.825837467084815,-3.655804448173089,-3.692606995067793,-3.7422525409601035,-4.977433986894342,-4.990869160754433,-4.610551244571832,-5.002571352668984,-4.892800735470038,-4.973902222078408,-4.949178894150002,-4.778755082857698,-5.459375576834006,-4.301188494144046,-5.162844737443431,-5.317882266205962,77
-3.795994939708235,-3.559304449899899,-3.5545864384919446,-3.608235730829951,-4.310715057021185,-3.9161100745116433,-3.5784589126625943,-3.800344824676411,-3.639025133316599,-3.678627667257355,-3.72029341698019,-4.833519960393902,-4.853935489970518,-4.511214928670351,-4.865535128287628,-4.785362535146936,-5.037104399480231,-5.04094075462924,-4.853461270081377,-5.505157205982917,-4.488492364287881,-5.264319864631467,-5.429811202105386,78
-3.7565163762910703,-3.5432790337979205,-3.5367803300350356,-3.5853587700931584,-4.214815154958127,-3.8632692523907775,-3.5635876466638035,-3.773763528499676,-3.6215292640890127,-3.6640513574763633,-3.6973965368160804,-4.683460139167467,-4.711154117943163,-4.407636492516849,-4.722646823149773,-4.673336226624983,-5.103005602251526,-5.136621271072002,-4.931357757115318,-5.552893922497614,-4.683794976217216,-5.370128449208314,-5.546520021388414,79
-3.7162293781281615,-3.526925452178495,-3.5186095913708186,-3.56201333917063,-4.116951432375007,-3.809346365653102,-3.54841184962067,-3.746637905438776,-3.603675117675879,-3.6491765567100956,-3.6740307785598736,-4.530327420578033,-4.565448895294087,-4.3019369962373375,-4.576832477633669,-4.559015864003605,-5.170256317707558,-5.234261115496528,-5.010849394054391,-5.601608182695207,-4.883096959039301,-5.478103762479568,-5.665618782363244,80
-3.6759423799652517,-3.510571870559069,-3.5004388527066004,-3.538667908248101,-4.019087709791885,-3.755423478915425,-3.5332360525775357,-3.719512282377875,-3.5858209712627445,-3.6343017559438278,-3.6506650203036655,-4.3771947019885955,-4.419743672645009,-4.196237499957823,-4.431018132117561,-4.444695501382224,-5.23750703316359,-5.331900959921054,-5.090341030993465,-5.650322442892801,-5.082398941861389,-5.586079075750823,-5.7847175433380755,81
-3.6364638165480887,-3.4945464544570912,-3.4826327442496927,-3.51579094751131,-3.923187807728829,-3.7025826567945614,-3.518364786578746,-3.6929309862011412,-3.5683251020351596,-3.619725446162837,-3.6277681401395574,-4.227134880762163,-4.276962300617656,-4.092659063804324,-4.28812982697971,-4.332669192860274,-5.303408235934885,-5.427581476363816,-5.168237518027406,-5.698059159407499,-5.277701553790722,-5.69188766032767,-5.901426362621102,82
-3.5986021226224105,-3.4791773693900057,-3.4655558962074013,-3.4938509271459894,-3.831215546705895,-3.6519059639073133,-3.5041025826686436,-3.6674383437927363,-3.5515457871786684,-3.605746118352398,-3.6058090161596432,-4.083220854261722,-4.14002862983374,-3.993322747902841,-4.151093602598352,-4.2252309925371705,-5.366610413336708,-5.519343336843053,-5.2429437052510846,-5.743840788556409,-5.465005423934558,-5.793362787515706,-6.013355298520525,83
-3.5631657329339665,-3.46479278087526,-3.449572938787037,-3.4733163173378796,-3.7451347472431507,-3.6044754648704953,-3.4907539718915728,-3.6435786820368277,-3.5358413038788212,-3.592662263497788,-3.585256526456024,-3.94852551985028,-4.011866510914988,-3.900349612379391,-4.0228354993517454,-4.124674954512347,-5.425764052684322,-5.605227213377001,-5.312864442759367,-5.786689786656634,-5.640311181400138,-5.88833772862052,-6.118114409344541,84
-3.5309630822284976,-3.4517208544303015,-3.4350485021959063,-3.454655588272715,-3.6669092298606563,-3.5613732243009153,-3.4786234852918767,-3.62189632781758,-3.521569929321166,-3.580772372584283,-3.566579549120794,-3.826121774890833,-3.895399794483117,-3.8158607173599814,-3.9062815576181373,-4.0332951328852245,-5.479519641292988,-5.683273777983895,-5.376404580647121,-5.825628610025278,-5.799619455294715,-5.974645754947709,-6.213313753401344,85
-3.5028026052517482,-3.4402897555725755,-3.42234721664132,-3.438337210136231,-3.598502815078474,-3.5236813068153823,-3.4680156539138998,-3.602935608019158,-3.5090899406912497,-3.570374936597159,-3.550246962246054,-3.719082516746377,-3.793552331159849,-3.7419771229706225,-3.804357817775775,-3.9533855817552297,-5.526527666477975,-5.751523702681975,-5.431968969009217,-5.85967971497945,-5.938930874725539,-6.0501201378028675,-6.296563388999137,86
-3.4794927367494632,-3.4308276498195305,-3.4118337123305853,-3.424829653114166,-3.5418793234166697,-3.492481777030708,-3.4592350088019868,-3.5872408495257275,-3.4987596151746203,-3.5617684465216932,-3.536727643923901,-3.6304806427799168,-3.7092479715669064,-3.680819889337328,-3.7199903202029136,-3.8872403552217913,-5.56543861555454,-5.808017659489476,-5.477962457940519,-5.88786555783625,-6.054246068799853,-6.112594148491586,-6.36547337444611,87
-3.461841911467386,-3.4236627026886115,-3.403872619471012,-3.414601387392256,-3.499002575395302,-3.4688566995636996,-3.45258608100048,-3.5753563792214536,-3.4909372299568258,-3.5552513933431613,-3.526490472246432,-3.563389050354444,-3.645410566326006,-3.634510076586103,-3.6561051052777964,-3.8371535073843304,-5.594902975837953,-5.850796320424637,-5.5127898975358995,-5.909208594912788,-6.141565666624916,-6.159901058319461,-6.417653768050469,88
-3.450658564151261,-3.419123079697266,-3.398828568269908,-3.408120883156236,-3.4718363915344357,-3.453888139031167,-3.4483734015537233,-3.5678265239905014,-3.4859810622234138,-3.5511222680468393,-3.520004325305746,-3.520880636832963,-3.6049639660588713,-3.6051687448429606,-3.6156282133786775,-3.8054190923422757,-5.613571234643473,-5.877900357505692,-5.534856137890224,-5.922731282526167,-6.19689029730797,-6.189874138592082,-6.450714628120404,89
-3.446751129546832,-3.4175369463629406,-3.397066188934583,-3.4058566105918437,-3.462344592354133,-3.4486581600499213,-3.4469015015060616,-3.565195610717036,-3.484249389159933,-3.5496795616180044,-3.51773808119394,-3.5060282995784693,-3.590832021387222,-3.594916954233911,-3.6014856848838046,-3.794331164195052,-5.620093879286366,-5.88737044275088,-5.542566029098362,-5.927456076993492,-6.216220589956266,-6.200346660615047,-6.462266012964117,90
